Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Andrew Nembhard,IND,MIL,IND vs. MIL,PRA,28.5,2026-03-15
Kevin Porter,MIL,IND,MIL vs. IND,PRA,26.5,2026-03-15
Ivica Zubac,IND,MIL,IND vs. MIL,PRA,25.5,2026-03-15
Jarace Walker,IND,MIL,IND vs. MIL,PRA,23.5,2026-03-15
Ryan Rollins,MIL,IND,MIL vs. IND,PRA,28.5,2026-03-15
Aaron Nesmith,IND,MIL,IND vs. MIL,PRA,22.5,2026-03-15
Kyle Kuzma,MIL,IND,MIL vs. IND,PRA,17.5,2026-03-15
Kobe Brown,IND,MIL,IND vs. MIL,PRA,18.5,2026-03-15
Ousmane Dieng,MIL,IND,MIL vs. IND,PRA,16.5,2026-03-15
Myles Turner,MIL,IND,MIL vs. IND,PRA,14.5,2026-03-15
Cade Cunningham,DET,TOR,DET vs. TOR,PRA,40.0,2026-03-15
Brandon Ingram,TOR,DET,TOR vs. DET,PRA,31.5,2026-03-15
RJ Barrett,TOR,DET,TOR vs. DET,PRA,28.5,2026-03-15
Jalen Duren,DET,TOR,DET vs. TOR,PRA,32.5,2026-03-15
Immanuel Quickley,TOR,DET,TOR vs. DET,PRA,25.0,2026-03-15
Scottie Barnes,TOR,DET,TOR vs. DET,PRA,27.0,2026-03-15
Jakob Poeltl,TOR,DET,TOR vs. DET,PRA,20.5,2026-03-15
Tobias Harris,DET,TOR,DET vs. TOR,PRA,20.0,2026-03-15
Ausar Thompson,DET,TOR,DET vs. TOR,PRA,18.0,2026-03-15
Duncan Robinson,DET,TOR,DET vs. TOR,PRA,21.5,2026-03-15
Sandro Mamukelashvili,TOR,DET,TOR vs. DET,PRA,9.5,2026-03-15
Jamal Shead,TOR,DET,TOR vs. DET,PRA,12.5,2026-03-15
Ronald Holland,DET,TOR,DET vs. TOR,PRA,12.5,2026-03-15
Ja'Kobe Walter,TOR,DET,TOR vs. DET,PRA,9.5,2026-03-15
Caris LeVert,DET,TOR,DET vs. TOR,PRA,9.5,2026-03-15
Donovan Mitchell,CLE,DAL,CLE vs. DAL,PRA,37.5,2026-03-15
James Harden,CLE,DAL,CLE vs. DAL,PRA,34.5,2026-03-15
Evan Mobley,CLE,DAL,CLE vs. DAL,PRA,31.5,2026-03-15
Cooper Flagg,DAL,CLE,DAL vs. CLE,PRA,33.0,2026-03-15
Brandon Williams,DAL,CLE,DAL vs. CLE,PRA,19.5,2026-03-15
Naji Marshall,DAL,CLE,DAL vs. CLE,PRA,23.5,2026-03-15
P.J. Washington,DAL,CLE,DAL vs. CLE,PRA,21.5,2026-03-15
Jaylon Tyson,CLE,DAL,CLE vs. DAL,PRA,18.5,2026-03-15
Marvin Bagley,DAL,CLE,DAL vs. CLE,PRA,20.0,2026-03-15
Dennis Schröder,CLE,DAL,CLE vs. DAL,PRA,15.0,2026-03-15
Max Christie,DAL,CLE,DAL vs. CLE,PRA,16.5,2026-03-15
Keon Ellis,CLE,DAL,CLE vs. DAL,PRA,14.5,2026-03-15
Dean Wade,CLE,DAL,CLE vs. DAL,PRA,11.5,2026-03-15
Khris Middleton,DAL,CLE,DAL vs. CLE,PRA,15.5,2026-03-15
Deni Avdija,POR,PHI,POR vs. PHI,PRA,35.5,2026-03-15
Quentin Grimes,PHI,POR,PHI vs. POR,PRA,29.5,2026-03-15
Donovan Clingan,POR,PHI,POR vs. PHI,PRA,28.5,2026-03-15
VJ Edgecombe,PHI,POR,PHI vs. POR,PRA,30.0,2026-03-15
Jrue Holiday,POR,PHI,POR vs. PHI,PRA,27.5,2026-03-15
Jerami Grant,POR,PHI,POR vs. PHI,PRA,23.5,2026-03-15
Scoot Henderson,POR,PHI,POR vs. PHI,PRA,21.5,2026-03-15
Toumani Camara,POR,PHI,POR vs. PHI,PRA,20.5,2026-03-15
Dominick Barlow,PHI,POR,PHI vs. POR,PRA,17.5,2026-03-15
Justin Edwards,PHI,POR,PHI vs. POR,PRA,17.5,2026-03-15
Adem Bona,PHI,POR,PHI vs. POR,PRA,16.5,2026-03-15
Jalen Brunson,NYK,GSW,NYK vs. GSW,PRA,37.5,2026-03-15
Karl-Anthony Towns,NYK,GSW,NYK vs. GSW,PRA,35.5,2026-03-15
Brandin Podziemski,GSW,NYK,GSW vs. NYK,PRA,30.0,2026-03-15
Gui Santos,GSW,NYK,GSW vs. NYK,PRA,26.5,2026-03-15
Josh Hart,NYK,GSW,NYK vs. GSW,PRA,23.0,2026-03-15
OG Anunoby,NYK,GSW,NYK vs. GSW,PRA,24.5,2026-03-15
Mikal Bridges,NYK,GSW,NYK vs. GSW,PRA,19.5,2026-03-15
Quinten Post,GSW,NYK,GSW vs. NYK,PRA,16.5,2026-03-15
Will Richard,GSW,NYK,GSW vs. NYK,PRA,15.0,2026-03-15
Mitchell Robinson,NYK,GSW,NYK vs. GSW,PRA,13.5,2026-03-15
Isaiah Collier,UTA,SAC,UTA vs. SAC,PRA,29.5,2026-03-15
Brice Sensabaugh,UTA,SAC,UTA vs. SAC,PRA,28.5,2026-03-15
DeMar DeRozan,SAC,UTA,SAC vs. UTA,PRA,28.5,2026-03-15
Precious Achiuwa,SAC,UTA,SAC vs. UTA,PRA,27.5,2026-03-15
Maxime Raynaud,SAC,UTA,SAC vs. UTA,PRA,26.5,2026-03-15
Nique Clifford,SAC,UTA,SAC vs. UTA,PRA,24.5,2026-03-15
Cody Williams,UTA,SAC,UTA vs. SAC,PRA,18.5,2026-03-15
Rudy Gobert,MIN,OKC,MIN vs. OKC,REB,11.5,2026-03-15
Chet Holmgren,OKC,MIN,OKC vs. MIN,REB,8.5,2026-03-15
Isaiah Hartenstein,OKC,MIN,OKC vs. MIN,REB,8.0,2026-03-15
Julius Randle,MIN,OKC,MIN vs. OKC,REB,6.5,2026-03-15
Naz Reid,MIN,OKC,MIN vs. OKC,REB,6.0,2026-03-15
Anthony Edwards,MIN,OKC,MIN vs. OKC,REB,5.0,2026-03-15
Shai Gilgeous-Alexander,OKC,MIN,OKC vs. MIN,REB,4.5,2026-03-15
Donte DiVincenzo,MIN,OKC,MIN vs. OKC,REB,4.0,2026-03-15
Jaden McDaniels,MIN,OKC,MIN vs. OKC,REB,2.5,2026-03-15
Luguentz Dort,OKC,MIN,OKC vs. MIN,REB,3.5,2026-03-15
Cason Wallace,OKC,MIN,OKC vs. MIN,REB,2.5,2026-03-15
Ajay Mitchell,OKC,MIN,OKC vs. MIN,REB,2.5,2026-03-15
Alex Caruso,OKC,MIN,OKC vs. MIN,REB,2.5,2026-03-15
Aaron Wiggins,OKC,MIN,OKC vs. MIN,REB,2.5,2026-03-15
Ayo Dosunmu,MIN,OKC,MIN vs. OKC,REB,1.5,2026-03-15
Giannis Antetokounmpo,MIL,IND,MIL vs. IND,REB,9.5,2026-03-15
Ivica Zubac,IND,MIL,IND vs. MIL,REB,9.5,2026-03-15
Jarace Walker,IND,MIL,IND vs. MIL,REB,6.0,2026-03-15
Kobe Brown,IND,MIL,IND vs. MIL,REB,5.5,2026-03-15
Myles Turner,MIL,IND,MIL vs. IND,REB,3.5,2026-03-15
Kevin Porter,MIL,IND,MIL vs. IND,REB,3.5,2026-03-15
Ryan Rollins,MIL,IND,MIL vs. IND,REB,3.5,2026-03-15
Kyle Kuzma,MIL,IND,MIL vs. IND,REB,3.5,2026-03-15
Aaron Nesmith,IND,MIL,IND vs. MIL,REB,3.5,2026-03-15
Ousmane Dieng,MIL,IND,MIL vs. IND,REB,3.5,2026-03-15
Andrew Nembhard,IND,MIL,IND vs. MIL,REB,2.5,2026-03-15
Jalen Duren,DET,TOR,DET vs. TOR,REB,11.5,2026-03-15
Jakob Poeltl,TOR,DET,TOR vs. DET,REB,7.5,2026-03-15
Ausar Thompson,DET,TOR,DET vs. TOR,REB,5.5,2026-03-15
Cade Cunningham,DET,TOR,DET vs. TOR,REB,4.5,2026-03-15
Scottie Barnes,TOR,DET,TOR vs. DET,REB,6.5,2026-03-15
Brandon Ingram,TOR,DET,TOR vs. DET,REB,5.5,2026-03-15
RJ Barrett,TOR,DET,TOR vs. DET,REB,4.5,2026-03-15
Sandro Mamukelashvili,TOR,DET,TOR vs. DET,REB,4.5,2026-03-15
Tobias Harris,DET,TOR,DET vs. TOR,REB,5.0,2026-03-15
Immanuel Quickley,TOR,DET,TOR vs. DET,REB,3.5,2026-03-15
Ronald Holland,DET,TOR,DET vs. TOR,REB,3.5,2026-03-15
Ja'Kobe Walter,TOR,DET,TOR vs. DET,REB,1.5,2026-03-15
Duncan Robinson,DET,TOR,DET vs. TOR,REB,2.5,2026-03-15
Jamal Shead,TOR,DET,TOR vs. DET,REB,3.5,2026-03-15
Caris LeVert,DET,TOR,DET vs. TOR,REB,3.5,2026-03-15
Evan Mobley,CLE,DAL,CLE vs. DAL,REB,8.5,2026-03-15
Marvin Bagley,DAL,CLE,DAL vs. CLE,REB,8.0,2026-03-15
Cooper Flagg,DAL,CLE,DAL vs. CLE,REB,6.5,2026-03-15
P.J. Washington,DAL,CLE,DAL vs. CLE,REB,6.0,2026-03-15
Dean Wade,CLE,DAL,CLE vs. DAL,REB,4.5,2026-03-15
Donovan Mitchell,CLE,DAL,CLE vs. DAL,REB,4.5,2026-03-15
James Harden,CLE,DAL,CLE vs. DAL,REB,4.5,2026-03-15
Naji Marshall,DAL,CLE,DAL vs. CLE,REB,4.5,2026-03-15
Jaylon Tyson,CLE,DAL,CLE vs. DAL,REB,4.5,2026-03-15
Keon Ellis,CLE,DAL,CLE vs. DAL,REB,2.5,2026-03-15
Max Christie,DAL,CLE,DAL vs. CLE,REB,2.5,2026-03-15
Khris Middleton,DAL,CLE,DAL vs. CLE,REB,2.5,2026-03-15
Brandon Williams,DAL,CLE,DAL vs. CLE,REB,2.5,2026-03-15
Dennis Schröder,CLE,DAL,CLE vs. DAL,REB,1.5,2026-03-15
Donovan Clingan,POR,PHI,POR vs. PHI,REB,11.5,2026-03-15
Adem Bona,PHI,POR,PHI vs. POR,REB,6.5,2026-03-15
Deni Avdija,POR,PHI,POR vs. PHI,REB,6.5,2026-03-15
Toumani Camara,POR,PHI,POR vs. PHI,REB,5.5,2026-03-15
VJ Edgecombe,PHI,POR,PHI vs. POR,REB,5.5,2026-03-15
Dominick Barlow,PHI,POR,PHI vs. POR,REB,4.5,2026-03-15
Jerami Grant,POR,PHI,POR vs. PHI,REB,3.5,2026-03-15
Jrue Holiday,POR,PHI,POR vs. PHI,REB,3.5,2026-03-15
Justin Edwards,PHI,POR,PHI vs. POR,REB,3.5,2026-03-15
Quentin Grimes,PHI,POR,PHI vs. POR,REB,3.5,2026-03-15
Scoot Henderson,POR,PHI,POR vs. PHI,REB,2.5,2026-03-15
Karl-Anthony Towns,NYK,GSW,NYK vs. GSW,REB,12.5,2026-03-15
Mitchell Robinson,NYK,GSW,NYK vs. GSW,REB,7.5,2026-03-15
Brandin Podziemski,GSW,NYK,GSW vs. NYK,REB,5.5,2026-03-15
Josh Hart,NYK,GSW,NYK vs. GSW,REB,7.0,2026-03-15
Gui Santos,GSW,NYK,GSW vs. NYK,REB,5.5,2026-03-15
OG Anunoby,NYK,GSW,NYK vs. GSW,REB,4.5,2026-03-15
Quinten Post,GSW,NYK,GSW vs. NYK,REB,4.5,2026-03-15
Jalen Brunson,NYK,GSW,NYK vs. GSW,REB,2.5,2026-03-15
Mikal Bridges,NYK,GSW,NYK vs. GSW,REB,2.5,2026-03-15
Will Richard,GSW,NYK,GSW vs. NYK,REB,3.5,2026-03-15
Precious Achiuwa,SAC,UTA,SAC vs. UTA,REB,8.5,2026-03-15
Maxime Raynaud,SAC,UTA,SAC vs. UTA,REB,8.5,2026-03-15
Nique Clifford,SAC,UTA,SAC vs. UTA,REB,3.5,2026-03-15
Brice Sensabaugh,UTA,SAC,UTA vs. SAC,REB,3.5,2026-03-15
Cody Williams,UTA,SAC,UTA vs. SAC,REB,3.5,2026-03-15
Isaiah Collier,UTA,SAC,UTA vs. SAC,REB,2.5,2026-03-15
DeMar DeRozan,SAC,UTA,SAC vs. UTA,REB,2.5,2026-03-15
Shai Gilgeous-Alexander,OKC,MIN,OKC vs. MIN,AST,6.5,2026-03-15
Anthony Edwards,MIN,OKC,MIN vs. OKC,AST,3.5,2026-03-15
Julius Randle,MIN,OKC,MIN vs. OKC,AST,4.0,2026-03-15
Donte DiVincenzo,MIN,OKC,MIN vs. OKC,AST,3.5,2026-03-15
Isaiah Hartenstein,OKC,MIN,OKC vs. MIN,AST,2.5,2026-03-15
Ayo Dosunmu,MIN,OKC,MIN vs. OKC,AST,2.5,2026-03-15
Cason Wallace,OKC,MIN,OKC vs. MIN,AST,2.5,2026-03-15
Ajay Mitchell,OKC,MIN,OKC vs. MIN,AST,2.5,2026-03-15
Jaden McDaniels,MIN,OKC,MIN vs. OKC,AST,1.5,2026-03-15
Naz Reid,MIN,OKC,MIN vs. OKC,AST,1.5,2026-03-15
Rudy Gobert,MIN,OKC,MIN vs. OKC,AST,1.5,2026-03-15
Alex Caruso,OKC,MIN,OKC vs. MIN,AST,1.5,2026-03-15
Chet Holmgren,OKC,MIN,OKC vs. MIN,AST,0.5,2026-03-15
Luguentz Dort,OKC,MIN,OKC vs. MIN,AST,0.5,2026-03-15
Andrew Nembhard,IND,MIL,IND vs. MIL,AST,7.5,2026-03-15
Ryan Rollins,MIL,IND,MIL vs. IND,AST,3.5,2026-03-15
Kevin Porter,MIL,IND,MIL vs. IND,AST,5.5,2026-03-15
Giannis Antetokounmpo,MIL,IND,MIL vs. IND,AST,4.5,2026-03-15
Jarace Walker,IND,MIL,IND vs. MIL,AST,2.5,2026-03-15
Kyle Kuzma,MIL,IND,MIL vs. IND,AST,1.5,2026-03-15
Ivica Zubac,IND,MIL,IND vs. MIL,AST,1.5,2026-03-15
Ousmane Dieng,MIL,IND,MIL vs. IND,AST,2.5,2026-03-15
Kobe Brown,IND,MIL,IND vs. MIL,AST,1.5,2026-03-15
Aaron Nesmith,IND,MIL,IND vs. MIL,AST,1.5,2026-03-15
Myles Turner,MIL,IND,MIL vs. IND,AST,0.5,2026-03-15
Cade Cunningham,DET,TOR,DET vs. TOR,AST,9.5,2026-03-15
Immanuel Quickley,TOR,DET,TOR vs. DET,AST,5.5,2026-03-15
Brandon Ingram,TOR,DET,TOR vs. DET,AST,3.5,2026-03-15
Scottie Barnes,TOR,DET,TOR vs. DET,AST,4.0,2026-03-15
Jamal Shead,TOR,DET,TOR vs. DET,AST,3.5,2026-03-15
RJ Barrett,TOR,DET,TOR vs. DET,AST,2.5,2026-03-15
Ausar Thompson,DET,TOR,DET vs. TOR,AST,1.5,2026-03-15
Caris LeVert,DET,TOR,DET vs. TOR,AST,1.5,2026-03-15
Duncan Robinson,DET,TOR,DET vs. TOR,AST,1.5,2026-03-15
Jakob Poeltl,TOR,DET,TOR vs. DET,AST,1.5,2026-03-15
Jalen Duren,DET,TOR,DET vs. TOR,AST,1.5,2026-03-15
Tobias Harris,DET,TOR,DET vs. TOR,AST,1.5,2026-03-15
Ja'Kobe Walter,TOR,DET,TOR vs. DET,AST,2.5,2026-03-15
Sandro Mamukelashvili,TOR,DET,TOR vs. DET,AST,2.5,2026-03-15
Ronald Holland,DET,TOR,DET vs. TOR,AST,0.5,2026-03-15
James Harden,CLE,DAL,CLE vs. DAL,AST,7.5,2026-03-15
Donovan Mitchell,CLE,DAL,CLE vs. DAL,AST,5.5,2026-03-15
Cooper Flagg,DAL,CLE,DAL vs. CLE,AST,3.5,2026-03-15
Brandon Williams,DAL,CLE,DAL vs. CLE,AST,3.5,2026-03-15
Dennis Schröder,CLE,DAL,CLE vs. DAL,AST,3.5,2026-03-15
Naji Marshall,DAL,CLE,DAL vs. CLE,AST,2.5,2026-03-15
Evan Mobley,CLE,DAL,CLE vs. DAL,AST,2.5,2026-03-15
Jaylon Tyson,CLE,DAL,CLE vs. DAL,AST,3.5,2026-03-15
P.J. Washington,DAL,CLE,DAL vs. CLE,AST,3.5,2026-03-15
Khris Middleton,DAL,CLE,DAL vs. CLE,AST,1.5,2026-03-15
Dean Wade,CLE,DAL,CLE vs. DAL,AST,0.5,2026-03-15
Keon Ellis,CLE,DAL,CLE vs. DAL,AST,0.5,2026-03-15
Marvin Bagley,DAL,CLE,DAL vs. CLE,AST,0.5,2026-03-15
Max Christie,DAL,CLE,DAL vs. CLE,AST,0.5,2026-03-15
Deni Avdija,POR,PHI,POR vs. PHI,AST,6.5,2026-03-15
Jrue Holiday,POR,PHI,POR vs. PHI,AST,4.5,2026-03-15
Quentin Grimes,PHI,POR,PHI vs. POR,AST,4.5,2026-03-15
VJ Edgecombe,PHI,POR,PHI vs. POR,AST,3.5,2026-03-15
Scoot Henderson,POR,PHI,POR vs. PHI,AST,3.5,2026-03-15
Justin Edwards,PHI,POR,PHI vs. POR,AST,2.5,2026-03-15
Toumani Camara,POR,PHI,POR vs. PHI,AST,1.5,2026-03-15
Donovan Clingan,POR,PHI,POR vs. PHI,AST,1.5,2026-03-15
Jerami Grant,POR,PHI,POR vs. PHI,AST,1.5,2026-03-15
Dominick Barlow,PHI,POR,PHI vs. POR,AST,0.5,2026-03-15
Adem Bona,PHI,POR,PHI vs. POR,AST,0.5,2026-03-15
Jalen Brunson,NYK,GSW,NYK vs. GSW,AST,6.5,2026-03-15
Brandin Podziemski,GSW,NYK,GSW vs. NYK,AST,5.0,2026-03-15
Josh Hart,NYK,GSW,NYK vs. GSW,AST,4.5,2026-03-15
Gui Santos,GSW,NYK,GSW vs. NYK,AST,3.5,2026-03-15
Mikal Bridges,NYK,GSW,NYK vs. GSW,AST,2.5,2026-03-15
Karl-Anthony Towns,NYK,GSW,NYK vs. GSW,AST,2.5,2026-03-15
OG Anunoby,NYK,GSW,NYK vs. GSW,AST,1.5,2026-03-15
Quinten Post,GSW,NYK,GSW vs. NYK,AST,1.5,2026-03-15
Will Richard,GSW,NYK,GSW vs. NYK,AST,1.5,2026-03-15
Mitchell Robinson,NYK,GSW,NYK vs. GSW,AST,0.5,2026-03-15
Isaiah Collier,UTA,SAC,UTA vs. SAC,AST,8.5,2026-03-15
Cody Williams,UTA,SAC,UTA vs. SAC,AST,5.5,2026-03-15
DeMar DeRozan,SAC,UTA,SAC vs. UTA,AST,3.5,2026-03-15
Nique Clifford,SAC,UTA,SAC vs. UTA,AST,5.5,2026-03-15
Brice Sensabaugh,UTA,SAC,UTA vs. SAC,AST,1.5,2026-03-15
Maxime Raynaud,SAC,UTA,SAC vs. UTA,AST,1.5,2026-03-15
Precious Achiuwa,SAC,UTA,SAC vs. UTA,AST,1.5,2026-03-15
Rudy Gobert,MIN,OKC,MIN vs. OKC,RA,13.5,2026-03-15
Isaiah Hartenstein,OKC,MIN,OKC vs. MIN,RA,11.0,2026-03-15
Shai Gilgeous-Alexander,OKC,MIN,OKC vs. MIN,RA,10.5,2026-03-15
Chet Holmgren,OKC,MIN,OKC vs. MIN,RA,10.5,2026-03-15
Julius Randle,MIN,OKC,MIN vs. OKC,RA,11.0,2026-03-15
Anthony Edwards,MIN,OKC,MIN vs. OKC,RA,9.5,2026-03-15
Donte DiVincenzo,MIN,OKC,MIN vs. OKC,RA,7.5,2026-03-15
Naz Reid,MIN,OKC,MIN vs. OKC,RA,7.5,2026-03-15
Jaden McDaniels,MIN,OKC,MIN vs. OKC,RA,5.5,2026-03-15
Luguentz Dort,OKC,MIN,OKC vs. MIN,RA,4.5,2026-03-15
Cason Wallace,OKC,MIN,OKC vs. MIN,RA,5.5,2026-03-15
