Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Khris Middleton,DAL,MEM,DAL vs. MEM,PTS,10.5,2026-03-12
Daniel Gafford,DAL,MEM,DAL vs. MEM,PTS,10.5,2026-03-12
Nikola Jokić,DEN,SAS,DEN vs. SAS,PTS,28.5,2026-03-12
Victor Wembanyama,SAS,DEN,SAS vs. DEN,PTS,24.5,2026-03-12
Jamal Murray,DEN,SAS,DEN vs. SAS,PTS,19.5,2026-03-12
De'Aaron Fox,SAS,DEN,SAS vs. DEN,PTS,17.5,2026-03-12
Stephon Castle,SAS,DEN,SAS vs. DEN,PTS,16.5,2026-03-12
Aaron Gordon,DEN,SAS,DEN vs. SAS,PTS,9.5,2026-03-12
Devin Vassell,SAS,DEN,SAS vs. DEN,PTS,13.5,2026-03-12
Dylan Harper,SAS,DEN,SAS vs. DEN,PTS,10.5,2026-03-12
Cameron Johnson,DEN,SAS,DEN vs. SAS,PTS,8.5,2026-03-12
Christian Braun,DEN,SAS,DEN vs. SAS,PTS,10.5,2026-03-12
Julian Champagnie,SAS,DEN,SAS vs. DEN,PTS,9.5,2026-03-12
Keldon Johnson,SAS,DEN,SAS vs. DEN,PTS,11.5,2026-03-12
Tim Hardaway,DEN,SAS,DEN vs. SAS,PTS,10.5,2026-03-12
Bruce Brown,DEN,SAS,DEN vs. SAS,PTS,4.5,2026-03-12
Shai Gilgeous-Alexander,OKC,BOS,OKC vs. BOS,PTS,24.5,2026-03-12
Jaylen Brown,BOS,OKC,BOS vs. OKC,PTS,23.5,2026-03-12
Jayson Tatum,BOS,OKC,BOS vs. OKC,PTS,14.5,2026-03-12
Chet Holmgren,OKC,BOS,OKC vs. BOS,PTS,15.5,2026-03-12
Derrick White,BOS,OKC,BOS vs. OKC,PTS,16.0,2026-03-12
Ajay Mitchell,OKC,BOS,OKC vs. BOS,PTS,12.5,2026-03-12
Isaiah Joe,OKC,BOS,OKC vs. BOS,PTS,12.5,2026-03-12
Payton Pritchard,BOS,OKC,BOS vs. OKC,PTS,14.5,2026-03-12
Cason Wallace,OKC,BOS,OKC vs. BOS,PTS,8.5,2026-03-12
Jared McCain,OKC,BOS,OKC vs. BOS,PTS,7.5,2026-03-12
Luguentz Dort,OKC,BOS,OKC vs. BOS,PTS,8.5,2026-03-12
Neemias Queta,BOS,OKC,BOS vs. OKC,PTS,8.5,2026-03-12
Sam Hauser,BOS,OKC,BOS vs. OKC,PTS,9.0,2026-03-12
Luka Dončić,LAL,CHI,LAL vs. CHI,PTS,30.5,2026-03-12
Austin Reaves,LAL,CHI,LAL vs. CHI,PTS,21.5,2026-03-12
Josh Giddey,CHI,LAL,CHI vs. LAL,PTS,18.5,2026-03-12
LeBron James,LAL,CHI,LAL vs. CHI,PTS,19.5,2026-03-12
Matas Buzelis,CHI,LAL,CHI vs. LAL,PTS,18.5,2026-03-12
Jalen Smith,CHI,LAL,CHI vs. LAL,PTS,11.5,2026-03-12
Rui Hachimura,LAL,CHI,LAL vs. CHI,PTS,10.5,2026-03-12
Deandre Ayton,LAL,CHI,LAL vs. CHI,PTS,10.5,2026-03-12
Guerschon Yabusele,CHI,LAL,CHI vs. LAL,PTS,8.5,2026-03-12
Isaac Okoro,CHI,LAL,CHI vs. LAL,PTS,7.5,2026-03-12
Jake LaRavia,LAL,CHI,LAL vs. CHI,PTS,6.5,2026-03-12
Luke Kennard,LAL,CHI,LAL vs. CHI,PTS,10.5,2026-03-12
Jaxson Hayes,LAL,CHI,LAL vs. CHI,PTS,4.5,2026-03-12
Paolo Banchero,ORL,WAS,ORL vs. WAS,PRA,38.5,2026-03-12
Desmond Bane,ORL,WAS,ORL vs. WAS,PRA,31.5,2026-03-12
Jalen Suggs,ORL,WAS,ORL vs. WAS,PRA,24.5,2026-03-12
Trae Young,WAS,ORL,WAS vs. ORL,PRA,19.5,2026-03-12
Alex Sarr,WAS,ORL,WAS vs. ORL,PRA,18.5,2026-03-12
Will Riley,WAS,ORL,WAS vs. ORL,PRA,19.5,2026-03-12
Wendell Carter,ORL,WAS,ORL vs. WAS,PRA,22.5,2026-03-12
Tre Johnson,WAS,ORL,WAS vs. ORL,PRA,15.5,2026-03-12
Bilal Coulibaly,WAS,ORL,WAS vs. ORL,PRA,14.5,2026-03-12
Tristan Silva,ORL,WAS,ORL vs. WAS,PRA,18.5,2026-03-12
Devin Booker,PHX,IND,PHX vs. IND,PRA,37.5,2026-03-12
Jalen Green,PHX,IND,PHX vs. IND,PRA,28.0,2026-03-12
Andrew Nembhard,IND,PHX,IND vs. PHX,PRA,26.5,2026-03-12
Jarace Walker,IND,PHX,IND vs. PHX,PRA,25.5,2026-03-12
Grayson Allen,PHX,IND,PHX vs. IND,PRA,23.5,2026-03-12
Collin Gillespie,PHX,IND,PHX vs. IND,PRA,23.0,2026-03-12
Aaron Nesmith,IND,PHX,IND vs. PHX,PRA,19.5,2026-03-12
Ivica Zubac,IND,PHX,IND vs. PHX,PRA,17.5,2026-03-12
Oso Ighodaro,PHX,IND,PHX vs. IND,PRA,18.5,2026-03-12
Royce O'Neale,PHX,IND,PHX vs. IND,PRA,17.5,2026-03-12
T.J. McConnell,IND,PHX,IND vs. PHX,PRA,14.5,2026-03-12
Obi Toppin,IND,PHX,IND vs. PHX,PRA,13.5,2026-03-12
Cade Cunningham,DET,PHI,DET vs. PHI,PRA,40.5,2026-03-12
Quentin Grimes,PHI,DET,PHI vs. DET,PRA,27.0,2026-03-12
Jalen Duren,DET,PHI,DET vs. PHI,PRA,31.5,2026-03-12
VJ Edgecombe,PHI,DET,PHI vs. DET,PRA,28.5,2026-03-12
Cameron Payne,PHI,DET,PHI vs. DET,PRA,20.5,2026-03-12
Tobias Harris,DET,PHI,DET vs. PHI,PRA,19.5,2026-03-12
Duncan Robinson,DET,PHI,DET vs. PHI,PRA,15.5,2026-03-12
Dominick Barlow,PHI,DET,PHI vs. DET,PRA,16.5,2026-03-12
Isaiah Stewart,DET,PHI,DET vs. PHI,PRA,15.5,2026-03-12
Adem Bona,PHI,DET,PHI vs. DET,PRA,12.5,2026-03-12
Marcus Sasser,DET,PHI,DET vs. PHI,PRA,14.5,2026-03-12
Ronald Holland,DET,PHI,DET vs. PHI,PRA,13.5,2026-03-12
Giannis Antetokounmpo,MIL,MIA,MIL vs. MIA,PRA,40.5,2026-03-12
Bam Adebayo,MIA,MIL,MIA vs. MIL,PRA,36.5,2026-03-12
Tyler Herro,MIA,MIL,MIA vs. MIL,PRA,32.5,2026-03-12
Ryan Rollins,MIL,MIA,MIL vs. MIA,PRA,26.5,2026-03-12
Kevin Porter,MIL,MIA,MIL vs. MIA,PRA,27.0,2026-03-12
Pelle Larsson,MIA,MIL,MIA vs. MIL,PRA,20.5,2026-03-12
Ousmane Dieng,MIL,MIA,MIL vs. MIA,PRA,16.5,2026-03-12
Davion Mitchell,MIA,MIL,MIA vs. MIL,PRA,18.5,2026-03-12
Myles Turner,MIL,MIA,MIL vs. MIA,PRA,14.5,2026-03-12
Jalen Johnson,ATL,BKN,ATL vs. BKN,PRA,42.5,2026-03-12
Nickeil Alexander-Walker,ATL,BKN,ATL vs. BKN,PRA,25.5,2026-03-12
Onyeka Okongwu,ATL,BKN,ATL vs. BKN,PRA,26.5,2026-03-12
Danny Wolf,BKN,ATL,BKN vs. ATL,PRA,24.5,2026-03-12
Dyson Daniels,ATL,BKN,ATL vs. BKN,PRA,24.5,2026-03-12
CJ McCollum,ATL,BKN,ATL vs. BKN,PRA,24.5,2026-03-12
Nic Claxton,BKN,ATL,BKN vs. ATL,PRA,23.0,2026-03-12
Noah Clowney,BKN,ATL,BKN vs. ATL,PRA,20.5,2026-03-12
Drake Powell,BKN,ATL,BKN vs. ATL,PRA,12.5,2026-03-12
Cooper Flagg,DAL,MEM,DAL vs. MEM,PRA,34.0,2026-03-12
GG Jackson,MEM,DAL,MEM vs. DAL,PRA,28.5,2026-03-12
Olivier-Maxence Prosper,MEM,DAL,MEM vs. DAL,PRA,24.5,2026-03-12
Cam Spencer,MEM,DAL,MEM vs. DAL,PRA,23.5,2026-03-12
Jaylen Wells,MEM,DAL,MEM vs. DAL,PRA,23.5,2026-03-12
Naji Marshall,DAL,MEM,DAL vs. MEM,PRA,24.0,2026-03-12
P.J. Washington,DAL,MEM,DAL vs. MEM,PRA,22.5,2026-03-12
Taylor Hendricks,MEM,DAL,MEM vs. DAL,PRA,19.5,2026-03-12
Daniel Gafford,DAL,MEM,DAL vs. MEM,PRA,19.0,2026-03-12
Max Christie,DAL,MEM,DAL vs. MEM,PRA,19.0,2026-03-12
Khris Middleton,DAL,MEM,DAL vs. MEM,PRA,18.0,2026-03-12
Nikola Jokić,DEN,SAS,DEN vs. SAS,PRA,50.5,2026-03-12
Victor Wembanyama,SAS,DEN,SAS vs. DEN,PRA,38.5,2026-03-12
Jamal Murray,DEN,SAS,DEN vs. SAS,PRA,32.5,2026-03-12
De'Aaron Fox,SAS,DEN,SAS vs. DEN,PRA,27.5,2026-03-12
Stephon Castle,SAS,DEN,SAS vs. DEN,PRA,27.5,2026-03-12
Aaron Gordon,DEN,SAS,DEN vs. SAS,PRA,21.5,2026-03-12
Devin Vassell,SAS,DEN,SAS vs. DEN,PRA,19.5,2026-03-12
Dylan Harper,SAS,DEN,SAS vs. DEN,PRA,18.5,2026-03-12
Christian Braun,DEN,SAS,DEN vs. SAS,PRA,17.5,2026-03-12
Shai Gilgeous-Alexander,OKC,BOS,OKC vs. BOS,PRA,43.5,2026-03-12
Jaylen Brown,BOS,OKC,BOS vs. OKC,PRA,36.0,2026-03-12
Jayson Tatum,BOS,OKC,BOS vs. OKC,PRA,30.5,2026-03-12
Derrick White,BOS,OKC,BOS vs. OKC,PRA,25.5,2026-03-12
Chet Holmgren,OKC,BOS,OKC vs. BOS,PRA,26.5,2026-03-12
Payton Pritchard,BOS,OKC,BOS vs. OKC,PRA,22.5,2026-03-12
Isaiah Joe,OKC,BOS,OKC vs. BOS,PRA,17.5,2026-03-12
Ajay Mitchell,OKC,BOS,OKC vs. BOS,PRA,17.5,2026-03-12
Luguentz Dort,OKC,BOS,OKC vs. BOS,PRA,14.5,2026-03-12
Sam Hauser,BOS,OKC,BOS vs. OKC,PRA,14.5,2026-03-12
Neemias Queta,BOS,OKC,BOS vs. OKC,PRA,19.5,2026-03-12
Cason Wallace,OKC,BOS,OKC vs. BOS,PRA,15.0,2026-03-12
Luka Dončić,LAL,CHI,LAL vs. CHI,PRA,48.0,2026-03-12
Josh Giddey,CHI,LAL,CHI vs. LAL,PRA,33.5,2026-03-12
LeBron James,LAL,CHI,LAL vs. CHI,PRA,30.5,2026-03-12
Austin Reaves,LAL,CHI,LAL vs. CHI,PRA,30.0,2026-03-12
Matas Buzelis,CHI,LAL,CHI vs. LAL,PRA,26.0,2026-03-12
Jalen Smith,CHI,LAL,CHI vs. LAL,PRA,21.5,2026-03-12
Rui Hachimura,LAL,CHI,LAL vs. CHI,PRA,16.5,2026-03-12
Luke Kennard,LAL,CHI,LAL vs. CHI,PRA,15.5,2026-03-12
Guerschon Yabusele,CHI,LAL,CHI vs. LAL,PRA,15.5,2026-03-12
Deandre Ayton,LAL,CHI,LAL vs. CHI,PRA,20.5,2026-03-12
Isaac Okoro,CHI,LAL,CHI vs. LAL,PRA,14.5,2026-03-12
Jake LaRavia,LAL,CHI,LAL vs. CHI,PRA,12.5,2026-03-12
Paolo Banchero,ORL,WAS,ORL vs. WAS,REB,8.5,2026-03-12
Wendell Carter,ORL,WAS,ORL vs. WAS,REB,7.5,2026-03-12
Alex Sarr,WAS,ORL,WAS vs. ORL,REB,4.5,2026-03-12
Desmond Bane,ORL,WAS,ORL vs. WAS,REB,4.5,2026-03-12
Tristan Silva,ORL,WAS,ORL vs. WAS,REB,4.5,2026-03-12
Jalen Suggs,ORL,WAS,ORL vs. WAS,REB,3.5,2026-03-12
Bilal Coulibaly,WAS,ORL,WAS vs. ORL,REB,3.5,2026-03-12
Will Riley,WAS,ORL,WAS vs. ORL,REB,2.5,2026-03-12
Tre Johnson,WAS,ORL,WAS vs. ORL,REB,1.5,2026-03-12
Trae Young,WAS,ORL,WAS vs. ORL,REB,1.5,2026-03-12
Jarace Walker,IND,PHX,IND vs. PHX,REB,6.5,2026-03-12
Oso Ighodaro,PHX,IND,PHX vs. IND,REB,6.5,2026-03-12
Royce O'Neale,PHX,IND,PHX vs. IND,REB,5.5,2026-03-12
Ivica Zubac,IND,PHX,IND vs. PHX,REB,6.5,2026-03-12
Collin Gillespie,PHX,IND,PHX vs. IND,REB,4.5,2026-03-12
Jalen Green,PHX,IND,PHX vs. IND,REB,4.5,2026-03-12
Devin Booker,PHX,IND,PHX vs. IND,REB,3.5,2026-03-12
Aaron Nesmith,IND,PHX,IND vs. PHX,REB,2.5,2026-03-12
Obi Toppin,IND,PHX,IND vs. PHX,REB,2.5,2026-03-12
Grayson Allen,PHX,IND,PHX vs. IND,REB,2.5,2026-03-12
Andrew Nembhard,IND,PHX,IND vs. PHX,REB,2.5,2026-03-12
T.J. McConnell,IND,PHX,IND vs. PHX,REB,1.5,2026-03-12
Jalen Duren,DET,PHI,DET vs. PHI,REB,9.5,2026-03-12
Cade Cunningham,DET,PHI,DET vs. PHI,REB,4.5,2026-03-12
Dominick Barlow,PHI,DET,PHI vs. DET,REB,4.5,2026-03-12
Adem Bona,PHI,DET,PHI vs. DET,REB,4.5,2026-03-12
Isaiah Stewart,DET,PHI,DET vs. PHI,REB,3.5,2026-03-12
Tobias Harris,DET,PHI,DET vs. PHI,REB,4.5,2026-03-12
VJ Edgecombe,PHI,DET,PHI vs. DET,REB,4.5,2026-03-12
Quentin Grimes,PHI,DET,PHI vs. DET,REB,3.5,2026-03-12
Ronald Holland,DET,PHI,DET vs. PHI,REB,3.5,2026-03-12
Cameron Payne,PHI,DET,PHI vs. DET,REB,1.5,2026-03-12
Duncan Robinson,DET,PHI,DET vs. PHI,REB,2.5,2026-03-12
Marcus Sasser,DET,PHI,DET vs. PHI,REB,1.5,2026-03-12
Bam Adebayo,MIA,MIL,MIA vs. MIL,REB,10.5,2026-03-12
Giannis Antetokounmpo,MIL,MIA,MIL vs. MIA,REB,10.0,2026-03-12
Kevin Porter,MIL,MIA,MIL vs. MIA,REB,3.5,2026-03-12
Myles Turner,MIL,MIA,MIL vs. MIA,REB,3.5,2026-03-12
Ousmane Dieng,MIL,MIA,MIL vs. MIA,REB,4.5,2026-03-12
Ryan Rollins,MIL,MIA,MIL vs. MIA,REB,3.5,2026-03-12
Tyler Herro,MIA,MIL,MIA vs. MIL,REB,4.5,2026-03-12
Pelle Larsson,MIA,MIL,MIA vs. MIL,REB,3.5,2026-03-12
Davion Mitchell,MIA,MIL,MIA vs. MIL,REB,2.5,2026-03-12
Jalen Johnson,ATL,BKN,ATL vs. BKN,REB,8.5,2026-03-12
Onyeka Okongwu,ATL,BKN,ATL vs. BKN,REB,7.5,2026-03-12
Danny Wolf,BKN,ATL,BKN vs. ATL,REB,7.5,2026-03-12
Dyson Daniels,ATL,BKN,ATL vs. BKN,REB,6.5,2026-03-12
Nic Claxton,BKN,ATL,BKN vs. ATL,REB,7.5,2026-03-12
Noah Clowney,BKN,ATL,BKN vs. ATL,REB,4.5,2026-03-12
CJ McCollum,ATL,BKN,ATL vs. BKN,REB,3.5,2026-03-12
Nickeil Alexander-Walker,ATL,BKN,ATL vs. BKN,REB,2.5,2026-03-12
Drake Powell,BKN,ATL,BKN vs. ATL,REB,2.5,2026-03-12
Daniel Gafford,DAL,MEM,DAL vs. MEM,REB,7.5,2026-03-12
Cooper Flagg,DAL,MEM,DAL vs. MEM,REB,6.5,2026-03-12
GG Jackson,MEM,DAL,MEM vs. DAL,REB,6.5,2026-03-12
Olivier-Maxence Prosper,MEM,DAL,MEM vs. DAL,REB,5.5,2026-03-12
P.J. Washington,DAL,MEM,DAL vs. MEM,REB,5.5,2026-03-12
Taylor Hendricks,MEM,DAL,MEM vs. DAL,REB,5.5,2026-03-12
Naji Marshall,DAL,MEM,DAL vs. MEM,REB,3.5,2026-03-12
Cam Spencer,MEM,DAL,MEM vs. DAL,REB,2.5,2026-03-12
Jaylen Wells,MEM,DAL,MEM vs. DAL,REB,3.5,2026-03-12
Khris Middleton,DAL,MEM,DAL vs. MEM,REB,3.5,2026-03-12
Max Christie,DAL,MEM,DAL vs. MEM,REB,3.5,2026-03-12
Nikola Jokić,DEN,SAS,DEN vs. SAS,REB,11.5,2026-03-12
Victor Wembanyama,SAS,DEN,SAS vs. DEN,REB,9.5,2026-03-12
Aaron Gordon,DEN,SAS,DEN vs. SAS,REB,3.5,2026-03-12
Christian Braun,DEN,SAS,DEN vs. SAS,REB,4.5,2026-03-12
Julian Champagnie,SAS,DEN,SAS vs. DEN,REB,3.5,2026-03-12
Keldon Johnson,SAS,DEN,SAS vs. DEN,REB,4.5,2026-03-12
Stephon Castle,SAS,DEN,SAS vs. DEN,REB,4.5,2026-03-12
Bruce Brown,DEN,SAS,DEN vs. SAS,REB,2.5,2026-03-12
Cameron Johnson,DEN,SAS,DEN vs. SAS,REB,2.5,2026-03-12
De'Aaron Fox,SAS,DEN,SAS vs. DEN,REB,5.5,2026-03-12
Devin Vassell,SAS,DEN,SAS vs. DEN,REB,5.5,2026-03-12
Dylan Harper,SAS,DEN,SAS vs. DEN,REB,2.5,2026-03-12
Jamal Murray,DEN,SAS,DEN vs. SAS,REB,3.5,2026-03-12
Chet Holmgren,OKC,BOS,OKC vs. BOS,REB,8.5,2026-03-12
Neemias Queta,BOS,OKC,BOS vs. OKC,REB,7.5,2026-03-12
Jayson Tatum,BOS,OKC,BOS vs. OKC,REB,5.5,2026-03-12
Jaylen Brown,BOS,OKC,BOS vs. OKC,REB,6.5,2026-03-12
Shai Gilgeous-Alexander,OKC,BOS,OKC vs. BOS,REB,4.5,2026-03-12
Derrick White,BOS,OKC,BOS vs. OKC,REB,4.5,2026-03-12
Luguentz Dort,OKC,BOS,OKC vs. BOS,REB,3.5,2026-03-12
Payton Pritchard,BOS,OKC,BOS vs. OKC,REB,3.5,2026-03-12
Sam Hauser,BOS,OKC,BOS vs. OKC,REB,2.5,2026-03-12
Isaiah Joe,OKC,BOS,OKC vs. BOS,REB,2.5,2026-03-12
Cason Wallace,OKC,BOS,OKC vs. BOS,REB,1.5,2026-03-12
Ajay Mitchell,OKC,BOS,OKC vs. BOS,REB,2.5,2026-03-12
Deandre Ayton,LAL,CHI,LAL vs. CHI,REB,7.5,2026-03-12
Jalen Smith,CHI,LAL,CHI vs. LAL,REB,6.5,2026-03-12
Josh Giddey,CHI,LAL,CHI vs. LAL,REB,7.0,2026-03-12
Luka Dončić,LAL,CHI,LAL vs. CHI,REB,7.5,2026-03-12
Matas Buzelis,CHI,LAL,CHI vs. LAL,REB,4.5,2026-03-12
Guerschon Yabusele,CHI,LAL,CHI vs. LAL,REB,4.5,2026-03-12
LeBron James,LAL,CHI,LAL vs. CHI,REB,4.5,2026-03-12
Austin Reaves,LAL,CHI,LAL vs. CHI,REB,3.5,2026-03-12
Jaxson Hayes,LAL,CHI,LAL vs. CHI,REB,3.5,2026-03-12
Jake LaRavia,LAL,CHI,LAL vs. CHI,REB,2.5,2026-03-12
Rui Hachimura,LAL,CHI,LAL vs. CHI,REB,2.5,2026-03-12
Luke Kennard,LAL,CHI,LAL vs. CHI,REB,2.5,2026-03-12
Isaac Okoro,CHI,LAL,CHI vs. LAL,REB,1.5,2026-03-12
Jalen Suggs,ORL,WAS,ORL vs. WAS,AST,5.5,2026-03-12
Trae Young,WAS,ORL,WAS vs. ORL,AST,5.5,2026-03-12
Desmond Bane,ORL,WAS,ORL vs. WAS,AST,4.5,2026-03-12
Paolo Banchero,ORL,WAS,ORL vs. WAS,AST,4.5,2026-03-12
Bilal Coulibaly,WAS,ORL,WAS vs. ORL,AST,1.5,2026-03-12
Tristan Silva,ORL,WAS,ORL vs. WAS,AST,2.5,2026-03-12
Will Riley,WAS,ORL,WAS vs. ORL,AST,1.5,2026-03-12
Alex Sarr,WAS,ORL,WAS vs. ORL,AST,0.5,2026-03-12
Tre Johnson,WAS,ORL,WAS vs. ORL,AST,1.5,2026-03-12
Wendell Carter,ORL,WAS,ORL vs. WAS,AST,3.5,2026-03-12
Andrew Nembhard,IND,PHX,IND vs. PHX,AST,6.5,2026-03-12
Devin Booker,PHX,IND,PHX vs. IND,AST,5.5,2026-03-12
Collin Gillespie,PHX,IND,PHX vs. IND,AST,3.5,2026-03-12
T.J. McConnell,IND,PHX,IND vs. PHX,AST,3.5,2026-03-12
Jarace Walker,IND,PHX,IND vs. PHX,AST,3.5,2026-03-12
Grayson Allen,PHX,IND,PHX vs. IND,AST,3.5,2026-03-12
Jalen Green,PHX,IND,PHX vs. IND,AST,2.5,2026-03-12
Oso Ighodaro,PHX,IND,PHX vs. IND,AST,1.5,2026-03-12
Royce O'Neale,PHX,IND,PHX vs. IND,AST,2.5,2026-03-12
Aaron Nesmith,IND,PHX,IND vs. PHX,AST,1.5,2026-03-12
Ivica Zubac,IND,PHX,IND vs. PHX,AST,1.5,2026-03-12
Obi Toppin,IND,PHX,IND vs. PHX,AST,0.5,2026-03-12
Cade Cunningham,DET,PHI,DET vs. PHI,AST,10.0,2026-03-12
Cameron Payne,PHI,DET,PHI vs. DET,AST,4.5,2026-03-12
VJ Edgecombe,PHI,DET,PHI vs. DET,AST,3.5,2026-03-12
Quentin Grimes,PHI,DET,PHI vs. DET,AST,3.5,2026-03-12
Marcus Sasser,DET,PHI,DET vs. PHI,AST,2.5,2026-03-12
Duncan Robinson,DET,PHI,DET vs. PHI,AST,1.5,2026-03-12
Jalen Duren,DET,PHI,DET vs. PHI,AST,1.5,2026-03-12
Tobias Harris,DET,PHI,DET vs. PHI,AST,1.5,2026-03-12
Ronald Holland,DET,PHI,DET vs. PHI,AST,2.5,2026-03-12
Isaiah Stewart,DET,PHI,DET vs. PHI,AST,0.5,2026-03-12
Adem Bona,PHI,DET,PHI vs. DET,AST,0.5,2026-03-12
Dominick Barlow,PHI,DET,PHI vs. DET,AST,0.5,2026-03-12
Kevin Porter,MIL,MIA,MIL vs. MIA,AST,5.5,2026-03-12
Davion Mitchell,MIA,MIL,MIA vs. MIL,AST,5.5,2026-03-12
Ryan Rollins,MIL,MIA,MIL vs. MIA,AST,5.5,2026-03-12
Giannis Antetokounmpo,MIL,MIA,MIL vs. MIA,AST,4.5,2026-03-12
Tyler Herro,MIA,MIL,MIA vs. MIL,AST,3.5,2026-03-12
