Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Kon Knueppel,CHA,SAS,CHA vs. SAS,RA,7.5,2026-03-14
Miles Bridges,CHA,SAS,CHA vs. SAS,RA,7.5,2026-03-14
Devin Vassell,SAS,CHA,SAS vs. CHA,RA,5.5,2026-03-14
Julian Champagnie,SAS,CHA,SAS vs. CHA,RA,6.5,2026-03-14
Dylan Harper,SAS,CHA,SAS vs. CHA,RA,6.5,2026-03-14
Jaylen Brown,BOS,WAS,BOS vs. WAS,RA,12.5,2026-03-14
Jayson Tatum,BOS,WAS,BOS vs. WAS,RA,12.0,2026-03-14
Neemias Queta,BOS,WAS,BOS vs. WAS,RA,10.5,2026-03-14
Derrick White,BOS,WAS,BOS vs. WAS,RA,10.0,2026-03-14
Payton Pritchard,BOS,WAS,BOS vs. WAS,RA,9.5,2026-03-14
Alex Sarr,WAS,BOS,WAS vs. BOS,RA,7.5,2026-03-14
Trae Young,WAS,BOS,WAS vs. BOS,RA,7.5,2026-03-14
Bilal Coulibaly,WAS,BOS,WAS vs. BOS,RA,6.5,2026-03-14
Bub Carrington,WAS,BOS,WAS vs. BOS,RA,6.5,2026-03-14
Will Riley,WAS,BOS,WAS vs. BOS,RA,6.5,2026-03-14
Sam Hauser,BOS,WAS,BOS vs. WAS,RA,4.5,2026-03-14
Tre Johnson,WAS,BOS,WAS vs. BOS,RA,3.5,2026-03-14
Paolo Banchero,ORL,MIA,ORL vs. MIA,RA,14.5,2026-03-14
Bam Adebayo,MIA,ORL,MIA vs. ORL,RA,12.5,2026-03-14
Wendell Carter,ORL,MIA,ORL vs. MIA,RA,9.5,2026-03-14
Jaime Jaquez,MIA,ORL,MIA vs. ORL,RA,9.5,2026-03-14
Jalen Suggs,ORL,MIA,ORL vs. MIA,RA,9.5,2026-03-14
Tyler Herro,MIA,ORL,MIA vs. ORL,RA,7.5,2026-03-14
Davion Mitchell,MIA,ORL,MIA vs. ORL,RA,8.5,2026-03-14
Desmond Bane,ORL,MIA,ORL vs. MIA,RA,8.5,2026-03-14
Pelle Larsson,MIA,ORL,MIA vs. ORL,RA,8.5,2026-03-14
Tristan da Silva,ORL,MIA,ORL vs. MIA,RA,6.5,2026-03-14
Jevon Carter,ORL,MIA,ORL vs. MIA,RA,3.5,2026-03-14
Moritz Wagner,ORL,MIA,ORL vs. MIA,RA,4.5,2026-03-14
Norman Powell,MIA,ORL,MIA vs. ORL,RA,3.5,2026-03-14
Jett Howard,ORL,MIA,ORL vs. MIA,RA,3.5,2026-03-14
Nikola Jokić,DEN,LAL,DEN vs. LAL,RA,24.5,2026-03-14
Luka Dončić,LAL,DEN,LAL vs. DEN,RA,17.5,2026-03-14
LeBron James,LAL,DEN,LAL vs. DEN,RA,11.5,2026-03-14
Jamal Murray,DEN,LAL,DEN vs. LAL,RA,10.5,2026-03-14
Austin Reaves,LAL,DEN,LAL vs. DEN,RA,11.5,2026-03-14
Deandre Ayton,LAL,DEN,LAL vs. DEN,RA,8.5,2026-03-14
Aaron Gordon,DEN,LAL,DEN vs. LAL,RA,6.5,2026-03-14
Christian Braun,DEN,LAL,DEN vs. LAL,RA,7.5,2026-03-14
Cameron Johnson,DEN,LAL,DEN vs. LAL,RA,4.5,2026-03-14
Bruce Brown,DEN,LAL,DEN vs. LAL,RA,4.5,2026-03-14
Marcus Smart,LAL,DEN,LAL vs. DEN,RA,3.5,2026-03-14
Luke Kennard,LAL,DEN,LAL vs. DEN,RA,3.5,2026-03-14
Rui Hachimura,LAL,DEN,LAL vs. DEN,RA,2.5,2026-03-14
Kris Dunn,LAC,SAC,LAC vs. SAC,RA,7.5,2026-03-14
Quentin Grimes,PHI,BKN,PHI vs. BKN,PA,24.5,2026-03-14
VJ Edgecombe,PHI,BKN,PHI vs. BKN,PA,24.5,2026-03-14
Danny Wolf,BKN,PHI,BKN vs. PHI,PA,16.5,2026-03-14
Nolan Traore,BKN,PHI,BKN vs. PHI,PA,15.5,2026-03-14
Cameron Payne,PHI,BKN,PHI vs. BKN,PA,16.5,2026-03-14
Noah Clowney,BKN,PHI,BKN vs. PHI,PA,13.5,2026-03-14
Dominick Barlow,PHI,BKN,PHI vs. BKN,PA,11.5,2026-03-14
Adem Bona,PHI,BKN,PHI vs. BKN,PA,9.5,2026-03-14
Giannis Antetokounmpo,MIL,ATL,MIL vs. ATL,PA,33.5,2026-03-14
Jalen Johnson,ATL,MIL,ATL vs. MIL,PA,30.5,2026-03-14
Nickeil Alexander-Walker,ATL,MIL,ATL vs. MIL,PA,22.5,2026-03-14
CJ McCollum,ATL,MIL,ATL vs. MIL,PA,21.5,2026-03-14
Kevin Porter,MIL,ATL,MIL vs. ATL,PA,19.5,2026-03-14
Dyson Daniels,ATL,MIL,ATL vs. MIL,PA,17.5,2026-03-14
Onyeka Okongwu,ATL,MIL,ATL vs. MIL,PA,17.5,2026-03-14
Kyle Kuzma,MIL,ATL,MIL vs. ATL,PA,13.5,2026-03-14
Ousmane Dieng,MIL,ATL,MIL vs. ATL,PA,11.5,2026-03-14
Myles Turner,MIL,ATL,MIL vs. ATL,PA,10.5,2026-03-14
Zaccharie Risacher,ATL,MIL,ATL vs. MIL,PA,10.5,2026-03-14
Victor Wembanyama,SAS,CHA,SAS vs. CHA,PA,27.5,2026-03-14
Brandon Miller,CHA,SAS,CHA vs. SAS,PA,23.5,2026-03-14
LaMelo Ball,CHA,SAS,CHA vs. SAS,PA,25.5,2026-03-14
De'Aaron Fox,SAS,CHA,SAS vs. CHA,PA,23.5,2026-03-14
Stephon Castle,SAS,CHA,SAS vs. CHA,PA,21.5,2026-03-14
Kon Knueppel,CHA,SAS,CHA vs. SAS,PA,20.5,2026-03-14
Devin Vassell,SAS,CHA,SAS vs. CHA,PA,15.5,2026-03-14
Miles Bridges,CHA,SAS,CHA vs. SAS,PA,16.5,2026-03-14
Dylan Harper,SAS,CHA,SAS vs. CHA,PA,12.5,2026-03-14
Coby White,CHA,SAS,CHA vs. SAS,PA,14.5,2026-03-14
Moussa Diabaté,CHA,SAS,CHA vs. SAS,PA,9.5,2026-03-14
Julian Champagnie,SAS,CHA,SAS vs. CHA,PA,10.5,2026-03-14
Jaylen Brown,BOS,WAS,BOS vs. WAS,PA,31.5,2026-03-14
Jayson Tatum,BOS,WAS,BOS vs. WAS,PA,27.5,2026-03-14
Derrick White,BOS,WAS,BOS vs. WAS,PA,22.5,2026-03-14
Payton Pritchard,BOS,WAS,BOS vs. WAS,PA,21.5,2026-03-14
Trae Young,WAS,BOS,WAS vs. BOS,PA,18.5,2026-03-14
Will Riley,WAS,BOS,WAS vs. BOS,PA,15.5,2026-03-14
Bilal Coulibaly,WAS,BOS,WAS vs. BOS,PA,13.5,2026-03-14
Alex Sarr,WAS,BOS,WAS vs. BOS,PA,12.5,2026-03-14
Tre Johnson,WAS,BOS,WAS vs. BOS,PA,12.5,2026-03-14
Bub Carrington,WAS,BOS,WAS vs. BOS,PA,11.5,2026-03-14
Neemias Queta,BOS,WAS,BOS vs. WAS,PA,10.5,2026-03-14
Paolo Banchero,ORL,MIA,ORL vs. MIA,PA,30.5,2026-03-14
Tyler Herro,MIA,ORL,MIA vs. ORL,PA,27.5,2026-03-14
Bam Adebayo,MIA,ORL,MIA vs. ORL,PA,25.5,2026-03-14
Desmond Bane,ORL,MIA,ORL vs. MIA,PA,26.5,2026-03-14
Jalen Suggs,ORL,MIA,ORL vs. MIA,PA,21.5,2026-03-14
Norman Powell,MIA,ORL,MIA vs. ORL,PA,19.5,2026-03-14
Jaime Jaquez,MIA,ORL,MIA vs. ORL,PA,19.5,2026-03-14
Davion Mitchell,MIA,ORL,MIA vs. ORL,PA,14.5,2026-03-14
Tristan da Silva,ORL,MIA,ORL vs. MIA,PA,14.5,2026-03-14
Wendell Carter,ORL,MIA,ORL vs. MIA,PA,13.5,2026-03-14
Pelle Larsson,MIA,ORL,MIA vs. ORL,PA,17.5,2026-03-14
Jevon Carter,ORL,MIA,ORL vs. MIA,PA,10.5,2026-03-14
Luka Dončić,LAL,DEN,LAL vs. DEN,PA,40.5,2026-03-14
Nikola Jokić,DEN,LAL,DEN vs. LAL,PA,39.5,2026-03-14
Jamal Murray,DEN,LAL,DEN vs. LAL,PA,32.5,2026-03-14
Austin Reaves,LAL,DEN,LAL vs. DEN,PA,26.5,2026-03-14
LeBron James,LAL,DEN,LAL vs. DEN,PA,25.5,2026-03-14
Aaron Gordon,DEN,LAL,DEN vs. LAL,PA,16.5,2026-03-14
Cameron Johnson,DEN,LAL,DEN vs. LAL,PA,11.5,2026-03-14
Christian Braun,DEN,LAL,DEN vs. LAL,PA,14.5,2026-03-14
Deandre Ayton,LAL,DEN,LAL vs. DEN,PA,11.5,2026-03-14
Marcus Smart,LAL,DEN,LAL vs. DEN,PA,10.5,2026-03-14
Rui Hachimura,LAL,DEN,LAL vs. DEN,PA,8.5,2026-03-14
Kawhi Leonard,LAC,SAC,LAC vs. SAC,PA,31.5,2026-03-14
Darius Garland,LAC,SAC,LAC vs. SAC,PA,25.5,2026-03-14
Bennedict Mathurin,LAC,SAC,LAC vs. SAC,PA,22.5,2026-03-14
Kris Dunn,LAC,SAC,LAC vs. SAC,PA,11.5,2026-03-14
Quentin Grimes,PHI,BKN,PHI vs. BKN,PR,24.5,2026-03-14
VJ Edgecombe,PHI,BKN,PHI vs. BKN,PR,25.5,2026-03-14
Danny Wolf,BKN,PHI,BKN vs. PHI,PR,21.5,2026-03-14
Dominick Barlow,PHI,BKN,PHI vs. BKN,PR,16.5,2026-03-14
Noah Clowney,BKN,PHI,BKN vs. PHI,PR,16.5,2026-03-14
Adem Bona,PHI,BKN,PHI vs. BKN,PR,15.5,2026-03-14
Nolan Traore,BKN,PHI,BKN vs. PHI,PR,12.5,2026-03-14
Cameron Payne,PHI,BKN,PHI vs. BKN,PR,14.5,2026-03-14
Jalen Wilson,BKN,PHI,BKN vs. PHI,PR,11.5,2026-03-14
Terance Mann,BKN,PHI,BKN vs. PHI,PR,9.5,2026-03-14
Giannis Antetokounmpo,MIL,ATL,MIL vs. ATL,PR,37.5,2026-03-14
Jalen Johnson,ATL,MIL,ATL vs. MIL,PR,32.5,2026-03-14
CJ McCollum,ATL,MIL,ATL vs. MIL,PR,20.5,2026-03-14
Nickeil Alexander-Walker,ATL,MIL,ATL vs. MIL,PR,21.5,2026-03-14
Onyeka Okongwu,ATL,MIL,ATL vs. MIL,PR,23.5,2026-03-14
Kevin Porter,MIL,ATL,MIL vs. ATL,PR,18.5,2026-03-14
Dyson Daniels,ATL,MIL,ATL vs. MIL,PR,18.5,2026-03-14
Kyle Kuzma,MIL,ATL,MIL vs. ATL,PR,14.5,2026-03-14
Ousmane Dieng,MIL,ATL,MIL vs. ATL,PR,13.5,2026-03-14
Zaccharie Risacher,ATL,MIL,ATL vs. MIL,PR,13.5,2026-03-14
Jock Landale,ATL,MIL,ATL vs. MIL,PR,11.5,2026-03-14
Myles Turner,MIL,ATL,MIL vs. ATL,PR,13.5,2026-03-14
Victor Wembanyama,SAS,CHA,SAS vs. CHA,PR,35.5,2026-03-14
Brandon Miller,CHA,SAS,CHA vs. SAS,PR,25.5,2026-03-14
Kon Knueppel,CHA,SAS,CHA vs. SAS,PR,23.5,2026-03-14
LaMelo Ball,CHA,SAS,CHA vs. SAS,PR,23.5,2026-03-14
Miles Bridges,CHA,SAS,CHA vs. SAS,PR,18.5,2026-03-14
De'Aaron Fox,SAS,CHA,SAS vs. CHA,PR,19.5,2026-03-14
Stephon Castle,SAS,CHA,SAS vs. CHA,PR,19.5,2026-03-14
Moussa Diabaté,CHA,SAS,CHA vs. SAS,PR,16.5,2026-03-14
Devin Vassell,SAS,CHA,SAS vs. CHA,PR,16.5,2026-03-14
Julian Champagnie,SAS,CHA,SAS vs. CHA,PR,14.5,2026-03-14
Dylan Harper,SAS,CHA,SAS vs. CHA,PR,12.5,2026-03-14
Ryan Kalkbrenner,CHA,SAS,CHA vs. SAS,PR,9.5,2026-03-14
Jaylen Brown,BOS,WAS,BOS vs. WAS,PR,33.5,2026-03-14
Jayson Tatum,BOS,WAS,BOS vs. WAS,PR,29.5,2026-03-14
Derrick White,BOS,WAS,BOS vs. WAS,PR,20.5,2026-03-14
Payton Pritchard,BOS,WAS,BOS vs. WAS,PR,19.5,2026-03-14
Neemias Queta,BOS,WAS,BOS vs. WAS,PR,19.5,2026-03-14
Sam Hauser,BOS,WAS,BOS vs. WAS,PR,13.5,2026-03-14
Alex Sarr,WAS,BOS,WAS vs. BOS,PR,17.5,2026-03-14
Will Riley,WAS,BOS,WAS vs. BOS,PR,16.5,2026-03-14
Bilal Coulibaly,WAS,BOS,WAS vs. BOS,PR,14.5,2026-03-14
Trae Young,WAS,BOS,WAS vs. BOS,PR,14.5,2026-03-14
Tre Johnson,WAS,BOS,WAS vs. BOS,PR,14.5,2026-03-14
Bub Carrington,WAS,BOS,WAS vs. BOS,PR,10.5,2026-03-14
Bam Adebayo,MIA,ORL,MIA vs. ORL,PR,32.5,2026-03-14
Paolo Banchero,ORL,MIA,ORL vs. MIA,PR,34.5,2026-03-14
Tyler Herro,MIA,ORL,MIA vs. ORL,PR,28.5,2026-03-14
Desmond Bane,ORL,MIA,ORL vs. MIA,PR,26.5,2026-03-14
Jalen Suggs,ORL,MIA,ORL vs. MIA,PR,19.5,2026-03-14
Norman Powell,MIA,ORL,MIA vs. ORL,PR,20.5,2026-03-14
Tristan da Silva,ORL,MIA,ORL vs. MIA,PR,16.5,2026-03-14
Wendell Carter,ORL,MIA,ORL vs. MIA,PR,19.5,2026-03-14
Jaime Jaquez,MIA,ORL,MIA vs. ORL,PR,20.5,2026-03-14
Jett Howard,ORL,MIA,ORL vs. MIA,PR,10.5,2026-03-14
Pelle Larsson,MIA,ORL,MIA vs. ORL,PR,18.5,2026-03-14
Davion Mitchell,MIA,ORL,MIA vs. ORL,PR,10.5,2026-03-14
Jevon Carter,ORL,MIA,ORL vs. MIA,PR,9.5,2026-03-14
Moritz Wagner,ORL,MIA,ORL vs. MIA,PR,12.5,2026-03-14
Nikola Jokić,DEN,LAL,DEN vs. LAL,PR,42.5,2026-03-14
Luka Dončić,LAL,DEN,LAL vs. DEN,PR,40.5,2026-03-14
Austin Reaves,LAL,DEN,LAL vs. DEN,PR,25.5,2026-03-14
LeBron James,LAL,DEN,LAL vs. DEN,PR,23.5,2026-03-14
Jamal Murray,DEN,LAL,DEN vs. LAL,PR,29.5,2026-03-14
Aaron Gordon,DEN,LAL,DEN vs. LAL,PR,19.5,2026-03-14
Deandre Ayton,LAL,DEN,LAL vs. DEN,PR,18.5,2026-03-14
Christian Braun,DEN,LAL,DEN vs. LAL,PR,16.5,2026-03-14
Cameron Johnson,DEN,LAL,DEN vs. LAL,PR,12.5,2026-03-14
Jonas Valančiūnas,DEN,LAL,DEN vs. LAL,PR,9.5,2026-03-14
Tim Hardaway,DEN,LAL,DEN vs. LAL,PR,13.5,2026-03-14
Rui Hachimura,LAL,DEN,LAL vs. DEN,PR,11.5,2026-03-14
Marcus Smart,LAL,DEN,LAL vs. DEN,PR,10.5,2026-03-14
Jaxson Hayes,LAL,DEN,LAL vs. DEN,PR,10.5,2026-03-14
Luke Kennard,LAL,DEN,LAL vs. DEN,PR,10.5,2026-03-14
Bennedict Mathurin,LAC,SAC,LAC vs. SAC,PR,25.5,2026-03-14
Darius Garland,LAC,SAC,LAC vs. SAC,PR,21.5,2026-03-14
Derrick Jones,LAC,SAC,LAC vs. SAC,PR,16.5,2026-03-14
Brook Lopez,LAC,SAC,LAC vs. SAC,PR,14.5,2026-03-14
Kris Dunn,LAC,SAC,LAC vs. SAC,PR,10.5,2026-03-14
