Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
De'Aaron Fox,SAS,TOR,SAS vs. TOR,RA,9.5,2026-02-25
Brandon Ingram,TOR,SAS,TOR vs. SAS,RA,9.5,2026-02-25
Immanuel Quickley,TOR,SAS,TOR vs. SAS,RA,9.5,2026-02-25
Jakob Poeltl,TOR,SAS,TOR vs. SAS,RA,9.5,2026-02-25
RJ Barrett,TOR,SAS,TOR vs. SAS,RA,7.5,2026-02-25
Dylan Harper,SAS,TOR,SAS vs. TOR,RA,6.5,2026-02-25
Devin Vassell,SAS,TOR,SAS vs. TOR,RA,5.0,2026-02-25
Julian Champagnie,SAS,TOR,SAS vs. TOR,RA,4.5,2026-02-25
Keldon Johnson,SAS,TOR,SAS vs. TOR,RA,4.5,2026-02-25
Harrison Barnes,SAS,TOR,SAS vs. TOR,RA,3.5,2026-02-25
Cade Cunningham,DET,OKC,DET vs. OKC,RA,15.5,2026-02-25
Isaiah Hartenstein,OKC,DET,OKC vs. DET,RA,13.5,2026-02-25
Jalen Duren,DET,OKC,DET vs. OKC,RA,13.0,2026-02-25
Chet Holmgren,OKC,DET,OKC vs. DET,RA,11.0,2026-02-25
Ausar Thompson,DET,OKC,DET vs. OKC,RA,8.5,2026-02-25
Cason Wallace,OKC,DET,OKC vs. DET,RA,6.5,2026-02-25
Paul Reed,DET,OKC,DET vs. OKC,RA,7.5,2026-02-25
Tobias Harris,DET,OKC,DET vs. OKC,RA,6.5,2026-02-25
Isaiah Joe,OKC,DET,OKC vs. DET,RA,5.5,2026-02-25
Luguentz Dort,OKC,DET,OKC vs. DET,RA,5.5,2026-02-25
Daniss Jenkins,DET,OKC,DET vs. OKC,RA,3.5,2026-02-25
Duncan Robinson,DET,OKC,DET vs. OKC,RA,4.5,2026-02-25
Ronald Holland,DET,OKC,DET vs. OKC,RA,4.5,2026-02-25
Caris LeVert,DET,OKC,DET vs. OKC,RA,3.5,2026-02-25
Brandin Podziemski,GSW,MEM,GSW vs. MEM,RA,12.5,2026-02-25
Draymond Green,GSW,MEM,GSW vs. MEM,RA,11.5,2026-02-25
Al Horford,GSW,MEM,GSW vs. MEM,RA,9.5,2026-02-25
Gui Santos,GSW,MEM,GSW vs. MEM,RA,8.5,2026-02-25
Pat Spencer,GSW,MEM,GSW vs. MEM,RA,8.5,2026-02-25
Cam Spencer,MEM,GSW,MEM vs. GSW,RA,6.5,2026-02-25
GG Jackson,MEM,GSW,MEM vs. GSW,RA,6.5,2026-02-25
De'Anthony Melton,GSW,MEM,GSW vs. MEM,RA,5.5,2026-02-25
Ty Jerome,MEM,GSW,MEM vs. GSW,RA,5.5,2026-02-25
Moses Moody,GSW,MEM,GSW vs. MEM,RA,6.5,2026-02-25
Jaylen Wells,MEM,GSW,MEM vs. GSW,RA,3.5,2026-02-25
Scotty Pippen,MEM,GSW,MEM vs. GSW,RA,6.5,2026-02-25
Alperen Sengun,HOU,SAC,HOU vs. SAC,RA,16.5,2026-02-25
Maxime Raynaud,SAC,HOU,SAC vs. HOU,RA,10.5,2026-02-25
Jabari Smith,HOU,SAC,HOU vs. SAC,RA,9.5,2026-02-25
Kevin Durant,HOU,SAC,HOU vs. SAC,RA,9.5,2026-02-25
Russell Westbrook,SAC,HOU,SAC vs. HOU,RA,9.0,2026-02-25
Tari Eason,HOU,SAC,HOU vs. SAC,RA,7.5,2026-02-25
Reed Sheppard,HOU,SAC,HOU vs. SAC,RA,7.5,2026-02-25
Precious Achiuwa,SAC,HOU,SAC vs. HOU,RA,7.5,2026-02-25
Keegan Murray,SAC,HOU,SAC vs. HOU,RA,6.5,2026-02-25
Nique Clifford,SAC,HOU,SAC vs. HOU,RA,6.5,2026-02-25
DeMar DeRozan,SAC,HOU,SAC vs. HOU,RA,6.0,2026-02-25
Dorian Finney-Smith,HOU,SAC,HOU vs. SAC,RA,3.5,2026-02-25
Malik Monk,SAC,HOU,SAC vs. HOU,RA,3.5,2026-02-25
James Harden,CLE,MIL,CLE vs. MIL,RA,12.5,2026-02-25
Jarrett Allen,CLE,MIL,CLE vs. MIL,RA,11.5,2026-02-25
Kevin Porter,MIL,CLE,MIL vs. CLE,RA,11.5,2026-02-25
Donovan Mitchell,CLE,MIL,CLE vs. MIL,RA,10.0,2026-02-25
Ryan Rollins,MIL,CLE,MIL vs. CLE,RA,8.5,2026-02-25
Evan Mobley,CLE,MIL,CLE vs. MIL,RA,8.5,2026-02-25
Jericho Sims,MIL,CLE,MIL vs. CLE,RA,7.5,2026-02-25
Bobby Portis,MIL,CLE,MIL vs. CLE,RA,6.5,2026-02-25
Kyle Kuzma,MIL,CLE,MIL vs. CLE,RA,5.5,2026-02-25
Myles Turner,MIL,CLE,MIL vs. CLE,RA,6.5,2026-02-25
Jaylon Tyson,CLE,MIL,CLE vs. MIL,RA,6.5,2026-02-25
Dennis Schröder,CLE,MIL,CLE vs. MIL,RA,5.5,2026-02-25
Dean Wade,CLE,MIL,CLE vs. MIL,RA,4.5,2026-02-25
AJ Green,MIL,CLE,MIL vs. CLE,RA,3.5,2026-02-25
Cam Thomas,MIL,CLE,MIL vs. CLE,RA,3.5,2026-02-25
Keon Ellis,CLE,MIL,CLE vs. MIL,RA,3.5,2026-02-25
Sam Merrill,CLE,MIL,CLE vs. MIL,RA,3.5,2026-02-25
Nikola Jokić,DEN,BOS,DEN vs. BOS,RA,23.5,2026-02-25
Derrick White,BOS,DEN,BOS vs. DEN,RA,9.5,2026-02-25
Jamal Murray,DEN,BOS,DEN vs. BOS,RA,11.0,2026-02-25
Jaylen Brown,BOS,DEN,BOS vs. DEN,RA,11.0,2026-02-25
Payton Pritchard,BOS,DEN,BOS vs. DEN,RA,7.5,2026-02-25
Neemias Queta,BOS,DEN,BOS vs. DEN,RA,8.5,2026-02-25
Nikola Vučević,BOS,DEN,BOS vs. DEN,RA,8.5,2026-02-25
Baylor Scheierman,BOS,DEN,BOS vs. DEN,RA,6.5,2026-02-25
Christian Braun,DEN,BOS,DEN vs. BOS,RA,5.5,2026-02-25
Bruce Brown,DEN,BOS,DEN vs. BOS,RA,4.5,2026-02-25
Cameron Johnson,DEN,BOS,DEN vs. BOS,RA,5.5,2026-02-25
Julian Strawther,DEN,BOS,DEN vs. BOS,RA,4.5,2026-02-25
Sam Hauser,BOS,DEN,BOS vs. DEN,RA,4.5,2026-02-25
Victor Wembanyama,SAS,TOR,SAS vs. TOR,PA,26.5,2026-02-25
Brandon Ingram,TOR,SAS,TOR vs. SAS,PA,25.5,2026-02-25
De'Aaron Fox,SAS,TOR,SAS vs. TOR,PA,22.5,2026-02-25
Stephon Castle,SAS,TOR,SAS vs. TOR,PA,22.5,2026-02-25
Immanuel Quickley,TOR,SAS,TOR vs. SAS,PA,22.5,2026-02-25
RJ Barrett,TOR,SAS,TOR vs. SAS,PA,21.5,2026-02-25
Scottie Barnes,TOR,SAS,TOR vs. SAS,PA,22.5,2026-02-25
Devin Vassell,SAS,TOR,SAS vs. TOR,PA,14.5,2026-02-25
Dylan Harper,SAS,TOR,SAS vs. TOR,PA,13.5,2026-02-25
Jamal Shead,TOR,SAS,TOR vs. SAS,PA,10.5,2026-02-25
Keldon Johnson,SAS,TOR,SAS vs. TOR,PA,13.5,2026-02-25
Harrison Barnes,SAS,TOR,SAS vs. TOR,PA,14.5,2026-02-25
Julian Champagnie,SAS,TOR,SAS vs. TOR,PA,9.5,2026-02-25
Jakob Poeltl,TOR,SAS,TOR vs. SAS,PA,9.5,2026-02-25
Cade Cunningham,DET,OKC,DET vs. OKC,PA,35.5,2026-02-25
Chet Holmgren,OKC,DET,OKC vs. DET,PA,19.5,2026-02-25
Jalen Duren,DET,OKC,DET vs. OKC,PA,18.5,2026-02-25
Cason Wallace,OKC,DET,OKC vs. DET,PA,16.5,2026-02-25
Ausar Thompson,DET,OKC,DET vs. OKC,PA,12.0,2026-02-25
Duncan Robinson,DET,OKC,DET vs. OKC,PA,12.5,2026-02-25
Isaiah Hartenstein,OKC,DET,OKC vs. DET,PA,14.5,2026-02-25
Isaiah Joe,OKC,DET,OKC vs. DET,PA,18.5,2026-02-25
Tobias Harris,DET,OKC,DET vs. OKC,PA,15.5,2026-02-25
Luguentz Dort,OKC,DET,OKC vs. DET,PA,12.5,2026-02-25
Daniss Jenkins,DET,OKC,DET vs. OKC,PA,10.5,2026-02-25
Paul Reed,DET,OKC,DET vs. OKC,PA,8.5,2026-02-25
Ronald Holland,DET,OKC,DET vs. OKC,PA,7.5,2026-02-25
Brandin Podziemski,GSW,MEM,GSW vs. MEM,PA,22.5,2026-02-25
Moses Moody,GSW,MEM,GSW vs. MEM,PA,20.5,2026-02-25
Ty Jerome,MEM,GSW,MEM vs. GSW,PA,19.5,2026-02-25
Scotty Pippen,MEM,GSW,MEM vs. GSW,PA,14.5,2026-02-25
Gui Santos,GSW,MEM,GSW vs. MEM,PA,17.5,2026-02-25
Pat Spencer,GSW,MEM,GSW vs. MEM,PA,17.5,2026-02-25
Draymond Green,GSW,MEM,GSW vs. MEM,PA,15.5,2026-02-25
GG Jackson,MEM,GSW,MEM vs. GSW,PA,16.5,2026-02-25
De'Anthony Melton,GSW,MEM,GSW vs. MEM,PA,22.5,2026-02-25
Al Horford,GSW,MEM,GSW vs. MEM,PA,14.5,2026-02-25
Cam Spencer,MEM,GSW,MEM vs. GSW,PA,13.5,2026-02-25
Jaylen Wells,MEM,GSW,MEM vs. GSW,PA,12.5,2026-02-25
Kevin Durant,HOU,SAC,HOU vs. SAC,PA,30.5,2026-02-25
Alperen Sengun,HOU,SAC,HOU vs. SAC,PA,27.5,2026-02-25
Russell Westbrook,SAC,HOU,SAC vs. HOU,PA,18.5,2026-02-25
Reed Sheppard,HOU,SAC,HOU vs. SAC,PA,18.5,2026-02-25
DeMar DeRozan,SAC,HOU,SAC vs. HOU,PA,18.5,2026-02-25
Jabari Smith,HOU,SAC,HOU vs. SAC,PA,17.5,2026-02-25
Keegan Murray,SAC,HOU,SAC vs. HOU,PA,16.5,2026-02-25
Tari Eason,HOU,SAC,HOU vs. SAC,PA,15.5,2026-02-25
Malik Monk,SAC,HOU,SAC vs. HOU,PA,13.5,2026-02-25
Maxime Raynaud,SAC,HOU,SAC vs. HOU,PA,19.5,2026-02-25
Nique Clifford,SAC,HOU,SAC vs. HOU,PA,9.5,2026-02-25
Precious Achiuwa,SAC,HOU,SAC vs. HOU,PA,14.5,2026-02-25
Dorian Finney-Smith,HOU,SAC,HOU vs. SAC,PA,4.5,2026-02-25
James Harden,CLE,MIL,CLE vs. MIL,PA,28.5,2026-02-25
Kevin Porter,MIL,CLE,MIL vs. CLE,PA,25.5,2026-02-25
Ryan Rollins,MIL,CLE,MIL vs. CLE,PA,23.5,2026-02-25
Donovan Mitchell,CLE,MIL,CLE vs. MIL,PA,31.5,2026-02-25
Jarrett Allen,CLE,MIL,CLE vs. MIL,PA,17.5,2026-02-25
Cam Thomas,MIL,CLE,MIL vs. CLE,PA,16.5,2026-02-25
Sam Merrill,CLE,MIL,CLE vs. MIL,PA,12.5,2026-02-25
Jaylon Tyson,CLE,MIL,CLE vs. MIL,PA,13.5,2026-02-25
Myles Turner,MIL,CLE,MIL vs. CLE,PA,12.5,2026-02-25
Evan Mobley,CLE,MIL,CLE vs. MIL,PA,14.5,2026-02-25
AJ Green,MIL,CLE,MIL vs. CLE,PA,10.5,2026-02-25
Bobby Portis,MIL,CLE,MIL vs. CLE,PA,10.5,2026-02-25
Nikola Jokić,DEN,BOS,DEN vs. BOS,PA,37.5,2026-02-25
Jaylen Brown,BOS,DEN,BOS vs. DEN,PA,32.5,2026-02-25
Jamal Murray,DEN,BOS,DEN vs. BOS,PA,30.5,2026-02-25
Derrick White,BOS,DEN,BOS vs. DEN,PA,23.5,2026-02-25
Payton Pritchard,BOS,DEN,BOS vs. DEN,PA,23.5,2026-02-25
Christian Braun,DEN,BOS,DEN vs. BOS,PA,13.5,2026-02-25
Cameron Johnson,DEN,BOS,DEN vs. BOS,PA,13.5,2026-02-25
Julian Strawther,DEN,BOS,DEN vs. BOS,PA,12.5,2026-02-25
Nikola Vučević,BOS,DEN,BOS vs. DEN,PA,12.5,2026-02-25
Sam Hauser,BOS,DEN,BOS vs. DEN,PA,11.5,2026-02-25
Neemias Queta,BOS,DEN,BOS vs. DEN,PA,10.5,2026-02-25
Bruce Brown,DEN,BOS,DEN vs. BOS,PA,10.5,2026-02-25
Baylor Scheierman,BOS,DEN,BOS vs. DEN,PA,9.5,2026-02-25
Victor Wembanyama,SAS,TOR,SAS vs. TOR,PR,35.0,2026-02-25
Brandon Ingram,TOR,SAS,TOR vs. SAS,PR,28.0,2026-02-25
RJ Barrett,TOR,SAS,TOR vs. SAS,PR,23.5,2026-02-25
Scottie Barnes,TOR,SAS,TOR vs. SAS,PR,25.5,2026-02-25
De'Aaron Fox,SAS,TOR,SAS vs. TOR,PR,19.5,2026-02-25
Stephon Castle,SAS,TOR,SAS vs. TOR,PR,19.5,2026-02-25
Immanuel Quickley,TOR,SAS,TOR vs. SAS,PR,20.5,2026-02-25
Devin Vassell,SAS,TOR,SAS vs. TOR,PR,16.5,2026-02-25
Collin Murray-Boyles,TOR,SAS,TOR vs. SAS,PR,14.5,2026-02-25
Jakob Poeltl,TOR,SAS,TOR vs. SAS,PR,15.5,2026-02-25
Keldon Johnson,SAS,TOR,SAS vs. TOR,PR,16.5,2026-02-25
Dylan Harper,SAS,TOR,SAS vs. TOR,PR,13.5,2026-02-25
Julian Champagnie,SAS,TOR,SAS vs. TOR,PR,13.5,2026-02-25
Harrison Barnes,SAS,TOR,SAS vs. TOR,PR,9.5,2026-02-25
Cade Cunningham,DET,OKC,DET vs. OKC,PR,31.5,2026-02-25
Jalen Duren,DET,OKC,DET vs. OKC,PR,27.5,2026-02-25
Chet Holmgren,OKC,DET,OKC vs. DET,PR,26.5,2026-02-25
Isaiah Hartenstein,OKC,DET,OKC vs. DET,PR,19.5,2026-02-25
Tobias Harris,DET,OKC,DET vs. OKC,PR,18.5,2026-02-25
Aaron Wiggins,OKC,DET,OKC vs. DET,PR,15.5,2026-02-25
Isaiah Joe,OKC,DET,OKC vs. DET,PR,17.5,2026-02-25
Ausar Thompson,DET,OKC,DET vs. OKC,PR,14.5,2026-02-25
Duncan Robinson,DET,OKC,DET vs. OKC,PR,13.5,2026-02-25
Ronald Holland,DET,OKC,DET vs. OKC,PR,11.5,2026-02-25
Cason Wallace,OKC,DET,OKC vs. DET,PR,15.5,2026-02-25
Jared McCain,OKC,DET,OKC vs. DET,PR,11.5,2026-02-25
Luguentz Dort,OKC,DET,OKC vs. DET,PR,13.5,2026-02-25
Paul Reed,DET,OKC,DET vs. OKC,PR,13.5,2026-02-25
Daniss Jenkins,DET,OKC,DET vs. OKC,PR,9.5,2026-02-25
Brandin Podziemski,GSW,MEM,GSW vs. MEM,PR,24.5,2026-02-25
Moses Moody,GSW,MEM,GSW vs. MEM,PR,22.5,2026-02-25
Gui Santos,GSW,MEM,GSW vs. MEM,PR,20.5,2026-02-25
GG Jackson,MEM,GSW,MEM vs. GSW,PR,20.5,2026-02-25
Al Horford,GSW,MEM,GSW vs. MEM,PR,17.5,2026-02-25
Jaylen Wells,MEM,GSW,MEM vs. GSW,PR,15.5,2026-02-25
Pat Spencer,GSW,MEM,GSW vs. MEM,PR,14.5,2026-02-25
Ty Jerome,MEM,GSW,MEM vs. GSW,PR,18.5,2026-02-25
Draymond Green,GSW,MEM,GSW vs. MEM,PR,17.5,2026-02-25
Scotty Pippen,MEM,GSW,MEM vs. GSW,PR,12.5,2026-02-25
De'Anthony Melton,GSW,MEM,GSW vs. MEM,PR,23.5,2026-02-25
Cam Spencer,MEM,GSW,MEM vs. GSW,PR,11.5,2026-02-25
Alperen Sengun,HOU,SAC,HOU vs. SAC,PR,30.5,2026-02-25
Kevin Durant,HOU,SAC,HOU vs. SAC,PR,31.5,2026-02-25
Jabari Smith,HOU,SAC,HOU vs. SAC,PR,23.5,2026-02-25
Keegan Murray,SAC,HOU,SAC vs. HOU,PR,20.5,2026-02-25
Maxime Raynaud,SAC,HOU,SAC vs. HOU,PR,22.5,2026-02-25
Tari Eason,HOU,SAC,HOU vs. SAC,PR,23.0,2026-02-25
DeMar DeRozan,SAC,HOU,SAC vs. HOU,PR,17.5,2026-02-25
Reed Sheppard,HOU,SAC,HOU vs. SAC,PR,17.5,2026-02-25
Russell Westbrook,SAC,HOU,SAC vs. HOU,PR,16.5,2026-02-25
Precious Achiuwa,SAC,HOU,SAC vs. HOU,PR,15.5,2026-02-25
Malik Monk,SAC,HOU,SAC vs. HOU,PR,13.5,2026-02-25
Nique Clifford,SAC,HOU,SAC vs. HOU,PR,13.5,2026-02-25
Dorian Finney-Smith,HOU,SAC,HOU vs. SAC,PR,8.5,2026-02-25
Donovan Mitchell,CLE,MIL,CLE vs. MIL,PR,31.5,2026-02-25
Jarrett Allen,CLE,MIL,CLE vs. MIL,PR,25.5,2026-02-25
James Harden,CLE,MIL,CLE vs. MIL,PR,24.5,2026-02-25
Kevin Porter,MIL,CLE,MIL vs. CLE,PR,23.5,2026-02-25
Ryan Rollins,MIL,CLE,MIL vs. CLE,PR,23.5,2026-02-25
Cam Thomas,MIL,CLE,MIL vs. CLE,PR,16.5,2026-02-25
Kyle Kuzma,MIL,CLE,MIL vs. CLE,PR,16.5,2026-02-25
Myles Turner,MIL,CLE,MIL vs. CLE,PR,16.5,2026-02-25
Jaylon Tyson,CLE,MIL,CLE vs. MIL,PR,16.5,2026-02-25
Bobby Portis,MIL,CLE,MIL vs. CLE,PR,15.5,2026-02-25
AJ Green,MIL,CLE,MIL vs. CLE,PR,10.5,2026-02-25
Sam Merrill,CLE,MIL,CLE vs. MIL,PR,12.5,2026-02-25
Evan Mobley,CLE,MIL,CLE vs. MIL,PR,18.5,2026-02-25
Dean Wade,CLE,MIL,CLE vs. MIL,PR,9.5,2026-02-25
Dennis Schröder,CLE,MIL,CLE vs. MIL,PR,11.5,2026-02-25
Nikola Jokić,DEN,BOS,DEN vs. BOS,PR,40.5,2026-02-25
Jaylen Brown,BOS,DEN,BOS vs. DEN,PR,34.5,2026-02-25
Jamal Murray,DEN,BOS,DEN vs. BOS,PR,27.5,2026-02-25
Derrick White,BOS,DEN,BOS vs. DEN,PR,21.5,2026-02-25
Neemias Queta,BOS,DEN,BOS vs. DEN,PR,16.5,2026-02-25
Sam Hauser,BOS,DEN,BOS vs. DEN,PR,13.5,2026-02-25
Christian Braun,DEN,BOS,DEN vs. BOS,PR,15.5,2026-02-25
Cameron Johnson,DEN,BOS,DEN vs. BOS,PR,14.5,2026-02-25
Payton Pritchard,BOS,DEN,BOS vs. DEN,PR,20.5,2026-02-25
Baylor Scheierman,BOS,DEN,BOS vs. DEN,PR,11.5,2026-02-25
Bruce Brown,DEN,BOS,DEN vs. BOS,PR,10.5,2026-02-25
Jonas Valančiūnas,DEN,BOS,DEN vs. BOS,PR,12.5,2026-02-25
Julian Strawther,DEN,BOS,DEN vs. BOS,PR,13.5,2026-02-25
Tim Hardaway,DEN,BOS,DEN vs. BOS,PR,12.5,2026-02-25
Nikola Vučević,BOS,DEN,BOS vs. DEN,PR,18.5,2026-02-25
