Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Saddiq Bey,NOP,LAC,NOP vs. LAC,AST,1.5,2026-03-19
Brook Lopez,LAC,NOP,LAC vs. NOP,AST,1.5,2026-03-19
Derrick Jones,LAC,NOP,LAC vs. NOP,AST,0.5,2026-03-19
John Collins,LAC,NOP,LAC vs. NOP,AST,0.5,2026-03-19
Yves Missi,NOP,LAC,NOP vs. LAC,AST,2.5,2026-03-19
Luka Dončić,LAL,MIA,LAL vs. MIA,AST,7.5,2026-03-19
Davion Mitchell,MIA,LAL,MIA vs. LAL,AST,5.5,2026-03-19
LeBron James,LAL,MIA,LAL vs. MIA,AST,5.5,2026-03-19
Jaime Jaquez,MIA,LAL,MIA vs. LAL,AST,5.5,2026-03-19
Austin Reaves,LAL,MIA,LAL vs. MIA,AST,4.5,2026-03-19
Pelle Larsson,MIA,LAL,MIA vs. LAL,AST,3.5,2026-03-19
Tyler Herro,MIA,LAL,MIA vs. LAL,AST,3.5,2026-03-19
Marcus Smart,LAL,MIA,LAL vs. MIA,AST,1.5,2026-03-19
Bam Adebayo,MIA,LAL,MIA vs. LAL,AST,1.5,2026-03-19
Norman Powell,MIA,LAL,MIA vs. LAL,AST,2.5,2026-03-19
Kel'el Ware,MIA,LAL,MIA vs. LAL,AST,0.5,2026-03-19
Josh Giddey,CHI,CLE,CHI vs. CLE,AST,9.5,2026-03-19
James Harden,CLE,CHI,CLE vs. CHI,AST,8.0,2026-03-19
Donovan Mitchell,CLE,CHI,CLE vs. CHI,AST,4.5,2026-03-19
Tre Jones,CHI,CLE,CHI vs. CLE,AST,4.5,2026-03-19
Dennis Schröder,CLE,CHI,CLE vs. CHI,AST,2.5,2026-03-19
Evan Mobley,CLE,CHI,CLE vs. CHI,AST,5.5,2026-03-19
Sam Merrill,CLE,CHI,CLE vs. CHI,AST,1.5,2026-03-19
Collin Sexton,CHI,CLE,CHI vs. CLE,AST,1.5,2026-03-19
Matas Buzelis,CHI,CLE,CHI vs. CLE,AST,1.5,2026-03-19
Dean Wade,CLE,CHI,CLE vs. CHI,AST,0.5,2026-03-19
Jalen Smith,CHI,CLE,CHI vs. CLE,AST,0.5,2026-03-19
Keon Ellis,CLE,CHI,CLE vs. CHI,AST,0.5,2026-03-19
Stephon Castle,SAS,PHX,SAS vs. PHX,AST,7.5,2026-03-19
De'Aaron Fox,SAS,PHX,SAS vs. PHX,AST,5.5,2026-03-19
Devin Booker,PHX,SAS,PHX vs. SAS,AST,4.5,2026-03-19
Collin Gillespie,PHX,SAS,PHX vs. SAS,AST,4.5,2026-03-19
Dylan Harper,SAS,PHX,SAS vs. PHX,AST,3.5,2026-03-19
Jalen Green,PHX,SAS,PHX vs. SAS,AST,3.5,2026-03-19
Victor Wembanyama,SAS,PHX,SAS vs. PHX,AST,2.5,2026-03-19
Oso Ighodaro,PHX,SAS,PHX vs. SAS,AST,3.0,2026-03-19
Devin Vassell,SAS,PHX,SAS vs. PHX,AST,2.5,2026-03-19
Royce O'Neale,PHX,SAS,PHX vs. SAS,AST,2.5,2026-03-19
Luke Kornet,SAS,PHX,SAS vs. PHX,AST,0.5,2026-03-19
Harrison Barnes,SAS,PHX,SAS vs. PHX,AST,0.5,2026-03-19
Julian Champagnie,SAS,PHX,SAS vs. PHX,AST,2.5,2026-03-19
Isaiah Collier,UTA,MIL,UTA vs. MIL,AST,7.5,2026-03-19
Kevin Porter,MIL,UTA,MIL vs. UTA,AST,7.0,2026-03-19
Ryan Rollins,MIL,UTA,MIL vs. UTA,AST,4.5,2026-03-19
Cody Williams,UTA,MIL,UTA vs. MIL,AST,2.5,2026-03-19
Kyle Filipowski,UTA,MIL,UTA vs. MIL,AST,2.5,2026-03-19
Kyle Kuzma,MIL,UTA,MIL vs. UTA,AST,2.5,2026-03-19
Ousmane Dieng,MIL,UTA,MIL vs. UTA,AST,2.5,2026-03-19
Ace Bailey,UTA,MIL,UTA vs. MIL,AST,1.5,2026-03-19
Brice Sensabaugh,UTA,MIL,UTA vs. MIL,AST,1.5,2026-03-19
Taurean Prince,MIL,UTA,MIL vs. UTA,AST,0.5,2026-03-19
Myles Turner,MIL,UTA,MIL vs. UTA,AST,0.5,2026-03-19
Russell Westbrook,SAC,PHI,SAC vs. PHI,AST,7.5,2026-03-19
DeMar DeRozan,SAC,PHI,SAC vs. PHI,AST,3.5,2026-03-19
Quentin Grimes,PHI,SAC,PHI vs. SAC,AST,3.5,2026-03-19
VJ Edgecombe,PHI,SAC,PHI vs. SAC,AST,3.5,2026-03-19
Nique Clifford,SAC,PHI,SAC vs. PHI,AST,4.0,2026-03-19
Trendon Watford,PHI,SAC,PHI vs. SAC,AST,3.5,2026-03-19
Justin Edwards,PHI,SAC,PHI vs. SAC,AST,2.5,2026-03-19
Cameron Payne,PHI,SAC,PHI vs. SAC,AST,3.5,2026-03-19
Malik Monk,SAC,PHI,SAC vs. PHI,AST,5.5,2026-03-19
Dominick Barlow,PHI,SAC,PHI vs. SAC,AST,1.5,2026-03-19
Maxime Raynaud,SAC,PHI,SAC vs. PHI,AST,1.5,2026-03-19
Precious Achiuwa,SAC,PHI,SAC vs. PHI,AST,1.5,2026-03-19
Andre Drummond,PHI,SAC,PHI vs. SAC,AST,0.5,2026-03-19
Adem Bona,PHI,SAC,PHI vs. SAC,AST,0.5,2026-03-19
Paolo Banchero,ORL,CHA,ORL vs. CHA,RA,13.5,2026-03-19
LaMelo Ball,CHA,ORL,CHA vs. ORL,RA,9.5,2026-03-19
Moussa Diabaté,CHA,ORL,CHA vs. ORL,RA,10.5,2026-03-19
Jalen Suggs,ORL,CHA,ORL vs. CHA,RA,9.5,2026-03-19
Wendell Carter,ORL,CHA,ORL vs. CHA,RA,8.5,2026-03-19
Brandon Miller,CHA,ORL,CHA vs. ORL,RA,8.5,2026-03-19
Miles Bridges,CHA,ORL,CHA vs. ORL,RA,8.5,2026-03-19
Desmond Bane,ORL,CHA,ORL vs. CHA,RA,8.0,2026-03-19
Kon Knueppel,CHA,ORL,CHA vs. ORL,RA,6.5,2026-03-19
Tristan Silva,ORL,CHA,ORL vs. CHA,RA,5.5,2026-03-19
Coby White,CHA,ORL,CHA vs. ORL,RA,5.5,2026-03-19
Moritz Wagner,ORL,CHA,ORL vs. CHA,RA,4.5,2026-03-19
Grant Williams,CHA,ORL,CHA vs. ORL,RA,3.5,2026-03-19
Sion James,CHA,ORL,CHA vs. ORL,RA,3.5,2026-03-19
Jevon Carter,ORL,CHA,ORL vs. CHA,RA,2.5,2026-03-19
Jett Howard,ORL,CHA,ORL vs. CHA,RA,2.5,2026-03-19
Josh Green,CHA,ORL,CHA vs. ORL,RA,2.5,2026-03-19
Jalen Duren,DET,WAS,DET vs. WAS,RA,13.5,2026-03-19
Ausar Thompson,DET,WAS,DET vs. WAS,RA,10.5,2026-03-19
Tobias Harris,DET,WAS,DET vs. WAS,RA,7.5,2026-03-19
Will Riley,WAS,DET,WAS vs. DET,RA,7.5,2026-03-19
Alex Sarr,WAS,DET,WAS vs. DET,RA,5.5,2026-03-19
Bilal Coulibaly,WAS,DET,WAS vs. DET,RA,6.5,2026-03-19
Duncan Robinson,DET,WAS,DET vs. WAS,RA,5.5,2026-03-19
Tre Johnson,WAS,DET,WAS vs. DET,RA,4.5,2026-03-19
Dejounte Murray,NOP,LAC,NOP vs. LAC,RA,9.5,2026-03-19
Kawhi Leonard,LAC,NOP,LAC vs. NOP,RA,10.5,2026-03-19
Trey Murphy,NOP,LAC,NOP vs. LAC,RA,9.5,2026-03-19
Zion Williamson,NOP,LAC,NOP vs. LAC,RA,8.5,2026-03-19
Darius Garland,LAC,NOP,LAC vs. NOP,RA,8.5,2026-03-19
Derik Queen,NOP,LAC,NOP vs. LAC,RA,8.5,2026-03-19
John Collins,LAC,NOP,LAC vs. NOP,RA,7.5,2026-03-19
Brook Lopez,LAC,NOP,LAC vs. NOP,RA,5.5,2026-03-19
Herbert Jones,NOP,LAC,NOP vs. LAC,RA,6.5,2026-03-19
Jeremiah Fears,NOP,LAC,NOP vs. LAC,RA,5.5,2026-03-19
Kris Dunn,LAC,NOP,LAC vs. NOP,RA,8.5,2026-03-19
Saddiq Bey,NOP,LAC,NOP vs. LAC,RA,8.5,2026-03-19
Derrick Jones,LAC,NOP,LAC vs. NOP,RA,4.5,2026-03-19
Yves Missi,NOP,LAC,NOP vs. LAC,RA,7.5,2026-03-19
Luka Dončić,LAL,MIA,LAL vs. MIA,RA,16.5,2026-03-19
Bam Adebayo,MIA,LAL,MIA vs. LAL,RA,12.5,2026-03-19
Kel'el Ware,MIA,LAL,MIA vs. LAL,RA,10.5,2026-03-19
Jaime Jaquez,MIA,LAL,MIA vs. LAL,RA,9.5,2026-03-19
Tyler Herro,MIA,LAL,MIA vs. LAL,RA,9.0,2026-03-19
LeBron James,LAL,MIA,LAL vs. MIA,RA,11.5,2026-03-19
Davion Mitchell,MIA,LAL,MIA vs. LAL,RA,8.5,2026-03-19
Austin Reaves,LAL,MIA,LAL vs. MIA,RA,8.5,2026-03-19
Pelle Larsson,MIA,LAL,MIA vs. LAL,RA,7.5,2026-03-19
Norman Powell,MIA,LAL,MIA vs. LAL,RA,5.5,2026-03-19
Marcus Smart,LAL,MIA,LAL vs. MIA,RA,5.5,2026-03-19
Josh Giddey,CHI,CLE,CHI vs. CLE,RA,18.0,2026-03-19
Evan Mobley,CLE,CHI,CLE vs. CHI,RA,13.0,2026-03-19
James Harden,CLE,CHI,CLE vs. CHI,RA,10.5,2026-03-19
Donovan Mitchell,CLE,CHI,CLE vs. CHI,RA,9.5,2026-03-19
Jalen Smith,CHI,CLE,CHI vs. CLE,RA,7.5,2026-03-19
Matas Buzelis,CHI,CLE,CHI vs. CLE,RA,8.5,2026-03-19
Tre Jones,CHI,CLE,CHI vs. CLE,RA,7.5,2026-03-19
Dennis Schröder,CLE,CHI,CLE vs. CHI,RA,4.5,2026-03-19
Dean Wade,CLE,CHI,CLE vs. CHI,RA,4.5,2026-03-19
Sam Merrill,CLE,CHI,CLE vs. CHI,RA,3.5,2026-03-19
Keon Ellis,CLE,CHI,CLE vs. CHI,RA,3.5,2026-03-19
Collin Sexton,CHI,CLE,CHI vs. CLE,RA,4.5,2026-03-19
Victor Wembanyama,SAS,PHX,SAS vs. PHX,RA,14.5,2026-03-19
Stephon Castle,SAS,PHX,SAS vs. PHX,RA,12.0,2026-03-19
Collin Gillespie,PHX,SAS,PHX vs. SAS,RA,9.0,2026-03-19
De'Aaron Fox,SAS,PHX,SAS vs. PHX,RA,8.5,2026-03-19
Devin Booker,PHX,SAS,PHX vs. SAS,RA,9.5,2026-03-19
Oso Ighodaro,PHX,SAS,PHX vs. SAS,RA,9.5,2026-03-19
Jalen Green,PHX,SAS,PHX vs. SAS,RA,6.5,2026-03-19
Devin Vassell,SAS,PHX,SAS vs. PHX,RA,5.5,2026-03-19
Dylan Harper,SAS,PHX,SAS vs. PHX,RA,6.5,2026-03-19
Luke Kornet,SAS,PHX,SAS vs. PHX,RA,6.5,2026-03-19
Royce O'Neale,PHX,SAS,PHX vs. SAS,RA,6.5,2026-03-19
Harrison Barnes,SAS,PHX,SAS vs. PHX,RA,3.5,2026-03-19
Kevin Porter,MIL,UTA,MIL vs. UTA,RA,12.0,2026-03-19
Isaiah Collier,UTA,MIL,UTA vs. MIL,RA,10.5,2026-03-19
Kyle Filipowski,UTA,MIL,UTA vs. MIL,RA,10.5,2026-03-19
Ryan Rollins,MIL,UTA,MIL vs. UTA,RA,9.5,2026-03-19
Cody Williams,UTA,MIL,UTA vs. MIL,RA,7.5,2026-03-19
Kyle Kuzma,MIL,UTA,MIL vs. UTA,RA,5.5,2026-03-19
Myles Turner,MIL,UTA,MIL vs. UTA,RA,5.5,2026-03-19
Ace Bailey,UTA,MIL,UTA vs. MIL,RA,5.5,2026-03-19
Brice Sensabaugh,UTA,MIL,UTA vs. MIL,RA,5.5,2026-03-19
Taurean Prince,MIL,UTA,MIL vs. UTA,RA,3.5,2026-03-19
Russell Westbrook,SAC,PHI,SAC vs. PHI,RA,13.5,2026-03-19
Maxime Raynaud,SAC,PHI,SAC vs. PHI,RA,11.5,2026-03-19
Andre Drummond,PHI,SAC,PHI vs. SAC,RA,8.5,2026-03-19
Precious Achiuwa,SAC,PHI,SAC vs. PHI,RA,8.5,2026-03-19
VJ Edgecombe,PHI,SAC,PHI vs. SAC,RA,9.5,2026-03-19
Nique Clifford,SAC,PHI,SAC vs. PHI,RA,8.5,2026-03-19
Quentin Grimes,PHI,SAC,PHI vs. SAC,RA,9.0,2026-03-19
DeMar DeRozan,SAC,PHI,SAC vs. PHI,RA,6.5,2026-03-19
Adem Bona,PHI,SAC,PHI vs. SAC,RA,5.5,2026-03-19
Dominick Barlow,PHI,SAC,PHI vs. SAC,RA,6.5,2026-03-19
Justin Edwards,PHI,SAC,PHI vs. SAC,RA,7.0,2026-03-19
Trendon Watford,PHI,SAC,PHI vs. SAC,RA,6.5,2026-03-19
Paolo Banchero,ORL,CHA,ORL vs. CHA,PA,28.5,2026-03-19
LaMelo Ball,CHA,ORL,CHA vs. ORL,PA,27.5,2026-03-19
Desmond Bane,ORL,CHA,ORL vs. CHA,PA,24.5,2026-03-19
Brandon Miller,CHA,ORL,CHA vs. ORL,PA,22.5,2026-03-19
Kon Knueppel,CHA,ORL,CHA vs. ORL,PA,21.5,2026-03-19
Jalen Suggs,ORL,CHA,ORL vs. CHA,PA,20.5,2026-03-19
Coby White,CHA,ORL,CHA vs. ORL,PA,16.5,2026-03-19
Miles Bridges,CHA,ORL,CHA vs. ORL,PA,17.5,2026-03-19
Tristan Silva,ORL,CHA,ORL vs. CHA,PA,13.5,2026-03-19
Wendell Carter,ORL,CHA,ORL vs. CHA,PA,12.5,2026-03-19
Moussa Diabaté,CHA,ORL,CHA vs. ORL,PA,10.5,2026-03-19
Jevon Carter,ORL,CHA,ORL vs. CHA,PA,9.5,2026-03-19
Moritz Wagner,ORL,CHA,ORL vs. CHA,PA,8.5,2026-03-19
Grant Williams,CHA,ORL,CHA vs. ORL,PA,7.5,2026-03-19
Jalen Duren,DET,WAS,DET vs. WAS,PA,24.5,2026-03-19
Tobias Harris,DET,WAS,DET vs. WAS,PA,16.5,2026-03-19
Bub Carrington,WAS,DET,WAS vs. DET,PA,15.5,2026-03-19
Will Riley,WAS,DET,WAS vs. DET,PA,17.5,2026-03-19
Bilal Coulibaly,WAS,DET,WAS vs. DET,PA,15.5,2026-03-19
Ausar Thompson,DET,WAS,DET vs. WAS,PA,14.5,2026-03-19
Duncan Robinson,DET,WAS,DET vs. WAS,PA,14.5,2026-03-19
Tre Johnson,WAS,DET,WAS vs. DET,PA,14.5,2026-03-19
Alex Sarr,WAS,DET,WAS vs. DET,PA,13.5,2026-03-19
Kawhi Leonard,LAC,NOP,LAC vs. NOP,PA,32.5,2026-03-19
Darius Garland,LAC,NOP,LAC vs. NOP,PA,25.5,2026-03-19
Trey Murphy,NOP,LAC,NOP vs. LAC,PA,25.5,2026-03-19
Zion Williamson,NOP,LAC,NOP vs. LAC,PA,24.5,2026-03-19
Dejounte Murray,NOP,LAC,NOP vs. LAC,PA,22.5,2026-03-19
Saddiq Bey,NOP,LAC,NOP vs. LAC,PA,21.5,2026-03-19
Kris Dunn,LAC,NOP,LAC vs. NOP,PA,12.5,2026-03-19
Jeremiah Fears,NOP,LAC,NOP vs. LAC,PA,16.5,2026-03-19
Derrick Jones,LAC,NOP,LAC vs. NOP,PA,14.5,2026-03-19
John Collins,LAC,NOP,LAC vs. NOP,PA,14.5,2026-03-19
Derik Queen,NOP,LAC,NOP vs. LAC,PA,12.5,2026-03-19
Brook Lopez,LAC,NOP,LAC vs. NOP,PA,11.5,2026-03-19
Luka Dončić,LAL,MIA,LAL vs. MIA,PA,40.5,2026-03-19
Austin Reaves,LAL,MIA,LAL vs. MIA,PA,27.5,2026-03-19
LeBron James,LAL,MIA,LAL vs. MIA,PA,24.5,2026-03-19
Norman Powell,MIA,LAL,MIA vs. LAL,PA,23.5,2026-03-19
Tyler Herro,MIA,LAL,MIA vs. LAL,PA,25.5,2026-03-19
Bam Adebayo,MIA,LAL,MIA vs. LAL,PA,23.5,2026-03-19
Jaime Jaquez,MIA,LAL,MIA vs. LAL,PA,18.5,2026-03-19
Marcus Smart,LAL,MIA,LAL vs. MIA,PA,11.5,2026-03-19
Davion Mitchell,MIA,LAL,MIA vs. LAL,PA,14.5,2026-03-19
Kel'el Ware,MIA,LAL,MIA vs. LAL,PA,9.5,2026-03-19
Pelle Larsson,MIA,LAL,MIA vs. LAL,PA,15.5,2026-03-19
Donovan Mitchell,CLE,CHI,CLE vs. CHI,PA,30.5,2026-03-19
James Harden,CLE,CHI,CLE vs. CHI,PA,28.5,2026-03-19
Josh Giddey,CHI,CLE,CHI vs. CLE,PA,27.5,2026-03-19
Evan Mobley,CLE,CHI,CLE vs. CHI,PA,22.5,2026-03-19
Matas Buzelis,CHI,CLE,CHI vs. CLE,PA,21.5,2026-03-19
Tre Jones,CHI,CLE,CHI vs. CLE,PA,18.5,2026-03-19
Collin Sexton,CHI,CLE,CHI vs. CLE,PA,15.5,2026-03-19
Sam Merrill,CLE,CHI,CLE vs. CHI,PA,13.5,2026-03-19
Jalen Smith,CHI,CLE,CHI vs. CLE,PA,12.5,2026-03-19
Dennis Schröder,CLE,CHI,CLE vs. CHI,PA,11.5,2026-03-19
Devin Booker,PHX,SAS,PHX vs. SAS,PA,32.5,2026-03-19
Jalen Green,PHX,SAS,PHX vs. SAS,PA,25.5,2026-03-19
Victor Wembanyama,SAS,PHX,SAS vs. PHX,PA,27.0,2026-03-19
De'Aaron Fox,SAS,PHX,SAS vs. PHX,PA,22.5,2026-03-19
Stephon Castle,SAS,PHX,SAS vs. PHX,PA,23.5,2026-03-19
Collin Gillespie,PHX,SAS,PHX vs. SAS,PA,17.5,2026-03-19
Devin Vassell,SAS,PHX,SAS vs. PHX,PA,15.0,2026-03-19
Dylan Harper,SAS,PHX,SAS vs. PHX,PA,14.5,2026-03-19
Royce O'Neale,PHX,SAS,PHX vs. SAS,PA,11.5,2026-03-19
Oso Ighodaro,PHX,SAS,PHX vs. SAS,PA,10.5,2026-03-19
Harrison Barnes,SAS,PHX,SAS vs. PHX,PA,7.5,2026-03-19
Kevin Porter,MIL,UTA,MIL vs. UTA,PA,26.5,2026-03-19
Brice Sensabaugh,UTA,MIL,UTA vs. MIL,PA,24.5,2026-03-19
Ryan Rollins,MIL,UTA,MIL vs. UTA,PA,24.5,2026-03-19
Isaiah Collier,UTA,MIL,UTA vs. MIL,PA,23.5,2026-03-19
Ace Bailey,UTA,MIL,UTA vs. MIL,PA,18.5,2026-03-19
Cody Williams,UTA,MIL,UTA vs. MIL,PA,15.5,2026-03-19
Kyle Filipowski,UTA,MIL,UTA vs. MIL,PA,15.5,2026-03-19
Kyle Kuzma,MIL,UTA,MIL vs. UTA,PA,15.5,2026-03-19
Ousmane Dieng,MIL,UTA,MIL vs. UTA,PA,12.5,2026-03-19
Myles Turner,MIL,UTA,MIL vs. UTA,PA,12.5,2026-03-19
Taurean Prince,MIL,UTA,MIL vs. UTA,PA,8.5,2026-03-19
Quentin Grimes,PHI,SAC,PHI vs. SAC,PA,27.5,2026-03-19
DeMar DeRozan,SAC,PHI,SAC vs. PHI,PA,24.5,2026-03-19
Russell Westbrook,SAC,PHI,SAC vs. PHI,PA,26.0,2026-03-19
VJ Edgecombe,PHI,SAC,PHI vs. SAC,PA,25.5,2026-03-19
Justin Edwards,PHI,SAC,PHI vs. SAC,PA,15.5,2026-03-19
Nique Clifford,SAC,PHI,SAC vs. PHI,PA,16.5,2026-03-19
Cameron Payne,PHI,SAC,PHI vs. SAC,PA,15.5,2026-03-19
Dominick Barlow,PHI,SAC,PHI vs. SAC,PA,13.5,2026-03-19
Trendon Watford,PHI,SAC,PHI vs. SAC,PA,13.5,2026-03-19
Maxime Raynaud,SAC,PHI,SAC vs. PHI,PA,17.5,2026-03-19
Precious Achiuwa,SAC,PHI,SAC vs. PHI,PA,15.5,2026-03-19
Andre Drummond,PHI,SAC,PHI vs. SAC,PA,14.5,2026-03-19
Adem Bona,PHI,SAC,PHI vs. SAC,PA,8.5,2026-03-19
Paolo Banchero,ORL,CHA,ORL vs. CHA,PR,31.5,2026-03-19
Brandon Miller,CHA,ORL,CHA vs. ORL,PR,24.0,2026-03-19
Kon Knueppel,CHA,ORL,CHA vs. ORL,PR,23.0,2026-03-19
LaMelo Ball,CHA,ORL,CHA vs. ORL,PR,25.5,2026-03-19
Desmond Bane,ORL,CHA,ORL vs. CHA,PR,23.5,2026-03-19
Miles Bridges,CHA,ORL,CHA vs. ORL,PR,20.5,2026-03-19
Coby White,CHA,ORL,CHA vs. ORL,PR,15.5,2026-03-19
Moussa Diabaté,CHA,ORL,CHA vs. ORL,PR,17.5,2026-03-19
Jalen Suggs,ORL,CHA,ORL vs. CHA,PR,17.5,2026-03-19
Tristan Silva,ORL,CHA,ORL vs. CHA,PR,15.5,2026-03-19
Wendell Carter,ORL,CHA,ORL vs. CHA,PR,17.5,2026-03-19
Moritz Wagner,ORL,CHA,ORL vs. CHA,PR,11.5,2026-03-19
Ryan Kalkbrenner,CHA,ORL,CHA vs. ORL,PR,9.5,2026-03-19
Jevon Carter,ORL,CHA,ORL vs. CHA,PR,9.5,2026-03-19
Grant Williams,CHA,ORL,CHA vs. ORL,PR,9.5,2026-03-19
Jalen Duren,DET,WAS,DET vs. WAS,PR,35.0,2026-03-19
Ausar Thompson,DET,WAS,DET vs. WAS,PR,17.0,2026-03-19
Tobias Harris,DET,WAS,DET vs. WAS,PR,19.5,2026-03-19
Alex Sarr,WAS,DET,WAS vs. DET,PR,18.0,2026-03-19
Bilal Coulibaly,WAS,DET,WAS vs. DET,PR,16.5,2026-03-19
Tre Johnson,WAS,DET,WAS vs. DET,PR,15.5,2026-03-19
Will Riley,WAS,DET,WAS vs. DET,PR,18.5,2026-03-19
Duncan Robinson,DET,WAS,DET vs. WAS,PR,14.0,2026-03-19
Bub Carrington,WAS,DET,WAS vs. DET,PR,13.5,2026-03-19
Kawhi Leonard,LAC,NOP,LAC vs. NOP,PR,35.5,2026-03-19
John Collins,LAC,NOP,LAC vs. NOP,PR,21.5,2026-03-19
Zion Williamson,NOP,LAC,NOP vs. LAC,PR,27.5,2026-03-19
Trey Murphy,NOP,LAC,NOP vs. LAC,PR,25.5,2026-03-19
Derrick Jones,LAC,NOP,LAC vs. NOP,PR,17.5,2026-03-19
Saddiq Bey,NOP,LAC,NOP vs. LAC,PR,23.5,2026-03-19
Dejounte Murray,NOP,LAC,NOP vs. LAC,PR,21.5,2026-03-19
Darius Garland,LAC,NOP,LAC vs. NOP,PR,20.5,2026-03-19
Brook Lopez,LAC,NOP,LAC vs. NOP,PR,14.5,2026-03-19
Kris Dunn,LAC,NOP,LAC vs. NOP,PR,12.5,2026-03-19
Jeremiah Fears,NOP,LAC,NOP vs. LAC,PR,15.5,2026-03-19
Derik Queen,NOP,LAC,NOP vs. LAC,PR,14.5,2026-03-19
Yves Missi,NOP,LAC,NOP vs. LAC,PR,13.5,2026-03-19
Herbert Jones,NOP,LAC,NOP vs. LAC,PR,12.5,2026-03-19
Luka Dončić,LAL,MIA,LAL vs. MIA,PR,40.5,2026-03-19
Austin Reaves,LAL,MIA,LAL vs. MIA,PR,27.5,2026-03-19
Bam Adebayo,MIA,LAL,MIA vs. LAL,PR,30.5,2026-03-19
LeBron James,LAL,MIA,LAL vs. MIA,PR,24.5,2026-03-19
Norman Powell,MIA,LAL,MIA vs. LAL,PR,24.5,2026-03-19
Tyler Herro,MIA,LAL,MIA vs. LAL,PR,25.5,2026-03-19
Kel'el Ware,MIA,LAL,MIA vs. LAL,PR,21.5,2026-03-19
Deandre Ayton,LAL,MIA,LAL vs. MIA,PR,19.5,2026-03-19
Jaime Jaquez,MIA,LAL,MIA vs. LAL,PR,17.5,2026-03-19
Pelle Larsson,MIA,LAL,MIA vs. LAL,PR,15.5,2026-03-19
Marcus Smart,LAL,MIA,LAL vs. MIA,PR,12.5,2026-03-19
Davion Mitchell,MIA,LAL,MIA vs. LAL,PR,10.5,2026-03-19
Donovan Mitchell,CLE,CHI,CLE vs. CHI,PR,29.5,2026-03-19
Evan Mobley,CLE,CHI,CLE vs. CHI,PR,29.5,2026-03-19
Josh Giddey,CHI,CLE,CHI vs. CLE,PR,26.5,2026-03-19
Matas Buzelis,CHI,CLE,CHI vs. CLE,PR,26.5,2026-03-19
James Harden,CLE,CHI,CLE vs. CHI,PR,25.5,2026-03-19
Jalen Smith,CHI,CLE,CHI vs. CLE,PR,19.5,2026-03-19
Tre Jones,CHI,CLE,CHI vs. CLE,PR,15.5,2026-03-19
Collin Sexton,CHI,CLE,CHI vs. CLE,PR,15.5,2026-03-19
Sam Merrill,CLE,CHI,CLE vs. CHI,PR,13.5,2026-03-19
Isaac Okoro,CHI,CLE,CHI vs. CLE,PR,11.5,2026-03-19
Guerschon Yabusele,CHI,CLE,CHI vs. CLE,PR,9.5,2026-03-19
Dennis Schröder,CLE,CHI,CLE vs. CHI,PR,9.5,2026-03-19
Devin Booker,PHX,SAS,PHX vs. SAS,PR,31.5,2026-03-19
Victor Wembanyama,SAS,PHX,SAS vs. PHX,PR,35.0,2026-03-19
Jalen Green,PHX,SAS,PHX vs. SAS,PR,26.0,2026-03-19
De'Aaron Fox,SAS,PHX,SAS vs. PHX,PR,20.5,2026-03-19
Stephon Castle,SAS,PHX,SAS vs. PHX,PR,21.0,2026-03-19
Collin Gillespie,PHX,SAS,PHX vs. SAS,PR,16.5,2026-03-19
Keldon Johnson,SAS,PHX,SAS vs. PHX,PR,16.5,2026-03-19
Devin Vassell,SAS,PHX,SAS vs. PHX,PR,15.5,2026-03-19
Dylan Harper,SAS,PHX,SAS vs. PHX,PR,13.5,2026-03-19
Julian Champagnie,SAS,PHX,SAS vs. PHX,PR,14.5,2026-03-19
Oso Ighodaro,PHX,SAS,PHX vs. SAS,PR,13.5,2026-03-19
Royce O'Neale,PHX,SAS,PHX vs. SAS,PR,13.5,2026-03-19
Harrison Barnes,SAS,PHX,SAS vs. PHX,PR,8.5,2026-03-19
Brice Sensabaugh,UTA,MIL,UTA vs. MIL,PR,26.5,2026-03-19
Kevin Porter,MIL,UTA,MIL vs. UTA,PR,24.5,2026-03-19
Ryan Rollins,MIL,UTA,MIL vs. UTA,PR,22.5,2026-03-19
Ace Bailey,UTA,MIL,UTA vs. MIL,PR,21.5,2026-03-19
Kyle Filipowski,UTA,MIL,UTA vs. MIL,PR,21.0,2026-03-19
Isaiah Collier,UTA,MIL,UTA vs. MIL,PR,18.5,2026-03-19
Cody Williams,UTA,MIL,UTA vs. MIL,PR,17.5,2026-03-19
Kyle Kuzma,MIL,UTA,MIL vs. UTA,PR,16.5,2026-03-19
Myles Turner,MIL,UTA,MIL vs. UTA,PR,16.5,2026-03-19
Ousmane Dieng,MIL,UTA,MIL vs. UTA,PR,14.5,2026-03-19
AJ Green,MIL,UTA,MIL vs. UTA,PR,11.5,2026-03-19
Taurean Prince,MIL,UTA,MIL vs. UTA,PR,9.5,2026-03-19
Quentin Grimes,PHI,SAC,PHI vs. SAC,PR,26.5,2026-03-19
Maxime Raynaud,SAC,PHI,SAC vs. PHI,PR,25.0,2026-03-19
Russell Westbrook,SAC,PHI,SAC vs. PHI,PR,23.0,2026-03-19
VJ Edgecombe,PHI,SAC,PHI vs. SAC,PR,26.0,2026-03-19
DeMar DeRozan,SAC,PHI,SAC vs. PHI,PR,23.5,2026-03-19
Precious Achiuwa,SAC,PHI,SAC vs. PHI,PR,22.5,2026-03-19
Andre Drummond,PHI,SAC,PHI vs. SAC,PR,18.0,2026-03-19
