Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Max Christie,DAL,LAC,DAL vs. LAC,PRA,17.5,2026-03-21
Ryan Nembhard,DAL,LAC,DAL vs. LAC,PRA,16.5,2026-03-21
VJ Edgecombe,PHI,UTA,PHI vs. UTA,PRA,32.5,2026-03-21
Quentin Grimes,PHI,UTA,PHI vs. UTA,PRA,31.5,2026-03-21
Ace Bailey,UTA,PHI,UTA vs. PHI,PRA,28.5,2026-03-21
Kyle Filipowski,UTA,PHI,UTA vs. PHI,PRA,26.5,2026-03-21
Cody Williams,UTA,PHI,UTA vs. PHI,PRA,23.5,2026-03-21
Elijah Harkless,UTA,PHI,UTA vs. PHI,PRA,23.5,2026-03-21
Andre Drummond,PHI,UTA,PHI vs. UTA,PRA,22.5,2026-03-21
Dominick Barlow,PHI,UTA,PHI vs. UTA,PRA,19.5,2026-03-21
Justin Edwards,PHI,UTA,PHI vs. UTA,PRA,19.5,2026-03-21
Adem Bona,PHI,UTA,PHI vs. UTA,PRA,14.5,2026-03-21
Devin Booker,PHX,MIL,PHX vs. MIL,PRA,36.5,2026-03-21
Jalen Green,PHX,MIL,PHX vs. MIL,PRA,31.5,2026-03-21
Kevin Porter,MIL,PHX,MIL vs. PHX,PRA,29.5,2026-03-21
Ryan Rollins,MIL,PHX,MIL vs. PHX,PRA,25.5,2026-03-21
Bobby Portis,MIL,PHX,MIL vs. PHX,PRA,22.5,2026-03-21
Collin Gillespie,PHX,MIL,PHX vs. MIL,PRA,22.5,2026-03-21
Oso Ighodaro,PHX,MIL,PHX vs. MIL,PRA,21.5,2026-03-21
Grayson Allen,PHX,MIL,PHX vs. MIL,PRA,21.5,2026-03-21
Ousmane Dieng,MIL,PHX,MIL vs. PHX,PRA,17.5,2026-03-21
Kyle Kuzma,MIL,PHX,MIL vs. PHX,PRA,17.5,2026-03-21
Myles Turner,MIL,PHX,MIL vs. PHX,PRA,15.5,2026-03-21
Chet Holmgren,OKC,WAS,OKC vs. WAS,REB,7.5,2026-03-21
Isaiah Hartenstein,OKC,WAS,OKC vs. WAS,REB,6.5,2026-03-21
Alex Sarr,WAS,OKC,WAS vs. OKC,REB,4.5,2026-03-21
Will Riley,WAS,OKC,WAS vs. OKC,REB,3.5,2026-03-21
Ajay Mitchell,OKC,WAS,OKC vs. WAS,REB,3.5,2026-03-21
Bilal Coulibaly,WAS,OKC,WAS vs. OKC,REB,3.5,2026-03-21
Bub Carrington,WAS,OKC,WAS vs. OKC,REB,3.5,2026-03-21
Shai Gilgeous-Alexander,OKC,WAS,OKC vs. WAS,REB,3.5,2026-03-21
Luguentz Dort,OKC,WAS,OKC vs. WAS,REB,2.5,2026-03-21
Cason Wallace,OKC,WAS,OKC vs. WAS,REB,2.5,2026-03-21
Tre Johnson,WAS,OKC,WAS vs. OKC,REB,2.5,2026-03-21
Alex Caruso,OKC,WAS,OKC vs. WAS,REB,2.5,2026-03-21
Jared McCain,OKC,WAS,OKC vs. WAS,REB,1.5,2026-03-21
Moussa Diabate,CHA,MEM,CHA vs. MEM,REB,8.5,2026-03-21
Brandon Miller,CHA,MEM,CHA vs. MEM,REB,3.5,2026-03-21
Cedric Coward,MEM,CHA,MEM vs. CHA,REB,3.5,2026-03-21
GG Jackson,MEM,CHA,MEM vs. CHA,REB,4.5,2026-03-21
Kon Knueppel,CHA,MEM,CHA vs. MEM,REB,3.5,2026-03-21
LaMelo Ball,CHA,MEM,CHA vs. MEM,REB,4.5,2026-03-21
Miles Bridges,CHA,MEM,CHA vs. MEM,REB,5.5,2026-03-21
Olivier-Maxence Prosper,MEM,CHA,MEM vs. CHA,REB,4.5,2026-03-21
Ryan Kalkbrenner,CHA,MEM,CHA vs. MEM,REB,3.5,2026-03-21
Coby White,CHA,MEM,CHA vs. MEM,REB,2.5,2026-03-21
Jaylen Wells,MEM,CHA,MEM vs. CHA,REB,3.5,2026-03-21
Evan Mobley,CLE,NOP,CLE vs. NOP,REB,9.5,2026-03-21
Dejounte Murray,NOP,CLE,NOP vs. CLE,REB,4.5,2026-03-21
Zion Williamson,NOP,CLE,NOP vs. CLE,REB,5.5,2026-03-21
James Harden,CLE,NOP,CLE vs. NOP,REB,4.5,2026-03-21
Saddiq Bey,NOP,CLE,NOP vs. CLE,REB,4.5,2026-03-21
Trey Murphy,NOP,CLE,NOP vs. CLE,REB,4.5,2026-03-21
Donovan Mitchell,CLE,NOP,CLE vs. NOP,REB,4.5,2026-03-21
Dean Wade,CLE,NOP,CLE vs. NOP,REB,3.5,2026-03-21
Herbert Jones,NOP,CLE,NOP vs. CLE,REB,2.5,2026-03-21
Jeremiah Fears,NOP,CLE,NOP vs. CLE,REB,2.5,2026-03-21
Sam Merrill,CLE,NOP,CLE vs. NOP,REB,2.5,2026-03-21
Deandre Ayton,LAL,ORL,LAL vs. ORL,REB,7.5,2026-03-21
Luka Doncic,LAL,ORL,LAL vs. ORL,REB,7.5,2026-03-21
Paolo Banchero,ORL,LAL,ORL vs. LAL,REB,7.5,2026-03-21
LeBron James,LAL,ORL,LAL vs. ORL,REB,5.5,2026-03-21
Wendell Carter,ORL,LAL,ORL vs. LAL,REB,6.5,2026-03-21
Austin Reaves,LAL,ORL,LAL vs. ORL,REB,4.5,2026-03-21
Tristan Silva,ORL,LAL,ORL vs. LAL,REB,3.5,2026-03-21
Desmond Bane,ORL,LAL,ORL vs. LAL,REB,3.5,2026-03-21
Jalen Suggs,ORL,LAL,ORL vs. LAL,REB,3.5,2026-03-21
Marcus Smart,LAL,ORL,LAL vs. ORL,REB,2.5,2026-03-21
Rui Hachimura,LAL,ORL,LAL vs. ORL,REB,2.5,2026-03-21
Jevon Carter,ORL,LAL,ORL vs. LAL,REB,1.5,2026-03-21
Jalen Johnson,ATL,GSW,ATL vs. GSW,REB,7.5,2026-03-21
Onyeka Okongwu,ATL,GSW,ATL vs. GSW,REB,7.5,2026-03-21
Brandin Podziemski,GSW,ATL,GSW vs. ATL,REB,9.5,2026-03-21
Draymond Green,GSW,ATL,GSW vs. ATL,REB,5.5,2026-03-21
Dyson Daniels,ATL,GSW,ATL vs. GSW,REB,6.5,2026-03-21
Gui Santos,GSW,ATL,GSW vs. ATL,REB,5.5,2026-03-21
Gary Payton,GSW,ATL,GSW vs. ATL,REB,3.5,2026-03-21
Jonathan Kuminga,ATL,GSW,ATL vs. GSW,REB,4.5,2026-03-21
De'Anthony Melton,GSW,ATL,GSW vs. ATL,REB,3.5,2026-03-21
Nickeil Alexander-Walker,ATL,GSW,ATL vs. GSW,REB,3.5,2026-03-21
Will Richard,GSW,ATL,GSW vs. ATL,REB,2.5,2026-03-21
CJ McCollum,ATL,GSW,ATL vs. GSW,REB,3.5,2026-03-21
Victor Wembanyama,SAS,IND,SAS vs. IND,REB,11.5,2026-03-21
Jarace Walker,IND,SAS,IND vs. SAS,REB,6.5,2026-03-21
Pascal Siakam,IND,SAS,IND vs. SAS,REB,5.5,2026-03-21
Devin Vassell,SAS,IND,SAS vs. IND,REB,3.5,2026-03-21
Julian Champagnie,SAS,IND,SAS vs. IND,REB,4.5,2026-03-21
Stephon Castle,SAS,IND,SAS vs. IND,REB,3.5,2026-03-21
De'Aaron Fox,SAS,IND,SAS vs. IND,REB,3.5,2026-03-21
Aaron Nesmith,IND,SAS,IND vs. SAS,REB,3.5,2026-03-21
Andrew Nembhard,IND,SAS,IND vs. SAS,REB,1.5,2026-03-21
Bam Adebayo,MIA,HOU,MIA vs. HOU,REB,9.5,2026-03-21
Kel'el Ware,MIA,HOU,MIA vs. HOU,REB,8.5,2026-03-21
Alperen Sengun,HOU,MIA,HOU vs. MIA,REB,7.5,2026-03-21
Amen Thompson,HOU,MIA,HOU vs. MIA,REB,7.5,2026-03-21
Jabari Smith,HOU,MIA,HOU vs. MIA,REB,6.5,2026-03-21
Tari Eason,HOU,MIA,HOU vs. MIA,REB,5.5,2026-03-21
Kevin Durant,HOU,MIA,HOU vs. MIA,REB,5.5,2026-03-21
Tyler Herro,MIA,HOU,MIA vs. HOU,REB,4.5,2026-03-21
Pelle Larsson,MIA,HOU,MIA vs. HOU,REB,3.5,2026-03-21
Reed Sheppard,HOU,MIA,HOU vs. MIA,REB,2.5,2026-03-21
Norman Powell,MIA,HOU,MIA vs. HOU,REB,2.5,2026-03-21
Davion Mitchell,MIA,HOU,MIA vs. HOU,REB,1.5,2026-03-21
Daniel Gafford,DAL,LAC,DAL vs. LAC,REB,7.0,2026-03-21
Cooper Flagg,DAL,LAC,DAL vs. LAC,REB,6.5,2026-03-21
John Collins,LAC,DAL,LAC vs. DAL,REB,5.5,2026-03-21
Kawhi Leonard,LAC,DAL,LAC vs. DAL,REB,5.5,2026-03-21
P.J. Washington,DAL,LAC,DAL vs. LAC,REB,6.5,2026-03-21
Naji Marshall,DAL,LAC,DAL vs. LAC,REB,4.5,2026-03-21
Brook Lopez,LAC,DAL,LAC vs. DAL,REB,3.5,2026-03-21
Derrick Jones,LAC,DAL,LAC vs. DAL,REB,2.5,2026-03-21
Max Christie,DAL,LAC,DAL vs. LAC,REB,2.5,2026-03-21
Darius Garland,LAC,DAL,LAC vs. DAL,REB,2.5,2026-03-21
Klay Thompson,DAL,LAC,DAL vs. LAC,REB,3.5,2026-03-21
Ryan Nembhard,DAL,LAC,DAL vs. LAC,REB,3.5,2026-03-21
Andre Drummond,PHI,UTA,PHI vs. UTA,REB,8.5,2026-03-21
Kyle Filipowski,UTA,PHI,UTA vs. PHI,REB,6.5,2026-03-21
Adem Bona,PHI,UTA,PHI vs. UTA,REB,6.5,2026-03-21
Ace Bailey,UTA,PHI,UTA vs. PHI,REB,3.5,2026-03-21
Dominick Barlow,PHI,UTA,PHI vs. UTA,REB,5.5,2026-03-21
VJ Edgecombe,PHI,UTA,PHI vs. UTA,REB,5.5,2026-03-21
Cody Williams,UTA,PHI,UTA vs. PHI,REB,4.5,2026-03-21
Quentin Grimes,PHI,UTA,PHI vs. UTA,REB,4.5,2026-03-21
Justin Edwards,PHI,UTA,PHI vs. UTA,REB,3.5,2026-03-21
Elijah Harkless,UTA,PHI,UTA vs. PHI,REB,2.5,2026-03-21
Oso Ighodaro,PHX,MIL,PHX vs. MIL,REB,6.5,2026-03-21
Bobby Portis,MIL,PHX,MIL vs. PHX,REB,5.5,2026-03-21
Jordan Goodwin,PHX,MIL,PHX vs. MIL,REB,6.5,2026-03-21
Collin Gillespie,PHX,MIL,PHX vs. MIL,REB,4.5,2026-03-21
Jalen Green,PHX,MIL,PHX vs. MIL,REB,4.5,2026-03-21
Kevin Porter,MIL,PHX,MIL vs. PHX,REB,4.5,2026-03-21
Myles Turner,MIL,PHX,MIL vs. PHX,REB,4.5,2026-03-21
Ousmane Dieng,MIL,PHX,MIL vs. PHX,REB,4.5,2026-03-21
Devin Booker,PHX,MIL,PHX vs. MIL,REB,3.5,2026-03-21
Kyle Kuzma,MIL,PHX,MIL vs. PHX,REB,3.5,2026-03-21
Ryan Rollins,MIL,PHX,MIL vs. PHX,REB,3.5,2026-03-21
Grayson Allen,PHX,MIL,PHX vs. MIL,REB,2.5,2026-03-21
Shai Gilgeous-Alexander,OKC,WAS,OKC vs. WAS,AST,5.5,2026-03-21
Bub Carrington,WAS,OKC,WAS vs. OKC,AST,4.5,2026-03-21
Ajay Mitchell,OKC,WAS,OKC vs. WAS,AST,2.5,2026-03-21
Bilal Coulibaly,WAS,OKC,WAS vs. OKC,AST,1.5,2026-03-21
Isaiah Hartenstein,OKC,WAS,OKC vs. WAS,AST,1.5,2026-03-21
Will Riley,WAS,OKC,WAS vs. OKC,AST,1.5,2026-03-21
