Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Luka Dončić,LAL,IND,LAL vs. IND,REB,9.0,2026-03-06
Pascal Siakam,IND,LAL,IND vs. LAL,REB,6.0,2026-03-06
Jaxson Hayes,LAL,IND,LAL vs. IND,REB,5.5,2026-03-06
Jarace Walker,IND,LAL,IND vs. LAL,REB,5.0,2026-03-06
Micah Potter,IND,LAL,IND vs. LAL,REB,5.5,2026-03-06
Jay Huff,IND,LAL,IND vs. LAL,REB,4.5,2026-03-06
Austin Reaves,LAL,IND,LAL vs. IND,REB,4.5,2026-03-06
Jarred Vanderbilt,LAL,IND,LAL vs. IND,REB,4.5,2026-03-06
Kobe Brown,IND,LAL,IND vs. LAL,REB,4.5,2026-03-06
Rui Hachimura,LAL,IND,LAL vs. IND,REB,2.5,2026-03-06
Aaron Nesmith,IND,LAL,IND vs. LAL,REB,3.5,2026-03-06
Jake LaRavia,LAL,IND,LAL vs. IND,REB,3.5,2026-03-06
Luke Kennard,LAL,IND,LAL vs. IND,REB,1.5,2026-03-06
Andrew Nembhard,IND,LAL,IND vs. LAL,REB,2.5,2026-03-06
Marcus Smart,LAL,IND,LAL vs. IND,REB,1.5,2026-03-06
T.J. McConnell,IND,LAL,IND vs. LAL,REB,1.5,2026-03-06
Ben Sheppard,IND,LAL,IND vs. LAL,REB,2.5,2026-03-06
Quenton Jackson,IND,LAL,IND vs. LAL,REB,1.5,2026-03-06
Rudy Gobert,MIN,ORL,MIN vs. ORL,REB,10.5,2026-03-07
Paolo Banchero,ORL,MIN,ORL vs. MIN,REB,7.5,2026-03-07
Wendell Carter,ORL,MIN,ORL vs. MIN,REB,7.5,2026-03-07
Julius Randle,MIN,ORL,MIN vs. ORL,REB,6.5,2026-03-07
Naz Reid,MIN,ORL,MIN vs. ORL,REB,4.5,2026-03-07
Anthony Edwards,MIN,ORL,MIN vs. ORL,REB,4.5,2026-03-07
Jaden McDaniels,MIN,ORL,MIN vs. ORL,REB,4.5,2026-03-07
Desmond Bane,ORL,MIN,ORL vs. MIN,REB,2.5,2026-03-07
Donte DiVincenzo,MIN,ORL,MIN vs. ORL,REB,3.5,2026-03-07
Anthony Black,ORL,MIN,ORL vs. MIN,REB,2.5,2026-03-07
Jalen Suggs,ORL,MIN,ORL vs. MIN,REB,2.5,2026-03-07
Ayo Dosunmu,MIN,ORL,MIN vs. ORL,REB,1.5,2026-03-07
LaMelo Ball,CHA,MIA,CHA vs. MIA,AST,7.5,2026-03-06
Davion Mitchell,MIA,CHA,MIA vs. CHA,AST,5.5,2026-03-06
Jaime Jaquez,MIA,CHA,MIA vs. CHA,AST,4.0,2026-03-06
Brandon Miller,CHA,MIA,CHA vs. MIA,AST,2.5,2026-03-06
Kon Knueppel,CHA,MIA,CHA vs. MIA,AST,2.5,2026-03-06
Miles Bridges,CHA,MIA,CHA vs. MIA,AST,2.5,2026-03-06
Coby White,CHA,MIA,CHA vs. MIA,AST,2.5,2026-03-06
Pelle Larsson,MIA,CHA,MIA vs. CHA,AST,3.5,2026-03-06
Tyler Herro,MIA,CHA,MIA vs. CHA,AST,2.5,2026-03-06
Bam Adebayo,MIA,CHA,MIA vs. CHA,AST,1.5,2026-03-06
Kasparas Jakučionis,MIA,CHA,MIA vs. CHA,AST,2.5,2026-03-06
Moussa Diabaté,CHA,MIA,CHA vs. MIA,AST,1.5,2026-03-06
Grant Williams,CHA,MIA,CHA vs. MIA,AST,3.5,2026-03-06
Josh Green,CHA,MIA,CHA vs. MIA,AST,0.5,2026-03-06
Ryan Kalkbrenner,CHA,MIA,CHA vs. MIA,AST,0.5,2026-03-06
Derrick White,BOS,DAL,BOS vs. DAL,AST,6.0,2026-03-06
Jaylen Brown,BOS,DAL,BOS vs. DAL,AST,4.5,2026-03-06
Payton Pritchard,BOS,DAL,BOS vs. DAL,AST,5.0,2026-03-06
Jayson Tatum,BOS,DAL,BOS vs. DAL,AST,1.5,2026-03-06
Cooper Flagg,DAL,BOS,DAL vs. BOS,AST,5.5,2026-03-06
Naji Marshall,DAL,BOS,DAL vs. BOS,AST,1.5,2026-03-06
Khris Middleton,DAL,BOS,DAL vs. BOS,AST,1.5,2026-03-06
Brandon Williams,DAL,BOS,DAL vs. BOS,AST,2.5,2026-03-06
Nikola Vučević,BOS,DAL,BOS vs. DAL,AST,1.5,2026-03-06
Max Christie,DAL,BOS,DAL vs. BOS,AST,1.5,2026-03-06
Baylor Scheierman,BOS,DAL,BOS vs. DAL,AST,1.5,2026-03-06
P.J. Washington,DAL,BOS,DAL vs. BOS,AST,0.5,2026-03-06
Neemias Queta,BOS,DAL,BOS vs. DAL,AST,0.5,2026-03-06
Sam Hauser,BOS,DAL,BOS vs. DAL,AST,0.5,2026-03-06
Klay Thompson,DAL,BOS,DAL vs. BOS,AST,0.5,2026-03-06
Dwight Powell,DAL,BOS,DAL vs. BOS,AST,0.5,2026-03-06
Jrue Holiday,POR,HOU,POR vs. HOU,AST,5.5,2026-03-06
Alperen Sengun,HOU,POR,HOU vs. POR,AST,6.0,2026-03-06
Amen Thompson,HOU,POR,HOU vs. POR,AST,5.0,2026-03-06
Reed Sheppard,HOU,POR,HOU vs. POR,AST,3.5,2026-03-06
Scoot Henderson,POR,HOU,POR vs. HOU,AST,4.5,2026-03-06
Kevin Durant,HOU,POR,HOU vs. POR,AST,4.5,2026-03-06
Donovan Clingan,POR,HOU,POR vs. HOU,AST,1.5,2026-03-06
Toumani Camara,POR,HOU,POR vs. HOU,AST,1.5,2026-03-06
Jerami Grant,POR,HOU,POR vs. HOU,AST,1.5,2026-03-06
Tari Eason,HOU,POR,HOU vs. POR,AST,1.5,2026-03-06
Jabari Smith,HOU,POR,HOU vs. POR,AST,1.5,2026-03-06
Vít Krejčí,POR,HOU,POR vs. HOU,AST,3.5,2026-03-06
Robert Williams,POR,HOU,POR vs. HOU,AST,0.5,2026-03-06
Dorian Finney-Smith,HOU,POR,HOU vs. POR,AST,2.5,2026-03-06
Nikola Jokić,DEN,NYK,DEN vs. NYK,AST,9.5,2026-03-06
Jalen Brunson,NYK,DEN,NYK vs. DEN,AST,7.0,2026-03-06
Jamal Murray,DEN,NYK,DEN vs. NYK,AST,6.5,2026-03-06
Josh Hart,NYK,DEN,NYK vs. DEN,AST,5.0,2026-03-06
Mikal Bridges,NYK,DEN,NYK vs. DEN,AST,3.5,2026-03-06
Christian Braun,DEN,NYK,DEN vs. NYK,AST,1.5,2026-03-06
Karl-Anthony Towns,NYK,DEN,NYK vs. DEN,AST,1.5,2026-03-06
OG Anunoby,NYK,DEN,NYK vs. DEN,AST,1.5,2026-03-06
Aaron Gordon,DEN,NYK,DEN vs. NYK,AST,1.5,2026-03-06
Bruce Brown,DEN,NYK,DEN vs. NYK,AST,3.5,2026-03-06
Landry Shamet,NYK,DEN,NYK vs. DEN,AST,3.5,2026-03-06
Cameron Johnson,DEN,NYK,DEN vs. NYK,AST,0.5,2026-03-06
Julian Strawther,DEN,NYK,DEN vs. NYK,AST,0.5,2026-03-06
Jonas Valančiūnas,DEN,NYK,DEN vs. NYK,AST,2.5,2026-03-06
Mitchell Robinson,NYK,DEN,NYK vs. DEN,AST,0.5,2026-03-06
Dejounte Murray,NOP,PHX,NOP vs. PHX,AST,5.5,2026-03-06
Devin Booker,PHX,NOP,PHX vs. NOP,AST,5.5,2026-03-06
Collin Gillespie,PHX,NOP,PHX vs. NOP,AST,4.5,2026-03-06
Grayson Allen,PHX,NOP,PHX vs. NOP,AST,4.0,2026-03-06
Jeremiah Fears,NOP,PHX,NOP vs. PHX,AST,2.5,2026-03-06
Jalen Green,PHX,NOP,PHX vs. NOP,AST,2.5,2026-03-06
Oso Ighodaro,PHX,NOP,PHX vs. NOP,AST,2.5,2026-03-06
Trey Murphy,NOP,PHX,NOP vs. PHX,AST,3.5,2026-03-06
Zion Williamson,NOP,PHX,NOP vs. PHX,AST,2.5,2026-03-06
Derik Queen,NOP,PHX,NOP vs. PHX,AST,2.5,2026-03-06
Herbert Jones,NOP,PHX,NOP vs. PHX,AST,2.5,2026-03-06
Royce O'Neale,PHX,NOP,PHX vs. NOP,AST,1.5,2026-03-06
Saddiq Bey,NOP,PHX,NOP vs. PHX,AST,1.5,2026-03-06
Ryan Dunn,PHX,NOP,PHX vs. NOP,AST,2.5,2026-03-06
De'Aaron Fox,SAS,LAC,SAS vs. LAC,AST,6.0,2026-03-06
Stephon Castle,SAS,LAC,SAS vs. LAC,AST,6.5,2026-03-06
Kris Dunn,LAC,SAS,LAC vs. SAS,AST,4.5,2026-03-06
Kawhi Leonard,LAC,SAS,LAC vs. SAS,AST,3.5,2026-03-06
Dylan Harper,SAS,LAC,SAS vs. LAC,AST,3.5,2026-03-06
Victor Wembanyama,SAS,LAC,SAS vs. LAC,AST,2.5,2026-03-06
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,AST,1.5,2026-03-06
Devin Vassell,SAS,LAC,SAS vs. LAC,AST,1.5,2026-03-06
Jordan Miller,LAC,SAS,LAC vs. SAS,AST,2.5,2026-03-06
Kobe Sanders,LAC,SAS,LAC vs. SAS,AST,1.5,2026-03-06
Brook Lopez,LAC,SAS,LAC vs. SAS,AST,3.5,2026-03-06
Keldon Johnson,SAS,LAC,SAS vs. LAC,AST,0.5,2026-03-06
Derrick Jones,LAC,SAS,LAC vs. SAS,AST,0.5,2026-03-06
Julian Champagnie,SAS,LAC,SAS vs. LAC,AST,2.5,2026-03-06
Carter Bryant,SAS,LAC,SAS vs. LAC,AST,2.5,2026-03-06
Luke Kornet,SAS,LAC,SAS vs. LAC,AST,0.5,2026-03-06
Isaiah Jackson,LAC,SAS,LAC vs. SAS,AST,0.5,2026-03-06
Luka Dončić,LAL,IND,LAL vs. IND,AST,9.0,2026-03-06
Andrew Nembhard,IND,LAL,IND vs. LAL,AST,6.5,2026-03-06
Austin Reaves,LAL,IND,LAL vs. IND,AST,5.5,2026-03-06
T.J. McConnell,IND,LAL,IND vs. LAL,AST,4.0,2026-03-06
Marcus Smart,LAL,IND,LAL vs. IND,AST,5.5,2026-03-06
Pascal Siakam,IND,LAL,IND vs. LAL,AST,2.5,2026-03-06
Jarace Walker,IND,LAL,IND vs. LAL,AST,1.5,2026-03-06
Quenton Jackson,IND,LAL,IND vs. LAL,AST,1.5,2026-03-06
Jaxson Hayes,LAL,IND,LAL vs. IND,AST,0.5,2026-03-06
Aaron Nesmith,IND,LAL,IND vs. LAL,AST,1.5,2026-03-06
Ben Sheppard,IND,LAL,IND vs. LAL,AST,1.5,2026-03-06
Jay Huff,IND,LAL,IND vs. LAL,AST,0.5,2026-03-06
Luke Kennard,LAL,IND,LAL vs. IND,AST,1.5,2026-03-06
Rui Hachimura,LAL,IND,LAL vs. IND,AST,0.5,2026-03-06
Jake LaRavia,LAL,IND,LAL vs. IND,AST,0.5,2026-03-06
Jarred Vanderbilt,LAL,IND,LAL vs. IND,AST,0.5,2026-03-06
Kobe Brown,IND,LAL,IND vs. LAL,AST,2.5,2026-03-06
Micah Potter,IND,LAL,IND vs. LAL,AST,0.5,2026-03-06
Jalen Suggs,ORL,MIN,ORL vs. MIN,AST,5.5,2026-03-07
Julius Randle,MIN,ORL,MIN vs. ORL,AST,4.5,2026-03-07
Paolo Banchero,ORL,MIN,ORL vs. MIN,AST,4.5,2026-03-07
Anthony Black,ORL,MIN,ORL vs. MIN,AST,3.5,2026-03-07
Donte DiVincenzo,MIN,ORL,MIN vs. ORL,AST,3.5,2026-03-07
Anthony Edwards,MIN,ORL,MIN vs. ORL,AST,3.5,2026-03-07
Ayo Dosunmu,MIN,ORL,MIN vs. ORL,AST,2.5,2026-03-07
Desmond Bane,ORL,MIN,ORL vs. MIN,AST,3.5,2026-03-07
Jaden McDaniels,MIN,ORL,MIN vs. ORL,AST,2.5,2026-03-07
Naz Reid,MIN,ORL,MIN vs. ORL,AST,3.5,2026-03-07
Rudy Gobert,MIN,ORL,MIN vs. ORL,AST,1.5,2026-03-07
Wendell Carter,ORL,MIN,ORL vs. MIN,AST,1.5,2026-03-07
LaMelo Ball,CHA,MIA,CHA vs. MIA,RA,12.5,2026-03-06
Bam Adebayo,MIA,CHA,MIA vs. CHA,RA,12.0,2026-03-06
Moussa Diabaté,CHA,MIA,CHA vs. MIA,RA,12.5,2026-03-06
Kon Knueppel,CHA,MIA,CHA vs. MIA,RA,8.5,2026-03-06
Miles Bridges,CHA,MIA,CHA vs. MIA,RA,9.0,2026-03-06
Brandon Miller,CHA,MIA,CHA vs. MIA,RA,7.5,2026-03-06
Davion Mitchell,MIA,CHA,MIA vs. CHA,RA,8.0,2026-03-06
Jaime Jaquez,MIA,CHA,MIA vs. CHA,RA,7.5,2026-03-06
Pelle Larsson,MIA,CHA,MIA vs. CHA,RA,7.0,2026-03-06
Tyler Herro,MIA,CHA,MIA vs. CHA,RA,6.5,2026-03-06
Kasparas Jakučionis,MIA,CHA,MIA vs. CHA,RA,4.5,2026-03-06
Coby White,CHA,MIA,CHA vs. MIA,RA,5.5,2026-03-06
Grant Williams,CHA,MIA,CHA vs. MIA,RA,4.5,2026-03-06
Ryan Kalkbrenner,CHA,MIA,CHA vs. MIA,RA,4.5,2026-03-06
Josh Green,CHA,MIA,CHA vs. MIA,RA,3.5,2026-03-06
Jaylen Brown,BOS,DAL,BOS vs. DAL,RA,11.5,2026-03-06
Derrick White,BOS,DAL,BOS vs. DAL,RA,9.5,2026-03-06
Neemias Queta,BOS,DAL,BOS vs. DAL,RA,8.5,2026-03-06
Payton Pritchard,BOS,DAL,BOS vs. DAL,RA,7.5,2026-03-06
Nikola Vučević,BOS,DAL,BOS vs. DAL,RA,8.5,2026-03-06
Naji Marshall,DAL,BOS,DAL vs. BOS,RA,7.5,2026-03-06
Jayson Tatum,BOS,DAL,BOS vs. DAL,RA,7.0,2026-03-06
Cooper Flagg,DAL,BOS,DAL vs. BOS,RA,6.5,2026-03-06
P.J. Washington,DAL,BOS,DAL vs. BOS,RA,7.5,2026-03-06
Khris Middleton,DAL,BOS,DAL vs. BOS,RA,5.5,2026-03-06
Dwight Powell,DAL,BOS,DAL vs. BOS,RA,7.5,2026-03-06
Max Christie,DAL,BOS,DAL vs. BOS,RA,4.5,2026-03-06
Baylor Scheierman,BOS,DAL,BOS vs. DAL,RA,6.5,2026-03-06
Brandon Williams,DAL,BOS,DAL vs. BOS,RA,5.5,2026-03-06
Sam Hauser,BOS,DAL,BOS vs. DAL,RA,4.5,2026-03-06
Klay Thompson,DAL,BOS,DAL vs. BOS,RA,2.5,2026-03-06
Alperen Sengun,HOU,POR,HOU vs. POR,RA,15.5,2026-03-06
Donovan Clingan,POR,HOU,POR vs. HOU,RA,14.0,2026-03-06
Amen Thompson,HOU,POR,HOU vs. POR,RA,12.0,2026-03-06
Jrue Holiday,POR,HOU,POR vs. HOU,RA,10.0,2026-03-06
Kevin Durant,HOU,POR,HOU vs. POR,RA,10.0,2026-03-06
Tari Eason,HOU,POR,HOU vs. POR,RA,9.0,2026-03-06
Jabari Smith,HOU,POR,HOU vs. POR,RA,6.5,2026-03-06
Reed Sheppard,HOU,POR,HOU vs. POR,RA,7.5,2026-03-06
Robert Williams,POR,HOU,POR vs. HOU,RA,5.5,2026-03-06
Toumani Camara,POR,HOU,POR vs. HOU,RA,7.5,2026-03-06
Jerami Grant,POR,HOU,POR vs. HOU,RA,5.5,2026-03-06
Scoot Henderson,POR,HOU,POR vs. HOU,RA,6.5,2026-03-06
Vít Krejčí,POR,HOU,POR vs. HOU,RA,3.5,2026-03-06
Nikola Jokić,DEN,NYK,DEN vs. NYK,RA,22.0,2026-03-06
Karl-Anthony Towns,NYK,DEN,NYK vs. DEN,RA,13.5,2026-03-06
Josh Hart,NYK,DEN,NYK vs. DEN,RA,12.5,2026-03-06
Jalen Brunson,NYK,DEN,NYK vs. DEN,RA,10.0,2026-03-06
Jamal Murray,DEN,NYK,DEN vs. NYK,RA,9.5,2026-03-06
Mitchell Robinson,NYK,DEN,NYK vs. DEN,RA,8.5,2026-03-06
Christian Braun,DEN,NYK,DEN vs. NYK,RA,6.5,2026-03-06
Mikal Bridges,NYK,DEN,NYK vs. DEN,RA,7.0,2026-03-06
OG Anunoby,NYK,DEN,NYK vs. DEN,RA,5.5,2026-03-06
Cameron Johnson,DEN,NYK,DEN vs. NYK,RA,3.5,2026-03-06
Aaron Gordon,DEN,NYK,DEN vs. NYK,RA,4.5,2026-03-06
Bruce Brown,DEN,NYK,DEN vs. NYK,RA,4.5,2026-03-06
Landry Shamet,NYK,DEN,NYK vs. DEN,RA,3.5,2026-03-06
Julian Strawther,DEN,NYK,DEN vs. NYK,RA,2.5,2026-03-06
Oso Ighodaro,PHX,NOP,PHX vs. NOP,RA,11.5,2026-03-06
Dejounte Murray,NOP,PHX,NOP vs. PHX,RA,10.0,2026-03-06
Devin Booker,PHX,NOP,PHX vs. NOP,RA,10.0,2026-03-06
Zion Williamson,NOP,PHX,NOP vs. PHX,RA,8.5,2026-03-06
Collin Gillespie,PHX,NOP,PHX vs. NOP,RA,9.0,2026-03-06
Trey Murphy,NOP,PHX,NOP vs. PHX,RA,8.5,2026-03-06
Derik Queen,NOP,PHX,NOP vs. PHX,RA,7.5,2026-03-06
Grayson Allen,PHX,NOP,PHX vs. NOP,RA,7.0,2026-03-06
Royce O'Neale,PHX,NOP,PHX vs. NOP,RA,7.5,2026-03-06
Saddiq Bey,NOP,PHX,NOP vs. PHX,RA,8.0,2026-03-06
Jalen Green,PHX,NOP,PHX vs. NOP,RA,6.5,2026-03-06
Jeremiah Fears,NOP,PHX,NOP vs. PHX,RA,5.5,2026-03-06
Herbert Jones,NOP,PHX,NOP vs. PHX,RA,5.5,2026-03-06
Victor Wembanyama,SAS,LAC,SAS vs. LAC,RA,14.5,2026-03-06
Kawhi Leonard,LAC,SAS,LAC vs. SAS,RA,9.5,2026-03-06
Stephon Castle,SAS,LAC,SAS vs. LAC,RA,11.0,2026-03-06
De'Aaron Fox,SAS,LAC,SAS vs. LAC,RA,9.5,2026-03-06
Kris Dunn,LAC,SAS,LAC vs. SAS,RA,9.0,2026-03-06
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,RA,7.5,2026-03-06
Devin Vassell,SAS,LAC,SAS vs. LAC,RA,6.5,2026-03-06
Dylan Harper,SAS,LAC,SAS vs. LAC,RA,7.5,2026-03-06
Isaiah Jackson,LAC,SAS,LAC vs. SAS,RA,6.5,2026-03-06
Luke Kornet,SAS,LAC,SAS vs. LAC,RA,6.5,2026-03-06
Brook Lopez,LAC,SAS,LAC vs. SAS,RA,4.5,2026-03-06
Jordan Miller,LAC,SAS,LAC vs. SAS,RA,4.5,2026-03-06
Keldon Johnson,SAS,LAC,SAS vs. LAC,RA,8.5,2026-03-06
Derrick Jones,LAC,SAS,LAC vs. SAS,RA,3.5,2026-03-06
Kobe Sanders,LAC,SAS,LAC vs. SAS,RA,4.5,2026-03-06
Julian Champagnie,SAS,LAC,SAS vs. LAC,RA,6.5,2026-03-06
Luka Dončić,LAL,IND,LAL vs. IND,RA,18.5,2026-03-06
Jarace Walker,IND,LAL,IND vs. LAL,RA,8.0,2026-03-06
Austin Reaves,LAL,IND,LAL vs. IND,RA,10.0,2026-03-06
Pascal Siakam,IND,LAL,IND vs. LAL,RA,7.5,2026-03-06
Andrew Nembhard,IND,LAL,IND vs. LAL,RA,7.5,2026-03-06
Jaxson Hayes,LAL,IND,LAL vs. IND,RA,6.5,2026-03-06
Marcus Smart,LAL,IND,LAL vs. IND,RA,5.5,2026-03-06
T.J. McConnell,IND,LAL,IND vs. LAL,RA,6.0,2026-03-06
Micah Potter,IND,LAL,IND vs. LAL,RA,5.5,2026-03-06
Jay Huff,IND,LAL,IND vs. LAL,RA,5.5,2026-03-06
Jarred Vanderbilt,LAL,IND,LAL vs. IND,RA,4.5,2026-03-06
Rui Hachimura,LAL,IND,LAL vs. IND,RA,3.5,2026-03-06
Aaron Nesmith,IND,LAL,IND vs. LAL,RA,3.5,2026-03-06
Jake LaRavia,LAL,IND,LAL vs. IND,RA,4.5,2026-03-06
Luke Kennard,LAL,IND,LAL vs. IND,RA,3.5,2026-03-06
Ben Sheppard,IND,LAL,IND vs. LAL,RA,3.5,2026-03-06
Quenton Jackson,IND,LAL,IND vs. LAL,RA,3.5,2026-03-06
Paolo Banchero,ORL,MIN,ORL vs. MIN,RA,13.5,2026-03-07
Rudy Gobert,MIN,ORL,MIN vs. ORL,RA,13.5,2026-03-07
Julius Randle,MIN,ORL,MIN vs. ORL,RA,11.5,2026-03-07
Wendell Carter,ORL,MIN,ORL vs. MIN,RA,8.5,2026-03-07
Anthony Edwards,MIN,ORL,MIN vs. ORL,RA,8.5,2026-03-07
Jalen Suggs,ORL,MIN,ORL vs. MIN,RA,8.5,2026-03-07
Desmond Bane,ORL,MIN,ORL vs. MIN,RA,7.5,2026-03-07
Donte DiVincenzo,MIN,ORL,MIN vs. ORL,RA,6.5,2026-03-07
Jaden McDaniels,MIN,ORL,MIN vs. ORL,RA,6.5,2026-03-07
Naz Reid,MIN,ORL,MIN vs. ORL,RA,7.5,2026-03-07
Anthony Black,ORL,MIN,ORL vs. MIN,RA,6.5,2026-03-07
Ayo Dosunmu,MIN,ORL,MIN vs. ORL,RA,4.5,2026-03-07
Tyler Herro,MIA,CHA,MIA vs. CHA,PA,25.0,2026-03-06
Brandon Miller,CHA,MIA,CHA vs. MIA,PA,24.5,2026-03-06
LaMelo Ball,CHA,MIA,CHA vs. MIA,PA,27.5,2026-03-06
Kon Knueppel,CHA,MIA,CHA vs. MIA,PA,22.5,2026-03-06
Bam Adebayo,MIA,CHA,MIA vs. CHA,PA,22.5,2026-03-06
Jaime Jaquez,MIA,CHA,MIA vs. CHA,PA,19.5,2026-03-06
Coby White,CHA,MIA,CHA vs. MIA,PA,16.5,2026-03-06
Miles Bridges,CHA,MIA,CHA vs. MIA,PA,18.0,2026-03-06
Davion Mitchell,MIA,CHA,MIA vs. CHA,PA,14.5,2026-03-06
Pelle Larsson,MIA,CHA,MIA vs. CHA,PA,15.0,2026-03-06
Grant Williams,CHA,MIA,CHA vs. MIA,PA,7.5,2026-03-06
Jaylen Brown,BOS,DAL,BOS vs. DAL,PA,31.5,2026-03-06
Jayson Tatum,BOS,DAL,BOS vs. DAL,PA,15.5,2026-03-06
Derrick White,BOS,DAL,BOS vs. DAL,PA,22.5,2026-03-06
Payton Pritchard,BOS,DAL,BOS vs. DAL,PA,21.5,2026-03-06
Cooper Flagg,DAL,BOS,DAL vs. BOS,PA,20.5,2026-03-06
Naji Marshall,DAL,BOS,DAL vs. BOS,PA,16.5,2026-03-06
Max Christie,DAL,BOS,DAL vs. BOS,PA,13.5,2026-03-06
P.J. Washington,DAL,BOS,DAL vs. BOS,PA,13.5,2026-03-06
Nikola Vučević,BOS,DAL,BOS vs. DAL,PA,13.5,2026-03-06
Sam Hauser,BOS,DAL,BOS vs. DAL,PA,10.5,2026-03-06
Khris Middleton,DAL,BOS,DAL vs. BOS,PA,13.5,2026-03-06
Neemias Queta,BOS,DAL,BOS vs. DAL,PA,10.5,2026-03-06
Brandon Williams,DAL,BOS,DAL vs. BOS,PA,14.5,2026-03-06
Baylor Scheierman,BOS,DAL,BOS vs. DAL,PA,8.5,2026-03-06
Dwight Powell,DAL,BOS,DAL vs. BOS,PA,6.5,2026-03-06
Kevin Durant,HOU,POR,HOU vs. POR,PA,32.5,2026-03-06
Alperen Sengun,HOU,POR,HOU vs. POR,PA,25.5,2026-03-06
Jrue Holiday,POR,HOU,POR vs. HOU,PA,24.5,2026-03-06
Jerami Grant,POR,HOU,POR vs. HOU,PA,21.5,2026-03-06
Amen Thompson,HOU,POR,HOU vs. POR,PA,22.5,2026-03-06
Scoot Henderson,POR,HOU,POR vs. HOU,PA,18.5,2026-03-06
Reed Sheppard,HOU,POR,HOU vs. POR,PA,20.5,2026-03-06
Toumani Camara,POR,HOU,POR vs. HOU,PA,14.5,2026-03-06
Donovan Clingan,POR,HOU,POR vs. HOU,PA,13.5,2026-03-06
Tari Eason,HOU,POR,HOU vs. POR,PA,14.5,2026-03-06
Jabari Smith,HOU,POR,HOU vs. POR,PA,15.5,2026-03-06
Vít Krejčí,POR,HOU,POR vs. HOU,PA,9.5,2026-03-06
Robert Williams,POR,HOU,POR vs. HOU,PA,6.5,2026-03-06
Nikola Jokić,DEN,NYK,DEN vs. NYK,PA,35.5,2026-03-06
Jalen Brunson,NYK,DEN,NYK vs. DEN,PA,33.5,2026-03-06
Jamal Murray,DEN,NYK,DEN vs. NYK,PA,30.5,2026-03-06
Karl-Anthony Towns,NYK,DEN,NYK vs. DEN,PA,20.5,2026-03-06
Josh Hart,NYK,DEN,NYK vs. DEN,PA,16.5,2026-03-06
Mikal Bridges,NYK,DEN,NYK vs. DEN,PA,17.5,2026-03-06
OG Anunoby,NYK,DEN,NYK vs. DEN,PA,18.5,2026-03-06
Christian Braun,DEN,NYK,DEN vs. NYK,PA,12.5,2026-03-06
Aaron Gordon,DEN,NYK,DEN vs. NYK,PA,12.5,2026-03-06
Cameron Johnson,DEN,NYK,DEN vs. NYK,PA,11.5,2026-03-06
Bruce Brown,DEN,NYK,DEN vs. NYK,PA,9.5,2026-03-06
Julian Strawther,DEN,NYK,DEN vs. NYK,PA,8.5,2026-03-06
Devin Booker,PHX,NOP,PHX vs. NOP,PA,30.5,2026-03-06
Jalen Green,PHX,NOP,PHX vs. NOP,PA,21.5,2026-03-06
Zion Williamson,NOP,PHX,NOP vs. PHX,PA,23.5,2026-03-06
Trey Murphy,NOP,PHX,NOP vs. PHX,PA,22.5,2026-03-06
Collin Gillespie,PHX,NOP,PHX vs. NOP,PA,18.5,2026-03-06
Dejounte Murray,NOP,PHX,NOP vs. PHX,PA,20.0,2026-03-06
Grayson Allen,PHX,NOP,PHX vs. NOP,PA,22.5,2026-03-06
Saddiq Bey,NOP,PHX,NOP vs. PHX,PA,19.5,2026-03-06
Jeremiah Fears,NOP,PHX,NOP vs. PHX,PA,13.5,2026-03-06
Oso Ighodaro,PHX,NOP,PHX vs. NOP,PA,12.5,2026-03-06
Royce O'Neale,PHX,NOP,PHX vs. NOP,PA,11.5,2026-03-06
Derik Queen,NOP,PHX,NOP vs. PHX,PA,11.5,2026-03-06
Herbert Jones,NOP,PHX,NOP vs. PHX,PA,11.5,2026-03-06
Kawhi Leonard,LAC,SAS,LAC vs. SAS,PA,30.5,2026-03-06
Victor Wembanyama,SAS,LAC,SAS vs. LAC,PA,26.5,2026-03-06
Stephon Castle,SAS,LAC,SAS vs. LAC,PA,22.5,2026-03-06
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,PA,20.5,2026-03-06
De'Aaron Fox,SAS,LAC,SAS vs. LAC,PA,22.5,2026-03-06
Devin Vassell,SAS,LAC,SAS vs. LAC,PA,15.5,2026-03-06
Kris Dunn,LAC,SAS,LAC vs. SAS,PA,12.5,2026-03-06
Dylan Harper,SAS,LAC,SAS vs. LAC,PA,15.5,2026-03-06
Derrick Jones,LAC,SAS,LAC vs. SAS,PA,13.5,2026-03-06
Jordan Miller,LAC,SAS,LAC vs. SAS,PA,12.5,2026-03-06
Julian Champagnie,SAS,LAC,SAS vs. LAC,PA,10.5,2026-03-06
Keldon Johnson,SAS,LAC,SAS vs. LAC,PA,12.5,2026-03-06
Brook Lopez,LAC,SAS,LAC vs. SAS,PA,11.5,2026-03-06
Kobe Sanders,LAC,SAS,LAC vs. SAS,PA,9.5,2026-03-06
Luka Dončić,LAL,IND,LAL vs. IND,PA,43.5,2026-03-06
Austin Reaves,LAL,IND,LAL vs. IND,PA,29.5,2026-03-06
Pascal Siakam,IND,LAL,IND vs. LAL,PA,25.5,2026-03-06
