Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Scoot Henderson,POR,PHX,POR vs. PHX,PR,15.5,2026-02-22
Toumani Camara,POR,PHX,POR vs. PHX,PR,17.5,2026-02-22
Vít Krejčí,POR,PHX,POR vs. PHX,PR,11.5,2026-02-22
Karl-Anthony Towns,NYK,CHI,NYK vs. CHI,PR,33.5,2026-02-22
Jalen Brunson,NYK,CHI,NYK vs. CHI,PR,29.5,2026-02-22
Josh Hart,NYK,CHI,NYK vs. CHI,PR,19.5,2026-02-22
OG Anunoby,NYK,CHI,NYK vs. CHI,PR,22.5,2026-02-22
Jalen Smith,CHI,NYK,CHI vs. NYK,PR,19.5,2026-02-22
Josh Giddey,CHI,NYK,CHI vs. NYK,PR,20.5,2026-02-22
Matas Buzelis,CHI,NYK,CHI vs. NYK,PR,20.5,2026-02-22
Mikal Bridges,NYK,CHI,NYK vs. CHI,PR,19.0,2026-02-22
Guerschon Yabusele,CHI,NYK,CHI vs. NYK,PR,14.5,2026-02-22
Isaac Okoro,CHI,NYK,CHI vs. NYK,PR,12.5,2026-02-22
Kawhi Leonard,LAC,ORL,LAC vs. ORL,PR,36.5,2026-02-22
Bennedict Mathurin,LAC,ORL,LAC vs. ORL,PR,26.5,2026-02-22
Paolo Banchero,ORL,LAC,ORL vs. LAC,PR,29.5,2026-02-22
Desmond Bane,ORL,LAC,ORL vs. LAC,PR,22.5,2026-02-22
Brook Lopez,LAC,ORL,LAC vs. ORL,PR,15.5,2026-02-22
Derrick Jones,LAC,ORL,LAC vs. ORL,PR,15.5,2026-02-22
Anthony Black,ORL,LAC,ORL vs. LAC,PR,18.5,2026-02-22
Jalen Suggs,ORL,LAC,ORL vs. LAC,PR,17.0,2026-02-22
Wendell Carter,ORL,LAC,ORL vs. LAC,PR,17.0,2026-02-22
Kris Dunn,LAC,ORL,LAC vs. ORL,PR,13.0,2026-02-22
Nicolas Batum,LAC,ORL,LAC vs. ORL,PR,8.5,2026-02-22
