Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Terance Mann,BKN,DAL,BKN vs. DAL,REB,2.5,2026-02-24
Brandon Williams,DAL,BKN,DAL vs. BKN,REB,2.5,2026-02-24
Jalen Johnson,ATL,WAS,ATL vs. WAS,REB,11.5,2026-02-24
Dyson Daniels,ATL,WAS,ATL vs. WAS,REB,6.5,2026-02-24
Tristan Vukcevic,WAS,ATL,WAS vs. ATL,REB,5.5,2026-02-24
Bub Carrington,WAS,ATL,WAS vs. ATL,REB,3.5,2026-02-24
Nickeil Alexander-Walker,ATL,WAS,ATL vs. WAS,REB,3.5,2026-02-24
Will Riley,WAS,ATL,WAS vs. ATL,REB,3.5,2026-02-24
Moussa Diabate,CHA,CHI,CHA vs. CHI,REB,9.5,2026-02-24
Miles Bridges,CHA,CHI,CHA vs. CHI,REB,5.5,2026-02-24
Matas Buzelis,CHI,CHA,CHI vs. CHA,REB,5.5,2026-02-24
Guerschon Yabusele,CHI,CHA,CHI vs. CHA,REB,5.5,2026-02-24
Brandon Miller,CHA,CHI,CHA vs. CHI,REB,4.5,2026-02-24
Grant Williams,CHA,CHI,CHA vs. CHI,REB,3.5,2026-02-24
Isaac Okoro,CHI,CHA,CHI vs. CHA,REB,2.5,2026-02-24
Coby White,CHA,CHI,CHA vs. CHI,REB,1.5,2026-02-24
Zion Williamson,NOP,GSW,NOP vs. GSW,REB,6.5,2026-02-24
Al Horford,GSW,NOP,GSW vs. NOP,REB,6.5,2026-02-24
Saddiq Bey,NOP,GSW,NOP vs. GSW,REB,5.5,2026-02-24
Jeremiah Fears,NOP,GSW,NOP vs. GSW,REB,4.5,2026-02-24
Herb Jones,NOP,GSW,NOP vs. GSW,REB,3.5,2026-02-24
Pat Spencer,GSW,NOP,GSW vs. NOP,REB,3.5,2026-02-24
Bam Adebayo,MIA,MIL,MIA vs. MIL,REB,10.5,2026-02-24
Jericho Sims,MIL,MIA,MIL vs. MIA,REB,6.5,2026-02-24
Bobby Portis,MIL,MIA,MIL vs. MIA,REB,5.5,2026-02-24
Andrew Wiggins,MIA,MIL,MIA vs. MIL,REB,4.5,2026-02-24
Kevin Porter Jr.,MIL,MIA,MIL vs. MIA,REB,4.5,2026-02-24
Tyler Herro,MIA,MIL,MIA vs. MIL,REB,3.5,2026-02-24
Pelle Larsson,MIA,MIL,MIA vs. MIL,REB,3.5,2026-02-24
Davion Mitchell,MIA,MIL,MIA vs. MIL,REB,2.5,2026-02-24
Nikola Vucevic,BOS,PHX,BOS vs. PHX,REB,7.5,2026-02-24
Neemias Queta,BOS,PHX,BOS vs. PHX,REB,7.5,2026-02-24
Royce O'Neale,PHX,BOS,PHX vs. BOS,REB,5.5,2026-02-24
Baylor Scheierman,BOS,PHX,BOS vs. PHX,REB,5.5,2026-02-24
Collin Gillespie,PHX,BOS,PHX vs. BOS,REB,4.5,2026-02-24
Grayson Allen,PHX,BOS,PHX vs. BOS,REB,3.5,2026-02-24
Sam Hauser,BOS,PHX,BOS vs. PHX,REB,3.5,2026-02-24
Rudy Gobert,MIN,POR,MIN vs. POR,REB,11.5,2026-02-24
Naz Reid,MIN,POR,MIN vs. POR,REB,6.5,2026-02-24
Anthony Edwards,MIN,POR,MIN vs. POR,REB,5.5,2026-02-24
Jrue Holiday,POR,MIN,POR vs. MIN,REB,4.5,2026-02-24
Jaden McDaniels,MIN,POR,MIN vs. POR,REB,4.5,2026-02-24
Scoot Henderson,POR,MIN,POR vs. MIN,REB,3.5,2026-02-24
Kris Murray,POR,MIN,POR vs. MIN,REB,3.5,2026-02-24
Vit Krejci,POR,MIN,POR vs. MIN,REB,2.5,2026-02-24
James Harden,CLE,NYK,CLE vs. NYK,AST,7.5,2026-02-24
Donovan Mitchell,CLE,NYK,CLE vs. NYK,AST,5.5,2026-02-24
Mikal Bridges,NYK,CLE,NYK vs. CLE,AST,3.5,2026-02-24
Jose Alvarado,NYK,CLE,NYK vs. CLE,AST,3.5,2026-02-24
OG Anunoby,NYK,CLE,NYK vs. CLE,AST,2.5,2026-02-24
Jarrett Allen,CLE,NYK,CLE vs. NYK,AST,1.5,2026-02-24
Jaylon Tyson,CLE,NYK,CLE vs. NYK,AST,1.5,2026-02-24
Scottie Barnes,TOR,OKC,TOR vs. OKC,AST,4.5,2026-02-24
Cason Wallace,OKC,TOR,OKC vs. TOR,AST,4.5,2026-02-24
Brandon Ingram,TOR,OKC,TOR vs. OKC,AST,3.5,2026-02-24
Chet Holmgren,OKC,TOR,OKC vs. TOR,AST,2.5,2026-02-24
Jared McCain,OKC,TOR,OKC vs. TOR,AST,2.5,2026-02-24
Lu Dort,OKC,TOR,OKC vs. TOR,AST,1.5,2026-02-24
Nolan Traore,BKN,DAL,BKN vs. DAL,AST,4.5,2026-02-24
Khris Middleton,DAL,BKN,DAL vs. BKN,AST,3.5,2026-02-24
Naji Marshall,DAL,BKN,DAL vs. BKN,AST,3.5,2026-02-24
Brandon Williams,DAL,BKN,DAL vs. BKN,AST,3.5,2026-02-24
Day'Ron Sharpe,BKN,DAL,BKN vs. DAL,AST,2.5,2026-02-24
Klay Thompson,DAL,BKN,DAL vs. BKN,AST,1.5,2026-02-24
PJ Washington,DAL,BKN,DAL vs. BKN,AST,1.5,2026-02-24
Jalen Johnson,ATL,WAS,ATL vs. WAS,AST,7.5,2026-02-24
Bub Carrington,WAS,ATL,WAS vs. ATL,AST,4.5,2026-02-24
Nickeil Alexander-Walker,ATL,WAS,ATL vs. WAS,AST,3.5,2026-02-24
Onyeka Okongwu,ATL,WAS,ATL vs. WAS,AST,2.5,2026-02-24
Will Riley,WAS,ATL,WAS vs. ATL,AST,2.5,2026-02-24
Tre Johnson,WAS,ATL,WAS vs. ATL,AST,1.5,2026-02-24
LaMelo Ball,CHA,CHI,CHA vs. CHI,AST,7.5,2026-02-24
Tre Jones,CHI,CHA,CHI vs. CHA,AST,4.5,2026-02-24
Coby White,CHA,CHI,CHA vs. CHI,AST,3.5,2026-02-24
Miles Bridges,CHA,CHI,CHA vs. CHI,AST,2.5,2026-02-24
Matas Buzelis,CHI,CHA,CHI vs. CHA,AST,1.5,2026-02-24
Grant Williams,CHA,CHI,CHA vs. CHI,AST,1.5,2026-02-24
Sion James,CHA,CHI,CHA vs. CHI,AST,1.5,2026-02-24
Pat Spencer,GSW,NOP,GSW vs. NOP,AST,5.5,2026-02-24
Derik Queen,NOP,GSW,NOP vs. GSW,AST,4.5,2026-02-24
Al Horford,GSW,NOP,GSW vs. NOP,AST,3.5,2026-02-24
Gui Santos,GSW,NOP,GSW vs. NOP,AST,3.5,2026-02-24
De'Anthony Melton,GSW,NOP,GSW vs. NOP,AST,2.5,2026-02-24
Moses Moody,GSW,NOP,GSW vs. NOP,AST,2.5,2026-02-24
Kevin Porter Jr.,MIL,MIA,MIL vs. MIA,AST,7.5,2026-02-24
Jaime Jaquez Jr.,MIA,MIL,MIA vs. MIL,AST,4.5,2026-02-24
Tyler Herro,MIA,MIL,MIA vs. MIL,AST,3.5,2026-02-24
Bam Adebayo,MIA,MIL,MIA vs. MIL,AST,2.5,2026-02-24
Andrew Wiggins,MIA,MIL,MIA vs. MIL,AST,2.5,2026-02-24
Kyle Kuzma,MIL,MIA,MIL vs. MIA,AST,1.5,2026-02-24
Bobby Portis,MIL,MIA,MIL vs. MIA,AST,1.5,2026-02-24
Derrick White,BOS,PHX,BOS vs. PHX,AST,6.5,2026-02-24
Collin Gillespie,PHX,BOS,PHX vs. BOS,AST,5.5,2026-02-24
Jalen Green,PHX,BOS,PHX vs. BOS,AST,3.5,2026-02-24
Nikola Vucevic,BOS,PHX,BOS vs. PHX,AST,2.5,2026-02-24
Sam Hauser,BOS,PHX,BOS vs. PHX,AST,1.5,2026-02-24
Neemias Queta,BOS,PHX,BOS vs. PHX,AST,1.5,2026-02-24
Jrue Holiday,POR,MIN,POR vs. MIN,AST,6.5,2026-02-24
Julius Randle,MIN,POR,MIN vs. POR,AST,4.5,2026-02-24
Donte DiVincenzo,MIN,POR,MIN vs. POR,AST,3.5,2026-02-24
Jerami Grant,POR,MIN,POR vs. MIN,AST,2.5,2026-02-24
Naz Reid,MIN,POR,MIN vs. POR,AST,2.5,2026-02-24
Toumani Camara,POR,MIN,POR vs. MIN,AST,2.5,2026-02-24
Robert Williams,POR,MIN,POR vs. MIN,AST,1.5,2026-02-24
Vit Krejci,POR,MIN,POR vs. MIN,AST,1.5,2026-02-24
Jalen Brunson,NYK,CLE,NYK vs. CLE,AST,6.5,2026-02-24
Josh Hart,NYK,CLE,NYK vs. CLE,AST,5.5,2026-02-24
Dennis Schroder,CLE,NYK,CLE vs. NYK,AST,3.5,2026-02-24
Karl-Anthony Towns,NYK,CLE,NYK vs. CLE,AST,2.5,2026-02-24
Evan Mobley,CLE,NYK,CLE vs. NYK,AST,2.5,2026-02-24
Landry Shamet,NYK,CLE,NYK vs. CLE,AST,1.5,2026-02-24
Immanuel Quickley,TOR,OKC,TOR vs. OKC,AST,5.5,2026-02-24
Jamal Shead,TOR,OKC,TOR vs. OKC,AST,4.5,2026-02-24
Isaiah Hartenstein,OKC,TOR,OKC vs. TOR,AST,4.5,2026-02-24
RJ Barrett,TOR,OKC,TOR vs. OKC,AST,3.5,2026-02-24
Isaiah Joe,OKC,TOR,OKC vs. TOR,AST,2.5,2026-02-24
Collin Murray-Boyles,TOR,OKC,TOR vs. OKC,AST,2.5,2026-02-24
Sandro Mamukelashvili,TOR,OKC,TOR vs. OKC,AST,1.5,2026-02-24
Nic Claxton,BKN,DAL,BKN vs. DAL,AST,3.5,2026-02-24
Michael Porter Jr.,BKN,DAL,BKN vs. DAL,AST,3.5,2026-02-24
Egor Demin,BKN,DAL,BKN vs. DAL,AST,3.5,2026-02-24
Max Christie,DAL,BKN,DAL vs. BKN,AST,2.5,2026-02-24
Danny Wolf,BKN,DAL,BKN vs. DAL,AST,2.5,2026-02-24
Terance Mann,BKN,DAL,BKN vs. DAL,AST,1.5,2026-02-24
Noah Clowney,BKN,DAL,BKN vs. DAL,AST,1.5,2026-02-24
Dyson Daniels,ATL,WAS,ATL vs. WAS,AST,5.5,2026-02-24
CJ McCollum,ATL,WAS,ATL vs. WAS,AST,3.5,2026-02-24
Bilal Coulibaly,WAS,ATL,WAS vs. ATL,AST,2.5,2026-02-24
Kyshawn George,WAS,ATL,WAS vs. ATL,AST,2.5,2026-02-24
Jock Landale,ATL,WAS,ATL vs. WAS,AST,1.5,2026-02-24
Tristan Vukcevic,WAS,ATL,WAS vs. ATL,AST,1.5,2026-02-24
Josh Giddey,CHI,CHA,CHI vs. CHA,AST,6.5,2026-02-24
Brandon Miller,CHA,CHI,CHA vs. CHI,AST,3.5,2026-02-24
Kon Knueppel,CHA,CHI,CHA vs. CHI,AST,3.5,2026-02-24
Moussa Diabate,CHA,CHI,CHA vs. CHI,AST,2.5,2026-02-24
Isaac Okoro,CHI,CHA,CHI vs. CHA,AST,1.5,2026-02-24
Guerschon Yabusele,CHI,CHA,CHI vs. CHA,AST,1.5,2026-02-24
Brandin Podziemski,GSW,NOP,GSW vs. NOP,AST,5.5,2026-02-24
Draymond Green,GSW,NOP,GSW vs. NOP,AST,4.5,2026-02-24
Zion Williamson,NOP,GSW,NOP vs. GSW,AST,3.5,2026-02-24
Jeremiah Fears,NOP,GSW,NOP vs. GSW,AST,3.5,2026-02-24
Herb Jones,NOP,GSW,NOP vs. GSW,AST,2.5,2026-02-24
Saddiq Bey,NOP,GSW,NOP vs. GSW,AST,2.5,2026-02-24
Bryce McGowens,NOP,GSW,NOP vs. GSW,AST,1.5,2026-02-24
Davion Mitchell,MIA,MIL,MIA vs. MIL,AST,6.5,2026-02-24
Ryan Rollins,MIL,MIA,MIL vs. MIA,AST,4.5,2026-02-24
Pelle Larsson,MIA,MIL,MIA vs. MIL,AST,3.5,2026-02-24
Cam Thomas,MIL,MIA,MIL vs. MIA,AST,2.5,2026-02-24
Norman Powell,MIA,MIL,MIA vs. MIL,AST,2.5,2026-02-24
Myles Turner,MIL,MIA,MIL vs. MIA,AST,1.5,2026-02-24
AJ Green,MIL,MIA,MIL vs. MIA,AST,1.5,2026-02-24
Payton Pritchard,BOS,PHX,BOS vs. PHX,AST,5.5,2026-02-24
Jaylen Brown,BOS,PHX,BOS vs. PHX,AST,4.5,2026-02-24
Grayson Allen,PHX,BOS,PHX vs. BOS,AST,3.5,2026-02-24
Royce O'Neale,PHX,BOS,PHX vs. BOS,AST,2.5,2026-02-24
Oso Ighodaro,PHX,BOS,PHX vs. BOS,AST,1.5,2026-02-24
Baylor Scheierman,BOS,PHX,BOS vs. PHX,AST,1.5,2026-02-24
Scoot Henderson,POR,MIN,POR vs. MIN,AST,5.5,2026-02-24
Anthony Edwards,MIN,POR,MIN vs. POR,AST,3.5,2026-02-24
Ayo Dosunmu,MIN,POR,MIN vs. POR,AST,3.5,2026-02-24
Jaden McDaniels,MIN,POR,MIN vs. POR,AST,2.5,2026-02-24
Donovan Clingan,POR,MIN,POR vs. MIN,AST,2.5,2026-02-24
Rudy Gobert,MIN,POR,MIN vs. POR,AST,1.5,2026-02-24
Sidy Cissoko,POR,MIN,POR vs. MIN,AST,1.5,2026-02-24
Kris Murray,POR,MIN,POR vs. MIN,AST,1.5,2026-02-24
Karl-Anthony Towns,NYK,CLE,NYK vs. CLE,RA,14.5,2026-02-24
Josh Hart,NYK,CLE,NYK vs. CLE,RA,11.5,2026-02-24
Jalen Brunson,NYK,CLE,NYK vs. CLE,RA,9.5,2026-02-24
Evan Mobley,CLE,NYK,CLE vs. NYK,RA,9.5,2026-02-24
Scottie Barnes,TOR,OKC,TOR vs. OKC,RA,13.5,2026-02-24
Chet Holmgren,OKC,TOR,OKC vs. TOR,RA,11.5,2026-02-24
Brandon Ingram,TOR,OKC,TOR vs. OKC,RA,8.5,2026-02-24
Cason Wallace,OKC,TOR,OKC vs. TOR,RA,8.5,2026-02-24
Nic Claxton,BKN,DAL,BKN vs. DAL,RA,10.5,2026-02-24
PJ Washington,DAL,BKN,DAL vs. BKN,RA,9.5,2026-02-24
Day'Ron Sharpe,BKN,DAL,BKN vs. DAL,RA,9.5,2026-02-24
Daniel Gafford,DAL,BKN,DAL vs. BKN,RA,7.5,2026-02-24
Danny Wolf,BKN,DAL,BKN vs. DAL,RA,7.5,2026-02-24
Dyson Daniels,ATL,WAS,ATL vs. WAS,RA,11.5,2026-02-24
CJ McCollum,ATL,WAS,ATL vs. WAS,RA,7.5,2026-02-24
Nickeil Alexander-Walker,ATL,WAS,ATL vs. WAS,RA,7.5,2026-02-24
Tristan Vukcevic,WAS,ATL,WAS vs. ATL,RA,7.5,2026-02-24
Josh Giddey,CHI,CHA,CHI vs. CHA,RA,12.5,2026-02-24
Miles Bridges,CHA,CHI,CHA vs. CHI,RA,8.5,2026-02-24
Kon Knueppel,CHA,CHI,CHA vs. CHI,RA,8.5,2026-02-24
Guerschon Yabusele,CHI,CHA,CHI vs. CHA,RA,7.5,2026-02-24
Derik Queen,NOP,GSW,NOP vs. GSW,RA,12.5,2026-02-24
Brandin Podziemski,GSW,NOP,GSW vs. NOP,RA,10.5,2026-02-24
Al Horford,GSW,NOP,GSW vs. NOP,RA,9.5,2026-02-24
Pat Spencer,GSW,NOP,GSW vs. NOP,RA,9.5,2026-02-24
Jeremiah Fears,NOP,GSW,NOP vs. GSW,RA,7.5,2026-02-24
Kevin Porter Jr.,MIL,MIA,MIL vs. MIA,RA,11.5,2026-02-24
Ryan Rollins,MIL,MIA,MIL vs. MIA,RA,9.5,2026-02-24
Kel'el Ware,MIA,MIL,MIA vs. MIL,RA,8.5,2026-02-24
Andrew Wiggins,MIA,MIL,MIA vs. MIL,RA,7.5,2026-02-24
Pelle Larsson,MIA,MIL,MIA vs. MIL,RA,7.5,2026-02-24
Jaylen Brown,BOS,PHX,BOS vs. PHX,RA,11.5,2026-02-24
Nikola Vucevic,BOS,PHX,BOS vs. PHX,RA,10.5,2026-02-24
Collin Gillespie,PHX,BOS,PHX vs. BOS,RA,9.5,2026-02-24
Mark Williams,PHX,BOS,PHX vs. BOS,RA,8.5,2026-02-24
Jalen Green,PHX,BOS,PHX vs. BOS,RA,7.5,2026-02-24
Oso Ighodaro,PHX,BOS,PHX vs. BOS,RA,7.5,2026-02-24
Donovan Clingan,POR,MIN,POR vs. MIN,RA,15.5,2026-02-24
Julius Randle,MIN,POR,MIN vs. POR,RA,12.5,2026-02-24
Naz Reid,MIN,POR,MIN vs. POR,RA,9.5,2026-02-24
Toumani Camara,POR,MIN,POR vs. MIN,RA,8.5,2026-02-24
Donte DiVincenzo,MIN,POR,MIN vs. POR,RA,7.5,2026-02-24
Ayo Dosunmu,MIN,POR,MIN vs. POR,RA,7.5,2026-02-24
James Harden,CLE,NYK,CLE vs. NYK,RA,12.5,2026-02-24
Jarrett Allen,CLE,NYK,CLE vs. NYK,RA,10.5,2026-02-24
Donovan Mitchell,CLE,NYK,CLE vs. NYK,RA,9.5,2026-02-24
Mitchell Robinson,NYK,CLE,NYK vs. CLE,RA,7.5,2026-02-24
Isaiah Hartenstein,OKC,TOR,OKC vs. TOR,RA,13.5,2026-02-24
Immanuel Quickley,TOR,OKC,TOR vs. OKC,RA,9.5,2026-02-24
RJ Barrett,TOR,OKC,TOR vs. OKC,RA,8.5,2026-02-24
Collin Murray-Boyles,TOR,OKC,TOR vs. OKC,RA,7.5,2026-02-24
Michael Porter Jr.,BKN,DAL,BKN vs. DAL,RA,9.5,2026-02-24
Naji Marshall,DAL,BKN,DAL vs. BKN,RA,9.5,2026-02-24
Khris Middleton,DAL,BKN,DAL vs. BKN,RA,7.5,2026-02-24
Nolan Traore,BKN,DAL,BKN vs. DAL,RA,7.5,2026-02-24
Jalen Johnson,ATL,WAS,ATL vs. WAS,RA,18.5,2026-02-24
Onyeka Okongwu,ATL,WAS,ATL vs. WAS,RA,10.5,2026-02-24
Bub Carrington,WAS,ATL,WAS vs. ATL,RA,7.5,2026-02-24
Jock Landale,ATL,WAS,ATL vs. WAS,RA,7.5,2026-02-24
LaMelo Ball,CHA,CHI,CHA vs. CHI,RA,12.5,2026-02-24
Moussa Diabate,CHA,CHI,CHA vs. CHI,RA,11.5,2026-02-24
Brandon Miller,CHA,CHI,CHA vs. CHI,RA,8.5,2026-02-24
Matas Buzelis,CHI,CHA,CHI vs. CHA,RA,7.5,2026-02-24
Jalen Smith,CHI,CHA,CHI vs. CHA,RA,7.5,2026-02-24
Draymond Green,GSW,NOP,GSW vs. NOP,RA,10.5,2026-02-24
Zion Williamson,NOP,GSW,NOP vs. GSW,RA,9.5,2026-02-24
Gui Santos,GSW,NOP,GSW vs. NOP,RA,9.5,2026-02-24
Saddiq Bey,NOP,GSW,NOP vs. GSW,RA,8.5,2026-02-24
Bam Adebayo,MIA,MIL,MIA vs. MIL,RA,13.5,2026-02-24
Jaime Jaquez Jr.,MIA,MIL,MIA vs. MIL,RA,9.5,2026-02-24
Davion Mitchell,MIA,MIL,MIA vs. MIL,RA,8.5,2026-02-24
Tyler Herro,MIA,MIL,MIA vs. MIL,RA,7.5,2026-02-24
Bobby Portis,MIL,MIA,MIL vs. MIA,RA,7.5,2026-02-24
Jericho Sims,MIL,MIA,MIL vs. MIA,RA,7.5,2026-02-24
Derrick White,BOS,PHX,BOS vs. PHX,RA,10.5,2026-02-24
Payton Pritchard,BOS,PHX,BOS vs. PHX,RA,9.5,2026-02-24
Neemias Queta,BOS,PHX,BOS vs. PHX,RA,9.5,2026-02-24
Royce O'Neale,PHX,BOS,PHX vs. BOS,RA,8.5,2026-02-24
Grayson Allen,PHX,BOS,PHX vs. BOS,RA,7.5,2026-02-24
Baylor Scheierman,BOS,PHX,BOS vs. PHX,RA,7.5,2026-02-24
Rudy Gobert,MIN,POR,MIN vs. POR,RA,13.5,2026-02-24
Jrue Holiday,POR,MIN,POR vs. MIN,RA,10.5,2026-02-24
Anthony Edwards,MIN,POR,MIN vs. POR,RA,8.5,2026-02-24
Scoot Henderson,POR,MIN,POR vs. MIN,RA,7.5,2026-02-24
Jaden McDaniels,MIN,POR,MIN vs. POR,RA,7.5,2026-02-24
Robert Williams,POR,MIN,POR vs. MIN,RA,7.5,2026-02-24
