Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Gui Santos,GSW,UTA,GSW vs. UTA,PTS,15.5,2026-03-09
Ace Bailey,UTA,GSW,UTA vs. GSW,PTS,14.5,2026-03-09
Kyle Filipowski,UTA,GSW,UTA vs. GSW,PTS,11.5,2026-03-09
Draymond Green,GSW,UTA,GSW vs. UTA,PTS,9.5,2026-03-09
Pat Spencer,GSW,UTA,GSW vs. UTA,PTS,9.5,2026-03-09
Cody Williams,UTA,GSW,UTA vs. GSW,PTS,7.5,2026-03-09
John Konchar,UTA,GSW,UTA vs. GSW,PTS,4.5,2026-03-09
Jalen Brunson,NYK,LAC,NYK vs. LAC,PTS,25.0,2026-03-09
Kawhi Leonard,LAC,NYK,LAC vs. NYK,PTS,19.5,2026-03-09
Karl-Anthony Towns,NYK,LAC,NYK vs. LAC,PTS,18.5,2026-03-09
OG Anunoby,NYK,LAC,NYK vs. LAC,PTS,15.5,2026-03-09
Bennedict Mathurin,LAC,NYK,LAC vs. NYK,PTS,15.0,2026-03-09
Darius Garland,LAC,NYK,LAC vs. NYK,PTS,15.0,2026-03-09
Derrick Jones,LAC,NYK,LAC vs. NYK,PTS,11.5,2026-03-09
Mikal Bridges,NYK,LAC,NYK vs. LAC,PTS,14.5,2026-03-09
Josh Hart,NYK,LAC,NYK vs. LAC,PTS,10.5,2026-03-09
Brook Lopez,LAC,NYK,LAC vs. NYK,PTS,9.5,2026-03-09
Landry Shamet,NYK,LAC,NYK vs. LAC,PTS,8.5,2026-03-09
Kris Dunn,LAC,NYK,LAC vs. NYK,PTS,6.0,2026-03-09
Donovan Mitchell,CLE,PHI,CLE vs. PHI,PRA,37.5,2026-03-09
VJ Edgecombe,PHI,CLE,PHI vs. CLE,PRA,27.5,2026-03-09
Quentin Grimes,PHI,CLE,PHI vs. CLE,PRA,26.5,2026-03-09
Kelly Oubre,PHI,CLE,PHI vs. CLE,PRA,25.5,2026-03-09
Adem Bona,PHI,CLE,PHI vs. CLE,PRA,16.5,2026-03-09
Dominick Barlow,PHI,CLE,PHI vs. CLE,PRA,15.5,2026-03-09
GG Jackson,MEM,BKN,MEM vs. BKN,PRA,28.5,2026-03-09
Nic Claxton,BKN,MEM,BKN vs. MEM,PRA,24.5,2026-03-09
Jaylen Wells,MEM,BKN,MEM vs. BKN,PRA,23.5,2026-03-09
Cam Spencer,MEM,BKN,MEM vs. BKN,PRA,22.5,2026-03-09
Olivier-Maxence Prosper,MEM,BKN,MEM vs. BKN,PRA,24.0,2026-03-09
Noah Clowney,BKN,MEM,BKN vs. MEM,PRA,21.5,2026-03-09
Nolan Traore,BKN,MEM,BKN vs. MEM,PRA,21.5,2026-03-09
Day'Ron Sharpe,BKN,MEM,BKN vs. MEM,PRA,19.5,2026-03-09
Terance Mann,BKN,MEM,BKN vs. MEM,PRA,15.5,2026-03-09
Nikola Jokić,DEN,OKC,DEN vs. OKC,PRA,48.5,2026-03-09
Shai Gilgeous-Alexander,OKC,DEN,OKC vs. DEN,PRA,44.5,2026-03-09
Jamal Murray,DEN,OKC,DEN vs. OKC,PRA,34.0,2026-03-09
Chet Holmgren,OKC,DEN,OKC vs. DEN,PRA,30.5,2026-03-09
Jaylin Williams,OKC,DEN,OKC vs. DEN,PRA,22.5,2026-03-09
Aaron Gordon,DEN,OKC,DEN vs. OKC,PRA,19.5,2026-03-09
Christian Braun,DEN,OKC,DEN vs. OKC,PRA,18.5,2026-03-09
Cason Wallace,OKC,DEN,OKC vs. DEN,PRA,16.0,2026-03-09
Cameron Johnson,DEN,OKC,DEN vs. OKC,PRA,16.5,2026-03-09
Luguentz Dort,OKC,DEN,OKC vs. DEN,PRA,15.5,2026-03-09
Alex Caruso,OKC,DEN,OKC vs. DEN,PRA,11.5,2026-03-09
Keyonte George,UTA,GSW,UTA vs. GSW,PRA,31.5,2026-03-09
Brandin Podziemski,GSW,UTA,GSW vs. UTA,PRA,29.0,2026-03-09
Gui Santos,GSW,UTA,GSW vs. UTA,PRA,25.5,2026-03-09
De'Anthony Melton,GSW,UTA,GSW vs. UTA,PRA,24.5,2026-03-09
Kyle Filipowski,UTA,GSW,UTA vs. GSW,PRA,24.5,2026-03-09
Ace Bailey,UTA,GSW,UTA vs. GSW,PRA,21.5,2026-03-09
Draymond Green,GSW,UTA,GSW vs. UTA,PRA,21.5,2026-03-09
Pat Spencer,GSW,UTA,GSW vs. UTA,PRA,19.0,2026-03-09
Cody Williams,UTA,GSW,UTA vs. GSW,PRA,13.5,2026-03-09
John Konchar,UTA,GSW,UTA vs. GSW,PRA,11.5,2026-03-09
Kawhi Leonard,LAC,NYK,LAC vs. NYK,PRA,36.5,2026-03-09
Jalen Brunson,NYK,LAC,NYK vs. LAC,PRA,35.5,2026-03-09
Karl-Anthony Towns,NYK,LAC,NYK vs. LAC,PRA,34.0,2026-03-09
Darius Garland,LAC,NYK,LAC vs. NYK,PRA,23.5,2026-03-09
Josh Hart,NYK,LAC,NYK vs. LAC,PRA,22.0,2026-03-09
Mikal Bridges,NYK,LAC,NYK vs. LAC,PRA,22.0,2026-03-09
OG Anunoby,NYK,LAC,NYK vs. LAC,PRA,23.0,2026-03-09
Bennedict Mathurin,LAC,NYK,LAC vs. NYK,PRA,22.5,2026-03-09
Derrick Jones,LAC,NYK,LAC vs. NYK,PRA,14.5,2026-03-09
Kris Dunn,LAC,NYK,LAC vs. NYK,PRA,14.0,2026-03-09
Brook Lopez,LAC,NYK,LAC vs. NYK,PRA,14.5,2026-03-09
Landry Shamet,NYK,LAC,NYK vs. LAC,PRA,12.5,2026-03-09
Adem Bona,PHI,CLE,PHI vs. CLE,REB,6.5,2026-03-09
VJ Edgecombe,PHI,CLE,PHI vs. CLE,REB,4.5,2026-03-09
Dominick Barlow,PHI,CLE,PHI vs. CLE,REB,4.5,2026-03-09
Kelly Oubre,PHI,CLE,PHI vs. CLE,REB,4.5,2026-03-09
Quentin Grimes,PHI,CLE,PHI vs. CLE,REB,2.5,2026-03-09
Donovan Mitchell,CLE,PHI,CLE vs. PHI,REB,4.5,2026-03-09
GG Jackson,MEM,BKN,MEM vs. BKN,REB,7.5,2026-03-09
Nic Claxton,BKN,MEM,BKN vs. MEM,REB,6.5,2026-03-09
Day'Ron Sharpe,BKN,MEM,BKN vs. MEM,REB,7.5,2026-03-09
Olivier-Maxence Prosper,MEM,BKN,MEM vs. BKN,REB,6.5,2026-03-09
Noah Clowney,BKN,MEM,BKN vs. MEM,REB,4.5,2026-03-09
Cam Spencer,MEM,BKN,MEM vs. BKN,REB,3.5,2026-03-09
Jaylen Wells,MEM,BKN,MEM vs. BKN,REB,3.5,2026-03-09
Terance Mann,BKN,MEM,BKN vs. MEM,REB,3.5,2026-03-09
Nolan Traore,BKN,MEM,BKN vs. MEM,REB,1.5,2026-03-09
Nikola Jokić,DEN,OKC,DEN vs. OKC,REB,12.5,2026-03-09
Chet Holmgren,OKC,DEN,OKC vs. DEN,REB,9.5,2026-03-09
Jaylin Williams,OKC,DEN,OKC vs. DEN,REB,6.5,2026-03-09
Aaron Gordon,DEN,OKC,DEN vs. OKC,REB,4.5,2026-03-09
Christian Braun,DEN,OKC,DEN vs. OKC,REB,4.5,2026-03-09
Shai Gilgeous-Alexander,OKC,DEN,OKC vs. DEN,REB,4.5,2026-03-09
Jonas Valančiūnas,DEN,OKC,DEN vs. OKC,REB,3.5,2026-03-09
Cameron Johnson,DEN,OKC,DEN vs. OKC,REB,2.5,2026-03-09
Cason Wallace,OKC,DEN,OKC vs. DEN,REB,3.5,2026-03-09
Jamal Murray,DEN,OKC,DEN vs. OKC,REB,3.5,2026-03-09
Luguentz Dort,OKC,DEN,OKC vs. DEN,REB,3.5,2026-03-09
Bruce Brown,DEN,OKC,DEN vs. OKC,REB,3.5,2026-03-09
Alex Caruso,OKC,DEN,OKC vs. DEN,REB,2.5,2026-03-09
Kyle Filipowski,UTA,GSW,UTA vs. GSW,REB,8.5,2026-03-09
Brandin Podziemski,GSW,UTA,GSW vs. UTA,REB,6.5,2026-03-09
Gui Santos,GSW,UTA,GSW vs. UTA,REB,5.5,2026-03-09
Draymond Green,GSW,UTA,GSW vs. UTA,REB,6.0,2026-03-09
Ace Bailey,UTA,GSW,UTA vs. GSW,REB,3.5,2026-03-09
John Konchar,UTA,GSW,UTA vs. GSW,REB,4.5,2026-03-09
Cody Williams,UTA,GSW,UTA vs. GSW,REB,3.5,2026-03-09
De'Anthony Melton,GSW,UTA,GSW vs. UTA,REB,2.5,2026-03-09
Pat Spencer,GSW,UTA,GSW vs. UTA,REB,3.5,2026-03-09
Keyonte George,UTA,GSW,UTA vs. GSW,REB,2.5,2026-03-09
Karl-Anthony Towns,NYK,LAC,NYK vs. LAC,REB,12.5,2026-03-09
Josh Hart,NYK,LAC,NYK vs. LAC,REB,5.5,2026-03-09
Kawhi Leonard,LAC,NYK,LAC vs. NYK,REB,6.5,2026-03-09
Bennedict Mathurin,LAC,NYK,LAC vs. NYK,REB,3.5,2026-03-09
Brook Lopez,LAC,NYK,LAC vs. NYK,REB,4.5,2026-03-09
OG Anunoby,NYK,LAC,NYK vs. LAC,REB,4.5,2026-03-09
Mikal Bridges,NYK,LAC,NYK vs. LAC,REB,3.5,2026-03-09
Derrick Jones,LAC,NYK,LAC vs. NYK,REB,3.5,2026-03-09
Jalen Brunson,NYK,LAC,NYK vs. LAC,REB,2.5,2026-03-09
Kris Dunn,LAC,NYK,LAC vs. NYK,REB,2.5,2026-03-09
Darius Garland,LAC,NYK,LAC vs. NYK,REB,1.5,2026-03-09
Landry Shamet,NYK,LAC,NYK vs. LAC,REB,1.5,2026-03-09
Quentin Grimes,PHI,CLE,PHI vs. CLE,AST,4.5,2026-03-09
Donovan Mitchell,CLE,PHI,CLE vs. PHI,AST,5.5,2026-03-09
VJ Edgecombe,PHI,CLE,PHI vs. CLE,AST,3.5,2026-03-09
Kelly Oubre,PHI,CLE,PHI vs. CLE,AST,2.5,2026-03-09
Adem Bona,PHI,CLE,PHI vs. CLE,AST,0.5,2026-03-09
Dominick Barlow,PHI,CLE,PHI vs. CLE,AST,0.5,2026-03-09
Cam Spencer,MEM,BKN,MEM vs. BKN,AST,4.5,2026-03-09
Nolan Traore,BKN,MEM,BKN vs. MEM,AST,4.5,2026-03-09
Nic Claxton,BKN,MEM,BKN vs. MEM,AST,2.5,2026-03-09
Terance Mann,BKN,MEM,BKN vs. MEM,AST,2.5,2026-03-09
GG Jackson,MEM,BKN,MEM vs. BKN,AST,1.5,2026-03-09
Day'Ron Sharpe,BKN,MEM,BKN vs. MEM,AST,1.5,2026-03-09
Jaylen Wells,MEM,BKN,MEM vs. BKN,AST,1.5,2026-03-09
Olivier-Maxence Prosper,MEM,BKN,MEM vs. BKN,AST,1.5,2026-03-09
Noah Clowney,BKN,MEM,BKN vs. MEM,AST,0.5,2026-03-09
Nikola Jokić,DEN,OKC,DEN vs. OKC,AST,8.5,2026-03-09
Jamal Murray,DEN,OKC,DEN vs. OKC,AST,5.5,2026-03-09
Shai Gilgeous-Alexander,OKC,DEN,OKC vs. DEN,AST,5.5,2026-03-09
Jaylin Williams,OKC,DEN,OKC vs. DEN,AST,2.5,2026-03-09
Cason Wallace,OKC,DEN,OKC vs. DEN,AST,1.5,2026-03-09
Christian Braun,DEN,OKC,DEN vs. OKC,AST,2.5,2026-03-09
Aaron Gordon,DEN,OKC,DEN vs. OKC,AST,1.5,2026-03-09
Cameron Johnson,DEN,OKC,DEN vs. OKC,AST,1.5,2026-03-09
Bruce Brown,DEN,OKC,DEN vs. OKC,AST,1.5,2026-03-09
Chet Holmgren,OKC,DEN,OKC vs. DEN,AST,1.5,2026-03-09
Luguentz Dort,OKC,DEN,OKC vs. DEN,AST,1.5,2026-03-09
Alex Caruso,OKC,DEN,OKC vs. DEN,AST,1.5,2026-03-09
Draymond Green,GSW,UTA,GSW vs. UTA,AST,5.5,2026-03-09
Pat Spencer,GSW,UTA,GSW vs. UTA,AST,5.0,2026-03-09
Keyonte George,UTA,GSW,UTA vs. GSW,AST,3.5,2026-03-09
Brandin Podziemski,GSW,UTA,GSW vs. UTA,AST,3.5,2026-03-09
Gui Santos,GSW,UTA,GSW vs. UTA,AST,2.5,2026-03-09
Kyle Filipowski,UTA,GSW,UTA vs. GSW,AST,2.5,2026-03-09
De'Anthony Melton,GSW,UTA,GSW vs. UTA,AST,1.5,2026-03-09
Ace Bailey,UTA,GSW,UTA vs. GSW,AST,1.5,2026-03-09
Cody Williams,UTA,GSW,UTA vs. GSW,AST,3.5,2026-03-09
John Konchar,UTA,GSW,UTA vs. GSW,AST,1.5,2026-03-09
Jalen Brunson,NYK,LAC,NYK vs. LAC,AST,6.5,2026-03-09
Darius Garland,LAC,NYK,LAC vs. NYK,AST,6.0,2026-03-09
Josh Hart,NYK,LAC,NYK vs. LAC,AST,3.5,2026-03-09
Kris Dunn,LAC,NYK,LAC vs. NYK,AST,3.5,2026-03-09
Mikal Bridges,NYK,LAC,NYK vs. LAC,AST,2.5,2026-03-09
Kawhi Leonard,LAC,NYK,LAC vs. NYK,AST,2.5,2026-03-09
Karl-Anthony Towns,NYK,LAC,NYK vs. LAC,AST,1.5,2026-03-09
OG Anunoby,NYK,LAC,NYK vs. LAC,AST,1.5,2026-03-09
Bennedict Mathurin,LAC,NYK,LAC vs. NYK,AST,1.5,2026-03-09
Landry Shamet,NYK,LAC,NYK vs. LAC,AST,1.5,2026-03-09
Brook Lopez,LAC,NYK,LAC vs. NYK,AST,0.5,2026-03-09
Derrick Jones,LAC,NYK,LAC vs. NYK,AST,0.5,2026-03-09
VJ Edgecombe,PHI,CLE,PHI vs. CLE,RA,9.5,2026-03-09
Adem Bona,PHI,CLE,PHI vs. CLE,RA,8.5,2026-03-09
Quentin Grimes,PHI,CLE,PHI vs. CLE,RA,8.5,2026-03-09
Kelly Oubre,PHI,CLE,PHI vs. CLE,RA,7.5,2026-03-09
Dominick Barlow,PHI,CLE,PHI vs. CLE,RA,5.5,2026-03-09
Nic Claxton,BKN,MEM,BKN vs. MEM,RA,11.5,2026-03-09
Cam Spencer,MEM,BKN,MEM vs. BKN,RA,12.5,2026-03-09
Day'Ron Sharpe,BKN,MEM,BKN vs. MEM,RA,9.5,2026-03-09
GG Jackson,MEM,BKN,MEM vs. BKN,RA,9.5,2026-03-09
Olivier-Maxence Prosper,MEM,BKN,MEM vs. BKN,RA,9.5,2026-03-09
Nolan Traore,BKN,MEM,BKN vs. MEM,RA,8.0,2026-03-09
Noah Clowney,BKN,MEM,BKN vs. MEM,RA,6.5,2026-03-09
Terance Mann,BKN,MEM,BKN vs. MEM,RA,6.5,2026-03-09
Jaylen Wells,MEM,BKN,MEM vs. BKN,RA,5.5,2026-03-09
Nikola Jokić,DEN,OKC,DEN vs. OKC,RA,22.0,2026-03-09
Chet Holmgren,OKC,DEN,OKC vs. DEN,RA,11.5,2026-03-09
Jamal Murray,DEN,OKC,DEN vs. OKC,RA,10.5,2026-03-09
Shai Gilgeous-Alexander,OKC,DEN,OKC vs. DEN,RA,11.5,2026-03-09
Jaylin Williams,OKC,DEN,OKC vs. DEN,RA,11.5,2026-03-09
Christian Braun,DEN,OKC,DEN vs. OKC,RA,7.5,2026-03-09
Aaron Gordon,DEN,OKC,DEN vs. OKC,RA,5.5,2026-03-09
Cason Wallace,OKC,DEN,OKC vs. DEN,RA,5.5,2026-03-09
Bruce Brown,DEN,OKC,DEN vs. OKC,RA,5.5,2026-03-09
Luguentz Dort,OKC,DEN,OKC vs. DEN,RA,5.5,2026-03-09
Alex Caruso,OKC,DEN,OKC vs. DEN,RA,4.5,2026-03-09
Draymond Green,GSW,UTA,GSW vs. UTA,RA,11.5,2026-03-09
Kyle Filipowski,UTA,GSW,UTA vs. GSW,RA,12.0,2026-03-09
Brandin Podziemski,GSW,UTA,GSW vs. UTA,RA,11.5,2026-03-09
Gui Santos,GSW,UTA,GSW vs. UTA,RA,8.5,2026-03-09
Pat Spencer,GSW,UTA,GSW vs. UTA,RA,8.5,2026-03-09
Keyonte George,UTA,GSW,UTA vs. GSW,RA,8.0,2026-03-09
Ace Bailey,UTA,GSW,UTA vs. GSW,RA,5.5,2026-03-09
Cody Williams,UTA,GSW,UTA vs. GSW,RA,5.5,2026-03-09
De'Anthony Melton,GSW,UTA,GSW vs. UTA,RA,5.5,2026-03-09
John Konchar,UTA,GSW,UTA vs. GSW,RA,6.5,2026-03-09
Karl-Anthony Towns,NYK,LAC,NYK vs. LAC,RA,15.0,2026-03-09
Josh Hart,NYK,LAC,NYK vs. LAC,RA,11.5,2026-03-09
Jalen Brunson,NYK,LAC,NYK vs. LAC,RA,10.5,2026-03-09
Kawhi Leonard,LAC,NYK,LAC vs. NYK,RA,9.5,2026-03-09
Darius Garland,LAC,NYK,LAC vs. NYK,RA,8.5,2026-03-09
Kris Dunn,LAC,NYK,LAC vs. NYK,RA,6.5,2026-03-09
Mikal Bridges,NYK,LAC,NYK vs. LAC,RA,7.5,2026-03-09
Bennedict Mathurin,LAC,NYK,LAC vs. NYK,RA,5.5,2026-03-09
OG Anunoby,NYK,LAC,NYK vs. LAC,RA,7.0,2026-03-09
Brook Lopez,LAC,NYK,LAC vs. NYK,RA,5.5,2026-03-09
Derrick Jones,LAC,NYK,LAC vs. NYK,RA,3.5,2026-03-09
Landry Shamet,NYK,LAC,NYK vs. LAC,RA,3.5,2026-03-09
Quentin Grimes,PHI,CLE,PHI vs. CLE,PA,22.5,2026-03-09
Donovan Mitchell,CLE,PHI,CLE vs. PHI,PA,32.5,2026-03-09
Kelly Oubre,PHI,CLE,PHI vs. CLE,PA,20.5,2026-03-09
VJ Edgecombe,PHI,CLE,PHI vs. CLE,PA,22.5,2026-03-09
Adem Bona,PHI,CLE,PHI vs. CLE,PA,9.5,2026-03-09
Dominick Barlow,PHI,CLE,PHI vs. CLE,PA,10.5,2026-03-09
GG Jackson,MEM,BKN,MEM vs. BKN,PA,20.5,2026-03-09
Jaylen Wells,MEM,BKN,MEM vs. BKN,PA,19.5,2026-03-09
Olivier-Maxence Prosper,MEM,BKN,MEM vs. BKN,PA,16.5,2026-03-09
Nic Claxton,BKN,MEM,BKN vs. MEM,PA,16.5,2026-03-09
Noah Clowney,BKN,MEM,BKN vs. MEM,PA,15.5,2026-03-09
Nolan Traore,BKN,MEM,BKN vs. MEM,PA,18.5,2026-03-09
Cam Spencer,MEM,BKN,MEM vs. BKN,PA,18.5,2026-03-09
Terance Mann,BKN,MEM,BKN vs. MEM,PA,12.0,2026-03-09
Day'Ron Sharpe,BKN,MEM,BKN vs. MEM,PA,9.5,2026-03-09
Shai Gilgeous-Alexander,OKC,DEN,OKC vs. DEN,PA,39.5,2026-03-09
Nikola Jokić,DEN,OKC,DEN vs. OKC,PA,36.0,2026-03-09
Jamal Murray,DEN,OKC,DEN vs. OKC,PA,28.5,2026-03-09
Chet Holmgren,OKC,DEN,OKC vs. DEN,PA,19.5,2026-03-09
Cason Wallace,OKC,DEN,OKC vs. DEN,PA,12.5,2026-03-09
Jaylin Williams,OKC,DEN,OKC vs. DEN,PA,14.5,2026-03-09
Aaron Gordon,DEN,OKC,DEN vs. OKC,PA,15.0,2026-03-09
Cameron Johnson,DEN,OKC,DEN vs. OKC,PA,9.5,2026-03-09
Christian Braun,DEN,OKC,DEN vs. OKC,PA,13.5,2026-03-09
Luguentz Dort,OKC,DEN,OKC vs. DEN,PA,10.5,2026-03-09
Alex Caruso,OKC,DEN,OKC vs. DEN,PA,7.5,2026-03-09
Keyonte George,UTA,GSW,UTA vs. GSW,PA,28.5,2026-03-09
Brandin Podziemski,GSW,UTA,GSW vs. UTA,PA,22.0,2026-03-09
De'Anthony Melton,GSW,UTA,GSW vs. UTA,PA,20.5,2026-03-09
Ace Bailey,UTA,GSW,UTA vs. GSW,PA,16.5,2026-03-09
Gui Santos,GSW,UTA,GSW vs. UTA,PA,18.5,2026-03-09
Kyle Filipowski,UTA,GSW,UTA vs. GSW,PA,15.5,2026-03-09
Draymond Green,GSW,UTA,GSW vs. UTA,PA,15.5,2026-03-09
Pat Spencer,GSW,UTA,GSW vs. UTA,PA,15.5,2026-03-09
Cody Williams,UTA,GSW,UTA vs. GSW,PA,9.5,2026-03-09
John Konchar,UTA,GSW,UTA vs. GSW,PA,6.5,2026-03-09
Jalen Brunson,NYK,LAC,NYK vs. LAC,PA,32.5,2026-03-09
Kawhi Leonard,LAC,NYK,LAC vs. NYK,PA,30.0,2026-03-09
Darius Garland,LAC,NYK,LAC vs. NYK,PA,21.5,2026-03-09
Karl-Anthony Towns,NYK,LAC,NYK vs. LAC,PA,21.5,2026-03-09
Mikal Bridges,NYK,LAC,NYK vs. LAC,PA,18.0,2026-03-09
OG Anunoby,NYK,LAC,NYK vs. LAC,PA,17.5,2026-03-09
Josh Hart,NYK,LAC,NYK vs. LAC,PA,14.5,2026-03-09
Bennedict Mathurin,LAC,NYK,LAC vs. NYK,PA,17.5,2026-03-09
Kris Dunn,LAC,NYK,LAC vs. NYK,PA,10.0,2026-03-09
Derrick Jones,LAC,NYK,LAC vs. NYK,PA,12.0,2026-03-09
VJ Edgecombe,PHI,CLE,PHI vs. CLE,PR,23.5,2026-03-09
Quentin Grimes,PHI,CLE,PHI vs. CLE,PR,21.5,2026-03-09
Donovan Mitchell,CLE,PHI,CLE vs. PHI,PR,31.5,2026-03-09
Kelly Oubre,PHI,CLE,PHI vs. CLE,PR,23.0,2026-03-09
Adem Bona,PHI,CLE,PHI vs. CLE,PR,15.0,2026-03-09
Dominick Barlow,PHI,CLE,PHI vs. CLE,PR,13.5,2026-03-09
GG Jackson,MEM,BKN,MEM vs. BKN,PR,26.0,2026-03-09
Jaylen Wells,MEM,BKN,MEM vs. BKN,PR,21.5,2026-03-09
Olivier-Maxence Prosper,MEM,BKN,MEM vs. BKN,PR,22.5,2026-03-09
Nic Claxton,BKN,MEM,BKN vs. MEM,PR,22.0,2026-03-09
Noah Clowney,BKN,MEM,BKN vs. MEM,PR,20.0,2026-03-09
Nolan Traore,BKN,MEM,BKN vs. MEM,PR,16.0,2026-03-09
Cam Spencer,MEM,BKN,MEM vs. BKN,PR,16.5,2026-03-09
Day'Ron Sharpe,BKN,MEM,BKN vs. MEM,PR,17.5,2026-03-09
Terance Mann,BKN,MEM,BKN vs. MEM,PR,12.5,2026-03-09
Nikola Jokić,DEN,OKC,DEN vs. OKC,PR,39.5,2026-03-09
Shai Gilgeous-Alexander,OKC,DEN,OKC vs. DEN,PR,36.5,2026-03-09
Jamal Murray,DEN,OKC,DEN vs. OKC,PR,26.5,2026-03-09
Chet Holmgren,OKC,DEN,OKC vs. DEN,PR,27.5,2026-03-09
Jaylin Williams,OKC,DEN,OKC vs. DEN,PR,18.5,2026-03-09
Aaron Gordon,DEN,OKC,DEN vs. OKC,PR,17.5,2026-03-09
Christian Braun,DEN,OKC,DEN vs. OKC,PR,16.5,2026-03-09
Cason Wallace,OKC,DEN,OKC vs. DEN,PR,13.0,2026-03-09
Luguentz Dort,OKC,DEN,OKC vs. DEN,PR,13.5,2026-03-09
Cameron Johnson,DEN,OKC,DEN vs. OKC,PR,13.5,2026-03-09
Bruce Brown,DEN,OKC,DEN vs. OKC,PR,11.5,2026-03-09
Jonas Valančiūnas,DEN,OKC,DEN vs. OKC,PR,10.5,2026-03-09
Alex Caruso,OKC,DEN,OKC vs. DEN,PR,8.5,2026-03-09
Keyonte George,UTA,GSW,UTA vs. GSW,PR,26.5,2026-03-09
Brandin Podziemski,GSW,UTA,GSW vs. UTA,PR,24.5,2026-03-09
Ace Bailey,UTA,GSW,UTA vs. GSW,PR,19.5,2026-03-09
Kyle Filipowski,UTA,GSW,UTA vs. GSW,PR,21.0,2026-03-09
De'Anthony Melton,GSW,UTA,GSW vs. UTA,PR,22.0,2026-03-09
Gui Santos,GSW,UTA,GSW vs. UTA,PR,22.0,2026-03-09
Draymond Green,GSW,UTA,GSW vs. UTA,PR,15.5,2026-03-09
Pat Spencer,GSW,UTA,GSW vs. UTA,PR,13.5,2026-03-09
Cody Williams,UTA,GSW,UTA vs. GSW,PR,11.5,2026-03-09
John Konchar,UTA,GSW,UTA vs. GSW,PR,9.5,2026-03-09
Kawhi Leonard,LAC,NYK,LAC vs. NYK,PR,33.0,2026-03-09
Jalen Brunson,NYK,LAC,NYK vs. LAC,PR,28.5,2026-03-09
Karl-Anthony Towns,NYK,LAC,NYK vs. LAC,PR,31.5,2026-03-09
Bennedict Mathurin,LAC,NYK,LAC vs. NYK,PR,20.0,2026-03-09
OG Anunoby,NYK,LAC,NYK vs. LAC,PR,21.0,2026-03-09
Darius Garland,LAC,NYK,LAC vs. NYK,PR,17.5,2026-03-09
Josh Hart,NYK,LAC,NYK vs. LAC,PR,17.5,2026-03-09
Mikal Bridges,NYK,LAC,NYK vs. LAC,PR,18.0,2026-03-09
Brook Lopez,LAC,NYK,LAC vs. NYK,PR,14.0,2026-03-09
Derrick Jones,LAC,NYK,LAC vs. NYK,PR,14.5,2026-03-09
