Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Jabari Smith,HOU,LAL,HOU vs. LAL,PTS,15.5,2026-03-16
Reed Sheppard,HOU,LAL,HOU vs. LAL,PTS,14.5,2026-03-16
Tari Eason,HOU,LAL,HOU vs. LAL,PTS,9.5,2026-03-16
Deandre Ayton,LAL,HOU,LAL vs. HOU,PTS,9.0,2026-03-16
Marcus Smart,LAL,HOU,LAL vs. HOU,PTS,7.5,2026-03-16
Luke Kennard,LAL,HOU,LAL vs. HOU,PTS,7.0,2026-03-16
Rui Hachimura,LAL,HOU,LAL vs. HOU,PTS,8.0,2026-03-16
Victor Wembanyama,SAS,LAC,SAS vs. LAC,PTS,26.5,2026-03-16
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,PTS,21.5,2026-03-16
Darius Garland,LAC,SAS,LAC vs. SAS,PTS,20.0,2026-03-16
De'Aaron Fox,SAS,LAC,SAS vs. LAC,PTS,18.5,2026-03-16
Stephon Castle,SAS,LAC,SAS vs. LAC,PTS,17.5,2026-03-16
Keldon Johnson,SAS,LAC,SAS vs. LAC,PTS,12.5,2026-03-16
John Collins,LAC,SAS,LAC vs. SAS,PTS,12.5,2026-03-16
Devin Vassell,SAS,LAC,SAS vs. LAC,PTS,12.5,2026-03-16
Derrick Jones,LAC,SAS,LAC vs. SAS,PTS,11.5,2026-03-16
Harrison Barnes,SAS,LAC,SAS vs. LAC,PTS,7.5,2026-03-16
Isaiah Jackson,LAC,SAS,LAC vs. SAS,PTS,4.5,2026-03-16
Julian Champagnie,SAS,LAC,SAS vs. LAC,PTS,10.0,2026-03-16
Brook Lopez,LAC,SAS,LAC vs. SAS,PTS,7.5,2026-03-16
Kris Dunn,LAC,SAS,LAC vs. SAS,PTS,6.5,2026-03-16
Jalen Johnson,ATL,ORL,ATL vs. ORL,PRA,41.5,2026-03-16
Paolo Banchero,ORL,ATL,ORL vs. ATL,PRA,38.5,2026-03-16
Desmond Bane,ORL,ATL,ORL vs. ATL,PRA,30.5,2026-03-16
Jalen Suggs,ORL,ATL,ORL vs. ATL,PRA,25.5,2026-03-16
CJ McCollum,ATL,ORL,ATL vs. ORL,PRA,25.0,2026-03-16
Onyeka Okongwu,ATL,ORL,ATL vs. ORL,PRA,24.5,2026-03-16
Nickeil Alexander-Walker,ATL,ORL,ATL vs. ORL,PRA,25.5,2026-03-16
Dyson Daniels,ATL,ORL,ATL vs. ORL,PRA,23.0,2026-03-16
Wendell Carter,ORL,ATL,ORL vs. ATL,PRA,21.5,2026-03-16
Tristan Silva,ORL,ATL,ORL vs. ATL,PRA,19.5,2026-03-16
Jevon Carter,ORL,ATL,ORL vs. ATL,PRA,11.5,2026-03-16
Devin Booker,PHX,BOS,PHX vs. BOS,PRA,34.5,2026-03-16
Jayson Tatum,BOS,PHX,BOS vs. PHX,PRA,33.5,2026-03-16
Jaylen Brown,BOS,PHX,BOS vs. PHX,PRA,35.5,2026-03-16
Jalen Green,PHX,BOS,PHX vs. BOS,PRA,26.0,2026-03-16
Derrick White,BOS,PHX,BOS vs. PHX,PRA,25.5,2026-03-16
Payton Pritchard,BOS,PHX,BOS vs. PHX,PRA,23.5,2026-03-16
Grayson Allen,PHX,BOS,PHX vs. BOS,PRA,20.5,2026-03-16
Collin Gillespie,PHX,BOS,PHX vs. BOS,PRA,18.5,2026-03-16
Royce O'Neale,PHX,BOS,PHX vs. BOS,PRA,16.5,2026-03-16
Neemias Queta,BOS,PHX,BOS vs. PHX,PRA,19.5,2026-03-16
Oso Ighodaro,PHX,BOS,PHX vs. BOS,PRA,12.5,2026-03-16
Baylor Scheierman,BOS,PHX,BOS vs. PHX,PRA,14.0,2026-03-16
Sam Hauser,BOS,PHX,BOS vs. PHX,PRA,9.5,2026-03-16
Deni Avdija,POR,BKN,POR vs. BKN,PRA,35.5,2026-03-16
Donovan Clingan,POR,BKN,POR vs. BKN,PRA,28.5,2026-03-16
Jrue Holiday,POR,BKN,POR vs. BKN,PRA,25.5,2026-03-16
Jerami Grant,POR,BKN,POR vs. BKN,PRA,23.5,2026-03-16
Nic Claxton,BKN,POR,BKN vs. POR,PRA,21.5,2026-03-16
Nolan Traore,BKN,POR,BKN vs. POR,PRA,17.5,2026-03-16
Toumani Camara,POR,BKN,POR vs. BKN,PRA,19.5,2026-03-16
Cooper Flagg,DAL,NOP,DAL vs. NOP,PRA,31.5,2026-03-16
Trey Murphy,NOP,DAL,NOP vs. DAL,PRA,34.0,2026-03-16
Zion Williamson,NOP,DAL,NOP vs. DAL,PRA,32.0,2026-03-16
Dejounte Murray,NOP,DAL,NOP vs. DAL,PRA,30.5,2026-03-16
Saddiq Bey,NOP,DAL,NOP vs. DAL,PRA,25.5,2026-03-16
Naji Marshall,DAL,NOP,DAL vs. NOP,PRA,23.0,2026-03-16
P.J. Washington,DAL,NOP,DAL vs. NOP,PRA,20.5,2026-03-16
Daniel Gafford,DAL,NOP,DAL vs. NOP,PRA,18.0,2026-03-16
Herbert Jones,NOP,DAL,NOP vs. DAL,PRA,17.5,2026-03-16
Max Christie,DAL,NOP,DAL vs. NOP,PRA,15.5,2026-03-16
Josh Giddey,CHI,MEM,CHI vs. MEM,PRA,38.5,2026-03-16
Matas Buzelis,CHI,MEM,CHI vs. MEM,PRA,29.5,2026-03-16
Tre Jones,CHI,MEM,CHI vs. MEM,PRA,24.5,2026-03-16
Jaylen Wells,MEM,CHI,MEM vs. CHI,PRA,20.5,2026-03-16
Taylor Hendricks,MEM,CHI,MEM vs. CHI,PRA,17.5,2026-03-16
Luka Dončić,LAL,HOU,LAL vs. HOU,PRA,48.0,2026-03-16
Kevin Durant,HOU,LAL,HOU vs. LAL,PRA,36.5,2026-03-16
Alperen Sengun,HOU,LAL,HOU vs. LAL,PRA,33.5,2026-03-16
Amen Thompson,HOU,LAL,HOU vs. LAL,PRA,32.5,2026-03-16
Austin Reaves,LAL,HOU,LAL vs. HOU,PRA,29.0,2026-03-16
LeBron James,LAL,HOU,LAL vs. HOU,PRA,30.0,2026-03-16
Jabari Smith,HOU,LAL,HOU vs. LAL,PRA,24.5,2026-03-16
Reed Sheppard,HOU,LAL,HOU vs. LAL,PRA,22.0,2026-03-16
Deandre Ayton,LAL,HOU,LAL vs. HOU,PRA,17.5,2026-03-16
Tari Eason,HOU,LAL,HOU vs. LAL,PRA,17.0,2026-03-16
Marcus Smart,LAL,HOU,LAL vs. HOU,PRA,12.0,2026-03-16
Rui Hachimura,LAL,HOU,LAL vs. HOU,PRA,11.5,2026-03-16
Victor Wembanyama,SAS,LAC,SAS vs. LAC,PRA,42.5,2026-03-16
Stephon Castle,SAS,LAC,SAS vs. LAC,PRA,30.5,2026-03-16
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,PRA,30.0,2026-03-16
Darius Garland,LAC,SAS,LAC vs. SAS,PRA,29.5,2026-03-16
De'Aaron Fox,SAS,LAC,SAS vs. LAC,PRA,29.5,2026-03-16
Keldon Johnson,SAS,LAC,SAS vs. LAC,PRA,17.5,2026-03-16
Devin Vassell,SAS,LAC,SAS vs. LAC,PRA,19.5,2026-03-16
Julian Champagnie,SAS,LAC,SAS vs. LAC,PRA,17.5,2026-03-16
Brook Lopez,LAC,SAS,LAC vs. SAS,PRA,15.5,2026-03-16
Derrick Jones,LAC,SAS,LAC vs. SAS,PRA,17.0,2026-03-16
Kris Dunn,LAC,SAS,LAC vs. SAS,PRA,15.5,2026-03-16
Jalen Johnson,ATL,ORL,ATL vs. ORL,REB,9.5,2026-03-16
Onyeka Okongwu,ATL,ORL,ATL vs. ORL,REB,7.0,2026-03-16
Paolo Banchero,ORL,ATL,ORL vs. ATL,REB,7.5,2026-03-16
Wendell Carter,ORL,ATL,ORL vs. ATL,REB,8.0,2026-03-16
Dyson Daniels,ATL,ORL,ATL vs. ORL,REB,6.5,2026-03-16
Tristan Silva,ORL,ATL,ORL vs. ATL,REB,5.0,2026-03-16
Desmond Bane,ORL,ATL,ORL vs. ATL,REB,3.5,2026-03-16
Jalen Suggs,ORL,ATL,ORL vs. ATL,REB,3.5,2026-03-16
CJ McCollum,ATL,ORL,ATL vs. ORL,REB,2.5,2026-03-16
Nickeil Alexander-Walker,ATL,ORL,ATL vs. ORL,REB,2.5,2026-03-16
Jevon Carter,ORL,ATL,ORL vs. ATL,REB,1.5,2026-03-16
Neemias Queta,BOS,PHX,BOS vs. PHX,REB,8.5,2026-03-16
Jayson Tatum,BOS,PHX,BOS vs. PHX,REB,7.5,2026-03-16
Oso Ighodaro,PHX,BOS,PHX vs. BOS,REB,5.5,2026-03-16
Jaylen Brown,BOS,PHX,BOS vs. PHX,REB,6.5,2026-03-16
Royce O'Neale,PHX,BOS,PHX vs. BOS,REB,5.0,2026-03-16
Baylor Scheierman,BOS,PHX,BOS vs. PHX,REB,4.5,2026-03-16
Collin Gillespie,PHX,BOS,PHX vs. BOS,REB,3.5,2026-03-16
Derrick White,BOS,PHX,BOS vs. PHX,REB,3.5,2026-03-16
Devin Booker,PHX,BOS,PHX vs. BOS,REB,3.5,2026-03-16
Jalen Green,PHX,BOS,PHX vs. BOS,REB,3.5,2026-03-16
Payton Pritchard,BOS,PHX,BOS vs. PHX,REB,3.5,2026-03-16
Sam Hauser,BOS,PHX,BOS vs. PHX,REB,3.5,2026-03-16
Grayson Allen,PHX,BOS,PHX vs. BOS,REB,2.5,2026-03-16
Jordan Goodwin,PHX,BOS,PHX vs. BOS,REB,2.5,2026-03-16
Donovan Clingan,POR,BKN,POR vs. BKN,REB,12.5,2026-03-16
Nic Claxton,BKN,POR,BKN vs. POR,REB,6.5,2026-03-16
Deni Avdija,POR,BKN,POR vs. BKN,REB,5.5,2026-03-16
Toumani Camara,POR,BKN,POR vs. BKN,REB,4.5,2026-03-16
Jerami Grant,POR,BKN,POR vs. BKN,REB,3.5,2026-03-16
Jrue Holiday,POR,BKN,POR vs. BKN,REB,3.5,2026-03-16
Nolan Traore,BKN,POR,BKN vs. POR,REB,1.5,2026-03-16
Cooper Flagg,DAL,NOP,DAL vs. NOP,REB,5.5,2026-03-16
Daniel Gafford,DAL,NOP,DAL vs. NOP,REB,6.5,2026-03-16
Dejounte Murray,NOP,DAL,NOP vs. DAL,REB,4.5,2026-03-16
P.J. Washington,DAL,NOP,DAL vs. NOP,REB,5.5,2026-03-16
Zion Williamson,NOP,DAL,NOP vs. DAL,REB,5.5,2026-03-16
Naji Marshall,DAL,NOP,DAL vs. NOP,REB,4.5,2026-03-16
Saddiq Bey,NOP,DAL,NOP vs. DAL,REB,4.5,2026-03-16
Trey Murphy,NOP,DAL,NOP vs. DAL,REB,3.5,2026-03-16
Herbert Jones,NOP,DAL,NOP vs. DAL,REB,3.5,2026-03-16
Max Christie,DAL,NOP,DAL vs. NOP,REB,2.5,2026-03-16
Josh Giddey,CHI,MEM,CHI vs. MEM,REB,7.5,2026-03-16
Matas Buzelis,CHI,MEM,CHI vs. MEM,REB,4.5,2026-03-16
Taylor Hendricks,MEM,CHI,MEM vs. CHI,REB,5.5,2026-03-16
Jaylen Wells,MEM,CHI,MEM vs. CHI,REB,2.5,2026-03-16
Tre Jones,CHI,MEM,CHI vs. MEM,REB,2.5,2026-03-16
Luka Dončić,LAL,HOU,LAL vs. HOU,REB,8.0,2026-03-16
Alperen Sengun,HOU,LAL,HOU vs. LAL,REB,8.5,2026-03-16
Deandre Ayton,LAL,HOU,LAL vs. HOU,REB,6.5,2026-03-16
Amen Thompson,HOU,LAL,HOU vs. LAL,REB,6.5,2026-03-16
Jabari Smith,HOU,LAL,HOU vs. LAL,REB,6.5,2026-03-16
LeBron James,LAL,HOU,LAL vs. HOU,REB,3.5,2026-03-16
Kevin Durant,HOU,LAL,HOU vs. LAL,REB,4.5,2026-03-16
Tari Eason,HOU,LAL,HOU vs. LAL,REB,4.5,2026-03-16
Austin Reaves,LAL,HOU,LAL vs. HOU,REB,2.5,2026-03-16
Reed Sheppard,HOU,LAL,HOU vs. LAL,REB,2.5,2026-03-16
Marcus Smart,LAL,HOU,LAL vs. HOU,REB,1.5,2026-03-16
Rui Hachimura,LAL,HOU,LAL vs. HOU,REB,1.5,2026-03-16
Luke Kennard,LAL,HOU,LAL vs. HOU,REB,3.5,2026-03-16
Victor Wembanyama,SAS,LAC,SAS vs. LAC,REB,12.5,2026-03-16
Isaiah Jackson,LAC,SAS,LAC vs. SAS,REB,5.5,2026-03-16
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,REB,5.5,2026-03-16
Julian Champagnie,SAS,LAC,SAS vs. LAC,REB,4.5,2026-03-16
Brook Lopez,LAC,SAS,LAC vs. SAS,REB,4.5,2026-03-16
Kris Dunn,LAC,SAS,LAC vs. SAS,REB,3.5,2026-03-16
Stephon Castle,SAS,LAC,SAS vs. LAC,REB,3.5,2026-03-16
Keldon Johnson,SAS,LAC,SAS vs. LAC,REB,4.5,2026-03-16
John Collins,LAC,SAS,LAC vs. SAS,REB,4.5,2026-03-16
Derrick Jones,LAC,SAS,LAC vs. SAS,REB,2.5,2026-03-16
Devin Vassell,SAS,LAC,SAS vs. LAC,REB,3.5,2026-03-16
De'Aaron Fox,SAS,LAC,SAS vs. LAC,REB,2.5,2026-03-16
Darius Garland,LAC,SAS,LAC vs. SAS,REB,2.5,2026-03-16
Harrison Barnes,SAS,LAC,SAS vs. LAC,REB,2.5,2026-03-16
Jalen Johnson,ATL,ORL,ATL vs. ORL,AST,7.5,2026-03-16
Jalen Suggs,ORL,ATL,ORL vs. ATL,AST,5.5,2026-03-16
Dyson Daniels,ATL,ORL,ATL vs. ORL,AST,4.5,2026-03-16
Paolo Banchero,ORL,ATL,ORL vs. ATL,AST,4.5,2026-03-16
CJ McCollum,ATL,ORL,ATL vs. ORL,AST,2.5,2026-03-16
Desmond Bane,ORL,ATL,ORL vs. ATL,AST,3.5,2026-03-16
Nickeil Alexander-Walker,ATL,ORL,ATL vs. ORL,AST,2.5,2026-03-16
Jevon Carter,ORL,ATL,ORL vs. ATL,AST,2.5,2026-03-16
Onyeka Okongwu,ATL,ORL,ATL vs. ORL,AST,1.5,2026-03-16
Wendell Carter,ORL,ATL,ORL vs. ATL,AST,1.5,2026-03-16
Tristan Silva,ORL,ATL,ORL vs. ATL,AST,1.5,2026-03-16
Derrick White,BOS,PHX,BOS vs. PHX,AST,3.5,2026-03-16
Devin Booker,PHX,BOS,PHX vs. BOS,AST,4.5,2026-03-16
Jaylen Brown,BOS,PHX,BOS vs. PHX,AST,5.5,2026-03-16
Jayson Tatum,BOS,PHX,BOS vs. PHX,AST,4.5,2026-03-16
Payton Pritchard,BOS,PHX,BOS vs. PHX,AST,4.5,2026-03-16
Collin Gillespie,PHX,BOS,PHX vs. BOS,AST,3.5,2026-03-16
Grayson Allen,PHX,BOS,PHX vs. BOS,AST,2.5,2026-03-16
Jalen Green,PHX,BOS,PHX vs. BOS,AST,1.5,2026-03-16
Royce O'Neale,PHX,BOS,PHX vs. BOS,AST,1.5,2026-03-16
Oso Ighodaro,PHX,BOS,PHX vs. BOS,AST,1.5,2026-03-16
Baylor Scheierman,BOS,PHX,BOS vs. PHX,AST,1.5,2026-03-16
Neemias Queta,BOS,PHX,BOS vs. PHX,AST,0.5,2026-03-16
Sam Hauser,BOS,PHX,BOS vs. PHX,AST,0.5,2026-03-16
Deni Avdija,POR,BKN,POR vs. BKN,AST,6.5,2026-03-16
Jrue Holiday,POR,BKN,POR vs. BKN,AST,4.5,2026-03-16
Nic Claxton,BKN,POR,BKN vs. POR,AST,2.5,2026-03-16
Nolan Traore,BKN,POR,BKN vs. POR,AST,3.5,2026-03-16
Donovan Clingan,POR,BKN,POR vs. BKN,AST,3.5,2026-03-16
Jerami Grant,POR,BKN,POR vs. BKN,AST,1.5,2026-03-16
Toumani Camara,POR,BKN,POR vs. BKN,AST,1.5,2026-03-16
Dejounte Murray,NOP,DAL,NOP vs. DAL,AST,6.5,2026-03-16
Cooper Flagg,DAL,NOP,DAL vs. NOP,AST,4.5,2026-03-16
Trey Murphy,NOP,DAL,NOP vs. DAL,AST,3.5,2026-03-16
Zion Williamson,NOP,DAL,NOP vs. DAL,AST,3.5,2026-03-16
Herbert Jones,NOP,DAL,NOP vs. DAL,AST,3.5,2026-03-16
Naji Marshall,DAL,NOP,DAL vs. NOP,AST,3.5,2026-03-16
Saddiq Bey,NOP,DAL,NOP vs. DAL,AST,1.5,2026-03-16
Max Christie,DAL,NOP,DAL vs. NOP,AST,3.5,2026-03-16
P.J. Washington,DAL,NOP,DAL vs. NOP,AST,1.5,2026-03-16
Daniel Gafford,DAL,NOP,DAL vs. NOP,AST,0.5,2026-03-16
Josh Giddey,CHI,MEM,CHI vs. MEM,AST,9.5,2026-03-16
Tre Jones,CHI,MEM,CHI vs. MEM,AST,5.5,2026-03-16
Jaylen Wells,MEM,CHI,MEM vs. CHI,AST,1.5,2026-03-16
Matas Buzelis,CHI,MEM,CHI vs. MEM,AST,1.5,2026-03-16
Taylor Hendricks,MEM,CHI,MEM vs. CHI,AST,3.5,2026-03-16
Luka Dončić,LAL,HOU,LAL vs. HOU,AST,7.5,2026-03-16
LeBron James,LAL,HOU,LAL vs. HOU,AST,5.5,2026-03-16
Alperen Sengun,HOU,LAL,HOU vs. LAL,AST,4.5,2026-03-16
Amen Thompson,HOU,LAL,HOU vs. LAL,AST,4.5,2026-03-16
Kevin Durant,HOU,LAL,HOU vs. LAL,AST,4.5,2026-03-16
Austin Reaves,LAL,HOU,LAL vs. HOU,AST,3.5,2026-03-16
Reed Sheppard,HOU,LAL,HOU vs. LAL,AST,3.5,2026-03-16
Marcus Smart,LAL,HOU,LAL vs. HOU,AST,1.5,2026-03-16
Jabari Smith,HOU,LAL,HOU vs. LAL,AST,1.5,2026-03-16
Tari Eason,HOU,LAL,HOU vs. LAL,AST,1.5,2026-03-16
Luke Kennard,LAL,HOU,LAL vs. HOU,AST,0.5,2026-03-16
Deandre Ayton,LAL,HOU,LAL vs. HOU,AST,0.5,2026-03-16
Rui Hachimura,LAL,HOU,LAL vs. HOU,AST,0.5,2026-03-16
Stephon Castle,SAS,LAC,SAS vs. LAC,AST,7.5,2026-03-16
Darius Garland,LAC,SAS,LAC vs. SAS,AST,6.5,2026-03-16
De'Aaron Fox,SAS,LAC,SAS vs. LAC,AST,5.5,2026-03-16
Kris Dunn,LAC,SAS,LAC vs. SAS,AST,3.5,2026-03-16
Victor Wembanyama,SAS,LAC,SAS vs. LAC,AST,2.5,2026-03-16
Devin Vassell,SAS,LAC,SAS vs. LAC,AST,2.5,2026-03-16
Bennedict Mathurin,LAC,SAS,LAC vs. SAS,AST,1.5,2026-03-16
Brook Lopez,LAC,SAS,LAC vs. SAS,AST,1.5,2026-03-16
Julian Champagnie,SAS,LAC,SAS vs. LAC,AST,1.5,2026-03-16
Harrison Barnes,SAS,LAC,SAS vs. LAC,AST,3.5,2026-03-16
Derrick Jones,LAC,SAS,LAC vs. SAS,AST,0.5,2026-03-16
Keldon Johnson,SAS,LAC,SAS vs. LAC,AST,0.5,2026-03-16
Jalen Johnson,ATL,ORL,ATL vs. ORL,RA,18.5,2026-03-16
Paolo Banchero,ORL,ATL,ORL vs. ATL,RA,14.0,2026-03-16
Dyson Daniels,ATL,ORL,ATL vs. ORL,RA,12.0,2026-03-16
Wendell Carter,ORL,ATL,ORL vs. ATL,RA,10.5,2026-03-16
Jalen Suggs,ORL,ATL,ORL vs. ATL,RA,10.0,2026-03-16
Onyeka Okongwu,ATL,ORL,ATL vs. ORL,RA,9.5,2026-03-16
Desmond Bane,ORL,ATL,ORL vs. ATL,RA,7.5,2026-03-16
CJ McCollum,ATL,ORL,ATL vs. ORL,RA,6.5,2026-03-16
Nickeil Alexander-Walker,ATL,ORL,ATL vs. ORL,RA,5.5,2026-03-16
Tristan Silva,ORL,ATL,ORL vs. ATL,RA,6.5,2026-03-16
Jevon Carter,ORL,ATL,ORL vs. ATL,RA,4.5,2026-03-16
Jayson Tatum,BOS,PHX,BOS vs. PHX,RA,12.0,2026-03-16
Jaylen Brown,BOS,PHX,BOS vs. PHX,RA,11.5,2026-03-16
Neemias Queta,BOS,PHX,BOS vs. PHX,RA,10.5,2026-03-16
Collin Gillespie,PHX,BOS,PHX vs. BOS,RA,7.5,2026-03-16
Derrick White,BOS,PHX,BOS vs. PHX,RA,8.5,2026-03-16
Devin Booker,PHX,BOS,PHX vs. BOS,RA,8.5,2026-03-16
Oso Ighodaro,PHX,BOS,PHX vs. BOS,RA,7.5,2026-03-16
Payton Pritchard,BOS,PHX,BOS vs. PHX,RA,8.5,2026-03-16
Royce O'Neale,PHX,BOS,PHX vs. BOS,RA,7.5,2026-03-16
Jalen Green,PHX,BOS,PHX vs. BOS,RA,5.5,2026-03-16
Grayson Allen,PHX,BOS,PHX vs. BOS,RA,5.5,2026-03-16
Sam Hauser,BOS,PHX,BOS vs. PHX,RA,4.5,2026-03-16
Baylor Scheierman,BOS,PHX,BOS vs. PHX,RA,6.5,2026-03-16
Deni Avdija,POR,BKN,POR vs. BKN,RA,13.0,2026-03-16
Nic Claxton,BKN,POR,BKN vs. POR,RA,10.5,2026-03-16
Jrue Holiday,POR,BKN,POR vs. BKN,RA,9.5,2026-03-16
Toumani Camara,POR,BKN,POR vs. BKN,RA,7.5,2026-03-16
Nolan Traore,BKN,POR,BKN vs. POR,RA,6.5,2026-03-16
Cooper Flagg,DAL,NOP,DAL vs. NOP,RA,11.5,2026-03-16
Dejounte Murray,NOP,DAL,NOP vs. DAL,RA,11.5,2026-03-16
Trey Murphy,NOP,DAL,NOP vs. DAL,RA,10.0,2026-03-16
Zion Williamson,NOP,DAL,NOP vs. DAL,RA,9.5,2026-03-16
Daniel Gafford,DAL,NOP,DAL vs. NOP,RA,10.5,2026-03-16
Naji Marshall,DAL,NOP,DAL vs. NOP,RA,7.5,2026-03-16
P.J. Washington,DAL,NOP,DAL vs. NOP,RA,9.5,2026-03-16
Saddiq Bey,NOP,DAL,NOP vs. DAL,RA,6.5,2026-03-16
Herbert Jones,NOP,DAL,NOP vs. DAL,RA,6.5,2026-03-16
Max Christie,DAL,NOP,DAL vs. NOP,RA,3.5,2026-03-16
Josh Giddey,CHI,MEM,CHI vs. MEM,RA,17.5,2026-03-16
Matas Buzelis,CHI,MEM,CHI vs. MEM,RA,7.5,2026-03-16
Tre Jones,CHI,MEM,CHI vs. MEM,RA,7.5,2026-03-16
Taylor Hendricks,MEM,CHI,MEM vs. CHI,RA,6.5,2026-03-16
Jaylen Wells,MEM,CHI,MEM vs. CHI,RA,4.5,2026-03-16
Luka Dončić,LAL,HOU,LAL vs. HOU,RA,16.5,2026-03-16
Alperen Sengun,HOU,LAL,HOU vs. LAL,RA,14.0,2026-03-16
Amen Thompson,HOU,LAL,HOU vs. LAL,RA,12.5,2026-03-16
LeBron James,LAL,HOU,LAL vs. HOU,RA,11.5,2026-03-16
Kevin Durant,HOU,LAL,HOU vs. LAL,RA,10.5,2026-03-16
Austin Reaves,LAL,HOU,LAL vs. HOU,RA,10.5,2026-03-16
Jabari Smith,HOU,LAL,HOU vs. LAL,RA,7.5,2026-03-16
Deandre Ayton,LAL,HOU,LAL vs. HOU,RA,6.5,2026-03-16
Tari Eason,HOU,LAL,HOU vs. LAL,RA,7.5,2026-03-16
Reed Sheppard,HOU,LAL,HOU vs. LAL,RA,6.5,2026-03-16
