Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Derrick Jones,LAC,MIL,LAC vs. MIL,REB,4.0,2026-03-23
Myles Turner,MIL,LAC,MIL vs. LAC,REB,3.5,2026-03-23
Ousmane Dieng,MIL,LAC,MIL vs. LAC,REB,3.5,2026-03-23
Ryan Rollins,MIL,LAC,MIL vs. LAC,REB,4.5,2026-03-23
Kyle Kuzma,MIL,LAC,MIL vs. LAC,REB,2.5,2026-03-23
Darius Garland,LAC,MIL,LAC vs. MIL,REB,2.5,2026-03-23
Taurean Prince,MIL,LAC,MIL vs. LAC,REB,1.5,2026-03-23
Stephon Castle,SAS,MIA,SAS vs. MIA,AST,7.5,2026-03-23
De'Aaron Fox,SAS,MIA,SAS vs. MIA,AST,6.5,2026-03-23
Davion Mitchell,MIA,SAS,MIA vs. SAS,AST,6.0,2026-03-23
Jaime Jaquez,MIA,SAS,MIA vs. SAS,AST,4.5,2026-03-23
Tyler Herro,MIA,SAS,MIA vs. SAS,AST,3.5,2026-03-23
Pelle Larsson,MIA,SAS,MIA vs. SAS,AST,2.5,2026-03-23
Victor Wembanyama,SAS,MIA,SAS vs. MIA,AST,2.5,2026-03-23
Bam Adebayo,MIA,SAS,MIA vs. SAS,AST,2.5,2026-03-23
Devin Vassell,SAS,MIA,SAS vs. MIA,AST,2.5,2026-03-23
Andrew Wiggins,MIA,SAS,MIA vs. SAS,AST,1.5,2026-03-23
Norman Powell,MIA,SAS,MIA vs. SAS,AST,1.5,2026-03-23
Julian Champagnie,SAS,MIA,SAS vs. MIA,AST,3.5,2026-03-23
Keldon Johnson,SAS,MIA,SAS vs. MIA,AST,0.5,2026-03-23
Jalen Suggs,ORL,IND,ORL vs. IND,AST,4.5,2026-03-23
Andrew Nembhard,IND,ORL,IND vs. ORL,AST,6.5,2026-03-23
Paolo Banchero,ORL,IND,ORL vs. IND,AST,5.5,2026-03-23
Desmond Bane,ORL,IND,ORL vs. IND,AST,4.5,2026-03-23
Pascal Siakam,IND,ORL,IND vs. ORL,AST,3.5,2026-03-23
Jarace Walker,IND,ORL,IND vs. ORL,AST,2.5,2026-03-23
Jevon Carter,ORL,IND,ORL vs. IND,AST,2.5,2026-03-23
Tristan Silva,ORL,IND,ORL vs. IND,AST,1.5,2026-03-23
Wendell Carter,ORL,IND,ORL vs. IND,AST,1.5,2026-03-23
Aaron Nesmith,IND,ORL,IND vs. ORL,AST,0.5,2026-03-23
Luka Doncic,LAL,DET,LAL vs. DET,AST,7.5,2026-03-23
LeBron James,LAL,DET,LAL vs. DET,AST,5.5,2026-03-23
Daniss Jenkins,DET,LAL,DET vs. LAL,AST,6.5,2026-03-23
Austin Reaves,LAL,DET,LAL vs. DET,AST,3.5,2026-03-23
Ausar Thompson,DET,LAL,DET vs. LAL,AST,2.5,2026-03-23
Tobias Harris,DET,LAL,DET vs. LAL,AST,1.5,2026-03-23
Caris LeVert,DET,LAL,DET vs. LAL,AST,2.5,2026-03-23
Duncan Robinson,DET,LAL,DET vs. LAL,AST,1.5,2026-03-23
Marcus Smart,LAL,DET,LAL vs. DET,AST,1.5,2026-03-23
Jalen Duren,DET,LAL,DET vs. LAL,AST,4.5,2026-03-23
Deandre Ayton,LAL,DET,LAL vs. DET,AST,1.5,2026-03-23
Shai Gilgeous-Alexander,OKC,PHI,OKC vs. PHI,AST,5.5,2026-03-23
Jalen Williams,OKC,PHI,OKC vs. PHI,AST,4.0,2026-03-23
VJ Edgecombe,PHI,OKC,PHI vs. OKC,AST,4.0,2026-03-23
Quentin Grimes,PHI,OKC,PHI vs. OKC,AST,4.0,2026-03-23
Trendon Watford,PHI,OKC,PHI vs. OKC,AST,2.5,2026-03-23
Isaiah Hartenstein,OKC,PHI,OKC vs. PHI,AST,2.5,2026-03-23
Cason Wallace,OKC,PHI,OKC vs. PHI,AST,1.5,2026-03-23
Chet Holmgren,OKC,PHI,OKC vs. PHI,AST,0.5,2026-03-23
Justin Edwards,PHI,OKC,PHI vs. OKC,AST,1.5,2026-03-23
Adem Bona,PHI,OKC,PHI vs. OKC,AST,1.5,2026-03-23
Luguentz Dort,OKC,PHI,OKC vs. PHI,AST,1.5,2026-03-23
Jalen Johnson,ATL,MEM,ATL vs. MEM,AST,7.5,2026-03-23
Dyson Daniels,ATL,MEM,ATL vs. MEM,AST,5.5,2026-03-23
Ty Jerome,MEM,ATL,MEM vs. ATL,AST,6.5,2026-03-23
Walter Clayton,MEM,ATL,MEM vs. ATL,AST,4.5,2026-03-23
CJ McCollum,ATL,MEM,ATL vs. MEM,AST,2.5,2026-03-23
Javon Small,MEM,ATL,MEM vs. ATL,AST,3.5,2026-03-23
Nickeil Alexander-Walker,ATL,MEM,ATL vs. MEM,AST,4.0,2026-03-23
Onyeka Okongwu,ATL,MEM,ATL vs. MEM,AST,3.5,2026-03-23
GG Jackson,MEM,ATL,MEM vs. ATL,AST,0.5,2026-03-23
Jaylen Wells,MEM,ATL,MEM vs. ATL,AST,0.5,2026-03-23
Olivier-Maxence Prosper,MEM,ATL,MEM vs. ATL,AST,0.5,2026-03-23
Josh Giddey,CHI,HOU,CHI vs. HOU,AST,8.5,2026-03-23
Alperen Sengun,HOU,CHI,HOU vs. CHI,AST,5.5,2026-03-23
Amen Thompson,HOU,CHI,HOU vs. CHI,AST,4.5,2026-03-23
Kevin Durant,HOU,CHI,HOU vs. CHI,AST,4.5,2026-03-23
Reed Sheppard,HOU,CHI,HOU vs. CHI,AST,4.5,2026-03-23
Tre Jones,CHI,HOU,CHI vs. HOU,AST,4.5,2026-03-23
Rob Dillingham,CHI,HOU,CHI vs. HOU,AST,3.5,2026-03-23
Collin Sexton,CHI,HOU,CHI vs. HOU,AST,1.5,2026-03-23
Jabari Smith,HOU,CHI,HOU vs. CHI,AST,1.5,2026-03-23
Tari Eason,HOU,CHI,HOU vs. CHI,AST,1.5,2026-03-23
Dorian Finney-Smith,HOU,CHI,HOU vs. CHI,AST,0.5,2026-03-23
Matas Buzelis,CHI,HOU,CHI vs. HOU,AST,0.5,2026-03-23
Jalen Smith,CHI,HOU,CHI vs. HOU,AST,0.5,2026-03-23
Immanuel Quickley,TOR,UTA,TOR vs. UTA,AST,5.5,2026-03-23
Scottie Barnes,TOR,UTA,TOR vs. UTA,AST,4.5,2026-03-23
Brandon Ingram,TOR,UTA,TOR vs. UTA,AST,3.5,2026-03-23
RJ Barrett,TOR,UTA,TOR vs. UTA,AST,2.5,2026-03-23
Cody Williams,UTA,TOR,UTA vs. TOR,AST,2.5,2026-03-23
Kyle Filipowski,UTA,TOR,UTA vs. TOR,AST,2.5,2026-03-23
Ace Bailey,UTA,TOR,UTA vs. TOR,AST,1.5,2026-03-23
Cooper Flagg,DAL,GSW,DAL vs. GSW,AST,5.5,2026-03-23
Draymond Green,GSW,DAL,GSW vs. DAL,AST,4.5,2026-03-23
Ryan Nembhard,DAL,GSW,DAL vs. GSW,AST,5.5,2026-03-23
Brandin Podziemski,GSW,DAL,GSW vs. DAL,AST,4.5,2026-03-23
Naji Marshall,DAL,GSW,DAL vs. GSW,AST,3.5,2026-03-23
Gui Santos,GSW,DAL,GSW vs. DAL,AST,3.5,2026-03-23
De'Anthony Melton,GSW,DAL,GSW vs. DAL,AST,1.5,2026-03-23
Gary Payton,GSW,DAL,GSW vs. DAL,AST,2.5,2026-03-23
Kristaps Porzingis,GSW,DAL,GSW vs. DAL,AST,1.5,2026-03-23
P.J. Washington,DAL,GSW,DAL vs. GSW,AST,1.5,2026-03-23
Will Richard,GSW,DAL,GSW vs. DAL,AST,1.5,2026-03-23
Khris Middleton,DAL,GSW,DAL vs. GSW,AST,1.5,2026-03-23
Daniel Gafford,DAL,GSW,DAL vs. GSW,AST,0.5,2026-03-23
Klay Thompson,DAL,GSW,DAL vs. GSW,AST,0.5,2026-03-23
Max Christie,DAL,GSW,DAL vs. GSW,AST,0.5,2026-03-23
Marvin Bagley,DAL,GSW,DAL vs. GSW,AST,0.5,2026-03-23
Deni Avdija,POR,BKN,POR vs. BKN,AST,6.5,2026-03-23
Jrue Holiday,POR,BKN,POR vs. BKN,AST,4.5,2026-03-23
Scoot Henderson,POR,BKN,POR vs. BKN,AST,2.5,2026-03-23
Nolan Traore,BKN,POR,BKN vs. POR,AST,3.5,2026-03-23
Donovan Clingan,POR,BKN,POR vs. BKN,AST,1.5,2026-03-23
Nic Claxton,BKN,POR,BKN vs. POR,AST,1.5,2026-03-23
Toumani Camara,POR,BKN,POR vs. BKN,AST,1.5,2026-03-23
Jerami Grant,POR,BKN,POR vs. BKN,AST,1.5,2026-03-23
Drake Powell,BKN,POR,BKN vs. POR,AST,1.5,2026-03-23
Noah Clowney,BKN,POR,BKN vs. POR,AST,0.5,2026-03-23
Ziaire Williams,BKN,POR,BKN vs. POR,AST,0.5,2026-03-23
Darius Garland,LAC,MIL,LAC vs. MIL,AST,7.5,2026-03-23
Ryan Rollins,MIL,LAC,MIL vs. LAC,AST,6.5,2026-03-23
Kawhi Leonard,LAC,MIL,LAC vs. MIL,AST,3.5,2026-03-23
Ousmane Dieng,MIL,LAC,MIL vs. LAC,AST,2.5,2026-03-23
Kyle Kuzma,MIL,LAC,MIL vs. LAC,AST,1.5,2026-03-23
Brook Lopez,LAC,MIL,LAC vs. MIL,AST,1.5,2026-03-23
Derrick Jones,LAC,MIL,LAC vs. MIL,AST,1.5,2026-03-23
John Collins,LAC,MIL,LAC vs. MIL,AST,0.5,2026-03-23
Myles Turner,MIL,LAC,MIL vs. LAC,AST,0.5,2026-03-23
Taurean Prince,MIL,LAC,MIL vs. LAC,AST,0.5,2026-03-23
Victor Wembanyama,SAS,MIA,SAS vs. MIA,RA,15.5,2026-03-23
Bam Adebayo,MIA,SAS,MIA vs. SAS,RA,13.5,2026-03-23
Stephon Castle,SAS,MIA,SAS vs. MIA,RA,14.5,2026-03-23
De'Aaron Fox,SAS,MIA,SAS vs. MIA,RA,9.5,2026-03-23
Jaime Jaquez,MIA,SAS,MIA vs. SAS,RA,12.5,2026-03-23
Tyler Herro,MIA,SAS,MIA vs. SAS,RA,8.5,2026-03-23
Davion Mitchell,MIA,SAS,MIA vs. SAS,RA,8.5,2026-03-23
Pelle Larsson,MIA,SAS,MIA vs. SAS,RA,6.5,2026-03-23
Andrew Wiggins,MIA,SAS,MIA vs. SAS,RA,6.5,2026-03-23
Devin Vassell,SAS,MIA,SAS vs. MIA,RA,5.5,2026-03-23
Julian Champagnie,SAS,MIA,SAS vs. MIA,RA,6.5,2026-03-23
Keldon Johnson,SAS,MIA,SAS vs. MIA,RA,5.5,2026-03-23
Norman Powell,MIA,SAS,MIA vs. SAS,RA,5.5,2026-03-23
Paolo Banchero,ORL,IND,ORL vs. IND,RA,13.5,2026-03-23
Jalen Suggs,ORL,IND,ORL vs. IND,RA,9.5,2026-03-23
Wendell Carter,ORL,IND,ORL vs. IND,RA,9.5,2026-03-23
Andrew Nembhard,IND,ORL,IND vs. ORL,RA,9.5,2026-03-23
Desmond Bane,ORL,IND,ORL vs. IND,RA,8.5,2026-03-23
Pascal Siakam,IND,ORL,IND vs. ORL,RA,8.5,2026-03-23
Jarace Walker,IND,ORL,IND vs. ORL,RA,8.5,2026-03-23
Tristan Silva,ORL,IND,ORL vs. IND,RA,5.5,2026-03-23
Jevon Carter,ORL,IND,ORL vs. IND,RA,4.5,2026-03-23
Aaron Nesmith,IND,ORL,IND vs. ORL,RA,3.5,2026-03-23
Luka Doncic,LAL,DET,LAL vs. DET,RA,15.5,2026-03-23
Jalen Duren,DET,LAL,DET vs. LAL,RA,13.0,2026-03-23
LeBron James,LAL,DET,LAL vs. DET,RA,12.0,2026-03-23
Daniss Jenkins,DET,LAL,DET vs. LAL,RA,8.5,2026-03-23
Austin Reaves,LAL,DET,LAL vs. DET,RA,9.5,2026-03-23
Ausar Thompson,DET,LAL,DET vs. LAL,RA,7.5,2026-03-23
Deandre Ayton,LAL,DET,LAL vs. DET,RA,8.5,2026-03-23
Tobias Harris,DET,LAL,DET vs. LAL,RA,10.5,2026-03-23
Marcus Smart,LAL,DET,LAL vs. DET,RA,3.5,2026-03-23
Caris LeVert,DET,LAL,DET vs. LAL,RA,4.5,2026-03-23
Duncan Robinson,DET,LAL,DET vs. LAL,RA,3.5,2026-03-23
Isaiah Hartenstein,OKC,PHI,OKC vs. PHI,RA,9.5,2026-03-23
Shai Gilgeous-Alexander,OKC,PHI,OKC vs. PHI,RA,10.0,2026-03-23
Chet Holmgren,OKC,PHI,OKC vs. PHI,RA,9.5,2026-03-23
VJ Edgecombe,PHI,OKC,PHI vs. OKC,RA,12.5,2026-03-23
Jalen Williams,OKC,PHI,OKC vs. PHI,RA,6.5,2026-03-23
Quentin Grimes,PHI,OKC,PHI vs. OKC,RA,6.5,2026-03-23
Trendon Watford,PHI,OKC,PHI vs. OKC,RA,6.5,2026-03-23
Adem Bona,PHI,OKC,PHI vs. OKC,RA,5.5,2026-03-23
Justin Edwards,PHI,OKC,PHI vs. OKC,RA,4.5,2026-03-23
Cason Wallace,OKC,PHI,OKC vs. PHI,RA,4.5,2026-03-23
Luguentz Dort,OKC,PHI,OKC vs. PHI,RA,2.5,2026-03-23
Jalen Johnson,ATL,MEM,ATL vs. MEM,RA,18.0,2026-03-23
Dyson Daniels,ATL,MEM,ATL vs. MEM,RA,11.5,2026-03-23
Onyeka Okongwu,ATL,MEM,ATL vs. MEM,RA,11.5,2026-03-23
Ty Jerome,MEM,ATL,MEM vs. ATL,RA,8.5,2026-03-23
Javon Small,MEM,ATL,MEM vs. ATL,RA,8.5,2026-03-23
Olivier-Maxence Prosper,MEM,ATL,MEM vs. ATL,RA,7.5,2026-03-23
Walter Clayton,MEM,ATL,MEM vs. ATL,RA,7.5,2026-03-23
CJ McCollum,ATL,MEM,ATL vs. MEM,RA,7.5,2026-03-23
GG Jackson,MEM,ATL,MEM vs. ATL,RA,6.5,2026-03-23
Nickeil Alexander-Walker,ATL,MEM,ATL vs. MEM,RA,6.5,2026-03-23
Jaylen Wells,MEM,ATL,MEM vs. ATL,RA,3.5,2026-03-23
Josh Giddey,CHI,HOU,CHI vs. HOU,RA,18.5,2026-03-23
Alperen Sengun,HOU,CHI,HOU vs. CHI,RA,14.5,2026-03-23
Amen Thompson,HOU,CHI,HOU vs. CHI,RA,10.5,2026-03-23
Jabari Smith,HOU,CHI,HOU vs. CHI,RA,8.5,2026-03-23
Kevin Durant,HOU,CHI,HOU vs. CHI,RA,9.5,2026-03-23
Reed Sheppard,HOU,CHI,HOU vs. CHI,RA,8.5,2026-03-23
Matas Buzelis,CHI,HOU,CHI vs. HOU,RA,7.5,2026-03-23
Tari Eason,HOU,CHI,HOU vs. CHI,RA,8.0,2026-03-23
Tre Jones,CHI,HOU,CHI vs. HOU,RA,7.5,2026-03-23
Jalen Smith,CHI,HOU,CHI vs. HOU,RA,7.5,2026-03-23
Rob Dillingham,CHI,HOU,CHI vs. HOU,RA,5.5,2026-03-23
Collin Sexton,CHI,HOU,CHI vs. HOU,RA,3.5,2026-03-23
Dorian Finney-Smith,HOU,CHI,HOU vs. CHI,RA,2.5,2026-03-23
Scottie Barnes,TOR,UTA,TOR vs. UTA,RA,12.5,2026-03-23
RJ Barrett,TOR,UTA,TOR vs. UTA,RA,9.5,2026-03-23
Cody Williams,UTA,TOR,UTA vs. TOR,RA,7.5,2026-03-23
Cooper Flagg,DAL,GSW,DAL vs. GSW,RA,11.5,2026-03-23
Draymond Green,GSW,DAL,GSW vs. DAL,RA,11.5,2026-03-23
Brandin Podziemski,GSW,DAL,GSW vs. DAL,RA,10.5,2026-03-23
Daniel Gafford,DAL,GSW,DAL vs. GSW,RA,9.5,2026-03-23
Gui Santos,GSW,DAL,GSW vs. DAL,RA,8.5,2026-03-23
Naji Marshall,DAL,GSW,DAL vs. GSW,RA,9.5,2026-03-23
P.J. Washington,DAL,GSW,DAL vs. GSW,RA,8.5,2026-03-23
Marvin Bagley,DAL,GSW,DAL vs. GSW,RA,8.5,2026-03-23
Gary Payton,GSW,DAL,GSW vs. DAL,RA,7.5,2026-03-23
Kristaps Porzingis,GSW,DAL,GSW vs. DAL,RA,5.5,2026-03-23
De'Anthony Melton,GSW,DAL,GSW vs. DAL,RA,5.5,2026-03-23
Max Christie,DAL,GSW,DAL vs. GSW,RA,3.5,2026-03-23
Will Richard,GSW,DAL,GSW vs. DAL,RA,4.5,2026-03-23
Khris Middleton,DAL,GSW,DAL vs. GSW,RA,4.5,2026-03-23
Donovan Clingan,POR,BKN,POR vs. BKN,RA,15.5,2026-03-23
Deni Avdija,POR,BKN,POR vs. BKN,RA,13.5,2026-03-23
Jrue Holiday,POR,BKN,POR vs. BKN,RA,8.5,2026-03-23
Nic Claxton,BKN,POR,BKN vs. POR,RA,9.5,2026-03-23
Toumani Camara,POR,BKN,POR vs. BKN,RA,7.5,2026-03-23
Scoot Henderson,POR,BKN,POR vs. BKN,RA,5.5,2026-03-23
Nolan Traore,BKN,POR,BKN vs. POR,RA,6.5,2026-03-23
Jerami Grant,POR,BKN,POR vs. BKN,RA,5.5,2026-03-23
Noah Clowney,BKN,POR,BKN vs. POR,RA,3.5,2026-03-23
Ziaire Williams,BKN,POR,BKN vs. POR,RA,4.5,2026-03-23
Drake Powell,BKN,POR,BKN vs. POR,RA,3.5,2026-03-23
Kawhi Leonard,LAC,MIL,LAC vs. MIL,RA,11.5,2026-03-23
Ryan Rollins,MIL,LAC,MIL vs. LAC,RA,11.0,2026-03-23
Darius Garland,LAC,MIL,LAC vs. MIL,RA,10.5,2026-03-23
John Collins,LAC,MIL,LAC vs. MIL,RA,8.5,2026-03-23
Ousmane Dieng,MIL,LAC,MIL vs. LAC,RA,8.0,2026-03-23
Brook Lopez,LAC,MIL,LAC vs. MIL,RA,6.5,2026-03-23
Kyle Kuzma,MIL,LAC,MIL vs. LAC,RA,5.5,2026-03-23
Derrick Jones,LAC,MIL,LAC vs. MIL,RA,5.5,2026-03-23
Myles Turner,MIL,LAC,MIL vs. LAC,RA,5.5,2026-03-23
Taurean Prince,MIL,LAC,MIL vs. LAC,RA,3.5,2026-03-23
Victor Wembanyama,SAS,MIA,SAS vs. MIA,PA,30.5,2026-03-23
Bam Adebayo,MIA,SAS,MIA vs. SAS,PA,23.5,2026-03-23
Tyler Herro,MIA,SAS,MIA vs. SAS,PA,26.5,2026-03-23
De'Aaron Fox,SAS,MIA,SAS vs. MIA,PA,25.5,2026-03-23
Stephon Castle,SAS,MIA,SAS vs. MIA,PA,24.5,2026-03-23
Norman Powell,MIA,SAS,MIA vs. SAS,PA,21.5,2026-03-23
Jaime Jaquez,MIA,SAS,MIA vs. SAS,PA,16.5,2026-03-23
Andrew Wiggins,MIA,SAS,MIA vs. SAS,PA,14.5,2026-03-23
Devin Vassell,SAS,MIA,SAS vs. MIA,PA,16.5,2026-03-23
Davion Mitchell,MIA,SAS,MIA vs. SAS,PA,15.5,2026-03-23
Pelle Larsson,MIA,SAS,MIA vs. SAS,PA,15.5,2026-03-23
Julian Champagnie,SAS,MIA,SAS vs. MIA,PA,12.5,2026-03-23
Keldon Johnson,SAS,MIA,SAS vs. MIA,PA,14.5,2026-03-23
Paolo Banchero,ORL,IND,ORL vs. IND,PA,29.5,2026-03-23
Andrew Nembhard,IND,ORL,IND vs. ORL,PA,23.5,2026-03-23
Pascal Siakam,IND,ORL,IND vs. ORL,PA,23.5,2026-03-23
Desmond Bane,ORL,IND,ORL vs. IND,PA,26.5,2026-03-23
Jalen Suggs,ORL,IND,ORL vs. IND,PA,20.5,2026-03-23
Jarace Walker,IND,ORL,IND vs. ORL,PA,18.5,2026-03-23
Aaron Nesmith,IND,ORL,IND vs. ORL,PA,13.5,2026-03-23
Jevon Carter,ORL,IND,ORL vs. IND,PA,11.5,2026-03-23
Wendell Carter,ORL,IND,ORL vs. IND,PA,13.5,2026-03-23
Tristan Silva,ORL,IND,ORL vs. IND,PA,12.5,2026-03-23
Luka Doncic,LAL,DET,LAL vs. DET,PA,40.5,2026-03-23
LeBron James,LAL,DET,LAL vs. DET,PA,24.5,2026-03-23
Austin Reaves,LAL,DET,LAL vs. DET,PA,26.5,2026-03-23
Jalen Duren,DET,LAL,DET vs. LAL,PA,25.5,2026-03-23
Daniss Jenkins,DET,LAL,DET vs. LAL,PA,21.5,2026-03-23
Tobias Harris,DET,LAL,DET vs. LAL,PA,16.5,2026-03-23
Ausar Thompson,DET,LAL,DET vs. LAL,PA,12.5,2026-03-23
Duncan Robinson,DET,LAL,DET vs. LAL,PA,14.5,2026-03-23
Caris LeVert,DET,LAL,DET vs. LAL,PA,11.5,2026-03-23
Marcus Smart,LAL,DET,LAL vs. DET,PA,11.5,2026-03-23
Deandre Ayton,LAL,DET,LAL vs. DET,PA,10.5,2026-03-23
Shai Gilgeous-Alexander,OKC,PHI,OKC vs. PHI,PA,29.5,2026-03-23
Quentin Grimes,PHI,OKC,PHI vs. OKC,PA,23.5,2026-03-23
VJ Edgecombe,PHI,OKC,PHI vs. OKC,PA,22.5,2026-03-23
Chet Holmgren,OKC,PHI,OKC vs. PHI,PA,17.5,2026-03-23
Jalen Williams,OKC,PHI,OKC vs. PHI,PA,19.5,2026-03-23
Trendon Watford,PHI,OKC,PHI vs. OKC,PA,12.5,2026-03-23
Isaiah Hartenstein,OKC,PHI,OKC vs. PHI,PA,11.5,2026-03-23
Cason Wallace,OKC,PHI,OKC vs. PHI,PA,7.5,2026-03-23
Justin Edwards,PHI,OKC,PHI vs. OKC,PA,12.5,2026-03-23
Adem Bona,PHI,OKC,PHI vs. OKC,PA,6.5,2026-03-23
Ty Jerome,MEM,ATL,MEM vs. ATL,PA,26.5,2026-03-23
Jalen Johnson,ATL,MEM,ATL vs. MEM,PA,30.5,2026-03-23
CJ McCollum,ATL,MEM,ATL vs. MEM,PA,23.5,2026-03-23
Nickeil Alexander-Walker,ATL,MEM,ATL vs. MEM,PA,23.5,2026-03-23
GG Jackson,MEM,ATL,MEM vs. ATL,PA,18.5,2026-03-23
Dyson Daniels,ATL,MEM,ATL vs. MEM,PA,19.5,2026-03-23
Onyeka Okongwu,ATL,MEM,ATL vs. MEM,PA,17.5,2026-03-23
Jaylen Wells,MEM,ATL,MEM vs. ATL,PA,13.5,2026-03-23
Olivier-Maxence Prosper,MEM,ATL,MEM vs. ATL,PA,13.5,2026-03-23
Walter Clayton,MEM,ATL,MEM vs. ATL,PA,14.5,2026-03-23
Javon Small,MEM,ATL,MEM vs. ATL,PA,15.5,2026-03-23
Josh Giddey,CHI,HOU,CHI vs. HOU,PA,27.5,2026-03-23
Kevin Durant,HOU,CHI,HOU vs. CHI,PA,30.5,2026-03-23
Alperen Sengun,HOU,CHI,HOU vs. CHI,PA,25.5,2026-03-23
Amen Thompson,HOU,CHI,HOU vs. CHI,PA,24.5,2026-03-23
Matas Buzelis,CHI,HOU,CHI vs. HOU,PA,20.5,2026-03-23
Reed Sheppard,HOU,CHI,HOU vs. CHI,PA,19.5,2026-03-23
Collin Sexton,CHI,HOU,CHI vs. HOU,PA,16.5,2026-03-23
Tre Jones,CHI,HOU,CHI vs. HOU,PA,17.5,2026-03-23
Jabari Smith,HOU,CHI,HOU vs. CHI,PA,17.5,2026-03-23
Jalen Smith,CHI,HOU,CHI vs. HOU,PA,12.5,2026-03-23
Rob Dillingham,CHI,HOU,CHI vs. HOU,PA,12.5,2026-03-23
Tari Eason,HOU,CHI,HOU vs. CHI,PA,11.5,2026-03-23
Dorian Finney-Smith,HOU,CHI,HOU vs. CHI,PA,4.5,2026-03-23
RJ Barrett,TOR,UTA,TOR vs. UTA,PA,24.5,2026-03-23
Brandon Ingram,TOR,UTA,TOR vs. UTA,PA,25.5,2026-03-23
Scottie Barnes,TOR,UTA,TOR vs. UTA,PA,23.5,2026-03-23
Immanuel Quickley,TOR,UTA,TOR vs. UTA,PA,22.5,2026-03-23
Kyle Filipowski,UTA,TOR,UTA vs. TOR,PA,16.5,2026-03-23
Cody Williams,UTA,TOR,UTA vs. TOR,PA,15.5,2026-03-23
Cooper Flagg,DAL,GSW,DAL vs. GSW,PA,27.5,2026-03-23
Naji Marshall,DAL,GSW,DAL vs. GSW,PA,20.5,2026-03-23
Brandin Podziemski,GSW,DAL,GSW vs. DAL,PA,19.5,2026-03-23
P.J. Washington,DAL,GSW,DAL vs. GSW,PA,16.5,2026-03-23
De'Anthony Melton,GSW,DAL,GSW vs. DAL,PA,18.5,2026-03-23
Draymond Green,GSW,DAL,GSW vs. DAL,PA,15.5,2026-03-23
Gui Santos,GSW,DAL,GSW vs. DAL,PA,17.5,2026-03-23
Kristaps Porzingis,GSW,DAL,GSW vs. DAL,PA,17.5,2026-03-23
Klay Thompson,DAL,GSW,DAL vs. GSW,PA,12.5,2026-03-23
Max Christie,DAL,GSW,DAL vs. GSW,PA,12.5,2026-03-23
Gary Payton,GSW,DAL,GSW vs. DAL,PA,13.5,2026-03-23
Daniel Gafford,DAL,GSW,DAL vs. GSW,PA,11.5,2026-03-23
Marvin Bagley,DAL,GSW,DAL vs. GSW,PA,10.5,2026-03-23
Will Richard,GSW,DAL,GSW vs. DAL,PA,8.5,2026-03-23
Deni Avdija,POR,BKN,POR vs. BKN,PA,31.5,2026-03-23
Jrue Holiday,POR,BKN,POR vs. BKN,PA,20.5,2026-03-23
Jerami Grant,POR,BKN,POR vs. BKN,PA,19.5,2026-03-23
Donovan Clingan,POR,BKN,POR vs. BKN,PA,17.5,2026-03-23
Scoot Henderson,POR,BKN,POR vs. BKN,PA,17.5,2026-03-23
Nolan Traore,BKN,POR,BKN vs. POR,PA,17.5,2026-03-23
Nic Claxton,BKN,POR,BKN vs. POR,PA,13.5,2026-03-23
Drake Powell,BKN,POR,BKN vs. POR,PA,10.5,2026-03-23
Darius Garland,LAC,MIL,LAC vs. MIL,PA,28.5,2026-03-23
Kawhi Leonard,LAC,MIL,LAC vs. MIL,PA,31.5,2026-03-23
Ryan Rollins,MIL,LAC,MIL vs. LAC,PA,25.5,2026-03-23
John Collins,LAC,MIL,LAC vs. MIL,PA,15.5,2026-03-23
Brook Lopez,LAC,MIL,LAC vs. MIL,PA,12.5,2026-03-23
Derrick Jones,LAC,MIL,LAC vs. MIL,PA,14.5,2026-03-23
Kyle Kuzma,MIL,LAC,MIL vs. LAC,PA,13.5,2026-03-23
Myles Turner,MIL,LAC,MIL vs. LAC,PA,9.5,2026-03-23
Ousmane Dieng,MIL,LAC,MIL vs. LAC,PA,13.5,2026-03-23
Taurean Prince,MIL,LAC,MIL vs. LAC,PA,8.5,2026-03-23
Victor Wembanyama,SAS,MIA,SAS vs. MIA,PR,39.5,2026-03-23
Bam Adebayo,MIA,SAS,MIA vs. SAS,PR,31.5,2026-03-23
Tyler Herro,MIA,SAS,MIA vs. SAS,PR,26.5,2026-03-23
Norman Powell,MIA,SAS,MIA vs. SAS,PR,22.5,2026-03-23
De'Aaron Fox,SAS,MIA,SAS vs. MIA,PR,21.5,2026-03-23
Stephon Castle,SAS,MIA,SAS vs. MIA,PR,21.5,2026-03-23
Andrew Wiggins,MIA,SAS,MIA vs. SAS,PR,16.5,2026-03-23
Jaime Jaquez,MIA,SAS,MIA vs. SAS,PR,16.5,2026-03-23
Pelle Larsson,MIA,SAS,MIA vs. SAS,PR,15.5,2026-03-23
Devin Vassell,SAS,MIA,SAS vs. MIA,PR,17.5,2026-03-23
Julian Champagnie,SAS,MIA,SAS vs. MIA,PR,16.5,2026-03-23
Keldon Johnson,SAS,MIA,SAS vs. MIA,PR,18.5,2026-03-23
Davion Mitchell,MIA,SAS,MIA vs. SAS,PR,11.5,2026-03-23
Paolo Banchero,ORL,IND,ORL vs. IND,PR,32.5,2026-03-23
Pascal Siakam,IND,ORL,IND vs. ORL,PR,25.5,2026-03-23
