Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Ayo Dosunmu,MIN,GSW,MIN vs. GSW,PTS,10.5,2026-03-13
Rudy Gobert,MIN,GSW,MIN vs. GSW,PTS,10.5,2026-03-13
Bones Hyland,MIN,GSW,MIN vs. GSW,PTS,4.5,2026-03-13
Will Richard,GSW,MIN,GSW vs. MIN,PTS,7.5,2026-03-13
Draymond Green,GSW,MIN,GSW vs. MIN,PTS,8.5,2026-03-13
Deni Avdija,POR,UTA,POR vs. UTA,PTS,22.5,2026-03-13
Brice Sensabaugh,UTA,POR,UTA vs. POR,PTS,18.5,2026-03-13
Jerami Grant,POR,UTA,POR vs. UTA,PTS,19.5,2026-03-13
Ace Bailey,UTA,POR,UTA vs. POR,PTS,17.5,2026-03-13
Jrue Holiday,POR,UTA,POR vs. UTA,PTS,16.5,2026-03-13
Kyle Filipowski,UTA,POR,UTA vs. POR,PTS,13.5,2026-03-13
Scoot Henderson,POR,UTA,POR vs. UTA,PTS,14.5,2026-03-13
Donovan Clingan,POR,UTA,POR vs. UTA,PTS,12.5,2026-03-13
Isaiah Collier,UTA,POR,UTA vs. POR,PTS,15.5,2026-03-13
Toumani Camara,POR,UTA,POR vs. UTA,PTS,12.5,2026-03-13
Robert Williams,POR,UTA,POR vs. UTA,PTS,7.5,2026-03-13
Cody Williams,UTA,POR,UTA vs. POR,PTS,8.5,2026-03-13
Kawhi Leonard,LAC,CHI,LAC vs. CHI,PTS,29.5,2026-03-13
Bennedict Mathurin,LAC,CHI,LAC vs. CHI,PTS,19.5,2026-03-13
Josh Giddey,CHI,LAC,CHI vs. LAC,PTS,19.5,2026-03-13
Matas Buzelis,CHI,LAC,CHI vs. LAC,PTS,21.5,2026-03-13
Derrick Jones,LAC,CHI,LAC vs. CHI,PTS,12.5,2026-03-13
Brook Lopez,LAC,CHI,LAC vs. CHI,PTS,10.5,2026-03-13
Kobe Sanders,LAC,CHI,LAC vs. CHI,PTS,7.5,2026-03-13
Kris Dunn,LAC,CHI,LAC vs. CHI,PTS,7.5,2026-03-13
Jalen Brunson,NYK,IND,NYK vs. IND,PRA,37.5,2026-03-13
Karl-Anthony Towns,NYK,IND,NYK vs. IND,PRA,35.5,2026-03-13
Pascal Siakam,IND,NYK,IND vs. NYK,PRA,31.5,2026-03-13
OG Anunoby,NYK,IND,NYK vs. IND,PRA,24.5,2026-03-13
Jarace Walker,IND,NYK,IND vs. NYK,PRA,22.5,2026-03-13
Josh Hart,NYK,IND,NYK vs. IND,PRA,22.5,2026-03-13
Mikal Bridges,NYK,IND,NYK vs. IND,PRA,21.5,2026-03-13
Aaron Nesmith,IND,NYK,IND vs. NYK,PRA,17.5,2026-03-13
Devin Booker,PHX,TOR,PHX vs. TOR,PRA,35.5,2026-03-13
Brandon Ingram,TOR,PHX,TOR vs. PHX,PRA,31.5,2026-03-13
RJ Barrett,TOR,PHX,TOR vs. PHX,PRA,30.5,2026-03-13
Jalen Green,PHX,TOR,PHX vs. TOR,PRA,25.5,2026-03-13
Scottie Barnes,TOR,PHX,TOR vs. PHX,PRA,29.5,2026-03-13
Immanuel Quickley,TOR,PHX,TOR vs. PHX,PRA,26.5,2026-03-13
Collin Gillespie,PHX,TOR,PHX vs. TOR,PRA,21.5,2026-03-13
Jakob Poeltl,TOR,PHX,TOR vs. PHX,PRA,22.5,2026-03-13
Grayson Allen,PHX,TOR,PHX vs. TOR,PRA,20.5,2026-03-13
Oso Ighodaro,PHX,TOR,PHX vs. TOR,PRA,15.5,2026-03-13
Royce O'Neale,PHX,TOR,PHX vs. TOR,PRA,14.5,2026-03-13
Sandro Mamukelashvili,TOR,PHX,TOR vs. PHX,PRA,14.5,2026-03-13
Donovan Mitchell,CLE,DAL,CLE vs. DAL,PRA,37.5,2026-03-13
James Harden,CLE,DAL,CLE vs. DAL,PRA,35.5,2026-03-13
Cooper Flagg,DAL,CLE,DAL vs. CLE,PRA,30.5,2026-03-13
Evan Mobley,CLE,DAL,CLE vs. DAL,PRA,29.5,2026-03-13
Naji Marshall,DAL,CLE,DAL vs. CLE,PRA,20.5,2026-03-13
P.J. Washington,DAL,CLE,DAL vs. CLE,PRA,19.5,2026-03-13
Daniel Gafford,DAL,CLE,DAL vs. CLE,PRA,19.5,2026-03-13
Jaylon Tyson,CLE,DAL,CLE vs. DAL,PRA,17.5,2026-03-13
Max Christie,DAL,CLE,DAL vs. CLE,PRA,15.5,2026-03-13
Sam Merrill,CLE,DAL,CLE vs. DAL,PRA,15.5,2026-03-13
Dennis Schröder,CLE,DAL,CLE vs. DAL,PRA,15.5,2026-03-13
Cade Cunningham,DET,MEM,DET vs. MEM,PRA,39.5,2026-03-13
Jalen Duren,DET,MEM,DET vs. MEM,PRA,30.5,2026-03-13
Ty Jerome,MEM,DET,MEM vs. DET,PRA,24.5,2026-03-13
GG Jackson,MEM,DET,MEM vs. DET,PRA,21.5,2026-03-13
Tobias Harris,DET,MEM,DET vs. MEM,PRA,18.5,2026-03-13
Olivier-Maxence Prosper,MEM,DET,MEM vs. DET,PRA,16.5,2026-03-13
Cedric Coward,MEM,DET,MEM vs. DET,PRA,19.5,2026-03-13
Duncan Robinson,DET,MEM,DET vs. MEM,PRA,15.5,2026-03-13
Jaylen Wells,MEM,DET,MEM vs. DET,PRA,15.5,2026-03-13
Marcus Sasser,DET,MEM,DET vs. MEM,PRA,14.5,2026-03-13
Kevin Durant,HOU,NOP,HOU vs. NOP,PRA,35.5,2026-03-13
Alperen Sengun,HOU,NOP,HOU vs. NOP,PRA,33.5,2026-03-13
Amen Thompson,HOU,NOP,HOU vs. NOP,PRA,32.5,2026-03-13
Trey Murphy,NOP,HOU,NOP vs. HOU,PRA,28.5,2026-03-13
Zion Williamson,NOP,HOU,NOP vs. HOU,PRA,28.5,2026-03-13
Dejounte Murray,NOP,HOU,NOP vs. HOU,PRA,26.5,2026-03-13
Saddiq Bey,NOP,HOU,NOP vs. HOU,PRA,25.5,2026-03-13
Jabari Smith,HOU,NOP,HOU vs. NOP,PRA,24.5,2026-03-13
Reed Sheppard,HOU,NOP,HOU vs. NOP,PRA,22.5,2026-03-13
Tari Eason,HOU,NOP,HOU vs. NOP,PRA,20.5,2026-03-13
Jeremiah Fears,NOP,HOU,NOP vs. HOU,PRA,14.5,2026-03-13
Derik Queen,NOP,HOU,NOP vs. HOU,PRA,15.5,2026-03-13
Herbert Jones,NOP,HOU,NOP vs. HOU,PRA,13.5,2026-03-13
Anthony Edwards,MIN,GSW,MIN vs. GSW,PRA,38.5,2026-03-13
Julius Randle,MIN,GSW,MIN vs. GSW,PRA,29.5,2026-03-13
Brandin Podziemski,GSW,MIN,GSW vs. MIN,PRA,26.5,2026-03-13
Gui Santos,GSW,MIN,GSW vs. MIN,PRA,24.5,2026-03-13
Rudy Gobert,MIN,GSW,MIN vs. GSW,PRA,24.5,2026-03-13
De'Anthony Melton,GSW,MIN,GSW vs. MIN,PRA,21.5,2026-03-13
Kristaps Porziņģis,GSW,MIN,GSW vs. MIN,PRA,21.5,2026-03-13
Al Horford,GSW,MIN,GSW vs. MIN,PRA,19.5,2026-03-13
Draymond Green,GSW,MIN,GSW vs. MIN,PRA,19.5,2026-03-13
Donte DiVincenzo,MIN,GSW,MIN vs. GSW,PRA,18.5,2026-03-13
Jaden McDaniels,MIN,GSW,MIN vs. GSW,PRA,19.0,2026-03-13
Naz Reid,MIN,GSW,MIN vs. GSW,PRA,20.5,2026-03-13
Ayo Dosunmu,MIN,GSW,MIN vs. GSW,PRA,15.5,2026-03-13
Deni Avdija,POR,UTA,POR vs. UTA,PRA,35.5,2026-03-13
Isaiah Collier,UTA,POR,UTA vs. POR,PRA,27.5,2026-03-13
Donovan Clingan,POR,UTA,POR vs. UTA,PRA,25.5,2026-03-13
Jrue Holiday,POR,UTA,POR vs. UTA,PRA,27.5,2026-03-13
Kyle Filipowski,UTA,POR,UTA vs. POR,PRA,25.5,2026-03-13
Brice Sensabaugh,UTA,POR,UTA vs. POR,PRA,25.5,2026-03-13
Jerami Grant,POR,UTA,POR vs. UTA,PRA,25.5,2026-03-13
Ace Bailey,UTA,POR,UTA vs. POR,PRA,24.5,2026-03-13
Scoot Henderson,POR,UTA,POR vs. UTA,PRA,21.5,2026-03-13
Toumani Camara,POR,UTA,POR vs. UTA,PRA,20.5,2026-03-13
Robert Williams,POR,UTA,POR vs. UTA,PRA,14.5,2026-03-13
Cody Williams,UTA,POR,UTA vs. POR,PRA,14.5,2026-03-13
Kawhi Leonard,LAC,CHI,LAC vs. CHI,PRA,41.5,2026-03-13
Josh Giddey,CHI,LAC,CHI vs. LAC,PRA,36.5,2026-03-13
Matas Buzelis,CHI,LAC,CHI vs. LAC,PRA,29.5,2026-03-13
Bennedict Mathurin,LAC,CHI,LAC vs. CHI,PRA,29.5,2026-03-13
Derrick Jones,LAC,CHI,LAC vs. CHI,PRA,17.5,2026-03-13
Brook Lopez,LAC,CHI,LAC vs. CHI,PRA,17.5,2026-03-13
Kris Dunn,LAC,CHI,LAC vs. CHI,PRA,17.5,2026-03-13
Kobe Sanders,LAC,CHI,LAC vs. CHI,PRA,14.5,2026-03-13
Karl-Anthony Towns,NYK,IND,NYK vs. IND,REB,12.0,2026-03-13
Josh Hart,NYK,IND,NYK vs. IND,REB,6.5,2026-03-13
Jarace Walker,IND,NYK,IND vs. NYK,REB,5.5,2026-03-13
Pascal Siakam,IND,NYK,IND vs. NYK,REB,4.5,2026-03-13
OG Anunoby,NYK,IND,NYK vs. IND,REB,4.5,2026-03-13
Jalen Brunson,NYK,IND,NYK vs. IND,REB,2.5,2026-03-13
Mikal Bridges,NYK,IND,NYK vs. IND,REB,3.5,2026-03-13
Aaron Nesmith,IND,NYK,IND vs. NYK,REB,2.5,2026-03-13
Jakob Poeltl,TOR,PHX,TOR vs. PHX,REB,8.5,2026-03-13
Oso Ighodaro,PHX,TOR,PHX vs. TOR,REB,6.0,2026-03-13
Scottie Barnes,TOR,PHX,TOR vs. PHX,REB,6.5,2026-03-13
Brandon Ingram,TOR,PHX,TOR vs. PHX,REB,5.5,2026-03-13
RJ Barrett,TOR,PHX,TOR vs. PHX,REB,5.5,2026-03-13
Collin Gillespie,PHX,TOR,PHX vs. TOR,REB,4.5,2026-03-13
Royce O'Neale,PHX,TOR,PHX vs. TOR,REB,4.0,2026-03-13
Sandro Mamukelashvili,TOR,PHX,TOR vs. PHX,REB,4.5,2026-03-13
Devin Booker,PHX,TOR,PHX vs. TOR,REB,2.5,2026-03-13
Immanuel Quickley,TOR,PHX,TOR vs. PHX,REB,3.5,2026-03-13
Jalen Green,PHX,TOR,PHX vs. TOR,REB,2.5,2026-03-13
Grayson Allen,PHX,TOR,PHX vs. TOR,REB,2.5,2026-03-13
Evan Mobley,CLE,DAL,CLE vs. DAL,REB,9.5,2026-03-13
Daniel Gafford,DAL,CLE,DAL vs. CLE,REB,6.5,2026-03-13
Cooper Flagg,DAL,CLE,DAL vs. CLE,REB,5.5,2026-03-13
P.J. Washington,DAL,CLE,DAL vs. CLE,REB,4.5,2026-03-13
Dean Wade,CLE,DAL,CLE vs. DAL,REB,4.5,2026-03-13
Donovan Mitchell,CLE,DAL,CLE vs. DAL,REB,3.5,2026-03-13
James Harden,CLE,DAL,CLE vs. DAL,REB,4.5,2026-03-13
Jaylon Tyson,CLE,DAL,CLE vs. DAL,REB,3.5,2026-03-13
Naji Marshall,DAL,CLE,DAL vs. CLE,REB,4.0,2026-03-13
Keon Ellis,CLE,DAL,CLE vs. DAL,REB,2.5,2026-03-13
Max Christie,DAL,CLE,DAL vs. CLE,REB,2.5,2026-03-13
Sam Merrill,CLE,DAL,CLE vs. DAL,REB,2.5,2026-03-13
Dennis Schröder,CLE,DAL,CLE vs. DAL,REB,1.5,2026-03-13
Jalen Duren,DET,MEM,DET vs. MEM,REB,10.5,2026-03-13
Isaiah Stewart,DET,MEM,DET vs. MEM,REB,4.5,2026-03-13
Cade Cunningham,DET,MEM,DET vs. MEM,REB,5.5,2026-03-13
Tobias Harris,DET,MEM,DET vs. MEM,REB,4.5,2026-03-13
Cedric Coward,MEM,DET,MEM vs. DET,REB,4.5,2026-03-13
GG Jackson,MEM,DET,MEM vs. DET,REB,3.5,2026-03-13
Olivier-Maxence Prosper,MEM,DET,MEM vs. DET,REB,4.5,2026-03-13
Taylor Hendricks,MEM,DET,MEM vs. DET,REB,4.5,2026-03-13
Jaylen Wells,MEM,DET,MEM vs. DET,REB,2.5,2026-03-13
Kevin Huerter,DET,MEM,DET vs. MEM,REB,1.5,2026-03-13
Duncan Robinson,DET,MEM,DET vs. MEM,REB,1.5,2026-03-13
Ty Jerome,MEM,DET,MEM vs. DET,REB,1.5,2026-03-13
Marcus Sasser,DET,MEM,DET vs. MEM,REB,1.5,2026-03-13
Alperen Sengun,HOU,NOP,HOU vs. NOP,REB,8.5,2026-03-13
Amen Thompson,HOU,NOP,HOU vs. NOP,REB,6.5,2026-03-13
Jabari Smith,HOU,NOP,HOU vs. NOP,REB,6.5,2026-03-13
Kevin Durant,HOU,NOP,HOU vs. NOP,REB,4.5,2026-03-13
Tari Eason,HOU,NOP,HOU vs. NOP,REB,4.5,2026-03-13
Zion Williamson,NOP,HOU,NOP vs. HOU,REB,5.5,2026-03-13
Dejounte Murray,NOP,HOU,NOP vs. HOU,REB,4.5,2026-03-13
Derik Queen,NOP,HOU,NOP vs. HOU,REB,4.5,2026-03-13
Saddiq Bey,NOP,HOU,NOP vs. HOU,REB,4.5,2026-03-13
Trey Murphy,NOP,HOU,NOP vs. HOU,REB,4.5,2026-03-13
Herbert Jones,NOP,HOU,NOP vs. HOU,REB,2.5,2026-03-13
Reed Sheppard,HOU,NOP,HOU vs. NOP,REB,1.5,2026-03-13
Jeremiah Fears,NOP,HOU,NOP vs. HOU,REB,2.5,2026-03-13
Rudy Gobert,MIN,GSW,MIN vs. GSW,REB,10.5,2026-03-13
Julius Randle,MIN,GSW,MIN vs. GSW,REB,5.5,2026-03-13
Naz Reid,MIN,GSW,MIN vs. GSW,REB,4.5,2026-03-13
Al Horford,GSW,MIN,GSW vs. MIN,REB,4.5,2026-03-13
Brandin Podziemski,GSW,MIN,GSW vs. MIN,REB,5.5,2026-03-13
Gui Santos,GSW,MIN,GSW vs. MIN,REB,5.5,2026-03-13
Anthony Edwards,MIN,GSW,MIN vs. GSW,REB,3.5,2026-03-13
Draymond Green,GSW,MIN,GSW vs. MIN,REB,4.5,2026-03-13
Kristaps Porziņģis,GSW,MIN,GSW vs. MIN,REB,3.5,2026-03-13
Donte DiVincenzo,MIN,GSW,MIN vs. GSW,REB,3.5,2026-03-13
Jaden McDaniels,MIN,GSW,MIN vs. GSW,REB,2.5,2026-03-13
De'Anthony Melton,GSW,MIN,GSW vs. MIN,REB,3.0,2026-03-13
Will Richard,GSW,MIN,GSW vs. MIN,REB,2.5,2026-03-13
Ayo Dosunmu,MIN,GSW,MIN vs. GSW,REB,1.5,2026-03-13
Bones Hyland,MIN,GSW,MIN vs. GSW,REB,1.5,2026-03-13
Donovan Clingan,POR,UTA,POR vs. UTA,REB,9.5,2026-03-13
Kyle Filipowski,UTA,POR,UTA vs. POR,REB,8.5,2026-03-13
Robert Williams,POR,UTA,POR vs. UTA,REB,7.5,2026-03-13
Deni Avdija,POR,UTA,POR vs. UTA,REB,5.5,2026-03-13
Toumani Camara,POR,UTA,POR vs. UTA,REB,4.5,2026-03-13
Ace Bailey,UTA,POR,UTA vs. POR,REB,4.5,2026-03-13
Brice Sensabaugh,UTA,POR,UTA vs. POR,REB,3.5,2026-03-13
Jerami Grant,POR,UTA,POR vs. UTA,REB,2.5,2026-03-13
Jrue Holiday,POR,UTA,POR vs. UTA,REB,3.5,2026-03-13
Cody Williams,UTA,POR,UTA vs. POR,REB,2.5,2026-03-13
Isaiah Collier,UTA,POR,UTA vs. POR,REB,1.5,2026-03-13
Scoot Henderson,POR,UTA,POR vs. UTA,REB,2.5,2026-03-13
Josh Giddey,CHI,LAC,CHI vs. LAC,REB,6.5,2026-03-13
Bennedict Mathurin,LAC,CHI,LAC vs. CHI,REB,5.5,2026-03-13
Kawhi Leonard,LAC,CHI,LAC vs. CHI,REB,5.5,2026-03-13
Matas Buzelis,CHI,LAC,CHI vs. LAC,REB,4.5,2026-03-13
Brook Lopez,LAC,CHI,LAC vs. CHI,REB,3.5,2026-03-13
Derrick Jones,LAC,CHI,LAC vs. CHI,REB,2.5,2026-03-13
Kobe Sanders,LAC,CHI,LAC vs. CHI,REB,2.5,2026-03-13
Kris Dunn,LAC,CHI,LAC vs. CHI,REB,2.5,2026-03-13
Jalen Brunson,NYK,IND,NYK vs. IND,AST,7.5,2026-03-13
Josh Hart,NYK,IND,NYK vs. IND,AST,4.5,2026-03-13
Pascal Siakam,IND,NYK,IND vs. NYK,AST,3.5,2026-03-13
Jarace Walker,IND,NYK,IND vs. NYK,AST,2.5,2026-03-13
Mikal Bridges,NYK,IND,NYK vs. IND,AST,3.5,2026-03-13
Karl-Anthony Towns,NYK,IND,NYK vs. IND,AST,2.5,2026-03-13
Aaron Nesmith,IND,NYK,IND vs. NYK,AST,1.5,2026-03-13
OG Anunoby,NYK,IND,NYK vs. IND,AST,1.5,2026-03-13
Immanuel Quickley,TOR,PHX,TOR vs. PHX,AST,5.5,2026-03-13
Devin Booker,PHX,TOR,PHX vs. TOR,AST,4.5,2026-03-13
Collin Gillespie,PHX,TOR,PHX vs. TOR,AST,4.5,2026-03-13
Scottie Barnes,TOR,PHX,TOR vs. PHX,AST,4.5,2026-03-13
Brandon Ingram,TOR,PHX,TOR vs. PHX,AST,3.5,2026-03-13
Grayson Allen,PHX,TOR,PHX vs. TOR,AST,2.5,2026-03-13
RJ Barrett,TOR,PHX,TOR vs. PHX,AST,2.5,2026-03-13
Jakob Poeltl,TOR,PHX,TOR vs. PHX,AST,1.5,2026-03-13
Jalen Green,PHX,TOR,PHX vs. TOR,AST,2.5,2026-03-13
Oso Ighodaro,PHX,TOR,PHX vs. TOR,AST,1.5,2026-03-13
Royce O'Neale,PHX,TOR,PHX vs. TOR,AST,1.5,2026-03-13
James Harden,CLE,DAL,CLE vs. DAL,AST,8.5,2026-03-13
Donovan Mitchell,CLE,DAL,CLE vs. DAL,AST,5.5,2026-03-13
Cooper Flagg,DAL,CLE,DAL vs. CLE,AST,3.5,2026-03-13
Dennis Schröder,CLE,DAL,CLE vs. DAL,AST,3.5,2026-03-13
Naji Marshall,DAL,CLE,DAL vs. CLE,AST,3.0,2026-03-13
Sam Merrill,CLE,DAL,CLE vs. DAL,AST,1.5,2026-03-13
Evan Mobley,CLE,DAL,CLE vs. DAL,AST,1.5,2026-03-13
Max Christie,DAL,CLE,DAL vs. CLE,AST,3.5,2026-03-13
P.J. Washington,DAL,CLE,DAL vs. CLE,AST,1.5,2026-03-13
Jaylon Tyson,CLE,DAL,CLE vs. DAL,AST,0.5,2026-03-13
Daniel Gafford,DAL,CLE,DAL vs. CLE,AST,0.5,2026-03-13
Keon Ellis,CLE,DAL,CLE vs. DAL,AST,0.5,2026-03-13
Dean Wade,CLE,DAL,CLE vs. DAL,AST,0.5,2026-03-13
Cade Cunningham,DET,MEM,DET vs. MEM,AST,10.5,2026-03-13
Ty Jerome,MEM,DET,MEM vs. DET,AST,3.5,2026-03-13
Marcus Sasser,DET,MEM,DET vs. MEM,AST,2.5,2026-03-13
Cedric Coward,MEM,DET,MEM vs. DET,AST,1.5,2026-03-13
Duncan Robinson,DET,MEM,DET vs. MEM,AST,1.5,2026-03-13
GG Jackson,MEM,DET,MEM vs. DET,AST,3.5,2026-03-13
Jalen Duren,DET,MEM,DET vs. MEM,AST,0.5,2026-03-13
Tobias Harris,DET,MEM,DET vs. MEM,AST,3.5,2026-03-13
Jaylen Wells,MEM,DET,MEM vs. DET,AST,0.5,2026-03-13
Olivier-Maxence Prosper,MEM,DET,MEM vs. DET,AST,0.5,2026-03-13
Amen Thompson,HOU,NOP,HOU vs. NOP,AST,5.5,2026-03-13
Dejounte Murray,NOP,HOU,NOP vs. HOU,AST,4.5,2026-03-13
Alperen Sengun,HOU,NOP,HOU vs. NOP,AST,4.5,2026-03-13
Kevin Durant,HOU,NOP,HOU vs. NOP,AST,4.5,2026-03-13
Reed Sheppard,HOU,NOP,HOU vs. NOP,AST,3.5,2026-03-13
Trey Murphy,NOP,HOU,NOP vs. HOU,AST,3.5,2026-03-13
Zion Williamson,NOP,HOU,NOP vs. HOU,AST,2.5,2026-03-13
Derik Queen,NOP,HOU,NOP vs. HOU,AST,1.5,2026-03-13
Herbert Jones,NOP,HOU,NOP vs. HOU,AST,1.5,2026-03-13
Jeremiah Fears,NOP,HOU,NOP vs. HOU,AST,2.5,2026-03-13
Saddiq Bey,NOP,HOU,NOP vs. HOU,AST,1.5,2026-03-13
Tari Eason,HOU,NOP,HOU vs. NOP,AST,1.5,2026-03-13
Jabari Smith,HOU,NOP,HOU vs. NOP,AST,1.5,2026-03-13
Draymond Green,GSW,MIN,GSW vs. MIN,AST,4.5,2026-03-13
Brandin Podziemski,GSW,MIN,GSW vs. MIN,AST,4.5,2026-03-13
Julius Randle,MIN,GSW,MIN vs. GSW,AST,3.5,2026-03-13
Anthony Edwards,MIN,GSW,MIN vs. GSW,AST,3.5,2026-03-13
Donte DiVincenzo,MIN,GSW,MIN vs. GSW,AST,3.5,2026-03-13
Al Horford,GSW,MIN,GSW vs. MIN,AST,2.5,2026-03-13
Bones Hyland,MIN,GSW,MIN vs. GSW,AST,2.5,2026-03-13
Gui Santos,GSW,MIN,GSW vs. MIN,AST,3.0,2026-03-13
De'Anthony Melton,GSW,MIN,GSW vs. MIN,AST,1.5,2026-03-13
Jaden McDaniels,MIN,GSW,MIN vs. GSW,AST,2.5,2026-03-13
Ayo Dosunmu,MIN,GSW,MIN vs. GSW,AST,2.5,2026-03-13
Naz Reid,MIN,GSW,MIN vs. GSW,AST,1.5,2026-03-13
Rudy Gobert,MIN,GSW,MIN vs. GSW,AST,3.5,2026-03-13
