Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Julius Randle,MIN,POR,MIN vs. POR,PA,28.5,2026-03-20
Deni Avdija,POR,MIN,POR vs. MIN,PA,28.5,2026-03-20
Ayo Dosunmu,MIN,POR,MIN vs. POR,PA,22.5,2026-03-20
Bones Hyland,MIN,POR,MIN vs. POR,PA,15.5,2026-03-20
Jaden McDaniels,MIN,POR,MIN vs. POR,PA,18.5,2026-03-20
Naz Reid,MIN,POR,MIN vs. POR,PA,15.5,2026-03-20
Donte DiVincenzo,MIN,POR,MIN vs. POR,PA,16.5,2026-03-20
Jerami Grant,POR,MIN,POR vs. MIN,PA,18.5,2026-03-20
Jrue Holiday,POR,MIN,POR vs. MIN,PA,19.5,2026-03-20
Scoot Henderson,POR,MIN,POR vs. MIN,PA,16.5,2026-03-20
Donovan Clingan,POR,MIN,POR vs. MIN,PA,14.5,2026-03-20
Toumani Camara,POR,MIN,POR vs. MIN,PA,13.5,2026-03-20
Rudy Gobert,MIN,POR,MIN vs. POR,PA,14.5,2026-03-20
Robert Williams,POR,MIN,POR vs. MIN,PA,14.5,2026-03-20
Nikola Jokic,DEN,TOR,DEN vs. TOR,PA,37.5,2026-03-20
Jamal Murray,DEN,TOR,DEN vs. TOR,PA,30.5,2026-03-20
Brandon Ingram,TOR,DEN,TOR vs. DEN,PA,25.5,2026-03-20
Immanuel Quickley,TOR,DEN,TOR vs. DEN,PA,22.5,2026-03-20
RJ Barrett,TOR,DEN,TOR vs. DEN,PA,23.5,2026-03-20
Scottie Barnes,TOR,DEN,TOR vs. DEN,PA,21.5,2026-03-20
Aaron Gordon,DEN,TOR,DEN vs. TOR,PA,18.5,2026-03-20
Cameron Johnson,DEN,TOR,DEN vs. TOR,PA,14.0,2026-03-20
Christian Braun,DEN,TOR,DEN vs. TOR,PA,14.5,2026-03-20
Jakob Poeltl,TOR,DEN,TOR vs. DEN,PA,13.5,2026-03-20
Bruce Brown,DEN,TOR,DEN vs. TOR,PA,8.5,2026-03-20
Jamal Shead,TOR,DEN,TOR vs. DEN,PA,9.5,2026-03-20
Jalen Brunson,NYK,BKN,NYK vs. BKN,PR,28.5,2026-03-20
Karl-Anthony Towns,NYK,BKN,NYK vs. BKN,PR,31.5,2026-03-20
OG Anunoby,NYK,BKN,NYK vs. BKN,PR,22.5,2026-03-20
Danny Wolf,BKN,NYK,BKN vs. NYK,PR,18.5,2026-03-20
Mikal Bridges,NYK,BKN,NYK vs. BKN,PR,15.5,2026-03-20
Nic Claxton,BKN,NYK,BKN vs. NYK,PR,15.5,2026-03-20
Nolan Traore,BKN,NYK,BKN vs. NYK,PR,11.5,2026-03-20
Landry Shamet,NYK,BKN,NYK vs. BKN,PR,12.5,2026-03-20
Mitchell Robinson,NYK,BKN,NYK vs. BKN,PR,14.5,2026-03-20
Drake Powell,BKN,NYK,BKN vs. NYK,PR,9.5,2026-03-20
Jalen Johnson,ATL,HOU,ATL vs. HOU,PR,31.5,2026-03-20
Kevin Durant,HOU,ATL,HOU vs. ATL,PR,30.5,2026-03-20
Alperen Sengun,HOU,ATL,HOU vs. ATL,PR,26.5,2026-03-20
Amen Thompson,HOU,ATL,HOU vs. ATL,PR,25.5,2026-03-20
CJ McCollum,ATL,HOU,ATL vs. HOU,PR,20.5,2026-03-20
Jabari Smith,HOU,ATL,HOU vs. ATL,PR,22.5,2026-03-20
Nickeil Alexander-Walker,ATL,HOU,ATL vs. HOU,PR,21.5,2026-03-20
Onyeka Okongwu,ATL,HOU,ATL vs. HOU,PR,21.5,2026-03-20
Dyson Daniels,ATL,HOU,ATL vs. HOU,PR,16.5,2026-03-20
Reed Sheppard,HOU,ATL,HOU vs. ATL,PR,15.5,2026-03-20
Tari Eason,HOU,ATL,HOU vs. ATL,PR,16.5,2026-03-20
Jock Landale,ATL,HOU,ATL vs. HOU,PR,10.5,2026-03-20
Zaccharie Risacher,ATL,HOU,ATL vs. HOU,PR,10.5,2026-03-20
Jaylen Brown,BOS,MEM,BOS vs. MEM,PR,31.5,2026-03-20
Jayson Tatum,BOS,MEM,BOS vs. MEM,PR,29.5,2026-03-20
Derrick White,BOS,MEM,BOS vs. MEM,PR,21.5,2026-03-20
Payton Pritchard,BOS,MEM,BOS vs. MEM,PR,19.5,2026-03-20
Ty Jerome,MEM,BOS,MEM vs. BOS,PR,21.5,2026-03-20
Cedric Coward,MEM,BOS,MEM vs. BOS,PR,17.5,2026-03-20
Neemias Queta,BOS,MEM,BOS vs. MEM,PR,19.5,2026-03-20
Baylor Scheierman,BOS,MEM,BOS vs. MEM,PR,11.5,2026-03-20
Jaylen Wells,MEM,BOS,MEM vs. BOS,PR,14.5,2026-03-20
Olivier-Maxence Prosper,MEM,BOS,MEM vs. BOS,PR,14.5,2026-03-20
Sam Hauser,BOS,MEM,BOS vs. MEM,PR,12.5,2026-03-20
Taylor Hendricks,MEM,BOS,MEM vs. BOS,PR,14.5,2026-03-20
Julius Randle,MIN,POR,MIN vs. POR,PR,30.5,2026-03-20
Deni Avdija,POR,MIN,POR vs. MIN,PR,28.5,2026-03-20
Rudy Gobert,MIN,POR,MIN vs. POR,PR,24.5,2026-03-20
Donovan Clingan,POR,MIN,POR vs. MIN,PR,23.5,2026-03-20
Ayo Dosunmu,MIN,POR,MIN vs. POR,PR,21.5,2026-03-20
Jaden McDaniels,MIN,POR,MIN vs. POR,PR,19.5,2026-03-20
Jerami Grant,POR,MIN,POR vs. MIN,PR,19.5,2026-03-20
Naz Reid,MIN,POR,MIN vs. POR,PR,19.5,2026-03-20
Donte DiVincenzo,MIN,POR,MIN vs. POR,PR,15.5,2026-03-20
Jrue Holiday,POR,MIN,POR vs. MIN,PR,17.5,2026-03-20
Scoot Henderson,POR,MIN,POR vs. MIN,PR,15.5,2026-03-20
Toumani Camara,POR,MIN,POR vs. MIN,PR,16.5,2026-03-20
Robert Williams,POR,MIN,POR vs. MIN,PR,13.5,2026-03-20
Bones Hyland,MIN,POR,MIN vs. POR,PR,14.5,2026-03-20
Nikola Jokic,DEN,TOR,DEN vs. TOR,PR,39.5,2026-03-20
Jamal Murray,DEN,TOR,DEN vs. TOR,PR,27.5,2026-03-20
Brandon Ingram,TOR,DEN,TOR vs. DEN,PR,26.5,2026-03-20
RJ Barrett,TOR,DEN,TOR vs. DEN,PR,25.5,2026-03-20
Scottie Barnes,TOR,DEN,TOR vs. DEN,PR,23.5,2026-03-20
Aaron Gordon,DEN,TOR,DEN vs. TOR,PR,21.5,2026-03-20
Immanuel Quickley,TOR,DEN,TOR vs. DEN,PR,19.5,2026-03-20
Cameron Johnson,DEN,TOR,DEN vs. TOR,PR,15.5,2026-03-20
Christian Braun,DEN,TOR,DEN vs. TOR,PR,17.5,2026-03-20
Jakob Poeltl,TOR,DEN,TOR vs. DEN,PR,20.5,2026-03-20
Tim Hardaway,DEN,TOR,DEN vs. TOR,PR,13.5,2026-03-20
Sandro Mamukelashvili,TOR,DEN,TOR vs. DEN,PR,11.5,2026-03-20
Bruce Brown,DEN,TOR,DEN vs. TOR,PR,9.5,2026-03-20
Jamal Shead,TOR,DEN,TOR vs. DEN,PR,4.5,2026-03-20
