Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Rudy Gobert,MIN,UTA,MIN vs. UTA,PTS,10.5,2026-03-18
Donte DiVincenzo,MIN,UTA,MIN vs. UTA,PTS,10.5,2026-03-18
Cody Williams,UTA,MIN,UTA vs. MIN,PTS,13.5,2026-03-18
Bones Hyland,MIN,UTA,MIN vs. UTA,PTS,11.5,2026-03-18
Brandon Ingram,TOR,CHI,TOR vs. CHI,PTS,23.5,2026-03-18
Matas Buzelis,CHI,TOR,CHI vs. TOR,PTS,20.5,2026-03-18
RJ Barrett,TOR,CHI,TOR vs. CHI,PTS,21.5,2026-03-18
Immanuel Quickley,TOR,CHI,TOR vs. CHI,PTS,18.5,2026-03-18
Josh Giddey,CHI,TOR,CHI vs. TOR,PTS,19.5,2026-03-18
Scottie Barnes,TOR,CHI,TOR vs. CHI,PTS,16.5,2026-03-18
Jalen Smith,CHI,TOR,CHI vs. TOR,PTS,12.5,2026-03-18
Jakob Poeltl,TOR,CHI,TOR vs. CHI,PTS,11.5,2026-03-18
Leonard Miller,CHI,TOR,CHI vs. TOR,PTS,11.5,2026-03-18
Kawhi Leonard,LAC,NOP,LAC vs. NOP,PTS,29.5,2026-03-18
Trey Murphy,NOP,LAC,NOP vs. LAC,PTS,21.5,2026-03-18
Zion Williamson,NOP,LAC,NOP vs. LAC,PTS,21.5,2026-03-18
Darius Garland,LAC,NOP,LAC vs. NOP,PTS,20.5,2026-03-18
Dejounte Murray,NOP,LAC,NOP vs. LAC,PTS,17.5,2026-03-18
Saddiq Bey,NOP,LAC,NOP vs. LAC,PTS,17.5,2026-03-18
Derrick Jones,LAC,NOP,LAC vs. NOP,PTS,13.5,2026-03-18
John Collins,LAC,NOP,LAC vs. NOP,PTS,13.5,2026-03-18
Herbert Jones,NOP,LAC,NOP vs. LAC,PTS,9.5,2026-03-18
Brook Lopez,LAC,NOP,LAC vs. NOP,PTS,9.5,2026-03-18
Kris Dunn,LAC,NOP,LAC vs. NOP,PTS,5.5,2026-03-18
Jalen Johnson,ATL,DAL,ATL vs. DAL,PTS,23.5,2026-03-18
Cooper Flagg,DAL,ATL,DAL vs. ATL,PTS,21.5,2026-03-18
Nickeil Alexander-Walker,ATL,DAL,ATL vs. DAL,PTS,20.5,2026-03-18
CJ McCollum,ATL,DAL,ATL vs. DAL,PTS,17.5,2026-03-18
Naji Marshall,DAL,ATL,DAL vs. ATL,PTS,16.5,2026-03-18
P.J. Washington,DAL,ATL,DAL vs. ATL,PTS,14.5,2026-03-18
Onyeka Okongwu,ATL,DAL,ATL vs. DAL,PTS,14.5,2026-03-18
Dyson Daniels,ATL,DAL,ATL vs. DAL,PTS,11.5,2026-03-18
Jonathan Kuminga,ATL,DAL,ATL vs. DAL,PTS,11.5,2026-03-18
Max Christie,DAL,ATL,DAL vs. ATL,PTS,11.5,2026-03-18
Daniel Gafford,DAL,ATL,DAL vs. ATL,PTS,10.5,2026-03-18
Khris Middleton,DAL,ATL,DAL vs. ATL,PTS,10.5,2026-03-18
Klay Thompson,DAL,ATL,DAL vs. ATL,PTS,10.5,2026-03-18
Jock Landale,ATL,DAL,ATL vs. DAL,PTS,7.5,2026-03-18
Zaccharie Risacher,ATL,DAL,ATL vs. DAL,PTS,6.5,2026-03-18
Jamal Murray,DEN,MEM,DEN vs. MEM,PTS,23.5,2026-03-18
Nikola Jokić,DEN,MEM,DEN vs. MEM,PTS,27.5,2026-03-18
Ty Jerome,MEM,DEN,MEM vs. DEN,PTS,19.5,2026-03-18
Aaron Gordon,DEN,MEM,DEN vs. MEM,PTS,16.5,2026-03-18
Cameron Johnson,DEN,MEM,DEN vs. MEM,PTS,11.5,2026-03-18
Cedric Coward,MEM,DEN,MEM vs. DEN,PTS,9.5,2026-03-18
Christian Braun,DEN,MEM,DEN vs. MEM,PTS,11.5,2026-03-18
GG Jackson,MEM,DEN,MEM vs. DEN,PTS,13.5,2026-03-18
Jaylen Wells,MEM,DEN,MEM vs. DEN,PTS,12.5,2026-03-18
Olivier-Maxence Prosper,MEM,DEN,MEM vs. DEN,PTS,10.5,2026-03-18
Luka Dončić,LAL,HOU,LAL vs. HOU,PTS,24.5,2026-03-18
Kevin Durant,HOU,LAL,HOU vs. LAL,PTS,25.0,2026-03-18
Austin Reaves,LAL,HOU,LAL vs. HOU,PTS,19.5,2026-03-18
Alperen Sengun,HOU,LAL,HOU vs. LAL,PTS,17.5,2026-03-18
Amen Thompson,HOU,LAL,HOU vs. LAL,PTS,18.5,2026-03-18
LeBron James,LAL,HOU,LAL vs. HOU,PTS,17.5,2026-03-18
Jabari Smith,HOU,LAL,HOU vs. LAL,PTS,14.5,2026-03-18
Reed Sheppard,HOU,LAL,HOU vs. LAL,PTS,12.5,2026-03-18
Deandre Ayton,LAL,HOU,LAL vs. HOU,PTS,9.5,2026-03-18
Marcus Smart,LAL,HOU,LAL vs. HOU,PTS,8.5,2026-03-18
Tari Eason,HOU,LAL,HOU vs. LAL,PTS,9.5,2026-03-18
Rui Hachimura,LAL,HOU,LAL vs. HOU,PTS,8.5,2026-03-18
Jaylen Brown,BOS,GSW,BOS vs. GSW,PRA,35.5,2026-03-18
Jayson Tatum,BOS,GSW,BOS vs. GSW,PRA,33.5,2026-03-18
Brandin Podziemski,GSW,BOS,GSW vs. BOS,PRA,25.5,2026-03-18
Derrick White,BOS,GSW,BOS vs. GSW,PRA,25.0,2026-03-18
Gui Santos,GSW,BOS,GSW vs. BOS,PRA,24.5,2026-03-18
Payton Pritchard,BOS,GSW,BOS vs. GSW,PRA,24.5,2026-03-18
De'Anthony Melton,GSW,BOS,GSW vs. BOS,PRA,21.5,2026-03-18
Draymond Green,GSW,BOS,GSW vs. BOS,PRA,19.0,2026-03-18
Neemias Queta,BOS,GSW,BOS vs. GSW,PRA,19.5,2026-03-18
Sam Hauser,BOS,GSW,BOS vs. GSW,PRA,14.0,2026-03-18
Baylor Scheierman,BOS,GSW,BOS vs. GSW,PRA,13.5,2026-03-18
Shai Gilgeous-Alexander,OKC,BKN,OKC vs. BKN,PRA,42.5,2026-03-18
Michael Porter,BKN,OKC,BKN vs. OKC,PRA,29.5,2026-03-18
Chet Holmgren,OKC,BKN,OKC vs. BKN,PRA,25.5,2026-03-18
Ajay Mitchell,OKC,BKN,OKC vs. BKN,PRA,22.5,2026-03-18
Isaiah Hartenstein,OKC,BKN,OKC vs. BKN,PRA,15.5,2026-03-18
Noah Clowney,BKN,OKC,BKN vs. OKC,PRA,13.5,2026-03-18
Luguentz Dort,OKC,BKN,OKC vs. BKN,PRA,11.5,2026-03-18
Nolan Traore,BKN,OKC,BKN vs. OKC,PRA,11.5,2026-03-18
Deni Avdija,POR,IND,POR vs. IND,PRA,36.5,2026-03-18
Donovan Clingan,POR,IND,POR vs. IND,PRA,28.5,2026-03-18
Jarace Walker,IND,POR,IND vs. POR,PRA,27.5,2026-03-18
Jrue Holiday,POR,IND,POR vs. IND,PRA,26.5,2026-03-18
Andrew Nembhard,IND,POR,IND vs. POR,PRA,25.5,2026-03-18
Jerami Grant,POR,IND,POR vs. IND,PRA,23.5,2026-03-18
Ivica Zubac,IND,POR,IND vs. POR,PRA,22.5,2026-03-18
Scoot Henderson,POR,IND,POR vs. IND,PRA,20.5,2026-03-18
Toumani Camara,POR,IND,POR vs. IND,PRA,20.5,2026-03-18
Julius Randle,MIN,UTA,MIN vs. UTA,PRA,36.5,2026-03-18
Ayo Dosunmu,MIN,UTA,MIN vs. UTA,PRA,26.5,2026-03-18
Naz Reid,MIN,UTA,MIN vs. UTA,PRA,24.5,2026-03-18
Rudy Gobert,MIN,UTA,MIN vs. UTA,PRA,26.5,2026-03-18
Isaiah Collier,UTA,MIN,UTA vs. MIN,PRA,28.5,2026-03-18
Brice Sensabaugh,UTA,MIN,UTA vs. MIN,PRA,26.5,2026-03-18
Kyle Filipowski,UTA,MIN,UTA vs. MIN,PRA,25.5,2026-03-18
Jaden McDaniels,MIN,UTA,MIN vs. UTA,PRA,23.5,2026-03-18
Ace Bailey,UTA,MIN,UTA vs. MIN,PRA,22.5,2026-03-18
Cody Williams,UTA,MIN,UTA vs. MIN,PRA,21.5,2026-03-18
Donte DiVincenzo,MIN,UTA,MIN vs. UTA,PRA,19.5,2026-03-18
Bones Hyland,MIN,UTA,MIN vs. UTA,PRA,18.5,2026-03-18
Josh Giddey,CHI,TOR,CHI vs. TOR,PRA,39.5,2026-03-18
Brandon Ingram,TOR,CHI,TOR vs. CHI,PRA,34.0,2026-03-18
RJ Barrett,TOR,CHI,TOR vs. CHI,PRA,30.5,2026-03-18
Scottie Barnes,TOR,CHI,TOR vs. CHI,PRA,29.5,2026-03-18
Immanuel Quickley,TOR,CHI,TOR vs. CHI,PRA,28.5,2026-03-18
Matas Buzelis,CHI,TOR,CHI vs. TOR,PRA,27.5,2026-03-18
Jakob Poeltl,TOR,CHI,TOR vs. CHI,PRA,23.0,2026-03-18
Jalen Smith,CHI,TOR,CHI vs. TOR,PRA,20.5,2026-03-18
Leonard Miller,CHI,TOR,CHI vs. TOR,PRA,19.5,2026-03-18
Kawhi Leonard,LAC,NOP,LAC vs. NOP,PRA,40.5,2026-03-18
Zion Williamson,NOP,LAC,NOP vs. LAC,PRA,31.0,2026-03-18
Darius Garland,LAC,NOP,LAC vs. NOP,PRA,30.5,2026-03-18
Dejounte Murray,NOP,LAC,NOP vs. LAC,PRA,29.5,2026-03-18
Trey Murphy,NOP,LAC,NOP vs. LAC,PRA,30.5,2026-03-18
Saddiq Bey,NOP,LAC,NOP vs. LAC,PRA,25.5,2026-03-18
Derrick Jones,LAC,NOP,LAC vs. NOP,PRA,18.5,2026-03-18
John Collins,LAC,NOP,LAC vs. NOP,PRA,20.0,2026-03-18
Brook Lopez,LAC,NOP,LAC vs. NOP,PRA,16.0,2026-03-18
Herbert Jones,NOP,LAC,NOP vs. LAC,PRA,16.5,2026-03-18
Kris Dunn,LAC,NOP,LAC vs. NOP,PRA,16.0,2026-03-18
Jalen Johnson,ATL,DAL,ATL vs. DAL,PRA,42.5,2026-03-18
Cooper Flagg,DAL,ATL,DAL vs. ATL,PRA,33.5,2026-03-18
Nickeil Alexander-Walker,ATL,DAL,ATL vs. DAL,PRA,27.5,2026-03-18
Naji Marshall,DAL,ATL,DAL vs. ATL,PRA,26.5,2026-03-18
CJ McCollum,ATL,DAL,ATL vs. DAL,PRA,25.5,2026-03-18
Dyson Daniels,ATL,DAL,ATL vs. DAL,PRA,25.0,2026-03-18
Onyeka Okongwu,ATL,DAL,ATL vs. DAL,PRA,25.5,2026-03-18
P.J. Washington,DAL,ATL,DAL vs. ATL,PRA,23.5,2026-03-18
Daniel Gafford,DAL,ATL,DAL vs. ATL,PRA,19.5,2026-03-18
Jonathan Kuminga,ATL,DAL,ATL vs. DAL,PRA,18.5,2026-03-18
Max Christie,DAL,ATL,DAL vs. ATL,PRA,16.5,2026-03-18
Khris Middleton,DAL,ATL,DAL vs. ATL,PRA,17.5,2026-03-18
Klay Thompson,DAL,ATL,DAL vs. ATL,PRA,14.5,2026-03-18
Jock Landale,ATL,DAL,ATL vs. DAL,PRA,13.5,2026-03-18
Zaccharie Risacher,ATL,DAL,ATL vs. DAL,PRA,10.5,2026-03-18
Nikola Jokić,DEN,MEM,DEN vs. MEM,PRA,51.5,2026-03-18
Jamal Murray,DEN,MEM,DEN vs. MEM,PRA,35.5,2026-03-18
Ty Jerome,MEM,DEN,MEM vs. DEN,PRA,27.5,2026-03-18
Aaron Gordon,DEN,MEM,DEN vs. MEM,PRA,25.5,2026-03-18
GG Jackson,MEM,DEN,MEM vs. DEN,PRA,21.5,2026-03-18
Cedric Coward,MEM,DEN,MEM vs. DEN,PRA,21.5,2026-03-18
Cameron Johnson,DEN,MEM,DEN vs. MEM,PRA,16.5,2026-03-18
Christian Braun,DEN,MEM,DEN vs. MEM,PRA,19.5,2026-03-18
Luka Dončić,LAL,HOU,LAL vs. HOU,PRA,47.0,2026-03-18
Kevin Durant,HOU,LAL,HOU vs. LAL,PRA,35.5,2026-03-18
Alperen Sengun,HOU,LAL,HOU vs. LAL,PRA,30.5,2026-03-18
Amen Thompson,HOU,LAL,HOU vs. LAL,PRA,31.0,2026-03-18
Austin Reaves,LAL,HOU,LAL vs. HOU,PRA,29.0,2026-03-18
LeBron James,LAL,HOU,LAL vs. HOU,PRA,27.5,2026-03-18
Jabari Smith,HOU,LAL,HOU vs. LAL,PRA,22.5,2026-03-18
Reed Sheppard,HOU,LAL,HOU vs. LAL,PRA,19.5,2026-03-18
Tari Eason,HOU,LAL,HOU vs. LAL,PRA,17.5,2026-03-18
Deandre Ayton,LAL,HOU,LAL vs. HOU,PRA,17.5,2026-03-18
Marcus Smart,LAL,HOU,LAL vs. HOU,PRA,13.5,2026-03-18
Rui Hachimura,LAL,HOU,LAL vs. HOU,PRA,8.5,2026-03-18
Neemias Queta,BOS,GSW,BOS vs. GSW,REB,9.0,2026-03-18
Jayson Tatum,BOS,GSW,BOS vs. GSW,REB,7.5,2026-03-18
Gui Santos,GSW,BOS,GSW vs. BOS,REB,4.5,2026-03-18
Brandin Podziemski,GSW,BOS,GSW vs. BOS,REB,6.0,2026-03-18
Jaylen Brown,BOS,GSW,BOS vs. GSW,REB,5.5,2026-03-18
Baylor Scheierman,BOS,GSW,BOS vs. GSW,REB,4.5,2026-03-18
Derrick White,BOS,GSW,BOS vs. GSW,REB,3.5,2026-03-18
Draymond Green,GSW,BOS,GSW vs. BOS,REB,4.5,2026-03-18
De'Anthony Melton,GSW,BOS,GSW vs. BOS,REB,3.5,2026-03-18
Payton Pritchard,BOS,GSW,BOS vs. GSW,REB,3.5,2026-03-18
Sam Hauser,BOS,GSW,BOS vs. GSW,REB,3.5,2026-03-18
Isaiah Hartenstein,OKC,BKN,OKC vs. BKN,REB,7.5,2026-03-18
Chet Holmgren,OKC,BKN,OKC vs. BKN,REB,7.5,2026-03-18
Michael Porter,BKN,OKC,BKN vs. OKC,REB,5.5,2026-03-18
Shai Gilgeous-Alexander,OKC,BKN,OKC vs. BKN,REB,4.5,2026-03-18
Ajay Mitchell,OKC,BKN,OKC vs. BKN,REB,2.5,2026-03-18
Noah Clowney,BKN,OKC,BKN vs. OKC,REB,2.5,2026-03-18
Luguentz Dort,OKC,BKN,OKC vs. BKN,REB,2.5,2026-03-18
Nolan Traore,BKN,OKC,BKN vs. OKC,REB,0.5,2026-03-18
Donovan Clingan,POR,IND,POR vs. IND,REB,12.5,2026-03-18
Ivica Zubac,IND,POR,IND vs. POR,REB,6.5,2026-03-18
Jarace Walker,IND,POR,IND vs. POR,REB,6.5,2026-03-18
Deni Avdija,POR,IND,POR vs. IND,REB,5.5,2026-03-18
Toumani Camara,POR,IND,POR vs. IND,REB,5.5,2026-03-18
Jrue Holiday,POR,IND,POR vs. IND,REB,4.5,2026-03-18
Jerami Grant,POR,IND,POR vs. IND,REB,2.5,2026-03-18
Andrew Nembhard,IND,POR,IND vs. POR,REB,1.5,2026-03-18
Scoot Henderson,POR,IND,POR vs. IND,REB,1.5,2026-03-18
Rudy Gobert,MIN,UTA,MIN vs. UTA,REB,11.5,2026-03-18
Kyle Filipowski,UTA,MIN,UTA vs. MIN,REB,8.5,2026-03-18
Julius Randle,MIN,UTA,MIN vs. UTA,REB,6.5,2026-03-18
Naz Reid,MIN,UTA,MIN vs. UTA,REB,4.5,2026-03-18
Donte DiVincenzo,MIN,UTA,MIN vs. UTA,REB,4.5,2026-03-18
Jaden McDaniels,MIN,UTA,MIN vs. UTA,REB,3.5,2026-03-18
Cody Williams,UTA,MIN,UTA vs. MIN,REB,3.5,2026-03-18
Ayo Dosunmu,MIN,UTA,MIN vs. UTA,REB,3.5,2026-03-18
Ace Bailey,UTA,MIN,UTA vs. MIN,REB,3.5,2026-03-18
Brice Sensabaugh,UTA,MIN,UTA vs. MIN,REB,2.5,2026-03-18
Isaiah Collier,UTA,MIN,UTA vs. MIN,REB,2.5,2026-03-18
Bones Hyland,MIN,UTA,MIN vs. UTA,REB,1.5,2026-03-18
Josh Giddey,CHI,TOR,CHI vs. TOR,REB,8.5,2026-03-18
Jakob Poeltl,TOR,CHI,TOR vs. CHI,REB,7.5,2026-03-18
Jalen Smith,CHI,TOR,CHI vs. TOR,REB,5.5,2026-03-18
Leonard Miller,CHI,TOR,CHI vs. TOR,REB,6.5,2026-03-18
Scottie Barnes,TOR,CHI,TOR vs. CHI,REB,6.5,2026-03-18
Brandon Ingram,TOR,CHI,TOR vs. CHI,REB,4.5,2026-03-18
Matas Buzelis,CHI,TOR,CHI vs. TOR,REB,5.5,2026-03-18
RJ Barrett,TOR,CHI,TOR vs. CHI,REB,5.5,2026-03-18
Immanuel Quickley,TOR,CHI,TOR vs. CHI,REB,3.5,2026-03-18
Kawhi Leonard,LAC,NOP,LAC vs. NOP,REB,6.5,2026-03-18
Dejounte Murray,NOP,LAC,NOP vs. LAC,REB,5.5,2026-03-18
Saddiq Bey,NOP,LAC,NOP vs. LAC,REB,5.5,2026-03-18
Zion Williamson,NOP,LAC,NOP vs. LAC,REB,5.5,2026-03-18
John Collins,LAC,NOP,LAC vs. NOP,REB,5.5,2026-03-18
Brook Lopez,LAC,NOP,LAC vs. NOP,REB,3.5,2026-03-18
Trey Murphy,NOP,LAC,NOP vs. LAC,REB,4.5,2026-03-18
Derrick Jones,LAC,NOP,LAC vs. NOP,REB,4.0,2026-03-18
Kris Dunn,LAC,NOP,LAC vs. NOP,REB,4.0,2026-03-18
Herbert Jones,NOP,LAC,NOP vs. LAC,REB,3.5,2026-03-18
Darius Garland,LAC,NOP,LAC vs. NOP,REB,1.5,2026-03-18
Jalen Johnson,ATL,DAL,ATL vs. DAL,REB,10.0,2026-03-18
Daniel Gafford,DAL,ATL,DAL vs. ATL,REB,6.5,2026-03-18
Onyeka Okongwu,ATL,DAL,ATL vs. DAL,REB,7.5,2026-03-18
Cooper Flagg,DAL,ATL,DAL vs. ATL,REB,5.5,2026-03-18
Dyson Daniels,ATL,DAL,ATL vs. DAL,REB,6.5,2026-03-18
P.J. Washington,DAL,ATL,DAL vs. ATL,REB,6.5,2026-03-18
Jock Landale,ATL,DAL,ATL vs. DAL,REB,4.5,2026-03-18
Jonathan Kuminga,ATL,DAL,ATL vs. DAL,REB,5.5,2026-03-18
Naji Marshall,DAL,ATL,DAL vs. ATL,REB,4.5,2026-03-18
Khris Middleton,DAL,ATL,DAL vs. ATL,REB,3.5,2026-03-18
CJ McCollum,ATL,DAL,ATL vs. DAL,REB,2.5,2026-03-18
Nickeil Alexander-Walker,ATL,DAL,ATL vs. DAL,REB,2.5,2026-03-18
Max Christie,DAL,ATL,DAL vs. ATL,REB,2.5,2026-03-18
Zaccharie Risacher,ATL,DAL,ATL vs. DAL,REB,2.5,2026-03-18
Klay Thompson,DAL,ATL,DAL vs. ATL,REB,1.5,2026-03-18
Nikola Jokić,DEN,MEM,DEN vs. MEM,REB,12.5,2026-03-18
Aaron Gordon,DEN,MEM,DEN vs. MEM,REB,5.5,2026-03-18
Cedric Coward,MEM,DEN,MEM vs. DEN,REB,5.5,2026-03-18
Christian Braun,DEN,MEM,DEN vs. MEM,REB,4.5,2026-03-18
GG Jackson,MEM,DEN,MEM vs. DEN,REB,4.5,2026-03-18
Olivier-Maxence Prosper,MEM,DEN,MEM vs. DEN,REB,4.5,2026-03-18
Jamal Murray,DEN,MEM,DEN vs. MEM,REB,3.5,2026-03-18
Cameron Johnson,DEN,MEM,DEN vs. MEM,REB,3.5,2026-03-18
Jaylen Wells,MEM,DEN,MEM vs. DEN,REB,5.5,2026-03-18
Ty Jerome,MEM,DEN,MEM vs. DEN,REB,2.5,2026-03-18
Alperen Sengun,HOU,LAL,HOU vs. LAL,REB,7.5,2026-03-18
Luka Dončić,LAL,HOU,LAL vs. HOU,REB,6.5,2026-03-18
Amen Thompson,HOU,LAL,HOU vs. LAL,REB,6.5,2026-03-18
Deandre Ayton,LAL,HOU,LAL vs. HOU,REB,7.5,2026-03-18
Jabari Smith,HOU,LAL,HOU vs. LAL,REB,5.5,2026-03-18
Tari Eason,HOU,LAL,HOU vs. LAL,REB,5.5,2026-03-18
Kevin Durant,HOU,LAL,HOU vs. LAL,REB,3.5,2026-03-18
LeBron James,LAL,HOU,LAL vs. HOU,REB,4.5,2026-03-18
Austin Reaves,LAL,HOU,LAL vs. HOU,REB,3.5,2026-03-18
Reed Sheppard,HOU,LAL,HOU vs. LAL,REB,1.5,2026-03-18
Marcus Smart,LAL,HOU,LAL vs. HOU,REB,1.5,2026-03-18
Rui Hachimura,LAL,HOU,LAL vs. HOU,REB,1.5,2026-03-18
Draymond Green,GSW,BOS,GSW vs. BOS,AST,5.0,2026-03-18
Derrick White,BOS,GSW,BOS vs. GSW,AST,4.5,2026-03-18
Jaylen Brown,BOS,GSW,BOS vs. GSW,AST,5.5,2026-03-18
Payton Pritchard,BOS,GSW,BOS vs. GSW,AST,4.5,2026-03-18
Brandin Podziemski,GSW,BOS,GSW vs. BOS,AST,3.5,2026-03-18
Jayson Tatum,BOS,GSW,BOS vs. GSW,AST,3.5,2026-03-18
Gui Santos,GSW,BOS,GSW vs. BOS,AST,3.5,2026-03-18
De'Anthony Melton,GSW,BOS,GSW vs. BOS,AST,1.5,2026-03-18
Baylor Scheierman,BOS,GSW,BOS vs. GSW,AST,1.5,2026-03-18
Neemias Queta,BOS,GSW,BOS vs. GSW,AST,0.5,2026-03-18
Sam Hauser,BOS,GSW,BOS vs. GSW,AST,0.5,2026-03-18
Shai Gilgeous-Alexander,OKC,BKN,OKC vs. BKN,AST,5.5,2026-03-18
Ajay Mitchell,OKC,BKN,OKC vs. BKN,AST,2.5,2026-03-18
Isaiah Hartenstein,OKC,BKN,OKC vs. BKN,AST,2.5,2026-03-18
Nolan Traore,BKN,OKC,BKN vs. OKC,AST,2.5,2026-03-18
Michael Porter,BKN,OKC,BKN vs. OKC,AST,1.5,2026-03-18
Luguentz Dort,OKC,BKN,OKC vs. BKN,AST,0.5,2026-03-18
Noah Clowney,BKN,OKC,BKN vs. OKC,AST,0.5,2026-03-18
Chet Holmgren,OKC,BKN,OKC vs. BKN,AST,0.5,2026-03-18
Deni Avdija,POR,IND,POR vs. IND,AST,6.5,2026-03-18
Andrew Nembhard,IND,POR,IND vs. POR,AST,5.5,2026-03-18
Jrue Holiday,POR,IND,POR vs. IND,AST,5.5,2026-03-18
Jarace Walker,IND,POR,IND vs. POR,AST,3.5,2026-03-18
Scoot Henderson,POR,IND,POR vs. IND,AST,3.5,2026-03-18
Toumani Camara,POR,IND,POR vs. IND,AST,1.5,2026-03-18
Donovan Clingan,POR,IND,POR vs. IND,AST,1.5,2026-03-18
Jerami Grant,POR,IND,POR vs. IND,AST,1.5,2026-03-18
Ivica Zubac,IND,POR,IND vs. POR,AST,1.5,2026-03-18
Isaiah Collier,UTA,MIN,UTA vs. MIN,AST,6.5,2026-03-18
Julius Randle,MIN,UTA,MIN vs. UTA,AST,4.5,2026-03-18
Ayo Dosunmu,MIN,UTA,MIN vs. UTA,AST,3.5,2026-03-18
Bones Hyland,MIN,UTA,MIN vs. UTA,AST,4.5,2026-03-18
Donte DiVincenzo,MIN,UTA,MIN vs. UTA,AST,2.5,2026-03-18
Cody Williams,UTA,MIN,UTA vs. MIN,AST,5.5,2026-03-18
Kyle Filipowski,UTA,MIN,UTA vs. MIN,AST,1.5,2026-03-18
Jaden McDaniels,MIN,UTA,MIN vs. UTA,AST,2.5,2026-03-18
Naz Reid,MIN,UTA,MIN vs. UTA,AST,2.5,2026-03-18
Rudy Gobert,MIN,UTA,MIN vs. UTA,AST,1.5,2026-03-18
Ace Bailey,UTA,MIN,UTA vs. MIN,AST,0.5,2026-03-18
Brice Sensabaugh,UTA,MIN,UTA vs. MIN,AST,3.5,2026-03-18
Josh Giddey,CHI,TOR,CHI vs. TOR,AST,7.5,2026-03-18
Immanuel Quickley,TOR,CHI,TOR vs. CHI,AST,5.5,2026-03-18
Scottie Barnes,TOR,CHI,TOR vs. CHI,AST,4.5,2026-03-18
Brandon Ingram,TOR,CHI,TOR vs. CHI,AST,3.5,2026-03-18
RJ Barrett,TOR,CHI,TOR vs. CHI,AST,2.5,2026-03-18
Jakob Poeltl,TOR,CHI,TOR vs. CHI,AST,1.5,2026-03-18
Matas Buzelis,CHI,TOR,CHI vs. TOR,AST,1.5,2026-03-18
Jalen Smith,CHI,TOR,CHI vs. TOR,AST,0.5,2026-03-18
Leonard Miller,CHI,TOR,CHI vs. TOR,AST,0.5,2026-03-18
Darius Garland,LAC,NOP,LAC vs. NOP,AST,7.5,2026-03-18
