Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Jamal Murray,DEN,MIN,DEN vs. MIN,REB,4.0,2026-03-01
Julian Strawther,DEN,MIN,DEN vs. MIN,REB,1.5,2026-03-01
Ayo Dosunmu,MIN,DEN,MIN vs. DEN,REB,2.5,2026-03-01
Tim Hardaway,DEN,MIN,DEN vs. MIN,REB,1.5,2026-03-01
Bones Hyland,MIN,DEN,MIN vs. DEN,REB,0.5,2026-03-01
Jarrett Allen,CLE,BKN,CLE vs. BKN,REB,10.5,2026-03-01
Evan Mobley,CLE,BKN,CLE vs. BKN,REB,7.5,2026-03-01
Nic Claxton,BKN,CLE,BKN vs. CLE,REB,6.5,2026-03-01
Michael Porter,BKN,CLE,BKN vs. CLE,REB,4.5,2026-03-01
James Harden,CLE,BKN,CLE vs. BKN,REB,3.5,2026-03-01
Jaylon Tyson,CLE,BKN,CLE vs. BKN,REB,3.5,2026-03-01
Noah Clowney,BKN,CLE,BKN vs. CLE,REB,4.0,2026-03-01
Terance Mann,BKN,CLE,BKN vs. CLE,REB,2.5,2026-03-01
Sam Merrill,CLE,BKN,CLE vs. BKN,REB,2.5,2026-03-01
Nolan Traore,BKN,CLE,BKN vs. CLE,REB,1.5,2026-03-01
Jarace Walker,IND,MEM,IND vs. MEM,REB,7.5,2026-03-01
GG Jackson,MEM,IND,MEM vs. IND,REB,6.0,2026-03-01
Kobe Brown,IND,MEM,IND vs. MEM,REB,6.5,2026-03-01
Micah Potter,IND,MEM,IND vs. MEM,REB,6.5,2026-03-01
Taylor Hendricks,MEM,IND,MEM vs. IND,REB,6.0,2026-03-01
Olivier-Maxence Prosper,MEM,IND,MEM vs. IND,REB,5.5,2026-03-01
Javon Small,MEM,IND,MEM vs. IND,REB,4.5,2026-03-01
Jay Huff,IND,MEM,IND vs. MEM,REB,3.5,2026-03-01
Jaylen Wells,MEM,IND,MEM vs. IND,REB,4.0,2026-03-01
Ben Sheppard,IND,MEM,IND vs. MEM,REB,3.5,2026-03-01
Jahmai Mashack,MEM,IND,MEM vs. IND,REB,3.5,2026-03-01
Cam Spencer,MEM,IND,MEM vs. IND,REB,2.5,2026-03-01
Scotty Pippen,MEM,IND,MEM vs. IND,REB,2.5,2026-03-01
Walter Clayton,MEM,IND,MEM vs. IND,REB,2.5,2026-03-01
Andrew Nembhard,IND,MEM,IND vs. MEM,REB,1.5,2026-03-01
T.J. McConnell,IND,MEM,IND vs. MEM,REB,1.5,2026-03-01
Donovan Clingan,POR,ATL,POR vs. ATL,REB,11.5,2026-03-01
Jalen Johnson,ATL,POR,ATL vs. POR,REB,10.5,2026-03-01
Onyeka Okongwu,ATL,POR,ATL vs. POR,REB,7.5,2026-03-01
Deni Avdija,POR,ATL,POR vs. ATL,REB,6.5,2026-03-01
Dyson Daniels,ATL,POR,ATL vs. POR,REB,5.5,2026-03-01
Toumani Camara,POR,ATL,POR vs. ATL,REB,5.5,2026-03-01
Jrue Holiday,POR,ATL,POR vs. ATL,REB,4.5,2026-03-01
Kris Murray,POR,ATL,POR vs. ATL,REB,2.5,2026-03-01
CJ McCollum,ATL,POR,ATL vs. POR,REB,3.5,2026-03-01
Jerami Grant,POR,ATL,POR vs. ATL,REB,4.0,2026-03-01
Nickeil Alexander-Walker,ATL,POR,ATL vs. POR,REB,3.5,2026-03-01
Scoot Henderson,POR,ATL,POR vs. ATL,REB,2.5,2026-03-01
Vít Krejčí,POR,ATL,POR vs. ATL,REB,2.5,2026-03-01
Jalen Duren,DET,ORL,DET vs. ORL,REB,10.5,2026-03-01
Paolo Banchero,ORL,DET,ORL vs. DET,REB,6.5,2026-03-01
Wendell Carter,ORL,DET,ORL vs. DET,REB,7.0,2026-03-01
Cade Cunningham,DET,ORL,DET vs. ORL,REB,6.0,2026-03-01
Paul Reed,DET,ORL,DET vs. ORL,REB,5.0,2026-03-01
Ausar Thompson,DET,ORL,DET vs. ORL,REB,5.5,2026-03-01
Tobias Harris,DET,ORL,DET vs. ORL,REB,5.5,2026-03-01
Anthony Black,ORL,DET,ORL vs. DET,REB,3.5,2026-03-01
Desmond Bane,ORL,DET,ORL vs. DET,REB,3.5,2026-03-01
Tristan Silva,ORL,DET,ORL vs. DET,REB,3.5,2026-03-01
Ronald Holland,DET,ORL,DET vs. ORL,REB,3.5,2026-03-01
Jalen Suggs,ORL,DET,ORL vs. DET,REB,1.5,2026-03-01
Moritz Wagner,ORL,DET,ORL vs. DET,REB,2.5,2026-03-01
Duncan Robinson,DET,ORL,DET vs. ORL,REB,1.5,2026-03-01
Caris LeVert,DET,ORL,DET vs. ORL,REB,3.5,2026-03-01
Daniss Jenkins,DET,ORL,DET vs. ORL,REB,1.5,2026-03-01
Andre Drummond,PHI,BOS,PHI vs. BOS,REB,8.5,2026-03-01
Neemias Queta,BOS,PHI,BOS vs. PHI,REB,7.0,2026-03-01
Jaylen Brown,BOS,PHI,BOS vs. PHI,REB,6.5,2026-03-01
Nikola Vučević,BOS,PHI,BOS vs. PHI,REB,7.0,2026-03-01
Dominick Barlow,PHI,BOS,PHI vs. BOS,REB,3.5,2026-03-01
Kelly Oubre,PHI,BOS,PHI vs. BOS,REB,3.5,2026-03-01
VJ Edgecombe,PHI,BOS,PHI vs. BOS,REB,5.0,2026-03-01
Baylor Scheierman,BOS,PHI,BOS vs. PHI,REB,3.5,2026-03-01
Derrick White,BOS,PHI,BOS vs. PHI,REB,4.0,2026-03-01
Tyrese Maxey,PHI,BOS,PHI vs. BOS,REB,3.5,2026-03-01
Payton Pritchard,BOS,PHI,BOS vs. PHI,REB,3.5,2026-03-01
Quentin Grimes,PHI,BOS,PHI vs. BOS,REB,2.5,2026-03-01
Sam Hauser,BOS,PHI,BOS vs. PHI,REB,2.5,2026-03-01
Chet Holmgren,OKC,DAL,OKC vs. DAL,REB,9.0,2026-03-01
Isaiah Hartenstein,OKC,DAL,OKC vs. DAL,REB,8.5,2026-03-01
Daniel Gafford,DAL,OKC,DAL vs. OKC,REB,7.0,2026-03-01
Naji Marshall,DAL,OKC,DAL vs. OKC,REB,5.5,2026-03-01
Luguentz Dort,OKC,DAL,OKC vs. DAL,REB,3.5,2026-03-01
Shai Gilgeous-Alexander,OKC,DAL,OKC vs. DAL,REB,4.0,2026-03-01
Khris Middleton,DAL,OKC,DAL vs. OKC,REB,4.0,2026-03-01
Max Christie,DAL,OKC,DAL vs. OKC,REB,3.5,2026-03-01
Cason Wallace,OKC,DAL,OKC vs. DAL,REB,2.5,2026-03-01
Jared McCain,OKC,DAL,OKC vs. DAL,REB,1.5,2026-03-01
Isaiah Joe,OKC,DAL,OKC vs. DAL,REB,2.5,2026-03-01
Klay Thompson,DAL,OKC,DAL vs. OKC,REB,1.5,2026-03-01
DeAndre Jordan,NOP,LAC,NOP vs. LAC,REB,6.5,2026-03-01
Derik Queen,NOP,LAC,NOP vs. LAC,REB,5.5,2026-03-01
John Collins,LAC,NOP,LAC vs. NOP,REB,5.5,2026-03-01
Kawhi Leonard,LAC,NOP,LAC vs. NOP,REB,5.5,2026-03-01
Saddiq Bey,NOP,LAC,NOP vs. LAC,REB,4.5,2026-03-01
Bennedict Mathurin,LAC,NOP,LAC vs. NOP,REB,4.5,2026-03-01
Brook Lopez,LAC,NOP,LAC vs. NOP,REB,4.5,2026-03-01
Dejounte Murray,NOP,LAC,NOP vs. LAC,REB,2.5,2026-03-01
Kris Dunn,LAC,NOP,LAC vs. NOP,REB,2.5,2026-03-01
Derrick Jones,LAC,NOP,LAC vs. NOP,REB,3.5,2026-03-01
Jeremiah Fears,NOP,LAC,NOP vs. LAC,REB,3.5,2026-03-01
Herbert Jones,NOP,LAC,NOP vs. LAC,REB,2.5,2026-03-01
Maxime Raynaud,SAC,LAL,SAC vs. LAL,REB,8.5,2026-03-01
Deandre Ayton,LAL,SAC,LAL vs. SAC,REB,7.5,2026-03-01
Luka Dončić,LAL,SAC,LAL vs. SAC,REB,7.5,2026-03-01
Precious Achiuwa,SAC,LAL,SAC vs. LAL,REB,6.5,2026-03-01
LeBron James,LAL,SAC,LAL vs. SAC,REB,5.5,2026-03-01
Nique Clifford,SAC,LAL,SAC vs. LAL,REB,4.5,2026-03-01
Russell Westbrook,SAC,LAL,SAC vs. LAL,REB,2.5,2026-03-01
Austin Reaves,LAL,SAC,LAL vs. SAC,REB,3.5,2026-03-01
Devin Carter,SAC,LAL,SAC vs. LAL,REB,3.5,2026-03-01
Jake LaRavia,LAL,SAC,LAL vs. SAC,REB,3.5,2026-03-01
Marcus Smart,LAL,SAC,LAL vs. SAC,REB,1.5,2026-03-01
DeMar DeRozan,SAC,LAL,SAC vs. LAL,REB,1.5,2026-03-01
Luke Kennard,LAL,SAC,LAL vs. SAC,REB,1.5,2026-03-01
Malik Monk,SAC,LAL,SAC vs. LAL,REB,1.5,2026-03-01
De'Aaron Fox,SAS,NYK,SAS vs. NYK,AST,6.0,2026-03-01
Jalen Brunson,NYK,SAS,NYK vs. SAS,AST,6.0,2026-03-01
Stephon Castle,SAS,NYK,SAS vs. NYK,AST,6.5,2026-03-01
Josh Hart,NYK,SAS,NYK vs. SAS,AST,4.5,2026-03-01
Dylan Harper,SAS,NYK,SAS vs. NYK,AST,2.5,2026-03-01
Jose Alvarado,NYK,SAS,NYK vs. SAS,AST,2.5,2026-03-01
Mikal Bridges,NYK,SAS,NYK vs. SAS,AST,2.5,2026-03-01
Victor Wembanyama,SAS,NYK,SAS vs. NYK,AST,3.5,2026-03-01
Karl-Anthony Towns,NYK,SAS,NYK vs. SAS,AST,1.5,2026-03-01
OG Anunoby,NYK,SAS,NYK vs. SAS,AST,1.5,2026-03-01
Devin Vassell,SAS,NYK,SAS vs. NYK,AST,1.5,2026-03-01
Landry Shamet,NYK,SAS,NYK vs. SAS,AST,1.5,2026-03-01
Julian Champagnie,SAS,NYK,SAS vs. NYK,AST,1.5,2026-03-01
Keldon Johnson,SAS,NYK,SAS vs. NYK,AST,0.5,2026-03-01
Mitchell Robinson,NYK,SAS,NYK vs. SAS,AST,0.5,2026-03-01
Kevin Porter,MIL,CHI,MIL vs. CHI,AST,6.5,2026-03-01
Josh Giddey,CHI,MIL,CHI vs. MIL,AST,7.0,2026-03-01
Ryan Rollins,MIL,CHI,MIL vs. CHI,AST,4.5,2026-03-01
Tre Jones,CHI,MIL,CHI vs. MIL,AST,4.5,2026-03-01
Rob Dillingham,CHI,MIL,CHI vs. MIL,AST,3.5,2026-03-01
Collin Sexton,CHI,MIL,CHI vs. MIL,AST,2.5,2026-03-01
Kyle Kuzma,MIL,CHI,MIL vs. CHI,AST,1.5,2026-03-01
Cam Thomas,MIL,CHI,MIL vs. CHI,AST,1.5,2026-03-01
Matas Buzelis,CHI,MIL,CHI vs. MIL,AST,1.5,2026-03-01
AJ Green,MIL,CHI,MIL vs. CHI,AST,1.5,2026-03-01
Guerschon Yabusele,CHI,MIL,CHI vs. MIL,AST,2.0,2026-03-01
Isaac Okoro,CHI,MIL,CHI vs. MIL,AST,1.5,2026-03-01
Bobby Portis,MIL,CHI,MIL vs. CHI,AST,0.5,2026-03-01
Myles Turner,MIL,CHI,MIL vs. CHI,AST,0.5,2026-03-01
Jericho Sims,MIL,CHI,MIL vs. CHI,AST,0.5,2026-03-01
Nick Richards,CHI,MIL,CHI vs. MIL,AST,1.5,2026-03-01
Nikola Jokić,DEN,MIN,DEN vs. MIN,AST,9.5,2026-03-01
Jamal Murray,DEN,MIN,DEN vs. MIN,AST,6.5,2026-03-01
Julius Randle,MIN,DEN,MIN vs. DEN,AST,5.0,2026-03-01
Anthony Edwards,MIN,DEN,MIN vs. DEN,AST,4.0,2026-03-01
Donte DiVincenzo,MIN,DEN,MIN vs. DEN,AST,4.0,2026-03-01
Ayo Dosunmu,MIN,DEN,MIN vs. DEN,AST,2.5,2026-03-01
Jaden McDaniels,MIN,DEN,MIN vs. DEN,AST,2.5,2026-03-01
Bones Hyland,MIN,DEN,MIN vs. DEN,AST,1.5,2026-03-01
Christian Braun,DEN,MIN,DEN vs. MIN,AST,1.5,2026-03-01
Naz Reid,MIN,DEN,MIN vs. DEN,AST,2.5,2026-03-01
Bruce Brown,DEN,MIN,DEN vs. MIN,AST,1.5,2026-03-01
Cameron Johnson,DEN,MIN,DEN vs. MIN,AST,1.5,2026-03-01
Julian Strawther,DEN,MIN,DEN vs. MIN,AST,0.5,2026-03-01
Jonas Valančiūnas,DEN,MIN,DEN vs. MIN,AST,0.5,2026-03-01
Rudy Gobert,MIN,DEN,MIN vs. DEN,AST,0.5,2026-03-01
Tim Hardaway,DEN,MIN,DEN vs. MIN,AST,0.5,2026-03-01
James Harden,CLE,BKN,CLE vs. BKN,AST,8.5,2026-03-01
Nolan Traore,BKN,CLE,BKN vs. CLE,AST,4.5,2026-03-01
Nic Claxton,BKN,CLE,BKN vs. CLE,AST,2.5,2026-03-01
Michael Porter,BKN,CLE,BKN vs. CLE,AST,1.5,2026-03-01
Terance Mann,BKN,CLE,BKN vs. CLE,AST,1.5,2026-03-01
Evan Mobley,CLE,BKN,CLE vs. BKN,AST,2.5,2026-03-01
Jaylon Tyson,CLE,BKN,CLE vs. BKN,AST,1.5,2026-03-01
Sam Merrill,CLE,BKN,CLE vs. BKN,AST,1.5,2026-03-01
Noah Clowney,BKN,CLE,BKN vs. CLE,AST,1.5,2026-03-01
Jarrett Allen,CLE,BKN,CLE vs. BKN,AST,3.5,2026-03-01
Andrew Nembhard,IND,MEM,IND vs. MEM,AST,7.5,2026-03-01
Cam Spencer,MEM,IND,MEM vs. IND,AST,4.5,2026-03-01
Javon Small,MEM,IND,MEM vs. IND,AST,3.5,2026-03-01
Scotty Pippen,MEM,IND,MEM vs. IND,AST,5.0,2026-03-01
T.J. McConnell,IND,MEM,IND vs. MEM,AST,3.5,2026-03-01
Walter Clayton,MEM,IND,MEM vs. IND,AST,4.5,2026-03-01
Jarace Walker,IND,MEM,IND vs. MEM,AST,2.5,2026-03-01
Ben Sheppard,IND,MEM,IND vs. MEM,AST,1.5,2026-03-01
GG Jackson,MEM,IND,MEM vs. IND,AST,1.5,2026-03-01
Jay Huff,IND,MEM,IND vs. MEM,AST,1.5,2026-03-01
Jaylen Wells,MEM,IND,MEM vs. IND,AST,1.5,2026-03-01
Kobe Brown,IND,MEM,IND vs. MEM,AST,3.5,2026-03-01
Micah Potter,IND,MEM,IND vs. MEM,AST,1.5,2026-03-01
Olivier-Maxence Prosper,MEM,IND,MEM vs. IND,AST,3.5,2026-03-01
Jahmai Mashack,MEM,IND,MEM vs. IND,AST,0.5,2026-03-01
Taylor Hendricks,MEM,IND,MEM vs. IND,AST,2.5,2026-03-01
Jalen Johnson,ATL,POR,ATL vs. POR,AST,7.5,2026-03-01
Jrue Holiday,POR,ATL,POR vs. ATL,AST,5.5,2026-03-01
Dyson Daniels,ATL,POR,ATL vs. POR,AST,5.5,2026-03-01
Deni Avdija,POR,ATL,POR vs. ATL,AST,4.5,2026-03-01
Nickeil Alexander-Walker,ATL,POR,ATL vs. POR,AST,4.0,2026-03-01
Scoot Henderson,POR,ATL,POR vs. ATL,AST,4.5,2026-03-01
CJ McCollum,ATL,POR,ATL vs. POR,AST,2.5,2026-03-01
Donovan Clingan,POR,ATL,POR vs. ATL,AST,2.5,2026-03-01
Onyeka Okongwu,ATL,POR,ATL vs. POR,AST,2.5,2026-03-01
Toumani Camara,POR,ATL,POR vs. ATL,AST,1.5,2026-03-01
Jerami Grant,POR,ATL,POR vs. ATL,AST,1.5,2026-03-01
Vít Krejčí,POR,ATL,POR vs. ATL,AST,1.5,2026-03-01
Kris Murray,POR,ATL,POR vs. ATL,AST,2.5,2026-03-01
Cade Cunningham,DET,ORL,DET vs. ORL,AST,9.5,2026-03-01
Paolo Banchero,ORL,DET,ORL vs. DET,AST,5.0,2026-03-01
Desmond Bane,ORL,DET,ORL vs. DET,AST,3.5,2026-03-01
Jalen Suggs,ORL,DET,ORL vs. DET,AST,3.5,2026-03-01
Anthony Black,ORL,DET,ORL vs. DET,AST,2.5,2026-03-01
Ausar Thompson,DET,ORL,DET vs. ORL,AST,3.5,2026-03-01
Caris LeVert,DET,ORL,DET vs. ORL,AST,1.5,2026-03-01
Daniss Jenkins,DET,ORL,DET vs. ORL,AST,1.5,2026-03-01
Tristan Silva,ORL,DET,ORL vs. DET,AST,1.5,2026-03-01
Wendell Carter,ORL,DET,ORL vs. DET,AST,1.5,2026-03-01
Duncan Robinson,DET,ORL,DET vs. ORL,AST,3.5,2026-03-01
Jalen Duren,DET,ORL,DET vs. ORL,AST,3.5,2026-03-01
Tobias Harris,DET,ORL,DET vs. ORL,AST,1.5,2026-03-01
Paul Reed,DET,ORL,DET vs. ORL,AST,0.5,2026-03-01
Moritz Wagner,ORL,DET,ORL vs. DET,AST,0.5,2026-03-01
Derrick White,BOS,PHI,BOS vs. PHI,AST,5.5,2026-03-01
Payton Pritchard,BOS,PHI,BOS vs. PHI,AST,5.5,2026-03-01
Tyrese Maxey,PHI,BOS,PHI vs. BOS,AST,7.0,2026-03-01
Jaylen Brown,BOS,PHI,BOS vs. PHI,AST,4.5,2026-03-01
Quentin Grimes,PHI,BOS,PHI vs. BOS,AST,3.5,2026-03-01
VJ Edgecombe,PHI,BOS,PHI vs. BOS,AST,2.5,2026-03-01
Nikola Vučević,BOS,PHI,BOS vs. PHI,AST,2.5,2026-03-01
Kelly Oubre,PHI,BOS,PHI vs. BOS,AST,1.5,2026-03-01
Sam Hauser,BOS,PHI,BOS vs. PHI,AST,1.5,2026-03-01
Baylor Scheierman,BOS,PHI,BOS vs. PHI,AST,1.5,2026-03-01
Andre Drummond,PHI,BOS,PHI vs. BOS,AST,0.5,2026-03-01
Dominick Barlow,PHI,BOS,PHI vs. BOS,AST,0.5,2026-03-01
Neemias Queta,BOS,PHI,BOS vs. PHI,AST,0.5,2026-03-01
Shai Gilgeous-Alexander,OKC,DAL,OKC vs. DAL,AST,6.5,2026-03-01
Isaiah Hartenstein,OKC,DAL,OKC vs. DAL,AST,3.5,2026-03-01
Khris Middleton,DAL,OKC,DAL vs. OKC,AST,2.5,2026-03-01
Naji Marshall,DAL,OKC,DAL vs. OKC,AST,3.5,2026-03-01
Cason Wallace,OKC,DAL,OKC vs. DAL,AST,2.5,2026-03-01
Max Christie,DAL,OKC,DAL vs. OKC,AST,1.5,2026-03-01
Chet Holmgren,OKC,DAL,OKC vs. DAL,AST,1.5,2026-03-01
Jared McCain,OKC,DAL,OKC vs. DAL,AST,1.5,2026-03-01
Isaiah Joe,OKC,DAL,OKC vs. DAL,AST,1.5,2026-03-01
Luguentz Dort,OKC,DAL,OKC vs. DAL,AST,0.5,2026-03-01
Klay Thompson,DAL,OKC,DAL vs. OKC,AST,0.5,2026-03-01
Daniel Gafford,DAL,OKC,DAL vs. OKC,AST,0.5,2026-03-01
Dejounte Murray,NOP,LAC,NOP vs. LAC,AST,5.5,2026-03-01
Kawhi Leonard,LAC,NOP,LAC vs. NOP,AST,3.5,2026-03-01
Kris Dunn,LAC,NOP,LAC vs. NOP,AST,4.5,2026-03-01
Jeremiah Fears,NOP,LAC,NOP vs. LAC,AST,2.5,2026-03-01
Bennedict Mathurin,LAC,NOP,LAC vs. NOP,AST,2.5,2026-03-01
Derik Queen,NOP,LAC,NOP vs. LAC,AST,2.5,2026-03-01
Herbert Jones,NOP,LAC,NOP vs. LAC,AST,2.5,2026-03-01
Saddiq Bey,NOP,LAC,NOP vs. LAC,AST,2.5,2026-03-01
Brook Lopez,LAC,NOP,LAC vs. NOP,AST,1.5,2026-03-01
Derrick Jones,LAC,NOP,LAC vs. NOP,AST,3.5,2026-03-01
John Collins,LAC,NOP,LAC vs. NOP,AST,0.5,2026-03-01
DeAndre Jordan,NOP,LAC,NOP vs. LAC,AST,1.5,2026-03-01
Luka Dončić,LAL,SAC,LAL vs. SAC,AST,8.5,2026-03-01
LeBron James,LAL,SAC,LAL vs. SAC,AST,6.5,2026-03-01
Austin Reaves,LAL,SAC,LAL vs. SAC,AST,3.5,2026-03-01
Russell Westbrook,SAC,LAL,SAC vs. LAL,AST,3.5,2026-03-01
DeMar DeRozan,SAC,LAL,SAC vs. LAL,AST,2.5,2026-03-01
Devin Carter,SAC,LAL,SAC vs. LAL,AST,3.5,2026-03-01
Nique Clifford,SAC,LAL,SAC vs. LAL,AST,2.5,2026-03-01
Marcus Smart,LAL,SAC,LAL vs. SAC,AST,1.5,2026-03-01
Malik Monk,SAC,LAL,SAC vs. LAL,AST,2.5,2026-03-01
Maxime Raynaud,SAC,LAL,SAC vs. LAL,AST,0.5,2026-03-01
Luke Kennard,LAL,SAC,LAL vs. SAC,AST,1.5,2026-03-01
Precious Achiuwa,SAC,LAL,SAC vs. LAL,AST,0.5,2026-03-01
Victor Wembanyama,SAS,NYK,SAS vs. NYK,RA,14.5,2026-03-01
Karl-Anthony Towns,NYK,SAS,NYK vs. SAS,RA,13.0,2026-03-01
Josh Hart,NYK,SAS,NYK vs. SAS,RA,12.0,2026-03-01
Stephon Castle,SAS,NYK,SAS vs. NYK,RA,9.5,2026-03-01
De'Aaron Fox,SAS,NYK,SAS vs. NYK,RA,9.5,2026-03-01
Jalen Brunson,NYK,SAS,NYK vs. SAS,RA,8.5,2026-03-01
Mitchell Robinson,NYK,SAS,NYK vs. SAS,RA,8.5,2026-03-01
Dylan Harper,SAS,NYK,SAS vs. NYK,RA,6.5,2026-03-01
Mikal Bridges,NYK,SAS,NYK vs. SAS,RA,6.5,2026-03-01
OG Anunoby,NYK,SAS,NYK vs. SAS,RA,6.5,2026-03-01
Devin Vassell,SAS,NYK,SAS vs. NYK,RA,5.5,2026-03-01
Jose Alvarado,NYK,SAS,NYK vs. SAS,RA,5.5,2026-03-01
Julian Champagnie,SAS,NYK,SAS vs. NYK,RA,5.5,2026-03-01
Keldon Johnson,SAS,NYK,SAS vs. NYK,RA,4.5,2026-03-01
Landry Shamet,NYK,SAS,NYK vs. SAS,RA,3.5,2026-03-01
Kevin Porter,MIL,CHI,MIL vs. CHI,RA,13.0,2026-03-01
Josh Giddey,CHI,MIL,CHI vs. MIL,RA,14.5,2026-03-01
Ryan Rollins,MIL,CHI,MIL vs. CHI,RA,8.5,2026-03-01
Matas Buzelis,CHI,MIL,CHI vs. MIL,RA,7.5,2026-03-01
Jericho Sims,MIL,CHI,MIL vs. CHI,RA,8.5,2026-03-01
Guerschon Yabusele,CHI,MIL,CHI vs. MIL,RA,7.5,2026-03-01
Kyle Kuzma,MIL,CHI,MIL vs. CHI,RA,7.5,2026-03-01
Nick Richards,CHI,MIL,CHI vs. MIL,RA,7.5,2026-03-01
Tre Jones,CHI,MIL,CHI vs. MIL,RA,6.5,2026-03-01
Bobby Portis,MIL,CHI,MIL vs. CHI,RA,6.5,2026-03-01
Myles Turner,MIL,CHI,MIL vs. CHI,RA,6.5,2026-03-01
Rob Dillingham,CHI,MIL,CHI vs. MIL,RA,6.5,2026-03-01
Collin Sexton,CHI,MIL,CHI vs. MIL,RA,5.5,2026-03-01
Isaac Okoro,CHI,MIL,CHI vs. MIL,RA,4.5,2026-03-01
AJ Green,MIL,CHI,MIL vs. CHI,RA,4.5,2026-03-01
Cam Thomas,MIL,CHI,MIL vs. CHI,RA,3.5,2026-03-01
Nikola Jokić,DEN,MIN,DEN vs. MIN,RA,23.5,2026-03-01
Rudy Gobert,MIN,DEN,MIN vs. DEN,RA,12.5,2026-03-01
Julius Randle,MIN,DEN,MIN vs. DEN,RA,11.5,2026-03-01
Jamal Murray,DEN,MIN,DEN vs. MIN,RA,10.5,2026-03-01
Anthony Edwards,MIN,DEN,MIN vs. DEN,RA,7.5,2026-03-01
Naz Reid,MIN,DEN,MIN vs. DEN,RA,8.5,2026-03-01
Christian Braun,DEN,MIN,DEN vs. MIN,RA,7.5,2026-03-01
Donte DiVincenzo,MIN,DEN,MIN vs. DEN,RA,6.5,2026-03-01
Jaden McDaniels,MIN,DEN,MIN vs. DEN,RA,7.5,2026-03-01
Ayo Dosunmu,MIN,DEN,MIN vs. DEN,RA,4.5,2026-03-01
Bruce Brown,DEN,MIN,DEN vs. MIN,RA,4.5,2026-03-01
Cameron Johnson,DEN,MIN,DEN vs. MIN,RA,5.5,2026-03-01
Jonas Valančiūnas,DEN,MIN,DEN vs. MIN,RA,5.5,2026-03-01
Bones Hyland,MIN,DEN,MIN vs. DEN,RA,2.5,2026-03-01
Julian Strawther,DEN,MIN,DEN vs. MIN,RA,3.5,2026-03-01
Tim Hardaway,DEN,MIN,DEN vs. MIN,RA,3.5,2026-03-01
James Harden,CLE,BKN,CLE vs. BKN,RA,12.5,2026-03-01
Jarrett Allen,CLE,BKN,CLE vs. BKN,RA,12.5,2026-03-01
Evan Mobley,CLE,BKN,CLE vs. BKN,RA,10.5,2026-03-01
Nic Claxton,BKN,CLE,BKN vs. CLE,RA,9.5,2026-03-01
Michael Porter,BKN,CLE,BKN vs. CLE,RA,8.5,2026-03-01
Jaylon Tyson,CLE,BKN,CLE vs. BKN,RA,7.0,2026-03-01
Nolan Traore,BKN,CLE,BKN vs. CLE,RA,6.5,2026-03-01
Noah Clowney,BKN,CLE,BKN vs. CLE,RA,4.5,2026-03-01
Terance Mann,BKN,CLE,BKN vs. CLE,RA,5.5,2026-03-01
Sam Merrill,CLE,BKN,CLE vs. BKN,RA,4.5,2026-03-01
Jarace Walker,IND,MEM,IND vs. MEM,RA,10.5,2026-03-01
Andrew Nembhard,IND,MEM,IND vs. MEM,RA,10.5,2026-03-01
Javon Small,MEM,IND,MEM vs. IND,RA,9.5,2026-03-01
GG Jackson,MEM,IND,MEM vs. IND,RA,7.5,2026-03-01
Kobe Brown,IND,MEM,IND vs. MEM,RA,7.5,2026-03-01
Micah Potter,IND,MEM,IND vs. MEM,RA,7.5,2026-03-01
Cam Spencer,MEM,IND,MEM vs. IND,RA,7.5,2026-03-01
Olivier-Maxence Prosper,MEM,IND,MEM vs. IND,RA,7.5,2026-03-01
Scotty Pippen,MEM,IND,MEM vs. IND,RA,6.5,2026-03-01
Walter Clayton,MEM,IND,MEM vs. IND,RA,6.5,2026-03-01
Jay Huff,IND,MEM,IND vs. MEM,RA,6.5,2026-03-01
T.J. McConnell,IND,MEM,IND vs. MEM,RA,6.5,2026-03-01
Ben Sheppard,IND,MEM,IND vs. MEM,RA,4.5,2026-03-01
Jaylen Wells,MEM,IND,MEM vs. IND,RA,5.5,2026-03-01
Jahmai Mashack,MEM,IND,MEM vs. IND,RA,4.5,2026-03-01
Taylor Hendricks,MEM,IND,MEM vs. IND,RA,7.5,2026-03-01
Jalen Johnson,ATL,POR,ATL vs. POR,RA,18.5,2026-03-01
Donovan Clingan,POR,ATL,POR vs. ATL,RA,15.5,2026-03-01
Dyson Daniels,ATL,POR,ATL vs. POR,RA,12.5,2026-03-01
Deni Avdija,POR,ATL,POR vs. ATL,RA,10.5,2026-03-01
Jrue Holiday,POR,ATL,POR vs. ATL,RA,10.5,2026-03-01
Onyeka Okongwu,ATL,POR,ATL vs. POR,RA,10.5,2026-03-01
Nickeil Alexander-Walker,ATL,POR,ATL vs. POR,RA,6.5,2026-03-01
Toumani Camara,POR,ATL,POR vs. ATL,RA,7.5,2026-03-01
CJ McCollum,ATL,POR,ATL vs. POR,RA,7.5,2026-03-01
Scoot Henderson,POR,ATL,POR vs. ATL,RA,8.0,2026-03-01
Jerami Grant,POR,ATL,POR vs. ATL,RA,5.5,2026-03-01
Cade Cunningham,DET,ORL,DET vs. ORL,RA,17.0,2026-03-01
Paolo Banchero,ORL,DET,ORL vs. DET,RA,12.5,2026-03-01
Jalen Duren,DET,ORL,DET vs. ORL,RA,11.5,2026-03-01
Wendell Carter,ORL,DET,ORL vs. DET,RA,9.0,2026-03-01
