Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Jalen Brunson,NYK,WAS,NYK vs. WAS,PA,32.5,2026-03-22
Karl-Anthony Towns,NYK,WAS,NYK vs. WAS,PA,24.5,2026-03-22
Josh Hart,NYK,WAS,NYK vs. WAS,PA,19.5,2026-03-22
Bub Carrington,WAS,NYK,WAS vs. NYK,PA,15.5,2026-03-22
Mikal Bridges,NYK,WAS,NYK vs. WAS,PA,16.5,2026-03-22
Will Riley,WAS,NYK,WAS vs. NYK,PA,17.5,2026-03-22
Bilal Coulibaly,WAS,NYK,WAS vs. NYK,PA,15.5,2026-03-22
OG Anunoby,NYK,WAS,NYK vs. WAS,PA,20.5,2026-03-22
Jose Alvarado,NYK,WAS,NYK vs. WAS,PA,11.5,2026-03-22
Alex Sarr,WAS,NYK,WAS vs. NYK,PA,13.5,2026-03-22
Tre Johnson,WAS,NYK,WAS vs. NYK,PA,13.5,2026-03-22
Tristan Vukcevic,WAS,NYK,WAS vs. NYK,PA,12.5,2026-03-22
Mitchell Robinson,NYK,WAS,NYK vs. WAS,PA,7.5,2026-03-22
Jaylen Brown,BOS,MIN,BOS vs. MIN,PA,30.5,2026-03-22
Jayson Tatum,BOS,MIN,BOS vs. MIN,PA,25.5,2026-03-22
Julius Randle,MIN,BOS,MIN vs. BOS,PA,25.5,2026-03-22
Derrick White,BOS,MIN,BOS vs. MIN,PA,21.5,2026-03-22
Payton Pritchard,BOS,MIN,BOS vs. MIN,PA,20.5,2026-03-22
Ayo Dosunmu,MIN,BOS,MIN vs. BOS,PA,21.5,2026-03-22
Donte DiVincenzo,MIN,BOS,MIN vs. BOS,PA,16.5,2026-03-22
Jaden McDaniels,MIN,BOS,MIN vs. BOS,PA,17.5,2026-03-22
Bones Hyland,MIN,BOS,MIN vs. BOS,PA,9.5,2026-03-22
Rudy Gobert,MIN,BOS,MIN vs. BOS,PA,9.5,2026-03-22
Luka Garza,BOS,MIN,BOS vs. MIN,PA,9.5,2026-03-22
Sam Hauser,BOS,MIN,BOS vs. MIN,PA,8.5,2026-03-22
Devin Booker,PHX,TOR,PHX vs. TOR,PA,31.5,2026-03-22
Jalen Green,PHX,TOR,PHX vs. TOR,PA,25.5,2026-03-22
Brandon Ingram,TOR,PHX,TOR vs. PHX,PA,25.5,2026-03-22
Scottie Barnes,TOR,PHX,TOR vs. PHX,PA,22.5,2026-03-22
Immanuel Quickley,TOR,PHX,TOR vs. PHX,PA,21.5,2026-03-22
RJ Barrett,TOR,PHX,TOR vs. PHX,PA,22.5,2026-03-22
Collin Gillespie,PHX,TOR,PHX vs. TOR,PA,17.5,2026-03-22
Jakob Poeltl,TOR,PHX,TOR vs. PHX,PA,13.5,2026-03-22
Oso Ighodaro,PHX,TOR,PHX vs. TOR,PA,12.5,2026-03-22
Royce O'Neale,PHX,TOR,PHX vs. TOR,PA,10.5,2026-03-22
Nikola Jokic,DEN,POR,DEN vs. POR,PR,40.5,2026-03-22
Jamal Murray,DEN,POR,DEN vs. POR,PR,28.5,2026-03-22
Deni Avdija,POR,DEN,POR vs. DEN,PR,30.5,2026-03-22
Donovan Clingan,POR,DEN,POR vs. DEN,PR,25.0,2026-03-22
Aaron Gordon,DEN,POR,DEN vs. POR,PR,20.5,2026-03-22
Jerami Grant,POR,DEN,POR vs. DEN,PR,21.5,2026-03-22
Jrue Holiday,POR,DEN,POR vs. DEN,PR,20.5,2026-03-22
Christian Braun,DEN,POR,DEN vs. POR,PR,15.5,2026-03-22
Scoot Henderson,POR,DEN,POR vs. DEN,PR,16.5,2026-03-22
Toumani Camara,POR,DEN,POR vs. DEN,PR,16.5,2026-03-22
Cameron Johnson,DEN,POR,DEN vs. POR,PR,14.5,2026-03-22
Peyton Watson,DEN,POR,DEN vs. POR,PR,11.5,2026-03-22
Robert Williams,POR,DEN,POR vs. DEN,PR,13.5,2026-03-22
Maxime Raynaud,SAC,BKN,SAC vs. BKN,PR,27.5,2026-03-22
Precious Achiuwa,SAC,BKN,SAC vs. BKN,PR,23.5,2026-03-22
DeMar DeRozan,SAC,BKN,SAC vs. BKN,PR,22.5,2026-03-22
Nique Clifford,SAC,BKN,SAC vs. BKN,PR,19.5,2026-03-22
Danny Wolf,BKN,SAC,BKN vs. SAC,PR,20.0,2026-03-22
Malik Monk,SAC,BKN,SAC vs. BKN,PR,15.5,2026-03-22
Josh Minott,BKN,SAC,BKN vs. SAC,PR,16.5,2026-03-22
Ziaire Williams,BKN,SAC,BKN vs. SAC,PR,12.5,2026-03-22
Dylan Cardwell,SAC,BKN,SAC vs. BKN,PR,13.5,2026-03-22
Nolan Traore,BKN,SAC,BKN vs. SAC,PR,13.5,2026-03-22
Daeqwon Plowden,SAC,BKN,SAC vs. BKN,PR,15.5,2026-03-22
Chaney Johnson,BKN,SAC,BKN vs. SAC,PR,15.5,2026-03-22
Drake Powell,BKN,SAC,BKN vs. SAC,PR,10.5,2026-03-22
Doug McDermott,SAC,BKN,SAC vs. BKN,PR,10.5,2026-03-22
Ochai Agbaji,BKN,SAC,BKN vs. SAC,PR,11.5,2026-03-22
Terance Mann,BKN,SAC,BKN vs. SAC,PR,11.5,2026-03-22
Karl-Anthony Towns,NYK,WAS,NYK vs. WAS,PR,34.5,2026-03-22
Jalen Brunson,NYK,WAS,NYK vs. WAS,PR,28.5,2026-03-22
OG Anunoby,NYK,WAS,NYK vs. WAS,PR,23.5,2026-03-22
Josh Hart,NYK,WAS,NYK vs. WAS,PR,20.5,2026-03-22
Bilal Coulibaly,WAS,NYK,WAS vs. NYK,PR,16.5,2026-03-22
Bub Carrington,WAS,NYK,WAS vs. NYK,PR,14.5,2026-03-22
Mikal Bridges,NYK,WAS,NYK vs. WAS,PR,16.5,2026-03-22
Will Riley,WAS,NYK,WAS vs. NYK,PR,18.5,2026-03-22
Tristan Vukcevic,WAS,NYK,WAS vs. NYK,PR,14.5,2026-03-22
Mitchell Robinson,NYK,WAS,NYK vs. WAS,PR,15.5,2026-03-22
Alex Sarr,WAS,NYK,WAS vs. NYK,PR,17.5,2026-03-22
Tre Johnson,WAS,NYK,WAS vs. NYK,PR,24.5,2026-03-22
Jaylen Brown,BOS,MIN,BOS vs. MIN,PR,31.5,2026-03-22
Jayson Tatum,BOS,MIN,BOS vs. MIN,PR,29.5,2026-03-22
Julius Randle,MIN,BOS,MIN vs. BOS,PR,27.5,2026-03-22
Derrick White,BOS,MIN,BOS vs. MIN,PR,21.5,2026-03-22
Payton Pritchard,BOS,MIN,BOS vs. MIN,PR,19.5,2026-03-22
Ayo Dosunmu,MIN,BOS,MIN vs. BOS,PR,20.5,2026-03-22
Jaden McDaniels,MIN,BOS,MIN vs. BOS,PR,19.0,2026-03-22
Rudy Gobert,MIN,BOS,MIN vs. BOS,PR,22.5,2026-03-22
Neemias Queta,BOS,MIN,BOS vs. MIN,PR,18.5,2026-03-22
Donte DiVincenzo,MIN,BOS,MIN vs. BOS,PR,17.5,2026-03-22
Naz Reid,MIN,BOS,MIN vs. BOS,PR,17.5,2026-03-22
Bones Hyland,MIN,BOS,MIN vs. BOS,PR,9.5,2026-03-22
Sam Hauser,BOS,MIN,BOS vs. MIN,PR,10.5,2026-03-22
Luka Garza,BOS,MIN,BOS vs. MIN,PR,13.5,2026-03-22
Devin Booker,PHX,TOR,PHX vs. TOR,PR,29.5,2026-03-22
Jalen Green,PHX,TOR,PHX vs. TOR,PR,25.5,2026-03-22
Scottie Barnes,TOR,PHX,TOR vs. PHX,PR,24.5,2026-03-22
Brandon Ingram,TOR,PHX,TOR vs. PHX,PR,26.5,2026-03-22
RJ Barrett,TOR,PHX,TOR vs. PHX,PR,25.5,2026-03-22
Immanuel Quickley,TOR,PHX,TOR vs. PHX,PR,19.5,2026-03-22
Jakob Poeltl,TOR,PHX,TOR vs. PHX,PR,20.5,2026-03-22
Collin Gillespie,PHX,TOR,PHX vs. TOR,PR,17.5,2026-03-22
Oso Ighodaro,PHX,TOR,PHX vs. TOR,PR,15.5,2026-03-22
Royce O'Neale,PHX,TOR,PHX vs. TOR,PR,12.5,2026-03-22
Sandro Mamukelashvili,TOR,PHX,TOR vs. PHX,PR,11.5,2026-03-22
