Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Julian Strawther,DEN,OKC,DEN vs. OKC,RA,4.5,2026-02-27
Luguentz Dort,OKC,DEN,OKC vs. DEN,RA,4.5,2026-02-27
Alex Caruso,OKC,DEN,OKC vs. DEN,RA,4.5,2026-02-27
Isaiah Joe,OKC,DEN,OKC vs. DEN,RA,3.5,2026-02-27
Cade Cunningham,DET,CLE,DET vs. CLE,PA,35.5,2026-02-27
James Harden,CLE,DET,CLE vs. DET,PA,29.5,2026-02-27
Jalen Duren,DET,CLE,DET vs. CLE,PA,20.5,2026-02-27
Evan Mobley,CLE,DET,CLE vs. DET,PA,18.5,2026-02-27
Jarrett Allen,CLE,DET,CLE vs. DET,PA,16.5,2026-02-27
Duncan Robinson,DET,CLE,DET vs. CLE,PA,12.5,2026-02-27
Sam Merrill,CLE,DET,CLE vs. DET,PA,14.5,2026-02-27
Tobias Harris,DET,CLE,DET vs. CLE,PA,15.5,2026-02-27
Jaylon Tyson,CLE,DET,CLE vs. DET,PA,15.5,2026-02-27
Ausar Thompson,DET,CLE,DET vs. CLE,PA,12.5,2026-02-27
Dean Wade,CLE,DET,CLE vs. DET,PA,7.5,2026-02-27
Daniss Jenkins,DET,CLE,DET vs. CLE,PA,10.5,2026-02-27
Paul Reed,DET,CLE,DET vs. CLE,PA,9.5,2026-02-27
Jaylen Brown,BOS,BKN,BOS vs. BKN,PA,33.5,2026-02-27
Payton Pritchard,BOS,BKN,BOS vs. BKN,PA,23.5,2026-02-27
Michael Porter,BKN,BOS,BKN vs. BOS,PA,23.5,2026-02-27
Derrick White,BOS,BKN,BOS vs. BKN,PA,23.5,2026-02-27
Nikola Vučević,BOS,BKN,BOS vs. BKN,PA,15.5,2026-02-27
Sam Hauser,BOS,BKN,BOS vs. BKN,PA,12.5,2026-02-27
Egor Dëmin,BKN,BOS,BKN vs. BOS,PA,12.5,2026-02-27
Nic Claxton,BKN,BOS,BKN vs. BOS,PA,14.5,2026-02-27
Nolan Traore,BKN,BOS,BKN vs. BOS,PA,15.5,2026-02-27
Noah Clowney,BKN,BOS,BKN vs. BOS,PA,12.5,2026-02-27
Baylor Scheierman,BOS,BKN,BOS vs. BKN,PA,8.5,2026-02-27
Neemias Queta,BOS,BKN,BOS vs. BKN,PA,9.5,2026-02-27
Jalen Brunson,NYK,MIL,NYK vs. MIL,PA,32.5,2026-02-27
Kevin Porter,MIL,NYK,MIL vs. NYK,PA,25.5,2026-02-27
Ryan Rollins,MIL,NYK,MIL vs. NYK,PA,22.5,2026-02-27
Karl-Anthony Towns,NYK,MIL,NYK vs. MIL,PA,21.5,2026-02-27
Josh Hart,NYK,MIL,NYK vs. MIL,PA,16.5,2026-02-27
Mikal Bridges,NYK,MIL,NYK vs. MIL,PA,17.5,2026-02-27
OG Anunoby,NYK,MIL,NYK vs. MIL,PA,17.5,2026-02-27
AJ Green,MIL,NYK,MIL vs. NYK,PA,11.5,2026-02-27
Kyle Kuzma,MIL,NYK,MIL vs. NYK,PA,13.5,2026-02-27
Myles Turner,MIL,NYK,MIL vs. NYK,PA,11.5,2026-02-27
Jose Alvarado,NYK,MIL,NYK vs. MIL,PA,10.5,2026-02-27
Cam Thomas,MIL,NYK,MIL vs. NYK,PA,14.5,2026-02-27
Bobby Portis,MIL,NYK,MIL vs. NYK,PA,11.5,2026-02-27
Landry Shamet,NYK,MIL,NYK vs. MIL,PA,10.5,2026-02-27
Scotty Pippen,MEM,DAL,MEM vs. DAL,PA,16.5,2026-02-27
Naji Marshall,DAL,MEM,DAL vs. MEM,PA,23.5,2026-02-27
Max Christie,DAL,MEM,DAL vs. MEM,PA,17.5,2026-02-27
Cam Spencer,MEM,DAL,MEM vs. DAL,PA,14.5,2026-02-27
Khris Middleton,DAL,MEM,DAL vs. MEM,PA,17.5,2026-02-27
Brandon Williams,DAL,MEM,DAL vs. MEM,PA,23.5,2026-02-27
Walter Clayton,MEM,DAL,MEM vs. DAL,PA,13.5,2026-02-27
GG Jackson,MEM,DAL,MEM vs. DAL,PA,17.5,2026-02-27
Jaylen Wells,MEM,DAL,MEM vs. DAL,PA,15.5,2026-02-27
Klay Thompson,DAL,MEM,DAL vs. MEM,PA,15.5,2026-02-27
Caleb Martin,DAL,MEM,DAL vs. MEM,PA,10.5,2026-02-27
Daniel Gafford,DAL,MEM,DAL vs. MEM,PA,10.5,2026-02-27
Nikola Jokić,DEN,OKC,DEN vs. OKC,PA,38.5,2026-02-27
Shai Gilgeous-Alexander,OKC,DEN,OKC vs. DEN,PA,35.5,2026-02-27
Jamal Murray,DEN,OKC,DEN vs. OKC,PA,29.5,2026-02-27
Chet Holmgren,OKC,DEN,OKC vs. DEN,PA,18.5,2026-02-27
Cameron Johnson,DEN,OKC,DEN vs. OKC,PA,14.5,2026-02-27
Aaron Wiggins,OKC,DEN,OKC vs. DEN,PA,13.5,2026-02-27
Christian Braun,DEN,OKC,DEN vs. OKC,PA,13.5,2026-02-27
Isaiah Hartenstein,OKC,DEN,OKC vs. DEN,PA,12.5,2026-02-27
Isaiah Joe,OKC,DEN,OKC vs. DEN,PA,12.5,2026-02-27
Cason Wallace,OKC,DEN,OKC vs. DEN,PA,11.5,2026-02-27
Julian Strawther,DEN,OKC,DEN vs. OKC,PA,11.5,2026-02-27
Bruce Brown,DEN,OKC,DEN vs. OKC,PA,14.5,2026-02-27
Luguentz Dort,OKC,DEN,OKC vs. DEN,PA,11.5,2026-02-27
Cade Cunningham,DET,CLE,DET vs. CLE,PR,30.5,2026-02-27
Jalen Duren,DET,CLE,DET vs. CLE,PR,29.5,2026-02-27
James Harden,CLE,DET,CLE vs. DET,PR,25.5,2026-02-27
Jarrett Allen,CLE,DET,CLE vs. DET,PR,24.5,2026-02-27
Evan Mobley,CLE,DET,CLE vs. DET,PR,21.5,2026-02-27
Jaylon Tyson,CLE,DET,CLE vs. DET,PR,17.5,2026-02-27
Tobias Harris,DET,CLE,DET vs. CLE,PR,18.5,2026-02-27
Sam Merrill,CLE,DET,CLE vs. DET,PR,14.5,2026-02-27
Ausar Thompson,DET,CLE,DET vs. CLE,PR,14.5,2026-02-27
Duncan Robinson,DET,CLE,DET vs. CLE,PR,13.5,2026-02-27
Ronald Holland,DET,CLE,DET vs. CLE,PR,11.5,2026-02-27
Paul Reed,DET,CLE,DET vs. CLE,PR,14.5,2026-02-27
Dean Wade,CLE,DET,CLE vs. DET,PR,9.5,2026-02-27
Daniss Jenkins,DET,CLE,DET vs. CLE,PR,9.5,2026-02-27
Jaylen Brown,BOS,BKN,BOS vs. BKN,PR,35.5,2026-02-27
Michael Porter,BKN,BOS,BKN vs. BOS,PR,27.5,2026-02-27
Derrick White,BOS,BKN,BOS vs. BKN,PR,20.5,2026-02-27
Nikola Vučević,BOS,BKN,BOS vs. BKN,PR,20.5,2026-02-27
Payton Pritchard,BOS,BKN,BOS vs. BKN,PR,21.5,2026-02-27
Neemias Queta,BOS,BKN,BOS vs. BKN,PR,16.5,2026-02-27
Nic Claxton,BKN,BOS,BKN vs. BOS,PR,17.5,2026-02-27
Noah Clowney,BKN,BOS,BKN vs. BOS,PR,15.5,2026-02-27
Baylor Scheierman,BOS,BKN,BOS vs. BKN,PR,12.5,2026-02-27
Sam Hauser,BOS,BKN,BOS vs. BKN,PR,14.5,2026-02-27
Egor Dëmin,BKN,BOS,BKN vs. BOS,PR,14.5,2026-02-27
Nolan Traore,BKN,BOS,BKN vs. BOS,PR,12.5,2026-02-27
Jalen Brunson,NYK,MIL,NYK vs. MIL,PR,29.5,2026-02-27
Karl-Anthony Towns,NYK,MIL,NYK vs. MIL,PR,30.5,2026-02-27
Kevin Porter,MIL,NYK,MIL vs. NYK,PR,23.5,2026-02-27
Ryan Rollins,MIL,NYK,MIL vs. NYK,PR,22.5,2026-02-27
OG Anunoby,NYK,MIL,NYK vs. MIL,PR,20.5,2026-02-27
Josh Hart,NYK,MIL,NYK vs. MIL,PR,18.5,2026-02-27
Kyle Kuzma,MIL,NYK,MIL vs. NYK,PR,16.5,2026-02-27
Mikal Bridges,NYK,MIL,NYK vs. MIL,PR,17.5,2026-02-27
Myles Turner,MIL,NYK,MIL vs. NYK,PR,15.5,2026-02-27
Bobby Portis,MIL,NYK,MIL vs. NYK,PR,15.5,2026-02-27
AJ Green,MIL,NYK,MIL vs. NYK,PR,11.5,2026-02-27
Mitchell Robinson,NYK,MIL,NYK vs. MIL,PR,13.5,2026-02-27
Cam Thomas,MIL,NYK,MIL vs. NYK,PR,14.5,2026-02-27
Jose Alvarado,NYK,MIL,NYK vs. MIL,PR,10.0,2026-02-27
Landry Shamet,NYK,MIL,NYK vs. MIL,PR,10.5,2026-02-27
GG Jackson,MEM,DAL,MEM vs. DAL,PR,21.5,2026-02-27
P.J. Washington,DAL,MEM,DAL vs. MEM,PR,24.5,2026-02-27
Daniel Gafford,DAL,MEM,DAL vs. MEM,PR,16.5,2026-02-27
Max Christie,DAL,MEM,DAL vs. MEM,PR,18.5,2026-02-27
Scotty Pippen,MEM,DAL,MEM vs. DAL,PR,15.5,2026-02-27
Jaylen Wells,MEM,DAL,MEM vs. DAL,PR,17.5,2026-02-27
Khris Middleton,DAL,MEM,DAL vs. MEM,PR,18.5,2026-02-27
Brandon Williams,DAL,MEM,DAL vs. MEM,PR,21.5,2026-02-27
Cam Spencer,MEM,DAL,MEM vs. DAL,PR,12.5,2026-02-27
Taylor Hendricks,MEM,DAL,MEM vs. DAL,PR,14.5,2026-02-27
Walter Clayton,MEM,DAL,MEM vs. DAL,PR,12.5,2026-02-27
Klay Thompson,DAL,MEM,DAL vs. MEM,PR,16.5,2026-02-27
Nikola Jokić,DEN,OKC,DEN vs. OKC,PR,42.0,2026-02-27
Shai Gilgeous-Alexander,OKC,DEN,OKC vs. DEN,PR,32.5,2026-02-27
Jamal Murray,DEN,OKC,DEN vs. OKC,PR,27.5,2026-02-27
Chet Holmgren,OKC,DEN,OKC vs. DEN,PR,25.5,2026-02-27
Isaiah Hartenstein,OKC,DEN,OKC vs. DEN,PR,17.5,2026-02-27
Cameron Johnson,DEN,OKC,DEN vs. OKC,PR,15.5,2026-02-27
Christian Braun,DEN,OKC,DEN vs. OKC,PR,16.5,2026-02-27
Tim Hardaway,DEN,OKC,DEN vs. OKC,PR,14.5,2026-02-27
Aaron Wiggins,OKC,DEN,OKC vs. DEN,PR,12.5,2026-02-27
Isaiah Joe,OKC,DEN,OKC vs. DEN,PR,12.5,2026-02-27
Luguentz Dort,OKC,DEN,OKC vs. DEN,PR,12.5,2026-02-27
Cason Wallace,OKC,DEN,OKC vs. DEN,PR,11.5,2026-02-27
Julian Strawther,DEN,OKC,DEN vs. OKC,PR,13.5,2026-02-27
Bruce Brown,DEN,OKC,DEN vs. OKC,PR,11.5,2026-02-27
Alex Caruso,OKC,DEN,OKC vs. DEN,PR,9.5,2026-02-27
