Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Davion Mitchell,MIA,BKN,MIA vs. BKN,REB,1.5,2026-03-03
Nolan Traore,BKN,MIA,BKN vs. MIA,REB,1.5,2026-03-03
Terance Mann,BKN,MIA,BKN vs. MIA,REB,1.5,2026-03-03
Karl-Anthony Towns,NYK,TOR,NYK vs. TOR,REB,10.5,2026-03-03
Jakob Poeltl,TOR,NYK,TOR vs. NYK,REB,7.0,2026-03-03
Josh Hart,NYK,TOR,NYK vs. TOR,REB,7.0,2026-03-03
Scottie Barnes,TOR,NYK,TOR vs. NYK,REB,7.0,2026-03-03
Mitchell Robinson,NYK,TOR,NYK vs. TOR,REB,7.5,2026-03-03
RJ Barrett,TOR,NYK,TOR vs. NYK,REB,5.5,2026-03-03
Brandon Ingram,TOR,NYK,TOR vs. NYK,REB,5.0,2026-03-03
OG Anunoby,NYK,TOR,NYK vs. TOR,REB,4.5,2026-03-03
Immanuel Quickley,TOR,NYK,TOR vs. NYK,REB,4.0,2026-03-03
Sandro Mamukelashvili,TOR,NYK,TOR vs. NYK,REB,3.5,2026-03-03
Jalen Brunson,NYK,TOR,NYK vs. TOR,REB,2.5,2026-03-03
Mikal Bridges,NYK,TOR,NYK vs. TOR,REB,2.5,2026-03-03
Ja'Kobe Walter,TOR,NYK,TOR vs. NYK,REB,1.5,2026-03-03
Jamal Shead,TOR,NYK,TOR vs. NYK,REB,3.5,2026-03-03
Landry Shamet,NYK,TOR,NYK vs. TOR,REB,1.5,2026-03-03
Jose Alvarado,NYK,TOR,NYK vs. TOR,REB,1.5,2026-03-03
Jaylin Williams,OKC,CHI,OKC vs. CHI,REB,6.5,2026-03-03
Chet Holmgren,OKC,CHI,OKC vs. CHI,REB,9.5,2026-03-03
Nick Richards,CHI,OKC,CHI vs. OKC,REB,6.5,2026-03-03
Josh Giddey,CHI,OKC,CHI vs. OKC,REB,5.5,2026-03-03
Matas Buzelis,CHI,OKC,CHI vs. OKC,REB,6.5,2026-03-03
Guerschon Yabusele,CHI,OKC,CHI vs. OKC,REB,6.0,2026-03-03
Cason Wallace,OKC,CHI,OKC vs. CHI,REB,3.5,2026-03-03
Isaac Okoro,CHI,OKC,CHI vs. OKC,REB,3.5,2026-03-03
Isaiah Joe,OKC,CHI,OKC vs. CHI,REB,3.0,2026-03-03
Luguentz Dort,OKC,CHI,OKC vs. CHI,REB,3.5,2026-03-03
Tre Jones,CHI,OKC,CHI vs. OKC,REB,2.5,2026-03-03
Collin Sexton,CHI,OKC,CHI vs. OKC,REB,1.5,2026-03-03
Rudy Gobert,MIN,MEM,MIN vs. MEM,REB,13.0,2026-03-03
Julius Randle,MIN,MEM,MIN vs. MEM,REB,7.0,2026-03-03
Naz Reid,MIN,MEM,MIN vs. MEM,REB,6.5,2026-03-03
Anthony Edwards,MIN,MEM,MIN vs. MEM,REB,5.0,2026-03-03
Cedric Coward,MEM,MIN,MEM vs. MIN,REB,5.5,2026-03-03
Santi Aldama,MEM,MIN,MEM vs. MIN,REB,5.5,2026-03-03
Jaden McDaniels,MIN,MEM,MIN vs. MEM,REB,4.0,2026-03-03
Donte DiVincenzo,MIN,MEM,MIN vs. MEM,REB,4.0,2026-03-03
Jaylen Wells,MEM,MIN,MEM vs. MIN,REB,2.5,2026-03-03
Ty Jerome,MEM,MIN,MEM vs. MIN,REB,2.5,2026-03-03
Ayo Dosunmu,MIN,MEM,MIN vs. MEM,REB,2.5,2026-03-03
Bones Hyland,MIN,MEM,MIN vs. MEM,REB,1.5,2026-03-03
Andre Drummond,PHI,SAS,PHI vs. SAS,REB,9.5,2026-03-03
Victor Wembanyama,SAS,PHI,SAS vs. PHI,REB,11.5,2026-03-03
Luke Kornet,SAS,PHI,SAS vs. PHI,REB,4.5,2026-03-03
Dominick Barlow,PHI,SAS,PHI vs. SAS,REB,3.5,2026-03-03
Julian Champagnie,SAS,PHI,SAS vs. PHI,REB,5.0,2026-03-03
Stephon Castle,SAS,PHI,SAS vs. PHI,REB,4.5,2026-03-03
VJ Edgecombe,PHI,SAS,PHI vs. SAS,REB,5.0,2026-03-03
Tyrese Maxey,PHI,SAS,PHI vs. SAS,REB,3.5,2026-03-03
Devin Vassell,SAS,PHI,SAS vs. PHI,REB,5.5,2026-03-03
Dylan Harper,SAS,PHI,SAS vs. PHI,REB,2.5,2026-03-03
Keldon Johnson,SAS,PHI,SAS vs. PHI,REB,4.0,2026-03-03
De'Aaron Fox,SAS,PHI,SAS vs. PHI,REB,2.5,2026-03-03
Quentin Grimes,PHI,SAS,PHI vs. SAS,REB,3.5,2026-03-03
Harrison Barnes,SAS,PHI,SAS vs. PHI,REB,1.5,2026-03-03
Adem Bona,PHI,SAS,PHI vs. SAS,REB,3.5,2026-03-03
Deandre Ayton,LAL,NOP,LAL vs. NOP,REB,7.0,2026-03-03
Luka Dončić,LAL,NOP,LAL vs. NOP,REB,6.5,2026-03-03
LeBron James,LAL,NOP,LAL vs. NOP,REB,5.5,2026-03-03
DeAndre Jordan,NOP,LAL,NOP vs. LAL,REB,3.5,2026-03-03
Zion Williamson,NOP,LAL,NOP vs. LAL,REB,4.5,2026-03-03
Derik Queen,NOP,LAL,NOP vs. LAL,REB,4.5,2026-03-03
Saddiq Bey,NOP,LAL,NOP vs. LAL,REB,5.0,2026-03-03
Austin Reaves,LAL,NOP,LAL vs. NOP,REB,4.0,2026-03-03
Trey Murphy,NOP,LAL,NOP vs. LAL,REB,4.0,2026-03-03
Jake LaRavia,LAL,NOP,LAL vs. NOP,REB,2.5,2026-03-03
Jaxson Hayes,LAL,NOP,LAL vs. NOP,REB,3.5,2026-03-03
Dejounte Murray,NOP,LAL,NOP vs. LAL,REB,2.5,2026-03-03
Herbert Jones,NOP,LAL,NOP vs. LAL,REB,1.5,2026-03-03
Jeremiah Fears,NOP,LAL,NOP vs. LAL,REB,2.5,2026-03-03
Rui Hachimura,LAL,NOP,LAL vs. NOP,REB,2.5,2026-03-03
Luke Kennard,LAL,NOP,LAL vs. NOP,REB,1.5,2026-03-03
Marcus Smart,LAL,NOP,LAL vs. NOP,REB,1.5,2026-03-03
Maxime Raynaud,SAC,PHX,SAC vs. PHX,REB,10.0,2026-03-03
Precious Achiuwa,SAC,PHX,SAC vs. PHX,REB,8.0,2026-03-03
Mark Williams,PHX,SAC,PHX vs. SAC,REB,8.0,2026-03-03
Oso Ighodaro,PHX,SAC,PHX vs. SAC,REB,4.5,2026-03-03
Collin Gillespie,PHX,SAC,PHX vs. SAC,REB,4.5,2026-03-03
Nique Clifford,SAC,PHX,SAC vs. PHX,REB,5.0,2026-03-03
Royce O'Neale,PHX,SAC,PHX vs. SAC,REB,4.5,2026-03-03
Ryan Dunn,PHX,SAC,PHX vs. SAC,REB,4.5,2026-03-03
Jalen Green,PHX,SAC,PHX vs. SAC,REB,3.5,2026-03-03
Russell Westbrook,SAC,PHX,SAC vs. PHX,REB,3.5,2026-03-03
Devin Booker,PHX,SAC,PHX vs. SAC,REB,2.5,2026-03-03
Grayson Allen,PHX,SAC,PHX vs. SAC,REB,2.5,2026-03-03
Daeqwon Plowden,SAC,PHX,SAC vs. PHX,REB,2.5,2026-03-03
DeMar DeRozan,SAC,PHX,SAC vs. PHX,REB,1.5,2026-03-03
Jalen Suggs,ORL,WAS,ORL vs. WAS,AST,5.5,2026-03-03
Paolo Banchero,ORL,WAS,ORL vs. WAS,AST,5.0,2026-03-03
Bub Carrington,WAS,ORL,WAS vs. ORL,AST,4.5,2026-03-03
Desmond Bane,ORL,WAS,ORL vs. WAS,AST,4.0,2026-03-03
Jevon Carter,ORL,WAS,ORL vs. WAS,AST,2.5,2026-03-03
Bilal Coulibaly,WAS,ORL,WAS vs. ORL,AST,1.5,2026-03-03
Tre Johnson,WAS,ORL,WAS vs. ORL,AST,1.5,2026-03-03
Tristan Silva,ORL,WAS,ORL vs. WAS,AST,1.5,2026-03-03
Anthony Black,ORL,WAS,ORL vs. WAS,AST,4.0,2026-03-03
Wendell Carter,ORL,WAS,ORL vs. WAS,AST,1.5,2026-03-03
Moritz Wagner,ORL,WAS,ORL vs. WAS,AST,0.5,2026-03-03
Jett Howard,ORL,WAS,ORL vs. WAS,AST,0.5,2026-03-03
LaMelo Ball,CHA,DAL,CHA vs. DAL,AST,7.0,2026-03-03
Brandon Williams,DAL,CHA,DAL vs. CHA,AST,3.5,2026-03-03
Brandon Miller,CHA,DAL,CHA vs. DAL,AST,2.5,2026-03-03
Khris Middleton,DAL,CHA,DAL vs. CHA,AST,2.5,2026-03-03
Kon Knueppel,CHA,DAL,CHA vs. DAL,AST,2.5,2026-03-03
Miles Bridges,CHA,DAL,CHA vs. DAL,AST,2.5,2026-03-03
Max Christie,DAL,CHA,DAL vs. CHA,AST,1.5,2026-03-03
Moussa Diabaté,CHA,DAL,CHA vs. DAL,AST,1.5,2026-03-03
Sion James,CHA,DAL,CHA vs. DAL,AST,1.5,2026-03-03
Grant Williams,CHA,DAL,CHA vs. DAL,AST,3.5,2026-03-03
P.J. Washington,DAL,CHA,DAL vs. CHA,AST,1.5,2026-03-03
Caleb Martin,DAL,CHA,DAL vs. CHA,AST,1.5,2026-03-03
Daniel Gafford,DAL,CHA,DAL vs. CHA,AST,0.5,2026-03-03
Josh Green,CHA,DAL,CHA vs. DAL,AST,0.5,2026-03-03
Dwight Powell,DAL,CHA,DAL vs. CHA,AST,0.5,2026-03-03
Ryan Kalkbrenner,CHA,DAL,CHA vs. DAL,AST,1.5,2026-03-03
Cade Cunningham,DET,CLE,DET vs. CLE,AST,8.5,2026-03-03
James Harden,CLE,DET,CLE vs. DET,AST,7.5,2026-03-03
Dennis Schröder,CLE,DET,CLE vs. DET,AST,4.5,2026-03-03
Evan Mobley,CLE,DET,CLE vs. DET,AST,2.5,2026-03-03
Ausar Thompson,DET,CLE,DET vs. CLE,AST,2.5,2026-03-03
Caris LeVert,DET,CLE,DET vs. CLE,AST,1.5,2026-03-03
Jaylon Tyson,CLE,DET,CLE vs. DET,AST,1.5,2026-03-03
Duncan Robinson,DET,CLE,DET vs. CLE,AST,0.5,2026-03-03
Jalen Duren,DET,CLE,DET vs. CLE,AST,1.5,2026-03-03
Tobias Harris,DET,CLE,DET vs. CLE,AST,3.5,2026-03-03
Jarrett Allen,CLE,DET,CLE vs. DET,AST,1.5,2026-03-03
Sam Merrill,CLE,DET,CLE vs. DET,AST,1.5,2026-03-03
Dean Wade,CLE,DET,CLE vs. DET,AST,0.5,2026-03-03
Ronald Holland,DET,CLE,DET vs. CLE,AST,0.5,2026-03-03
Keon Ellis,CLE,DET,CLE vs. DET,AST,0.5,2026-03-03
Isaiah Stewart,DET,CLE,DET vs. CLE,AST,0.5,2026-03-03
Davion Mitchell,MIA,BKN,MIA vs. BKN,AST,6.0,2026-03-03
Nolan Traore,BKN,MIA,BKN vs. MIA,AST,5.0,2026-03-03
Jaime Jaquez,MIA,BKN,MIA vs. BKN,AST,4.0,2026-03-03
Pelle Larsson,MIA,BKN,MIA vs. BKN,AST,4.0,2026-03-03
Tyler Herro,MIA,BKN,MIA vs. BKN,AST,4.0,2026-03-03
Bam Adebayo,MIA,BKN,MIA vs. BKN,AST,2.5,2026-03-03
Nic Claxton,BKN,MIA,BKN vs. MIA,AST,2.5,2026-03-03
Andrew Wiggins,MIA,BKN,MIA vs. BKN,AST,2.5,2026-03-03
Danny Wolf,BKN,MIA,BKN vs. MIA,AST,1.5,2026-03-03
Michael Porter,BKN,MIA,BKN vs. MIA,AST,2.5,2026-03-03
Day'Ron Sharpe,BKN,MIA,BKN vs. MIA,AST,1.5,2026-03-03
Terance Mann,BKN,MIA,BKN vs. MIA,AST,1.5,2026-03-03
Noah Clowney,BKN,MIA,BKN vs. MIA,AST,0.5,2026-03-03
Jalen Brunson,NYK,TOR,NYK vs. TOR,AST,5.5,2026-03-03
Immanuel Quickley,TOR,NYK,TOR vs. NYK,AST,5.0,2026-03-03
Josh Hart,NYK,TOR,NYK vs. TOR,AST,5.0,2026-03-03
Scottie Barnes,TOR,NYK,TOR vs. NYK,AST,5.0,2026-03-03
Brandon Ingram,TOR,NYK,TOR vs. NYK,AST,3.5,2026-03-03
Jamal Shead,TOR,NYK,TOR vs. NYK,AST,4.0,2026-03-03
Mikal Bridges,NYK,TOR,NYK vs. TOR,AST,2.5,2026-03-03
Jose Alvarado,NYK,TOR,NYK vs. TOR,AST,2.5,2026-03-03
RJ Barrett,TOR,NYK,TOR vs. NYK,AST,2.5,2026-03-03
Karl-Anthony Towns,NYK,TOR,NYK vs. TOR,AST,1.5,2026-03-03
OG Anunoby,NYK,TOR,NYK vs. TOR,AST,1.5,2026-03-03
Jakob Poeltl,TOR,NYK,TOR vs. NYK,AST,1.5,2026-03-03
Landry Shamet,NYK,TOR,NYK vs. TOR,AST,1.5,2026-03-03
Ja'Kobe Walter,TOR,NYK,TOR vs. NYK,AST,2.5,2026-03-03
Sandro Mamukelashvili,TOR,NYK,TOR vs. NYK,AST,0.5,2026-03-03
Mitchell Robinson,NYK,TOR,NYK vs. TOR,AST,1.5,2026-03-03
Josh Giddey,CHI,OKC,CHI vs. OKC,AST,7.0,2026-03-03
Tre Jones,CHI,OKC,CHI vs. OKC,AST,5.0,2026-03-03
Jaylin Williams,OKC,CHI,OKC vs. CHI,AST,7.5,2026-03-03
Cason Wallace,OKC,CHI,OKC vs. CHI,AST,5.0,2026-03-03
Collin Sexton,CHI,OKC,CHI vs. OKC,AST,1.5,2026-03-03
Chet Holmgren,OKC,CHI,OKC vs. CHI,AST,1.5,2026-03-03
Isaiah Joe,OKC,CHI,OKC vs. CHI,AST,1.5,2026-03-03
Matas Buzelis,CHI,OKC,CHI vs. OKC,AST,1.5,2026-03-03
Guerschon Yabusele,CHI,OKC,CHI vs. OKC,AST,1.5,2026-03-03
Luguentz Dort,OKC,CHI,OKC vs. CHI,AST,1.5,2026-03-03
Isaac Okoro,CHI,OKC,CHI vs. OKC,AST,0.5,2026-03-03
Nick Richards,CHI,OKC,CHI vs. OKC,AST,1.5,2026-03-03
Julius Randle,MIN,MEM,MIN vs. MEM,AST,5.0,2026-03-03
Donte DiVincenzo,MIN,MEM,MIN vs. MEM,AST,4.5,2026-03-03
Anthony Edwards,MIN,MEM,MIN vs. MEM,AST,4.0,2026-03-03
Ty Jerome,MEM,MIN,MEM vs. MIN,AST,4.0,2026-03-03
Ayo Dosunmu,MIN,MEM,MIN vs. MEM,AST,2.5,2026-03-03
Bones Hyland,MIN,MEM,MIN vs. MEM,AST,1.5,2026-03-03
Jaden McDaniels,MIN,MEM,MIN vs. MEM,AST,2.5,2026-03-03
Naz Reid,MIN,MEM,MIN vs. MEM,AST,1.5,2026-03-03
Cedric Coward,MEM,MIN,MEM vs. MIN,AST,1.5,2026-03-03
Santi Aldama,MEM,MIN,MEM vs. MIN,AST,1.5,2026-03-03
Rudy Gobert,MIN,MEM,MIN vs. MEM,AST,2.5,2026-03-03
Jaylen Wells,MEM,MIN,MEM vs. MIN,AST,0.5,2026-03-03
De'Aaron Fox,SAS,PHI,SAS vs. PHI,AST,6.0,2026-03-03
Stephon Castle,SAS,PHI,SAS vs. PHI,AST,6.5,2026-03-03
Tyrese Maxey,PHI,SAS,PHI vs. SAS,AST,6.5,2026-03-03
VJ Edgecombe,PHI,SAS,PHI vs. SAS,AST,3.5,2026-03-03
Dylan Harper,SAS,PHI,SAS vs. PHI,AST,4.0,2026-03-03
Victor Wembanyama,SAS,PHI,SAS vs. PHI,AST,2.5,2026-03-03
Quentin Grimes,PHI,SAS,PHI vs. SAS,AST,2.5,2026-03-03
Devin Vassell,SAS,PHI,SAS vs. PHI,AST,1.5,2026-03-03
Harrison Barnes,SAS,PHI,SAS vs. PHI,AST,0.5,2026-03-03
Andre Drummond,PHI,SAS,PHI vs. SAS,AST,0.5,2026-03-03
Dominick Barlow,PHI,SAS,PHI vs. SAS,AST,0.5,2026-03-03
Julian Champagnie,SAS,PHI,SAS vs. PHI,AST,0.5,2026-03-03
Luke Kornet,SAS,PHI,SAS vs. PHI,AST,0.5,2026-03-03
Keldon Johnson,SAS,PHI,SAS vs. PHI,AST,2.5,2026-03-03
Luka Dončić,LAL,NOP,LAL vs. NOP,AST,8.5,2026-03-03
LeBron James,LAL,NOP,LAL vs. NOP,AST,6.0,2026-03-03
Dejounte Murray,NOP,LAL,NOP vs. LAL,AST,4.5,2026-03-03
Austin Reaves,LAL,NOP,LAL vs. NOP,AST,4.0,2026-03-03
Trey Murphy,NOP,LAL,NOP vs. LAL,AST,3.5,2026-03-03
Jeremiah Fears,NOP,LAL,NOP vs. LAL,AST,2.5,2026-03-03
Zion Williamson,NOP,LAL,NOP vs. LAL,AST,2.5,2026-03-03
Derik Queen,NOP,LAL,NOP vs. LAL,AST,2.5,2026-03-03
Herbert Jones,NOP,LAL,NOP vs. LAL,AST,1.5,2026-03-03
Marcus Smart,LAL,NOP,LAL vs. NOP,AST,1.5,2026-03-03
Saddiq Bey,NOP,LAL,NOP vs. LAL,AST,1.5,2026-03-03
Luke Kennard,LAL,NOP,LAL vs. NOP,AST,3.5,2026-03-03
Jake LaRavia,LAL,NOP,LAL vs. NOP,AST,0.5,2026-03-03
DeAndre Jordan,NOP,LAL,NOP vs. LAL,AST,0.5,2026-03-03
Deandre Ayton,LAL,NOP,LAL vs. NOP,AST,1.5,2026-03-03
Rui Hachimura,LAL,NOP,LAL vs. NOP,AST,1.5,2026-03-03
Jaxson Hayes,LAL,NOP,LAL vs. NOP,AST,0.5,2026-03-03
Devin Booker,PHX,SAC,PHX vs. SAC,AST,5.5,2026-03-03
Collin Gillespie,PHX,SAC,PHX vs. SAC,AST,4.5,2026-03-03
Russell Westbrook,SAC,PHX,SAC vs. PHX,AST,4.5,2026-03-03
DeMar DeRozan,SAC,PHX,SAC vs. PHX,AST,2.5,2026-03-03
Grayson Allen,PHX,SAC,PHX vs. SAC,AST,2.5,2026-03-03
Nique Clifford,SAC,PHX,SAC vs. PHX,AST,2.5,2026-03-03
Royce O'Neale,PHX,SAC,PHX vs. SAC,AST,2.5,2026-03-03
Jalen Green,PHX,SAC,PHX vs. SAC,AST,1.5,2026-03-03
Oso Ighodaro,PHX,SAC,PHX vs. SAC,AST,2.5,2026-03-03
Maxime Raynaud,SAC,PHX,SAC vs. PHX,AST,0.5,2026-03-03
Precious Achiuwa,SAC,PHX,SAC vs. PHX,AST,0.5,2026-03-03
Ryan Dunn,PHX,SAC,PHX vs. SAC,AST,0.5,2026-03-03
Daeqwon Plowden,SAC,PHX,SAC vs. PHX,AST,0.5,2026-03-03
Mark Williams,PHX,SAC,PHX vs. SAC,AST,0.5,2026-03-03
Paolo Banchero,ORL,WAS,ORL vs. WAS,RA,14.5,2026-03-03
Wendell Carter,ORL,WAS,ORL vs. WAS,RA,10.5,2026-03-03
Jalen Suggs,ORL,WAS,ORL vs. WAS,RA,9.5,2026-03-03
Desmond Bane,ORL,WAS,ORL vs. WAS,RA,8.5,2026-03-03
Bub Carrington,WAS,ORL,WAS vs. ORL,RA,8.5,2026-03-03
Tristan Silva,ORL,WAS,ORL vs. WAS,RA,6.5,2026-03-03
Bilal Coulibaly,WAS,ORL,WAS vs. ORL,RA,4.5,2026-03-03
Moritz Wagner,ORL,WAS,ORL vs. WAS,RA,5.5,2026-03-03
Jevon Carter,ORL,WAS,ORL vs. WAS,RA,4.5,2026-03-03
Anthony Black,ORL,WAS,ORL vs. WAS,RA,8.0,2026-03-03
Tre Johnson,WAS,ORL,WAS vs. ORL,RA,4.5,2026-03-03
Jett Howard,ORL,WAS,ORL vs. WAS,RA,3.5,2026-03-03
LaMelo Ball,CHA,DAL,CHA vs. DAL,RA,12.0,2026-03-03
Moussa Diabaté,CHA,DAL,CHA vs. DAL,RA,12.5,2026-03-03
Kon Knueppel,CHA,DAL,CHA vs. DAL,RA,9.0,2026-03-03
Miles Bridges,CHA,DAL,CHA vs. DAL,RA,9.0,2026-03-03
Brandon Miller,CHA,DAL,CHA vs. DAL,RA,9.0,2026-03-03
Brandon Williams,DAL,CHA,DAL vs. CHA,RA,6.5,2026-03-03
Daniel Gafford,DAL,CHA,DAL vs. CHA,RA,5.5,2026-03-03
Khris Middleton,DAL,CHA,DAL vs. CHA,RA,7.0,2026-03-03
P.J. Washington,DAL,CHA,DAL vs. CHA,RA,7.0,2026-03-03
Dwight Powell,DAL,CHA,DAL vs. CHA,RA,6.5,2026-03-03
Max Christie,DAL,CHA,DAL vs. CHA,RA,5.5,2026-03-03
Ryan Kalkbrenner,CHA,DAL,CHA vs. DAL,RA,4.5,2026-03-03
Sion James,CHA,DAL,CHA vs. DAL,RA,5.5,2026-03-03
Caleb Martin,DAL,CHA,DAL vs. CHA,RA,5.5,2026-03-03
Grant Williams,CHA,DAL,CHA vs. DAL,RA,4.5,2026-03-03
Josh Green,CHA,DAL,CHA vs. DAL,RA,2.5,2026-03-03
Cade Cunningham,DET,CLE,DET vs. CLE,RA,16.0,2026-03-03
Jalen Duren,DET,CLE,DET vs. CLE,RA,13.0,2026-03-03
James Harden,CLE,DET,CLE vs. DET,RA,10.5,2026-03-03
Evan Mobley,CLE,DET,CLE vs. DET,RA,11.5,2026-03-03
Jarrett Allen,CLE,DET,CLE vs. DET,RA,11.0,2026-03-03
Ausar Thompson,DET,CLE,DET vs. CLE,RA,8.5,2026-03-03
Tobias Harris,DET,CLE,DET vs. CLE,RA,6.5,2026-03-03
Dennis Schröder,CLE,DET,CLE vs. DET,RA,5.5,2026-03-03
Isaiah Stewart,DET,CLE,DET vs. CLE,RA,4.5,2026-03-03
Jaylon Tyson,CLE,DET,CLE vs. DET,RA,7.0,2026-03-03
Dean Wade,CLE,DET,CLE vs. DET,RA,4.5,2026-03-03
Ronald Holland,DET,CLE,DET vs. CLE,RA,4.5,2026-03-03
Sam Merrill,CLE,DET,CLE vs. DET,RA,4.5,2026-03-03
Caris LeVert,DET,CLE,DET vs. CLE,RA,3.5,2026-03-03
Duncan Robinson,DET,CLE,DET vs. CLE,RA,4.0,2026-03-03
Keon Ellis,CLE,DET,CLE vs. DET,RA,3.5,2026-03-03
Bam Adebayo,MIA,BKN,MIA vs. BKN,RA,13.5,2026-03-03
Nic Claxton,BKN,MIA,BKN vs. MIA,RA,8.5,2026-03-03
Day'Ron Sharpe,BKN,MIA,BKN vs. MIA,RA,8.5,2026-03-03
Andrew Wiggins,MIA,BKN,MIA vs. BKN,RA,6.5,2026-03-03
Davion Mitchell,MIA,BKN,MIA vs. BKN,RA,8.5,2026-03-03
Jaime Jaquez,MIA,BKN,MIA vs. BKN,RA,8.5,2026-03-03
Pelle Larsson,MIA,BKN,MIA vs. BKN,RA,8.0,2026-03-03
Tyler Herro,MIA,BKN,MIA vs. BKN,RA,8.5,2026-03-03
Danny Wolf,BKN,MIA,BKN vs. MIA,RA,7.5,2026-03-03
Michael Porter,BKN,MIA,BKN vs. MIA,RA,8.5,2026-03-03
Nolan Traore,BKN,MIA,BKN vs. MIA,RA,7.0,2026-03-03
Noah Clowney,BKN,MIA,BKN vs. MIA,RA,4.5,2026-03-03
Kel'el Ware,MIA,BKN,MIA vs. BKN,RA,8.5,2026-03-03
Terance Mann,BKN,MIA,BKN vs. MIA,RA,3.5,2026-03-03
Karl-Anthony Towns,NYK,TOR,NYK vs. TOR,RA,13.5,2026-03-03
Scottie Barnes,TOR,NYK,TOR vs. NYK,RA,12.5,2026-03-03
Josh Hart,NYK,TOR,NYK vs. TOR,RA,12.0,2026-03-03
Immanuel Quickley,TOR,NYK,TOR vs. NYK,RA,9.0,2026-03-03
RJ Barrett,TOR,NYK,TOR vs. NYK,RA,9.0,2026-03-03
Jakob Poeltl,TOR,NYK,TOR vs. NYK,RA,9.5,2026-03-03
Jalen Brunson,NYK,TOR,NYK vs. TOR,RA,8.5,2026-03-03
Brandon Ingram,TOR,NYK,TOR vs. NYK,RA,9.0,2026-03-03
OG Anunoby,NYK,TOR,NYK vs. TOR,RA,7.0,2026-03-03
Mitchell Robinson,NYK,TOR,NYK vs. TOR,RA,7.5,2026-03-03
Mikal Bridges,NYK,TOR,NYK vs. TOR,RA,7.0,2026-03-03
Jamal Shead,TOR,NYK,TOR vs. NYK,RA,5.5,2026-03-03
Jose Alvarado,NYK,TOR,NYK vs. TOR,RA,4.5,2026-03-03
Sandro Mamukelashvili,TOR,NYK,TOR vs. NYK,RA,5.5,2026-03-03
Landry Shamet,NYK,TOR,NYK vs. TOR,RA,2.5,2026-03-03
Josh Giddey,CHI,OKC,CHI vs. OKC,RA,14.0,2026-03-03
Chet Holmgren,OKC,CHI,OKC vs. CHI,RA,12.5,2026-03-03
Jaylin Williams,OKC,CHI,OKC vs. CHI,RA,11.0,2026-03-03
Cason Wallace,OKC,CHI,OKC vs. CHI,RA,9.0,2026-03-03
Matas Buzelis,CHI,OKC,CHI vs. OKC,RA,8.5,2026-03-03
Guerschon Yabusele,CHI,OKC,CHI vs. OKC,RA,7.5,2026-03-03
Tre Jones,CHI,OKC,CHI vs. OKC,RA,8.0,2026-03-03
Nick Richards,CHI,OKC,CHI vs. OKC,RA,7.5,2026-03-03
Isaiah Joe,OKC,CHI,OKC vs. CHI,RA,5.5,2026-03-03
Luguentz Dort,OKC,CHI,OKC vs. CHI,RA,5.5,2026-03-03
Isaac Okoro,CHI,OKC,CHI vs. OKC,RA,5.0,2026-03-03
Collin Sexton,CHI,OKC,CHI vs. OKC,RA,4.5,2026-03-03
Julius Randle,MIN,MEM,MIN vs. MEM,RA,12.5,2026-03-03
Rudy Gobert,MIN,MEM,MIN vs. MEM,RA,14.5,2026-03-03
Anthony Edwards,MIN,MEM,MIN vs. MEM,RA,9.0,2026-03-03
Naz Reid,MIN,MEM,MIN vs. MEM,RA,9.0,2026-03-03
Donte DiVincenzo,MIN,MEM,MIN vs. MEM,RA,8.5,2026-03-03
Cedric Coward,MEM,MIN,MEM vs. MIN,RA,7.5,2026-03-03
Jaden McDaniels,MIN,MEM,MIN vs. MEM,RA,7.0,2026-03-03
Santi Aldama,MEM,MIN,MEM vs. MIN,RA,8.0,2026-03-03
Ty Jerome,MEM,MIN,MEM vs. MIN,RA,7.0,2026-03-03
Ayo Dosunmu,MIN,MEM,MIN vs. MEM,RA,6.0,2026-03-03
Bones Hyland,MIN,MEM,MIN vs. MEM,RA,3.5,2026-03-03
Jaylen Wells,MEM,MIN,MEM vs. MIN,RA,3.5,2026-03-03
Victor Wembanyama,SAS,PHI,SAS vs. PHI,RA,14.5,2026-03-03
Andre Drummond,PHI,SAS,PHI vs. SAS,RA,10.5,2026-03-03
Stephon Castle,SAS,PHI,SAS vs. PHI,RA,11.5,2026-03-03
Tyrese Maxey,PHI,SAS,PHI vs. SAS,RA,10.5,2026-03-03
De'Aaron Fox,SAS,PHI,SAS vs. PHI,RA,9.5,2026-03-03
VJ Edgecombe,PHI,SAS,PHI vs. SAS,RA,9.0,2026-03-03
Dylan Harper,SAS,PHI,SAS vs. PHI,RA,7.5,2026-03-03
Julian Champagnie,SAS,PHI,SAS vs. PHI,RA,5.5,2026-03-03
Luke Kornet,SAS,PHI,SAS vs. PHI,RA,5.5,2026-03-03
Devin Vassell,SAS,PHI,SAS vs. PHI,RA,8.5,2026-03-03
Dominick Barlow,PHI,SAS,PHI vs. SAS,RA,4.5,2026-03-03
Quentin Grimes,PHI,SAS,PHI vs. SAS,RA,7.0,2026-03-03
Harrison Barnes,SAS,PHI,SAS vs. PHI,RA,2.5,2026-03-03
Luka Dončić,LAL,NOP,LAL vs. NOP,RA,16.0,2026-03-03
LeBron James,LAL,NOP,LAL vs. NOP,RA,11.5,2026-03-03
Austin Reaves,LAL,NOP,LAL vs. NOP,RA,8.0,2026-03-03
