Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Miles Bridges,CHA,SAC,CHA vs. SAC,PR,19.5,2026-03-24
Malik Monk,SAC,CHA,SAC vs. CHA,PR,17.5,2026-03-24
Coby White,CHA,SAC,CHA vs. SAC,PR,18.5,2026-03-24
Moussa Diabate,CHA,SAC,CHA vs. SAC,PR,18.5,2026-03-24
Dylan Cardwell,SAC,CHA,SAC vs. CHA,PR,13.5,2026-03-24
Killian Hayes,SAC,CHA,SAC vs. CHA,PR,10.5,2026-03-24
Ryan Kalkbrenner,CHA,SAC,CHA vs. SAC,PR,11.5,2026-03-24
Daeqwon Plowden,SAC,CHA,SAC vs. CHA,PR,17.5,2026-03-24
Grant Williams,CHA,SAC,CHA vs. SAC,PR,9.5,2026-03-24
Karl-Anthony Towns,NYK,NOP,NYK vs. NOP,PR,34.0,2026-03-24
Jalen Brunson,NYK,NOP,NYK vs. NOP,PR,28.5,2026-03-24
Saddiq Bey,NOP,NYK,NOP vs. NYK,PR,23.5,2026-03-24
Trey Murphy,NOP,NYK,NOP vs. NYK,PR,25.5,2026-03-24
Zion Williamson,NOP,NYK,NOP vs. NYK,PR,26.0,2026-03-24
Josh Hart,NYK,NOP,NYK vs. NOP,PR,19.5,2026-03-24
OG Anunoby,NYK,NOP,NYK vs. NOP,PR,22.5,2026-03-24
Dejounte Murray,NOP,NYK,NOP vs. NYK,PR,21.5,2026-03-24
Mikal Bridges,NYK,NOP,NYK vs. NOP,PR,17.0,2026-03-24
Mitchell Robinson,NYK,NOP,NYK vs. NOP,PR,13.5,2026-03-24
Herbert Jones,NOP,NYK,NOP vs. NYK,PR,11.5,2026-03-24
Derik Queen,NOP,NYK,NOP vs. NYK,PR,11.5,2026-03-24
Jeremiah Fears,NOP,NYK,NOP vs. NYK,PR,9.5,2026-03-24
Jordan Clarkson,NYK,NOP,NYK vs. NOP,PR,11.5,2026-03-24
Paolo Banchero,ORL,CLE,ORL vs. CLE,PR,33.5,2026-03-24
Donovan Mitchell,CLE,ORL,CLE vs. ORL,PR,31.5,2026-03-24
Evan Mobley,CLE,ORL,CLE vs. ORL,PR,29.5,2026-03-24
James Harden,CLE,ORL,CLE vs. ORL,PR,25.5,2026-03-24
Desmond Bane,ORL,CLE,ORL vs. CLE,PR,24.5,2026-03-24
Wendell Carter,ORL,CLE,ORL vs. CLE,PR,18.5,2026-03-24
Tristan Silva,ORL,CLE,ORL vs. CLE,PR,16.5,2026-03-24
Sam Merrill,CLE,ORL,CLE vs. ORL,PR,15.5,2026-03-24
Max Strus,CLE,ORL,CLE vs. ORL,PR,12.5,2026-03-24
Jevon Carter,ORL,CLE,ORL vs. CLE,PR,12.5,2026-03-24
Goga Bitadze,ORL,CLE,ORL vs. CLE,PR,11.5,2026-03-24
Keon Ellis,CLE,ORL,CLE vs. ORL,PR,10.5,2026-03-24
Jamal Cain,ORL,CLE,ORL vs. CLE,PR,10.5,2026-03-24
Dean Wade,CLE,ORL,CLE vs. ORL,PR,9.5,2026-03-24
Dennis Schroder,CLE,ORL,CLE vs. ORL,PR,8.5,2026-03-24
Nikola Jokic,DEN,PHX,DEN vs. PHX,PR,41.5,2026-03-24
Jamal Murray,DEN,PHX,DEN vs. PHX,PR,28.5,2026-03-24
Devin Booker,PHX,DEN,PHX vs. DEN,PR,30.5,2026-03-24
Jalen Green,PHX,DEN,PHX vs. DEN,PR,25.5,2026-03-24
Aaron Gordon,DEN,PHX,DEN vs. PHX,PR,21.0,2026-03-24
Collin Gillespie,PHX,DEN,PHX vs. DEN,PR,17.5,2026-03-24
Cameron Johnson,DEN,PHX,DEN vs. PHX,PR,15.5,2026-03-24
Christian Braun,DEN,PHX,DEN vs. PHX,PR,17.0,2026-03-24
Grayson Allen,PHX,DEN,PHX vs. DEN,PR,16.5,2026-03-24
Tim Hardaway,DEN,PHX,DEN vs. PHX,PR,14.5,2026-03-24
Oso Ighodaro,PHX,DEN,PHX vs. DEN,PR,15.5,2026-03-24
Royce O'Neale,PHX,DEN,PHX vs. DEN,PR,12.5,2026-03-24
