Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Cedric Coward,MEM,MIN,PRA,18.5,15.54,0.692,Under,0.241,70.0,B Tier,2026-03-03,2026-03-03,18.0,WIN,1.0,2.460000000000001,PRA
Kon Knueppel,CHA,DAL,PTS,19.5,16.91,0.67,Under,0.308,30.0,B Tier,2026-03-03,2026-03-03,13.0,WIN,1.0,-3.91,PTS
Sandro Mamukelashvili,TOR,NYK,RA,5.5,4.64,0.669,Under,0.343,50.0,B Tier,2026-03-03,2026-03-03,5.0,WIN,1.0,0.3600000000000003,RA
Maxime Raynaud,SAC,PHX,PTS,11.5,14.49,0.658,Over,0.318,80.0,B Tier,2026-03-03,2026-03-03,22.0,WIN,1.0,7.51,PTS
Brandon Williams,DAL,CHA,PRA,23.5,21.04,0.648,Under,0.3,20.0,B Tier,2026-03-03,2026-03-03,23.0,WIN,1.0,1.9600000000000009,PRA
Austin Reaves,LAL,NOP,PA,23.5,21.27,0.639,Under,0.3,80.0,B Tier,2026-03-03,2026-03-03,18.0,WIN,1.0,-3.2699999999999996,PA
Austin Reaves,LAL,NOP,PRA,27.5,24.91,0.639,Under,0.327,80.0,B Tier,2026-03-03,2026-03-03,26.0,WIN,1.0,1.0899999999999999,PRA
Isaiah Joe,OKC,CHI,PRA,20.5,18.74,0.63,Under,0.28,10.0,B Tier,2026-03-03,2026-03-03,21.0,LOSS,0.0,2.2600000000000016,PRA
Isaiah Joe,OKC,CHI,PR,18.5,16.98,0.626,Under,0.281,20.0,B Tier,2026-03-03,2026-03-03,21.0,LOSS,0.0,4.02,PR
Desmond Bane,ORL,WAS,PR,26.5,24.42,0.625,Under,0.332,40.0,B Tier,2026-03-03,2026-03-03,27.0,LOSS,0.0,2.5799999999999983,PR
Kon Knueppel,CHA,DAL,PR,24.5,22.58,0.624,Under,0.257,40.0,B Tier,2026-03-03,2026-03-03,19.0,WIN,1.0,-3.5799999999999983,PR
Brandon Williams,DAL,CHA,PTS,16.5,15.16,0.624,Under,0.253,10.0,B Tier,2026-03-03,2026-03-03,18.0,LOSS,0.0,2.84,PTS
Moritz Wagner,ORL,WAS,PRA,14.5,13.32,0.623,Under,0.319,70.0,B Tier,2026-03-03,2026-03-03,13.0,WIN,1.0,-0.3200000000000003,PRA
Tyler Herro,MIA,BKN,PR,25.5,23.58,0.622,Under,0.18,90.0,B Tier,2026-03-03,2026-03-03,25.0,WIN,1.0,1.4200000000000017,PR
Jaylen Wells,MEM,MIN,PA,12.5,14.9,0.622,Over,0.289,80.0,B Tier,2026-03-03,2026-03-03,19.0,WIN,1.0,4.1,PA
Jaylon Tyson,CLE,DET,PR,17.5,16.14,0.621,Under,0.342,40.0,B Tier,2026-03-03,2026-03-03,25.0,LOSS,0.0,8.86,PR
LaMelo Ball,CHA,DAL,PRA,32.5,30.15,0.62,Under,0.278,90.0,B Tier,2026-03-03,2026-03-03,29.0,WIN,1.0,-1.1499999999999986,PRA
Kon Knueppel,CHA,DAL,PRA,28.0,25.5,0.62,Under,0.242,50.0,B Tier,2026-03-03,2026-03-03,24.0,WIN,1.0,-1.5,PRA
Luke Kennard,LAL,NOP,PTS,7.5,8.96,0.62,Over,0.309,80.0,B Tier,2026-03-03,2026-03-03,9.0,WIN,1.0,0.03999999999999915,PTS
Brandon Williams,DAL,CHA,PA,20.5,19.06,0.616,Under,0.304,20.0,B Tier,2026-03-03,2026-03-03,19.0,WIN,1.0,-0.05999999999999872,PA
Tobias Harris,DET,CLE,PRA,20.5,24.03,0.616,Over,0.259,50.0,B Tier,2026-03-03,2026-03-03,24.0,WIN,1.0,-0.030000000000001137,PRA
DeAndre Jordan,NO,LAL,AST,0.5,0.55,0.615,Under,0.0,80.0,B Tier,2026-03-03,2026-03-03,2.0,LOSS,0.0,1.45,AST
Jeremiah Fears,NO,LAL,AST,2.5,3.33,0.614,Over,0.311,90.0,B Tier,2026-03-03,2026-03-03,2.0,LOSS,0.0,-1.33,AST
Brandon Williams,DAL,CHA,PR,19.5,18.18,0.613,Under,0.28,20.0,B Tier,2026-03-03,2026-03-03,22.0,LOSS,0.0,3.8200000000000003,PR
Rudy Gobert,MIN,MEM,PR,24.5,22.96,0.611,Under,0.303,50.0,B Tier,2026-03-03,2026-03-03,17.0,WIN,1.0,-5.960000000000001,PR
Devin Vassell,SA,PHI,PR,16.5,19.76,0.61,Over,0.34,50.0,B Tier,2026-03-03,2026-03-03,27.0,WIN,1.0,7.239999999999998,PR
LaMelo Ball,CHA,DAL,PA,27.5,25.82,0.609,Under,0.291,80.0,B Tier,2026-03-03,2026-03-03,24.0,WIN,1.0,-1.8200000000000003,PA
Isaiah Joe,OKC,CHI,PA,17.5,16.44,0.609,Under,0.346,10.0,B Tier,2026-03-03,2026-03-03,19.0,LOSS,0.0,2.5599999999999987,PA
Dylan Harper,SA,PHI,PTS,11.5,10.72,0.608,Under,0.306,40.0,B Tier,2026-03-03,2026-03-03,22.0,LOSS,0.0,11.28,PTS
Naz Reid,MIN,MEM,PR,19.5,18.3,0.608,Under,0.333,80.0,B Tier,2026-03-03,2026-03-03,9.0,WIN,1.0,-9.3,PR
Davion Mitchell,MIA,BKN,PA,14.5,13.58,0.607,Under,0.309,50.0,B Tier,2026-03-03,2026-03-03,12.0,WIN,1.0,-1.58,PA
Tobias Harris,DET,CLE,RA,6.5,7.69,0.606,Over,0.297,70.0,B Tier,2026-03-03,2026-03-03,5.0,LOSS,0.0,-2.6900000000000004,RA
Karl-Anthony Towns,NY,TOR,PR,29.5,27.85,0.605,Under,0.334,80.0,B Tier,2026-03-03,2026-03-03,33.0,LOSS,0.0,5.149999999999999,PR
Tyler Herro,MIA,BKN,PRA,29.5,27.9,0.604,Under,0.161,90.0,B Tier,2026-03-03,2026-03-03,27.0,WIN,1.0,-0.8999999999999986,PRA
James Harden,CLE,DET,RA,10.5,12.08,0.603,Over,0.235,60.0,B Tier,2026-03-03,2026-03-03,12.0,WIN,1.0,-0.08000000000000007,RA
Tobias Harris,DET,CLE,PR,18.5,21.39,0.601,Over,0.303,50.0,B Tier,2026-03-03,2026-03-03,24.0,WIN,1.0,2.6099999999999994,PR
Desmond Bane,ORL,WAS,PRA,30.5,28.93,0.601,Under,0.306,60.0,B Tier,2026-03-03,2026-03-03,31.0,LOSS,0.0,2.0700000000000003,PRA
Bub Carrington,WSH,ORL,PA,15.5,14.62,0.601,Under,0.27,50.0,B Tier,2026-03-03,2026-03-03,16.0,LOSS,0.0,1.3800000000000008,PA
Moritz Wagner,ORL,WAS,PA,11.5,10.82,0.601,Under,0.336,50.0,B Tier,2026-03-03,2026-03-03,10.0,WIN,1.0,-0.8200000000000003,PA
Anthony Black,ORL,WAS,RA,8.0,7.01,0.6,Under,0.287,40.0,B Tier,2026-03-03,2026-03-03,,Pending / Not Found,,,RA
Devin Vassell,SA,PHI,PRA,19.5,22.91,0.599,Over,0.317,50.0,B Tier,2026-03-03,2026-03-03,28.0,WIN,1.0,5.09,PRA
Rudy Gobert,MIN,MEM,PRA,26.5,25.19,0.599,Under,0.285,40.0,B Tier,2026-03-03,2026-03-03,18.0,WIN,1.0,-7.190000000000001,PRA
Maxime Raynaud,SAC,PHX,PA,14.5,16.68,0.597,Over,0.307,90.0,B Tier,2026-03-03,2026-03-03,26.0,WIN,1.0,9.32,PA
Andrew Wiggins,MIA,BKN,PR,21.5,20.44,0.597,Under,0.323,60.0,B Tier,2026-03-03,2026-03-03,20.0,WIN,1.0,-0.4400000000000013,PR
Isaac Okoro,CHI,OKC,PTS,9.5,8.95,0.597,Under,0.279,20.0,B Tier,2026-03-03,2026-03-03,4.0,WIN,1.0,-4.949999999999999,PTS
Bam Adebayo,MIA,BKN,RA,13.5,12.78,0.596,Under,0.255,60.0,B Tier,2026-03-03,2026-03-03,13.0,WIN,1.0,0.22000000000000064,RA
Jose Alvarado,NY,TOR,RA,4.5,5.48,0.596,Over,0.252,50.0,B Tier,2026-03-03,2026-03-03,6.0,WIN,1.0,0.5199999999999996,RA
Bilal Coulibaly,WSH,ORL,PRA,17.5,20.11,0.595,Over,0.188,50.0,B Tier,2026-03-03,2026-03-03,15.0,LOSS,0.0,-5.109999999999999,PRA
Naz Reid,MIN,MEM,PRA,22.5,21.46,0.595,Under,0.333,80.0,B Tier,2026-03-03,2026-03-03,10.0,WIN,1.0,-11.46,PRA
Desmond Bane,ORL,WAS,PA,26.5,25.31,0.594,Under,0.317,40.0,B Tier,2026-03-03,2026-03-03,29.0,LOSS,0.0,3.6900000000000013,PA
Andrew Wiggins,MIA,BKN,PRA,24.5,23.4,0.594,Under,0.285,60.0,B Tier,2026-03-03,2026-03-03,24.0,WIN,1.0,0.6000000000000014,PRA
Dylan Harper,SA,PHI,PA,15.5,14.78,0.592,Under,0.278,30.0,B Tier,2026-03-03,2026-03-03,24.0,LOSS,0.0,9.22,PA
Isaac Okoro,CHI,OKC,PA,11.5,10.94,0.591,Under,0.246,0.0,B Tier,2026-03-03,2026-03-03,6.0,WIN,1.0,-4.9399999999999995,PA
Derik Queen,NO,LAL,REB,4.5,5.39,0.591,Over,0.302,40.0,B Tier,2026-03-03,2026-03-03,2.0,LOSS,0.0,-3.3899999999999997,REB
Dylan Harper,SA,PHI,PR,14.5,13.83,0.591,Under,0.249,30.0,B Tier,2026-03-03,2026-03-03,24.0,LOSS,0.0,10.17,PR
Grayson Allen,PHX,SAC,PTS,17.5,20.11,0.591,Over,0.245,90.0,B Tier,2026-03-03,2026-03-03,18.0,WIN,1.0,-2.1099999999999994,PTS
Sandro Mamukelashvili,TOR,NYK,REB,3.5,3.31,0.589,Under,0.333,40.0,B Tier,2026-03-03,2026-03-03,4.0,LOSS,0.0,0.69,REB
Andrew Wiggins,MIA,BKN,PA,18.5,17.72,0.589,Under,0.312,50.0,B Tier,2026-03-03,2026-03-03,17.0,WIN,1.0,-0.7199999999999989,PA
Isaiah Joe,OKC,CHI,RA,5.5,5.21,0.588,Under,0.346,20.0,B Tier,2026-03-03,2026-03-03,2.0,WIN,1.0,-3.21,RA
Landry Shamet,NY,TOR,PRA,12.5,12.08,0.584,Under,0.319,10.0,B Tier,2026-03-03,2026-03-03,12.0,WIN,1.0,-0.08000000000000007,PRA
Desmond Bane,ORL,WAS,RA,8.5,8.12,0.582,Under,0.329,80.0,B Tier,2026-03-03,2026-03-03,6.0,WIN,1.0,-2.119999999999999,RA
Terance Mann,BKN,MIA,PTS,2.5,2.12,0.801,Under,0.771,60.0,C Tier,2026-03-03,2026-03-03,8.0,LOSS,0.0,5.88,PTS
Jaylin Williams,OKC,CHI,AST,7.5,5.25,0.793,Under,0.573,50.0,C Tier,2026-03-03,2026-03-03,6.0,WIN,1.0,0.75,AST
Devin Booker,PHX,SAC,AST,5.5,3.77,0.776,Under,0.61,90.0,C Tier,2026-03-03,2026-03-03,6.0,LOSS,0.0,2.23,AST
Devin Booker,PHX,SAC,PRA,32.5,24.12,0.754,Under,0.424,90.0,C Tier,2026-03-03,2026-03-03,27.0,WIN,1.0,2.879999999999999,PRA
Zion Williamson,NO,LAL,PR,25.5,19.37,0.753,Under,0.318,70.0,C Tier,2026-03-03,2026-03-03,28.0,LOSS,0.0,8.629999999999999,PR
Zion Williamson,NO,LAL,PTS,20.5,15.39,0.749,Under,0.39,60.0,C Tier,2026-03-03,2026-03-03,24.0,LOSS,0.0,8.61,PTS
Isaiah Stewart,DET,CLE,PR,13.5,9.93,0.746,Under,0.418,40.0,C Tier,2026-03-03,2026-03-03,6.0,WIN,1.0,-3.9299999999999997,PR
Grant Williams,CHA,DAL,PTS,7.0,4.95,0.743,Under,0.611,40.0,C Tier,2026-03-03,2026-03-03,12.0,LOSS,0.0,7.05,PTS
Cedric Coward,MEM,MIN,PTS,10.5,7.79,0.739,Under,0.415,70.0,C Tier,2026-03-03,2026-03-03,15.0,LOSS,0.0,7.21,PTS
Quentin Grimes,PHI,SAS,PR,17.5,13.7,0.736,Under,0.383,90.0,C Tier,2026-03-03,2026-03-03,4.0,WIN,1.0,-9.7,PR
Grant Williams,CHA,DAL,PA,8.5,6.45,0.732,Under,0.524,30.0,C Tier,2026-03-03,2026-03-03,15.0,LOSS,0.0,8.55,PA
Quentin Grimes,PHI,SAS,PA,18.5,14.67,0.729,Under,0.449,70.0,C Tier,2026-03-03,2026-03-03,3.0,WIN,1.0,-11.67,PA
Isaiah Stewart,DET,CLE,PTS,8.5,6.39,0.728,Under,0.462,30.0,C Tier,2026-03-03,2026-03-03,4.0,WIN,1.0,-2.3899999999999997,PTS
Duncan Robinson,DET,CLE,PA,12.5,9.48,0.727,Under,0.417,40.0,C Tier,2026-03-03,2026-03-03,11.0,WIN,1.0,1.5199999999999996,PA
Caris LeVert,DET,CLE,REB,3.5,2.57,0.726,Under,0.422,100.0,C Tier,2026-03-03,2026-03-03,2.0,WIN,1.0,-0.5699999999999998,REB
Daeqwon Plowden,SAC,PHX,PTS,7.5,5.81,0.725,Under,0.805,40.0,C Tier,2026-03-03,2026-03-03,2.0,WIN,1.0,-3.8099999999999996,PTS
Quentin Grimes,PHI,SAS,PRA,21.5,17.19,0.725,Under,0.407,90.0,C Tier,2026-03-03,2026-03-03,5.0,WIN,1.0,-12.190000000000001,PRA
Dean Wade,CLE,DET,PTS,5.0,3.59,0.725,Under,0.705,40.0,C Tier,2026-03-03,2026-03-03,,Pending / Not Found,,,PTS
Tre Johnson,WSH,ORL,PR,16.5,13.33,0.717,Under,0.368,70.0,C Tier,2026-03-03,2026-03-03,9.0,WIN,1.0,-4.33,PR
Tre Johnson,WSH,ORL,PTS,13.0,10.02,0.716,Under,0.381,70.0,C Tier,2026-03-03,2026-03-03,9.0,WIN,1.0,-1.0199999999999996,PTS
Jeremiah Fears,NO,LAL,PA,15.5,21.18,0.715,Over,0.376,60.0,C Tier,2026-03-03,2026-03-03,7.0,LOSS,0.0,-14.18,PA
Devin Booker,PHX,SAC,RA,9.0,6.83,0.713,Under,0.401,90.0,C Tier,2026-03-03,2026-03-03,10.0,LOSS,0.0,3.17,RA
Herbert Jones,NO,LAL,PTS,7.5,5.85,0.712,Under,0.628,80.0,C Tier,2026-03-03,2026-03-03,2.0,WIN,1.0,-3.8499999999999996,PTS
Cedric Coward,MEM,MIN,PA,12.5,10.04,0.71,Under,0.364,60.0,C Tier,2026-03-03,2026-03-03,16.0,LOSS,0.0,5.960000000000001,PA
Duncan Robinson,DET,CLE,PR,13.0,9.93,0.708,Under,0.366,40.0,C Tier,2026-03-03,2026-03-03,10.0,WIN,1.0,0.07000000000000028,PR
Luguentz Dort,OKC,CHI,PA,12.5,10.27,0.704,Under,0.426,70.0,C Tier,2026-03-03,2026-03-03,6.0,WIN,1.0,-4.27,PA
Keldon Johnson,SA,PHI,PTS,9.5,7.67,0.702,Under,0.731,70.0,C Tier,2026-03-03,2026-03-03,12.0,LOSS,0.0,4.33,PTS
Zion Williamson,NO,LAL,REB,4.5,3.57,0.696,Under,0.6,90.0,C Tier,2026-03-03,2026-03-03,4.0,WIN,1.0,0.43000000000000016,REB
Anthony Black,ORL,WAS,PRA,23.5,19.71,0.695,Under,0.362,40.0,C Tier,2026-03-03,2026-03-03,,Pending / Not Found,,,PRA
Jalen Green,PHX,SAC,PA,20.5,17.2,0.695,Under,0.449,90.0,C Tier,2026-03-03,2026-03-03,21.0,LOSS,0.0,3.8000000000000007,PA
Quentin Grimes,PHI,SAS,REB,3.5,2.77,0.692,Under,0.789,90.0,C Tier,2026-03-03,2026-03-03,2.0,WIN,1.0,-0.77,REB
Dean Wade,CLE,DET,PA,6.5,5.42,0.687,Under,0.527,30.0,C Tier,2026-03-03,2026-03-03,,Pending / Not Found,,,PA
Max Christie,DAL,CHA,AST,1.5,1.32,0.683,Under,0.568,30.0,C Tier,2026-03-03,2026-03-03,1.0,WIN,1.0,-0.32000000000000006,AST
Sion James,CHA,DAL,PA,7.5,6.21,0.683,Under,0.577,70.0,C Tier,2026-03-03,2026-03-03,14.0,LOSS,0.0,7.79,PA
Ryan Kalkbrenner,CHA,DAL,PA,5.5,4.86,0.682,Under,0.786,80.0,C Tier,2026-03-03,2026-03-03,13.0,LOSS,0.0,8.14,PA
Jeremiah Fears,NO,LAL,PRA,18.5,24.6,0.68,Over,0.393,50.0,C Tier,2026-03-03,2026-03-03,7.0,LOSS,0.0,-17.6,PRA
Dean Wade,CLE,DET,PR,8.5,7.22,0.679,Under,0.512,50.0,C Tier,2026-03-03,2026-03-03,,Pending / Not Found,,,PR
Terance Mann,BKN,MIA,PRA,8.5,7.19,0.676,Under,0.46,70.0,C Tier,2026-03-03,2026-03-03,13.0,LOSS,0.0,5.81,PRA
Moritz Wagner,ORL,WAS,REB,4.5,3.73,0.675,Under,0.644,60.0,C Tier,2026-03-03,2026-03-03,3.0,WIN,1.0,-0.73,REB
DeAndre Jordan,NO,LAL,PTS,4.5,3.74,0.673,Under,0.483,40.0,C Tier,2026-03-03,2026-03-03,6.0,LOSS,0.0,2.26,PTS
Jake LaRavia,LAL,NOP,PTS,4.5,4.37,0.672,Under,0.713,50.0,C Tier,2026-03-03,2026-03-03,5.0,LOSS,0.0,0.6299999999999999,PTS
Jalen Green,PHX,SAC,PRA,24.5,21.24,0.672,Under,0.421,80.0,C Tier,2026-03-03,2026-03-03,25.0,LOSS,0.0,3.7600000000000016,PRA
Jaylin Williams,OKC,CHI,REB,6.5,5.52,0.669,Under,0.611,70.0,C Tier,2026-03-03,2026-03-03,16.0,LOSS,0.0,10.48,REB
Zion Williamson,NO,LAL,AST,2.5,2.32,0.669,Under,0.795,70.0,C Tier,2026-03-03,2026-03-03,0.0,WIN,1.0,-2.32,AST
Keon Ellis,CLE,DET,PTS,6.5,5.52,0.668,Under,0.56,80.0,C Tier,2026-03-03,2026-03-03,7.0,LOSS,0.0,1.4800000000000004,PTS
Oso Ighodaro,PHX,SAC,PA,14.5,12.6,0.667,Under,0.342,10.0,C Tier,2026-03-03,2026-03-03,17.0,LOSS,0.0,4.4,PA
Harrison Barnes,SA,PHI,PTS,6.5,5.84,0.665,Under,0.607,80.0,C Tier,2026-03-03,2026-03-03,,Pending / Not Found,,,PTS
Sion James,CHA,DAL,RA,5.5,4.73,0.665,Under,0.614,50.0,C Tier,2026-03-03,2026-03-03,9.0,LOSS,0.0,4.27,RA
DeAndre Jordan,NO,LAL,PR,9.5,8.2,0.664,Under,0.475,40.0,C Tier,2026-03-03,2026-03-03,12.0,LOSS,0.0,3.8000000000000007,PR
Ryan Kalkbrenner,CHA,DAL,PTS,5.0,4.14,0.663,Under,0.723,80.0,C Tier,2026-03-03,2026-03-03,10.0,LOSS,0.0,5.86,PTS
Zion Williamson,NO,LAL,RA,8.0,6.5,0.662,Under,0.58,60.0,C Tier,2026-03-03,2026-03-03,4.0,WIN,1.0,-2.5,RA
Rui Hachimura,LAL,NOP,RA,2.5,2.41,0.659,Under,0.751,70.0,C Tier,2026-03-03,2026-03-03,2.0,WIN,1.0,-0.41000000000000014,RA
Luguentz Dort,OKC,CHI,PR,14.5,12.74,0.658,Under,0.399,70.0,C Tier,2026-03-03,2026-03-03,9.0,WIN,1.0,-3.74,PR
Luguentz Dort,OKC,CHI,PRA,16.5,14.57,0.656,Under,0.37,80.0,C Tier,2026-03-03,2026-03-03,11.0,WIN,1.0,-3.5700000000000003,PRA
Jake LaRavia,LAL,NOP,PA,4.5,4.8,0.655,Under,0.642,50.0,C Tier,2026-03-03,2026-03-03,7.0,LOSS,0.0,2.2,PA
Moritz Wagner,ORL,WAS,RA,5.5,4.74,0.655,Under,0.437,80.0,C Tier,2026-03-03,2026-03-03,3.0,WIN,1.0,-1.7400000000000002,RA
Austin Reaves,LAL,NOP,PTS,19.5,17.26,0.654,Under,0.424,80.0,C Tier,2026-03-03,2026-03-03,15.0,WIN,1.0,-2.2600000000000016,PTS
Bilal Coulibaly,WSH,ORL,PTS,11.0,14.33,0.653,Over,0.369,60.0,C Tier,2026-03-03,2026-03-03,6.0,LOSS,0.0,-8.33,PTS
Oso Ighodaro,PHX,SAC,REB,4.5,4.02,0.652,Under,0.842,60.0,C Tier,2026-03-03,2026-03-03,14.0,LOSS,0.0,9.98,REB
Jose Alvarado,NY,TOR,PA,9.5,8.72,0.651,Under,0.634,80.0,C Tier,2026-03-03,2026-03-03,9.0,WIN,1.0,0.27999999999999936,PA
Mark Williams,PHX,SAC,PRA,20.0,17.32,0.65,Under,0.437,80.0,C Tier,2026-03-03,2026-03-03,19.0,WIN,1.0,1.6799999999999997,PRA
Harrison Barnes,SA,PHI,PRA,10.5,9.5,0.646,Under,0.434,70.0,C Tier,2026-03-03,2026-03-03,,Pending / Not Found,,,PRA
Austin Reaves,LAL,NOP,PR,23.5,21.08,0.645,Under,0.424,80.0,C Tier,2026-03-03,2026-03-03,23.0,WIN,1.0,1.9200000000000017,PR
Landry Shamet,NY,TOR,REB,1.5,1.32,0.644,Under,0.587,40.0,C Tier,2026-03-03,2026-03-03,0.0,WIN,1.0,-1.32,REB
Jaxson Hayes,LAL,NOP,PTS,4.5,4.45,0.643,Under,0.62,50.0,C Tier,2026-03-03,2026-03-03,8.0,LOSS,0.0,3.55,PTS
Jaxson Hayes,LAL,NOP,PA,4.5,4.94,0.642,Under,0.731,50.0,C Tier,2026-03-03,2026-03-03,9.0,LOSS,0.0,4.06,PA
Jalen Suggs,ORL,WAS,RA,9.5,8.7,0.637,Under,0.502,30.0,C Tier,2026-03-03,2026-03-03,12.0,LOSS,0.0,3.3000000000000007,RA
Javonte Green,DET,CLE,REB,5.5,4.87,0.637,Under,0.783,60.0,C Tier,2026-03-03,2026-03-03,1.0,WIN,1.0,-3.87,REB
Rui Hachimura,LAL,NOP,REB,2.5,2.29,0.637,Under,0.81,80.0,C Tier,2026-03-03,2026-03-03,2.0,WIN,1.0,-0.29000000000000004,REB
Jalen Suggs,ORL,WAS,AST,5.5,5.0,0.635,Under,0.605,30.0,C Tier,2026-03-03,2026-03-03,9.0,LOSS,0.0,4.0,AST
Austin Reaves,LAL,NOP,REB,4.0,3.16,0.635,Under,0.676,60.0,C Tier,2026-03-03,2026-03-03,8.0,LOSS,0.0,4.84,REB
Ryan Kalkbrenner,CHA,DAL,PR,9.5,8.95,0.635,Under,0.615,70.0,C Tier,2026-03-03,2026-03-03,15.0,LOSS,0.0,6.050000000000001,PR
Danny Wolf,BKN,MIA,PRA,18.5,23.05,0.634,Over,0.391,70.0,C Tier,2026-03-03,2026-03-03,21.0,WIN,1.0,-2.0500000000000007,PRA
Harrison Barnes,SA,PHI,REB,1.5,1.5,0.632,Under,0.832,80.0,C Tier,2026-03-03,2026-03-03,,Pending / Not Found,,,REB
Jose Alvarado,NY,TOR,REB,1.5,2.34,0.63,Over,0.392,70.0,C Tier,2026-03-03,2026-03-03,1.0,LOSS,0.0,-1.3399999999999999,REB
Luke Kornet,SA,PHI,PTS,4.5,4.06,0.628,Under,0.471,90.0,C Tier,2026-03-03,2026-03-03,2.0,WIN,1.0,-2.0599999999999996,PTS
Kel'el Ware,MIA,BKN,PRA,14.5,19.43,0.628,Over,0.368,60.0,C Tier,2026-03-03,2026-03-03,25.0,WIN,1.0,5.57,PRA
Ausar Thompson,DET,CLE,PTS,9.5,8.69,0.627,Under,0.536,70.0,C Tier,2026-03-03,2026-03-03,16.0,LOSS,0.0,7.3100000000000005,PTS
Collin Gillespie,PHX,SAC,REB,4.5,4.02,0.627,Under,0.486,50.0,C Tier,2026-03-03,2026-03-03,5.0,LOSS,0.0,0.9800000000000004,REB
Stephon Castle,SA,PHI,REB,4.5,4.24,0.626,Under,0.842,70.0,C Tier,2026-03-03,2026-03-03,4.0,WIN,1.0,-0.2400000000000002,REB
Saddiq Bey,NO,LAL,PRA,23.5,21.78,0.625,Under,0.406,30.0,C Tier,2026-03-03,2026-03-03,26.0,LOSS,0.0,4.219999999999999,PRA
Anthony Edwards,MIN,MEM,PR,34.5,31.85,0.625,Under,0.421,50.0,C Tier,2026-03-03,2026-03-03,47.0,LOSS,0.0,15.149999999999999,PR
Saddiq Bey,NO,LAL,PTS,16.5,15.4,0.624,Under,0.425,30.0,C Tier,2026-03-03,2026-03-03,18.0,LOSS,0.0,2.5999999999999996,PTS
Quentin Grimes,PHI,SAS,RA,7.0,5.89,0.624,Under,0.64,80.0,C Tier,2026-03-03,2026-03-03,3.0,WIN,1.0,-2.8899999999999997,RA
Caleb Martin,DAL,CHA,RA,5.5,5.0,0.624,Under,0.542,40.0,C Tier,2026-03-03,2026-03-03,1.0,WIN,1.0,-4.0,RA
Daeqwon Plowden,SAC,PHX,REB,2.5,2.34,0.623,Under,0.832,50.0,C Tier,2026-03-03,2026-03-03,4.0,LOSS,0.0,1.6600000000000001,REB
Royce O'Neale,PHX,SAC,AST,2.5,2.26,0.622,Under,0.832,60.0,C Tier,2026-03-03,2026-03-03,5.0,LOSS,0.0,2.74,AST
Jaylon Tyson,CLE,DET,PRA,19.5,18.0,0.622,Under,0.362,40.0,C Tier,2026-03-03,2026-03-03,29.0,LOSS,0.0,11.0,PRA
De'Aaron Fox,SA,PHI,RA,9.5,8.75,0.621,Under,0.643,80.0,C Tier,2026-03-03,2026-03-03,12.0,LOSS,0.0,3.25,RA
Kel'el Ware,MIA,BKN,REB,8.5,10.33,0.62,Over,0.393,50.0,C Tier,2026-03-03,2026-03-03,13.0,WIN,1.0,2.67,REB
