Legs,Joint Prob,Payout,Picks,Result
4,0.368301416418,10.0x,Devin Booker Under 32.5 PRA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Terance Mann Under 2.5 PTS,LOSS
4,0.3680439606,10.0x,Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
4,0.367812953001,10.0x,Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
5,0.2916706842288,20.0x,Devin Booker Under 5.5 AST | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
5,0.2863312842312,20.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Terance Mann Under 2.5 PTS,LOSS
5,0.2856021134256,20.0x,Devin Booker Under 5.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
5,0.285422851528776,20.0x,Devin Booker Under 5.5 AST | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
5,0.2840849707248,20.0x,Devin Booker Under 5.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 20.5 PTS,LOSS
5,0.2839266091799999,20.0x,Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
5,0.283906661082408,20.0x,Devin Booker Under 5.5 AST | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 20.5 PTS,LOSS
5,0.2834016699852,20.0x,Devin Booker Under 32.5 PRA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
5,0.2830258057014,20.0x,Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
5,0.2829471136992,20.0x,Devin Booker Under 5.5 AST | Isaiah Stewart Under 13.5 PR | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
6,0.22032704872368,25.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
6,0.2196280252242864,25.0x,Devin Booker Under 5.5 AST | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
6,0.2189012279688,25.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Terance Mann Under 2.5 PTS,LOSS
6,0.2184613424873712,25.0x,Devin Booker Under 5.5 AST | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 20.5 PTS,LOSS
6,0.21763412042976,25.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 15.5 PRA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
6,0.21706284582,25.0x,Dean Wade Under 5.0 PTS | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
6,0.2170029890662272,25.0x,Devin Booker Under 5.5 AST | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 23.5 PA,LOSS
6,0.21698933478192,25.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 13.0 PR | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
6,0.2167113183819983,25.0x,Devin Booker Under 5.5 AST | Grant Williams Under 7.0 PTS | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
6,0.215836306329312,25.0x,Devin Booker Under 5.5 AST | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 28.5 PRA,LOSS
7,0.16844076835632,40.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
7,0.165906267688931,40.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
7,0.1650249594940363,40.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 20.5 PTS,LOSS
7,0.1648326246605064,40.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
7,0.1639570197486312,40.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 20.5 PTS,LOSS
7,0.1639233242504179,40.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 23.5 PA,LOSS
7,0.1638784926836093,40.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 15.5 PRA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
7,0.1637029972016942,40.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Grant Williams Under 7.0 PTS | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
7,0.16366538574828,40.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 32.5 PRA | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
7,0.1635397526470881,40.0x,Devin Booker Under 5.5 AST | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Jeremiah Fears Over 15.5 PA | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
8,0.1268358985723089,80.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
8,0.1261621354988837,80.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 20.5 PTS,LOSS
8,0.1253199316571021,80.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 23.5 PA,LOSS
8,0.1251514908887457,80.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Grant Williams Under 7.0 PTS | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
8,0.1246461685836768,80.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 28.5 PRA,LOSS
8,0.1244777278153204,80.0x,Cedric Coward Under 10.5 PTS | Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
8,0.1243335980856959,80.0x,Daeqwon Plowden Under 7.5 PTS | Dean Wade Under 5.0 PTS | Devin Booker Under 32.5 PRA | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
8,0.1239724055102515,80.0x,Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Quentin Grimes Under 17.5 PR | Terance Mann Under 2.5 PTS,LOSS
8,0.1235373762193673,80.0x,Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Jeremiah Fears Over 15.5 PA | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS | Zion Williamson Under 25.5 PR,LOSS
8,0.1234670832051825,80.0x,Cedric Coward Under 16.5 PR | Dean Wade Under 5.0 PTS | Devin Booker Under 5.5 AST | Duncan Robinson Under 12.5 PA | Isaiah Stewart Under 0.5 AST | Jaylin Williams Under 7.5 AST | Nick Richards Under 1.5 AST | Terance Mann Under 2.5 PTS,LOSS
