Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Amen Thompson,HOU,ORL,PR,21.5,23.12,0.558,Over,0.326,50.0,C Tier,2026-02-26,2026-02-26,14.0,LOSS,0.0,-9.120000000000001,PR
Amen Thompson,HOU,ORL,PA,19.5,21.0,0.557,Over,0.375,50.0,C Tier,2026-02-26,2026-02-26,12.0,LOSS,0.0,-9.0,PA
Davion Mitchell,MIA,PHI,AST,5.5,5.38,0.557,Under,0.341,50.0,C Tier,2026-02-26,2026-02-26,2.0,WIN,1.0,-3.38,AST
Dylan Harper,SA,BKN,PA,16.5,17.59,0.556,Over,0.253,50.0,C Tier,2026-02-26,2026-02-26,19.0,WIN,1.0,1.4100000000000001,PA
Kon Knueppel,CHA,IND,PR,23.5,25.2,0.556,Over,0.262,50.0,C Tier,2026-02-26,2026-02-26,32.0,WIN,1.0,6.800000000000001,PR
Kris Dunn,LAC,MIN,AST,5.5,6.01,0.556,Over,0.296,50.0,C Tier,2026-02-26,2026-02-26,7.0,WIN,1.0,0.9900000000000002,AST
Ben Sheppard,IND,CHA,PRA,14.5,15.88,0.556,Over,0.345,50.0,C Tier,2026-02-26,2026-02-26,19.0,WIN,1.0,3.119999999999999,PRA
Onyeka Okongwu,ATL,WAS,RA,9.5,8.93,0.555,Under,0.306,50.0,C Tier,2026-02-26,2026-02-26,14.0,LOSS,0.0,5.07,RA
Anthony Black,ORL,HOU,PR,19.5,17.77,0.555,Under,0.345,50.0,C Tier,2026-02-26,2026-02-26,9.0,WIN,1.0,-8.77,PR
Paolo Banchero,ORL,HOU,PR,29.5,31.37,0.554,Over,0.277,50.0,C Tier,2026-02-26,2026-02-26,27.0,LOSS,0.0,-4.370000000000001,PR
VJ Edgecombe,PHI,MIA,PA,18.5,20.07,0.554,Over,0.377,50.0,C Tier,2026-02-26,2026-02-26,23.0,WIN,1.0,2.9299999999999997,PA
Naji Marshall,DAL,SAC,RA,8.5,7.99,0.554,Under,0.332,50.0,C Tier,2026-02-26,2026-02-26,16.0,LOSS,0.0,8.01,RA
Nickeil Alexander-Walker,ATL,WAS,PTS,19.5,18.56,0.553,Under,0.225,50.0,C Tier,2026-02-26,2026-02-26,,Pending / Not Found,,,PTS
Miles Bridges,CHA,IND,PR,21.5,23.05,0.552,Over,0.322,50.0,C Tier,2026-02-26,2026-02-26,10.0,LOSS,0.0,-13.05,PR
Victor Wembanyama,SA,BKN,REB,10.5,10.62,0.552,Under,0.397,50.0,C Tier,2026-02-26,2026-02-26,8.0,WIN,1.0,-2.619999999999999,REB
Amen Thompson,HOU,ORL,REB,5.5,6.12,0.552,Over,0.305,50.0,C Tier,2026-02-26,2026-02-26,5.0,LOSS,0.0,-1.12,REB
Desmond Bane,ORL,HOU,PTS,19.5,21.12,0.551,Over,0.328,50.0,C Tier,2026-02-26,2026-02-26,30.0,WIN,1.0,8.879999999999999,PTS
Dyson Daniels,ATL,WAS,PR,18.5,17.13,0.551,Under,0.371,50.0,C Tier,2026-02-26,2026-02-26,17.0,WIN,1.0,-0.129999999999999,PR
Jalen Suggs,ORL,HOU,PR,15.5,16.83,0.55,Over,0.343,50.0,C Tier,2026-02-26,2026-02-26,4.0,LOSS,0.0,-12.829999999999998,PR
Pelle Larsson,MIA,PHI,RA,8.5,8.85,0.55,Over,0.229,50.0,C Tier,2026-02-26,2026-02-26,10.0,WIN,1.0,1.1500000000000004,RA
Herbert Jones,NO,UTA,PR,12.5,11.49,0.549,Under,0.399,50.0,C Tier,2026-02-26,2026-02-26,9.0,WIN,1.0,-2.49,PR
John Collins,LAC,MIN,PA,16.5,17.22,0.548,Over,0.205,50.0,C Tier,2026-02-26,2026-02-26,,Pending / Not Found,,,PA
Desmond Bane,ORL,HOU,PRA,26.5,28.24,0.547,Over,0.285,50.0,C Tier,2026-02-26,2026-02-26,40.0,WIN,1.0,11.760000000000002,PRA
Tristan Vukcevic,WSH,ATL,PRA,19.5,18.05,0.547,Under,0.381,50.0,C Tier,2026-02-26,2026-02-26,16.0,WIN,1.0,-2.0500000000000007,PRA
CJ McCollum,ATL,WAS,PR,23.5,21.8,0.547,Under,0.364,50.0,C Tier,2026-02-26,2026-02-26,31.0,LOSS,0.0,9.2,PR
Donte DiVincenzo,MIN,LAC,PRA,18.5,19.87,0.546,Over,0.338,50.0,C Tier,2026-02-26,2026-02-26,25.0,WIN,1.0,5.129999999999999,PRA
Mark Williams,PHX,LAL,PR,19.5,18.01,0.546,Under,0.39,50.0,C Tier,2026-02-26,2026-02-26,14.0,WIN,1.0,-4.010000000000002,PR
Isaac Okoro,CHI,POR,PTS,11.5,10.79,0.546,Under,0.348,50.0,C Tier,2026-02-26,2026-02-26,12.0,LOSS,0.0,1.2100000000000009,PTS
Bub Carrington,WSH,ATL,RA,6.5,6.92,0.546,Over,0.368,50.0,C Tier,2026-02-26,2026-02-26,10.0,WIN,1.0,3.08,RA
Bilal Coulibaly,WSH,ATL,PRA,17.5,16.55,0.546,Under,0.252,50.0,C Tier,2026-02-26,2026-02-26,16.0,WIN,1.0,-0.5500000000000007,PRA
LaMelo Ball,CHA,IND,PA,26.5,25.2,0.545,Under,0.267,50.0,C Tier,2026-02-26,2026-02-26,28.0,LOSS,0.0,2.8000000000000007,PA
Brandon Williams,DAL,SAC,PTS,15.5,16.28,0.545,Over,0.268,50.0,C Tier,2026-02-26,2026-02-26,16.0,WIN,1.0,-0.28000000000000114,PTS
Amen Thompson,HOU,ORL,RA,10.5,11.11,0.544,Over,0.34,50.0,C Tier,2026-02-26,2026-02-26,8.0,LOSS,0.0,-3.1099999999999994,RA
Brandon Williams,DAL,SAC,PA,19.5,20.48,0.543,Over,0.256,50.0,C Tier,2026-02-26,2026-02-26,20.0,WIN,1.0,-0.4800000000000004,PA
Max Christie,DAL,SAC,PRA,20.5,21.57,0.543,Over,0.278,50.0,C Tier,2026-02-26,2026-02-26,10.0,LOSS,0.0,-11.57,PRA
Kris Murray,POR,CHI,PRA,15.5,14.6,0.543,Under,0.373,50.0,C Tier,2026-02-26,2026-02-26,18.0,LOSS,0.0,3.4000000000000004,PRA
Mark Williams,PHX,LAL,PRA,19.5,18.08,0.542,Under,0.387,50.0,C Tier,2026-02-26,2026-02-26,14.0,WIN,1.0,-4.079999999999998,PRA
John Collins,LAC,MIN,PTS,15.5,16.11,0.542,Over,0.232,50.0,C Tier,2026-02-26,2026-02-26,,Pending / Not Found,,,PTS
Royce O'Neale,PHX,LAL,PRA,16.5,15.58,0.541,Under,0.309,50.0,C Tier,2026-02-26,2026-02-26,22.0,LOSS,0.0,6.42,PRA
Desmond Bane,ORL,HOU,PR,23.5,24.9,0.541,Over,0.295,50.0,C Tier,2026-02-26,2026-02-26,36.0,WIN,1.0,11.100000000000001,PR
Julius Randle,MIN,LAC,PA,23.5,22.05,0.541,Under,0.353,50.0,C Tier,2026-02-26,2026-02-26,10.0,WIN,1.0,-12.05,PA
Zion Williamson,NO,UTA,PTS,23.5,24.53,0.541,Over,0.301,50.0,C Tier,2026-02-26,2026-02-26,20.0,LOSS,0.0,-4.530000000000001,PTS
LaMelo Ball,CHA,IND,PR,24.5,23.15,0.541,Under,0.318,50.0,C Tier,2026-02-26,2026-02-26,24.0,WIN,1.0,0.8500000000000014,PR
Naz Reid,MIN,LAC,PR,18.5,17.29,0.539,Under,0.34,50.0,Pass,2026-02-26,2026-02-26,18.0,WIN,1.0,0.7100000000000009,PR
Matas Buzelis,CHI,POR,PR,25.5,24.23,0.539,Under,0.341,50.0,Pass,2026-02-26,2026-02-26,27.0,LOSS,0.0,2.7699999999999996,PR
LaMelo Ball,CHA,IND,AST,5.5,5.44,0.539,Under,0.283,50.0,Pass,2026-02-26,2026-02-26,8.0,LOSS,0.0,2.5599999999999996,AST
Ben Sheppard,IND,CHA,PR,12.5,13.37,0.539,Over,0.375,50.0,Pass,2026-02-26,2026-02-26,16.0,WIN,1.0,2.630000000000001,PR
Herbert Jones,NO,UTA,PA,10.5,9.95,0.538,Under,0.279,50.0,Pass,2026-02-26,2026-02-26,14.0,LOSS,0.0,4.050000000000001,PA
