Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Isaac Okoro,CHI,SAC,PTS,11.5,9.76,0.681,Under,0.367,40.0,C Tier,2026-03-08,2026-03-08,9.0,WIN,1.0,-0.7599999999999998,PTS
Jalen Brunson,NY,LAL,PA,33.5,29.74,0.656,Under,0.431,80.0,C Tier,2026-03-08,2026-03-08,31.0,WIN,1.0,1.2600000000000016,PA
Cooper Flagg,DAL,TOR,REB,4.5,5.98,0.646,Over,0.378,60.0,C Tier,2026-03-08,2026-03-08,8.0,WIN,1.0,2.0199999999999996,REB
Jalen Brunson,NY,LAL,PRA,37.5,33.74,0.646,Under,0.425,70.0,C Tier,2026-03-08,2026-03-08,37.0,WIN,1.0,3.259999999999998,PRA
Donovan Clingan,POR,IND,RA,14.5,13.15,0.633,Under,0.431,50.0,C Tier,2026-03-08,2026-03-08,14.0,WIN,1.0,0.8499999999999996,RA
Jalen Green,PHX,CHA,PTS,17.5,16.03,0.627,Under,0.387,70.0,C Tier,2026-03-08,2026-03-08,24.0,LOSS,0.0,7.969999999999999,PTS
Victor Wembanyama,SA,HOU,PA,27.5,25.43,0.622,Under,0.403,60.0,C Tier,2026-03-08,2026-03-08,30.0,LOSS,0.0,4.57,PA
Julian Champagnie,SA,HOU,RA,5.5,6.74,0.619,Over,0.364,70.0,C Tier,2026-03-08,2026-03-08,9.0,WIN,1.0,2.26,RA
Victor Wembanyama,SA,HOU,PRA,38.5,35.9,0.617,Under,0.402,50.0,C Tier,2026-03-08,2026-03-08,38.0,WIN,1.0,2.1000000000000014,PRA
Donovan Clingan,POR,IND,REB,11.5,10.62,0.617,Under,0.383,50.0,C Tier,2026-03-08,2026-03-08,11.0,WIN,1.0,0.3800000000000008,REB
Josh Giddey,CHI,SAC,PA,24.5,22.88,0.613,Under,0.393,60.0,C Tier,2026-03-08,2026-03-08,25.0,LOSS,0.0,2.120000000000001,PA
Karl-Anthony Towns,NY,LAL,PTS,18.5,17.28,0.612,Under,0.4,80.0,C Tier,2026-03-08,2026-03-08,25.0,LOSS,0.0,7.719999999999999,PTS
Toumani Camara,POR,IND,PR,18.5,17.4,0.606,Under,0.362,50.0,C Tier,2026-03-08,2026-03-08,18.0,WIN,1.0,0.6000000000000014,PR
Stephon Castle,SA,HOU,PTS,15.5,14.57,0.605,Under,0.401,60.0,C Tier,2026-03-08,2026-03-08,23.0,LOSS,0.0,8.43,PTS
OG Anunoby,NY,LAL,PTS,16.5,15.65,0.599,Under,0.416,60.0,C Tier,2026-03-08,2026-03-08,13.0,WIN,1.0,-2.6500000000000004,PTS
Victor Wembanyama,SA,HOU,PR,35.5,33.89,0.596,Under,0.425,50.0,C Tier,2026-03-08,2026-03-08,37.0,LOSS,0.0,3.1099999999999994,PR
LaMelo Ball,CHA,PHX,PTS,18.5,17.83,0.588,Under,0.373,80.0,C Tier,2026-03-08,2026-03-08,22.0,LOSS,0.0,4.170000000000002,PTS
OG Anunoby,NY,LAL,PR,21.5,20.74,0.584,Under,0.359,70.0,C Tier,2026-03-08,2026-03-08,21.0,WIN,1.0,0.26000000000000156,PR
Karl-Anthony Towns,NY,LAL,PA,20.5,19.86,0.584,Under,0.42,60.0,C Tier,2026-03-08,2026-03-08,27.0,LOSS,0.0,7.140000000000001,PA
Josh Giddey,CHI,SAC,RA,14.5,13.96,0.584,Under,0.424,70.0,C Tier,2026-03-08,2026-03-08,22.0,LOSS,0.0,8.04,RA
Max Christie,DAL,TOR,PA,14.5,13.98,0.583,Under,0.38,40.0,C Tier,2026-03-08,2026-03-08,3.0,WIN,1.0,-10.98,PA
Landry Shamet,NY,LAL,PRA,12.5,14.29,0.58,Over,0.312,90.0,C Tier,2026-03-08,2026-03-08,13.0,WIN,1.0,-1.2899999999999991,PRA
Stephon Castle,SA,HOU,PR,19.5,18.89,0.58,Under,0.386,60.0,C Tier,2026-03-08,2026-03-08,26.0,LOSS,0.0,7.109999999999999,PR
Miles Bridges,CHA,PHX,PR,19.5,18.95,0.58,Under,0.407,90.0,C Tier,2026-03-08,2026-03-08,23.0,LOSS,0.0,4.050000000000001,PR
Josh Giddey,CHI,SAC,PRA,31.0,29.67,0.579,Under,0.398,60.0,C Tier,2026-03-08,2026-03-08,37.0,LOSS,0.0,7.329999999999998,PRA
Immanuel Quickley,TOR,DAL,PRA,28.5,27.7,0.579,Under,0.29,50.0,C Tier,2026-03-08,2026-03-08,20.0,WIN,1.0,-7.699999999999999,PRA
Landry Shamet,NY,LAL,PR,10.5,12.39,0.577,Over,0.365,80.0,C Tier,2026-03-08,2026-03-08,11.0,WIN,1.0,-1.3900000000000006,PR
Austin Reaves,LAL,NYK,PRA,27.5,26.88,0.574,Under,0.223,90.0,C Tier,2026-03-08,2026-03-08,34.0,LOSS,0.0,7.120000000000001,PRA
Jaylon Tyson,CLE,BOS,PR,17.5,17.07,0.573,Under,0.358,40.0,C Tier,2026-03-08,2026-03-08,14.0,WIN,1.0,-3.0700000000000003,PR
Alex Sarr,WSH,NOP,PA,15.5,17.83,0.572,Over,0.317,60.0,C Tier,2026-03-08,2026-03-08,8.0,LOSS,0.0,-9.829999999999998,PA
Toumani Camara,POR,IND,PA,15.5,15.27,0.568,Under,0.413,60.0,C Tier,2026-03-08,2026-03-08,9.0,WIN,1.0,-6.27,PA
OG Anunoby,NY,LAL,PRA,23.5,23.1,0.568,Under,0.372,70.0,C Tier,2026-03-08,2026-03-08,22.0,WIN,1.0,-1.1000000000000014,PRA
Miles Bridges,CHA,PHX,PRA,22.5,22.26,0.565,Under,0.404,90.0,C Tier,2026-03-08,2026-03-08,24.0,LOSS,0.0,1.7399999999999984,PRA
Royce O'Neale,PHX,CHA,PRA,16.5,16.33,0.564,Under,0.412,60.0,C Tier,2026-03-08,2026-03-08,11.0,WIN,1.0,-5.329999999999998,PRA
Saddiq Bey,NO,WAS,PRA,26.5,26.34,0.564,Under,0.385,40.0,C Tier,2026-03-08,2026-03-08,35.0,LOSS,0.0,8.66,PRA
Amen Thompson,HOU,SAS,PTS,16.5,16.26,0.563,Under,0.358,40.0,C Tier,2026-03-08,2026-03-08,23.0,LOSS,0.0,6.739999999999998,PTS
Reed Sheppard,HOU,SAS,PR,15.5,17.82,0.562,Over,0.34,100.0,C Tier,2026-03-08,2026-03-08,20.0,WIN,1.0,2.1799999999999997,PR
Josh Giddey,CHI,SAC,AST,6.5,7.23,0.561,Over,0.366,40.0,C Tier,2026-03-08,2026-03-08,10.0,WIN,1.0,2.7699999999999996,AST
Amen Thompson,HOU,SAS,PRA,28.5,28.26,0.561,Under,0.279,40.0,C Tier,2026-03-08,2026-03-08,36.0,LOSS,0.0,7.739999999999998,PRA
LaMelo Ball,CHA,PHX,PA,25.5,25.27,0.56,Under,0.275,80.0,C Tier,2026-03-08,2026-03-08,28.0,LOSS,0.0,2.7300000000000004,PA
Karl-Anthony Towns,NY,LAL,PR,29.5,29.3,0.559,Under,0.384,80.0,C Tier,2026-03-08,2026-03-08,41.0,LOSS,0.0,11.7,PR
Austin Reaves,LAL,NYK,PR,23.5,23.36,0.557,Under,0.282,90.0,C Tier,2026-03-08,2026-03-08,29.0,LOSS,0.0,5.640000000000001,PR
Trae Young,WSH,NOP,PRA,23.5,27.8,0.557,Over,0.39,40.0,C Tier,2026-03-08,2026-03-08,29.0,WIN,1.0,1.1999999999999993,PRA
Trae Young,WSH,NOP,PRA,23.5,27.8,0.557,Over,0.39,40.0,C Tier,2026-03-08,2026-03-08,29.0,WIN,1.0,1.1999999999999993,PRA
Trae Young,WSH,NOP,PRA,23.5,27.8,0.557,Over,0.39,40.0,C Tier,2026-03-08,2026-03-08,29.0,WIN,1.0,1.1999999999999993,PRA
Amen Thompson,HOU,SAS,PA,21.5,21.37,0.557,Under,0.277,50.0,C Tier,2026-03-08,2026-03-08,29.0,LOSS,0.0,7.629999999999999,PA
James Harden,CLE,BOS,PA,27.5,27.38,0.556,Under,0.12,90.0,C Tier,2026-03-08,2026-03-08,29.0,LOSS,0.0,1.620000000000001,PA
James Harden,CLE,BOS,PA,27.5,27.38,0.556,Under,0.12,90.0,C Tier,2026-03-08,2026-03-08,29.0,LOSS,0.0,1.620000000000001,PA
James Harden,CLE,BOS,PA,27.5,27.38,0.556,Under,0.12,90.0,C Tier,2026-03-08,2026-03-08,29.0,LOSS,0.0,1.620000000000001,PA
Pascal Siakam,IND,POR,PRA,30.5,30.7,0.553,Under,0.422,40.0,C Tier,2026-03-08,2026-03-08,33.0,LOSS,0.0,2.3000000000000007,PRA
Royce O'Neale,PHX,CHA,PR,13.5,13.59,0.552,Under,0.415,60.0,C Tier,2026-03-08,2026-03-08,10.0,WIN,1.0,-3.59,PR
Dylan Harper,SA,HOU,PRA,16.5,18.52,0.552,Over,0.324,60.0,C Tier,2026-03-08,2026-03-08,27.0,WIN,1.0,8.48,PRA
Brandon Williams,DAL,TOR,PR,15.5,17.1,0.552,Over,0.274,90.0,C Tier,2026-03-08,2026-03-08,16.0,WIN,1.0,-1.1000000000000014,PR
Landry Shamet,NY,LAL,PA,10.5,11.95,0.551,Over,0.341,90.0,C Tier,2026-03-08,2026-03-08,12.0,WIN,1.0,0.05000000000000071,PA
Alex Sarr,WSH,NOP,PRA,22.5,24.86,0.551,Over,0.262,80.0,C Tier,2026-03-08,2026-03-08,12.0,LOSS,0.0,-12.86,PRA
Mikal Bridges,NY,LAL,PA,18.5,18.5,0.55,Under,0.34,80.0,C Tier,2026-03-08,2026-03-08,5.0,WIN,1.0,-13.5,PA
Karl-Anthony Towns,NY,LAL,PRA,31.5,31.7,0.548,Under,0.398,80.0,C Tier,2026-03-08,2026-03-08,43.0,LOSS,0.0,11.3,PRA
Trae Young,WSH,NOP,PA,21.5,25.51,0.548,Over,0.399,40.0,C Tier,2026-03-08,2026-03-08,25.0,WIN,1.0,-0.5100000000000016,PA
Trae Young,WSH,NOP,PA,21.5,25.51,0.548,Over,0.399,40.0,C Tier,2026-03-08,2026-03-08,25.0,WIN,1.0,-0.5100000000000016,PA
Trae Young,WSH,NOP,PA,21.5,25.51,0.548,Over,0.399,40.0,C Tier,2026-03-08,2026-03-08,25.0,WIN,1.0,-0.5100000000000016,PA
Mikal Bridges,NY,LAL,PRA,21.5,21.61,0.546,Under,0.338,80.0,C Tier,2026-03-08,2026-03-08,11.0,WIN,1.0,-10.61,PRA
Kon Knueppel,CHA,PHX,RA,7.5,8.22,0.546,Over,0.35,50.0,C Tier,2026-03-08,2026-03-08,5.0,LOSS,0.0,-3.2200000000000006,RA
Landry Shamet,NY,LAL,PTS,8.5,10.04,0.545,Over,0.398,80.0,C Tier,2026-03-08,2026-03-08,10.0,WIN,1.0,-0.03999999999999915,PTS
Dylan Harper,SA,HOU,PR,13.5,15.02,0.545,Over,0.336,60.0,C Tier,2026-03-08,2026-03-08,21.0,WIN,1.0,5.98,PR
Max Christie,DAL,TOR,PR,14.5,15.89,0.545,Over,0.283,70.0,C Tier,2026-03-08,2026-03-08,5.0,LOSS,0.0,-10.89,PR
Bilal Coulibaly,WSH,NOP,PR,16.5,16.57,0.545,Under,0.245,60.0,C Tier,2026-03-08,2026-03-08,9.0,WIN,1.0,-7.57,PR
Sam Hauser,BOS,CLE,PR,12.5,13.76,0.542,Over,0.344,60.0,C Tier,2026-03-08,2026-03-08,19.0,WIN,1.0,5.24,PR
Kon Knueppel,CHA,PHX,PRA,26.5,26.79,0.542,Under,0.255,60.0,C Tier,2026-03-08,2026-03-08,20.0,WIN,1.0,-6.789999999999999,PRA
Brandon Williams,DAL,TOR,PRA,19.5,21.32,0.54,Over,0.274,90.0,C Tier,2026-03-08,2026-03-08,17.0,LOSS,0.0,-4.32,PRA
Jamal Shead,TOR,DAL,PA,11.5,11.71,0.539,Under,0.42,70.0,Pass,2026-03-08,2026-03-08,4.0,WIN,1.0,-7.710000000000001,PA
Kon Knueppel,CHA,PHX,PTS,18.5,18.89,0.539,Under,0.36,40.0,Pass,2026-03-08,2026-03-08,15.0,WIN,1.0,-3.8900000000000006,PTS
Kon Knueppel,CHA,PHX,REB,4.5,5.04,0.539,Over,0.372,50.0,Pass,2026-03-08,2026-03-08,1.0,LOSS,0.0,-4.04,REB
LaMelo Ball,CHA,PHX,PR,22.5,22.84,0.538,Under,0.336,80.0,Pass,2026-03-08,2026-03-08,29.0,LOSS,0.0,6.16,PR
DeMar DeRozan,SAC,CHI,PR,18.5,18.73,0.538,Under,0.302,100.0,Pass,2026-03-08,2026-03-08,,Pending / Not Found,,,PR
Alex Sarr,WSH,NOP,PTS,13.5,15.33,0.536,Over,0.366,70.0,Pass,2026-03-08,2026-03-08,7.0,LOSS,0.0,-8.33,PTS
Derrick White,BOS,CLE,PA,21.5,23.42,0.536,Over,0.222,60.0,Pass,2026-03-08,2026-03-08,11.0,LOSS,0.0,-12.420000000000002,PA
Evan Mobley,CLE,BOS,PRA,27.5,27.99,0.535,Under,0.332,60.0,Pass,2026-03-08,2026-03-08,33.0,LOSS,0.0,5.010000000000002,PRA
Jayson Tatum,BOS,CLE,PRA,29.5,33.11,0.532,Over,0.173,40.0,Pass,2026-03-08,2026-03-08,25.0,LOSS,0.0,-8.11,PRA
Derrick White,BOS,CLE,PR,19.5,21.15,0.532,Over,0.314,50.0,Pass,2026-03-08,2026-03-08,13.0,LOSS,0.0,-8.149999999999999,PR
Amen Thompson,HOU,SAS,RA,12.5,12.68,0.531,Under,0.297,50.0,Pass,2026-03-08,2026-03-08,13.0,LOSS,0.0,0.3200000000000003,RA
Tari Eason,HOU,SAS,PA,12.5,13.49,0.531,Over,0.393,40.0,Pass,2026-03-08,2026-03-08,4.0,LOSS,0.0,-9.49,PA
Russell Westbrook,SAC,CHI,PRA,24.5,25.26,0.531,Under,0.439,60.0,Pass,2026-03-08,2026-03-08,46.0,LOSS,0.0,20.74,PRA
Dejounte Murray,NO,WAS,PR,20.5,22.93,0.531,Over,0.385,40.0,Pass,2026-03-08,2026-03-08,25.0,WIN,1.0,2.0700000000000003,PR
Alex Sarr,WSH,NOP,PR,20.5,22.25,0.531,Over,0.289,80.0,Pass,2026-03-08,2026-03-08,11.0,LOSS,0.0,-11.25,PR
Dylan Harper,SA,HOU,PA,13.5,14.99,0.53,Over,0.346,60.0,Pass,2026-03-08,2026-03-08,25.0,WIN,1.0,10.01,PA
Jaylon Tyson,CLE,BOS,PRA,18.5,18.88,0.53,Under,0.373,40.0,Pass,2026-03-08,2026-03-08,15.0,WIN,1.0,-3.879999999999999,PRA
Derrick White,BOS,CLE,PTS,15.5,17.12,0.529,Over,0.375,60.0,Pass,2026-03-08,2026-03-08,6.0,LOSS,0.0,-11.120000000000001,PTS
LaMelo Ball,CHA,PHX,PRA,29.5,30.22,0.529,Under,0.261,90.0,Pass,2026-03-08,2026-03-08,35.0,LOSS,0.0,4.780000000000001,PRA
Brandon Miller,CHA,PHX,PTS,20.5,21.04,0.527,Under,0.253,40.0,Pass,2026-03-08,2026-03-08,11.0,WIN,1.0,-10.04,PTS
Pascal Siakam,IND,POR,PR,27.5,28.61,0.526,Under,0.437,40.0,Pass,2026-03-08,2026-03-08,28.0,LOSS,0.0,-0.6099999999999994,PR
Saddiq Bey,NO,WAS,PR,23.5,24.16,0.526,Under,0.348,40.0,Pass,2026-03-08,2026-03-08,33.0,LOSS,0.0,8.84,PR
P.J. Washington,DAL,TOR,PR,18.5,19.95,0.526,Over,0.283,40.0,Pass,2026-03-08,2026-03-08,16.0,LOSS,0.0,-3.9499999999999993,PR
Dejounte Murray,NO,WAS,PA,22.5,23.53,0.526,Under,0.433,50.0,Pass,2026-03-08,2026-03-08,21.0,WIN,1.0,-2.530000000000001,PA
James Harden,CLE,BOS,PRA,31.5,32.41,0.525,Under,0.15,70.0,Pass,2026-03-08,2026-03-08,33.0,LOSS,0.0,0.5900000000000034,PRA
James Harden,CLE,BOS,PRA,31.5,32.41,0.525,Under,0.15,70.0,Pass,2026-03-08,2026-03-08,33.0,LOSS,0.0,0.5900000000000034,PRA
James Harden,CLE,BOS,PRA,31.5,32.41,0.525,Under,0.15,70.0,Pass,2026-03-08,2026-03-08,33.0,LOSS,0.0,0.5900000000000034,PRA
Devin Vassell,SA,HOU,PR,17.5,18.4,0.523,Under,0.416,50.0,Pass,2026-03-08,2026-03-08,10.0,WIN,1.0,-8.399999999999999,PR
Kon Knueppel,CHA,PHX,PR,23.5,24.21,0.522,Under,0.281,60.0,Pass,2026-03-08,2026-03-08,16.0,WIN,1.0,-8.21,PR
Oso Ighodaro,PHX,CHA,PA,11.5,12.3,0.522,Over,0.388,100.0,Pass,2026-03-08,2026-03-08,7.0,LOSS,0.0,-5.300000000000001,PA
Bilal Coulibaly,WSH,NOP,PRA,18.5,19.87,0.522,Over,0.209,50.0,Pass,2026-03-08,2026-03-08,10.0,LOSS,0.0,-9.870000000000001,PRA
Brandon Miller,CHA,PHX,PR,25.5,26.35,0.52,Under,0.27,40.0,Pass,2026-03-08,2026-03-08,20.0,WIN,1.0,-6.350000000000001,PR
Brandon Williams,DAL,TOR,PA,16.5,17.66,0.519,Over,0.295,90.0,Pass,2026-03-08,2026-03-08,17.0,WIN,1.0,-0.6600000000000001,PA
Cooper Flagg,DAL,TOR,PR,24.5,26.68,0.518,Under,0.417,40.0,Pass,2026-03-08,2026-03-08,25.0,LOSS,0.0,-1.6799999999999997,PR
DeMar DeRozan,SAC,CHI,PTS,15.5,16.02,0.518,Under,0.35,100.0,Pass,2026-03-08,2026-03-08,,Pending / Not Found,,,PTS
Tari Eason,HOU,SAS,PTS,10.5,10.81,0.517,Under,0.39,90.0,Pass,2026-03-08,2026-03-08,2.0,WIN,1.0,-8.81,PTS
Evan Mobley,CLE,BOS,PR,24.5,25.4,0.516,Under,0.315,50.0,Pass,2026-03-08,2026-03-08,32.0,LOSS,0.0,6.600000000000001,PR
Brandon Miller,CHA,PHX,PRA,28.5,29.57,0.516,Under,0.224,50.0,Pass,2026-03-08,2026-03-08,23.0,WIN,1.0,-6.57,PRA
Herbert Jones,NO,WAS,PRA,15.5,16.38,0.516,Under,0.447,60.0,Pass,2026-03-08,2026-03-08,6.0,WIN,1.0,-10.379999999999999,PRA
Pascal Siakam,IND,POR,PA,24.5,25.88,0.516,Under,0.437,40.0,Pass,2026-03-08,2026-03-08,27.0,LOSS,0.0,1.120000000000001,PA
DeMar DeRozan,SAC,CHI,PA,19.5,20.2,0.515,Under,0.273,90.0,Pass,2026-03-08,2026-03-08,,Pending / Not Found,,,PA
OG Anunoby,NY,LAL,PA,18.5,19.24,0.515,Under,0.416,60.0,Pass,2026-03-08,2026-03-08,14.0,WIN,1.0,-5.239999999999998,PA
Jaylon Tyson,CLE,BOS,PTS,11.5,12.22,0.513,Over,0.348,70.0,Pass,2026-03-08,2026-03-08,8.0,LOSS,0.0,-4.220000000000001,PTS
Jaylon Tyson,CLE,BOS,PA,13.5,14.33,0.513,Over,0.364,70.0,Pass,2026-03-08,2026-03-08,9.0,LOSS,0.0,-5.33,PA
Jayson Tatum,BOS,CLE,PR,24.5,26.79,0.512,Over,0.212,40.0,Pass,2026-03-08,2026-03-08,23.0,LOSS,0.0,-3.789999999999999,PR
Stephon Castle,SA,HOU,RA,11.0,10.88,0.512,Under,0.326,50.0,Pass,2026-03-08,2026-03-08,8.0,WIN,1.0,-2.880000000000001,RA
P.J. Washington,DAL,TOR,PRA,20.5,21.34,0.511,Under,0.259,60.0,Pass,2026-03-08,2026-03-08,19.0,WIN,1.0,-2.34,PRA
Jayson Tatum,BOS,CLE,PA,22.5,24.55,0.511,Over,0.21,40.0,Pass,2026-03-08,2026-03-08,22.0,LOSS,0.0,-2.5500000000000007,PA
Dejounte Murray,NO,WAS,PRA,27.5,29.26,0.51,Under,0.393,50.0,Pass,2026-03-08,2026-03-08,27.0,WIN,1.0,-2.2600000000000016,PRA
Evan Mobley,CLE,BOS,RA,11.5,12.02,0.509,Under,0.392,60.0,Pass,2026-03-08,2026-03-08,9.0,WIN,1.0,-3.0199999999999996,RA
Devin Vassell,SA,HOU,PRA,19.5,21.11,0.509,Over,0.383,50.0,Pass,2026-03-08,2026-03-08,13.0,LOSS,0.0,-8.11,PRA
