Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Derik Queen,NO,SAC,PRA,17.5,15.01,0.673,Under,0.39,70.0,C Tier,2026-03-05,2026-03-05,26.0,LOSS,0.0,10.99,PRA
Victor Wembanyama,SA,DET,PA,26.5,22.99,0.672,Under,0.354,70.0,C Tier,2026-03-05,2026-03-05,41.0,LOSS,0.0,18.01,PA
Isaiah Collier,UTAH,WAS,RA,12.5,10.78,0.671,Under,0.381,50.0,C Tier,2026-03-05,2026-03-05,14.0,LOSS,0.0,3.2200000000000006,RA
Tre Jones,CHI,PHX,RA,8.5,7.25,0.668,Under,0.576,50.0,C Tier,2026-03-05,2026-03-05,11.0,LOSS,0.0,3.75,RA
Kyle Filipowski,UTAH,WAS,PR,23.5,20.49,0.667,Under,0.36,20.0,C Tier,2026-03-05,2026-03-05,34.0,LOSS,0.0,13.510000000000002,PR
De'Anthony Melton,GS,HOU,PRA,21.5,18.67,0.667,Under,0.393,40.0,C Tier,2026-03-05,2026-03-05,31.0,LOSS,0.0,12.329999999999998,PRA
Isaiah Stewart,DET,SAS,PTS,8.0,6.45,0.666,Under,0.512,40.0,C Tier,2026-03-05,2026-03-05,18.0,LOSS,0.0,11.55,PTS
P.J. Washington,DAL,ORL,AST,3.5,2.91,0.666,Under,0.369,70.0,C Tier,2026-03-05,2026-03-05,1.0,WIN,1.0,-1.9100000000000001,AST
Kyle Filipowski,UTAH,WAS,PTS,14.5,12.59,0.666,Under,0.401,30.0,C Tier,2026-03-05,2026-03-05,20.0,LOSS,0.0,7.41,PTS
Victor Wembanyama,SA,DET,PRA,38.5,33.79,0.665,Under,0.368,60.0,C Tier,2026-03-05,2026-03-05,57.0,LOSS,0.0,23.21,PRA
Derik Queen,NO,SAC,PR,14.5,12.59,0.663,Under,0.411,70.0,C Tier,2026-03-05,2026-03-05,21.0,LOSS,0.0,8.41,PR
Cody Williams,UTAH,WAS,PTS,8.5,7.35,0.662,Under,0.729,60.0,C Tier,2026-03-05,2026-03-05,13.0,LOSS,0.0,5.65,PTS
Ace Bailey,UTAH,WAS,PTS,18.5,16.25,0.66,Under,0.383,30.0,C Tier,2026-03-05,2026-03-05,32.0,LOSS,0.0,15.75,PTS
Luke Kornet,SA,DET,PA,5.5,4.74,0.659,Under,0.454,80.0,C Tier,2026-03-05,2026-03-05,2.0,WIN,1.0,-2.74,PA
Nolan Traore,BKN,MIA,AST,3.5,3.31,0.656,Under,0.729,40.0,C Tier,2026-03-05,2026-03-05,9.0,LOSS,0.0,5.6899999999999995,AST
Royce O'Neale,PHX,CHI,PR,15.5,13.68,0.656,Under,0.384,60.0,C Tier,2026-03-05,2026-03-05,7.0,WIN,1.0,-6.68,PR
Royce O'Neale,PHX,CHI,PTS,9.5,8.29,0.655,Under,0.467,60.0,C Tier,2026-03-05,2026-03-05,3.0,WIN,1.0,-5.289999999999999,PTS
Kyle Filipowski,UTAH,WAS,PA,17.5,15.46,0.654,Under,0.405,30.0,C Tier,2026-03-05,2026-03-05,23.0,LOSS,0.0,7.539999999999999,PA
Caris LeVert,DET,SAS,PRA,9.5,8.32,0.654,Under,0.385,100.0,C Tier,2026-03-05,2026-03-05,6.0,WIN,1.0,-2.3200000000000003,PRA
Ace Bailey,UTAH,WAS,AST,1.5,1.34,0.648,Under,0.548,30.0,C Tier,2026-03-05,2026-03-05,0.0,WIN,1.0,-1.34,AST
Kyle Filipowski,UTAH,WAS,RA,11.5,10.24,0.646,Under,0.401,40.0,C Tier,2026-03-05,2026-03-05,17.0,LOSS,0.0,6.76,RA
Rudy Gobert,MIN,TOR,PA,11.5,10.27,0.646,Under,0.443,50.0,C Tier,2026-03-05,2026-03-05,23.0,LOSS,0.0,12.73,PA
Luke Kornet,SA,DET,PRA,10.5,9.34,0.644,Under,0.394,80.0,C Tier,2026-03-05,2026-03-05,3.0,WIN,1.0,-6.34,PRA
Kyle Filipowski,UTAH,WAS,PRA,26.5,23.86,0.644,Under,0.367,20.0,C Tier,2026-03-05,2026-03-05,37.0,LOSS,0.0,13.14,PRA
Nolan Traore,BKN,MIA,RA,6.5,5.88,0.644,Under,0.689,40.0,C Tier,2026-03-05,2026-03-05,12.0,LOSS,0.0,6.12,RA
Caris LeVert,DET,SAS,PA,4.5,4.34,0.641,Under,0.403,90.0,C Tier,2026-03-05,2026-03-05,3.0,WIN,1.0,-1.3399999999999999,PA
Devin Booker,PHX,CHI,PRA,35.5,32.15,0.64,Under,0.443,90.0,C Tier,2026-03-05,2026-03-05,35.0,WIN,1.0,2.8500000000000014,PRA
Devin Booker,PHX,CHI,RA,10.5,9.5,0.632,Under,0.423,90.0,C Tier,2026-03-05,2026-03-05,8.0,WIN,1.0,-1.5,RA
Pat Spencer,GS,HOU,PTS,9.5,8.84,0.632,Under,0.663,20.0,C Tier,2026-03-05,2026-03-05,8.0,WIN,1.0,-0.8399999999999999,PTS
Jake LaRavia,LAL,DEN,PTS,4.5,4.68,0.632,Under,0.625,50.0,C Tier,2026-03-05,2026-03-05,2.0,WIN,1.0,-2.6799999999999997,PTS
Devin Booker,PHX,CHI,AST,6.0,4.92,0.631,Under,0.635,90.0,C Tier,2026-03-05,2026-03-05,2.0,WIN,1.0,-2.92,AST
Duncan Robinson,DET,SAS,PRA,15.5,14.15,0.63,Under,0.385,50.0,C Tier,2026-03-05,2026-03-05,15.0,WIN,1.0,0.8499999999999996,PRA
Nic Claxton,BKN,MIA,PRA,21.0,18.83,0.628,Under,0.423,50.0,C Tier,2026-03-05,2026-03-05,25.0,LOSS,0.0,6.170000000000002,PRA
Justin Champagnie,WSH,UTA,RA,6.5,5.9,0.626,Under,0.377,30.0,C Tier,2026-03-05,2026-03-05,,Pending / Not Found,,,RA
Donte DiVincenzo,MIN,TOR,PR,16.5,15.15,0.625,Under,0.408,60.0,C Tier,2026-03-05,2026-03-05,21.0,LOSS,0.0,5.85,PR
Jalen Duren,DET,SAS,AST,1.5,1.37,0.622,Under,0.72,80.0,C Tier,2026-03-05,2026-03-05,2.0,LOSS,0.0,0.6299999999999999,AST
Zion Williamson,NO,SAC,RA,9.5,8.7,0.622,Under,0.604,70.0,C Tier,2026-03-05,2026-03-05,14.0,LOSS,0.0,5.300000000000001,RA
Matas Buzelis,CHI,PHX,PA,19.5,18.01,0.622,Under,0.403,10.0,C Tier,2026-03-05,2026-03-05,,Pending / Not Found,,,PA
Jayson Tatum,BOS,DAL,PA,15.5,18.89,0.622,Over,0.203,40.0,C Tier,2026-03-06,2026-03-06,,Pending / Not Found,,,PA
Max Christie,DAL,ORL,PA,15.5,14.31,0.62,Under,0.4,30.0,C Tier,2026-03-05,2026-03-05,9.0,WIN,1.0,-5.3100000000000005,PA
Saddiq Bey,NO,SAC,PRA,29.5,27.39,0.62,Under,0.416,30.0,C Tier,2026-03-05,2026-03-05,21.0,WIN,1.0,-6.390000000000001,PRA
LeBron James,LAL,DEN,AST,6.5,5.98,0.616,Under,0.663,80.0,C Tier,2026-03-05,2026-03-05,8.0,LOSS,0.0,2.0199999999999996,AST
Matas Buzelis,CHI,PHX,PR,22.5,20.94,0.616,Under,0.351,10.0,C Tier,2026-03-05,2026-03-05,,Pending / Not Found,,,PR
Matas Buzelis,CHI,PHX,PTS,16.5,15.45,0.614,Under,0.441,20.0,C Tier,2026-03-05,2026-03-05,,Pending / Not Found,,,PTS
Duncan Robinson,DET,SAS,PR,13.5,12.6,0.613,Under,0.393,50.0,C Tier,2026-03-05,2026-03-05,14.0,LOSS,0.0,1.4000000000000004,PR
De'Aaron Fox,SA,DET,PRA,25.5,23.89,0.612,Under,0.438,100.0,C Tier,2026-03-05,2026-03-05,37.0,LOSS,0.0,13.11,PRA
Jalen Green,PHX,CHI,RA,6.5,5.99,0.61,Under,0.517,90.0,C Tier,2026-03-05,2026-03-05,6.0,WIN,1.0,0.009999999999999787,RA
Stephon Castle,SA,DET,AST,6.5,6.04,0.61,Under,0.662,60.0,C Tier,2026-03-05,2026-03-05,12.0,LOSS,0.0,5.96,AST
Saddiq Bey,NO,SAC,PR,26.5,24.89,0.609,Under,0.385,40.0,C Tier,2026-03-05,2026-03-05,21.0,WIN,1.0,-3.8900000000000006,PR
Caris LeVert,DET,SAS,REB,3.5,3.22,0.608,Under,0.422,100.0,C Tier,2026-03-05,2026-03-05,3.0,WIN,1.0,-0.2200000000000002,REB
Kel'el Ware,MIA,BKN,REB,8.5,10.19,0.606,Over,0.329,60.0,C Tier,2026-03-05,2026-03-05,11.0,WIN,1.0,0.8100000000000005,REB
Royce O'Neale,PHX,CHI,PA,12.5,11.76,0.604,Under,0.389,50.0,C Tier,2026-03-05,2026-03-05,3.0,WIN,1.0,-8.76,PA
Keldon Johnson,SA,DET,RA,5.5,5.14,0.6,Under,0.603,80.0,C Tier,2026-03-05,2026-03-05,5.0,WIN,1.0,-0.13999999999999968,RA
Andrew Wiggins,MIA,BKN,PTS,15.5,14.75,0.6,Under,0.434,60.0,C Tier,2026-03-05,2026-03-05,8.0,WIN,1.0,-6.75,PTS
Matas Buzelis,CHI,PHX,PRA,24.5,23.27,0.599,Under,0.33,10.0,C Tier,2026-03-05,2026-03-05,,Pending / Not Found,,,PRA
Kyle Filipowski,UTAH,WAS,REB,8.5,7.99,0.595,Under,0.474,60.0,C Tier,2026-03-05,2026-03-05,14.0,LOSS,0.0,6.01,REB
Davion Mitchell,MIA,BKN,RA,8.5,8.02,0.595,Under,0.425,70.0,C Tier,2026-03-05,2026-03-05,6.0,WIN,1.0,-2.0199999999999996,RA
Jamal Shead,TOR,MIN,PTS,6.5,6.48,0.595,Under,0.668,70.0,C Tier,2026-03-05,2026-03-05,2.0,WIN,1.0,-4.48,PTS
Jalen Green,PHX,CHI,PRA,26.5,25.35,0.594,Under,0.441,80.0,C Tier,2026-03-05,2026-03-05,18.0,WIN,1.0,-7.350000000000001,PRA
Jalen Suggs,ORL,DAL,PRA,22.5,21.67,0.59,Under,0.413,60.0,C Tier,2026-03-05,2026-03-05,26.0,LOSS,0.0,4.329999999999998,PRA
Tobias Harris,DET,SAS,REB,5.0,6.44,0.59,Over,0.361,70.0,C Tier,2026-03-05,2026-03-05,4.0,LOSS,0.0,-2.4400000000000004,REB
Guerschon Yabusele,CHI,PHX,PTS,10.5,12.18,0.587,Over,0.358,70.0,C Tier,2026-03-05,2026-03-05,16.0,WIN,1.0,3.8200000000000003,PTS
Nolan Traore,BKN,MIA,REB,1.5,2.14,0.587,Over,0.394,60.0,C Tier,2026-03-05,2026-03-05,3.0,WIN,1.0,0.8599999999999999,REB
Jalen Suggs,ORL,DAL,PR,16.5,15.92,0.587,Under,0.435,70.0,C Tier,2026-03-05,2026-03-05,19.0,LOSS,0.0,3.08,PR
Isaiah Collier,UTAH,WAS,AST,9.0,8.09,0.585,Under,0.448,40.0,C Tier,2026-03-05,2026-03-05,11.0,LOSS,0.0,2.91,AST
Jalen Suggs,ORL,DAL,PA,18.5,17.92,0.585,Under,0.415,70.0,C Tier,2026-03-05,2026-03-05,24.0,LOSS,0.0,6.079999999999998,PA
Isaiah Stewart,DET,SAS,AST,0.5,0.84,0.584,Under,0.0,70.0,C Tier,2026-03-05,2026-03-05,2.0,LOSS,0.0,1.1600000000000001,AST
Jayson Tatum,BOS,DAL,PR,17.5,20.3,0.58,Over,0.216,40.0,C Tier,2026-03-06,2026-03-06,,Pending / Not Found,,,PR
Immanuel Quickley,TOR,MIN,PR,21.5,20.85,0.58,Under,0.29,50.0,C Tier,2026-03-05,2026-03-05,21.0,WIN,1.0,0.14999999999999858,PR
Alperen Sengun,HOU,GSW,AST,5.5,5.38,0.579,Under,0.569,50.0,C Tier,2026-03-05,2026-03-05,7.0,LOSS,0.0,1.62,AST
Maxime Raynaud,SAC,NOP,REB,10.5,10.18,0.579,Under,0.426,30.0,C Tier,2026-03-05,2026-03-05,5.0,WIN,1.0,-5.18,REB
Justin Champagnie,WSH,UTA,REB,6.0,5.32,0.579,Under,0.393,40.0,C Tier,2026-03-05,2026-03-05,,Pending / Not Found,,,REB
Dorian Finney-Smith,HOU,GSW,AST,0.5,0.63,0.577,Under,0.789,80.0,C Tier,2026-03-05,2026-03-05,,Pending / Not Found,,,AST
Jalen Suggs,ORL,DAL,RA,9.5,9.56,0.577,Under,0.48,30.0,C Tier,2026-03-05,2026-03-05,9.0,WIN,1.0,-0.5600000000000005,RA
Tyler Herro,MIA,BKN,PRA,29.5,28.78,0.576,Under,0.163,90.0,C Tier,2026-03-05,2026-03-05,34.0,LOSS,0.0,5.219999999999999,PRA
Derik Queen,NO,SAC,AST,2.5,2.43,0.576,Under,0.745,80.0,C Tier,2026-03-05,2026-03-05,5.0,LOSS,0.0,2.57,AST
Jamal Shead,TOR,MIN,PA,10.5,10.3,0.576,Under,0.44,70.0,C Tier,2026-03-05,2026-03-05,3.0,WIN,1.0,-7.300000000000001,PA
Zion Williamson,NO,SAC,PA,26.5,25.85,0.575,Under,0.277,50.0,C Tier,2026-03-05,2026-03-05,28.0,LOSS,0.0,2.1499999999999986,PA
Tyler Herro,MIA,BKN,PA,25.5,24.89,0.575,Under,0.151,90.0,C Tier,2026-03-05,2026-03-05,30.0,LOSS,0.0,5.109999999999999,PA
Brandon Williams,DAL,ORL,PR,15.5,17.44,0.573,Over,0.256,90.0,C Tier,2026-03-05,2026-03-05,,Pending / Not Found,,,PR
Gui Santos,GS,HOU,RA,8.5,9.49,0.573,Over,0.328,100.0,C Tier,2026-03-05,2026-03-05,12.0,WIN,1.0,2.51,RA
Christian Braun,DEN,LAL,REB,5.0,6.29,0.57,Over,0.312,60.0,C Tier,2026-03-05,2026-03-05,5.0,PUSH,0.0,-1.29,REB
Christian Braun,DEN,LAL,PTS,12.5,12.39,0.57,Under,0.445,60.0,C Tier,2026-03-05,2026-03-05,15.0,LOSS,0.0,2.6099999999999994,PTS
Paolo Banchero,ORL,DAL,PA,29.5,33.12,0.566,Over,0.315,50.0,C Tier,2026-03-05,2026-03-05,22.0,LOSS,0.0,-11.119999999999997,PA
Tre Jones,CHI,PHX,PRA,21.5,21.16,0.566,Under,0.381,30.0,C Tier,2026-03-05,2026-03-05,32.0,LOSS,0.0,10.84,PRA
