Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
De'Aaron Fox,SA,LAC,RA,9.5,8.9,0.608,Under,0.587,70.0,C Tier,2026-03-06,2026-03-06,11.0,LOSS,0.0,2.0999999999999996,RA
Collin Gillespie,PHX,NOP,RA,9.0,7.92,0.608,Under,0.487,50.0,C Tier,2026-03-06,2026-03-06,12.0,LOSS,0.0,4.08,RA
Toumani Camara,POR,HOU,PA,14.5,13.64,0.608,Under,0.43,60.0,C Tier,2026-03-06,2026-03-06,18.0,LOSS,0.0,4.359999999999999,PA
Miles Bridges,CHA,MIA,PRA,24.0,22.11,0.607,Under,0.412,90.0,C Tier,2026-03-06,2026-03-06,15.0,WIN,1.0,-7.109999999999999,PRA
Tari Eason,HOU,POR,PRA,21.0,19.28,0.607,Under,0.406,70.0,C Tier,2026-03-06,2026-03-06,10.0,WIN,1.0,-9.280000000000001,PRA
Jalen Brunson,NY,DEN,PRA,37.0,34.51,0.605,Under,0.374,70.0,C Tier,2026-03-06,2026-03-06,27.0,WIN,1.0,-7.509999999999998,PRA
Klay Thompson,DAL,BOS,REB,4.5,4.16,0.605,Under,0.658,70.0,C Tier,2026-03-06,2026-03-06,0.0,WIN,1.0,-4.16,REB
Paolo Banchero,ORL,MIN,REB,7.5,8.87,0.604,Over,0.389,50.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,REB
Devin Vassell,SA,LAC,PA,15.5,14.81,0.603,Under,0.449,50.0,C Tier,2026-03-06,2026-03-06,14.0,WIN,1.0,-0.8100000000000005,PA
Donovan Clingan,POR,HOU,AST,1.5,1.68,0.603,Under,0.644,20.0,C Tier,2026-03-06,2026-03-06,0.0,WIN,1.0,-1.68,AST
Austin Reaves,LAL,IND,REB,4.5,4.26,0.602,Under,0.76,60.0,C Tier,2026-03-06,2026-03-06,2.0,WIN,1.0,-2.26,REB
Oso Ighodaro,PHX,NOP,PA,12.5,11.76,0.601,Under,0.343,10.0,C Tier,2026-03-06,2026-03-06,14.0,LOSS,0.0,2.24,PA
Jayson Tatum,BOS,DAL,PR,16.5,19.71,0.6,Over,0.216,40.0,C Tier,2026-03-06,2026-03-06,27.0,WIN,1.0,7.289999999999999,PR
Kawhi Leonard,LAC,SAS,RA,9.5,8.98,0.6,Under,0.487,60.0,C Tier,2026-03-06,2026-03-06,12.0,LOSS,0.0,3.0199999999999996,RA
Kel'el Ware,MIA,CHA,PRA,19.5,22.57,0.598,Over,0.265,80.0,C Tier,2026-03-06,2026-03-06,14.0,LOSS,0.0,-8.57,PRA
Devin Vassell,SA,LAC,PRA,19.5,18.67,0.596,Under,0.386,50.0,C Tier,2026-03-06,2026-03-06,18.0,WIN,1.0,-0.6700000000000017,PRA
Kevin Durant,HOU,POR,PRA,37.5,36.11,0.596,Under,0.442,50.0,C Tier,2026-03-06,2026-03-06,33.0,WIN,1.0,-3.1099999999999994,PRA
Brook Lopez,LAC,SAS,PRA,15.5,18.56,0.595,Over,0.396,50.0,C Tier,2026-03-06,2026-03-06,34.0,WIN,1.0,15.440000000000001,PRA
Amen Thompson,HOU,POR,REB,7.0,8.58,0.594,Over,0.372,40.0,C Tier,2026-03-06,2026-03-06,7.0,PUSH,0.0,-1.58,REB
Andrew Nembhard,IND,LAL,AST,6.5,6.16,0.594,Under,0.421,40.0,C Tier,2026-03-06,2026-03-06,8.0,LOSS,0.0,1.8399999999999999,AST
Mikal Bridges,NY,DEN,PA,18.5,17.66,0.592,Under,0.396,70.0,C Tier,2026-03-06,2026-03-06,13.0,WIN,1.0,-4.66,PA
Donovan Clingan,POR,HOU,REB,11.5,10.94,0.592,Under,0.404,50.0,C Tier,2026-03-06,2026-03-06,13.0,LOSS,0.0,2.0600000000000005,REB
Jaylen Brown,BOS,DAL,PR,33.5,32.38,0.592,Under,0.437,40.0,C Tier,2026-03-06,2026-03-06,31.0,WIN,1.0,-1.3800000000000026,PR
Jrue Holiday,POR,HOU,AST,5.5,5.19,0.591,Under,0.422,40.0,C Tier,2026-03-06,2026-03-06,10.0,LOSS,0.0,4.81,AST
Toumani Camara,POR,HOU,PR,17.5,16.76,0.591,Under,0.372,50.0,C Tier,2026-03-06,2026-03-06,22.0,LOSS,0.0,5.239999999999998,PR
Stephon Castle,SA,LAC,PRA,26.5,25.41,0.591,Under,0.264,50.0,C Tier,2026-03-06,2026-03-06,22.0,WIN,1.0,-3.41,PRA
Jrue Holiday,POR,HOU,PRA,28.5,33.1,0.591,Over,0.353,80.0,C Tier,2026-03-06,2026-03-06,34.0,WIN,1.0,0.8999999999999986,PRA
Aaron Gordon,DEN,NYK,PR,14.5,16.58,0.591,Over,0.175,60.0,C Tier,2026-03-06,2026-03-06,6.0,LOSS,0.0,-10.579999999999998,PR
Amen Thompson,HOU,POR,PTS,17.5,16.75,0.59,Under,0.374,50.0,C Tier,2026-03-06,2026-03-06,26.0,LOSS,0.0,9.25,PTS
Jalen Green,PHX,NOP,RA,6.5,6.15,0.589,Under,0.462,90.0,C Tier,2026-03-06,2026-03-06,8.0,LOSS,0.0,1.8499999999999996,RA
Pascal Siakam,IND,LAL,RA,7.5,7.12,0.588,Under,0.383,90.0,C Tier,2026-03-06,2026-03-06,8.0,LOSS,0.0,0.8799999999999999,RA
Dylan Harper,SA,LAC,PTS,11.5,11.11,0.588,Under,0.391,30.0,C Tier,2026-03-06,2026-03-06,8.0,WIN,1.0,-3.1099999999999994,PTS
Paolo Banchero,ORL,MIN,PTS,22.5,21.74,0.587,Under,0.365,50.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PTS
LaMelo Ball,CHA,MIA,PR,24.5,23.6,0.586,Under,0.364,80.0,C Tier,2026-03-06,2026-03-06,23.0,WIN,1.0,-0.6000000000000014,PR
OG Anunoby,NY,DEN,PA,18.5,17.83,0.586,Under,0.438,60.0,C Tier,2026-03-06,2026-03-06,39.0,LOSS,0.0,21.17,PA
Anthony Edwards,MIN,ORL,PRA,37.5,36.28,0.585,Under,0.392,50.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PRA
Baylor Scheierman,BOS,DAL,REB,4.5,4.62,0.584,Under,0.784,10.0,C Tier,2026-03-06,2026-03-06,2.0,WIN,1.0,-2.62,REB
Clint Capela,HOU,POR,REB,5.5,5.23,0.583,Under,0.555,90.0,C Tier,2026-03-06,2026-03-06,6.0,LOSS,0.0,0.7699999999999996,REB
Stephon Castle,SA,LAC,AST,6.5,6.28,0.582,Under,0.662,60.0,C Tier,2026-03-06,2026-03-06,8.0,LOSS,0.0,1.7199999999999998,AST
Jay Huff,IND,LAL,PR,13.5,15.94,0.582,Over,0.365,80.0,C Tier,2026-03-06,2026-03-06,22.0,WIN,1.0,6.0600000000000005,PR
Karl-Anthony Towns,NY,DEN,PA,20.5,19.91,0.582,Under,0.441,60.0,C Tier,2026-03-06,2026-03-06,19.0,WIN,1.0,-0.9100000000000001,PA
Royce O'Neale,PHX,NOP,RA,7.5,7.27,0.58,Under,0.459,50.0,C Tier,2026-03-06,2026-03-06,9.0,LOSS,0.0,1.7300000000000004,RA
Kon Knueppel,CHA,MIA,PA,22.5,21.83,0.579,Under,0.321,50.0,C Tier,2026-03-06,2026-03-06,31.0,LOSS,0.0,9.170000000000002,PA
Brandon Williams,DAL,BOS,PA,14.5,16.67,0.578,Over,0.285,90.0,C Tier,2026-03-06,2026-03-06,15.0,WIN,1.0,-1.6700000000000017,PA
Quenton Jackson,IND,LAL,PTS,7.5,8.52,0.578,Under,0.602,20.0,C Tier,2026-03-06,2026-03-06,8.0,LOSS,0.0,-0.5199999999999996,PTS
Ben Sheppard,IND,LAL,PTS,4.5,4.6,0.577,Under,0.291,10.0,C Tier,2026-03-06,2026-03-06,5.0,LOSS,0.0,0.40000000000000036,PTS
Karl-Anthony Towns,NY,DEN,PRA,31.5,30.75,0.577,Under,0.353,80.0,C Tier,2026-03-06,2026-03-06,32.0,LOSS,0.0,1.25,PRA
Collin Gillespie,PHX,NOP,AST,4.5,4.4,0.576,Under,0.645,50.0,C Tier,2026-03-06,2026-03-06,6.0,LOSS,0.0,1.5999999999999996,AST
Donte DiVincenzo,MIN,ORL,PR,14.5,16.68,0.574,Over,0.377,50.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PR
Marcus Smart,LAL,IND,PRA,15.5,15.22,0.574,Under,0.44,50.0,C Tier,2026-03-06,2026-03-06,17.0,LOSS,0.0,1.7799999999999994,PRA
Karl-Anthony Towns,NY,DEN,PTS,18.0,17.19,0.572,Under,0.402,80.0,C Tier,2026-03-06,2026-03-06,17.0,WIN,1.0,-0.19000000000000128,PTS
Aaron Gordon,DEN,NYK,PTS,10.5,12.26,0.572,Over,0.293,60.0,C Tier,2026-03-06,2026-03-06,3.0,LOSS,0.0,-9.26,PTS
Josh Green,CHA,MIA,PTS,3.5,4.38,0.572,Under,0.72,60.0,C Tier,2026-03-06,2026-03-06,2.0,WIN,1.0,-2.38,PTS
Jalen Suggs,ORL,MIN,RA,8.5,8.79,0.571,Under,0.552,30.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,RA
Devin Vassell,SA,LAC,PR,16.5,16.46,0.571,Under,0.442,50.0,C Tier,2026-03-06,2026-03-06,15.0,WIN,1.0,-1.4600000000000009,PR
Julian Champagnie,SA,LAC,RA,6.5,7.4,0.571,Over,0.338,60.0,C Tier,2026-03-06,2026-03-06,10.0,WIN,1.0,2.5999999999999996,RA
Anthony Black,ORL,MIN,AST,3.5,3.4,0.57,Under,0.316,60.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,AST
T.J. McConnell,IND,LAL,PA,11.5,11.19,0.57,Under,0.27,60.0,C Tier,2026-03-06,2026-03-06,14.0,LOSS,0.0,2.8100000000000005,PA
Ryan Kalkbrenner,CHA,MIA,PRA,9.5,10.22,0.57,Under,0.634,60.0,C Tier,2026-03-06,2026-03-06,5.0,WIN,1.0,-5.220000000000001,PRA
Davion Mitchell,MIA,CHA,AST,5.5,5.31,0.569,Under,0.358,70.0,C Tier,2026-03-06,2026-03-06,7.0,LOSS,0.0,1.6900000000000004,AST
Brandon Williams,DAL,BOS,PRA,17.5,19.65,0.568,Over,0.269,90.0,C Tier,2026-03-06,2026-03-06,22.0,WIN,1.0,2.3500000000000014,PRA
Kon Knueppel,CHA,MIA,AST,2.5,2.47,0.567,Under,0.627,60.0,C Tier,2026-03-06,2026-03-06,4.0,LOSS,0.0,1.5299999999999998,AST
Dylan Harper,SA,LAC,RA,7.5,7.49,0.567,Under,0.483,40.0,C Tier,2026-03-06,2026-03-06,6.0,WIN,1.0,-1.4900000000000002,RA
Ryan Kalkbrenner,CHA,MIA,PTS,3.5,4.27,0.567,Under,0.667,70.0,C Tier,2026-03-06,2026-03-06,2.0,WIN,1.0,-2.2699999999999996,PTS
Donte DiVincenzo,MIN,ORL,PA,14.5,16.83,0.567,Over,0.379,50.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PA
OG Anunoby,NY,DEN,PTS,16.5,16.26,0.567,Under,0.397,60.0,C Tier,2026-03-06,2026-03-06,34.0,LOSS,0.0,17.74,PTS
Paolo Banchero,ORL,MIN,PRA,36.5,36.0,0.567,Under,0.263,40.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PRA
Aaron Nesmith,IND,LAL,RA,3.5,3.85,0.566,Under,0.55,50.0,C Tier,2026-03-06,2026-03-06,4.0,LOSS,0.0,0.1499999999999999,RA
Isaiah Jackson,LAC,SAS,RA,6.5,6.68,0.566,Under,0.728,80.0,C Tier,2026-03-06,2026-03-06,6.0,WIN,1.0,-0.6799999999999997,RA
Clint Capela,HOU,POR,PTS,3.5,3.54,0.566,Under,0.602,90.0,C Tier,2026-03-06,2026-03-06,2.0,WIN,1.0,-1.54,PTS
Max Christie,DAL,BOS,RA,4.5,5.27,0.565,Over,0.299,70.0,C Tier,2026-03-06,2026-03-06,6.0,WIN,1.0,0.7300000000000004,RA
Baylor Scheierman,BOS,DAL,PRA,13.5,15.39,0.564,Over,0.317,100.0,C Tier,2026-03-06,2026-03-06,9.0,LOSS,0.0,-6.390000000000001,PRA
Julius Randle,MIN,ORL,PA,23.5,23.3,0.564,Under,0.42,70.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PA
P.J. Washington,DAL,BOS,PA,13.5,15.03,0.563,Over,0.272,40.0,C Tier,2026-03-06,2026-03-06,8.0,LOSS,0.0,-7.029999999999999,PA
Stephon Castle,SA,LAC,RA,11.0,10.3,0.563,Under,0.399,60.0,C Tier,2026-03-06,2026-03-06,16.0,LOSS,0.0,5.699999999999999,RA
Scoot Henderson,POR,HOU,AST,4.5,4.4,0.562,Under,0.381,70.0,C Tier,2026-03-06,2026-03-06,2.0,WIN,1.0,-2.4000000000000004,AST
Donte DiVincenzo,MIN,ORL,PRA,18.5,20.63,0.562,Over,0.279,50.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PRA
Paolo Banchero,ORL,MIN,PR,30.5,30.25,0.561,Under,0.269,50.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PR
Cooper Flagg,DAL,BOS,PR,22.5,23.47,0.561,Under,0.402,40.0,C Tier,2026-03-06,2026-03-06,24.0,LOSS,0.0,0.5300000000000011,PR
Coby White,CHA,MIA,PTS,13.5,15.28,0.561,Over,0.32,40.0,C Tier,2026-03-06,2026-03-06,13.0,LOSS,0.0,-2.2799999999999994,PTS
Naz Reid,MIN,ORL,PRA,19.5,19.29,0.56,Under,0.327,90.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PRA
Miles Bridges,CHA,MIA,RA,9.0,8.35,0.559,Under,0.361,80.0,C Tier,2026-03-06,2026-03-06,3.0,WIN,1.0,-5.35,RA
Jarace Walker,IND,LAL,PA,15.5,17.21,0.559,Over,0.271,100.0,C Tier,2026-03-06,2026-03-06,15.0,LOSS,0.0,-2.210000000000001,PA
Ryan Kalkbrenner,CHA,MIA,RA,4.5,4.98,0.558,Under,0.524,40.0,C Tier,2026-03-06,2026-03-06,3.0,WIN,1.0,-1.9800000000000004,RA
Jeremiah Fears,NO,PHX,PRA,16.5,19.71,0.558,Over,0.349,60.0,C Tier,2026-03-06,2026-03-06,9.0,LOSS,0.0,-10.71,PRA
Tari Eason,HOU,POR,RA,9.0,8.8,0.558,Under,0.672,50.0,C Tier,2026-03-06,2026-03-06,5.0,WIN,1.0,-3.8000000000000007,RA
OG Anunoby,NY,DEN,PR,20.5,20.38,0.556,Under,0.349,70.0,C Tier,2026-03-06,2026-03-06,41.0,LOSS,0.0,20.62,PR
Brandon Miller,CHA,MIA,RA,7.5,8.3,0.555,Over,0.243,50.0,C Tier,2026-03-06,2026-03-06,18.0,WIN,1.0,9.7,RA
Rudy Gobert,MIN,ORL,RA,13.5,15.06,0.554,Over,0.335,70.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,RA
Mikal Bridges,NY,DEN,PR,18.0,17.66,0.554,Under,0.412,60.0,C Tier,2026-03-06,2026-03-06,11.0,WIN,1.0,-6.66,PR
Isaiah Jackson,LAC,SAS,REB,5.5,5.67,0.553,Under,0.748,70.0,C Tier,2026-03-06,2026-03-06,5.0,WIN,1.0,-0.6699999999999999,REB
Ayo Dosunmu,MIN,ORL,PRA,16.5,16.43,0.553,Under,0.326,70.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PRA
Kris Dunn,LAC,SAS,PTS,7.5,7.94,0.553,Under,0.523,30.0,C Tier,2026-03-06,2026-03-06,4.0,WIN,1.0,-3.9400000000000004,PTS
T.J. McConnell,IND,LAL,RA,6.0,5.5,0.552,Under,0.429,50.0,C Tier,2026-03-06,2026-03-06,5.0,WIN,1.0,-0.5,RA
Kobe Sanders,LAC,SAS,PTS,6.5,7.12,0.552,Under,0.682,50.0,C Tier,2026-03-06,2026-03-06,10.0,LOSS,0.0,2.88,PTS
P.J. Washington,DAL,BOS,RA,7.5,7.5,0.552,Under,0.541,70.0,C Tier,2026-03-06,2026-03-06,8.0,LOSS,0.0,0.5,RA
T.J. McConnell,IND,LAL,PR,9.5,9.41,0.551,Under,0.269,80.0,C Tier,2026-03-06,2026-03-06,11.0,LOSS,0.0,1.5899999999999999,PR
Ben Sheppard,IND,LAL,RA,3.5,3.8,0.551,Under,0.525,30.0,C Tier,2026-03-06,2026-03-06,6.0,LOSS,0.0,2.2,RA
Bam Adebayo,MIA,CHA,RA,12.0,11.45,0.551,Under,0.237,70.0,C Tier,2026-03-06,2026-03-06,16.0,LOSS,0.0,4.550000000000001,RA
Christian Braun,DEN,NYK,PR,15.5,17.36,0.55,Over,0.298,60.0,C Tier,2026-03-06,2026-03-06,11.0,LOSS,0.0,-6.359999999999999,PR
P.J. Washington,DAL,BOS,PR,18.5,20.38,0.549,Over,0.286,50.0,C Tier,2026-03-06,2026-03-06,10.0,LOSS,0.0,-10.379999999999999,PR
Jake LaRavia,LAL,IND,RA,4.5,4.6,0.548,Under,0.546,80.0,C Tier,2026-03-06,2026-03-06,2.0,WIN,1.0,-2.5999999999999996,RA
Josh Hart,NY,DEN,PR,18.5,18.53,0.548,Under,0.285,80.0,C Tier,2026-03-06,2026-03-06,23.0,LOSS,0.0,4.469999999999999,PR
Kon Knueppel,CHA,MIA,PRA,27.5,27.62,0.548,Under,0.277,70.0,C Tier,2026-03-06,2026-03-06,33.0,LOSS,0.0,5.379999999999999,PRA
Baylor Scheierman,BOS,DAL,RA,6.5,7.02,0.548,Under,0.672,0.0,C Tier,2026-03-06,2026-03-06,4.0,WIN,1.0,-3.0199999999999996,RA
Jarace Walker,IND,LAL,PRA,20.5,22.58,0.548,Over,0.235,100.0,C Tier,2026-03-06,2026-03-06,24.0,WIN,1.0,1.4200000000000017,PRA
Anthony Black,ORL,MIN,RA,6.5,6.46,0.547,Under,0.234,40.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,RA
Naz Reid,MIN,ORL,RA,7.5,7.44,0.547,Under,0.288,70.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,RA
Derrick White,BOS,DAL,PRA,26.5,29.17,0.546,Over,0.221,50.0,C Tier,2026-03-06,2026-03-06,28.0,WIN,1.0,-1.1700000000000017,PRA
Mitchell Robinson,NY,DEN,REB,7.5,7.69,0.546,Under,0.662,60.0,C Tier,2026-03-06,2026-03-06,5.0,WIN,1.0,-2.6900000000000004,REB
Zion Williamson,NO,PHX,PR,25.5,28.05,0.545,Over,0.298,40.0,C Tier,2026-03-06,2026-03-06,29.0,WIN,1.0,0.9499999999999993,PR
Micah Potter,IND,LAL,PTS,8.5,9.53,0.545,Under,0.587,10.0,C Tier,2026-03-06,2026-03-06,8.0,WIN,1.0,-1.5299999999999994,PTS
Rui Hachimura,LAL,IND,RA,3.5,3.69,0.544,Under,0.754,80.0,C Tier,2026-03-06,2026-03-06,4.0,LOSS,0.0,0.31000000000000005,RA
Cooper Flagg,DAL,BOS,PA,20.5,21.71,0.544,Under,0.42,50.0,C Tier,2026-03-06,2026-03-06,22.0,LOSS,0.0,0.28999999999999915,PA
Devin Booker,PHX,NOP,RA,10.0,9.51,0.543,Under,0.423,90.0,C Tier,2026-03-06,2026-03-06,8.0,WIN,1.0,-1.5099999999999998,RA
Naz Reid,MIN,ORL,PR,17.5,17.63,0.542,Under,0.326,90.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,PR
Amen Thompson,HOU,POR,RA,12.0,13.54,0.541,Over,0.309,40.0,C Tier,2026-03-06,2026-03-06,14.0,WIN,1.0,0.46000000000000085,RA
Rudy Gobert,MIN,ORL,REB,10.5,11.6,0.541,Over,0.352,70.0,C Tier,2026-03-07,2026-03-07,,Pending / Not Found,,,REB
Quenton Jackson,IND,LAL,PA,9.5,11.03,0.54,Under,0.49,20.0,C Tier,2026-03-06,2026-03-06,10.0,LOSS,0.0,-1.0299999999999994,PA
Zion Williamson,NO,PHX,PTS,19.5,21.66,0.539,Over,0.325,60.0,Pass,2026-03-06,2026-03-06,19.0,LOSS,0.0,-2.66,PTS
OG Anunoby,NY,DEN,REB,5.0,4.7,0.539,Under,0.771,80.0,Pass,2026-03-06,2026-03-06,7.0,LOSS,0.0,2.3,REB
Jarace Walker,IND,LAL,PTS,13.0,14.66,0.538,Over,0.296,90.0,Pass,2026-03-06,2026-03-06,10.0,LOSS,0.0,-4.66,PTS
Rudy Gobert,MIN,ORL,PRA,23.5,25.68,0.538,Over,0.295,70.0,Pass,2026-03-07,2026-03-07,,Pending / Not Found,,,PRA
Jeremiah Fears,NO,PHX,PA,13.5,15.64,0.538,Over,0.347,60.0,Pass,2026-03-06,2026-03-06,9.0,LOSS,0.0,-6.640000000000001,PA
Davion Mitchell,MIA,CHA,RA,8.0,7.59,0.538,Under,0.442,80.0,Pass,2026-03-06,2026-03-06,9.0,LOSS,0.0,1.4100000000000001,RA
Julian Champagnie,SA,LAC,PTS,9.5,10.89,0.537,Under,0.827,70.0,Pass,2026-03-06,2026-03-06,20.0,LOSS,0.0,9.11,PTS
Jalen Suggs,ORL,MIN,AST,5.5,5.83,0.537,Under,0.544,30.0,Pass,2026-03-07,2026-03-07,,Pending / Not Found,,,AST
Landry Shamet,NY,DEN,PRA,13.5,14.67,0.537,Over,0.277,90.0,Pass,2026-03-06,2026-03-06,13.0,LOSS,0.0,-1.67,PRA
Donte DiVincenzo,MIN,ORL,RA,6.5,7.1,0.534,Over,0.3,60.0,Pass,2026-03-07,2026-03-07,,Pending / Not Found,,,RA
OG Anunoby,NY,DEN,RA,5.5,5.97,0.534,Under,0.653,80.0,Pass,2026-03-06,2026-03-06,12.0,LOSS,0.0,6.03,RA
Sam Hauser,BOS,DAL,RA,4.5,5.05,0.534,Over,0.348,90.0,Pass,2026-03-06,2026-03-06,5.0,WIN,1.0,-0.04999999999999982,RA
Jarace Walker,IND,LAL,PR,18.5,20.09,0.533,Over,0.206,100.0,Pass,2026-03-06,2026-03-06,19.0,WIN,1.0,-1.0899999999999999,PR
Kel'el Ware,MIA,CHA,REB,9.0,10.2,0.533,Over,0.285,70.0,Pass,2026-03-06,2026-03-06,4.0,LOSS,0.0,-6.199999999999999,REB
Miles Bridges,CHA,MIA,AST,2.5,2.63,0.533,Under,0.832,60.0,Pass,2026-03-06,2026-03-06,1.0,WIN,1.0,-1.63,AST
Victor Wembanyama,SA,LAC,RA,14.5,14.96,0.532,Under,0.442,50.0,Pass,2026-03-06,2026-03-06,11.0,WIN,1.0,-3.960000000000001,RA
Christian Braun,DEN,NYK,PTS,10.5,12.05,0.532,Over,0.375,50.0,Pass,2026-03-06,2026-03-06,7.0,LOSS,0.0,-5.050000000000001,PTS
Grayson Allen,PHX,NOP,RA,7.0,8.09,0.531,Over,0.228,80.0,Pass,2026-03-06,2026-03-06,10.0,WIN,1.0,1.9100000000000001,RA
Saddiq Bey,NO,PHX,PRA,25.5,26.37,0.531,Under,0.396,40.0,Pass,2026-03-06,2026-03-06,25.0,WIN,1.0,-1.370000000000001,PRA
Dorian Finney-Smith,HOU,POR,PTS,5.0,4.66,0.531,Under,0.704,90.0,Pass,2026-03-06,2026-03-06,5.0,PUSH,0.0,0.33999999999999986,PTS
Pelle Larsson,MIA,CHA,AST,3.5,3.94,0.53,Over,0.354,90.0,Pass,2026-03-06,2026-03-06,2.0,LOSS,0.0,-1.94,AST
Cooper Flagg,DAL,BOS,PRA,26.5,28.11,0.53,Under,0.377,40.0,Pass,2026-03-06,2026-03-06,30.0,LOSS,0.0,1.8900000000000006,PRA
P.J. Washington,DAL,BOS,PRA,20.5,22.18,0.529,Over,0.267,50.0,Pass,2026-03-06,2026-03-06,13.0,LOSS,0.0,-9.18,PRA
Micah Potter,IND,LAL,RA,5.5,6.17,0.529,Over,0.389,80.0,Pass,2026-03-06,2026-03-06,9.0,WIN,1.0,2.83,RA
Julius Randle,MIN,ORL,PRA,29.5,30.28,0.529,Under,0.376,70.0,Pass,2026-03-07,2026-03-07,,Pending / Not Found,,,PRA
Tari Eason,HOU,POR,REB,6.5,6.88,0.527,Under,0.671,60.0,Pass,2026-03-06,2026-03-06,5.0,WIN,1.0,-1.88,REB
Herbert Jones,NO,PHX,PTS,8.5,9.19,0.527,Under,0.61,70.0,Pass,2026-03-06,2026-03-06,14.0,LOSS,0.0,4.8100000000000005,PTS
Pascal Siakam,IND,LAL,PR,27.5,30.29,0.527,Over,0.397,50.0,Pass,2026-03-06,2026-03-06,31.0,WIN,1.0,0.7100000000000009,PR
Christian Braun,DEN,NYK,PA,12.5,13.79,0.527,Over,0.283,60.0,Pass,2026-03-06,2026-03-06,12.0,LOSS,0.0,-1.7899999999999991,PA
Josh Hart,NY,DEN,PTS,11.0,10.74,0.527,Under,0.34,90.0,Pass,2026-03-06,2026-03-06,18.0,LOSS,0.0,7.26,PTS
Rui Hachimura,LAL,IND,REB,2.5,2.67,0.527,Under,0.709,90.0,Pass,2026-03-06,2026-03-06,3.0,LOSS,0.0,0.33000000000000007,REB
Kris Dunn,LAC,SAS,PRA,16.5,17.78,0.526,Over,0.231,100.0,Pass,2026-03-06,2026-03-06,16.0,LOSS,0.0,-1.7800000000000011,PRA
Kobe Brown,IND,LAL,PTS,4.5,5.15,0.526,Under,0.554,0.0,Pass,2026-03-06,2026-03-06,8.0,LOSS,0.0,2.8499999999999996,PTS
Bennedict Mathurin,LAC,SAS,AST,1.5,1.8,0.526,Under,0.456,40.0,Pass,2026-03-06,2026-03-06,1.0,WIN,1.0,-0.8,AST
Landry Shamet,NY,DEN,PTS,9.5,10.72,0.525,Over,0.337,80.0,Pass,2026-03-06,2026-03-06,10.0,WIN,1.0,-0.7200000000000006,PTS
Ben Sheppard,IND,LAL,REB,2.5,2.79,0.525,Under,0.653,30.0,Pass,2026-03-06,2026-03-06,2.0,WIN,1.0,-0.79,REB
Dylan Harper,SA,LAC,AST,3.5,3.85,0.525,Under,0.576,40.0,Pass,2026-03-06,2026-03-06,4.0,LOSS,0.0,0.1499999999999999,AST
Bennedict Mathurin,LAC,SAS,RA,7.5,8.03,0.524,Over,0.217,70.0,Pass,2026-03-06,2026-03-06,4.0,LOSS,0.0,-4.029999999999999,RA
Josh Hart,NY,DEN,RA,12.5,13.38,0.524,Over,0.311,40.0,Pass,2026-03-06,2026-03-06,7.0,LOSS,0.0,-6.380000000000001,RA
Ryan Kalkbrenner,CHA,MIA,REB,3.5,4.26,0.524,Under,0.779,60.0,Pass,2026-03-06,2026-03-06,3.0,WIN,1.0,-1.2599999999999998,REB
Quenton Jackson,IND,LAL,PR,9.5,11.34,0.524,Under,0.474,20.0,Pass,2026-03-06,2026-03-06,9.0,WIN,1.0,-2.34,PR
Josh Green,CHA,MIA,PRA,7.5,8.78,0.523,Under,0.553,50.0,Pass,2026-03-06,2026-03-06,4.0,WIN,1.0,-4.779999999999999,PRA
Amen Thompson,HOU,POR,PR,24.5,25.23,0.523,Under,0.332,60.0,Pass,2026-03-06,2026-03-06,33.0,LOSS,0.0,7.77,PR
Kawhi Leonard,LAC,SAS,PA,30.5,31.57,0.522,Under,0.402,50.0,Pass,2026-03-06,2026-03-06,33.0,LOSS,0.0,1.4299999999999997,PA
Paolo Banchero,ORL,MIN,RA,13.5,14.42,0.521,Over,0.32,60.0,Pass,2026-03-07,2026-03-07,,Pending / Not Found,,,RA
Saddiq Bey,NO,PHX,PTS,17.5,18.7,0.521,Under,0.446,30.0,Pass,2026-03-06,2026-03-06,19.0,LOSS,0.0,0.3000000000000007,PTS
