Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Ayo Dosunmu,MIN,UTA,PTS,18.5,14.48,0.735,Under,0.364,70.0,C Tier,2026-03-18,2026-03-18,23.0,LOSS,0.0,8.52,PTS
Naz Reid,MIN,UTA,PA,18.5,15.46,0.696,Under,0.362,90.0,C Tier,2026-03-18,2026-03-18,,Pending / Not Found,,,PA
Baylor Scheierman,BOS,GSW,RA,6.5,7.71,0.605,Over,0.369,90.0,C Tier,2026-03-18,2026-03-18,11.0,WIN,1.0,3.29,RA
Dejounte Murray,NO,LAC,PTS,17.5,19.94,0.54,Over,0.389,40.0,C Tier,2026-03-18,2026-03-18,17.0,LOSS,0.0,-2.9400000000000013,PTS
John Collins,LAC,NOP,PR,17.5,19.73,0.574,Over,0.252,40.0,C Tier,2026-03-18,2026-03-18,25.0,WIN,1.0,5.27,PR
Shai Gilgeous-Alexander,OKC,BKN,AST,5.5,6.89,0.619,Over,0.388,70.0,C Tier,2026-03-18,2026-03-18,6.0,WIN,1.0,-0.8899999999999997,AST
Amen Thompson,HOU,LAL,REB,6.5,7.44,0.567,Over,0.377,50.0,C Tier,2026-03-18,2026-03-18,11.0,WIN,1.0,3.5599999999999996,REB
Josh Giddey,CHI,TOR,PRA,39.5,35.71,0.642,Under,0.375,40.0,C Tier,2026-03-18,2026-03-18,12.0,WIN,1.0,-23.71,PRA
Noah Clowney,BKN,OKC,PA,10.5,12.78,0.594,Over,0.36,40.0,C Tier,2026-03-18,2026-03-18,3.0,LOSS,0.0,-9.78,PA
Derrick White,BOS,GSW,AST,4.5,5.29,0.581,Over,0.376,40.0,C Tier,2026-03-18,2026-03-18,1.0,LOSS,0.0,-4.29,AST
Julius Randle,MIN,UTA,PA,28.5,25.0,0.664,Under,0.436,70.0,C Tier,2026-03-18,2026-03-18,29.0,LOSS,0.0,4.0,PA
Julius Randle,MIN,UTA,PR,31.5,27.5,0.668,Under,0.416,70.0,C Tier,2026-03-18,2026-03-18,22.0,WIN,1.0,-5.5,PR
Baylor Scheierman,BOS,GSW,PR,11.5,13.19,0.561,Over,0.367,90.0,C Tier,2026-03-18,2026-03-18,11.0,LOSS,0.0,-2.1899999999999995,PR
Chet Holmgren,OKC,BKN,PRA,25.5,28.61,0.564,Over,0.33,60.0,C Tier,2026-03-18,2026-03-18,14.0,LOSS,0.0,-14.61,PRA
Ayo Dosunmu,MIN,UTA,PRA,26.5,21.82,0.708,Under,0.352,60.0,C Tier,2026-03-18,2026-03-18,38.0,LOSS,0.0,16.18,PRA
Julius Randle,MIN,UTA,PRA,36.5,32.63,0.651,Under,0.373,70.0,C Tier,2026-03-18,2026-03-18,30.0,WIN,1.0,-2.6300000000000026,PRA
Naz Reid,MIN,UTA,PTS,15.5,13.36,0.673,Under,0.389,90.0,C Tier,2026-03-18,2026-03-18,,Pending / Not Found,,,PTS
Daniel Gafford,DAL,ATL,RA,7.5,8.96,0.604,Over,0.394,70.0,C Tier,2026-03-18,2026-03-18,8.0,WIN,1.0,-0.9600000000000009,RA
Brice Sensabaugh,UTAH,MIN,RA,4.5,5.19,0.554,Over,0.355,70.0,C Tier,2026-03-18,2026-03-18,7.0,WIN,1.0,1.8099999999999996,RA
Cooper Flagg,DAL,ATL,REB,5.5,6.23,0.561,Over,0.389,40.0,C Tier,2026-03-18,2026-03-18,6.0,WIN,1.0,-0.23000000000000043,REB
Jaylen Brown,BOS,GSW,REB,5.5,6.32,0.556,Over,0.399,70.0,C Tier,2026-03-18,2026-03-18,6.0,WIN,1.0,-0.3200000000000003,REB
Sam Hauser,BOS,GSW,REB,3.5,4.2,0.571,Over,0.304,90.0,C Tier,2026-03-18,2026-03-18,0.0,LOSS,0.0,-4.2,REB
Ajay Mitchell,OKC,BKN,REB,2.5,3.06,0.555,Over,0.346,70.0,C Tier,2026-03-18,2026-03-18,7.0,WIN,1.0,3.94,REB
Jalen Johnson,ATL,DAL,RA,18.5,17.15,0.618,Under,0.387,50.0,C Tier,2026-03-18,2026-03-18,20.0,LOSS,0.0,2.8500000000000014,RA
Tari Eason,HOU,LAL,PA,11.5,10.58,0.62,Under,0.444,90.0,C Tier,2026-03-18,2026-03-18,11.0,WIN,1.0,0.41999999999999993,PA
P.J. Washington,DAL,ATL,PTS,14.5,13.89,0.592,Under,0.431,60.0,C Tier,2026-03-18,2026-03-18,23.0,LOSS,0.0,9.11,PTS
Immanuel Quickley,TOR,CHI,PTS,18.5,17.55,0.6,Under,0.391,60.0,C Tier,2026-03-18,2026-03-18,10.0,WIN,1.0,-7.550000000000001,PTS
Isaiah Collier,UTAH,MIN,AST,6.5,7.17,0.554,Over,0.359,40.0,C Tier,2026-03-18,2026-03-18,6.0,LOSS,0.0,-1.17,AST
Josh Giddey,CHI,TOR,PR,28.5,27.11,0.598,Under,0.381,40.0,C Tier,2026-03-18,2026-03-18,9.0,WIN,1.0,-18.11,PR
Ayo Dosunmu,MIN,UTA,PR,22.5,18.74,0.699,Under,0.364,60.0,C Tier,2026-03-18,2026-03-18,32.0,LOSS,0.0,13.260000000000002,PR
P.J. Washington,DAL,ATL,PR,21.5,21.29,0.56,Under,0.364,50.0,C Tier,2026-03-18,2026-03-18,32.0,LOSS,0.0,10.71,PR
Max Christie,DAL,ATL,PTS,11.5,10.87,0.597,Under,0.402,40.0,C Tier,2026-03-18,2026-03-18,13.0,LOSS,0.0,2.130000000000001,PTS
Sam Hauser,BOS,GSW,PR,12.5,13.99,0.57,Over,0.27,50.0,C Tier,2026-03-18,2026-03-18,6.0,LOSS,0.0,-7.99,PR
Noah Clowney,BKN,OKC,PRA,13.5,16.72,0.605,Over,0.375,40.0,C Tier,2026-03-18,2026-03-18,5.0,LOSS,0.0,-11.719999999999999,PRA
Kris Dunn,LAC,NOP,PRA,16.0,15.87,0.54,Under,0.422,40.0,C Tier,2026-03-18,2026-03-18,10.0,WIN,1.0,-5.869999999999999,PRA
Dyson Daniels,ATL,DAL,PTS,11.5,12.65,0.545,Over,0.383,50.0,C Tier,2026-03-18,2026-03-18,19.0,WIN,1.0,6.35,PTS
Chet Holmgren,OKC,BKN,PA,17.5,19.44,0.553,Over,0.367,60.0,C Tier,2026-03-18,2026-03-18,12.0,LOSS,0.0,-7.440000000000001,PA
Josh Giddey,CHI,TOR,PTS,19.5,18.77,0.587,Under,0.417,50.0,C Tier,2026-03-18,2026-03-18,9.0,WIN,1.0,-9.77,PTS
Rudy Gobert,MIN,UTA,RA,14.5,12.89,0.65,Under,0.363,40.0,C Tier,2026-03-18,2026-03-18,12.0,WIN,1.0,-0.8900000000000006,RA
Ajay Mitchell,OKC,BKN,RA,6.5,7.28,0.557,Over,0.304,60.0,C Tier,2026-03-18,2026-03-18,9.0,WIN,1.0,1.7199999999999998,RA
Amen Thompson,HOU,LAL,AST,4.5,5.09,0.552,Over,0.34,60.0,C Tier,2026-03-18,2026-03-18,4.0,LOSS,0.0,-1.0899999999999999,AST
Cedric Coward,MEM,DEN,PR,18.5,17.82,0.586,Under,0.406,80.0,C Tier,2026-03-18,2026-03-18,22.0,LOSS,0.0,4.18,PR
Donte DiVincenzo,MIN,UTA,PRA,19.5,18.26,0.61,Under,0.367,60.0,C Tier,2026-03-18,2026-03-18,19.0,WIN,1.0,0.7399999999999984,PRA
Aaron Gordon,DEN,MEM,PRA,25.5,24.72,0.586,Under,0.419,40.0,C Tier,2026-03-18,2026-03-18,,Pending / Not Found,,,PRA
Zion Williamson,NO,LAC,PTS,21.5,21.07,0.571,Under,0.303,60.0,C Tier,2026-03-18,2026-03-18,14.0,WIN,1.0,-7.07,PTS
Brandon Ingram,TOR,CHI,RA,9.5,9.22,0.57,Under,0.293,40.0,C Tier,2026-03-18,2026-03-18,9.0,WIN,1.0,-0.22000000000000064,RA
Jrue Holiday,POR,IND,RA,10.5,9.5,0.632,Under,0.367,40.0,C Tier,2026-03-18,2026-03-18,11.0,LOSS,0.0,1.5,RA
Jalen Johnson,ATL,DAL,REB,10.0,9.43,0.55,Under,0.407,50.0,C Tier,2026-03-18,2026-03-18,11.0,LOSS,0.0,1.5700000000000003,REB
Darius Garland,LAC,NOP,PRA,30.5,29.74,0.577,Under,0.193,40.0,C Tier,2026-03-18,2026-03-18,20.0,WIN,1.0,-9.739999999999998,PRA
Derrick White,BOS,GSW,RA,8.5,9.56,0.576,Over,0.295,60.0,C Tier,2026-03-18,2026-03-18,7.0,LOSS,0.0,-2.5600000000000005,RA
Rudy Gobert,MIN,UTA,REB,11.5,10.56,0.621,Under,0.377,40.0,C Tier,2026-03-18,2026-03-18,12.0,LOSS,0.0,1.4399999999999995,REB
Brandon Ingram,TOR,CHI,PTS,23.5,21.72,0.622,Under,0.431,50.0,C Tier,2026-03-18,2026-03-18,18.0,WIN,1.0,-3.719999999999999,PTS
Max Christie,DAL,ATL,PR,14.5,13.96,0.583,Under,0.36,60.0,C Tier,2026-03-18,2026-03-18,15.0,LOSS,0.0,1.0399999999999991,PR
Alperen Sengun,HOU,LAL,RA,13.5,13.1,0.575,Under,0.37,60.0,C Tier,2026-03-18,2026-03-18,14.0,LOSS,0.0,0.9000000000000004,RA
Draymond Green,GS,BOS,RA,10.5,10.47,0.555,Under,0.406,40.0,C Tier,2026-03-18,2026-03-18,10.0,WIN,1.0,-0.47000000000000064,RA
Jalen Johnson,ATL,DAL,PR,32.5,31.96,0.569,Under,0.378,40.0,C Tier,2026-03-18,2026-03-18,28.0,WIN,1.0,-3.960000000000001,PR
Saddiq Bey,NO,LAC,PR,23.5,23.3,0.574,Under,0.449,40.0,C Tier,2026-03-18,2026-03-18,30.0,LOSS,0.0,6.699999999999999,PR
RJ Barrett,TOR,CHI,PA,24.5,24.26,0.561,Under,0.303,40.0,C Tier,2026-03-18,2026-03-18,25.0,LOSS,0.0,0.7399999999999984,PA
Kevin Durant,HOU,LAL,PA,30.0,29.05,0.568,Under,0.269,50.0,C Tier,2026-03-18,2026-03-18,22.0,WIN,1.0,-7.050000000000001,PA
Darius Garland,LAC,NOP,PR,23.5,23.44,0.554,Under,0.208,40.0,C Tier,2026-03-18,2026-03-18,14.0,WIN,1.0,-9.440000000000001,PR
Rudy Gobert,MIN,UTA,PRA,26.5,24.37,0.627,Under,0.353,60.0,C Tier,2026-03-18,2026-03-18,33.0,LOSS,0.0,8.629999999999999,PRA
Onyeka Okongwu,ATL,DAL,PRA,25.5,25.27,0.56,Under,0.29,50.0,C Tier,2026-03-18,2026-03-18,25.0,WIN,1.0,-0.2699999999999996,PRA
Austin Reaves,LAL,HOU,AST,3.5,4.76,0.665,Over,0.386,40.0,C Tier,2026-03-18,2026-03-18,8.0,WIN,1.0,3.24,AST
Immanuel Quickley,TOR,CHI,PA,24.5,22.93,0.612,Under,0.354,60.0,C Tier,2026-03-18,2026-03-18,17.0,WIN,1.0,-5.93,PA
P.J. Washington,DAL,ATL,PA,16.5,16.1,0.571,Under,0.378,60.0,C Tier,2026-03-18,2026-03-18,24.0,LOSS,0.0,7.899999999999999,PA
Onyeka Okongwu,ATL,DAL,PA,17.5,17.79,0.542,Under,0.388,60.0,C Tier,2026-03-18,2026-03-18,16.0,WIN,1.0,-1.7899999999999991,PA
Zion Williamson,NO,LAC,PR,28.5,27.75,0.577,Under,0.309,60.0,C Tier,2026-03-18,2026-03-18,18.0,WIN,1.0,-9.75,PR
Tari Eason,HOU,LAL,PR,16.0,15.44,0.554,Under,0.304,90.0,C Tier,2026-03-18,2026-03-18,16.0,PUSH,0.0,0.5600000000000005,PR
Sam Hauser,BOS,GSW,PRA,14.0,15.85,0.547,Over,0.271,60.0,C Tier,2026-03-18,2026-03-18,6.0,LOSS,0.0,-9.85,PRA
P.J. Washington,DAL,ATL,PRA,23.5,23.22,0.563,Under,0.33,60.0,C Tier,2026-03-18,2026-03-18,33.0,LOSS,0.0,9.780000000000001,PRA
Scottie Barnes,TOR,CHI,PA,21.5,21.26,0.562,Under,0.199,90.0,C Tier,2026-03-18,2026-03-18,21.0,WIN,1.0,-0.26000000000000156,PA
Zion Williamson,NO,LAC,PA,25.5,24.75,0.58,Under,0.283,80.0,C Tier,2026-03-18,2026-03-18,17.0,WIN,1.0,-7.75,PA
Immanuel Quickley,TOR,CHI,PR,22.0,21.51,0.552,Under,0.336,70.0,C Tier,2026-03-18,2026-03-18,12.0,WIN,1.0,-9.510000000000002,PR
Scottie Barnes,TOR,CHI,PR,24.0,23.17,0.566,Under,0.189,90.0,C Tier,2026-03-18,2026-03-18,25.0,LOSS,0.0,1.8299999999999983,PR
Max Christie,DAL,ATL,PA,13.5,13.06,0.578,Under,0.339,60.0,C Tier,2026-03-18,2026-03-18,14.0,LOSS,0.0,0.9399999999999995,PA
Onyeka Okongwu,ATL,DAL,PR,22.5,22.4,0.556,Under,0.324,60.0,C Tier,2026-03-18,2026-03-18,21.0,WIN,1.0,-1.3999999999999986,PR
Jaylen Brown,BOS,GSW,PTS,24.5,24.5,0.553,Under,0.325,60.0,C Tier,2026-03-18,2026-03-18,32.0,LOSS,0.0,7.5,PTS
Rudy Gobert,MIN,UTA,PR,24.5,22.06,0.643,Under,0.352,70.0,C Tier,2026-03-18,2026-03-18,33.0,LOSS,0.0,10.940000000000001,PR
Toumani Camara,POR,IND,PA,14.5,14.52,0.546,Under,0.262,70.0,C Tier,2026-03-18,2026-03-18,18.0,LOSS,0.0,3.4800000000000004,PA
Toumani Camara,POR,IND,PTS,12.5,11.26,0.637,Under,0.358,60.0,C Tier,2026-03-18,2026-03-18,17.0,LOSS,0.0,5.74,PTS
Dejounte Murray,NO,LAC,PA,23.5,25.72,0.521,Over,0.38,40.0,Pass,2026-03-18,2026-03-18,28.0,WIN,1.0,2.280000000000001,PA
Austin Reaves,LAL,HOU,PR,23.5,25.83,0.528,Over,0.368,40.0,Pass,2026-03-18,2026-03-18,17.0,LOSS,0.0,-8.829999999999998,PR
Austin Reaves,LAL,HOU,PRA,29.0,31.83,0.52,Over,0.35,40.0,Pass,2026-03-18,2026-03-18,25.0,LOSS,0.0,-6.829999999999998,PRA
Andrew Nembhard,IND,POR,PR,18.5,19.08,0.529,Under,0.396,40.0,Pass,2026-03-18,2026-03-18,,Pending / Not Found,,,PR
GG Jackson,MEM,DEN,PTS,13.5,15.07,0.534,Over,0.368,100.0,Pass,2026-03-18,2026-03-18,16.0,WIN,1.0,0.9299999999999997,PTS
Austin Reaves,LAL,HOU,PA,24.5,26.39,0.517,Over,0.343,40.0,Pass,2026-03-18,2026-03-18,22.0,LOSS,0.0,-4.390000000000001,PA
Christian Braun,DEN,MEM,PA,14.5,15.88,0.526,Over,0.388,40.0,Pass,2026-03-18,2026-03-18,31.0,WIN,1.0,15.12,PA
CJ McCollum,ATL,DAL,PRA,25.5,27.47,0.523,Over,0.256,40.0,Pass,2026-03-18,2026-03-18,31.0,WIN,1.0,3.530000000000001,PRA
Jayson Tatum,BOS,GSW,RA,12.0,13.27,0.485,Over,0.383,50.0,Pass,2026-03-18,2026-03-18,12.0,PUSH,0.0,-1.2699999999999996,RA
Chet Holmgren,OKC,BKN,PR,24.5,26.6,0.531,Over,0.332,60.0,Pass,2026-03-18,2026-03-18,13.0,LOSS,0.0,-13.600000000000001,PR
Austin Reaves,LAL,HOU,PTS,19.5,21.09,0.514,Over,0.359,40.0,Pass,2026-03-18,2026-03-18,14.0,LOSS,0.0,-7.09,PTS
Marcus Smart,LAL,HOU,PRA,13.5,14.72,0.517,Over,0.383,50.0,Pass,2026-03-18,2026-03-18,12.0,LOSS,0.0,-2.7200000000000006,PRA
Christian Braun,DEN,MEM,PR,16.5,18.05,0.535,Over,0.337,60.0,Pass,2026-03-18,2026-03-18,33.0,WIN,1.0,14.95,PR
Kevin Durant,HOU,LAL,RA,9.5,9.7,0.52,Under,0.172,50.0,Pass,2026-03-18,2026-03-18,10.0,LOSS,0.0,0.3000000000000007,RA
Dyson Daniels,ATL,DAL,REB,6.5,7.02,0.53,Over,0.246,80.0,Pass,2026-03-18,2026-03-18,6.0,LOSS,0.0,-1.0199999999999996,REB
Matas Buzelis,CHI,TOR,REB,5.5,5.99,0.529,Over,0.295,90.0,Pass,2026-03-18,2026-03-18,7.0,WIN,1.0,1.0099999999999998,REB
John Collins,LAC,NOP,PRA,20.0,20.3,0.513,Under,0.265,50.0,Pass,2026-03-18,2026-03-18,27.0,LOSS,0.0,6.699999999999999,PRA
Derrick White,BOS,GSW,PA,20.5,22.48,0.526,Over,0.338,70.0,Pass,2026-03-18,2026-03-18,12.0,LOSS,0.0,-10.48,PA
Julius Randle,MIN,UTA,REB,6.5,6.81,0.503,Over,0.34,70.0,Pass,2026-03-18,2026-03-18,1.0,LOSS,0.0,-5.81,REB
Jonathan Kuminga,ATL,DAL,REB,5.5,5.8,0.502,Over,0.386,70.0,Pass,2026-03-18,2026-03-18,5.0,LOSS,0.0,-0.7999999999999998,REB
Isaiah Hartenstein,OKC,BKN,REB,7.5,7.67,0.515,Under,0.316,90.0,Pass,2026-03-18,2026-03-18,,Pending / Not Found,,,REB
Onyeka Okongwu,ATL,DAL,RA,9.5,10.16,0.521,Over,0.312,40.0,Pass,2026-03-18,2026-03-18,13.0,WIN,1.0,2.84,RA
Jaylen Wells,MEM,DEN,PR,15.5,16.82,0.52,Over,0.354,70.0,Pass,2026-03-18,2026-03-18,16.0,WIN,1.0,-0.8200000000000003,PR
Derrick White,BOS,GSW,PRA,25.0,27.44,0.524,Over,0.278,70.0,Pass,2026-03-18,2026-03-18,18.0,LOSS,0.0,-9.440000000000001,PRA
Brandon Ingram,TOR,CHI,AST,3.5,3.8,0.505,Over,0.325,40.0,Pass,2026-03-18,2026-03-18,4.0,WIN,1.0,0.20000000000000018,AST
Jaylen Brown,BOS,GSW,PA,29.5,30.3,0.527,Under,0.284,40.0,Pass,2026-03-18,2026-03-18,37.0,LOSS,0.0,6.699999999999999,PA
Draymond Green,GS,BOS,PRA,19.0,20.14,0.496,Under,0.421,50.0,Pass,2026-03-18,2026-03-18,23.0,LOSS,0.0,2.8599999999999994,PRA
Cooper Flagg,DAL,ATL,RA,12.0,11.74,0.526,Under,0.294,40.0,Pass,2026-03-18,2026-03-18,11.0,WIN,1.0,-0.7400000000000002,RA
Shai Gilgeous-Alexander,OKC,BKN,RA,11.5,11.61,0.54,Under,0.342,40.0,Pass,2026-03-18,2026-03-18,9.0,WIN,1.0,-2.6099999999999994,RA
Brandin Podziemski,GS,BOS,PA,18.5,20.06,0.532,Over,0.247,80.0,Pass,2026-03-18,2026-03-18,15.0,LOSS,0.0,-5.059999999999999,PA
CJ McCollum,ATL,DAL,PA,22.0,23.83,0.508,Over,0.294,50.0,Pass,2026-03-18,2026-03-18,31.0,WIN,1.0,7.170000000000002,PA
P.J. Washington,DAL,ATL,RA,8.5,9.1,0.52,Over,0.359,40.0,Pass,2026-03-18,2026-03-18,10.0,WIN,1.0,0.9000000000000004,RA
Draymond Green,GS,BOS,PA,13.5,14.61,0.501,Over,0.392,60.0,Pass,2026-03-18,2026-03-18,18.0,WIN,1.0,3.3900000000000006,PA
Marcus Smart,LAL,HOU,PA,11.5,12.46,0.501,Under,0.437,60.0,Pass,2026-03-18,2026-03-18,9.0,WIN,1.0,-3.460000000000001,PA
Christian Braun,DEN,MEM,PRA,19.5,21.06,0.527,Over,0.276,60.0,Pass,2026-03-18,2026-03-18,38.0,WIN,1.0,16.94,PRA
Shai Gilgeous-Alexander,OKC,BKN,REB,4.5,4.8,0.502,Over,0.386,60.0,Pass,2026-03-18,2026-03-18,3.0,LOSS,0.0,-1.7999999999999998,REB
Immanuel Quickley,TOR,CHI,REB,3.5,3.8,0.502,Over,0.345,40.0,Pass,2026-03-18,2026-03-18,2.0,LOSS,0.0,-1.7999999999999998,REB
Dyson Daniels,ATL,DAL,PA,17.5,17.83,0.531,Under,0.316,60.0,Pass,2026-03-18,2026-03-18,23.0,LOSS,0.0,5.170000000000002,PA
