Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Toumani Camara,POR,PHI,PR,18.5,17.52,0.6,Under,0.244,50.0,B Tier,2026-03-15,2026-03-15,9.0,WIN,1.0,-8.52,PR
Brandon Ingram,TOR,DET,PA,25.5,23.59,0.622,Under,0.336,50.0,B Tier,2026-03-15,2026-03-15,34.0,LOSS,0.0,10.41,PA
Ajay Mitchell,OKC,MIN,RA,5.5,6.85,0.632,Over,0.326,70.0,B Tier,2026-03-15,2026-03-15,8.0,WIN,1.0,1.1500000000000004,RA
VJ Edgecombe,PHI,POR,PR,26.0,22.15,0.67,Under,0.311,40.0,B Tier,2026-03-15,2026-03-15,30.0,LOSS,0.0,7.850000000000001,PR
Nique Clifford,SAC,UTA,REB,3.5,4.5,0.619,Over,0.344,90.0,B Tier,2026-03-15,2026-03-15,4.0,WIN,1.0,-0.5,REB
RJ Barrett,TOR,DET,REB,4.5,5.4,0.593,Over,0.18,80.0,B Tier,2026-03-15,2026-03-15,6.0,WIN,1.0,0.5999999999999996,REB
Julius Randle,MIN,OKC,PA,22.5,20.8,0.621,Under,0.26,90.0,B Tier,2026-03-15,2026-03-15,38.0,LOSS,0.0,17.2,PA
Shai Gilgeous-Alexander,OKC,MIN,PRA,44.5,41.32,0.621,Under,0.202,50.0,B Tier,2026-03-15,2026-03-15,33.0,WIN,1.0,-8.32,PRA
P.J. Washington,DAL,CLE,PRA,21.5,20.16,0.609,Under,0.303,60.0,B Tier,2026-03-15,2026-03-15,33.0,LOSS,0.0,12.84,PRA
Cooper Flagg,DAL,CLE,PA,26.5,24.29,0.629,Under,0.332,60.0,B Tier,2026-03-15,2026-03-15,37.0,LOSS,0.0,12.71,PA
Cade Cunningham,DET,TOR,PR,29.5,27.61,0.613,Under,0.289,70.0,B Tier,2026-03-15,2026-03-15,36.0,LOSS,0.0,8.39,PR
Isaiah Hartenstein,OKC,MIN,PRA,20.5,19.82,0.582,Under,0.276,80.0,B Tier,2026-03-15,2026-03-15,15.0,WIN,1.0,-4.82,PRA
Julius Randle,MIN,OKC,PTS,17.5,16.64,0.596,Under,0.348,90.0,B Tier,2026-03-15,2026-03-15,32.0,LOSS,0.0,15.36,PTS
Brandon Ingram,TOR,DET,RA,9.5,8.91,0.601,Under,0.314,40.0,B Tier,2026-03-15,2026-03-15,1.0,WIN,1.0,-7.91,RA
Maxime Raynaud,SAC,UTA,RA,10.5,9.86,0.601,Under,0.324,40.0,B Tier,2026-03-15,2026-03-15,13.0,LOSS,0.0,3.1400000000000006,RA
Karl-Anthony Towns,NY,GSW,REB,12.5,11.44,0.625,Under,0.27,50.0,B Tier,2026-03-15,2026-03-15,12.0,WIN,1.0,0.5600000000000005,REB
Scottie Barnes,TOR,DET,PRA,27.0,25.41,0.591,Under,0.252,100.0,B Tier,2026-03-15,2026-03-15,32.0,LOSS,0.0,6.59,PRA
Ivica Zubac,IND,MIL,PA,16.5,15.23,0.62,Under,0.21,100.0,B Tier,2026-03-15,2026-03-15,12.0,WIN,1.0,-3.2300000000000004,PA
Cade Cunningham,DET,TOR,PA,34.5,31.81,0.626,Under,0.213,60.0,B Tier,2026-03-15,2026-03-15,42.0,LOSS,0.0,10.190000000000001,PA
Jalen Brunson,NY,GSW,PA,34.5,31.41,0.636,Under,0.147,60.0,B Tier,2026-03-15,2026-03-15,39.0,LOSS,0.0,7.59,PA
Scottie Barnes,TOR,DET,PR,22.5,21.61,0.589,Under,0.261,90.0,B Tier,2026-03-15,2026-03-15,24.0,LOSS,0.0,2.3900000000000006,PR
Shai Gilgeous-Alexander,OKC,MIN,PR,37.5,34.29,0.633,Under,0.174,60.0,B Tier,2026-03-15,2026-03-15,23.0,WIN,1.0,-11.29,PR
Evan Mobley,CLE,DAL,PTS,19.5,18.17,0.614,Under,0.258,70.0,B Tier,2026-03-15,2026-03-15,18.0,WIN,1.0,-0.1700000000000017,PTS
Cade Cunningham,DET,TOR,PRA,40.0,36.38,0.627,Under,0.176,60.0,B Tier,2026-03-15,2026-03-15,45.0,LOSS,0.0,8.619999999999997,PRA
Giannis Antetokounmpo,MIL,IND,PA,34.5,31.86,0.624,Under,0.218,100.0,B Tier,2026-03-15,2026-03-15,39.0,LOSS,0.0,7.140000000000001,PA
Anthony Edwards,MIN,OKC,RA,9.5,8.63,0.628,Under,0.245,80.0,B Tier,2026-03-15,2026-03-15,11.0,LOSS,0.0,2.369999999999999,RA
Jalen Brunson,NY,GSW,PRA,37.5,34.71,0.623,Under,0.147,40.0,B Tier,2026-03-15,2026-03-15,40.0,LOSS,0.0,5.289999999999999,PRA
James Harden,CLE,DAL,PRA,34.5,33.22,0.589,Under,0.159,80.0,B Tier,2026-03-15,2026-03-15,25.0,WIN,1.0,-8.219999999999999,PRA
Cade Cunningham,DET,TOR,PTS,24.0,21.98,0.612,Under,0.365,50.0,C Tier,2026-03-15,2026-03-15,33.0,LOSS,0.0,11.02,PTS
Ajay Mitchell,OKC,MIN,REB,2.5,3.07,0.557,Over,0.397,70.0,C Tier,2026-03-15,2026-03-15,5.0,WIN,1.0,1.9300000000000002,REB
OG Anunoby,NY,GSW,PR,22.5,22.8,0.545,Under,0.403,50.0,C Tier,2026-03-15,2026-03-15,18.0,WIN,1.0,-4.800000000000001,PR
Brandon Ingram,TOR,DET,PTS,21.5,19.74,0.627,Under,0.386,50.0,C Tier,2026-03-15,2026-03-15,34.0,LOSS,0.0,14.260000000000002,PTS
RJ Barrett,TOR,DET,PA,22.5,22.14,0.566,Under,0.323,50.0,C Tier,2026-03-15,2026-03-15,29.0,LOSS,0.0,6.859999999999999,PA
Andrew Nembhard,IND,MIL,PR,20.5,19.11,0.614,Under,0.396,40.0,C Tier,2026-03-15,2026-03-15,,Pending / Not Found,,,PR
P.J. Washington,DAL,CLE,PR,19.0,18.08,0.572,Under,0.336,50.0,C Tier,2026-03-15,2026-03-15,31.0,LOSS,0.0,12.920000000000002,PR
Duncan Robinson,DET,TOR,PRA,21.5,18.13,0.691,Under,0.404,50.0,C Tier,2026-03-15,2026-03-15,7.0,WIN,1.0,-11.129999999999999,PRA
Duncan Robinson,DET,TOR,PR,13.5,13.76,0.546,Under,0.441,40.0,C Tier,2026-03-15,2026-03-15,4.0,WIN,1.0,-9.76,PR
DeMar DeRozan,SAC,UTA,PRA,28.5,25.05,0.663,Under,0.429,80.0,C Tier,2026-03-15,2026-03-15,56.0,LOSS,0.0,30.95,PRA
RJ Barrett,TOR,DET,PTS,19.5,18.62,0.594,Under,0.379,40.0,C Tier,2026-03-15,2026-03-15,27.0,LOSS,0.0,8.379999999999999,PTS
Brandon Ingram,TOR,DET,AST,3.5,4.03,0.547,Over,0.302,50.0,C Tier,2026-03-15,2026-03-15,0.0,LOSS,0.0,-4.03,AST
Jaden McDaniels,MIN,OKC,PRA,19.5,18.94,0.59,Under,0.448,50.0,C Tier,2026-03-15,2026-03-15,4.0,WIN,1.0,-14.940000000000001,PRA
RJ Barrett,TOR,DET,PRA,28.5,27.69,0.579,Under,0.249,50.0,C Tier,2026-03-15,2026-03-15,35.0,LOSS,0.0,7.309999999999999,PRA
Toumani Camara,POR,PHI,PRA,20.5,19.89,0.579,Under,0.218,40.0,C Tier,2026-03-15,2026-03-15,14.0,WIN,1.0,-5.890000000000001,PRA
Cooper Flagg,DAL,CLE,PTS,21.5,19.8,0.626,Under,0.423,60.0,C Tier,2026-03-15,2026-03-15,27.0,LOSS,0.0,7.199999999999999,PTS
Immanuel Quickley,TOR,DET,RA,8.5,9.57,0.561,Over,0.366,60.0,C Tier,2026-03-15,2026-03-15,8.0,LOSS,0.0,-1.5700000000000003,RA
RJ Barrett,TOR,DET,PR,25.0,24.43,0.556,Under,0.283,50.0,C Tier,2026-03-15,2026-03-15,33.0,LOSS,0.0,8.57,PR
Jalen Duren,DET,TOR,REB,11.5,9.81,0.677,Under,0.4,50.0,C Tier,2026-03-15,2026-03-15,11.0,WIN,1.0,1.1899999999999995,REB
OG Anunoby,NY,GSW,PRA,24.5,24.76,0.55,Under,0.423,50.0,C Tier,2026-03-15,2026-03-15,19.0,WIN,1.0,-5.760000000000002,PRA
Max Christie,DAL,CLE,PA,13.5,12.75,0.599,Under,0.359,60.0,C Tier,2026-03-15,2026-03-15,14.0,LOSS,0.0,1.25,PA
P.J. Washington,DAL,CLE,PA,15.5,14.34,0.618,Under,0.362,70.0,C Tier,2026-03-15,2026-03-15,22.0,LOSS,0.0,7.66,PA
Scottie Barnes,TOR,DET,PA,20.5,20.35,0.557,Under,0.301,90.0,C Tier,2026-03-15,2026-03-15,22.0,LOSS,0.0,1.6499999999999986,PA
Cooper Flagg,DAL,CLE,PR,28.0,25.66,0.615,Under,0.356,60.0,C Tier,2026-03-15,2026-03-15,33.0,LOSS,0.0,7.34,PR
Mikal Bridges,NY,GSW,PRA,19.5,19.5,0.551,Under,0.334,80.0,C Tier,2026-03-15,2026-03-15,12.0,WIN,1.0,-7.5,PRA
Max Christie,DAL,CLE,PTS,11.5,11.28,0.564,Under,0.413,40.0,C Tier,2026-03-15,2026-03-15,9.0,WIN,1.0,-2.2799999999999994,PTS
Cooper Flagg,DAL,CLE,RA,11.5,11.36,0.555,Under,0.291,40.0,C Tier,2026-03-15,2026-03-15,16.0,LOSS,0.0,4.640000000000001,RA
Isaiah Collier,UTAH,SAC,RA,12.5,10.56,0.686,Under,0.405,60.0,C Tier,2026-03-15,2026-03-15,8.0,WIN,1.0,-2.5600000000000005,RA
Maxime Raynaud,SAC,UTA,REB,8.5,8.23,0.568,Under,0.323,40.0,C Tier,2026-03-15,2026-03-15,12.0,LOSS,0.0,3.7699999999999996,REB
VJ Edgecombe,PHI,POR,REB,5.5,5.29,0.573,Under,0.298,60.0,C Tier,2026-03-15,2026-03-15,12.0,LOSS,0.0,6.71,REB
Max Christie,DAL,CLE,PR,15.0,14.62,0.542,Under,0.385,60.0,C Tier,2026-03-15,2026-03-15,11.0,WIN,1.0,-3.619999999999999,PR
Donte DiVincenzo,MIN,OKC,PR,14.5,14.47,0.563,Under,0.413,50.0,C Tier,2026-03-15,2026-03-15,25.0,LOSS,0.0,10.53,PR
Rudy Gobert,MIN,OKC,PR,21.5,21.5,0.555,Under,0.366,60.0,C Tier,2026-03-15,2026-03-15,9.0,WIN,1.0,-12.5,PR
Donte DiVincenzo,MIN,OKC,PRA,18.5,18.58,0.546,Under,0.337,60.0,C Tier,2026-03-15,2026-03-15,26.0,LOSS,0.0,7.420000000000002,PRA
Max Christie,DAL,CLE,PRA,16.5,16.17,0.568,Under,0.344,60.0,C Tier,2026-03-15,2026-03-15,16.0,WIN,1.0,-0.1700000000000017,PRA
Tobias Harris,DET,TOR,PRA,20.0,19.3,0.57,Under,0.427,60.0,C Tier,2026-03-15,2026-03-15,28.0,LOSS,0.0,8.7,PRA
P.J. Washington,DAL,CLE,PTS,13.0,11.78,0.606,Under,0.416,70.0,C Tier,2026-03-15,2026-03-15,20.0,LOSS,0.0,8.22,PTS
James Harden,CLE,DAL,RA,12.5,12.46,0.548,Under,0.238,50.0,C Tier,2026-03-15,2026-03-15,12.0,WIN,1.0,-0.46000000000000085,RA
Jalen Duren,DET,TOR,RA,12.5,11.91,0.591,Under,0.364,50.0,C Tier,2026-03-15,2026-03-15,11.0,WIN,1.0,-0.9100000000000001,RA
Mikal Bridges,NY,GSW,PA,15.5,15.66,0.55,Under,0.432,90.0,C Tier,2026-03-15,2026-03-15,9.0,WIN,1.0,-6.66,PA
Isaiah Hartenstein,OKC,MIN,REB,8.0,7.2,0.576,Under,0.274,100.0,C Tier,2026-03-15,2026-03-15,12.0,LOSS,0.0,4.8,REB
Donte DiVincenzo,MIN,OKC,PA,14.5,14.61,0.56,Under,0.427,60.0,C Tier,2026-03-15,2026-03-15,17.0,LOSS,0.0,2.3900000000000006,PA
Ivica Zubac,IND,MIL,PR,23.5,23.54,0.55,Under,0.328,80.0,C Tier,2026-03-15,2026-03-15,17.0,WIN,1.0,-6.539999999999999,PR
Brandon Williams,DAL,CLE,PR,15.5,17.48,0.575,Over,0.153,100.0,C Tier,2026-03-15,2026-03-15,14.0,LOSS,0.0,-3.4800000000000004,PR
Ivica Zubac,IND,MIL,PTS,12.5,12.42,0.553,Under,0.274,90.0,C Tier,2026-03-15,2026-03-15,10.0,WIN,1.0,-2.42,PTS
Karl-Anthony Towns,NY,GSW,RA,13.5,14.71,0.542,Over,0.261,60.0,C Tier,2026-03-15,2026-03-15,14.0,WIN,1.0,-0.7100000000000009,RA
Scottie Barnes,TOR,DET,RA,10.5,10.37,0.554,Under,0.37,90.0,C Tier,2026-03-15,2026-03-15,18.0,LOSS,0.0,7.630000000000001,RA
Giannis Antetokounmpo,MIL,IND,RA,14.5,14.3,0.567,Under,0.389,70.0,C Tier,2026-03-15,2026-03-15,22.0,LOSS,0.0,7.699999999999999,RA
Brandon Williams,DAL,CLE,PTS,12.5,13.95,0.562,Over,0.169,90.0,C Tier,2026-03-15,2026-03-15,12.0,LOSS,0.0,-1.9499999999999993,PTS
Anthony Edwards,MIN,OKC,PA,31.5,31.33,0.558,Under,0.242,40.0,C Tier,2026-03-15,2026-03-15,24.0,WIN,1.0,-7.329999999999998,PA
Toumani Camara,POR,PHI,PA,14.5,14.56,0.544,Under,0.22,70.0,C Tier,2026-03-15,2026-03-15,12.0,WIN,1.0,-2.5600000000000005,PA
Isaiah Hartenstein,OKC,MIN,PR,17.5,17.04,0.574,Under,0.277,90.0,C Tier,2026-03-15,2026-03-15,12.0,WIN,1.0,-5.039999999999999,PR
Karl-Anthony Towns,NY,GSW,PR,32.5,31.77,0.575,Under,0.226,70.0,C Tier,2026-03-15,2026-03-15,29.0,WIN,1.0,-2.7699999999999996,PR
James Harden,CLE,DAL,PA,28.5,28.52,0.552,Under,0.154,90.0,C Tier,2026-03-15,2026-03-15,20.0,WIN,1.0,-8.52,PA
Ivica Zubac,IND,MIL,PRA,25.5,25.34,0.558,Under,0.285,80.0,C Tier,2026-03-15,2026-03-15,19.0,WIN,1.0,-6.34,PRA
Julius Randle,MIN,OKC,PRA,28.5,28.48,0.553,Under,0.265,90.0,C Tier,2026-03-15,2026-03-15,45.0,LOSS,0.0,16.52,PRA
Karl-Anthony Towns,NY,GSW,PA,22.0,24.17,0.511,Over,0.371,50.0,Pass,2026-03-15,2026-03-15,19.0,LOSS,0.0,-5.170000000000002,PA
Luguentz Dort,OKC,MIN,PR,12.5,13.54,0.527,Over,0.362,40.0,Pass,2026-03-15,2026-03-15,3.0,LOSS,0.0,-10.54,PR
Immanuel Quickley,TOR,DET,PA,21.5,23.25,0.515,Over,0.359,50.0,Pass,2026-03-15,2026-03-15,13.0,LOSS,0.0,-10.25,PA
Immanuel Quickley,TOR,DET,PR,19.5,21.23,0.523,Over,0.357,40.0,Pass,2026-03-15,2026-03-15,7.0,LOSS,0.0,-14.23,PR
Immanuel Quickley,TOR,DET,PRA,25.0,27.11,0.511,Over,0.313,50.0,Pass,2026-03-15,2026-03-15,14.0,LOSS,0.0,-13.11,PRA
Luguentz Dort,OKC,MIN,PRA,14.5,14.86,0.523,Under,0.329,50.0,Pass,2026-03-15,2026-03-15,3.0,WIN,1.0,-11.86,PRA
Naz Reid,MIN,OKC,REB,6.0,6.07,0.46,Under,0.282,70.0,Pass,2026-03-15,2026-03-15,4.0,WIN,1.0,-2.0700000000000003,REB
Isaiah Hartenstein,OKC,MIN,PA,12.5,13.16,0.504,Over,0.319,40.0,Pass,2026-03-15,2026-03-15,3.0,LOSS,0.0,-10.16,PA
Rudy Gobert,MIN,OKC,PRA,23.5,24.63,0.507,Under,0.346,50.0,Pass,2026-03-15,2026-03-15,11.0,WIN,1.0,-13.629999999999999,PRA
Karl-Anthony Towns,NY,GSW,PRA,35.5,36.14,0.536,Under,0.249,60.0,Pass,2026-03-15,2026-03-15,31.0,WIN,1.0,-5.140000000000001,PRA
VJ Edgecombe,PHI,POR,RA,8.5,8.67,0.52,Under,0.292,60.0,Pass,2026-03-15,2026-03-15,15.0,LOSS,0.0,6.33,RA
Donovan Clingan,POR,PHI,RA,11.5,12.81,0.535,Over,0.356,70.0,Pass,2026-03-15,2026-03-15,20.0,WIN,1.0,7.1899999999999995,RA
Josh Hart,NY,GSW,RA,12.0,11.68,0.532,Under,0.318,70.0,Pass,2026-03-15,2026-03-15,17.0,LOSS,0.0,5.32,RA
Julius Randle,MIN,OKC,RA,11.0,10.72,0.525,Under,0.292,60.0,Pass,2026-03-15,2026-03-15,13.0,LOSS,0.0,2.2799999999999994,RA
Immanuel Quickley,TOR,DET,PTS,15.5,16.76,0.505,Under,0.407,50.0,Pass,2026-03-15,2026-03-15,6.0,WIN,1.0,-10.760000000000002,PTS
Shai Gilgeous-Alexander,OKC,MIN,RA,10.5,11.65,0.528,Over,0.399,60.0,Pass,2026-03-15,2026-03-15,13.0,WIN,1.0,1.3499999999999996,RA
Josh Hart,NY,GSW,REB,7.0,7.57,0.473,Over,0.397,40.0,Pass,2026-03-15,2026-03-15,12.0,WIN,1.0,4.43,REB
Isaiah Hartenstein,OKC,MIN,RA,11.0,10.93,0.521,Under,0.363,70.0,Pass,2026-03-15,2026-03-15,15.0,LOSS,0.0,4.07,RA
James Harden,CLE,DAL,AST,7.5,7.54,0.529,Under,0.27,70.0,Pass,2026-03-15,2026-03-15,7.0,WIN,1.0,-0.54,AST
Josh Hart,NY,GSW,PA,16.0,16.47,0.491,Under,0.254,80.0,Pass,2026-03-15,2026-03-15,12.0,WIN,1.0,-4.469999999999999,PA
Josh Hart,NY,GSW,PR,18.5,19.33,0.506,Under,0.264,70.0,Pass,2026-03-15,2026-03-15,19.0,LOSS,0.0,-0.3299999999999983,PR
Naz Reid,MIN,OKC,PR,18.5,18.91,0.528,Under,0.293,70.0,Pass,2026-03-15,2026-03-15,10.0,WIN,1.0,-8.91,PR
Naz Reid,MIN,OKC,PRA,19.0,19.93,0.478,Under,0.298,90.0,Pass,2026-03-15,2026-03-15,10.0,WIN,1.0,-9.93,PRA
Karl-Anthony Towns,NY,GSW,PTS,19.5,20.33,0.515,Under,0.339,70.0,Pass,2026-03-15,2026-03-15,17.0,WIN,1.0,-3.3299999999999983,PTS
Toumani Camara,POR,PHI,PTS,12.5,12.84,0.521,Under,0.257,80.0,Pass,2026-03-15,2026-03-15,7.0,WIN,1.0,-5.84,PTS
Donte DiVincenzo,MIN,OKC,RA,7.5,7.66,0.52,Under,0.338,70.0,Pass,2026-03-15,2026-03-15,10.0,LOSS,0.0,2.34,RA
Ivica Zubac,IND,MIL,RA,12.0,11.77,0.527,Under,0.332,80.0,Pass,2026-03-15,2026-03-15,9.0,WIN,1.0,-2.7699999999999996,RA
Luguentz Dort,OKC,MIN,REB,3.5,3.89,0.517,Over,0.292,50.0,Pass,2026-03-15,2026-03-15,0.0,LOSS,0.0,-3.89,REB
Julius Randle,MIN,OKC,PR,24.0,24.21,0.524,Under,0.325,90.0,Pass,2026-03-15,2026-03-15,39.0,LOSS,0.0,14.79,PR
Brandon Williams,DAL,CLE,PA,16.5,17.55,0.513,Over,0.206,100.0,Pass,2026-03-15,2026-03-15,17.0,WIN,1.0,-0.5500000000000007,PA
Ajay Mitchell,OKC,MIN,PR,16.5,17.36,0.502,Over,0.306,90.0,Pass,2026-03-15,2026-03-15,16.0,LOSS,0.0,-1.3599999999999994,PR
Ajay Mitchell,OKC,MIN,PRA,19.0,20.3,0.492,Over,0.228,90.0,Pass,2026-03-15,2026-03-15,19.0,PUSH,0.0,-1.3000000000000007,PRA
Brandon Williams,DAL,CLE,PRA,19.5,21.3,0.539,Over,0.167,90.0,Pass,2026-03-15,2026-03-15,19.0,LOSS,0.0,-2.3000000000000007,PRA
James Harden,CLE,DAL,PTS,21.0,21.71,0.498,Under,0.226,90.0,Pass,2026-03-15,2026-03-15,13.0,WIN,1.0,-8.71,PTS
Duncan Robinson,DET,TOR,RA,4.5,4.89,0.509,Over,0.252,60.0,Pass,2026-03-15,2026-03-15,6.0,WIN,1.0,1.1100000000000003,RA
James Harden,CLE,DAL,PR,26.0,26.41,0.519,Under,0.211,80.0,Pass,2026-03-15,2026-03-15,18.0,WIN,1.0,-8.41,PR
Josh Hart,NY,GSW,PRA,23.0,23.51,0.51,Under,0.213,90.0,Pass,2026-03-15,2026-03-15,24.0,LOSS,0.0,0.48999999999999844,PRA
P.J. Washington,DAL,CLE,AST,3.5,2.33,0.766,Under,0.523,70.0,Pass / Too Volatile,2026-03-15,2026-03-15,2.0,WIN,1.0,-0.33000000000000007,AST
Caris LeVert,DET,TOR,REB,3.5,2.39,0.755,Under,0.604,90.0,Pass / Too Volatile,2026-03-15,2026-03-15,3.0,WIN,1.0,0.6099999999999999,REB
Chet Holmgren,OKC,MIN,AST,0.5,1.47,0.669,Over,0.763,60.0,Pass / Too Volatile,2026-03-15,2026-03-15,2.0,WIN,1.0,0.53,AST
Ayo Dosunmu,MIN,OKC,REB,1.5,2.18,0.595,Over,0.57,20.0,Pass / Too Volatile,2026-03-15,2026-03-15,4.0,WIN,1.0,1.8199999999999998,REB
Ja'Kobe Walter,TOR,DET,AST,2.5,1.57,0.771,Under,1.038,60.0,Pass / Too Volatile,2026-03-15,2026-03-15,0.0,WIN,1.0,-1.57,AST
Kobe Brown,IND,MIL,RA,7.5,5.89,0.71,Under,0.765,20.0,Pass / Too Volatile,2026-03-15,2026-03-15,11.0,LOSS,0.0,5.11,RA
Jerami Grant,POR,PHI,AST,1.5,2.11,0.587,Over,0.579,20.0,Pass / Too Volatile,2026-03-15,2026-03-15,1.0,LOSS,0.0,-1.1099999999999999,AST
Toumani Camara,POR,PHI,AST,1.5,2.15,0.597,Over,0.467,40.0,Pass / Too Volatile,2026-03-15,2026-03-15,5.0,WIN,1.0,2.85,AST
Dean Wade,CLE,DAL,AST,0.5,1.24,0.559,Over,1.158,40.0,Pass / Too Volatile,2026-03-15,2026-03-15,0.0,LOSS,0.0,-1.24,AST
Nique Clifford,SAC,UTA,AST,5.5,4.04,0.75,Under,0.623,20.0,Pass / Too Volatile,2026-03-15,2026-03-15,2.0,WIN,1.0,-2.04,AST
Alex Caruso,OKC,MIN,PA,14.5,10.04,0.768,Under,0.762,40.0,Pass / Too Volatile,2026-03-15,2026-03-15,18.0,LOSS,0.0,7.960000000000001,PA
Jamal Shead,TOR,DET,PR,4.5,7.42,0.602,Over,0.615,40.0,Pass / Too Volatile,2026-03-15,2026-03-15,6.0,WIN,1.0,-1.42,PR
Jrue Holiday,POR,PHI,PTS,17.0,16.01,0.604,Under,0.568,30.0,Pass / Too Volatile,2026-03-15,2026-03-15,5.0,WIN,1.0,-11.010000000000002,PTS
Ja'Kobe Walter,TOR,DET,PR,14.5,10.65,0.742,Under,0.737,50.0,Pass / Too Volatile,2026-03-15,2026-03-15,5.0,WIN,1.0,-5.65,PR
Kyle Kuzma,MIL,IND,PRA,17.5,20.94,0.569,Over,0.431,50.0,Pass / Too Volatile,2026-03-15,2026-03-15,19.0,WIN,1.0,-1.9400000000000013,PRA
Aaron Wiggins,OKC,MIN,PTS,7.0,8.86,0.483,Over,0.685,20.0,Pass / Too Volatile,2026-03-15,2026-03-15,0.0,LOSS,0.0,-8.86,PTS
Max Christie,DAL,CLE,AST,0.5,1.37,0.7,Over,1.054,30.0,Pass / Too Volatile,2026-03-15,2026-03-15,5.0,WIN,1.0,3.63,AST
Luguentz Dort,OKC,MIN,AST,0.5,1.35,0.675,Over,0.782,50.0,Pass / Too Volatile,2026-03-15,2026-03-15,0.0,LOSS,0.0,-1.35,AST
Kobe Brown,IND,MIL,PR,16.5,12.35,0.76,Under,0.496,0.0,Pass / Too Volatile,2026-03-15,2026-03-15,15.0,WIN,1.0,2.6500000000000004,PR
Naji Marshall,DAL,CLE,PTS,15.5,14.08,0.647,Under,0.76,50.0,Pass / Too Volatile,2026-03-15,2026-03-15,25.0,LOSS,0.0,10.92,PTS
Justin Edwards,PHI,POR,PTS,10.5,8.23,0.715,Under,0.755,60.0,Pass / Too Volatile,2026-03-15,2026-03-15,21.0,LOSS,0.0,12.77,PTS
Khris Middleton,DAL,CLE,PRA,15.5,18.97,0.549,Over,0.513,50.0,Pass / Too Volatile,2026-03-15,2026-03-15,12.0,LOSS,0.0,-6.969999999999999,PRA
Jaylon Tyson,CLE,DAL,AST,3.5,2.38,0.757,Under,0.736,30.0,Pass / Too Volatile,2026-03-15,2026-03-15,,Pending / Not Found,,,AST
Jakob Poeltl,TOR,DET,AST,1.5,2.12,0.564,Over,1.029,30.0,Pass / Too Volatile,2026-03-15,2026-03-15,5.0,WIN,1.0,2.88,AST
Ja'Kobe Walter,TOR,DET,PA,4.5,7.28,0.53,Over,0.751,40.0,Pass / Too Volatile,2026-03-15,2026-03-15,3.0,LOSS,0.0,-4.28,PA
Cody Williams,UTAH,SAC,PRA,18.5,16.64,0.641,Under,0.643,30.0,Pass / Too Volatile,2026-03-15,2026-03-15,48.0,LOSS,0.0,31.36,PRA
