Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Julius Randle,MIN,POR,PA,28.5,25.56,0.647,Under,0.463,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,23.0,WIN,1.0,-2.5599999999999987,PA
Jaylen Wells,MEM,BOS,REB,2.5,2.99,0.54,Over,0.464,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,0.0,LOSS,0.0,-2.99,REB
Kristaps Porzingis,GS,DET,REB,4.5,5.06,0.541,Over,0.621,10.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,LOSS,0.0,-2.0599999999999996,REB
Tari Eason,HOU,ATL,PTS,10.5,9.41,0.639,Under,0.48,100.0,Pass / Too Volatile,2026-03-20,2026-03-20,10.0,WIN,1.0,0.5899999999999999,PTS
Aaron Gordon,DEN,TOR,PTS,15.5,15.7,0.575,Under,0.607,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,16.0,LOSS,0.0,0.3000000000000007,PTS
Jalen Johnson,ATL,HOU,AST,7.5,9.09,0.605,Over,0.492,80.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,LOSS,0.0,-6.09,AST
Jayson Tatum,BOS,MEM,AST,4.5,5.03,0.541,Over,0.429,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,0.0,LOSS,0.0,-5.03,AST
Cam Spencer,MEM,BOS,AST,4.5,4.96,0.53,Over,0.426,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,WIN,1.0,0.040000000000000036,AST
Aaron Gordon,DEN,TOR,PR,20.5,21.64,0.529,Under,0.47,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,21.0,LOSS,0.0,-0.6400000000000006,PR
Draymond Green,GS,DET,PRA,18.5,20.14,0.504,Over,0.421,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,11.0,LOSS,0.0,-9.14,PRA
Nic Claxton,BKN,NYK,REB,5.5,6.12,0.546,Over,0.39,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,7.0,WIN,1.0,0.8799999999999999,REB
Bones Hyland,MIN,POR,PTS,12.5,9.92,0.708,Under,0.745,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,17.0,LOSS,0.0,7.08,PTS
Danny Wolf,BKN,NYK,PRA,19.5,20.4,0.525,Under,0.434,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,16.0,WIN,1.0,-4.399999999999999,PRA
Ty Jerome,MEM,BOS,AST,4.5,4.51,0.552,Under,0.549,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,7.0,LOSS,0.0,2.49,AST
Jose Alvarado,NY,BKN,AST,3.5,4.0,0.542,Over,0.494,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,LOSS,0.0,-2.0,AST
Sandro Mamukelashvili,TOR,DEN,REB,3.5,4.48,0.616,Over,0.466,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,LOSS,0.0,-2.4800000000000004,REB
RJ Barrett,TOR,DEN,AST,3.5,3.12,0.627,Under,0.604,90.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,WIN,1.0,-1.12,AST
Toumani Camara,POR,MIN,REB,4.5,5.1,0.531,Over,0.507,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,LOSS,0.0,-2.0999999999999996,REB
Bruce Brown,DEN,TOR,PRA,12.5,13.7,0.547,Over,0.302,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,15.0,WIN,1.0,1.3000000000000007,PRA
Walter Clayton Jr.,MEM,BOS,PRA,16.5,16.95,0.525,Under,0.31,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,9.0,WIN,1.0,-7.949999999999999,PRA
Onyeka Okongwu,ATL,HOU,PTS,12.5,14.15,0.528,Over,0.447,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,LOSS,0.0,-8.15,PTS
Jayson Tatum,BOS,MEM,PTS,22.5,24.68,0.508,Over,0.25,10.0,Pass / Too Volatile,2026-03-20,2026-03-20,13.0,LOSS,0.0,-11.68,PTS
Onyeka Okongwu,ATL,HOU,AST,3.5,3.07,0.647,Under,0.771,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,WIN,1.0,-0.06999999999999984,AST
Mohamed Diawara,NY,BKN,REB,2.5,2.04,0.678,Under,0.803,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,7.0,LOSS,0.0,4.96,REB
Jamal Murray,DEN,TOR,PA,31.5,29.11,0.627,Under,0.48,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,37.0,LOSS,0.0,7.890000000000001,PA
Jaden McDaniels,MIN,POR,PA,19.5,16.68,0.68,Under,0.507,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,19.0,WIN,1.0,2.3200000000000003,PA
Jerami Grant,POR,MIN,AST,1.5,1.99,0.55,Over,0.703,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,1.0,LOSS,0.0,-0.99,AST
Jock Landale,ATL,HOU,PTS,6.5,7.95,0.52,Over,0.579,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,LOSS,0.0,-1.9500000000000002,PTS
Jamal Murray,DEN,TOR,PRA,34.5,33.18,0.595,Under,0.408,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,42.0,LOSS,0.0,8.82,PRA
Mitchell Robinson,NY,BKN,REB,8.5,9.16,0.554,Under,0.764,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,10.0,LOSS,0.0,0.8399999999999999,REB
OG Anunoby,NY,BKN,PA,17.5,19.36,0.508,Over,0.415,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,17.0,LOSS,0.0,-2.3599999999999994,PA
Deni Avdija,POR,MIN,PA,29.5,25.53,0.669,Under,0.646,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,30.0,LOSS,0.0,4.469999999999999,PA
Jabari Smith Jr.,HOU,ATL,PTS,14.5,15.65,0.525,Under,0.5,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,23.0,LOSS,0.0,7.35,PTS
Payton Pritchard,BOS,MEM,PRA,25.5,24.74,0.593,Under,0.577,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,28.0,LOSS,0.0,3.2600000000000016,PRA
Jamal Shead,TOR,DEN,AST,4.5,4.06,0.621,Under,0.508,80.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,LOSS,0.0,0.9400000000000004,AST
Bruce Brown,DEN,TOR,REB,3.5,3.24,0.604,Under,0.497,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,WIN,1.0,-0.2400000000000002,REB
Ben Saraf,BKN,NYK,REB,1.5,1.92,0.531,Over,0.899,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,WIN,1.0,1.08,REB
Deni Avdija,POR,MIN,REB,5.5,5.92,0.503,Over,0.685,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,8.0,WIN,1.0,2.08,REB
RJ Barrett,TOR,DEN,PTS,19.5,20.28,0.513,Under,0.249,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,18.0,WIN,1.0,-2.280000000000001,PTS
Julius Randle,MIN,POR,PTS,23.5,20.87,0.652,Under,0.555,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,19.0,WIN,1.0,-1.870000000000001,PTS
Jalen Wilson,BKN,NYK,PTS,5.5,5.99,0.569,Under,0.99,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,,Pending / Not Found,,,PTS
Donte DiVincenzo,MIN,POR,PTS,13.5,10.89,0.701,Under,0.72,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,13.0,WIN,1.0,2.1099999999999994,PTS
Jakob Poeltl,TOR,DEN,PTS,12.5,11.58,0.623,Under,0.557,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,23.0,LOSS,0.0,11.42,PTS
Brandin Podziemski,GS,DET,REB,5.5,5.61,0.527,Under,0.383,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,LOSS,0.0,0.3899999999999997,REB
Jaden McDaniels,MIN,POR,PTS,16.5,13.86,0.689,Under,0.553,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,16.0,WIN,1.0,2.1400000000000006,PTS
Brandon Ingram,TOR,DEN,PTS,21.5,21.24,0.577,Under,0.462,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,19.0,WIN,1.0,-2.2399999999999984,PTS
Tim Hardaway Jr.,DEN,TOR,PTS,11.5,12.62,0.543,Under,0.614,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,23.0,LOSS,0.0,10.38,PTS
Ziaire Williams,BKN,NYK,PTS,7.5,8.96,0.54,Under,0.765,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,17.0,LOSS,0.0,8.04,PTS
Danny Wolf,BKN,NYK,PTS,10.5,11.64,0.514,Under,0.57,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,8.0,WIN,1.0,-3.6400000000000006,PTS
Kristaps Porzingis,GS,DET,PTS,16.5,18.3,0.512,Over,0.518,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,LOSS,0.0,-13.3,PTS
Jalen Duren,DET,GSW,PRA,36.5,32.78,0.647,Under,0.303,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,30.0,WIN,1.0,-2.780000000000001,PRA
Immanuel Quickley,TOR,DEN,AST,6.5,5.75,0.648,Under,0.718,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,8.0,LOSS,0.0,2.25,AST
Donte DiVincenzo,MIN,POR,AST,3.5,3.04,0.642,Under,0.567,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,WIN,1.0,-1.04,AST
Payton Pritchard,BOS,MEM,PA,21.5,20.14,0.623,Under,0.666,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,22.0,LOSS,0.0,1.8599999999999994,PA
Rudy Gobert,MIN,POR,AST,1.5,1.75,0.545,Under,0.771,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,1.0,WIN,1.0,-0.75,AST
Karl-Anthony Towns,NY,BKN,PRA,32.5,35.3,0.53,Over,0.252,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,42.0,WIN,1.0,6.700000000000003,PRA
Jordan Clarkson,NY,BKN,PRA,13.5,13.46,0.619,Under,1.175,90.0,Pass / Too Volatile,2026-03-20,2026-03-20,12.0,WIN,1.0,-1.4600000000000009,PRA
Zaccharie Risacher,ATL,HOU,REB,3.5,3.97,0.516,Under,0.571,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,LOSS,0.0,2.03,REB
Jrue Holiday,POR,MIN,PTS,15.5,15.66,0.591,Under,0.636,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,12.0,WIN,1.0,-3.66,PTS
Mohamed Diawara,NY,BKN,PTS,5.5,5.72,0.567,Under,0.563,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,8.0,LOSS,0.0,2.2800000000000002,PTS
Caris LeVert,DET,GSW,PTS,8.5,7.32,0.663,Under,0.66,90.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,WIN,1.0,-2.3200000000000003,PTS
Immanuel Quickley,TOR,DEN,REB,3.5,3.51,0.553,Under,0.437,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,4.0,LOSS,0.0,0.4900000000000002,REB
Tobias Harris,DET,GSW,PTS,13.5,13.78,0.552,Under,0.454,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,13.0,WIN,1.0,-0.7799999999999994,PTS
Deni Avdija,POR,MIN,RA,12.5,12.05,0.599,Under,0.685,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,13.0,LOSS,0.0,0.9499999999999993,RA
Neemias Queta,BOS,MEM,RA,11.5,10.18,0.649,Under,0.645,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,12.0,LOSS,0.0,1.8200000000000003,RA
Taylor Hendricks,MEM,BOS,REB,5.5,4.96,0.625,Under,0.561,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,WIN,1.0,0.040000000000000036,REB
Jalen Johnson,ATL,HOU,REB,9.5,9.52,0.549,Under,0.435,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,WIN,1.0,-4.52,REB
Jrue Holiday,POR,MIN,PA,21.5,21.39,0.588,Under,0.56,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,24.0,LOSS,0.0,2.6099999999999994,PA
Jerami Grant,POR,MIN,PRA,21.5,23.7,0.51,Over,0.427,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,32.0,WIN,1.0,8.3,PRA
Christian Braun,DEN,TOR,REB,4.5,4.96,0.514,Over,0.454,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,4.0,LOSS,0.0,-0.96,REB
Pat Spencer,GS,DET,PTS,7.5,8.83,0.53,Over,0.556,80.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,LOSS,0.0,-2.83,PTS
Duncan Robinson,DET,GSW,PTS,12.5,10.99,0.656,Under,0.693,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,11.0,WIN,1.0,0.009999999999999787,PTS
Immanuel Quickley,TOR,DEN,RA,9.5,8.86,0.605,Under,0.372,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,12.0,LOSS,0.0,3.1400000000000006,RA
Jaden McDaniels,MIN,POR,RA,7.5,6.71,0.635,Under,0.54,80.0,Pass / Too Volatile,2026-03-20,2026-03-20,9.0,LOSS,0.0,2.29,RA
Jaylen Brown,BOS,MEM,PA,30.5,32.0,0.505,Under,0.325,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,36.0,LOSS,0.0,4.0,PA
Jamal Murray,DEN,TOR,PR,28.5,26.45,0.624,Under,0.461,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,36.0,LOSS,0.0,9.55,PR
Landry Shamet,NY,BKN,PRA,14.5,12.9,0.649,Under,0.219,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,7.0,WIN,1.0,-5.9,PRA
Ausar Thompson,DET,GSW,PRA,20.5,17.88,0.662,Under,0.523,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,15.0,WIN,1.0,-2.879999999999999,PRA
Donte DiVincenzo,MIN,POR,PRA,21.5,18.61,0.67,Under,0.477,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,19.0,WIN,1.0,0.39000000000000057,PRA
Jalen Wilson,BKN,NYK,REB,2.5,2.46,0.574,Under,0.791,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,,Pending / Not Found,,,REB
Neemias Queta,BOS,MEM,REB,8.5,7.8,0.636,Under,0.8,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,11.0,LOSS,0.0,3.2,REB
Nolan Traore,BKN,NYK,PRA,14.5,13.23,0.632,Under,0.475,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,20.0,LOSS,0.0,6.77,PRA
Jayson Tatum,BOS,MEM,REB,7.5,8.37,0.526,Over,0.514,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,9.0,WIN,1.0,0.6300000000000008,REB
Jaylen Brown,BOS,MEM,REB,6.5,6.73,0.516,Under,0.403,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,WIN,1.0,-0.7300000000000004,REB
CJ McCollum,ATL,HOU,AST,3.5,3.57,0.548,Under,0.545,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,WIN,1.0,-1.5699999999999998,AST
Jaden McDaniels,MIN,POR,AST,2.5,2.46,0.569,Under,0.598,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,LOSS,0.0,0.54,AST
Amen Thompson,HOU,ATL,PTS,18.5,18.68,0.541,Under,0.246,0.0,Pass / Too Volatile,2026-03-20,2026-03-20,14.0,WIN,1.0,-4.68,PTS
Jose Alvarado,NY,BKN,PRA,11.5,12.99,0.551,Over,0.616,10.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,LOSS,0.0,-7.99,PRA
Gui Santos,GS,DET,PRA,22.5,21.56,0.591,Under,0.248,0.0,Pass / Too Volatile,2026-03-20,2026-03-20,23.0,LOSS,0.0,1.4400000000000013,PRA
Jabari Smith Jr.,HOU,ATL,REB,6.5,6.74,0.525,Under,0.565,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,9.0,LOSS,0.0,2.26,REB
Reed Sheppard,HOU,ATL,PTS,12.5,13.65,0.511,Under,0.443,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,14.0,LOSS,0.0,0.34999999999999964,PTS
Aaron Gordon,DEN,TOR,AST,2.5,2.89,0.575,Under,0.912,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,LOSS,0.0,0.10999999999999988,AST
Cam Spencer,MEM,BOS,PTS,10.5,11.37,0.525,Under,0.502,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,11.0,LOSS,0.0,-0.3699999999999992,PTS
Landry Shamet,NY,BKN,PTS,10.5,9.26,0.652,Under,0.259,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,WIN,1.0,-6.26,PTS
Duncan Robinson,DET,GSW,PRA,17.5,16.3,0.615,Under,0.464,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,14.0,WIN,1.0,-2.3000000000000007,PRA
Payton Pritchard,BOS,MEM,PTS,16.5,15.11,0.639,Under,0.779,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,19.0,LOSS,0.0,3.8900000000000006,PTS
Jaden McDaniels,MIN,POR,PR,20.5,17.58,0.679,Under,0.501,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,22.0,LOSS,0.0,4.420000000000002,PR
Jaden McDaniels,MIN,POR,PRA,23.5,20.15,0.68,Under,0.468,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,25.0,LOSS,0.0,4.850000000000001,PRA
Drake Powell,BKN,NYK,PTS,7.5,6.4,0.666,Under,0.602,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,WIN,1.0,-4.4,PTS
Brandin Podziemski,GS,DET,PTS,12.5,14.49,0.53,Over,0.43,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,15.0,WIN,1.0,0.5099999999999998,PTS
Nolan Traore,BKN,NYK,PTS,9.5,9.05,0.616,Under,0.629,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,11.0,LOSS,0.0,1.9499999999999993,PTS
Jabari Smith Jr.,HOU,ATL,RA,8.5,8.62,0.525,Under,0.409,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,11.0,LOSS,0.0,2.380000000000001,RA
Brandon Ingram,TOR,DEN,RA,9.5,8.71,0.621,Under,0.443,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,7.0,WIN,1.0,-1.7100000000000009,RA
Cam Spencer,MEM,BOS,REB,2.5,2.48,0.579,Under,0.807,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,LOSS,0.0,0.52,REB
Aaron Gordon,DEN,TOR,REB,5.5,5.58,0.531,Under,0.412,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,WIN,1.0,-0.5800000000000001,REB
Draymond Green,GS,DET,REB,5.5,5.3,0.593,Under,0.611,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,WIN,1.0,-0.2999999999999998,REB
Jaden McDaniels,MIN,POR,REB,3.5,3.81,0.539,Under,0.774,80.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,LOSS,0.0,2.19,REB
Ayo Dosunmu,MIN,POR,RA,8.5,7.23,0.67,Under,0.746,80.0,Pass / Too Volatile,2026-03-20,2026-03-20,18.0,LOSS,0.0,10.77,RA
Jalen Brunson,NY,BKN,AST,7.5,7.88,0.524,Under,0.523,10.0,Pass / Too Volatile,2026-03-20,2026-03-20,8.0,LOSS,0.0,0.1200000000000001,AST
Dyson Daniels,ATL,HOU,AST,5.5,5.15,0.606,Under,0.53,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,1.0,WIN,1.0,-4.15,AST
Deni Avdija,POR,MIN,PTS,23.5,20.2,0.675,Under,0.674,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,25.0,LOSS,0.0,4.800000000000001,PTS
Ausar Thompson,DET,GSW,PTS,10.5,9.22,0.654,Under,0.601,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,8.0,WIN,1.0,-1.2200000000000006,PTS
Tobias Harris,DET,GSW,RA,8.5,7.64,0.634,Under,0.44,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,11.0,LOSS,0.0,3.3600000000000003,RA
Mikal Bridges,NY,BKN,REB,3.5,3.97,0.527,Over,0.567,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,7.0,WIN,1.0,3.03,REB
Ben Saraf,BKN,NYK,PRA,14.5,14.52,0.569,Under,0.628,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,11.0,WIN,1.0,-3.5199999999999996,PRA
Jock Landale,ATL,HOU,REB,3.5,3.86,0.512,Over,0.635,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,1.0,LOSS,0.0,-2.86,REB
Jalen Duren,DET,GSW,PTS,22.5,20.55,0.631,Under,0.444,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,23.0,LOSS,0.0,2.4499999999999993,PTS
Gui Santos,GS,DET,AST,2.5,3.36,0.578,Over,0.745,80.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,WIN,1.0,1.6400000000000001,AST
Jayson Tatum,BOS,MEM,PA,26.5,28.92,0.517,Over,0.191,10.0,Pass / Too Volatile,2026-03-20,2026-03-20,13.0,LOSS,0.0,-15.920000000000002,PA
Tobias Harris,DET,GSW,REB,6.5,5.36,0.691,Under,0.515,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,WIN,1.0,0.6399999999999997,REB
Jrue Holiday,POR,MIN,AST,5.5,5.31,0.585,Under,0.561,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,12.0,LOSS,0.0,6.69,AST
Jalen Duren,DET,GSW,PR,34.5,30.84,0.651,Under,0.33,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,29.0,WIN,1.0,-1.8399999999999999,PR
Will Richard,GS,DET,PRA,12.5,10.55,0.697,Under,0.934,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,12.0,WIN,1.0,1.4499999999999993,PRA
Jordan Clarkson,NY,BKN,PTS,9.5,10.52,0.575,Under,1.156,80.0,Pass / Too Volatile,2026-03-20,2026-03-20,9.0,WIN,1.0,-1.5199999999999996,PTS
Deni Avdija,POR,MIN,PR,29.5,27.21,0.625,Under,0.65,80.0,Pass / Too Volatile,2026-03-20,2026-03-20,33.0,LOSS,0.0,5.789999999999999,PR
Josh Minott,BKN,NYK,PTS,7.5,7.37,0.666,Under,1.795,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,22.0,LOSS,0.0,14.629999999999999,PTS
Landry Shamet,NY,BKN,REB,2.5,2.03,0.675,Under,1.012,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,LOSS,0.0,0.9700000000000002,REB
Ben Saraf,BKN,NYK,PTS,7.5,8.22,0.522,Under,0.75,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,WIN,1.0,-3.2200000000000006,PTS
Mikal Bridges,NY,BKN,PTS,12.5,12.51,0.577,Under,0.663,90.0,Pass / Too Volatile,2026-03-20,2026-03-20,9.0,WIN,1.0,-3.51,PTS
Duncan Robinson,DET,GSW,AST,2.5,2.57,0.546,Under,0.429,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,WIN,1.0,-0.5699999999999998,AST
Josh Minott,BKN,NYK,PRA,12.5,10.45,0.695,Under,1.251,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,29.0,LOSS,0.0,18.55,PRA
Will Richard,GS,DET,PTS,7.5,6.64,0.696,Under,1.253,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,11.0,LOSS,0.0,4.36,PTS
Olivier-Maxence Prosper,MEM,BOS,REB,4.5,4.04,0.647,Under,0.88,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,7.0,LOSS,0.0,2.96,REB
Donte DiVincenzo,MIN,POR,REB,3.5,3.99,0.518,Over,0.563,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,4.0,WIN,1.0,0.009999999999999787,REB
Jalen Brunson,NY,BKN,REB,3.5,3.68,0.52,Under,0.472,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,5.0,LOSS,0.0,1.3199999999999998,REB
Danny Wolf,BKN,NYK,REB,5.5,5.86,0.512,Under,0.503,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,LOSS,0.0,0.13999999999999968,REB
Nic Claxton,BKN,NYK,AST,2.5,2.91,0.529,Under,0.766,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,0.0,WIN,1.0,-2.91,AST
Mikal Bridges,NY,BKN,AST,3.5,3.19,0.616,Under,0.698,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,WIN,1.0,-1.19,AST
Danny Wolf,BKN,NYK,AST,2.5,2.85,0.518,Over,0.529,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,LOSS,0.0,-0.8500000000000001,AST
Jabari Smith Jr.,HOU,ATL,AST,1.5,1.5,0.58,Under,0.682,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,LOSS,0.0,0.5,AST
OG Anunoby,NY,BKN,AST,2.5,2.35,0.612,Under,1.09,70.0,Pass / Too Volatile,2026-03-20,2026-03-20,1.0,WIN,1.0,-1.35,AST
Pat Spencer,GS,DET,AST,3.5,3.77,0.516,Under,0.588,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,2.0,WIN,1.0,-1.77,AST
Walter Clayton Jr.,MEM,BOS,PTS,8.5,8.85,0.523,Under,0.407,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,4.0,WIN,1.0,-4.85,PTS
OG Anunoby,NY,BKN,RA,7.5,7.43,0.564,Under,0.506,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,4.0,WIN,1.0,-3.4299999999999997,RA
Duncan Robinson,DET,GSW,REB,2.5,2.75,0.51,Under,0.568,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,1.0,WIN,1.0,-1.75,REB
Payton Pritchard,BOS,MEM,REB,3.5,3.72,0.514,Under,0.526,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,LOSS,0.0,2.28,REB
Ausar Thompson,DET,GSW,REB,6.5,5.41,0.678,Under,0.704,50.0,Pass / Too Volatile,2026-03-20,2026-03-20,3.0,WIN,1.0,-2.41,REB
Ayo Dosunmu,MIN,POR,REB,3.5,3.67,0.535,Under,0.8,60.0,Pass / Too Volatile,2026-03-20,2026-03-20,10.0,LOSS,0.0,6.33,REB
Draymond Green,GS,DET,AST,5.5,5.53,0.535,Under,0.367,40.0,Pass / Too Volatile,2026-03-20,2026-03-20,6.0,LOSS,0.0,0.46999999999999975,AST
Bruce Brown,DEN,TOR,AST,1.5,1.84,0.516,Over,0.682,20.0,Pass / Too Volatile,2026-03-20,2026-03-20,0.0,LOSS,0.0,-1.84,AST
Gary Payton II,GS,DET,PTS,10.5,11.64,0.524,Over,0.406,90.0,Pass / Too Volatile,2026-03-20,2026-03-20,14.0,WIN,1.0,2.3599999999999994,PTS
Danny Wolf,BKN,NYK,RA,8.5,8.87,0.507,Under,0.372,30.0,Pass / Too Volatile,2026-03-20,2026-03-20,8.0,WIN,1.0,-0.8699999999999992,RA
