Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Ousmane Dieng,MIL,UTA,REB,3.5,3.0,0.689,Under,1.27,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,8.0,LOSS,0.0,5.0,REB
Ousmane Dieng,MIL,UTA,REB,3.5,3.0,0.689,Under,1.27,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,8.0,LOSS,0.0,5.0,REB
Tyrese Maxey,PHI,ATL,PA,39.5,33.51,0.683,Under,0.591,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,36.0,WIN,1.0,2.490000000000002,PA
Dominick Barlow,PHI,ATL,PTS,8.5,7.14,0.682,Under,0.776,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,-3.1399999999999997,PTS
Myles Turner,MIL,UTA,PRA,14.5,18.5,0.677,Over,0.328,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,11.0,LOSS,0.0,-7.5,PRA
Jalen Johnson,ATL,PHI,PTS,22.5,19.13,0.677,Under,0.764,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,35.0,LOSS,0.0,15.870000000000001,PTS
Myles Turner,MIL,UTA,REB,3.5,4.99,0.676,Over,0.401,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,LOSS,0.0,-1.9900000000000002,REB
Dominick Barlow,PHI,ATL,PRA,14.5,12.3,0.676,Under,0.637,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,7.0,WIN,1.0,-5.300000000000001,PRA
Tyrese Maxey,PHI,ATL,PTS,31.5,27.03,0.675,Under,0.579,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,31.0,WIN,1.0,3.969999999999999,PTS
Quentin Grimes,PHI,ATL,PTS,14.0,11.52,0.674,Under,0.568,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,26.0,LOSS,0.0,14.48,PTS
Kawhi Leonard,LAC,MEM,REB,7.5,6.34,0.673,Under,0.612,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,5.0,WIN,1.0,-1.3399999999999999,REB
Blake Hinson,UTAH,MIL,RA,4.5,3.75,0.671,Under,0.699,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,5.0,LOSS,0.0,1.25,RA
Cam Thomas,MIL,UTA,PTS,13.5,12.07,0.67,Under,0.811,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-9.07,PTS
Cam Thomas,MIL,UTA,PTS,13.5,12.07,0.67,Under,0.811,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-9.07,PTS
Cam Thomas,MIL,UTA,PTS,13.5,12.07,0.67,Under,0.811,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-9.07,PTS
Ryan Rollins,MIL,UTA,RA,10.5,9.08,0.668,Under,0.278,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,19.0,LOSS,0.0,9.92,RA
Ayo Dosunmu,MIN,ORL,REB,1.5,2.52,0.668,Over,0.636,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,2.0,WIN,1.0,-0.52,REB
Ayo Dosunmu,MIN,ORL,REB,1.5,2.52,0.668,Over,0.636,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,2.0,WIN,1.0,-0.52,REB
Ayo Dosunmu,MIN,ORL,REB,1.5,2.52,0.668,Over,0.636,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,2.0,WIN,1.0,-0.52,REB
John Konchar,UTAH,MIL,REB,4.5,3.78,0.667,Under,0.708,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-0.7799999999999998,REB
John Konchar,UTAH,MIL,REB,4.5,3.78,0.667,Under,0.708,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-0.7799999999999998,REB
John Konchar,UTAH,MIL,REB,4.5,3.78,0.667,Under,0.708,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-0.7799999999999998,REB
Jalen Johnson,ATL,PHI,RA,18.5,15.97,0.667,Under,0.792,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,17.0,WIN,1.0,1.0299999999999994,RA
Ryan Rollins,MIL,UTA,PRA,29.5,25.82,0.666,Under,0.282,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,32.0,LOSS,0.0,6.18,PRA
Pat Spencer,GS,OKC,PR,11.5,10.18,0.662,Under,0.652,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,10.0,WIN,1.0,-0.17999999999999972,PR
Brice Sensabaugh,UTAH,MIL,PTS,16.5,14.4,0.661,Under,0.618,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,17.0,LOSS,0.0,2.5999999999999996,PTS
Dominick Barlow,PHI,ATL,PR,13.0,10.96,0.66,Under,0.651,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,5.0,WIN,1.0,-5.960000000000001,PR
John Konchar,UTAH,MIL,RA,6.5,5.62,0.66,Under,0.643,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-2.62,RA
John Konchar,UTAH,MIL,RA,6.5,5.62,0.66,Under,0.643,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-2.62,RA
John Konchar,UTAH,MIL,RA,6.5,5.62,0.66,Under,0.643,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-2.62,RA
Kobe Sanders,LAC,MEM,PR,11.5,10.03,0.658,Under,0.547,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,9.0,WIN,1.0,-1.0299999999999994,PR
Jalen Johnson,ATL,PHI,PA,30.5,26.87,0.658,Under,0.704,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,42.0,LOSS,0.0,15.129999999999999,PA
Cade Cunningham,DET,BKN,PA,37.5,33.09,0.657,Under,0.632,70.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PA
Ryan Rollins,MIL,UTA,PR,23.5,20.78,0.657,Under,0.324,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,24.0,LOSS,0.0,3.219999999999999,PR
Jock Landale,ATL,PHI,PA,14.5,12.77,0.657,Under,0.689,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,7.0,WIN,1.0,-5.77,PA
Jock Landale,ATL,PHI,PA,14.5,12.77,0.657,Under,0.689,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,7.0,WIN,1.0,-5.77,PA
Jock Landale,ATL,PHI,PA,14.5,12.77,0.657,Under,0.689,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,7.0,WIN,1.0,-5.77,PA
Tyrese Maxey,PHI,ATL,PRA,42.5,37.59,0.656,Under,0.559,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,38.0,WIN,1.0,0.4099999999999966,PRA
Cam Thomas,MIL,UTA,PA,15.5,14.07,0.656,Under,0.726,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-11.07,PA
Cam Thomas,MIL,UTA,PA,15.5,14.07,0.656,Under,0.726,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-11.07,PA
Cam Thomas,MIL,UTA,PA,15.5,14.07,0.656,Under,0.726,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-11.07,PA
Brice Sensabaugh,UTAH,MIL,PR,20.0,17.2,0.655,Under,0.507,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,22.0,LOSS,0.0,4.800000000000001,PR
Cam Thomas,MIL,UTA,PR,14.5,13.5,0.654,Under,0.75,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-10.5,PR
Cam Thomas,MIL,UTA,PR,14.5,13.5,0.654,Under,0.75,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-10.5,PR
Cam Thomas,MIL,UTA,PR,14.5,13.5,0.654,Under,0.75,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-10.5,PR
Olivier-Maxence Prosper,MEM,LAC,PR,15.5,13.83,0.654,Under,0.667,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,13.0,WIN,1.0,-0.8300000000000001,PR
Quentin Grimes,PHI,ATL,RA,6.5,5.64,0.654,Under,0.545,90.0,Pass / Too Volatile,2026-03-07,2026-03-07,9.0,LOSS,0.0,3.3600000000000003,RA
Dominick Barlow,PHI,ATL,REB,4.5,3.87,0.652,Under,0.591,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,1.0,WIN,1.0,-2.87,REB
Jalen Johnson,ATL,PHI,PRA,40.5,36.09,0.651,Under,0.683,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,52.0,LOSS,0.0,15.909999999999997,PRA
Cade Cunningham,DET,BKN,PRA,43.5,38.77,0.651,Under,0.59,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PRA
Tyrese Maxey,PHI,ATL,PR,35.5,31.68,0.65,Under,0.546,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,33.0,WIN,1.0,1.3200000000000003,PR
Jalen Johnson,ATL,PHI,PR,32.5,29.05,0.65,Under,0.689,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,45.0,LOSS,0.0,15.95,PR
Dominick Barlow,PHI,ATL,PA,9.5,8.52,0.65,Under,0.743,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,6.0,WIN,1.0,-2.5199999999999996,PA
Jaylin Williams,OKC,GSW,PRA,20.5,18.61,0.649,Under,0.747,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,27.0,LOSS,0.0,8.39,PRA
Noah Clowney,BKN,DET,REB,2.5,3.75,0.648,Over,0.598,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-0.75,REB
Justin Edwards,PHI,ATL,PTS,7.5,6.62,0.647,Under,0.901,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PTS
Jaylin Williams,OKC,GSW,RA,11.5,10.23,0.647,Under,0.689,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,18.0,LOSS,0.0,7.77,RA
Ace Bailey,UTAH,MIL,PA,19.5,17.46,0.646,Under,0.343,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,12.0,WIN,1.0,-5.460000000000001,PA
Kyle Filipowski,UTAH,MIL,PR,22.5,20.21,0.645,Under,0.339,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,25.0,LOSS,0.0,4.789999999999999,PR
Chet Holmgren,OKC,GSW,PR,27.5,24.72,0.644,Under,0.609,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PR
Ace Bailey,UTAH,MIL,PR,21.5,19.33,0.644,Under,0.278,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,15.0,WIN,1.0,-4.329999999999998,PR
Chet Holmgren,OKC,GSW,REB,10.5,9.48,0.643,Under,0.809,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,REB
Adem Bona,PHI,ATL,PR,13.5,12.09,0.643,Under,0.257,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,11.0,WIN,1.0,-1.0899999999999999,PR
Ryan Rollins,MIL,UTA,PA,24.5,22.07,0.643,Under,0.358,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,21.0,WIN,1.0,-1.0700000000000003,PA
Jalen Duren,DET,BKN,PTS,19.5,17.7,0.642,Under,0.698,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,17.0,WIN,1.0,-0.6999999999999993,PTS
Pat Spencer,GS,OKC,PRA,15.5,14.0,0.642,Under,0.482,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,11.0,WIN,1.0,-3.0,PRA
Cade Cunningham,DET,BKN,PTS,27.5,24.85,0.642,Under,0.727,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PTS
Bobby Portis,MIL,UTA,RA,7.5,6.88,0.638,Under,0.883,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,-2.88,RA
Chet Holmgren,OKC,GSW,PTS,16.5,14.88,0.638,Under,0.589,70.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PTS
Olivier-Maxence Prosper,MEM,LAC,PRA,16.5,14.99,0.638,Under,0.545,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,15.0,WIN,1.0,0.009999999999999787,PRA
Chet Holmgren,OKC,GSW,PRA,29.5,26.8,0.638,Under,0.604,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PRA
Jalen Johnson,ATL,PHI,REB,10.5,9.48,0.637,Under,0.741,70.0,Pass / Too Volatile,2026-03-07,2026-03-07,10.0,WIN,1.0,0.5199999999999996,REB
Jalen Duren,DET,BKN,PR,29.5,27.1,0.637,Under,0.627,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,31.0,LOSS,0.0,3.8999999999999986,PR
Cody Williams,UTAH,MIL,RA,5.5,5.04,0.636,Under,0.915,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,13.0,LOSS,0.0,7.96,RA
Trendon Watford,PHI,ATL,RA,6.5,5.81,0.635,Under,0.573,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,-1.8099999999999996,RA
Kyle Filipowski,UTAH,MIL,PA,17.5,15.88,0.635,Under,0.446,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,20.0,LOSS,0.0,4.119999999999999,PA
Kyle Filipowski,UTAH,MIL,RA,11.5,10.4,0.634,Under,0.401,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,17.0,LOSS,0.0,6.6,RA
Isaiah Stewart,DET,BKN,REB,4.5,4.01,0.634,Under,0.797,90.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,-0.009999999999999787,REB
Ace Bailey,UTAH,MIL,PRA,23.5,21.43,0.633,Under,0.257,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,18.0,WIN,1.0,-3.4299999999999997,PRA
Kyle Filipowski,UTAH,MIL,PRA,25.5,23.3,0.632,Under,0.358,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,31.0,LOSS,0.0,7.699999999999999,PRA
Rudy Gobert,MIN,ORL,PA,9.5,12.78,0.632,Over,0.443,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,12.0,WIN,1.0,-0.7799999999999994,PA
Jaylin Williams,OKC,GSW,PR,16.5,15.79,0.63,Under,0.829,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,23.0,LOSS,0.0,7.210000000000001,PR
Cade Cunningham,DET,BKN,PR,32.5,29.93,0.63,Under,0.642,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PR
Kawhi Leonard,LAC,MEM,PTS,27.5,25.23,0.629,Under,0.479,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,28.0,LOSS,0.0,2.7699999999999996,PTS
Draymond Green,GS,OKC,PA,15.5,14.19,0.629,Under,0.516,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,21.0,LOSS,0.0,6.8100000000000005,PA
Kobe Sanders,LAC,MEM,PRA,13.5,12.32,0.628,Under,0.471,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,9.0,WIN,1.0,-3.3200000000000003,PRA
Cam Thomas,MIL,UTA,PRA,17.5,16.63,0.628,Under,0.676,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-13.629999999999999,PRA
Cam Thomas,MIL,UTA,PRA,17.5,16.63,0.628,Under,0.676,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-13.629999999999999,PRA
Cam Thomas,MIL,UTA,PRA,17.5,16.63,0.628,Under,0.676,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-13.629999999999999,PRA
AJ Green,MIL,UTA,PRA,14.5,13.35,0.628,Under,0.545,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,9.0,WIN,1.0,-4.35,PRA
Jalen Duren,DET,BKN,PRA,31.5,29.31,0.627,Under,0.596,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,33.0,LOSS,0.0,3.6900000000000013,PRA
Olivier-Maxence Prosper,MEM,LAC,RA,6.5,5.86,0.627,Under,0.388,0.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,-1.8600000000000003,RA
Jaylen Wells,MEM,LAC,RA,3.5,4.61,0.626,Over,0.503,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,2.0,LOSS,0.0,-2.6100000000000003,RA
Jaylin Williams,OKC,GSW,REB,7.5,6.9,0.626,Under,0.772,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,14.0,LOSS,0.0,7.1,REB
Donte DiVincenzo,MIN,ORL,REB,2.5,3.44,0.626,Over,0.361,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,2.0,LOSS,0.0,-1.44,REB
Brandin Podziemski,GS,OKC,PTS,16.5,15.14,0.626,Under,0.447,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,17.0,LOSS,0.0,1.8599999999999994,PTS
De'Anthony Melton,GS,OKC,PA,18.5,17.01,0.626,Under,0.454,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PA
AJ Green,MIL,UTA,PTS,9.5,9.07,0.623,Under,0.756,70.0,Pass / Too Volatile,2026-03-07,2026-03-07,7.0,WIN,1.0,-2.0700000000000003,PTS
Anthony Edwards,MIN,ORL,PA,33.5,31.02,0.623,Under,0.484,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,36.0,LOSS,0.0,4.98,PA
Gui Santos,GS,OKC,PR,18.5,17.06,0.622,Under,0.235,0.0,Pass / Too Volatile,2026-03-07,2026-03-07,33.0,LOSS,0.0,15.940000000000001,PR
Ryan Rollins,MIL,UTA,PTS,18.0,16.16,0.622,Under,0.412,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,13.0,WIN,1.0,-3.16,PTS
Darius Garland,LAC,MEM,PR,16.5,19.43,0.622,Over,0.223,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,25.0,WIN,1.0,5.57,PR
Darius Garland,LAC,MEM,PR,16.5,19.43,0.622,Over,0.223,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,25.0,WIN,1.0,5.57,PR
Darius Garland,LAC,MEM,PR,16.5,19.43,0.622,Over,0.223,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,25.0,WIN,1.0,5.57,PR
Bobby Portis,MIL,UTA,REB,5.5,5.26,0.622,Under,0.886,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,-1.2599999999999998,REB
De'Anthony Melton,GS,OKC,PR,20.0,18.05,0.621,Under,0.468,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PR
Isaiah Stewart,DET,BKN,PR,14.5,13.39,0.62,Under,0.506,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,14.0,WIN,1.0,0.6099999999999994,PR
Dominick Barlow,PHI,ATL,RA,6.0,5.01,0.619,Under,0.591,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,3.0,WIN,1.0,-2.01,RA
Kris Dunn,LAC,MEM,RA,9.5,8.71,0.619,Under,0.364,0.0,Pass / Too Volatile,2026-03-07,2026-03-07,6.0,WIN,1.0,-2.710000000000001,RA
Ace Bailey,UTAH,MIL,PTS,16.5,15.26,0.619,Under,0.38,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,9.0,WIN,1.0,-6.26,PTS
Kyle Filipowski,UTAH,MIL,REB,8.5,7.79,0.619,Under,0.412,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,11.0,LOSS,0.0,3.21,REB
Myles Turner,MIL,UTA,PA,9.5,12.56,0.618,Over,0.48,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,8.0,LOSS,0.0,-4.5600000000000005,PA
De'Anthony Melton,GS,OKC,PTS,16.0,14.43,0.618,Under,0.516,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,PTS
Gui Santos,GS,OKC,PTS,12.5,11.56,0.616,Under,0.333,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,22.0,LOSS,0.0,10.44,PTS
Cade Cunningham,DET,BKN,RA,15.5,14.45,0.616,Under,0.491,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,RA
Jericho Sims,MIL,UTA,PRA,13.5,12.78,0.616,Under,0.557,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,13.0,WIN,1.0,0.22000000000000064,PRA
Cody Williams,UTAH,MIL,PRA,13.5,12.62,0.615,Under,0.675,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,26.0,LOSS,0.0,13.38,PRA
Kawhi Leonard,LAC,MEM,RA,11.0,9.71,0.615,Under,0.499,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,7.0,WIN,1.0,-2.710000000000001,RA
Nickeil Alexander-Walker,ATL,PHI,PTS,17.5,16.31,0.613,Under,0.251,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,24.0,LOSS,0.0,7.690000000000001,PTS
Naz Reid,MIN,ORL,RA,6.5,7.75,0.612,Over,0.276,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,9.0,WIN,1.0,1.25,RA
Bennedict Mathurin,LAC,MEM,PTS,17.5,16.59,0.612,Under,0.505,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,21.0,LOSS,0.0,4.41,PTS
Bennedict Mathurin,LAC,MEM,PTS,17.5,16.59,0.612,Under,0.505,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,21.0,LOSS,0.0,4.41,PTS
Bennedict Mathurin,LAC,MEM,PTS,17.5,16.59,0.612,Under,0.505,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,21.0,LOSS,0.0,4.41,PTS
Keyonte George,UTAH,MIL,PTS,23.0,21.31,0.611,Under,0.464,40.0,Pass / Too Volatile,2026-03-07,2026-03-07,22.0,WIN,1.0,0.6900000000000013,PTS
Draymond Green,GS,OKC,RA,11.5,10.72,0.61,Under,0.452,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,9.0,WIN,1.0,-1.7200000000000006,RA
Jaylin Williams,OKC,GSW,PA,12.5,12.6,0.61,Under,0.821,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,13.0,LOSS,0.0,0.40000000000000036,PA
Kobe Sanders,LAC,MEM,REB,2.5,2.35,0.609,Under,0.796,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,2.0,WIN,1.0,-0.3500000000000001,REB
Kyle Filipowski,UTAH,MIL,PTS,13.5,12.63,0.609,Under,0.42,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,14.0,LOSS,0.0,1.3699999999999992,PTS
Trendon Watford,PHI,ATL,REB,3.5,3.31,0.608,Under,0.804,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,2.0,WIN,1.0,-1.31,REB
Terance Mann,BKN,DET,RA,5.5,5.08,0.607,Under,0.482,80.0,Pass / Too Volatile,2026-03-07,2026-03-07,6.0,LOSS,0.0,0.9199999999999999,RA
Brandin Podziemski,GS,OKC,PR,23.0,21.21,0.607,Under,0.427,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,23.0,PUSH,0.0,1.7899999999999991,PR
Chet Holmgren,OKC,GSW,RA,12.0,11.34,0.607,Under,0.793,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,,Pending / Not Found,,,RA
Anthony Edwards,MIN,ORL,PTS,28.5,27.03,0.607,Under,0.511,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,34.0,LOSS,0.0,6.969999999999999,PTS
Jaylin Williams,OKC,GSW,PTS,8.5,9.26,0.605,Under,0.977,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,9.0,LOSS,0.0,-0.2599999999999998,PTS
Darius Garland,LAC,MEM,PRA,21.5,24.94,0.604,Over,0.205,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,31.0,WIN,1.0,6.059999999999999,PRA
Darius Garland,LAC,MEM,PRA,21.5,24.94,0.604,Over,0.205,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,31.0,WIN,1.0,6.059999999999999,PRA
Darius Garland,LAC,MEM,PRA,21.5,24.94,0.604,Over,0.205,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,31.0,WIN,1.0,6.059999999999999,PRA
Keyonte George,UTAH,MIL,PA,29.0,27.02,0.604,Under,0.39,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,26.0,WIN,1.0,-1.0199999999999996,PA
Adem Bona,PHI,ATL,REB,5.5,5.1,0.604,Under,0.479,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,7.0,LOSS,0.0,1.9000000000000004,REB
Darius Garland,LAC,MEM,REB,1.5,2.21,0.603,Over,0.667,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,1.79,REB
Darius Garland,LAC,MEM,REB,1.5,2.21,0.603,Over,0.667,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,1.79,REB
Darius Garland,LAC,MEM,REB,1.5,2.21,0.603,Over,0.667,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,1.79,REB
Myles Turner,MIL,UTA,PR,13.5,16.09,0.602,Over,0.343,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,11.0,LOSS,0.0,-5.09,PR
Luguentz Dort,OKC,GSW,REB,4.5,4.18,0.602,Under,0.526,70.0,Pass / Too Volatile,2026-03-07,2026-03-07,5.0,LOSS,0.0,0.8200000000000003,REB
Gui Santos,GS,OKC,PRA,21.5,20.34,0.601,Under,0.215,0.0,Pass / Too Volatile,2026-03-07,2026-03-07,36.0,LOSS,0.0,15.66,PRA
Ty Jerome,MEM,LAC,PR,19.5,18.48,0.6,Under,0.227,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,25.0,LOSS,0.0,6.52,PR
Jaden McDaniels,MIN,ORL,REB,3.5,4.63,0.6,Over,0.531,60.0,Pass / Too Volatile,2026-03-07,2026-03-07,4.0,WIN,1.0,-0.6299999999999999,REB
Keyonte George,UTAH,MIL,PRA,32.0,29.96,0.599,Under,0.348,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,28.0,WIN,1.0,-1.9600000000000009,PRA
Adem Bona,PHI,ATL,PRA,14.5,13.7,0.599,Under,0.276,20.0,Pass / Too Volatile,2026-03-07,2026-03-07,14.0,WIN,1.0,0.3000000000000007,PRA
Kyle Kuzma,MIL,UTA,REB,3.5,4.37,0.598,Over,0.287,10.0,Pass / Too Volatile,2026-03-07,2026-03-07,2.0,LOSS,0.0,-2.37,REB
Cason Wallace,OKC,GSW,PTS,10.5,10.99,0.597,Under,0.88,50.0,Pass / Too Volatile,2026-03-07,2026-03-07,9.0,WIN,1.0,-1.9900000000000002,PTS
Jock Landale,ATL,PHI,RA,4.5,6.47,0.594,Over,0.661,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,1.0,LOSS,0.0,-5.47,RA
Jock Landale,ATL,PHI,RA,4.5,6.47,0.594,Over,0.661,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,1.0,LOSS,0.0,-5.47,RA
Jock Landale,ATL,PHI,RA,4.5,6.47,0.594,Over,0.661,30.0,Pass / Too Volatile,2026-03-07,2026-03-07,1.0,LOSS,0.0,-5.47,RA
