Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Josh Giddey,CHI,MIL,REB,6.5,5.84,0.629,Under,0.358,100.0,C Tier,2026-03-01,2026-03-01,14.0,LOSS,0.0,8.16,REB
Dejounte Murray,NO,LAC,REB,2.5,3.47,0.628,Over,0.376,40.0,C Tier,2026-03-01,2026-03-01,5.0,WIN,1.0,1.5299999999999998,REB
Taylor Hendricks,MEM,IND,AST,2.5,2.22,0.628,Under,0.786,20.0,C Tier,2026-03-01,2026-03-01,0.0,WIN,1.0,-2.22,AST
Josh Giddey,CHI,MIL,RA,14.5,13.28,0.626,Under,0.361,90.0,C Tier,2026-03-01,2026-03-01,24.0,LOSS,0.0,10.72,RA
Malik Monk,SAC,LAL,RA,3.5,3.24,0.625,Under,0.58,90.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-0.2400000000000002,RA
Jaylon Tyson,CLE,BKN,PA,17.5,16.1,0.624,Under,0.348,40.0,C Tier,2026-03-01,2026-03-01,11.0,WIN,1.0,-5.100000000000001,PA
Khris Middleton,DAL,OKC,PR,16.5,15.22,0.624,Under,0.445,50.0,C Tier,2026-03-01,2026-03-01,6.0,WIN,1.0,-9.22,PR
Andrew Nembhard,IND,MEM,REB,1.5,1.65,0.623,Under,0.796,70.0,C Tier,2026-03-01,2026-03-01,,Pending / Not Found,,,REB
John Collins,LAC,NOP,PRA,22.5,20.82,0.621,Under,0.202,30.0,C Tier,2026-03-01,2026-03-01,23.0,LOSS,0.0,2.1799999999999997,PRA
Jrue Holiday,POR,ATL,REB,4.5,4.07,0.62,Under,0.444,40.0,C Tier,2026-03-01,2026-03-01,6.0,LOSS,0.0,1.9299999999999997,REB
Max Christie,DAL,OKC,REB,3.5,3.17,0.62,Under,0.765,80.0,C Tier,2026-03-01,2026-03-01,7.0,LOSS,0.0,3.83,REB
DeAndre Jordan,NO,LAC,PA,4.5,4.18,0.619,Under,0.555,60.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-1.1799999999999997,PA
Keldon Johnson,SA,NYK,RA,4.5,4.19,0.618,Under,0.685,70.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-1.1900000000000004,RA
GG Jackson,MEM,IND,PA,18.5,17.16,0.618,Under,0.374,10.0,C Tier,2026-03-01,2026-03-01,13.0,WIN,1.0,-4.16,PA
Micah Potter,IND,MEM,RA,7.5,6.88,0.617,Under,0.476,30.0,C Tier,2026-03-01,2026-03-01,9.0,LOSS,0.0,2.12,RA
Russell Westbrook,SAC,LAL,AST,3.5,3.27,0.617,Under,0.545,80.0,C Tier,2026-03-01,2026-03-01,5.0,LOSS,0.0,1.73,AST
Guerschon Yabusele,CHI,MIL,PTS,10.5,9.75,0.617,Under,0.434,40.0,C Tier,2026-03-01,2026-03-01,12.0,LOSS,0.0,2.25,PTS
AJ Green,MIL,CHI,PRA,14.5,13.65,0.615,Under,0.417,40.0,C Tier,2026-03-01,2026-03-01,17.0,LOSS,0.0,3.3499999999999996,PRA
Kyle Kuzma,MIL,CHI,RA,7.5,7.05,0.615,Under,0.644,60.0,C Tier,2026-03-01,2026-03-01,7.0,WIN,1.0,-0.04999999999999982,RA
Moritz Wagner,ORL,DET,PR,10.5,9.81,0.614,Under,0.378,60.0,C Tier,2026-03-01,2026-03-01,12.0,LOSS,0.0,2.1899999999999995,PR
Kobe Brown,IND,MEM,REB,6.5,6.04,0.613,Under,0.821,30.0,C Tier,2026-03-01,2026-03-01,1.0,WIN,1.0,-5.04,REB
Baylor Scheierman,BOS,PHI,REB,3.5,3.66,0.613,Under,0.724,10.0,C Tier,2026-03-01,2026-03-01,4.0,LOSS,0.0,0.33999999999999986,REB
Mikal Bridges,NY,SAS,REB,2.5,2.4,0.613,Under,0.503,40.0,C Tier,2026-03-01,2026-03-01,5.0,LOSS,0.0,2.6,REB
Naz Reid,MIN,DEN,PRA,22.5,21.03,0.612,Under,0.404,70.0,C Tier,2026-03-01,2026-03-01,19.0,WIN,1.0,-2.030000000000001,PRA
Josh Hart,NY,SAS,PR,17.5,16.33,0.612,Under,0.415,80.0,C Tier,2026-03-01,2026-03-01,20.0,LOSS,0.0,3.6700000000000017,PR
Cam Spencer,MEM,IND,REB,2.5,2.3,0.612,Under,0.506,50.0,C Tier,2026-03-01,2026-03-01,3.0,LOSS,0.0,0.7000000000000002,REB
T.J. McConnell,IND,MEM,RA,6.5,6.01,0.611,Under,0.478,50.0,C Tier,2026-03-01,2026-03-01,5.0,WIN,1.0,-1.0099999999999998,RA
Derrick White,BOS,PHI,PR,20.5,19.18,0.611,Under,0.356,60.0,C Tier,2026-03-01,2026-03-01,27.0,LOSS,0.0,7.82,PR
Khris Middleton,DAL,OKC,RA,7.5,7.0,0.61,Under,0.551,60.0,C Tier,2026-03-01,2026-03-01,5.0,WIN,1.0,-2.0,RA
Moritz Wagner,ORL,DET,PTS,7.5,7.01,0.61,Under,0.375,60.0,C Tier,2026-03-01,2026-03-01,9.0,LOSS,0.0,1.9900000000000002,PTS
Scoot Henderson,POR,ATL,AST,4.5,4.12,0.609,Under,0.457,60.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-1.12,AST
DeAndre Jordan,NO,LAC,PTS,3.5,3.27,0.609,Under,0.565,40.0,C Tier,2026-03-01,2026-03-01,2.0,WIN,1.0,-1.27,PTS
Naz Reid,MIN,DEN,AST,2.5,2.3,0.609,Under,0.573,50.0,C Tier,2026-03-01,2026-03-01,2.0,WIN,1.0,-0.2999999999999998,AST
Anthony Black,ORL,DET,REB,3.5,3.21,0.609,Under,0.54,60.0,C Tier,2026-03-01,2026-03-01,,Pending / Not Found,,,REB
Malik Monk,SAC,LAL,AST,2.5,2.3,0.609,Under,0.685,90.0,C Tier,2026-03-01,2026-03-01,2.0,WIN,1.0,-0.2999999999999998,AST
Kawhi Leonard,LAC,NOP,REB,5.5,5.18,0.609,Under,0.547,50.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-2.1799999999999997,REB
CJ McCollum,ATL,POR,RA,7.5,7.08,0.609,Under,0.796,70.0,C Tier,2026-03-01,2026-03-01,7.0,WIN,1.0,-0.08000000000000007,RA
Ausar Thompson,DET,ORL,REB,5.5,5.06,0.608,Under,0.494,60.0,C Tier,2026-03-01,2026-03-01,11.0,LOSS,0.0,5.94,REB
John Collins,LAC,NOP,PTS,15.5,14.51,0.608,Under,0.224,50.0,C Tier,2026-03-01,2026-03-01,15.0,WIN,1.0,0.4900000000000002,PTS
Stephon Castle,SA,NYK,RA,9.5,9.1,0.608,Under,0.687,60.0,C Tier,2026-03-01,2026-03-01,8.0,WIN,1.0,-1.0999999999999996,RA
Tobias Harris,DET,ORL,PTS,12.5,11.67,0.608,Under,0.388,80.0,C Tier,2026-03-01,2026-03-01,23.0,LOSS,0.0,11.33,PTS
Mikal Bridges,NY,SAS,PA,17.5,16.42,0.607,Under,0.396,70.0,C Tier,2026-03-01,2026-03-01,27.0,LOSS,0.0,10.579999999999998,PA
Tre Jones,CHI,MIL,AST,4.5,4.26,0.606,Under,0.484,30.0,C Tier,2026-03-01,2026-03-01,6.0,LOSS,0.0,1.7400000000000002,AST
Cam Spencer,MEM,IND,RA,7.5,6.98,0.606,Under,0.399,40.0,C Tier,2026-03-01,2026-03-01,7.0,WIN,1.0,0.019999999999999574,RA
Brook Lopez,LAC,NOP,PTS,9.5,8.95,0.606,Under,0.537,60.0,C Tier,2026-03-01,2026-03-01,16.0,LOSS,0.0,7.050000000000001,PTS
De'Aaron Fox,SA,NYK,RA,9.5,8.95,0.605,Under,0.635,80.0,C Tier,2026-03-01,2026-03-01,9.0,WIN,1.0,0.05000000000000071,RA
Duncan Robinson,DET,ORL,PRA,19.5,18.37,0.604,Under,0.252,30.0,C Tier,2026-03-01,2026-03-01,5.0,WIN,1.0,-13.370000000000001,PRA
Austin Reaves,LAL,SAC,PTS,21.5,20.3,0.604,Under,0.408,80.0,C Tier,2026-03-01,2026-03-01,12.0,WIN,1.0,-8.3,PTS
Derik Queen,NO,LAC,AST,2.5,2.46,0.603,Under,0.847,80.0,C Tier,2026-03-01,2026-03-01,2.0,WIN,1.0,-0.45999999999999996,AST
Marcus Smart,LAL,SAC,PRA,12.5,12.06,0.603,Under,0.45,50.0,C Tier,2026-03-01,2026-03-01,15.0,LOSS,0.0,2.9399999999999995,PRA
Cameron Johnson,DEN,MIN,PR,16.5,15.54,0.603,Under,0.297,80.0,C Tier,2026-03-01,2026-03-01,4.0,WIN,1.0,-11.54,PR
Dylan Harper,SA,NYK,RA,6.5,7.97,0.603,Over,0.35,70.0,C Tier,2026-03-01,2026-03-01,7.0,WIN,1.0,-0.9699999999999998,RA
Neemias Queta,BOS,PHI,PA,10.5,9.85,0.602,Under,0.364,20.0,C Tier,2026-03-01,2026-03-01,29.0,LOSS,0.0,19.15,PA
Landry Shamet,NY,SAS,PA,10.5,13.25,0.602,Over,0.378,70.0,C Tier,2026-03-01,2026-03-01,10.0,LOSS,0.0,-3.25,PA
Austin Reaves,LAL,SAC,PR,25.5,24.18,0.601,Under,0.39,80.0,C Tier,2026-03-01,2026-03-01,12.0,WIN,1.0,-12.18,PR
Kyle Kuzma,MIL,CHI,REB,4.5,4.18,0.601,Under,0.52,70.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-1.1799999999999997,REB
Cam Spencer,MEM,IND,AST,4.5,4.24,0.6,Under,0.512,40.0,C Tier,2026-03-01,2026-03-01,4.0,WIN,1.0,-0.2400000000000002,AST
Myles Turner,MIL,CHI,RA,6.5,6.12,0.599,Under,0.542,60.0,C Tier,2026-03-01,2026-03-01,7.0,LOSS,0.0,0.8799999999999999,RA
Javon Small,MEM,IND,REB,4.5,4.2,0.598,Under,0.412,10.0,C Tier,2026-03-01,2026-03-01,4.0,WIN,1.0,-0.20000000000000018,REB
AJ Green,MIL,CHI,RA,4.5,4.24,0.597,Under,0.453,40.0,C Tier,2026-03-01,2026-03-01,4.0,WIN,1.0,-0.2400000000000002,RA
Jahmai Mashack,MEM,IND,REB,3.5,3.28,0.597,Under,0.681,40.0,C Tier,2026-03-01,2026-03-01,2.0,WIN,1.0,-1.2799999999999998,REB
Moritz Wagner,ORL,DET,RA,4.5,4.34,0.596,Under,0.527,80.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-1.3399999999999999,RA
Kawhi Leonard,LAC,NOP,RA,9.5,9.13,0.594,Under,0.496,50.0,C Tier,2026-03-01,2026-03-01,8.0,WIN,1.0,-1.1300000000000008,RA
Deandre Ayton,LAL,SAC,RA,8.5,8.07,0.594,Under,0.398,70.0,C Tier,2026-03-01,2026-03-01,6.0,WIN,1.0,-2.0700000000000003,RA
Jrue Holiday,POR,ATL,RA,10.5,9.95,0.592,Under,0.368,40.0,C Tier,2026-03-01,2026-03-01,10.0,WIN,1.0,0.05000000000000071,RA
Landry Shamet,NY,SAS,RA,3.5,3.32,0.592,Under,0.486,20.0,C Tier,2026-03-01,2026-03-01,4.0,LOSS,0.0,0.6800000000000002,RA
Jaylen Wells,MEM,IND,PTS,13.5,12.88,0.592,Under,0.381,20.0,C Tier,2026-03-01,2026-03-01,18.0,LOSS,0.0,5.119999999999999,PTS
Toumani Camara,POR,ATL,PA,15.5,14.87,0.591,Under,0.41,50.0,C Tier,2026-03-01,2026-03-01,11.0,WIN,1.0,-3.869999999999999,PA
Naji Marshall,DAL,OKC,RA,8.5,8.12,0.591,Under,0.472,40.0,C Tier,2026-03-01,2026-03-01,,Pending / Not Found,,,RA
Moritz Wagner,ORL,DET,REB,2.5,2.59,0.591,Under,0.758,60.0,C Tier,2026-03-01,2026-03-01,3.0,LOSS,0.0,0.41000000000000014,REB
Isaiah Hartenstein,OKC,DAL,AST,3.5,3.78,0.59,Under,0.794,30.0,C Tier,2026-03-01,2026-03-01,4.0,LOSS,0.0,0.2200000000000002,AST
Brook Lopez,LAC,NOP,PA,11.5,11.01,0.589,Under,0.431,60.0,C Tier,2026-03-01,2026-03-01,19.0,LOSS,0.0,7.99,PA
Jaylon Tyson,CLE,BKN,PTS,14.5,13.86,0.589,Under,0.36,30.0,C Tier,2026-03-01,2026-03-01,9.0,WIN,1.0,-4.859999999999999,PTS
Ausar Thompson,DET,ORL,PRA,17.5,20.41,0.589,Over,0.366,60.0,C Tier,2026-03-01,2026-03-01,23.0,WIN,1.0,2.59,PRA
Karl-Anthony Towns,NY,SAS,PRA,31.5,30.4,0.588,Under,0.364,70.0,C Tier,2026-03-01,2026-03-01,27.0,WIN,1.0,-3.3999999999999986,PRA
Victor Wembanyama,SA,NYK,REB,11.5,10.98,0.588,Under,0.433,50.0,C Tier,2026-03-01,2026-03-01,13.0,LOSS,0.0,2.0199999999999996,REB
Derik Queen,NO,LAC,PR,17.5,16.8,0.587,Under,0.352,70.0,C Tier,2026-03-01,2026-03-01,24.0,LOSS,0.0,7.199999999999999,PR
Mikal Bridges,NY,SAS,RA,6.5,6.22,0.587,Under,0.444,60.0,C Tier,2026-03-01,2026-03-01,7.0,LOSS,0.0,0.7800000000000002,RA
John Collins,LAC,NOP,PA,15.5,14.88,0.586,Under,0.205,50.0,C Tier,2026-03-01,2026-03-01,16.0,LOSS,0.0,1.1199999999999992,PA
Jaylen Wells,MEM,IND,RA,5.5,5.22,0.586,Under,0.422,70.0,C Tier,2026-03-01,2026-03-01,4.0,WIN,1.0,-1.2199999999999998,RA
Cameron Johnson,DEN,MIN,PRA,18.5,17.8,0.586,Under,0.306,80.0,C Tier,2026-03-01,2026-03-01,7.0,WIN,1.0,-10.8,PRA
Daniel Gafford,DAL,OKC,REB,7.0,6.23,0.586,Under,0.562,70.0,C Tier,2026-03-01,2026-03-01,7.0,PUSH,0.0,0.7699999999999996,REB
Devin Vassell,SA,NYK,PRA,24.5,23.63,0.585,Under,0.446,60.0,C Tier,2026-03-01,2026-03-01,28.0,LOSS,0.0,4.370000000000001,PRA
Isaiah Joe,OKC,DAL,PA,9.5,10.41,0.585,Under,0.407,20.0,C Tier,2026-03-01,2026-03-01,14.0,LOSS,0.0,3.59,PA
Josh Giddey,CHI,MIL,PRA,30.5,29.47,0.585,Under,0.391,70.0,C Tier,2026-03-01,2026-03-01,44.0,LOSS,0.0,14.530000000000001,PRA
Naz Reid,MIN,DEN,PR,19.5,18.79,0.584,Under,0.386,70.0,C Tier,2026-03-01,2026-03-01,17.0,WIN,1.0,-1.7899999999999991,PR
Daniss Jenkins,DET,ORL,RA,3.5,3.36,0.584,Under,0.49,80.0,C Tier,2026-03-01,2026-03-01,0.0,WIN,1.0,-3.36,RA
Neemias Queta,BOS,PHI,PTS,8.5,8.16,0.583,Under,0.392,20.0,C Tier,2026-03-01,2026-03-01,27.0,LOSS,0.0,18.84,PTS
Bruce Brown,DEN,MIN,PTS,8.0,7.62,0.583,Under,0.489,40.0,C Tier,2026-03-01,2026-03-01,6.0,WIN,1.0,-1.62,PTS
Naji Marshall,DAL,OKC,AST,3.5,3.34,0.582,Under,0.589,60.0,C Tier,2026-03-01,2026-03-01,,Pending / Not Found,,,AST
Moritz Wagner,ORL,DET,PA,8.5,8.26,0.581,Under,0.359,50.0,C Tier,2026-03-01,2026-03-01,9.0,LOSS,0.0,0.7400000000000002,PA
Austin Reaves,LAL,SAC,REB,3.5,3.38,0.581,Under,0.5,60.0,C Tier,2026-03-01,2026-03-01,0.0,WIN,1.0,-3.38,REB
Quentin Grimes,PHI,BOS,REB,2.5,2.43,0.581,Under,0.627,90.0,C Tier,2026-03-01,2026-03-01,1.0,WIN,1.0,-1.4300000000000002,REB
OG Anunoby,NY,SAS,RA,6.5,6.47,0.581,Under,0.549,50.0,C Tier,2026-03-01,2026-03-01,6.0,WIN,1.0,-0.46999999999999975,RA
LeBron James,LAL,SAC,AST,6.5,6.47,0.581,Under,0.835,60.0,C Tier,2026-03-01,2026-03-01,5.0,WIN,1.0,-1.4699999999999998,AST
Duncan Robinson,DET,ORL,PTS,10.5,10.24,0.581,Under,0.325,30.0,C Tier,2026-03-01,2026-03-01,0.0,WIN,1.0,-10.24,PTS
Duncan Robinson,DET,ORL,REB,1.5,2.12,0.58,Over,0.353,70.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,0.8799999999999999,REB
Ben Sheppard,IND,MEM,PTS,8.5,9.62,0.58,Over,0.259,90.0,C Tier,2026-03-01,2026-03-01,9.0,WIN,1.0,-0.6199999999999992,PTS
Luke Kennard,LAL,SAC,RA,3.5,3.6,0.58,Under,0.74,60.0,C Tier,2026-03-01,2026-03-01,6.0,LOSS,0.0,2.4,RA
Donovan Clingan,POR,ATL,REB,11.5,11.1,0.579,Under,0.322,40.0,C Tier,2026-03-01,2026-03-01,15.0,LOSS,0.0,3.9000000000000004,REB
Bruce Brown,DEN,MIN,PR,12.0,11.31,0.579,Under,0.432,40.0,C Tier,2026-03-01,2026-03-01,10.0,WIN,1.0,-1.3100000000000005,PR
Max Christie,DAL,OKC,RA,5.5,5.28,0.578,Under,0.366,50.0,C Tier,2026-03-01,2026-03-01,7.0,LOSS,0.0,1.7199999999999998,RA
Max Christie,DAL,OKC,PRA,21.5,20.88,0.578,Under,0.284,40.0,C Tier,2026-03-01,2026-03-01,21.0,WIN,1.0,0.120000000000001,PRA
Payton Pritchard,BOS,PHI,REB,3.5,3.4,0.577,Under,0.575,50.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-0.3999999999999999,REB
Nic Claxton,BKN,CLE,PR,17.5,17.14,0.577,Under,0.416,50.0,C Tier,2026-03-01,2026-03-01,,Pending / Not Found,,,PR
Daniss Jenkins,DET,ORL,PTS,7.5,7.86,0.576,Under,0.717,40.0,C Tier,2026-03-01,2026-03-01,2.0,WIN,1.0,-5.86,PTS
Jarrett Allen,CLE,BKN,PTS,17.5,20.08,0.576,Over,0.31,80.0,C Tier,2026-03-01,2026-03-01,20.0,WIN,1.0,-0.0799999999999983,PTS
Onyeka Okongwu,ATL,POR,PRA,25.5,24.87,0.575,Under,0.107,70.0,C Tier,2026-03-01,2026-03-01,41.0,LOSS,0.0,16.13,PRA
Keldon Johnson,SA,NYK,REB,4.0,3.41,0.575,Under,0.483,70.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-0.41000000000000014,REB
Julius Randle,MIN,DEN,AST,5.0,4.45,0.574,Under,0.545,50.0,C Tier,2026-03-01,2026-03-01,7.0,LOSS,0.0,2.55,AST
Jaylon Tyson,CLE,BKN,PRA,22.5,21.96,0.574,Under,0.324,30.0,C Tier,2026-03-01,2026-03-01,12.0,WIN,1.0,-9.96,PRA
James Harden,CLE,BKN,PR,25.5,24.96,0.572,Under,0.197,80.0,C Tier,2026-03-01,2026-03-01,31.0,LOSS,0.0,6.039999999999999,PR
Kobe Brown,IND,MEM,RA,7.5,7.57,0.572,Under,0.72,20.0,C Tier,2026-03-01,2026-03-01,2.0,WIN,1.0,-5.57,RA
Jahmai Mashack,MEM,IND,RA,4.5,4.51,0.571,Under,0.76,40.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-1.5099999999999998,RA
Andrew Nembhard,IND,MEM,AST,7.5,7.27,0.571,Under,0.394,30.0,C Tier,2026-03-01,2026-03-01,,Pending / Not Found,,,AST
Karl-Anthony Towns,NY,SAS,PA,20.5,20.2,0.571,Under,0.379,50.0,C Tier,2026-03-01,2026-03-01,13.0,WIN,1.0,-7.199999999999999,PA
Matas Buzelis,CHI,MIL,RA,7.5,8.55,0.571,Over,0.347,70.0,C Tier,2026-03-01,2026-03-01,10.0,WIN,1.0,1.4499999999999993,RA
Jaden McDaniels,MIN,DEN,PRA,22.5,22.58,0.571,Under,0.433,40.0,C Tier,2026-03-01,2026-03-01,24.0,LOSS,0.0,1.4200000000000017,PRA
Nic Claxton,BKN,CLE,REB,6.5,6.27,0.57,Under,0.454,70.0,C Tier,2026-03-01,2026-03-01,,Pending / Not Found,,,REB
Karl-Anthony Towns,NY,SAS,PTS,18.5,18.22,0.57,Under,0.374,70.0,C Tier,2026-03-01,2026-03-01,12.0,WIN,1.0,-6.219999999999999,PTS
Brook Lopez,LAC,NOP,PRA,16.5,16.29,0.569,Under,0.434,70.0,C Tier,2026-03-01,2026-03-01,26.0,LOSS,0.0,9.71,PRA
Victor Wembanyama,SA,NYK,RA,14.5,14.28,0.568,Under,0.45,60.0,C Tier,2026-03-01,2026-03-01,15.0,LOSS,0.0,0.7200000000000006,RA
Naz Reid,MIN,DEN,RA,8.5,8.25,0.567,Under,0.342,50.0,C Tier,2026-03-01,2026-03-01,8.0,WIN,1.0,-0.25,RA
Donte DiVincenzo,MIN,DEN,RA,6.5,7.43,0.567,Over,0.359,50.0,C Tier,2026-03-01,2026-03-01,8.0,WIN,1.0,0.5700000000000003,RA
Tobias Harris,DET,ORL,PRA,20.5,20.16,0.566,Under,0.225,60.0,C Tier,2026-03-01,2026-03-01,31.0,LOSS,0.0,10.84,PRA
Derrick White,BOS,PHI,AST,5.5,6.22,0.565,Over,0.255,70.0,C Tier,2026-03-01,2026-03-01,8.0,WIN,1.0,1.7800000000000002,AST
Max Christie,DAL,OKC,PA,17.5,17.21,0.565,Under,0.417,30.0,C Tier,2026-03-01,2026-03-01,14.0,WIN,1.0,-3.210000000000001,PA
Myles Turner,MIL,CHI,REB,4.5,4.46,0.565,Under,0.545,70.0,C Tier,2026-03-01,2026-03-01,7.0,LOSS,0.0,2.54,REB
VJ Edgecombe,PHI,BOS,PRA,29.5,29.18,0.563,Under,0.266,40.0,C Tier,2026-03-01,2026-03-01,31.0,LOSS,0.0,1.8200000000000003,PRA
Paolo Banchero,ORL,DET,PTS,20.5,20.26,0.563,Under,0.351,70.0,C Tier,2026-03-01,2026-03-01,24.0,LOSS,0.0,3.7399999999999984,PTS
Josh Hart,NY,SAS,RA,12.0,11.36,0.562,Under,0.414,80.0,C Tier,2026-03-01,2026-03-01,17.0,LOSS,0.0,5.640000000000001,RA
Jericho Sims,MIL,CHI,AST,0.5,1.04,0.562,Under,0.81,10.0,C Tier,2026-03-01,2026-03-01,2.0,LOSS,0.0,0.96,AST
Bennedict Mathurin,LAC,NOP,REB,4.5,5.19,0.561,Over,0.375,40.0,C Tier,2026-03-01,2026-03-01,5.0,WIN,1.0,-0.1900000000000004,REB
Isaiah Hartenstein,OKC,DAL,REB,8.5,8.29,0.561,Under,0.25,100.0,C Tier,2026-03-01,2026-03-01,5.0,WIN,1.0,-3.289999999999999,REB
Karl-Anthony Towns,NY,SAS,PR,28.5,28.34,0.561,Under,0.339,80.0,C Tier,2026-03-01,2026-03-01,26.0,WIN,1.0,-2.34,PR
Kris Dunn,LAC,NOP,AST,4.5,5.15,0.561,Over,0.246,90.0,C Tier,2026-03-01,2026-03-01,4.0,LOSS,0.0,-1.1500000000000004,AST
Daniss Jenkins,DET,ORL,REB,1.5,1.61,0.56,Under,0.45,30.0,C Tier,2026-03-01,2026-03-01,0.0,WIN,1.0,-1.61,REB
Baylor Scheierman,BOS,PHI,RA,5.5,6.15,0.56,Under,0.593,0.0,C Tier,2026-03-01,2026-03-01,6.0,LOSS,0.0,-0.15000000000000036,RA
Jalen Brunson,NY,SAS,AST,6.0,5.5,0.56,Under,0.747,70.0,C Tier,2026-03-01,2026-03-01,7.0,LOSS,0.0,1.5,AST
Nolan Traore,BKN,CLE,RA,6.5,6.58,0.56,Under,0.452,20.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-3.58,RA
T.J. McConnell,IND,MEM,PA,12.5,13.86,0.56,Over,0.27,60.0,C Tier,2026-03-01,2026-03-01,13.0,WIN,1.0,-0.8599999999999994,PA
James Harden,CLE,BKN,PTS,20.5,20.33,0.559,Under,0.185,90.0,C Tier,2026-03-01,2026-03-01,22.0,LOSS,0.0,1.6700000000000017,PTS
Paolo Banchero,ORL,DET,RA,12.5,14.05,0.559,Over,0.378,50.0,C Tier,2026-03-01,2026-03-01,13.0,WIN,1.0,-1.0500000000000007,RA
Max Christie,DAL,OKC,PTS,15.5,15.34,0.559,Under,0.373,40.0,C Tier,2026-03-01,2026-03-01,14.0,WIN,1.0,-1.3399999999999999,PTS
DeAndre Jordan,NO,LAC,PRA,9.5,9.82,0.558,Under,0.462,50.0,C Tier,2026-03-01,2026-03-01,5.0,WIN,1.0,-4.82,PRA
Tre Jones,CHI,MIL,RA,6.5,6.8,0.558,Under,0.515,40.0,C Tier,2026-03-01,2026-03-01,9.0,LOSS,0.0,2.2,RA
Isaiah Joe,OKC,DAL,REB,2.5,2.57,0.558,Under,0.589,40.0,C Tier,2026-03-01,2026-03-01,5.0,LOSS,0.0,2.43,REB
Duncan Robinson,DET,ORL,PR,12.5,12.42,0.557,Under,0.265,30.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-9.42,PR
VJ Edgecombe,PHI,BOS,PR,20.5,22.83,0.556,Over,0.262,60.0,C Tier,2026-03-01,2026-03-01,28.0,WIN,1.0,5.170000000000002,PR
Ben Sheppard,IND,MEM,REB,3.5,3.53,0.556,Under,0.689,30.0,C Tier,2026-03-01,2026-03-01,2.0,WIN,1.0,-1.5299999999999998,REB
T.J. McConnell,IND,MEM,PRA,13.5,14.94,0.556,Over,0.249,50.0,C Tier,2026-03-01,2026-03-01,13.0,LOSS,0.0,-1.9399999999999995,PRA
Cade Cunningham,DET,ORL,AST,9.5,9.51,0.556,Under,0.564,60.0,C Tier,2026-03-01,2026-03-01,11.0,LOSS,0.0,1.4900000000000002,AST
Jrue Holiday,POR,ATL,PTS,17.5,19.99,0.555,Over,0.362,80.0,C Tier,2026-03-01,2026-03-01,23.0,WIN,1.0,3.0100000000000016,PTS
OG Anunoby,NY,SAS,PTS,15.5,18.23,0.555,Over,0.389,70.0,C Tier,2026-03-01,2026-03-01,12.0,LOSS,0.0,-6.23,PTS
Daniel Gafford,DAL,OKC,AST,0.5,0.67,0.555,Under,0.738,70.0,C Tier,2026-03-01,2026-03-01,2.0,LOSS,0.0,1.33,AST
Landry Shamet,NY,SAS,PR,10.5,12.44,0.555,Over,0.377,70.0,C Tier,2026-03-01,2026-03-01,8.0,LOSS,0.0,-4.4399999999999995,PR
Bobby Portis,MIL,CHI,PR,16.5,16.84,0.554,Under,0.428,60.0,C Tier,2026-03-01,2026-03-01,23.0,LOSS,0.0,6.16,PR
Jared McCain,OKC,DAL,RA,3.5,3.53,0.554,Under,0.376,70.0,C Tier,2026-03-01,2026-03-01,2.0,WIN,1.0,-1.5299999999999998,RA
Sam Merrill,CLE,BKN,RA,4.5,4.49,0.552,Under,0.546,70.0,C Tier,2026-03-01,2026-03-01,3.0,WIN,1.0,-1.4900000000000002,RA
Jerami Grant,POR,ATL,PR,24.5,24.49,0.552,Under,0.322,30.0,C Tier,2026-03-01,2026-03-01,6.0,WIN,1.0,-18.49,PR
Dyson Daniels,ATL,POR,RA,12.5,13.73,0.552,Over,0.364,50.0,C Tier,2026-03-01,2026-03-01,13.0,WIN,1.0,-0.7300000000000004,RA
CJ McCollum,ATL,POR,AST,2.5,2.67,0.551,Under,0.668,70.0,C Tier,2026-03-01,2026-03-01,5.0,LOSS,0.0,2.33,AST
Donte DiVincenzo,MIN,DEN,PRA,19.5,21.66,0.55,Over,0.333,50.0,C Tier,2026-03-01,2026-03-01,25.0,WIN,1.0,3.34,PRA
Saddiq Bey,NO,LAC,RA,7.5,8.45,0.55,Over,0.392,50.0,C Tier,2026-03-01,2026-03-01,8.0,WIN,1.0,-0.4499999999999993,RA
Josh Hart,NY,SAS,REB,5.5,5.45,0.549,Under,0.362,80.0,C Tier,2026-03-01,2026-03-01,10.0,LOSS,0.0,4.55,REB
