Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Luguentz Dort,OKC,DEN,PRA,15.5,8.33,0.769,Under,0.444,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,15.0,WIN,1.0,6.67,PRA
Klay Thompson,DAL,MEM,PR,16.5,9.98,0.766,Under,0.453,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,PR
Naji Marshall,DAL,MEM,REB,4.5,6.6,0.758,Over,0.437,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,LOSS,0.0,-4.6,REB
AJ Green,MIL,NYK,REB,1.5,3.14,0.758,Over,0.665,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,WIN,1.0,-1.1400000000000001,REB
AJ Green,MIL,NYK,RA,3.5,5.55,0.758,Over,0.416,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,LOSS,0.0,-3.55,RA
Ausar Thompson,DET,CLE,AST,2.5,4.26,0.751,Over,0.644,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,5.0,WIN,1.0,0.7400000000000002,AST
Neemias Queta,BOS,BKN,AST,2.5,1.72,0.748,Under,0.734,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,1.0,WIN,1.0,-0.72,AST
Javonte Green,DET,CLE,REB,1.5,3.2,0.747,Over,0.592,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,WIN,1.0,-1.2000000000000002,REB
Bruce Brown,DEN,OKC,PA,14.5,7.8,0.745,Under,0.615,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,8.0,WIN,1.0,0.20000000000000018,PA
Chet Holmgren,OKC,DEN,PA,18.5,10.69,0.744,Under,0.446,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,18.0,WIN,1.0,7.3100000000000005,PA
Daniel Gafford,DAL,MEM,REB,7.5,5.51,0.744,Under,0.508,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,5.0,WIN,1.0,-0.5099999999999998,REB
Cason Wallace,OKC,DEN,PR,11.5,23.61,0.74,Over,0.687,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,14.0,WIN,1.0,-9.61,PR
Klay Thompson,DAL,MEM,REB,2.5,1.76,0.739,Under,0.527,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,REB
Cason Wallace,OKC,DEN,PRA,14.5,27.33,0.738,Over,0.542,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,17.0,WIN,1.0,-10.329999999999998,PRA
Jarrett Allen,CLE,DET,PA,16.5,27.07,0.738,Over,0.47,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,29.0,WIN,1.0,1.9299999999999997,PA
Klay Thompson,DAL,MEM,PRA,18.5,12.29,0.737,Under,0.465,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,PRA
Aaron Wiggins,OKC,DEN,PTS,9.5,16.26,0.735,Over,0.698,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,LOSS,0.0,-14.260000000000002,PTS
Jarrett Allen,CLE,DET,PTS,14.5,25.11,0.732,Over,0.469,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,25.0,WIN,1.0,-0.10999999999999943,PTS
Aaron Wiggins,OKC,DEN,AST,1.5,3.17,0.724,Over,1.947,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,0.0,LOSS,0.0,-3.17,AST
Mikal Bridges,NY,MIL,RA,5.5,8.3,0.723,Over,0.448,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,6.0,WIN,1.0,-2.3000000000000007,RA
Daniel Gafford,DAL,MEM,RA,8.5,5.93,0.721,Under,0.444,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,5.0,WIN,1.0,-0.9299999999999997,RA
Ausar Thompson,DET,CLE,PTS,9.5,12.79,0.72,Over,0.396,20.0,Pass / Too Volatile,2026-02-27,2026-02-27,18.0,WIN,1.0,5.210000000000001,PTS
Sam Hauser,BOS,BKN,PRA,16.5,10.11,0.717,Under,0.411,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,18.0,LOSS,0.0,7.890000000000001,PRA
Chet Holmgren,OKC,DEN,AST,3.5,2.65,0.717,Under,1.004,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,WIN,1.0,0.3500000000000001,AST
Sam Hauser,BOS,BKN,PA,12.5,7.1,0.716,Under,0.493,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,15.0,LOSS,0.0,7.9,PA
Jalen Brunson,NY,MIL,PTS,26.5,21.06,0.714,Under,0.86,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,27.0,LOSS,0.0,5.940000000000001,PTS
Taylor Hendricks,MEM,DAL,PTS,9.5,14.56,0.71,Over,0.749,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,11.0,WIN,1.0,-3.5600000000000005,PTS
Klay Thompson,DAL,MEM,PA,15.5,10.26,0.709,Under,0.631,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,PA
Dean Wade,CLE,DET,REB,2.5,3.95,0.708,Over,0.445,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,REB
Daniss Jenkins,DET,CLE,PA,10.5,5.2,0.704,Under,0.615,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,WIN,1.0,3.8,PA
Luguentz Dort,OKC,DEN,PR,12.5,7.51,0.7,Under,0.484,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,14.0,LOSS,0.0,6.49,PR
Jaylon Tyson,CLE,DET,AST,1.5,2.95,0.699,Over,1.838,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,1.0,LOSS,0.0,-1.9500000000000002,AST
Duncan Robinson,DET,CLE,AST,1.5,2.61,0.698,Over,0.725,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,WIN,1.0,-0.6099999999999999,AST
Luguentz Dort,OKC,DEN,REB,2.5,3.79,0.694,Over,0.482,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,6.0,WIN,1.0,2.21,REB
Paul Reed,DET,CLE,PTS,8.5,7.89,0.694,Under,0.752,20.0,Pass / Too Volatile,2026-02-27,2026-02-27,4.0,WIN,1.0,-3.8899999999999997,PTS
Dean Wade,CLE,DET,PRA,10.5,5.84,0.692,Under,0.406,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,PRA
Landry Shamet,NY,MIL,AST,1.5,1.29,0.69,Under,0.725,10.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,LOSS,0.0,1.71,AST
Jose Alvarado,NY,MIL,RA,4.5,5.81,0.687,Over,0.334,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,WIN,1.0,3.1900000000000004,RA
Paul Reed,DET,CLE,PRA,21.5,13.71,0.685,Under,0.592,20.0,Pass / Too Volatile,2026-02-27,2026-02-27,11.0,WIN,1.0,-2.710000000000001,PRA
Caleb Martin,DAL,MEM,REB,4.5,3.75,0.683,Under,0.632,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,REB
Baylor Scheierman,BOS,BKN,REB,3.5,6.16,0.681,Over,0.689,90.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,LOSS,0.0,-3.16,REB
Chet Holmgren,OKC,DEN,PR,25.5,16.5,0.68,Under,0.502,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,36.0,LOSS,0.0,19.5,PR
AJ Green,MIL,NYK,AST,1.5,2.35,0.68,Over,0.568,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,0.0,LOSS,0.0,-2.35,AST
Paul Reed,DET,CLE,AST,0.5,0.81,0.68,Under,1.398,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,1.0,LOSS,0.0,0.18999999999999995,AST
Taylor Hendricks,MEM,DAL,PR,14.5,20.55,0.679,Over,0.762,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,19.0,WIN,1.0,-1.5500000000000007,PR
Cameron Johnson,DEN,OKC,RA,5.5,7.31,0.677,Over,0.507,20.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,WIN,1.0,1.6900000000000004,RA
Karl-Anthony Towns,NY,MIL,REB,10.5,8.88,0.675,Under,0.427,90.0,Pass / Too Volatile,2026-02-27,2026-02-27,13.0,LOSS,0.0,4.119999999999999,REB
Myles Turner,MIL,NYK,AST,0.5,1.23,0.673,Over,0.972,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,WIN,1.0,0.77,AST
Cade Cunningham,DET,CLE,AST,9.5,12.19,0.67,Over,0.552,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,7.0,LOSS,0.0,-5.1899999999999995,AST
Mikal Bridges,NY,MIL,AST,2.5,3.85,0.666,Over,0.572,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,6.0,WIN,1.0,2.15,AST
Tobias Harris,DET,CLE,REB,4.5,6.44,0.664,Over,0.47,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,5.0,WIN,1.0,-1.4400000000000004,REB
Neemias Queta,BOS,BKN,PA,9.5,12.72,0.663,Over,0.419,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,LOSS,0.0,-3.7200000000000006,PA
Christian Braun,DEN,OKC,AST,1.5,3.16,0.663,Over,1.15,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,WIN,1.0,-1.1600000000000001,AST
Bruce Brown,DEN,OKC,RA,5.5,7.03,0.662,Over,0.523,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,4.0,LOSS,0.0,-3.0300000000000002,RA
Jaylen Brown,BOS,BKN,RA,9.5,14.08,0.658,Over,0.952,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,16.0,WIN,1.0,1.92,RA
Jaylen Brown,BOS,BKN,PTS,28.5,25.44,0.655,Under,0.477,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,28.0,WIN,1.0,2.5599999999999987,PTS
Ausar Thompson,DET,CLE,PR,14.5,17.75,0.654,Over,0.33,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,26.0,WIN,1.0,8.25,PR
Jalen Brunson,NY,MIL,REB,2.5,3.75,0.653,Over,0.54,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,7.0,WIN,1.0,3.25,REB
P.J. Washington,DAL,MEM,PTS,16.5,14.7,0.649,Under,0.496,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,PTS
Alex Caruso,OKC,DEN,RA,4.5,5.43,0.649,Over,0.562,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,LOSS,0.0,-3.4299999999999997,RA
Bruce Brown,DEN,OKC,AST,1.5,2.87,0.644,Over,1.363,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,1.0,LOSS,0.0,-1.87,AST
Daniss Jenkins,DET,CLE,PR,9.5,5.57,0.643,Under,0.624,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,WIN,1.0,3.4299999999999997,PR
Christian Braun,DEN,OKC,PA,13.5,9.16,0.643,Under,0.586,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,25.0,LOSS,0.0,15.84,PA
Jaylen Brown,BOS,BKN,AST,4.5,4.36,0.643,Under,1.532,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,LOSS,0.0,4.64,AST
Dean Wade,CLE,DET,RA,4.5,5.78,0.642,Over,0.552,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,RA
Khris Middleton,DAL,MEM,PR,18.5,23.07,0.641,Over,0.462,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,11.0,LOSS,0.0,-12.07,PR
Isaiah Hartenstein,OKC,DEN,PR,17.5,20.99,0.641,Over,0.334,10.0,Pass / Too Volatile,2026-02-27,2026-02-27,17.0,LOSS,0.0,-3.9899999999999984,PR
Nolan Traore,BKN,BOS,REB,1.5,2.35,0.64,Over,0.535,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,WIN,1.0,-0.3500000000000001,REB
Jalen Duren,DET,CLE,PA,20.5,26.3,0.64,Over,0.521,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,36.0,WIN,1.0,9.7,PA
Jalen Duren,DET,CLE,PR,29.5,37.8,0.639,Over,0.534,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,49.0,WIN,1.0,11.200000000000003,PR
AJ Green,MIL,NYK,PR,11.5,16.39,0.639,Over,0.536,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,LOSS,0.0,-7.390000000000001,PR
Kyle Kuzma,MIL,NYK,PA,13.5,19.21,0.639,Over,0.551,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,19.0,WIN,1.0,-0.21000000000000085,PA
Chet Holmgren,OKC,DEN,PRA,26.5,19.07,0.638,Under,0.498,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,39.0,LOSS,0.0,19.93,PRA
Cam Spencer,MEM,DAL,PA,14.5,10.14,0.637,Under,0.491,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,28.0,LOSS,0.0,17.86,PA
Isaiah Hartenstein,OKC,DEN,PTS,9.5,12.12,0.637,Over,0.356,20.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,LOSS,0.0,-3.119999999999999,PTS
Jalen Duren,DET,CLE,REB,9.5,12.35,0.635,Over,0.637,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,16.0,WIN,1.0,3.6500000000000004,REB
Christian Braun,DEN,OKC,PR,16.5,12.15,0.635,Under,0.541,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,31.0,LOSS,0.0,18.85,PR
Daniss Jenkins,DET,CLE,PRA,11.5,7.49,0.633,Under,0.559,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,10.0,WIN,1.0,2.51,PRA
Mikal Bridges,NY,MIL,PR,17.5,21.72,0.631,Over,0.42,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,10.0,LOSS,0.0,-11.719999999999999,PR
Christian Braun,DEN,OKC,REB,5.0,4.95,0.629,Under,0.481,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,8.0,LOSS,0.0,3.05,REB
Khris Middleton,DAL,MEM,PA,17.5,21.61,0.628,Over,0.49,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,13.0,LOSS,0.0,-8.61,PA
Khris Middleton,DAL,MEM,PTS,13.5,17.67,0.628,Over,0.438,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,10.0,LOSS,0.0,-7.670000000000002,PTS
AJ Green,MIL,NYK,PRA,13.5,18.01,0.627,Over,0.445,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,LOSS,0.0,-9.010000000000002,PRA
Sam Merrill,CLE,DET,AST,1.5,2.2,0.626,Over,0.843,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,WIN,1.0,0.7999999999999998,AST
Cam Spencer,MEM,DAL,PR,12.5,8.51,0.625,Under,0.626,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,27.0,LOSS,0.0,18.490000000000002,PR
OG Anunoby,NY,MIL,RA,5.5,7.42,0.625,Over,0.508,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,6.0,WIN,1.0,-1.42,RA
Brandon Williams,DAL,MEM,RA,9.5,7.97,0.624,Under,0.458,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,12.0,LOSS,0.0,4.03,RA
Cam Spencer,MEM,DAL,PRA,17.5,13.54,0.622,Under,0.434,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,30.0,LOSS,0.0,16.46,PRA
Bobby Portis,MIL,NYK,AST,0.5,1.38,0.622,Under,2.378,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,0.0,WIN,1.0,-1.38,AST
Cameron Johnson,DEN,OKC,PTS,11.5,11.0,0.622,Under,0.46,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,7.0,WIN,1.0,-4.0,PTS
OG Anunoby,NY,MIL,AST,1.5,2.52,0.621,Over,0.685,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,WIN,1.0,0.48,AST
Bruce Brown,DEN,OKC,PR,11.5,8.68,0.621,Under,0.427,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,10.0,WIN,1.0,1.3200000000000003,PR
Sam Merrill,CLE,DET,PTS,12.5,13.81,0.621,Under,1.004,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,20.0,LOSS,0.0,6.1899999999999995,PTS
Karl-Anthony Towns,NY,MIL,AST,2.5,2.34,0.619,Under,1.133,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,1.0,WIN,1.0,-1.3399999999999999,AST
Evan Mobley,CLE,DET,REB,7.0,7.01,0.618,Under,0.422,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,12.0,LOSS,0.0,4.99,REB
Daniel Gafford,DAL,MEM,PRA,18.5,14.74,0.617,Under,0.466,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,19.0,LOSS,0.0,4.26,PRA
Kyle Kuzma,MIL,NYK,RA,5.5,7.43,0.616,Over,0.665,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,6.0,WIN,1.0,-1.4299999999999997,RA
Jaylon Tyson,CLE,DET,PTS,12.5,11.73,0.616,Under,0.407,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,15.0,LOSS,0.0,3.2699999999999996,PTS
Noah Clowney,BKN,BOS,PTS,11.5,11.83,0.616,Under,0.725,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,10.0,WIN,1.0,-1.83,PTS
Cam Spencer,MEM,DAL,REB,1.5,2.21,0.616,Over,0.423,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,WIN,1.0,-0.20999999999999996,REB
Caleb Martin,DAL,MEM,PTS,8.5,8.03,0.616,Under,0.717,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,PTS
Julian Strawther,DEN,OKC,PR,13.5,17.16,0.615,Over,0.437,90.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,LOSS,0.0,-14.16,PR
AJ Green,MIL,NYK,PA,11.5,14.99,0.615,Over,0.505,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,7.0,LOSS,0.0,-7.99,PA
Myles Turner,MIL,NYK,PA,11.5,15.85,0.615,Over,0.574,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,21.0,WIN,1.0,5.15,PA
Luguentz Dort,OKC,DEN,AST,1.5,2.08,0.614,Over,0.549,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,1.0,LOSS,0.0,-1.08,AST
Jalen Duren,DET,CLE,RA,12.5,14.69,0.614,Over,0.54,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,19.0,WIN,1.0,4.3100000000000005,RA
Alex Caruso,OKC,DEN,REB,2.5,3.23,0.61,Over,0.984,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,1.0,LOSS,0.0,-2.23,REB
Caleb Martin,DAL,MEM,RA,6.5,4.99,0.608,Under,0.557,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,RA
Josh Hart,NY,MIL,PTS,10.5,11.18,0.604,Under,0.63,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,12.0,LOSS,0.0,0.8200000000000003,PTS
Cason Wallace,OKC,DEN,RA,9.5,8.24,0.604,Under,0.423,10.0,Pass / Too Volatile,2026-02-27,2026-02-27,7.0,WIN,1.0,-1.2400000000000002,RA
Myles Turner,MIL,NYK,PR,15.5,19.65,0.602,Over,0.49,20.0,Pass / Too Volatile,2026-02-27,2026-02-27,23.0,WIN,1.0,3.3500000000000014,PR
Mitchell Robinson,NY,MIL,REB,8.0,10.64,0.602,Over,0.415,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,LOSS,0.0,-7.640000000000001,REB
Jaylen Wells,MEM,DAL,AST,1.5,2.25,0.602,Over,0.725,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,WIN,1.0,0.75,AST
Christian Braun,DEN,OKC,PRA,18.5,14.68,0.602,Under,0.484,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,33.0,LOSS,0.0,18.32,PRA
Cam Spencer,MEM,DAL,AST,4.0,4.26,0.6,Under,0.464,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,WIN,1.0,-1.2599999999999998,AST
Ryan Rollins,MIL,NYK,REB,4.0,4.27,0.6,Under,0.453,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,4.0,PUSH,0.0,-0.2699999999999996,REB
Daniel Gafford,DAL,MEM,PTS,8.5,8.79,0.598,Under,0.576,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,14.0,LOSS,0.0,5.210000000000001,PTS
Isaiah Hartenstein,OKC,DEN,AST,2.5,3.14,0.598,Under,0.825,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,5.0,LOSS,0.0,1.8599999999999999,AST
Myles Turner,MIL,NYK,PRA,16.5,20.64,0.596,Over,0.475,20.0,Pass / Too Volatile,2026-02-27,2026-02-27,25.0,WIN,1.0,4.359999999999999,PRA
Kyle Kuzma,MIL,NYK,PRA,18.5,23.26,0.596,Over,0.505,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,23.0,WIN,1.0,-0.26000000000000156,PRA
Cam Thomas,MIL,NYK,PA,14.5,10.58,0.595,Under,0.667,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,8.0,WIN,1.0,-2.58,PA
Cade Cunningham,DET,CLE,PR,30.5,36.97,0.594,Over,0.652,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,35.0,WIN,1.0,-1.9699999999999989,PR
Chet Holmgren,OKC,DEN,RA,9.5,11.64,0.594,Over,0.643,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,24.0,WIN,1.0,12.36,RA
Cade Cunningham,DET,CLE,PA,35.5,42.08,0.593,Over,0.588,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,32.0,LOSS,0.0,-10.079999999999998,PA
Shai Gilgeous-Alexander,OKC,DEN,REB,4.0,4.23,0.593,Under,0.42,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,WIN,1.0,-1.2300000000000004,REB
GG Jackson,MEM,DAL,AST,1.5,2.02,0.593,Over,0.58,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,4.0,WIN,1.0,1.98,AST
Cam Thomas,MIL,NYK,PR,14.5,10.37,0.592,Under,0.714,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,WIN,1.0,-1.3699999999999992,PR
Baylor Scheierman,BOS,BKN,PTS,7.5,8.24,0.592,Under,0.642,20.0,Pass / Too Volatile,2026-02-27,2026-02-27,10.0,LOSS,0.0,1.7599999999999998,PTS
Derrick White,BOS,BKN,PTS,16.5,20.66,0.592,Over,0.471,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,12.0,LOSS,0.0,-8.66,PTS
Jose Alvarado,NY,MIL,AST,2.5,3.07,0.592,Over,0.457,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,5.0,WIN,1.0,1.9300000000000002,AST
Cam Thomas,MIL,NYK,PRA,16.5,12.34,0.59,Under,0.597,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,10.0,WIN,1.0,-2.34,PRA
Khris Middleton,DAL,MEM,PRA,22.5,26.14,0.59,Over,0.501,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,14.0,LOSS,0.0,-12.14,PRA
Paul Reed,DET,CLE,REB,4.5,5.58,0.59,Over,0.479,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,6.0,WIN,1.0,0.41999999999999993,REB
Cam Thomas,MIL,NYK,AST,1.5,1.98,0.589,Over,0.497,10.0,Pass / Too Volatile,2026-02-27,2026-02-27,1.0,LOSS,0.0,-0.98,AST
Jalen Duren,DET,CLE,PRA,31.5,37.0,0.589,Over,0.515,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,52.0,WIN,1.0,15.0,PRA
Jose Alvarado,NY,MIL,PA,10.5,7.98,0.589,Under,0.582,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,12.0,LOSS,0.0,4.02,PA
Jalen Brunson,NY,MIL,PA,32.5,26.58,0.587,Under,0.768,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,30.0,WIN,1.0,3.4200000000000017,PA
Khris Middleton,DAL,MEM,RA,7.5,8.72,0.587,Over,0.615,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,4.0,LOSS,0.0,-4.720000000000001,RA
Cade Cunningham,DET,CLE,PRA,40.5,47.73,0.586,Over,0.535,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,42.0,WIN,1.0,-5.729999999999997,PRA
Jalen Brunson,NY,MIL,PR,29.5,24.1,0.585,Under,0.755,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,34.0,LOSS,0.0,9.899999999999999,PR
Sam Hauser,BOS,BKN,REB,2.5,3.56,0.584,Over,0.703,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,WIN,1.0,-0.56,REB
Jalen Duren,DET,CLE,PTS,18.5,24.08,0.584,Over,0.534,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,33.0,WIN,1.0,8.920000000000002,PTS
Cam Thomas,MIL,NYK,REB,1.5,1.57,0.584,Under,0.417,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,2.0,LOSS,0.0,0.42999999999999994,REB
Daniel Gafford,DAL,MEM,PR,16.5,13.88,0.584,Under,0.536,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,19.0,LOSS,0.0,5.119999999999999,PR
Jose Alvarado,NY,MIL,PR,10.0,7.94,0.584,Under,0.641,60.0,Pass / Too Volatile,2026-02-27,2026-02-27,11.0,LOSS,0.0,3.0599999999999996,PR
Nolan Traore,BKN,BOS,RA,6.5,7.6,0.583,Over,0.516,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,9.0,WIN,1.0,1.4000000000000004,RA
Mikal Bridges,NY,MIL,PRA,21.5,24.53,0.583,Over,0.406,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,16.0,LOSS,0.0,-8.530000000000001,PRA
Josh Hart,NY,MIL,RA,9.5,10.91,0.583,Over,0.421,20.0,Pass / Too Volatile,2026-02-27,2026-02-27,10.0,WIN,1.0,-0.9100000000000001,RA
Dean Wade,CLE,DET,AST,1.5,1.99,0.583,Over,1.16,50.0,Pass / Too Volatile,2026-02-27,2026-02-27,,Pending / Not Found,,,AST
Jose Alvarado,NY,MIL,PRA,13.5,10.92,0.582,Under,0.489,80.0,Pass / Too Volatile,2026-02-27,2026-02-27,16.0,LOSS,0.0,5.08,PRA
Sam Hauser,BOS,BKN,RA,5.5,6.3,0.582,Over,0.454,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,5.0,LOSS,0.0,-1.2999999999999998,RA
Christian Braun,DEN,OKC,RA,7.5,8.67,0.577,Over,0.615,40.0,Pass / Too Volatile,2026-02-27,2026-02-27,10.0,WIN,1.0,1.33,RA
Jalen Brunson,NY,MIL,PRA,35.5,29.67,0.576,Under,0.717,70.0,Pass / Too Volatile,2026-02-27,2026-02-27,37.0,LOSS,0.0,7.329999999999998,PRA
Bruce Brown,DEN,OKC,REB,3.5,4.05,0.576,Over,0.422,30.0,Pass / Too Volatile,2026-02-27,2026-02-27,3.0,LOSS,0.0,-1.0499999999999998,REB
