Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Josh Hart,NY,WAS,PRA,26.5,42.93,0.946,Over,0.3,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,26.0,LOSS,0.0,-16.93,PRA
Dylan Cardwell,SAC,BKN,PR,13.5,21.35,0.943,Over,0.452,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,8.0,LOSS,0.0,-13.350000000000001,PR
Bilal Coulibaly,WSH,NYK,PA,15.5,24.3,0.94,Over,0.447,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,15.0,LOSS,0.0,-9.3,PA
Ayo Dosunmu,MIN,BOS,REB,4.5,8.96,0.94,Over,0.749,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,8.0,WIN,1.0,-0.9600000000000009,REB
Jose Alvarado,NY,WAS,PA,11.5,4.62,0.939,Under,0.949,90.0,Pass / Too Volatile,2026-03-22,2026-03-22,16.0,LOSS,0.0,11.379999999999999,PA
Maxime Raynaud,SAC,BKN,PA,19.5,30.48,0.939,Over,0.483,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,24.0,WIN,1.0,-6.48,PA
Malik Monk,SAC,BKN,PR,15.5,6.25,0.939,Under,0.639,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,34.0,LOSS,0.0,27.75,PR
Jakob Poeltl,TOR,PHX,PRA,22.5,34.89,0.936,Over,0.402,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,LOSS,0.0,-32.89,PRA
Alex Sarr,WSH,NYK,PA,13.5,20.88,0.931,Over,0.543,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PA
Jose Alvarado,NY,WAS,PTS,6.5,2.37,0.931,Under,1.262,90.0,Pass / Too Volatile,2026-03-22,2026-03-22,8.0,LOSS,0.0,5.63,PTS
Sam Hauser,BOS,MIN,PR,10.5,4.64,0.931,Under,0.471,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,4.0,WIN,1.0,-0.6399999999999997,PR
Drake Powell,BKN,SAC,PA,9.5,4.33,0.927,Under,0.621,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,11.0,LOSS,0.0,6.67,PA
Terance Mann,BKN,SAC,PR,11.5,5.29,0.926,Under,0.529,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,8.0,WIN,1.0,2.71,PR
Jaden McDaniels,MIN,BOS,REB,2.5,5.8,0.924,Over,0.71,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,6.0,WIN,1.0,0.20000000000000018,REB
Ziaire Williams,BKN,SAC,PA,11.5,17.55,0.923,Over,0.485,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,21.0,WIN,1.0,3.4499999999999993,PA
Alex Sarr,WSH,NYK,RA,7.5,12.41,0.922,Over,0.509,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,RA
Josh Minott,BKN,SAC,PTS,11.5,17.72,0.921,Over,1.078,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PTS
Chaney Johnson,BKN,SAC,PR,15.5,8.99,0.921,Under,0.662,57.1,Pass / Too Volatile,2026-03-22,2026-03-22,10.0,WIN,1.0,1.0099999999999998,PR
Mitchell Robinson,NY,WAS,PA,7.5,3.5,0.917,Under,0.671,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,11.0,LOSS,0.0,7.5,PA
Payton Pritchard,BOS,MIN,REB,2.5,5.69,0.917,Over,0.526,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,LOSS,0.0,-4.69,REB
Donovan Clingan,POR,DEN,PTS,13.5,20.59,0.916,Over,0.43,80.0,Pass / Too Volatile,2026-03-22,2026-03-22,18.0,WIN,1.0,-2.59,PTS
Rudy Gobert,MIN,BOS,AST,3.5,1.04,0.914,Under,0.9,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,WIN,1.0,-0.040000000000000036,AST
Maxime Raynaud,SAC,BKN,REB,8.5,4.31,0.912,Under,0.384,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,10.0,LOSS,0.0,5.69,REB
Neemias Queta,BOS,MIN,AST,3.5,1.07,0.912,Under,1.225,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,WIN,1.0,-0.07000000000000006,AST
Rudy Gobert,MIN,BOS,PTS,11.5,17.42,0.911,Over,0.604,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,9.0,LOSS,0.0,-8.420000000000002,PTS
Drake Powell,BKN,SAC,PR,10.5,5.43,0.91,Under,0.522,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,11.0,LOSS,0.0,5.57,PR
Sandro Mamukelashvili,TOR,PHX,PTS,8.5,4.39,0.909,Under,0.445,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,5.0,WIN,1.0,0.6100000000000003,PTS
Luka Garza,BOS,MIN,REB,3.5,6.91,0.908,Over,0.861,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,6.0,WIN,1.0,-0.9100000000000001,REB
Malik Monk,SAC,BKN,PRA,20.5,10.79,0.907,Under,0.587,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,40.0,LOSS,0.0,29.21,PRA
Toumani Camara,POR,DEN,PTS,12.5,6.57,0.906,Under,0.458,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,16.0,LOSS,0.0,9.43,PTS
Bub Carrington,WSH,NYK,PR,14.5,21.5,0.905,Over,0.611,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,15.0,WIN,1.0,-6.5,PR
Ziaire Williams,BKN,SAC,PRA,14.5,21.49,0.905,Over,0.492,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,23.0,WIN,1.0,1.5100000000000016,PRA
Will Riley,WSH,NYK,REB,3.5,1.17,0.904,Under,0.379,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,WIN,1.0,-0.16999999999999993,REB
Terance Mann,BKN,SAC,PRA,12.5,6.7,0.903,Under,0.485,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,10.0,WIN,1.0,3.3,PRA
Sam Hauser,BOS,MIN,PRA,10.5,5.63,0.903,Under,0.455,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,5.0,WIN,1.0,-0.6299999999999999,PRA
Tristan Vukcevic,WSH,NYK,PA,12.5,6.73,0.903,Under,0.522,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,14.0,LOSS,0.0,7.27,PA
Doug McDermott,SAC,BKN,PTS,6.5,10.69,0.902,Over,0.757,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,9.0,WIN,1.0,-1.6899999999999995,PTS
Jrue Holiday,POR,DEN,AST,6.0,10.69,0.902,Over,0.514,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,3.0,LOSS,0.0,-7.6899999999999995,AST
Nolan Traore,BKN,SAC,AST,3.5,6.74,0.898,Over,0.799,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,4.0,WIN,1.0,-2.74,AST
Nique Clifford,SAC,BKN,AST,3.5,6.74,0.898,Over,0.513,80.0,Pass / Too Volatile,2026-03-22,2026-03-22,4.0,WIN,1.0,-2.74,AST
Mikal Bridges,NY,WAS,REB,3.5,6.72,0.897,Over,0.418,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,0.0,LOSS,0.0,-6.72,REB
Will Riley,WSH,NYK,PR,18.5,10.41,0.893,Under,0.332,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,12.0,WIN,1.0,1.5899999999999999,PR
Tristan Vukcevic,WSH,NYK,REB,3.5,6.6,0.889,Over,0.631,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,LOSS,0.0,-5.6,REB
Toumani Camara,POR,DEN,RA,6.5,3.38,0.889,Under,0.447,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,7.0,LOSS,0.0,3.62,RA
Donovan Clingan,POR,DEN,AST,1.5,3.8,0.887,Over,0.606,80.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,LOSS,0.0,-2.8,AST
Mitchell Robinson,NY,WAS,AST,0.5,0.2,0.885,Under,1.414,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,LOSS,0.0,0.8,AST
Josh Minott,BKN,SAC,PR,16.5,23.72,0.882,Over,0.913,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PR
Devin Booker,PHX,TOR,PTS,25.5,15.15,0.879,Under,0.278,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,25.0,WIN,1.0,9.85,PTS
Ayo Dosunmu,MIN,BOS,AST,4.5,7.72,0.877,Over,0.788,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,6.0,WIN,1.0,-1.7199999999999998,AST
Dylan Cardwell,SAC,BKN,PTS,5.5,8.96,0.876,Over,0.643,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,5.0,LOSS,0.0,-3.960000000000001,PTS
Jerami Grant,POR,DEN,PTS,17.5,25.07,0.872,Over,0.495,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PTS
Royce O'Neale,PHX,TOR,REB,4.5,2.21,0.87,Under,0.395,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,REB
Scottie Barnes,TOR,PHX,AST,4.5,7.6,0.869,Over,0.548,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,6.0,WIN,1.0,-1.5999999999999996,AST
Drake Powell,BKN,SAC,PRA,11.5,7.09,0.869,Under,0.527,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,14.0,LOSS,0.0,6.91,PRA
Ayo Dosunmu,MIN,BOS,RA,11.5,16.39,0.867,Over,0.722,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,14.0,WIN,1.0,-2.3900000000000006,RA
Collin Gillespie,PHX,TOR,PTS,12.5,17.76,0.864,Over,0.75,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,16.0,WIN,1.0,-1.7600000000000016,PTS
Will Riley,WSH,NYK,PTS,14.5,9.05,0.864,Under,0.405,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,11.0,WIN,1.0,1.9499999999999993,PTS
Jerami Grant,POR,DEN,PR,21.5,30.17,0.863,Over,0.476,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PR
Nolan Traore,BKN,SAC,RA,5.5,8.71,0.859,Over,0.654,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,6.0,WIN,1.0,-2.710000000000001,RA
Terance Mann,BKN,SAC,AST,2.5,1.08,0.859,Under,0.704,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,WIN,1.0,0.9199999999999999,AST
Jerami Grant,POR,DEN,REB,2.5,4.88,0.858,Over,0.626,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,REB
Tristan Vukcevic,WSH,NYK,PTS,10.5,6.67,0.858,Under,0.56,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,13.0,LOSS,0.0,6.33,PTS
Daeqwon Plowden,SAC,BKN,RA,5.5,3.11,0.856,Under,0.389,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,RA
Danny Wolf,BKN,SAC,PTS,12.5,8.03,0.854,Under,0.484,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,9.0,WIN,1.0,0.9700000000000006,PTS
Daeqwon Plowden,SAC,BKN,PR,15.5,21.42,0.848,Over,0.447,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PR
Devin Booker,PHX,TOR,PR,29.5,19.42,0.848,Under,0.274,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,28.0,WIN,1.0,8.579999999999998,PR
Cameron Johnson,DEN,POR,PTS,10.5,6.94,0.843,Under,0.58,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,19.0,LOSS,0.0,12.059999999999999,PTS
Bub Carrington,WSH,NYK,PA,15.5,21.29,0.842,Over,0.489,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,22.0,WIN,1.0,0.7100000000000009,PA
Will Riley,WSH,NYK,PRA,21.5,14.36,0.842,Under,0.308,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,16.0,WIN,1.0,1.6400000000000006,PRA
Malik Monk,SAC,BKN,PA,14.5,9.72,0.839,Under,0.592,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,38.0,LOSS,0.0,28.28,PA
Jakob Poeltl,TOR,PHX,RA,9.5,13.01,0.828,Over,0.458,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,LOSS,0.0,-11.01,RA
Jerami Grant,POR,DEN,PA,19.5,26.31,0.825,Over,0.469,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PA
Cameron Johnson,DEN,POR,PA,12.5,8.71,0.822,Under,0.502,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,22.0,LOSS,0.0,13.29,PA
Alex Sarr,WSH,NYK,PRA,19.5,26.24,0.822,Over,0.442,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PRA
Nolan Traore,BKN,SAC,REB,3.5,2.0,0.82,Under,0.484,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,WIN,1.0,0.0,REB
Royce O'Neale,PHX,TOR,RA,7.0,4.29,0.817,Under,0.354,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,RA
Precious Achiuwa,SAC,BKN,RA,10.5,7.38,0.816,Under,0.286,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,15.0,LOSS,0.0,7.62,RA
Brandon Ingram,TOR,PHX,AST,3.5,2.04,0.815,Under,0.522,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,WIN,1.0,-1.04,AST
OG Anunoby,NY,WAS,RA,6.5,4.38,0.813,Under,0.53,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,WIN,1.0,-2.38,RA
Jerami Grant,POR,DEN,PRA,23.5,31.34,0.813,Over,0.46,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PRA
DeMar DeRozan,SAC,BKN,PTS,19.5,13.87,0.812,Under,0.728,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,10.0,WIN,1.0,-3.869999999999999,PTS
Scottie Barnes,TOR,PHX,REB,5.5,8.11,0.812,Over,0.414,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,5.0,LOSS,0.0,-3.1099999999999994,REB
Oso Ighodaro,PHX,TOR,PTS,8.5,11.6,0.81,Over,0.538,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,6.0,LOSS,0.0,-5.6,PTS
Mikal Bridges,NY,WAS,AST,3.5,2.1,0.806,Under,0.669,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,6.0,LOSS,0.0,3.9,AST
Daeqwon Plowden,SAC,BKN,REB,3.5,2.12,0.804,Under,0.527,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,REB
Neemias Queta,BOS,MIN,RA,8.5,11.51,0.804,Over,0.449,80.0,Pass / Too Volatile,2026-03-22,2026-03-22,11.0,WIN,1.0,-0.5099999999999998,RA
Collin Gillespie,PHX,TOR,PA,17.5,23.07,0.801,Over,0.594,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,19.0,WIN,1.0,-4.07,PA
Devin Booker,PHX,TOR,AST,4.5,6.79,0.8,Over,0.581,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,6.0,WIN,1.0,-0.79,AST
Kyle Anderson,MIN,BOS,REB,3.5,2.17,0.797,Under,0.604,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,4.0,LOSS,0.0,1.83,REB
Jalen Green,PHX,TOR,AST,3.5,2.17,0.796,Under,0.405,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,7.0,LOSS,0.0,4.83,AST
Will Riley,WSH,NYK,PA,17.5,12.89,0.796,Under,0.371,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,15.0,WIN,1.0,2.1099999999999994,PA
Sandro Mamukelashvili,TOR,PHX,REB,3.5,2.18,0.795,Under,0.444,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,3.0,WIN,1.0,0.8199999999999998,REB
Scoot Henderson,POR,DEN,AST,3.5,2.19,0.795,Under,0.492,80.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,WIN,1.0,-0.18999999999999995,AST
Jrue Holiday,POR,DEN,PR,20.5,15.15,0.794,Under,0.492,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,12.0,WIN,1.0,-3.1500000000000004,PR
Bub Carrington,WSH,NYK,RA,8.5,6.22,0.793,Under,0.457,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,9.0,LOSS,0.0,2.7800000000000002,RA
Neemias Queta,BOS,MIN,PTS,8.5,11.37,0.792,Over,0.927,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,4.0,LOSS,0.0,-7.369999999999999,PTS
Ayo Dosunmu,MIN,BOS,PRA,25.5,33.37,0.792,Over,0.431,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,31.0,WIN,1.0,-2.3699999999999974,PRA
Scoot Henderson,POR,DEN,REB,1.5,2.99,0.792,Over,0.527,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,3.0,WIN,1.0,0.009999999999999787,REB
Jose Alvarado,NY,WAS,AST,3.5,2.21,0.791,Under,0.711,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,8.0,LOSS,0.0,5.79,AST
Precious Achiuwa,SAC,BKN,PTS,15.5,11.48,0.791,Under,0.505,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,14.0,WIN,1.0,2.5199999999999996,PTS
Precious Achiuwa,SAC,BKN,PRA,25.5,19.0,0.79,Under,0.406,10.0,Pass / Too Volatile,2026-03-22,2026-03-22,29.0,LOSS,0.0,10.0,PRA
Donte DiVincenzo,MIN,BOS,AST,3.5,2.23,0.787,Under,0.685,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,WIN,1.0,-0.22999999999999998,AST
Aaron Gordon,DEN,POR,AST,1.5,2.96,0.787,Over,0.781,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,4.0,WIN,1.0,1.04,AST
Doug McDermott,SAC,BKN,PR,10.5,13.6,0.782,Over,0.705,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,11.0,WIN,1.0,-2.5999999999999996,PR
Mikal Bridges,NY,WAS,PTS,12.5,9.38,0.782,Under,0.48,100.0,Pass / Too Volatile,2026-03-22,2026-03-22,14.0,LOSS,0.0,4.619999999999999,PTS
Mohamed Diawara,NY,WAS,PTS,5.5,7.77,0.78,Over,0.57,80.0,Pass / Too Volatile,2026-03-22,2026-03-22,12.0,WIN,1.0,4.23,PTS
Brandon Ingram,TOR,PHX,RA,9.5,7.13,0.78,Under,0.395,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,5.0,WIN,1.0,-2.13,RA
Ayo Dosunmu,MIN,BOS,PR,20.5,26.5,0.778,Over,0.426,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,25.0,WIN,1.0,-1.5,PR
Doug McDermott,SAC,BKN,REB,1.5,2.9,0.778,Over,0.93,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,WIN,1.0,-0.8999999999999999,REB
Jrue Holiday,POR,DEN,PTS,15.5,11.76,0.777,Under,0.578,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,9.0,WIN,1.0,-2.76,PTS
Bub Carrington,WSH,NYK,AST,4.5,3.1,0.776,Under,0.527,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,8.0,LOSS,0.0,4.9,AST
Immanuel Quickley,TOR,PHX,AST,5.5,7.73,0.776,Over,0.467,80.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,LOSS,0.0,-6.73,AST
Ziaire Williams,BKN,SAC,REB,5.5,3.93,0.774,Under,0.875,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,WIN,1.0,-1.9300000000000002,REB
Jaden McDaniels,MIN,BOS,RA,6.5,8.84,0.772,Over,0.523,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,9.0,WIN,1.0,0.16000000000000014,RA
Scoot Henderson,POR,DEN,PA,17.5,13.43,0.772,Under,0.488,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,15.0,WIN,1.0,1.5700000000000003,PA
Donte DiVincenzo,MIN,BOS,REB,2.5,4.11,0.771,Over,0.515,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,LOSS,0.0,-2.1100000000000003,REB
Luka Garza,BOS,MIN,RA,5.5,7.67,0.77,Over,0.681,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,7.0,WIN,1.0,-0.6699999999999999,RA
Drake Powell,BKN,SAC,REB,1.5,2.84,0.769,Over,0.648,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,3.0,WIN,1.0,0.16000000000000014,REB
Payton Pritchard,BOS,MIN,AST,4.5,3.17,0.766,Under,0.493,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,3.0,WIN,1.0,-0.16999999999999993,AST
Jrue Holiday,POR,DEN,REB,4.0,2.37,0.761,Under,0.526,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,3.0,WIN,1.0,0.6299999999999999,REB
Daeqwon Plowden,SAC,BKN,PRA,17.5,22.27,0.761,Over,0.41,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PRA
Jamal Murray,DEN,POR,PTS,23.5,30.03,0.758,Over,0.524,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,22.0,LOSS,0.0,-8.030000000000001,PTS
OG Anunoby,NY,WAS,REB,4.5,3.24,0.756,Under,0.429,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,WIN,1.0,-1.2400000000000002,REB
DeMar DeRozan,SAC,BKN,PRA,27.5,21.7,0.756,Under,0.644,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,18.0,WIN,1.0,-3.6999999999999993,PRA
Bub Carrington,WSH,NYK,PRA,19.5,24.64,0.752,Over,0.457,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,23.0,WIN,1.0,-1.6400000000000006,PRA
Tristan Vukcevic,WSH,NYK,PRA,17.5,13.89,0.75,Under,0.386,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,15.0,WIN,1.0,1.1099999999999994,PRA
DeMar DeRozan,SAC,BKN,PR,22.5,17.96,0.747,Under,0.666,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,10.0,WIN,1.0,-7.960000000000001,PR
Ochai Agbaji,BKN,SAC,REB,2.5,3.95,0.747,Over,0.681,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,1.0,LOSS,0.0,-2.95,REB
Precious Achiuwa,SAC,BKN,PR,23.5,18.79,0.747,Under,0.394,10.0,Pass / Too Volatile,2026-03-22,2026-03-22,29.0,LOSS,0.0,10.21,PR
Collin Gillespie,PHX,TOR,PRA,21.5,27.04,0.746,Over,0.493,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,23.0,WIN,1.0,-4.039999999999999,PRA
Scoot Henderson,POR,DEN,PRA,20.5,16.38,0.746,Under,0.459,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,18.0,WIN,1.0,1.620000000000001,PRA
Bilal Coulibaly,WSH,NYK,AST,2.5,3.93,0.745,Over,0.688,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,LOSS,0.0,-1.9300000000000002,AST
Scottie Barnes,TOR,PHX,RA,12.5,15.76,0.745,Over,0.435,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,11.0,LOSS,0.0,-4.76,RA
Sam Hauser,BOS,MIN,REB,2.5,3.93,0.744,Over,0.448,90.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,LOSS,0.0,-1.9300000000000002,REB
DeMar DeRozan,SAC,BKN,PA,23.5,18.99,0.739,Under,0.693,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,18.0,WIN,1.0,-0.9899999999999984,PA
Payton Pritchard,BOS,MIN,PR,19.5,24.28,0.735,Over,0.555,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,11.0,LOSS,0.0,-13.280000000000001,PR
Kyle Anderson,MIN,BOS,RA,5.5,4.24,0.733,Under,0.585,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,7.0,LOSS,0.0,2.76,RA
Oso Ighodaro,PHX,TOR,REB,6.5,5.15,0.727,Under,0.351,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,7.0,LOSS,0.0,1.8499999999999996,REB
Scoot Henderson,POR,DEN,RA,6.5,5.16,0.726,Under,0.395,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,5.0,WIN,1.0,-0.16000000000000014,RA
Ziaire Williams,BKN,SAC,RA,3.5,4.98,0.725,Over,0.631,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,5.0,WIN,1.0,0.019999999999999574,RA
Will Riley,WSH,NYK,AST,2.5,3.79,0.722,Over,0.791,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,4.0,WIN,1.0,0.20999999999999996,AST
Chaney Johnson,BKN,SAC,PRA,17.5,14.5,0.722,Under,0.563,57.1,Pass / Too Volatile,2026-03-22,2026-03-22,13.0,WIN,1.0,-1.5,PRA
Deni Avdija,POR,DEN,AST,6.5,5.19,0.722,Under,0.598,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,14.0,LOSS,0.0,8.809999999999999,AST
Mitchell Robinson,NY,WAS,PTS,4.5,3.47,0.721,Under,0.754,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,10.0,LOSS,0.0,6.529999999999999,PTS
Cameron Johnson,DEN,POR,REB,3.5,4.94,0.72,Over,0.446,40.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,LOSS,0.0,-2.9400000000000004,REB
Sam Hauser,BOS,MIN,RA,3.5,4.94,0.719,Over,0.485,80.0,Pass / Too Volatile,2026-03-22,2026-03-22,3.0,LOSS,0.0,-1.9400000000000004,RA
Jamal Murray,DEN,POR,PR,28.5,35.04,0.718,Over,0.41,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,24.0,LOSS,0.0,-11.04,PR
Malik Monk,SAC,BKN,REB,1.5,1.07,0.717,Under,1.11,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,2.0,LOSS,0.0,0.9299999999999999,REB
Alex Sarr,WSH,NYK,PTS,11.5,14.14,0.716,Over,0.6,30.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,PTS
Jerami Grant,POR,DEN,AST,1.5,1.07,0.716,Under,0.782,70.0,Pass / Too Volatile,2026-03-22,2026-03-22,,Pending / Not Found,,,AST
Jayson Tatum,BOS,MIN,REB,6.5,8.66,0.715,Over,0.412,50.0,Pass / Too Volatile,2026-03-22,2026-03-22,11.0,WIN,1.0,2.34,REB
Scoot Henderson,POR,DEN,PTS,13.5,11.25,0.711,Under,0.542,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,13.0,WIN,1.0,1.75,PTS
Precious Achiuwa,SAC,BKN,PA,14.5,12.11,0.711,Under,0.516,20.0,Pass / Too Volatile,2026-03-22,2026-03-22,14.0,WIN,1.0,1.8900000000000006,PA
Collin Gillespie,PHX,TOR,PR,17.5,21.36,0.711,Over,0.558,60.0,Pass / Too Volatile,2026-03-22,2026-03-22,20.0,WIN,1.0,-1.3599999999999994,PR
