Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Duncan Robinson,DET,BKN,PR,13.5,13.4,0.559,Under,0.386,50.0,C Tier,2026-03-10,2026-03-10,18.0,LOSS,0.0,4.6,PR
Luke Kennard,LAL,MIN,PR,11.5,12.8,0.552,Over,0.338,50.0,C Tier,2026-03-10,2026-03-10,12.0,WIN,1.0,-0.8000000000000007,PR
Rudy Gobert,MIN,LAL,PR,22.5,22.41,0.555,Under,0.299,50.0,C Tier,2026-03-10,2026-03-10,15.0,WIN,1.0,-7.41,PR
Dylan Harper,SA,BOS,PR,11.5,14.1,0.604,Over,0.369,60.0,C Tier,2026-03-10,2026-03-10,13.0,WIN,1.0,-1.0999999999999996,PR
Baylor Scheierman,BOS,SAS,PR,11.5,12.69,0.542,Over,0.344,100.0,C Tier,2026-03-10,2026-03-10,12.0,WIN,1.0,-0.6899999999999995,PR
Brandon Miller,CHA,POR,PR,26.5,26.6,0.549,Under,0.273,50.0,C Tier,2026-03-10,2026-03-10,32.0,LOSS,0.0,5.399999999999999,PR
Alex Sarr,WSH,MIA,PR,15.5,18.86,0.599,Over,0.286,70.0,C Tier,2026-03-10,2026-03-10,34.0,WIN,1.0,15.14,PR
Cooper Flagg,DAL,ATL,PR,26.5,26.68,0.57,Under,0.421,50.0,C Tier,2026-03-10,2026-03-10,26.0,WIN,1.0,-0.6799999999999997,PR
Bilal Coulibaly,WSH,MIA,PR,15.5,16.97,0.544,Over,0.219,40.0,C Tier,2026-03-10,2026-03-10,16.0,WIN,1.0,-0.9699999999999989,PR
Davion Mitchell,MIA,WAS,PRA,16.5,15.7,0.594,Under,0.356,50.0,C Tier,2026-03-10,2026-03-10,24.0,LOSS,0.0,8.3,PRA
Victor Wembanyama,SA,BOS,PRA,37.5,36.04,0.59,Under,0.359,40.0,C Tier,2026-03-10,2026-03-10,53.0,LOSS,0.0,16.96,PRA
Dylan Harper,SA,BOS,PRA,15.5,17.96,0.571,Over,0.347,60.0,C Tier,2026-03-10,2026-03-10,18.0,WIN,1.0,0.03999999999999915,PRA
Kyle Kuzma,MIL,PHX,PRA,18.5,20.46,0.553,Over,0.332,50.0,C Tier,2026-03-10,2026-03-10,39.0,WIN,1.0,18.54,PRA
Kevin Durant,HOU,TOR,PRA,35.0,35.01,0.549,Under,0.401,50.0,C Tier,2026-03-10,2026-03-10,39.0,LOSS,0.0,3.990000000000002,PRA
Luke Kennard,LAL,MIN,PRA,13.5,15.23,0.553,Over,0.375,40.0,C Tier,2026-03-10,2026-03-10,14.0,WIN,1.0,-1.2300000000000004,PRA
Anthony Edwards,MIN,LAL,PRA,37.5,36.86,0.571,Under,0.422,40.0,C Tier,2026-03-10,2026-03-10,20.0,WIN,1.0,-16.86,PRA
RJ Barrett,TOR,HOU,PTS,18.5,18.02,0.575,Under,0.327,40.0,C Tier,2026-03-10,2026-03-10,25.0,LOSS,0.0,6.98,PTS
Amen Thompson,HOU,TOR,PTS,19.5,17.12,0.661,Under,0.359,40.0,C Tier,2026-03-10,2026-03-10,23.0,LOSS,0.0,5.879999999999999,PTS
Baylor Scheierman,BOS,SAS,PTS,7.5,8.36,0.556,Over,0.28,100.0,C Tier,2026-03-10,2026-03-10,6.0,LOSS,0.0,-2.3599999999999994,PTS
Kon Knueppel,CHA,POR,PTS,20.5,19.34,0.605,Under,0.36,40.0,C Tier,2026-03-10,2026-03-10,15.0,WIN,1.0,-4.34,PTS
Jalen Green,PHX,MIL,PTS,19.5,17.9,0.626,Under,0.409,60.0,C Tier,2026-03-10,2026-03-10,25.0,LOSS,0.0,7.100000000000001,PTS
Bobby Portis,MIL,PHX,PTS,11.5,13.14,0.58,Over,0.309,50.0,C Tier,2026-03-10,2026-03-10,,Pending / Not Found,,,PTS
Grant Williams,CHA,POR,RA,4.5,6.5,0.69,Over,0.393,60.0,C Tier,2026-03-10,2026-03-10,2.0,LOSS,0.0,-4.5,RA
Victor Wembanyama,SA,BOS,RA,13.5,13.51,0.557,Under,0.411,50.0,C Tier,2026-03-10,2026-03-10,14.0,LOSS,0.0,0.4900000000000002,RA
Rudy Gobert,MIN,LAL,RA,13.5,13.18,0.573,Under,0.363,40.0,C Tier,2026-03-10,2026-03-10,14.0,LOSS,0.0,0.8200000000000003,RA
Julius Randle,MIN,LAL,RA,11.5,11.46,0.557,Under,0.411,50.0,C Tier,2026-03-10,2026-03-10,9.0,WIN,1.0,-2.460000000000001,RA
Amen Thompson,HOU,TOR,RA,11.5,12.58,0.548,Over,0.296,60.0,C Tier,2026-03-10,2026-03-10,10.0,LOSS,0.0,-2.58,RA
Rudy Gobert,MIN,LAL,REB,11.5,11.14,0.576,Under,0.364,40.0,C Tier,2026-03-10,2026-03-10,12.0,LOSS,0.0,0.8599999999999994,REB
Jayson Tatum,BOS,SAS,REB,5.5,7.26,0.644,Over,0.381,40.0,C Tier,2026-03-10,2026-03-10,5.0,LOSS,0.0,-2.26,REB
Sam Hauser,BOS,SAS,REB,2.5,3.58,0.65,Over,0.381,70.0,C Tier,2026-03-10,2026-03-10,7.0,WIN,1.0,3.42,REB
Cooper Flagg,DAL,ATL,REB,5.5,6.36,0.566,Over,0.372,60.0,C Tier,2026-03-10,2026-03-10,12.0,WIN,1.0,5.64,REB
Tobias Harris,DET,BKN,REB,3.5,5.32,0.707,Over,0.37,60.0,C Tier,2026-03-10,2026-03-10,2.0,LOSS,0.0,-3.3200000000000003,REB
Julius Randle,MIN,LAL,PRA,30.5,30.18,0.563,Under,0.362,70.0,C Tier,2026-03-10,2026-03-10,23.0,WIN,1.0,-7.18,PRA
Alex Sarr,WSH,MIA,PA,12.5,15.62,0.604,Over,0.331,60.0,C Tier,2026-03-10,2026-03-10,29.0,WIN,1.0,13.38,PA
Cooper Flagg,DAL,ATL,PRA,31.5,30.64,0.585,Under,0.356,40.0,C Tier,2026-03-10,2026-03-10,31.0,WIN,1.0,0.35999999999999943,PRA
DeMar DeRozan,SAC,IND,PA,20.5,19.89,0.579,Under,0.273,90.0,C Tier,2026-03-10,2026-03-10,13.0,WIN,1.0,-6.890000000000001,PA
RJ Barrett,TOR,HOU,PRA,27.5,26.92,0.572,Under,0.229,60.0,C Tier,2026-03-10,2026-03-10,32.0,LOSS,0.0,5.079999999999998,PRA
Naz Reid,MIN,LAL,PRA,20.0,19.2,0.566,Under,0.338,90.0,C Tier,2026-03-10,2026-03-10,20.0,PUSH,0.0,0.8000000000000007,PRA
Derrick White,BOS,SAS,RA,8.5,9.5,0.56,Over,0.301,70.0,C Tier,2026-03-10,2026-03-10,12.0,WIN,1.0,2.5,RA
Alperen Sengun,HOU,TOR,PA,24.5,23.88,0.581,Under,0.418,60.0,C Tier,2026-03-10,2026-03-10,18.0,WIN,1.0,-5.879999999999999,PA
Tari Eason,HOU,TOR,PTS,10.5,10.12,0.579,Under,0.406,100.0,C Tier,2026-03-10,2026-03-10,8.0,WIN,1.0,-2.119999999999999,PTS
LaMelo Ball,CHA,POR,RA,12.0,11.1,0.579,Under,0.232,60.0,C Tier,2026-03-10,2026-03-10,8.0,WIN,1.0,-3.0999999999999996,RA
DeMar DeRozan,SAC,IND,PRA,22.5,22.29,0.56,Under,0.249,100.0,C Tier,2026-03-10,2026-03-10,16.0,WIN,1.0,-6.289999999999999,PRA
Alperen Sengun,HOU,TOR,PRA,33.5,32.62,0.583,Under,0.444,70.0,C Tier,2026-03-10,2026-03-10,30.0,WIN,1.0,-2.6199999999999974,PRA
Naz Reid,MIN,LAL,PR,17.5,17.11,0.571,Under,0.349,80.0,C Tier,2026-03-10,2026-03-10,19.0,LOSS,0.0,1.8900000000000006,PR
Alex Sarr,WSH,MIA,PRA,17.5,21.38,0.628,Over,0.257,70.0,C Tier,2026-03-10,2026-03-10,35.0,WIN,1.0,13.620000000000001,PRA
Tari Eason,HOU,TOR,PRA,18.5,17.83,0.586,Under,0.404,70.0,C Tier,2026-03-10,2026-03-10,12.0,WIN,1.0,-5.829999999999998,PRA
Grant Williams,CHA,POR,PRA,12.5,15.24,0.577,Over,0.387,60.0,C Tier,2026-03-10,2026-03-10,5.0,LOSS,0.0,-10.24,PRA
Giannis Antetokounmpo,MIL,PHX,PTS,25.5,24.89,0.575,Under,0.213,90.0,C Tier,2026-03-10,2026-03-10,22.0,WIN,1.0,-2.8900000000000006,PTS
Dylan Harper,SA,BOS,PA,12.5,14.92,0.583,Over,0.367,60.0,C Tier,2026-03-10,2026-03-10,14.0,WIN,1.0,-0.9199999999999999,PA
Scoot Henderson,POR,CHA,PA,16.5,16.06,0.575,Under,0.333,70.0,C Tier,2026-03-10,2026-03-10,18.0,LOSS,0.0,1.9400000000000013,PA
Stephon Castle,SA,BOS,PRA,25.5,25.65,0.546,Under,0.188,40.0,C Tier,2026-03-10,2026-03-10,33.0,LOSS,0.0,7.350000000000001,PRA
Jalen Duren,DET,BKN,RA,12.5,12.07,0.587,Under,0.446,40.0,C Tier,2026-03-10,2026-03-10,6.0,WIN,1.0,-6.07,RA
LaMelo Ball,CHA,POR,PR,24.5,24.5,0.552,Under,0.338,80.0,C Tier,2026-03-10,2026-03-10,18.0,WIN,1.0,-6.5,PR
LaMelo Ball,CHA,POR,PA,26.5,26.56,0.55,Under,0.271,90.0,C Tier,2026-03-10,2026-03-10,18.0,WIN,1.0,-8.559999999999999,PA
Julius Randle,MIN,LAL,PA,23.5,23.42,0.56,Under,0.407,70.0,C Tier,2026-03-10,2026-03-10,16.0,WIN,1.0,-7.420000000000002,PA
Tari Eason,HOU,TOR,PR,16.5,15.9,0.583,Under,0.366,70.0,C Tier,2026-03-10,2026-03-10,11.0,WIN,1.0,-4.9,PR
Royce O'Neale,PHX,MIL,PRA,16.5,16.61,0.543,Under,0.334,70.0,C Tier,2026-03-10,2026-03-10,30.0,LOSS,0.0,13.39,PRA
LaMelo Ball,CHA,POR,PRA,31.5,31.31,0.559,Under,0.261,80.0,C Tier,2026-03-10,2026-03-10,22.0,WIN,1.0,-9.309999999999999,PRA
Giannis Antetokounmpo,MIL,PHX,PRA,39.5,39.33,0.558,Under,0.199,90.0,C Tier,2026-03-10,2026-03-10,31.0,WIN,1.0,-8.329999999999998,PRA
Giannis Antetokounmpo,MIL,PHX,PA,30.5,30.28,0.56,Under,0.232,90.0,C Tier,2026-03-10,2026-03-10,25.0,WIN,1.0,-5.280000000000001,PA
Dyson Daniels,ATL,DAL,PA,16.5,17.78,0.526,Over,0.311,40.0,Pass,2026-03-10,2026-03-10,24.0,WIN,1.0,6.219999999999999,PA
Derrick White,BOS,SAS,PR,19.5,21.3,0.539,Over,0.31,50.0,Pass,2026-03-10,2026-03-10,39.0,WIN,1.0,17.7,PR
Onyeka Okongwu,ATL,DAL,PA,17.5,18.8,0.523,Over,0.337,40.0,Pass,2026-03-10,2026-03-10,20.0,WIN,1.0,1.1999999999999993,PA
Devin Vassell,SA,BOS,PA,15.5,16.47,0.518,Under,0.409,50.0,Pass,2026-03-10,2026-03-10,16.0,LOSS,0.0,-0.46999999999999886,PA
Brandon Miller,CHA,POR,PA,25.0,24.97,0.535,Under,0.204,50.0,Pass,2026-03-10,2026-03-10,27.0,LOSS,0.0,2.030000000000001,PA
Bobby Portis,MIL,PHX,PR,17.5,18.89,0.527,Over,0.296,40.0,Pass,2026-03-10,2026-03-10,,Pending / Not Found,,,PR
Tobias Harris,DET,BKN,PR,18.5,19.58,0.507,Over,0.318,50.0,Pass,2026-03-10,2026-03-10,4.0,LOSS,0.0,-15.579999999999998,PR
Devin Vassell,SA,BOS,PR,17.5,18.44,0.517,Under,0.389,50.0,Pass,2026-03-10,2026-03-10,16.0,WIN,1.0,-2.4400000000000013,PR
CJ McCollum,ATL,DAL,PR,20.5,22.2,0.514,Over,0.365,40.0,Pass,2026-03-10,2026-03-10,22.0,WIN,1.0,-0.1999999999999993,PR
Onyeka Okongwu,ATL,DAL,PR,22.0,24.12,0.521,Over,0.222,40.0,Pass,2026-03-10,2026-03-10,27.0,WIN,1.0,2.879999999999999,PR
Dyson Daniels,ATL,DAL,PR,18.5,19.75,0.516,Over,0.231,40.0,Pass,2026-03-10,2026-03-10,21.0,WIN,1.0,1.25,PR
Stephon Castle,SA,BOS,PR,19.0,19.55,0.498,Under,0.252,50.0,Pass,2026-03-10,2026-03-10,27.0,LOSS,0.0,7.449999999999999,PR
Onyeka Okongwu,ATL,DAL,PRA,24.5,26.37,0.522,Over,0.234,40.0,Pass,2026-03-10,2026-03-10,29.0,WIN,1.0,2.629999999999999,PRA
Devin Vassell,SA,BOS,PRA,19.5,20.61,0.505,Under,0.346,50.0,Pass,2026-03-10,2026-03-10,18.0,WIN,1.0,-2.6099999999999994,PRA
Nic Claxton,BKN,DET,PRA,19.5,20.59,0.523,Under,0.402,40.0,Pass,2026-03-10,2026-03-10,10.0,WIN,1.0,-10.59,PRA
Marcus Smart,LAL,MIN,PRA,13.5,14.73,0.528,Over,0.4,40.0,Pass,2026-03-10,2026-03-10,11.0,LOSS,0.0,-3.7300000000000004,PRA
Jaden McDaniels,MIN,LAL,PRA,20.5,21.87,0.516,Under,0.415,40.0,Pass,2026-03-10,2026-03-10,8.0,WIN,1.0,-13.870000000000001,PRA
Rudy Gobert,MIN,LAL,PRA,24.5,25.38,0.517,Under,0.291,40.0,Pass,2026-03-10,2026-03-10,17.0,WIN,1.0,-8.379999999999999,PRA
Bilal Coulibaly,WSH,MIA,PTS,10.5,11.84,0.533,Over,0.377,60.0,Pass,2026-03-10,2026-03-10,10.0,LOSS,0.0,-1.8399999999999999,PTS
Onyeka Okongwu,ATL,DAL,PTS,14.5,15.73,0.518,Over,0.369,40.0,Pass,2026-03-10,2026-03-10,18.0,WIN,1.0,2.2699999999999996,PTS
Stephon Castle,SA,BOS,PTS,14.5,14.89,0.523,Under,0.327,50.0,Pass,2026-03-10,2026-03-10,18.0,LOSS,0.0,3.1099999999999994,PTS
Devin Vassell,SA,BOS,RA,6.0,6.8,0.497,Over,0.34,50.0,Pass,2026-03-10,2026-03-10,4.0,LOSS,0.0,-2.8,RA
Donovan Clingan,POR,CHA,RA,12.5,13.28,0.51,Under,0.414,40.0,Pass,2026-03-10,2026-03-10,14.0,LOSS,0.0,0.7200000000000006,RA
Stephon Castle,SA,BOS,RA,10.5,10.87,0.508,Under,0.347,50.0,Pass,2026-03-10,2026-03-10,15.0,LOSS,0.0,4.130000000000001,RA
Naz Reid,MIN,LAL,RA,7.5,8.09,0.531,Over,0.27,40.0,Pass,2026-03-10,2026-03-10,7.0,LOSS,0.0,-1.0899999999999999,RA
Donte DiVincenzo,MIN,LAL,RA,7.5,8.13,0.535,Over,0.307,60.0,Pass,2026-03-10,2026-03-10,7.0,LOSS,0.0,-1.1300000000000008,RA
Kevin Durant,HOU,TOR,RA,10.0,9.78,0.534,Under,0.425,50.0,Pass,2026-03-10,2026-03-10,10.0,PUSH,0.0,0.22000000000000064,RA
Donovan Clingan,POR,CHA,REB,11.0,11.05,0.491,Under,0.333,40.0,Pass,2026-03-10,2026-03-10,11.0,PUSH,0.0,-0.05000000000000071,REB
Dyson Daniels,ATL,DAL,REB,6.5,6.79,0.501,Under,0.339,40.0,Pass,2026-03-10,2026-03-10,7.0,LOSS,0.0,0.20999999999999996,REB
