Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Brandon Miller,CHA,MEM,PR,26.5,24.88,0.609,Under,0.345,60.0,B Tier,2026-03-21,2026-03-21,27.0,LOSS,0.0,2.120000000000001,PR
Brandon Miller,CHA,MEM,PRA,29.5,28.1,0.597,Under,0.321,60.0,B Tier,2026-03-21,2026-03-21,30.0,LOSS,0.0,1.8999999999999986,PRA
De'Aaron Fox,SA,IND,RA,10.5,9.78,0.608,Under,0.142,40.0,B Tier,2026-03-21,2026-03-21,10.0,WIN,1.0,0.22000000000000064,RA
Donovan Mitchell,CLE,NOP,PR,30.5,28.62,0.611,Under,0.332,70.0,B Tier,2026-03-21,2026-03-21,34.0,LOSS,0.0,5.379999999999999,PR
Davion Mitchell,MIA,HOU,RA,8.5,8.1,0.584,Under,0.305,60.0,B Tier,2026-03-21,2026-03-21,10.0,LOSS,0.0,1.9000000000000004,RA
Jevon Carter,ORL,LAL,PR,9.5,11.06,0.603,Over,0.356,100.0,C Tier,2026-03-21,2026-03-21,15.0,WIN,1.0,3.9399999999999995,PR
Jonathan Kuminga,ATL,GSW,REB,4.5,5.62,0.621,Over,0.389,60.0,C Tier,2026-03-21,2026-03-21,4.0,LOSS,0.0,-1.62,REB
Cooper Flagg,DAL,LAC,AST,4.5,5.3,0.583,Over,0.386,90.0,C Tier,2026-03-21,2026-03-21,8.0,WIN,1.0,2.7,AST
Jalen Johnson,ATL,GSW,PRA,40.5,40.9,0.545,Under,0.354,50.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PRA
Brandon Miller,CHA,MEM,PA,24.5,22.69,0.621,Under,0.355,50.0,C Tier,2026-03-21,2026-03-21,25.0,LOSS,0.0,2.3099999999999987,PA
Tari Eason,HOU,MIA,REB,5.5,6.29,0.57,Over,0.35,40.0,C Tier,2026-03-21,2026-03-21,3.0,LOSS,0.0,-3.29,REB
Tari Eason,HOU,MIA,PTS,10.5,9.47,0.635,Under,0.398,100.0,C Tier,2026-03-21,2026-03-21,7.0,WIN,1.0,-2.4700000000000006,PTS
Bilal Coulibaly,WSH,OKC,REB,3.5,4.17,0.567,Over,0.351,60.0,C Tier,2026-03-21,2026-03-21,4.0,WIN,1.0,-0.16999999999999993,REB
Paolo Banchero,ORL,LAL,AST,4.5,5.13,0.557,Over,0.389,70.0,C Tier,2026-03-21,2026-03-21,6.0,WIN,1.0,0.8700000000000001,AST
Cooper Flagg,DAL,LAC,PA,26.5,26.54,0.551,Under,0.239,60.0,C Tier,2026-03-21,2026-03-21,26.0,WIN,1.0,-0.5399999999999991,PA
Jordan Goodwin,PHX,MIL,PR,17.5,13.74,0.734,Under,0.358,50.0,C Tier,2026-03-21,2026-03-21,18.0,LOSS,0.0,4.26,PR
Shai Gilgeous-Alexander,OKC,WAS,REB,3.5,4.55,0.626,Over,0.386,50.0,C Tier,2026-03-21,2026-03-21,3.0,LOSS,0.0,-1.5499999999999998,REB
Chet Holmgren,OKC,WAS,PR,23.5,25.85,0.546,Over,0.239,60.0,C Tier,2026-03-21,2026-03-21,28.0,WIN,1.0,2.1499999999999986,PR
Jalen Johnson,ATL,GSW,PTS,22.5,21.65,0.591,Under,0.441,50.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PTS
Jalen Johnson,ATL,GSW,PR,32.5,32.35,0.558,Under,0.376,60.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PR
Saddiq Bey,NO,CLE,RA,7.5,8.33,0.55,Over,0.391,40.0,C Tier,2026-03-21,2026-03-21,9.0,WIN,1.0,0.6699999999999999,RA
Donovan Mitchell,CLE,NOP,RA,8.5,9.5,0.56,Over,0.367,60.0,C Tier,2026-03-21,2026-03-21,10.0,WIN,1.0,0.5,RA
Paolo Banchero,ORL,LAL,RA,13.5,13.17,0.569,Under,0.215,40.0,C Tier,2026-03-21,2026-03-21,11.0,WIN,1.0,-2.17,RA
Moussa Diabate,CHA,MEM,PRA,19.5,19.15,0.57,Under,0.374,50.0,C Tier,2026-03-21,2026-03-21,28.0,LOSS,0.0,8.850000000000001,PRA
P.J. Washington,DAL,LAC,RA,8.5,9.36,0.559,Over,0.32,40.0,C Tier,2026-03-21,2026-03-21,6.0,LOSS,0.0,-3.3599999999999994,RA
Paolo Banchero,ORL,LAL,REB,7.5,8.34,0.557,Over,0.337,50.0,C Tier,2026-03-21,2026-03-21,5.0,LOSS,0.0,-3.34,REB
CJ McCollum,ATL,GSW,PA,20.5,22.81,0.547,Over,0.354,60.0,C Tier,2026-03-21,2026-03-21,28.0,WIN,1.0,5.190000000000001,PA
Tre Johnson,WSH,OKC,PRA,16.5,16.47,0.555,Under,0.4,70.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PRA
Stephon Castle,SA,IND,PR,21.5,21.81,0.546,Under,0.399,50.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PR
Desmond Bane,ORL,LAL,PR,24.5,24.79,0.54,Under,0.273,50.0,C Tier,2026-03-21,2026-03-21,16.0,WIN,1.0,-8.79,PR
Grayson Allen,PHX,MIL,PTS,13.5,15.36,0.548,Over,0.329,70.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PTS
Stephon Castle,SA,IND,RA,10.5,11.92,0.558,Over,0.353,80.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,RA
Jalen Suggs,ORL,LAL,PRA,24.5,24.74,0.542,Under,0.259,50.0,C Tier,2026-03-21,2026-03-21,23.0,WIN,1.0,-1.7399999999999984,PRA
Evan Mobley,CLE,NOP,PTS,19.5,19.3,0.561,Under,0.278,50.0,C Tier,2026-03-21,2026-03-21,18.0,WIN,1.0,-1.3000000000000007,PTS
Kevin Durant,HOU,MIA,REB,5.5,5.28,0.575,Under,0.222,40.0,C Tier,2026-03-21,2026-03-21,3.0,WIN,1.0,-2.2800000000000002,REB
Isaiah Hartenstein,OKC,WAS,PA,10.5,10.48,0.573,Under,0.445,80.0,C Tier,2026-03-21,2026-03-21,19.0,LOSS,0.0,8.52,PA
Devin Booker,PHX,MIL,PA,33.5,33.37,0.56,Under,0.386,40.0,C Tier,2026-03-21,2026-03-21,21.0,WIN,1.0,-12.369999999999997,PA
Tyler Herro,MIA,HOU,PA,26.5,26.46,0.553,Under,0.303,70.0,C Tier,2026-03-21,2026-03-21,29.0,LOSS,0.0,2.539999999999999,PA
Grayson Allen,PHX,MIL,PA,18.5,20.57,0.559,Over,0.281,70.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PA
Austin Reaves,LAL,ORL,PTS,20.5,20.28,0.566,Under,0.374,60.0,C Tier,2026-03-21,2026-03-21,26.0,LOSS,0.0,5.719999999999999,PTS
Jalen Suggs,ORL,LAL,PTS,15.5,15.01,0.58,Under,0.378,70.0,C Tier,2026-03-21,2026-03-21,14.0,WIN,1.0,-1.0099999999999998,PTS
Alperen Sengun,HOU,MIA,PR,28.5,27.16,0.597,Under,0.368,70.0,C Tier,2026-03-21,2026-03-21,31.0,LOSS,0.0,3.84,PR
Jalen Green,PHX,MIL,PTS,22.5,20.65,0.629,Under,0.45,40.0,C Tier,2026-03-21,2026-03-21,24.0,LOSS,0.0,3.3500000000000014,PTS
Max Christie,DAL,LAC,PTS,12.5,11.1,0.649,Under,0.398,40.0,C Tier,2026-03-21,2026-03-21,7.0,WIN,1.0,-4.1,PTS
Shai Gilgeous-Alexander,OKC,WAS,PA,34.5,34.78,0.546,Under,0.198,60.0,C Tier,2026-03-21,2026-03-21,47.0,LOSS,0.0,12.219999999999999,PA
Tre Johnson,WSH,OKC,PR,14.5,13.93,0.592,Under,0.438,70.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PR
Adem Bona,PHI,UTA,PR,13.5,11.91,0.655,Under,0.375,40.0,C Tier,2026-03-21,2026-03-21,21.0,LOSS,0.0,9.09,PR
Alperen Sengun,HOU,MIA,RA,14.5,13.09,0.637,Under,0.439,70.0,C Tier,2026-03-21,2026-03-21,15.0,LOSS,0.0,1.9100000000000001,RA
Darius Garland,LAC,DAL,AST,6.5,7.11,0.546,Over,0.307,60.0,C Tier,2026-03-21,2026-03-21,11.0,WIN,1.0,3.8899999999999997,AST
Alperen Sengun,HOU,MIA,PA,25.5,24.97,0.572,Under,0.365,60.0,C Tier,2026-03-21,2026-03-21,22.0,WIN,1.0,-2.969999999999999,PA
Bobby Portis,MIL,PHX,PA,16.5,18.19,0.546,Over,0.34,60.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PA
Desmond Bane,ORL,LAL,PTS,20.5,20.41,0.556,Under,0.315,40.0,C Tier,2026-03-21,2026-03-21,12.0,WIN,1.0,-8.41,PTS
VJ Edgecombe,PHI,UTA,RA,10.5,9.44,0.638,Under,0.351,40.0,C Tier,2026-03-21,2026-03-21,17.0,LOSS,0.0,7.5600000000000005,RA
Jalen Green,PHX,MIL,PA,25.5,23.29,0.632,Under,0.418,50.0,C Tier,2026-03-21,2026-03-21,26.0,LOSS,0.0,2.710000000000001,PA
Davion Mitchell,MIA,HOU,PA,14.5,14.24,0.566,Under,0.399,40.0,C Tier,2026-03-21,2026-03-21,24.0,LOSS,0.0,9.76,PA
Paolo Banchero,ORL,LAL,PA,29.5,29.44,0.555,Under,0.247,50.0,C Tier,2026-03-21,2026-03-21,22.0,WIN,1.0,-7.440000000000001,PA
Jalen Johnson,ATL,GSW,PA,30.5,30.41,0.557,Under,0.383,40.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PA
John Collins,LAC,DAL,PR,21.5,20.96,0.575,Under,0.251,60.0,C Tier,2026-03-21,2026-03-21,11.0,WIN,1.0,-9.96,PR
Isaiah Hartenstein,OKC,WAS,PR,15.5,15.39,0.555,Under,0.332,100.0,C Tier,2026-03-21,2026-03-21,29.0,LOSS,0.0,13.61,PR
Julian Champagnie,SA,IND,PRA,16.5,16.62,0.558,Under,0.424,40.0,C Tier,2026-03-21,2026-03-21,19.0,LOSS,0.0,2.379999999999999,PRA
Austin Reaves,LAL,ORL,PRA,30.5,30.63,0.549,Under,0.322,60.0,C Tier,2026-03-21,2026-03-21,38.0,LOSS,0.0,7.370000000000001,PRA
Onyeka Okongwu,ATL,GSW,PRA,25.5,25.39,0.556,Under,0.291,60.0,C Tier,2026-03-21,2026-03-21,16.0,WIN,1.0,-9.39,PRA
Brandon Miller,CHA,MEM,PTS,19.5,18.99,0.58,Under,0.399,60.0,C Tier,2026-03-21,2026-03-21,22.0,LOSS,0.0,3.0100000000000016,PTS
Kel'el Ware,MIA,HOU,PTS,11.5,11.39,0.555,Under,0.341,40.0,C Tier,2026-03-21,2026-03-21,0.0,WIN,1.0,-11.39,PTS
Austin Reaves,LAL,ORL,RA,9.5,9.49,0.542,Under,0.293,40.0,C Tier,2026-03-21,2026-03-21,12.0,LOSS,0.0,2.51,RA
Onyeka Okongwu,ATL,GSW,RA,10.5,10.43,0.549,Under,0.255,70.0,C Tier,2026-03-21,2026-03-21,10.0,WIN,1.0,-0.4299999999999997,RA
Dejounte Murray,NO,CLE,RA,11.5,11.66,0.541,Under,0.336,80.0,C Tier,2026-03-21,2026-03-21,12.0,LOSS,0.0,0.33999999999999986,RA
John Collins,LAC,DAL,PRA,22.5,22.25,0.562,Under,0.268,50.0,C Tier,2026-03-21,2026-03-21,11.0,WIN,1.0,-11.25,PRA
James Harden,CLE,NOP,PR,26.5,26.63,0.547,Under,0.201,60.0,C Tier,2026-03-21,2026-03-21,26.0,WIN,1.0,-0.629999999999999,PR
Cooper Flagg,DAL,LAC,PRA,33.5,32.64,0.578,Under,0.181,60.0,C Tier,2026-03-21,2026-03-21,36.0,LOSS,0.0,3.3599999999999994,PRA
James Harden,CLE,NOP,PRA,34.5,34.77,0.546,Under,0.173,60.0,C Tier,2026-03-21,2026-03-21,36.0,LOSS,0.0,1.2299999999999969,PRA
Tre Johnson,WSH,OKC,PA,14.5,14.11,0.577,Under,0.447,60.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PA
Austin Reaves,LAL,ORL,PA,25.5,25.67,0.546,Under,0.318,60.0,C Tier,2026-03-21,2026-03-21,31.0,LOSS,0.0,5.329999999999998,PA
Paolo Banchero,ORL,LAL,PRA,37.5,37.35,0.558,Under,0.146,40.0,C Tier,2026-03-21,2026-03-21,27.0,WIN,1.0,-10.350000000000001,PRA
Onyeka Okongwu,ATL,GSW,PR,22.5,22.26,0.561,Under,0.331,70.0,C Tier,2026-03-21,2026-03-21,11.0,WIN,1.0,-11.260000000000002,PR
Stephon Castle,SA,IND,PRA,29.5,29.03,0.568,Under,0.312,40.0,C Tier,2026-03-21,2026-03-21,,Pending / Not Found,,,PRA
Luka Doncic,LAL,ORL,REB,7.5,8.14,0.543,Over,0.234,80.0,C Tier,2026-03-21,2026-03-21,5.0,LOSS,0.0,-3.1400000000000006,REB
Evan Mobley,CLE,NOP,REB,9.5,9.35,0.554,Under,0.342,40.0,C Tier,2026-03-21,2026-03-21,8.0,WIN,1.0,-1.3499999999999996,REB
Kon Knueppel,CHA,MEM,PRA,27.5,27.76,0.543,Under,0.22,70.0,C Tier,2026-03-21,2026-03-21,17.0,WIN,1.0,-10.760000000000002,PRA
Jaylen Wells,MEM,CHA,PTS,9.5,13.04,0.668,Over,0.363,60.0,C Tier,2026-03-21,2026-03-21,9.0,LOSS,0.0,-4.039999999999999,PTS
James Harden,CLE,NOP,PA,29.5,29.09,0.566,Under,0.186,70.0,C Tier,2026-03-21,2026-03-21,30.0,LOSS,0.0,0.9100000000000001,PA
Max Christie,DAL,LAC,PR,15.5,14.1,0.632,Under,0.36,60.0,C Tier,2026-03-21,2026-03-21,11.0,WIN,1.0,-3.0999999999999996,PR
Saddiq Bey,NO,CLE,PRA,24.5,26.53,0.529,Over,0.319,50.0,Pass,2026-03-21,2026-03-21,28.0,WIN,1.0,1.4699999999999989,PRA
Saddiq Bey,NO,CLE,PR,22.5,24.54,0.537,Over,0.322,50.0,Pass,2026-03-21,2026-03-21,24.0,WIN,1.0,-0.5399999999999991,PR
CJ McCollum,ATL,GSW,PRA,23.5,25.71,0.54,Over,0.308,40.0,Pass,2026-03-21,2026-03-21,31.0,WIN,1.0,5.289999999999999,PRA
Bobby Portis,MIL,PHX,PRA,22.5,24.56,0.524,Over,0.382,50.0,Pass,2026-03-21,2026-03-21,,Pending / Not Found,,,PRA
Jalen Johnson,ATL,GSW,RA,17.5,18.96,0.529,Over,0.391,50.0,Pass,2026-03-21,2026-03-21,,Pending / Not Found,,,RA
P.J. Washington,DAL,LAC,PRA,21.5,23.2,0.526,Over,0.331,40.0,Pass,2026-03-21,2026-03-21,27.0,WIN,1.0,3.8000000000000007,PRA
De'Aaron Fox,SA,IND,PR,21.5,23.35,0.533,Over,0.307,40.0,Pass,2026-03-21,2026-03-21,17.0,LOSS,0.0,-6.350000000000001,PR
Devin Booker,PHX,MIL,PRA,36.5,37.3,0.536,Under,0.372,40.0,Pass,2026-03-21,2026-03-21,25.0,WIN,1.0,-12.299999999999997,PRA
Marcus Smart,LAL,ORL,PRA,15.5,15.92,0.522,Under,0.317,50.0,Pass,2026-03-21,2026-03-21,4.0,WIN,1.0,-11.92,PRA
Dyson Daniels,ATL,GSW,PA,16.5,17.92,0.535,Over,0.235,50.0,Pass,2026-03-21,2026-03-21,34.0,WIN,1.0,16.08,PA
Tyler Herro,MIA,HOU,PRA,29.5,31.83,0.524,Over,0.303,50.0,Pass,2026-03-21,2026-03-21,35.0,WIN,1.0,3.1700000000000017,PRA
Marcus Smart,LAL,ORL,PR,12.5,12.82,0.525,Under,0.383,50.0,Pass,2026-03-21,2026-03-21,3.0,WIN,1.0,-9.82,PR
Davion Mitchell,MIA,HOU,PRA,17.5,17.75,0.535,Under,0.374,40.0,Pass,2026-03-21,2026-03-21,25.0,LOSS,0.0,7.25,PRA
Bobby Portis,MIL,PHX,PR,22.5,22.85,0.536,Under,0.365,50.0,Pass,2026-03-21,2026-03-21,,Pending / Not Found,,,PR
Tyler Herro,MIA,HOU,PTS,20.5,21.94,0.515,Over,0.333,40.0,Pass,2026-03-21,2026-03-21,25.0,WIN,1.0,3.0599999999999987,PTS
Moussa Diabate,CHA,MEM,RA,11.5,11.78,0.52,Under,0.312,40.0,Pass,2026-03-21,2026-03-21,17.0,LOSS,0.0,5.220000000000001,RA
De'Aaron Fox,SA,IND,PTS,17.5,18.8,0.507,Over,0.367,40.0,Pass,2026-03-21,2026-03-21,14.0,LOSS,0.0,-4.800000000000001,PTS
Deandre Ayton,LAL,ORL,RA,8.5,9.22,0.526,Over,0.389,40.0,Pass,2026-03-21,2026-03-21,13.0,WIN,1.0,3.7799999999999994,RA
Amen Thompson,HOU,MIA,REB,7.5,8.12,0.531,Over,0.338,50.0,Pass,2026-03-21,2026-03-21,18.0,WIN,1.0,9.88,REB
Onyeka Okongwu,ATL,GSW,REB,7.5,7.7,0.511,Under,0.254,50.0,Pass,2026-03-21,2026-03-21,5.0,WIN,1.0,-2.7,REB
De'Aaron Fox,SA,IND,PRA,28.5,28.9,0.539,Under,0.243,50.0,Pass,2026-03-21,2026-03-21,24.0,WIN,1.0,-4.899999999999999,PRA
James Harden,CLE,NOP,RA,11.5,12.18,0.514,Over,0.239,40.0,Pass,2026-03-21,2026-03-21,16.0,WIN,1.0,3.8200000000000003,RA
Devin Vassell,SA,IND,PA,16.5,17.52,0.511,Over,0.326,40.0,Pass,2026-03-21,2026-03-21,,Pending / Not Found,,,PA
Victor Wembanyama,SA,IND,RA,12.5,12.85,0.518,Under,0.253,50.0,Pass,2026-03-21,2026-03-21,14.0,LOSS,0.0,1.1500000000000004,RA
Luka Doncic,LAL,ORL,AST,8.5,8.99,0.523,Over,0.384,40.0,Pass,2026-03-21,2026-03-21,8.0,LOSS,0.0,-0.9900000000000002,AST
P.J. Washington,DAL,LAC,PA,15.5,16.62,0.513,Over,0.375,40.0,Pass,2026-03-21,2026-03-21,21.0,WIN,1.0,4.379999999999999,PA
P.J. Washington,DAL,LAC,PR,20.5,21.83,0.508,Over,0.366,50.0,Pass,2026-03-21,2026-03-21,27.0,WIN,1.0,5.170000000000002,PR
Saddiq Bey,NO,CLE,PTS,16.5,18.42,0.54,Over,0.373,70.0,Pass,2026-03-21,2026-03-21,19.0,WIN,1.0,0.5799999999999983,PTS
Alperen Sengun,HOU,MIA,PTS,18.5,19.15,0.531,Under,0.387,70.0,Pass,2026-03-21,2026-03-21,19.0,LOSS,0.0,-0.14999999999999858,PTS
Grayson Allen,PHX,MIL,PRA,21.5,23.08,0.52,Over,0.252,70.0,Pass,2026-03-21,2026-03-21,,Pending / Not Found,,,PRA
De'Aaron Fox,SA,IND,AST,6.5,6.54,0.531,Under,0.338,50.0,Pass,2026-03-21,2026-03-21,7.0,LOSS,0.0,0.45999999999999996,AST
Andrew Nembhard,IND,SAS,PR,16.5,18.32,0.527,Over,0.396,60.0,Pass,2026-03-21,2026-03-21,26.0,WIN,1.0,7.68,PR
Kon Knueppel,CHA,MEM,PTS,18.5,19.25,0.512,Under,0.311,50.0,Pass,2026-03-21,2026-03-21,9.0,WIN,1.0,-10.25,PTS
Kawhi Leonard,LAC,DAL,REB,5.5,5.59,0.53,Under,0.343,50.0,Pass,2026-03-21,2026-03-21,3.0,WIN,1.0,-2.59,REB
De'Aaron Fox,SA,IND,PA,24.5,25.48,0.513,Under,0.292,50.0,Pass,2026-03-21,2026-03-21,21.0,WIN,1.0,-4.48,PA
Onyeka Okongwu,ATL,GSW,PA,17.5,17.81,0.533,Under,0.365,60.0,Pass,2026-03-21,2026-03-21,11.0,WIN,1.0,-6.809999999999999,PA
Bilal Coulibaly,WSH,OKC,PRA,19.5,21.21,0.517,Over,0.394,60.0,Pass,2026-03-21,2026-03-21,29.0,WIN,1.0,7.789999999999999,PRA
Paolo Banchero,ORL,LAL,PTS,23.5,23.98,0.533,Under,0.277,40.0,Pass,2026-03-21,2026-03-21,16.0,WIN,1.0,-7.98,PTS
Cooper Flagg,DAL,LAC,PTS,21.5,22.05,0.528,Under,0.284,60.0,Pass,2026-03-21,2026-03-21,18.0,WIN,1.0,-4.050000000000001,PTS
Julian Champagnie,SA,IND,RA,5.5,6.09,0.535,Over,0.354,60.0,Pass,2026-03-21,2026-03-21,9.0,WIN,1.0,2.91,RA
Cooper Flagg,DAL,LAC,RA,11.5,11.84,0.515,Under,0.286,40.0,Pass,2026-03-21,2026-03-21,18.0,LOSS,0.0,6.16,RA
Jalen Suggs,ORL,LAL,PR,18.5,19.44,0.501,Under,0.298,50.0,Pass,2026-03-21,2026-03-21,17.0,WIN,1.0,-2.4400000000000013,PR
Paolo Banchero,ORL,LAL,PR,31.5,31.99,0.538,Under,0.161,40.0,Pass,2026-03-21,2026-03-21,21.0,WIN,1.0,-10.989999999999998,PR
Andrew Nembhard,IND,SAS,PRA,22.5,24.51,0.519,Over,0.376,70.0,Pass,2026-03-21,2026-03-21,33.0,WIN,1.0,8.489999999999998,PRA
Dyson Daniels,ATL,GSW,PTS,11.5,12.56,0.538,Over,0.334,60.0,Pass,2026-03-21,2026-03-21,28.0,WIN,1.0,15.44,PTS
Jalen Suggs,ORL,LAL,RA,9.5,9.72,0.518,Under,0.298,40.0,Pass,2026-03-21,2026-03-21,9.0,WIN,1.0,-0.7200000000000006,RA
Shai Gilgeous-Alexander,OKC,WAS,RA,10.5,11.25,0.506,Under,0.405,50.0,Pass,2026-03-21,2026-03-21,10.0,WIN,1.0,-1.25,RA
Ajay Mitchell,OKC,WAS,RA,6.5,7.04,0.527,Over,0.334,70.0,Pass,2026-03-21,2026-03-21,4.0,LOSS,0.0,-3.04,RA
Evan Mobley,CLE,NOP,RA,12.5,12.68,0.53,Under,0.303,40.0,Pass,2026-03-21,2026-03-21,11.0,WIN,1.0,-1.6799999999999997,RA
Dyson Daniels,ATL,GSW,REB,6.5,7.03,0.532,Over,0.31,60.0,Pass,2026-03-21,2026-03-21,7.0,WIN,1.0,-0.03000000000000025,REB
LaMelo Ball,CHA,MEM,REB,4.5,4.88,0.515,Over,0.326,60.0,Pass,2026-03-21,2026-03-21,3.0,LOSS,0.0,-1.88,REB
Shai Gilgeous-Alexander,OKC,WAS,PR,32.5,33.59,0.521,Under,0.22,60.0,Pass,2026-03-21,2026-03-21,43.0,LOSS,0.0,9.409999999999997,PR
