Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Russell Westbrook,SAC,PHI,PRA,31.0,28.29,0.621,Under,0.435,40.0,C Tier,2026-03-19,2026-03-19,22.0,WIN,1.0,-6.289999999999999,PRA
Alex Sarr,WSH,DET,PR,18.0,21.92,0.568,Over,0.375,50.0,C Tier,2026-03-19,2026-03-19,5.0,LOSS,0.0,-16.92,PR
Nique Clifford,SAC,PHI,REB,3.5,4.2,0.571,Over,0.386,100.0,C Tier,2026-03-19,2026-03-19,,Pending / Not Found,,,REB
Jevon Carter,ORL,CHA,RA,2.5,3.97,0.699,Over,0.373,90.0,C Tier,2026-03-19,2026-03-19,7.0,WIN,1.0,3.03,RA
Desmond Bane,ORL,CHA,AST,3.5,4.4,0.609,Over,0.371,40.0,C Tier,2026-03-19,2026-03-19,2.0,LOSS,0.0,-2.4000000000000004,AST
Russell Westbrook,SAC,PHI,PR,23.0,21.17,0.608,Under,0.42,40.0,C Tier,2026-03-19,2026-03-19,14.0,WIN,1.0,-7.170000000000002,PR
Alex Sarr,WSH,DET,PRA,18.5,23.8,0.635,Over,0.356,50.0,C Tier,2026-03-19,2026-03-19,7.0,LOSS,0.0,-16.8,PRA
Victor Wembanyama,SA,PHX,PRA,38.5,37.62,0.576,Under,0.333,40.0,C Tier,2026-03-19,2026-03-19,47.0,LOSS,0.0,9.380000000000003,PRA
Kon Knueppel,CHA,ORL,RA,6.5,7.81,0.619,Over,0.389,40.0,C Tier,2026-03-19,2026-03-19,10.0,WIN,1.0,2.1900000000000004,RA
Devin Vassell,SA,PHX,PR,15.5,17.38,0.55,Over,0.336,40.0,C Tier,2026-03-19,2026-03-19,14.0,LOSS,0.0,-3.379999999999999,PR
Victor Wembanyama,SA,PHX,PR,35.0,34.08,0.567,Under,0.366,40.0,C Tier,2026-03-19,2026-03-19,46.0,LOSS,0.0,11.920000000000002,PR
Devin Vassell,SA,PHX,RA,5.5,6.29,0.562,Over,0.355,60.0,C Tier,2026-03-19,2026-03-19,4.0,LOSS,0.0,-2.29,RA
Brandon Miller,CHA,ORL,AST,2.5,3.09,0.566,Over,0.309,50.0,C Tier,2026-03-19,2026-03-19,8.0,WIN,1.0,4.91,AST
Austin Reaves,LAL,MIA,AST,4.5,5.09,0.552,Over,0.305,50.0,C Tier,2026-03-19,2026-03-19,4.0,LOSS,0.0,-1.0899999999999999,AST
De'Aaron Fox,SA,PHX,AST,5.5,6.16,0.556,Over,0.338,50.0,C Tier,2026-03-19,2026-03-19,3.0,LOSS,0.0,-3.16,AST
Jevon Carter,ORL,CHA,PA,9.5,10.92,0.573,Over,0.361,90.0,C Tier,2026-03-19,2026-03-19,14.0,WIN,1.0,3.08,PA
Tre Jones,CHI,CLE,PR,15.5,17.95,0.571,Over,0.361,90.0,C Tier,2026-03-19,2026-03-19,24.0,WIN,1.0,6.050000000000001,PR
Trendon Watford,PHI,SAC,PTS,10.0,8.57,0.633,Under,0.431,50.0,C Tier,2026-03-19,2026-03-19,2.0,WIN,1.0,-6.57,PTS
James Harden,CLE,CHI,RA,10.5,11.77,0.575,Over,0.235,40.0,C Tier,2026-03-19,2026-03-19,16.0,WIN,1.0,4.23,RA
Jevon Carter,ORL,CHA,PR,9.5,10.61,0.554,Over,0.369,90.0,C Tier,2026-03-19,2026-03-19,15.0,WIN,1.0,4.390000000000001,PR
Jevon Carter,ORL,CHA,PRA,11.5,12.76,0.557,Over,0.317,100.0,C Tier,2026-03-19,2026-03-19,18.0,WIN,1.0,5.24,PRA
Russell Westbrook,SAC,PHI,PTS,17.5,16.71,0.595,Under,0.423,40.0,C Tier,2026-03-19,2026-03-19,11.0,WIN,1.0,-5.710000000000001,PTS
Dylan Harper,SA,PHX,RA,6.5,7.26,0.543,Over,0.394,60.0,C Tier,2026-03-19,2026-03-19,11.0,WIN,1.0,3.74,RA
Bilal Coulibaly,WSH,DET,REB,3.5,4.17,0.566,Over,0.351,60.0,C Tier,2026-03-19,2026-03-19,,Pending / Not Found,,,REB
Evan Mobley,CLE,CHI,RA,13.0,12.53,0.545,Under,0.394,50.0,C Tier,2026-03-19,2026-03-19,17.0,LOSS,0.0,4.470000000000001,RA
Julian Champagnie,SA,PHX,REB,4.5,5.08,0.545,Over,0.377,70.0,C Tier,2026-03-19,2026-03-19,2.0,LOSS,0.0,-3.08,REB
Austin Reaves,LAL,MIA,PR,27.5,26.29,0.594,Under,0.363,60.0,C Tier,2026-03-19,2026-03-19,23.0,WIN,1.0,-3.289999999999999,PR
Bub Carrington,WSH,DET,PA,15.5,14.57,0.604,Under,0.366,40.0,C Tier,2026-03-19,2026-03-19,14.0,WIN,1.0,-0.5700000000000003,PA
Darius Garland,LAC,NOP,AST,6.5,7.11,0.546,Over,0.307,60.0,C Tier,2026-03-19,2026-03-19,,Pending / Not Found,,,AST
Brandon Miller,CHA,ORL,PA,22.5,22.42,0.555,Under,0.338,50.0,C Tier,2026-03-19,2026-03-19,33.0,LOSS,0.0,10.579999999999998,PA
Dylan Harper,SA,PHX,PR,13.5,15.17,0.544,Over,0.387,60.0,C Tier,2026-03-19,2026-03-19,11.0,LOSS,0.0,-4.17,PR
Adem Bona,PHI,SAC,PR,13.5,11.95,0.652,Under,0.362,50.0,C Tier,2026-03-19,2026-03-19,18.0,LOSS,0.0,6.050000000000001,PR
Jalen Suggs,ORL,CHA,PRA,24.0,23.9,0.541,Under,0.41,50.0,C Tier,2026-03-19,2026-03-19,10.0,WIN,1.0,-13.899999999999999,PRA
Kris Dunn,LAC,NOP,PRA,16.5,15.07,0.629,Under,0.419,50.0,C Tier,2026-03-19,2026-03-19,18.0,LOSS,0.0,2.9299999999999997,PRA
Kel'el Ware,MIA,LAL,RA,10.5,9.64,0.621,Under,0.41,50.0,C Tier,2026-03-19,2026-03-19,10.0,WIN,1.0,0.35999999999999943,RA
VJ Edgecombe,PHI,SAC,RA,9.5,9.22,0.569,Under,0.34,50.0,C Tier,2026-03-19,2026-03-19,18.0,LOSS,0.0,8.78,RA
Precious Achiuwa,SAC,PHI,RA,8.5,9.46,0.568,Over,0.281,90.0,C Tier,2026-03-19,2026-03-19,7.0,LOSS,0.0,-2.460000000000001,RA
Jalen Green,PHX,SAS,PA,25.5,23.69,0.619,Under,0.418,50.0,C Tier,2026-03-19,2026-03-19,21.0,WIN,1.0,-2.6900000000000013,PA
Ace Bailey,UTAH,MIL,PR,21.5,18.34,0.68,Under,0.4,40.0,C Tier,2026-03-19,2026-03-19,42.0,LOSS,0.0,23.66,PR
Tobias Harris,DET,WAS,PRA,22.5,20.7,0.626,Under,0.41,40.0,C Tier,2026-03-19,2026-03-19,19.0,WIN,1.0,-1.6999999999999993,PRA
Bub Carrington,WSH,DET,PRA,18.5,16.77,0.636,Under,0.36,40.0,C Tier,2026-03-19,2026-03-19,20.0,LOSS,0.0,3.2300000000000004,PRA
Josh Giddey,CHI,CLE,PRA,36.0,35.16,0.565,Under,0.376,40.0,C Tier,2026-03-19,2026-03-19,34.0,WIN,1.0,-1.1599999999999966,PRA
Jalen Green,PHX,SAS,PRA,29.5,27.68,0.611,Under,0.366,40.0,C Tier,2026-03-19,2026-03-19,29.0,WIN,1.0,1.3200000000000003,PRA
Ace Bailey,UTAH,MIL,PRA,23.5,19.93,0.686,Under,0.368,40.0,C Tier,2026-03-19,2026-03-19,46.0,LOSS,0.0,26.07,PRA
Tre Johnson,WSH,DET,PR,15.5,14.69,0.602,Under,0.439,70.0,C Tier,2026-03-19,2026-03-19,13.0,WIN,1.0,-1.6899999999999995,PR
De'Aaron Fox,SA,PHX,RA,8.5,9.4,0.563,Over,0.184,60.0,C Tier,2026-03-19,2026-03-19,10.0,WIN,1.0,0.5999999999999996,RA
Davion Mitchell,MIA,LAL,PA,14.5,14.3,0.561,Under,0.368,50.0,C Tier,2026-03-19,2026-03-19,22.0,LOSS,0.0,7.699999999999999,PA
Jalen Green,PHX,SAS,PR,26.0,25.81,0.543,Under,0.361,40.0,C Tier,2026-03-19,2026-03-19,25.0,WIN,1.0,-0.8099999999999987,PR
Trendon Watford,PHI,SAC,PR,13.5,12.07,0.644,Under,0.357,50.0,C Tier,2026-03-19,2026-03-19,4.0,WIN,1.0,-8.07,PR
John Collins,LAC,NOP,PRA,21.5,21.69,0.542,Under,0.265,50.0,C Tier,2026-03-19,2026-03-19,27.0,LOSS,0.0,5.309999999999999,PRA
Victor Wembanyama,SA,PHX,PTS,23.5,23.72,0.561,Under,0.449,40.0,C Tier,2026-03-19,2026-03-19,34.0,LOSS,0.0,10.280000000000001,PTS
Jalen Green,PHX,SAS,PTS,21.5,21.47,0.563,Under,0.417,40.0,C Tier,2026-03-19,2026-03-19,17.0,WIN,1.0,-4.469999999999999,PTS
Kel'el Ware,MIA,LAL,PTS,11.5,11.18,0.572,Under,0.308,40.0,C Tier,2026-03-19,2026-03-19,14.0,LOSS,0.0,2.8200000000000003,PTS
Tre Jones,CHI,CLE,PTS,12.5,14.23,0.543,Over,0.383,90.0,C Tier,2026-03-19,2026-03-19,20.0,WIN,1.0,5.77,PTS
Victor Wembanyama,SA,PHX,REB,11.0,10.45,0.547,Under,0.261,50.0,C Tier,2026-03-19,2026-03-19,12.0,LOSS,0.0,1.5500000000000007,REB
Jalen Duren,DET,WAS,REB,11.5,10.07,0.661,Under,0.388,50.0,C Tier,2026-03-19,2026-03-19,11.0,WIN,1.0,0.9299999999999997,REB
James Harden,CLE,CHI,AST,8.0,7.28,0.565,Under,0.242,80.0,C Tier,2026-03-19,2026-03-19,9.0,LOSS,0.0,1.7199999999999998,AST
Bub Carrington,WSH,DET,PR,13.5,12.92,0.589,Under,0.434,40.0,C Tier,2026-03-19,2026-03-19,16.0,LOSS,0.0,3.08,PR
Kyle Kuzma,MIL,UTA,PR,16.5,16.97,0.549,Under,0.435,60.0,C Tier,2026-03-19,2026-03-19,16.0,WIN,1.0,-0.9699999999999989,PR
Tre Johnson,WSH,DET,PRA,17.5,17.0,0.578,Under,0.4,70.0,C Tier,2026-03-19,2026-03-19,15.0,WIN,1.0,-2.0,PRA
Royce O'Neale,PHX,SAS,PRA,16.5,16.59,0.554,Under,0.427,60.0,C Tier,2026-03-19,2026-03-19,,Pending / Not Found,,,PRA
Brandon Miller,CHA,ORL,PTS,18.5,18.48,0.561,Under,0.385,60.0,C Tier,2026-03-19,2026-03-19,25.0,LOSS,0.0,6.52,PTS
Austin Reaves,LAL,MIA,PTS,22.5,21.06,0.611,Under,0.353,60.0,C Tier,2026-03-19,2026-03-19,18.0,WIN,1.0,-3.0599999999999987,PTS
Isaiah Collier,UTAH,MIL,RA,10.5,10.1,0.579,Under,0.364,70.0,C Tier,2026-03-19,2026-03-19,,Pending / Not Found,,,RA
Trendon Watford,PHI,SAC,PA,13.5,11.66,0.67,Under,0.359,50.0,C Tier,2026-03-19,2026-03-19,4.0,WIN,1.0,-7.66,PA
Paolo Banchero,ORL,CHA,PA,28.5,28.43,0.555,Under,0.241,50.0,C Tier,2026-03-19,2026-03-19,27.0,WIN,1.0,-1.4299999999999997,PA
Donovan Mitchell,CLE,CHI,PA,30.5,30.1,0.565,Under,0.338,60.0,C Tier,2026-03-19,2026-03-19,,Pending / Not Found,,,PA
Keldon Johnson,SA,PHX,PR,16.5,16.63,0.541,Under,0.306,60.0,C Tier,2026-03-19,2026-03-19,10.0,WIN,1.0,-6.629999999999999,PR
Brandon Miller,CHA,ORL,PRA,27.5,27.83,0.541,Under,0.29,60.0,C Tier,2026-03-19,2026-03-19,37.0,LOSS,0.0,9.170000000000002,PRA
Tyler Herro,MIA,LAL,PRA,30.5,30.07,0.566,Under,0.303,60.0,C Tier,2026-03-19,2026-03-19,34.0,LOSS,0.0,3.9299999999999997,PRA
Tyler Herro,MIA,LAL,PTS,21.5,20.92,0.577,Under,0.331,60.0,C Tier,2026-03-19,2026-03-19,21.0,WIN,1.0,0.0799999999999983,PTS
Jalen Duren,DET,WAS,RA,13.5,11.86,0.658,Under,0.358,60.0,C Tier,2026-03-19,2026-03-19,11.0,WIN,1.0,-0.8599999999999994,RA
Evan Mobley,CLE,CHI,PTS,19.5,19.45,0.554,Under,0.273,60.0,C Tier,2026-03-19,2026-03-19,26.0,LOSS,0.0,6.550000000000001,PTS
John Collins,LAC,NOP,PR,21.5,21.26,0.561,Under,0.254,60.0,C Tier,2026-03-19,2026-03-19,26.0,LOSS,0.0,4.739999999999998,PR
Tyler Herro,MIA,LAL,PA,25.5,25.69,0.545,Under,0.301,70.0,C Tier,2026-03-19,2026-03-19,26.0,LOSS,0.0,0.3099999999999987,PA
Zion Williamson,NO,LAC,PR,27.5,27.34,0.558,Under,0.313,70.0,C Tier,2026-03-19,2026-03-19,20.0,WIN,1.0,-7.34,PR
James Harden,CLE,CHI,PRA,33.5,32.76,0.574,Under,0.17,70.0,C Tier,2026-03-19,2026-03-19,52.0,LOSS,0.0,19.240000000000002,PRA
LaMelo Ball,CHA,ORL,PTS,20.5,20.59,0.547,Under,0.254,70.0,C Tier,2026-03-19,2026-03-19,20.0,WIN,1.0,-0.5899999999999999,PTS
De'Aaron Fox,SA,PHX,PRA,26.5,28.66,0.527,Over,0.262,40.0,Pass,2026-03-19,2026-03-19,33.0,WIN,1.0,4.34,PRA
De'Aaron Fox,SA,PHX,PA,22.5,24.6,0.539,Over,0.296,50.0,Pass,2026-03-19,2026-03-19,26.0,WIN,1.0,1.3999999999999986,PA
Devin Vassell,SA,PHX,PRA,18.5,20.08,0.533,Over,0.281,50.0,Pass,2026-03-19,2026-03-19,16.0,LOSS,0.0,-4.079999999999998,PRA
Desmond Bane,ORL,CHA,PR,23.5,25.45,0.529,Over,0.268,40.0,Pass,2026-03-19,2026-03-19,31.0,WIN,1.0,5.550000000000001,PR
Stephon Castle,SA,PHX,PRA,28.5,29.04,0.534,Under,0.312,40.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PRA
Devin Vassell,SA,PHX,PA,15.0,16.47,0.513,Over,0.32,50.0,Pass,2026-03-19,2026-03-19,14.0,LOSS,0.0,-2.469999999999999,PA
Desmond Bane,ORL,CHA,PA,24.5,25.39,0.517,Under,0.249,40.0,Pass,2026-03-19,2026-03-19,26.0,LOSS,0.0,0.6099999999999994,PA
Saddiq Bey,NO,LAC,PR,23.5,24.55,0.532,Under,0.444,40.0,Pass,2026-03-19,2026-03-19,26.0,LOSS,0.0,1.4499999999999993,PR
Desmond Bane,ORL,CHA,PTS,19.5,20.9,0.517,Over,0.303,50.0,Pass,2026-03-19,2026-03-19,24.0,WIN,1.0,3.1000000000000014,PTS
Jalen Green,PHX,SAS,RA,6.5,7.09,0.533,Over,0.264,40.0,Pass,2026-03-19,2026-03-19,12.0,WIN,1.0,4.91,RA
Kon Knueppel,CHA,ORL,PA,21.5,22.97,0.515,Over,0.283,50.0,Pass,2026-03-19,2026-03-19,21.0,LOSS,0.0,-1.9699999999999989,PA
Josh Giddey,CHI,CLE,PR,26.5,26.99,0.537,Under,0.378,40.0,Pass,2026-03-19,2026-03-19,15.0,WIN,1.0,-11.989999999999998,PR
Kon Knueppel,CHA,ORL,PRA,26.0,28.04,0.506,Over,0.223,40.0,Pass,2026-03-19,2026-03-19,27.0,WIN,1.0,-1.0399999999999991,PRA
Davion Mitchell,MIA,LAL,PRA,16.5,17.66,0.513,Over,0.354,50.0,Pass,2026-03-19,2026-03-19,25.0,WIN,1.0,7.34,PRA
Paolo Banchero,ORL,CHA,REB,8.5,8.62,0.524,Under,0.347,40.0,Pass,2026-03-19,2026-03-19,3.0,WIN,1.0,-5.619999999999999,REB
Dylan Harper,SA,PHX,PA,14.5,16.09,0.528,Over,0.4,60.0,Pass,2026-03-19,2026-03-19,10.0,LOSS,0.0,-6.09,PA
Isaac Okoro,CHI,CLE,PR,11.5,12.14,0.52,Under,0.409,40.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PR
Kon Knueppel,CHA,ORL,PR,23.0,24.62,0.496,Over,0.242,40.0,Pass,2026-03-19,2026-03-19,23.0,PUSH,0.0,-1.620000000000001,PR
Bilal Coulibaly,WSH,DET,PRA,19.5,21.21,0.517,Over,0.394,60.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PRA
Kyle Kuzma,MIL,UTA,PRA,19.5,20.18,0.53,Under,0.373,60.0,Pass,2026-03-19,2026-03-19,17.0,WIN,1.0,-3.1799999999999997,PRA
Adem Bona,PHI,SAC,REB,4.5,4.9,0.517,Over,0.388,60.0,Pass,2026-03-19,2026-03-19,10.0,WIN,1.0,5.1,REB
Marcus Smart,LAL,MIA,PR,12.5,13.18,0.507,Over,0.346,50.0,Pass,2026-03-19,2026-03-19,15.0,WIN,1.0,1.8200000000000003,PR
Kon Knueppel,CHA,ORL,PTS,18.5,20.16,0.534,Over,0.311,60.0,Pass,2026-03-19,2026-03-19,17.0,LOSS,0.0,-3.16,PTS
Victor Wembanyama,SA,PHX,PA,27.0,27.16,0.539,Under,0.388,40.0,Pass,2026-03-19,2026-03-19,35.0,LOSS,0.0,7.84,PA
Tyler Herro,MIA,LAL,PR,25.5,26.14,0.528,Under,0.32,60.0,Pass,2026-03-19,2026-03-19,29.0,LOSS,0.0,2.8599999999999994,PR
Stephon Castle,SA,PHX,PR,21.0,21.81,0.508,Under,0.399,50.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PR
Dylan Harper,SA,PHX,PRA,17.5,19.18,0.532,Over,0.35,60.0,Pass,2026-03-19,2026-03-19,16.0,LOSS,0.0,-3.1799999999999997,PRA
Josh Giddey,CHI,CLE,PTS,17.5,18.28,0.509,Under,0.387,50.0,Pass,2026-03-19,2026-03-19,9.0,WIN,1.0,-9.280000000000001,PTS
Austin Reaves,LAL,MIA,RA,8.5,9.32,0.529,Over,0.375,60.0,Pass,2026-03-19,2026-03-19,9.0,WIN,1.0,-0.3200000000000003,RA
Royce O'Neale,PHX,SAS,RA,6.5,6.96,0.517,Over,0.381,60.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,RA
Desmond Bane,ORL,CHA,RA,8.0,8.42,0.454,Over,0.302,40.0,Pass,2026-03-19,2026-03-19,9.0,WIN,1.0,0.5800000000000001,RA
Matas Buzelis,CHI,CLE,REB,5.5,5.96,0.524,Over,0.288,100.0,Pass,2026-03-19,2026-03-19,5.0,LOSS,0.0,-0.96,REB
Tre Jones,CHI,CLE,PRA,20.5,22.15,0.52,Over,0.339,90.0,Pass,2026-03-19,2026-03-19,27.0,WIN,1.0,4.850000000000001,PRA
Marcus Smart,LAL,MIA,PRA,15.5,15.65,0.539,Under,0.3,60.0,Pass,2026-03-19,2026-03-19,19.0,LOSS,0.0,3.3499999999999996,PRA
Kyle Filipowski,UTAH,MIL,PTS,12.5,13.41,0.522,Over,0.307,80.0,Pass,2026-03-19,2026-03-19,16.0,WIN,1.0,2.59,PTS
Darius Garland,LAC,NOP,RA,8.5,8.86,0.502,Over,0.292,60.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,RA
Tre Johnson,WSH,DET,PA,14.5,14.79,0.535,Under,0.441,60.0,Pass,2026-03-19,2026-03-19,14.0,WIN,1.0,-0.7899999999999991,PA
Kyle Filipowski,UTAH,MIL,PA,15.5,16.75,0.53,Over,0.295,80.0,Pass,2026-03-19,2026-03-19,17.0,WIN,1.0,0.25,PA
Kel'el Ware,MIA,LAL,PRA,19.5,20.51,0.5,Under,0.274,40.0,Pass,2026-03-19,2026-03-19,24.0,LOSS,0.0,3.4899999999999984,PRA
James Harden,CLE,CHI,PTS,20.5,20.93,0.532,Under,0.221,80.0,Pass,2026-03-19,2026-03-19,36.0,LOSS,0.0,15.07,PTS
Adem Bona,PHI,SAC,RA,5.5,5.86,0.505,Over,0.363,70.0,Pass,2026-03-19,2026-03-19,10.0,WIN,1.0,4.14,RA
LeBron James,LAL,MIA,REB,5.5,5.7,0.513,Under,0.34,70.0,Pass,2026-03-19,2026-03-19,15.0,LOSS,0.0,9.3,REB
Yves Missi,NO,LAC,PR,13.5,14.06,0.507,Under,0.438,80.0,Pass,2026-03-19,2026-03-19,22.0,LOSS,0.0,7.9399999999999995,PR
Moritz Wagner,ORL,CHA,PR,11.5,11.9,0.511,Under,0.231,100.0,Pass,2026-03-19,2026-03-19,6.0,WIN,1.0,-5.9,PR
Oso Ighodaro,PHX,SAS,PA,10.5,11.18,0.516,Over,0.348,90.0,Pass,2026-03-19,2026-03-19,22.0,WIN,1.0,10.82,PA
Brandon Miller,CHA,ORL,PR,24.0,24.34,0.519,Under,0.316,60.0,Pass,2026-03-19,2026-03-19,29.0,LOSS,0.0,4.66,PR
LaMelo Ball,CHA,ORL,PR,25.5,26.33,0.521,Under,0.238,70.0,Pass,2026-03-19,2026-03-19,26.0,LOSS,0.0,-0.3299999999999983,PR
Zion Williamson,NO,LAC,PTS,21.5,21.85,0.537,Under,0.315,70.0,Pass,2026-03-19,2026-03-19,15.0,WIN,1.0,-6.850000000000001,PTS
Zion Williamson,NO,LAC,PA,24.5,25.14,0.526,Under,0.279,80.0,Pass,2026-03-19,2026-03-19,17.0,WIN,1.0,-8.14,PA
Zion Williamson,NO,LAC,PRA,30.5,31.34,0.527,Under,0.296,90.0,Pass,2026-03-19,2026-03-19,22.0,WIN,1.0,-9.34,PRA
James Harden,CLE,CHI,PR,25.5,26.43,0.517,Under,0.195,70.0,Pass,2026-03-19,2026-03-19,43.0,LOSS,0.0,16.57,PR
Darius Garland,LAC,NOP,PRA,27.5,28.79,0.507,Under,0.204,40.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PRA
Donovan Mitchell,CLE,CHI,PRA,35.0,35.48,0.527,Under,0.322,60.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PRA
Stephon Castle,SA,PHX,AST,7.5,7.83,0.508,Over,0.362,80.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,AST
Stephon Castle,SA,PHX,PTS,16.5,17.55,0.508,Under,0.416,60.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PTS
LeBron James,LAL,MIA,RA,11.5,11.93,0.507,Under,0.256,90.0,Pass,2026-03-19,2026-03-19,25.0,LOSS,0.0,13.07,RA
Jalen Smith,CHI,CLE,PA,12.5,13.17,0.505,Over,0.295,90.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PA
Tre Jones,CHI,CLE,PA,18.5,19.61,0.505,Over,0.34,90.0,Pass,2026-03-19,2026-03-19,23.0,WIN,1.0,3.3900000000000006,PA
Brandon Miller,CHA,ORL,RA,8.5,9.0,0.509,Over,0.329,70.0,Pass,2026-03-19,2026-03-19,12.0,WIN,1.0,3.0,RA
Darius Garland,LAC,NOP,PTS,18.5,19.61,0.506,Over,0.231,70.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PTS
Desmond Bane,ORL,CHA,PRA,28.0,29.49,0.484,Under,0.226,60.0,Pass,2026-03-19,2026-03-19,33.0,LOSS,0.0,3.5100000000000016,PRA
Darius Garland,LAC,NOP,PA,25.5,27.21,0.513,Over,0.224,70.0,Pass,2026-03-19,2026-03-19,,Pending / Not Found,,,PA
John Collins,LAC,NOP,PTS,14.5,15.13,0.507,Under,0.274,70.0,Pass,2026-03-19,2026-03-19,18.0,LOSS,0.0,2.869999999999999,PTS
LeBron James,LAL,MIA,PR,24.5,25.8,0.501,Under,0.112,90.0,Pass,2026-03-19,2026-03-19,34.0,LOSS,0.0,8.2,PR
Jalen Duren,DET,WAS,AST,3.5,2.19,0.785,Under,0.69,100.0,Pass / Too Volatile,2026-03-19,2026-03-19,0.0,WIN,1.0,-2.19,AST
Evan Mobley,CLE,CHI,AST,5.5,3.67,0.79,Under,0.653,70.0,Pass / Too Volatile,2026-03-19,2026-03-19,3.0,WIN,1.0,-0.6699999999999999,AST
Malik Monk,SAC,PHI,AST,5.5,4.15,0.736,Under,0.475,70.0,Pass / Too Volatile,2026-03-19,2026-03-19,5.0,WIN,1.0,0.8499999999999996,AST
Yves Missi,NO,LAC,AST,2.5,1.73,0.739,Under,1.954,80.0,Pass / Too Volatile,2026-03-19,2026-03-19,4.0,LOSS,0.0,2.27,AST
