Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Victor Wembanyama,SA,MEM,REB,12.5,14.44,0.641,Over,0.254,60.0,A Tier,2026-03-25,2026-03-25,15.0,WIN,1.0,0.5600000000000005,REB
Shai Gilgeous-Alexander,OKC,BOS,PR,34.5,27.56,0.748,Under,0.253,60.0,A Tier,2026-03-25,2026-03-25,35.0,LOSS,0.0,7.440000000000001,PR
Devin Vassell,SA,MEM,PRA,20.5,12.55,0.872,Under,0.3,70.0,A Tier,2026-03-25,2026-03-25,30.0,LOSS,0.0,17.45,PRA
Jarace Walker,IND,LAL,PRA,22.5,26.42,0.661,Over,0.192,100.0,A Tier,2026-03-25,2026-03-25,25.0,WIN,1.0,-1.4200000000000017,PRA
Tyler Herro,MIA,CLE,PA,24.5,20.64,0.708,Under,0.279,70.0,A Tier,2026-03-25,2026-03-25,22.0,WIN,1.0,1.3599999999999994,PA
Chet Holmgren,OKC,BOS,PRA,24.5,29.79,0.705,Over,0.252,70.0,A Tier,2026-03-25,2026-03-25,15.0,LOSS,0.0,-14.79,PRA
Kevin Durant,HOU,MIN,PA,31.5,43.07,0.838,Over,0.298,50.0,A Tier,2026-03-25,2026-03-25,38.0,WIN,1.0,-5.07,PA
Donovan Mitchell,CLE,MIA,PTS,28.5,37.73,0.748,Over,0.279,40.0,A Tier,2026-03-25,2026-03-25,28.0,LOSS,0.0,-9.729999999999997,PTS
Chet Holmgren,OKC,BOS,PTS,14.5,17.37,0.684,Over,0.284,60.0,A Tier,2026-03-25,2026-03-25,10.0,LOSS,0.0,-7.370000000000001,PTS
LeBron James,LAL,IND,PR,25.5,22.03,0.687,Under,0.22,80.0,A Tier,2026-03-25,2026-03-25,32.0,LOSS,0.0,9.969999999999999,PR
Quentin Grimes,PHI,CHI,PR,21.5,29.34,0.836,Over,0.287,80.0,A Tier,2026-03-25,2026-03-25,19.0,LOSS,0.0,-10.34,PR
Cooper Flagg,DAL,DEN,PA,28.5,39.44,0.85,Over,0.274,50.0,A Tier,2026-03-25,2026-03-25,33.0,WIN,1.0,-6.439999999999998,PA
Quentin Grimes,PHI,CHI,PRA,24.5,33.27,0.831,Over,0.28,90.0,A Tier,2026-03-25,2026-03-25,24.0,LOSS,0.0,-9.270000000000003,PRA
Immanuel Quickley,TOR,LAC,PRA,25.5,15.87,0.867,Under,0.276,60.0,A Tier,2026-03-25,2026-03-25,,Pending / Not Found,,,PRA
GG Jackson,MEM,SAS,PTS,15.5,24.44,0.903,Over,0.261,100.0,A Tier,2026-03-25,2026-03-25,20.0,WIN,1.0,-4.440000000000001,PTS
LeBron James,LAL,IND,PA,25.5,22.67,0.662,Under,0.186,90.0,A Tier,2026-03-25,2026-03-25,32.0,LOSS,0.0,9.329999999999998,PA
CJ McCollum,ATL,DET,PRA,24.5,27.85,0.619,Over,0.237,50.0,B Tier,2026-03-25,2026-03-25,33.0,WIN,1.0,5.149999999999999,PRA
Devin Vassell,SA,MEM,AST,2.5,3.8,0.724,Over,0.328,70.0,B Tier,2026-03-25,2026-03-25,4.0,WIN,1.0,0.20000000000000018,AST
Davion Mitchell,MIA,CLE,AST,5.5,3.16,0.853,Under,0.337,70.0,B Tier,2026-03-25,2026-03-25,3.0,WIN,1.0,-0.16000000000000014,AST
Donovan Mitchell,CLE,MIA,PRA,39.5,45.44,0.632,Over,0.172,50.0,B Tier,2026-03-25,2026-03-25,38.0,LOSS,0.0,-7.439999999999998,PRA
Kawhi Leonard,LAC,TOR,REB,6.5,4.98,0.748,Under,0.324,60.0,B Tier,2026-03-25,2026-03-25,6.0,WIN,1.0,1.0199999999999996,REB
Jaylen Brown,BOS,OKC,PR,31.5,35.56,0.609,Over,0.33,80.0,B Tier,2026-03-25,2026-03-25,39.0,WIN,1.0,3.4399999999999977,PR
Andrew Nembhard,IND,LAL,PA,22.5,25.84,0.633,Over,0.29,80.0,B Tier,2026-03-25,2026-03-25,33.0,WIN,1.0,7.16,PA
Gui Santos,GS,BKN,PRA,22.5,25.98,0.64,Over,0.301,90.0,B Tier,2026-03-25,2026-03-25,35.0,WIN,1.0,9.02,PRA
Donte DiVincenzo,MIN,HOU,RA,7.5,4.33,0.878,Under,0.307,80.0,B Tier,2026-03-25,2026-03-25,5.0,WIN,1.0,0.6699999999999999,RA
Tari Eason,HOU,MIN,PRA,12.5,8.61,0.827,Under,0.336,90.0,B Tier,2026-03-25,2026-03-25,11.0,WIN,1.0,2.3900000000000006,PRA
Nickeil Alexander-Walker,ATL,DET,PR,21.5,27.48,0.765,Over,0.32,100.0,B Tier,2026-03-25,2026-03-25,25.0,WIN,1.0,-2.4800000000000004,PR
Sam Merrill,CLE,MIA,PRA,18.5,23.42,0.755,Over,0.318,80.0,B Tier,2026-03-25,2026-03-25,24.0,WIN,1.0,0.5799999999999983,PRA
Kevin Durant,HOU,MIN,REB,5.5,6.8,0.667,Over,0.335,50.0,B Tier,2026-03-25,2026-03-25,3.0,LOSS,0.0,-3.8,REB
Jamal Murray,DEN,DAL,PRA,34.5,28.77,0.717,Under,0.34,50.0,B Tier,2026-03-25,2026-03-25,63.0,LOSS,0.0,34.230000000000004,PRA
Josh Giddey,CHI,PHI,PTS,18.5,15.28,0.72,Under,0.335,50.0,B Tier,2026-03-25,2026-03-25,23.0,LOSS,0.0,7.720000000000001,PTS
Jarace Walker,IND,LAL,PTS,14.5,19.21,0.798,Over,0.309,90.0,B Tier,2026-03-25,2026-03-25,15.0,WIN,1.0,-4.210000000000001,PTS
Darius Garland,LAC,TOR,RA,9.5,8.06,0.692,Under,0.323,50.0,B Tier,2026-03-25,2026-03-25,10.0,LOSS,0.0,1.9399999999999995,RA
RJ Barrett,TOR,LAC,REB,5.5,2.34,0.906,Under,0.313,40.0,B Tier,2026-03-25,2026-03-25,6.0,LOSS,0.0,3.66,REB
Luka Doncic,LAL,IND,RA,16.5,13.3,0.737,Under,0.322,60.0,B Tier,2026-03-25,2026-03-25,13.0,WIN,1.0,-0.3000000000000007,RA
Rudy Gobert,MIN,HOU,PRA,25.5,24.06,0.604,Under,0.33,50.0,B Tier,2026-03-25,2026-03-25,29.0,LOSS,0.0,4.940000000000001,PRA
Austin Reaves,LAL,IND,AST,5.5,5.07,0.604,Under,0.241,60.0,B Tier,2026-03-25,2026-03-25,8.0,LOSS,0.0,2.9299999999999997,AST
James Harden,CLE,MIA,PTS,21.5,25.56,0.672,Over,0.305,40.0,B Tier,2026-03-25,2026-03-25,18.0,LOSS,0.0,-7.559999999999999,PTS
Naz Reid,MIN,HOU,RA,7.5,6.98,0.601,Under,0.273,90.0,B Tier,2026-03-25,2026-03-25,14.0,LOSS,0.0,7.02,RA
Tyler Herro,MIA,CLE,PR,25.5,23.21,0.64,Under,0.259,50.0,B Tier,2026-03-25,2026-03-25,20.0,WIN,1.0,-3.210000000000001,PR
Derrick White,BOS,OKC,PRA,25.5,22.4,0.673,Under,0.309,50.0,B Tier,2026-03-25,2026-03-25,20.0,WIN,1.0,-2.3999999999999986,PRA
Tre Jones,CHI,PHI,AST,4.5,5.76,0.676,Over,0.342,70.0,B Tier,2026-03-25,2026-03-25,7.0,WIN,1.0,1.2400000000000002,AST
Tre Jones,CHI,PHI,PTS,13.5,15.13,0.602,Over,0.296,90.0,B Tier,2026-03-25,2026-03-25,15.0,WIN,1.0,-0.13000000000000078,PTS
RJ Barrett,TOR,LAC,RA,8.5,7.96,0.599,Under,0.208,90.0,B Tier,2026-03-25,2026-03-25,10.0,LOSS,0.0,2.04,RA
Andrew Wiggins,MIA,CLE,PRA,19.5,13.89,0.813,Under,0.329,70.0,B Tier,2026-03-25,2026-03-25,17.0,WIN,1.0,3.1099999999999994,PRA
Josh Giddey,CHI,PHI,PR,26.5,22.88,0.688,Under,0.337,40.0,B Tier,2026-03-25,2026-03-25,32.0,LOSS,0.0,9.120000000000001,PR
Jaime Jaquez Jr.,MIA,CLE,PRA,18.5,16.03,0.683,Under,0.307,40.0,B Tier,2026-03-25,2026-03-25,21.0,LOSS,0.0,4.969999999999999,PRA
Julius Randle,MIN,HOU,PRA,32.5,22.92,0.819,Under,0.33,80.0,B Tier,2026-03-25,2026-03-25,36.0,LOSS,0.0,13.079999999999998,PRA
Nickeil Alexander-Walker,ATL,DET,PRA,25.5,32.97,0.778,Over,0.326,90.0,B Tier,2026-03-25,2026-03-25,28.0,WIN,1.0,-4.969999999999999,PRA
Joel Embiid,PHI,CHI,RA,10.5,14.66,0.849,Over,0.315,80.0,B Tier,2026-03-25,2026-03-25,13.0,WIN,1.0,-1.6600000000000001,RA
Immanuel Quickley,TOR,LAC,RA,9.5,4.37,0.926,Under,0.343,50.0,B Tier,2026-03-25,2026-03-25,,Pending / Not Found,,,RA
John Collins,LAC,TOR,PRA,19.5,12.26,0.863,Under,0.309,50.0,B Tier,2026-03-25,2026-03-25,5.0,WIN,1.0,-7.26,PRA
Christian Braun,DEN,DAL,PRA,18.5,17.75,0.584,Under,0.341,50.0,B Tier,2026-03-25,2026-03-25,18.0,WIN,1.0,0.25,PRA
Walter Clayton Jr.,MEM,SAS,PRA,17.5,22.28,0.742,Over,0.331,70.0,B Tier,2026-03-25,2026-03-25,18.0,WIN,1.0,-4.280000000000001,PRA
Draymond Green,GS,BKN,RA,11.5,12.97,0.612,Over,0.191,40.0,B Tier,2026-03-25,2026-03-25,8.0,LOSS,0.0,-4.970000000000001,RA
Dyson Daniels,ATL,DET,RA,10.5,9.09,0.677,Under,0.304,40.0,B Tier,2026-03-25,2026-03-25,17.0,LOSS,0.0,7.91,RA
Paul George,PHI,CHI,PRA,27.5,22.36,0.735,Under,0.33,70.0,B Tier,2026-03-25,2026-03-25,38.0,LOSS,0.0,15.64,PRA
Victor Wembanyama,SA,MEM,RA,16.5,18.57,0.606,Over,0.261,60.0,B Tier,2026-03-25,2026-03-25,18.0,WIN,1.0,-0.5700000000000003,RA
Isaac Okoro,CHI,PHI,PRA,12.5,11.06,0.66,Under,0.341,40.0,B Tier,2026-03-25,2026-03-25,16.0,LOSS,0.0,4.9399999999999995,PRA
CJ McCollum,ATL,DET,PA,21.5,23.76,0.583,Over,0.292,60.0,B Tier,2026-03-25,2026-03-25,32.0,WIN,1.0,8.239999999999998,PA
Joel Embiid,PHI,CHI,PA,26.5,29.99,0.613,Over,0.173,90.0,B Tier,2026-03-25,2026-03-25,42.0,WIN,1.0,12.010000000000002,PA
Nic Claxton,BKN,GSW,PRA,19.5,16.21,0.717,Under,0.346,70.0,B Tier,2026-03-25,2026-03-25,14.0,WIN,1.0,-2.210000000000001,PRA
T.J. McConnell,IND,LAL,PTS,8.5,12.25,0.854,Over,0.316,40.0,B Tier,2026-03-25,2026-03-25,17.0,WIN,1.0,4.75,PTS
Bennedict Mathurin,LAC,TOR,PRA,24.5,23.59,0.582,Under,0.311,40.0,B Tier,2026-03-25,2026-03-25,33.0,LOSS,0.0,9.41,PRA
Jaime Jaquez Jr.,MIA,CLE,RA,8.5,7.96,0.598,Under,0.315,40.0,B Tier,2026-03-25,2026-03-25,7.0,WIN,1.0,-0.96,RA
Dylan Harper,SA,MEM,PRA,24.5,29.99,0.713,Over,0.328,60.0,B Tier,2026-03-25,2026-03-25,21.0,LOSS,0.0,-8.989999999999998,PRA
Nikola Jokic,DEN,DAL,REB,12.5,16.69,0.807,Over,0.328,60.0,B Tier,2026-03-25,2026-03-25,21.0,WIN,1.0,4.309999999999999,REB
Nickeil Alexander-Walker,ATL,DET,PA,22.5,31.09,0.848,Over,0.307,100.0,B Tier,2026-03-25,2026-03-25,24.0,WIN,1.0,-7.09,PA
Joel Embiid,PHI,CHI,PTS,22.5,26.06,0.639,Over,0.17,90.0,B Tier,2026-03-25,2026-03-25,35.0,WIN,1.0,8.940000000000001,PTS
LeBron James,LAL,IND,PRA,32.5,31.15,0.589,Under,0.189,80.0,B Tier,2026-03-25,2026-03-25,41.0,LOSS,0.0,9.850000000000001,PRA
Cooper Flagg,DAL,DEN,PTS,22.5,31.19,0.844,Over,0.308,40.0,B Tier,2026-03-25,2026-03-25,26.0,WIN,1.0,-5.190000000000001,PTS
Nikola Jokic,DEN,DAL,PTS,28.5,24.96,0.675,Under,0.35,60.0,B Tier,2026-03-25,2026-03-25,23.0,WIN,1.0,-1.9600000000000009,PTS
Amen Thompson,HOU,MIN,PA,21.5,23.73,0.582,Over,0.184,80.0,B Tier,2026-03-25,2026-03-25,21.0,LOSS,0.0,-2.7300000000000004,PA
Tyler Herro,MIA,CLE,PTS,19.5,18.13,0.617,Under,0.278,60.0,B Tier,2026-03-25,2026-03-25,18.0,WIN,1.0,-0.129999999999999,PTS
CJ McCollum,ATL,DET,PTS,17.5,15.38,0.669,Under,0.34,70.0,B Tier,2026-03-25,2026-03-25,27.0,LOSS,0.0,11.62,PTS
CJ McCollum,ATL,DET,PR,20.5,19.11,0.615,Under,0.271,70.0,B Tier,2026-03-25,2026-03-25,28.0,LOSS,0.0,8.89,PR
Quentin Grimes,PHI,CHI,PTS,17.5,24.59,0.856,Over,0.302,80.0,B Tier,2026-03-25,2026-03-25,13.0,LOSS,0.0,-11.59,PTS
Kevin Durant,HOU,MIN,PTS,26.5,37.97,0.857,Over,0.339,40.0,B Tier,2026-03-25,2026-03-25,30.0,WIN,1.0,-7.969999999999999,PTS
Alperen Sengun,HOU,MIN,PRA,34.5,50.43,0.873,Over,0.326,40.0,B Tier,2026-03-25,2026-03-25,39.0,WIN,1.0,-11.43,PRA
Jayson Tatum,BOS,OKC,PR,28.5,27.22,0.592,Under,0.152,100.0,B Tier,2026-03-25,2026-03-25,31.0,LOSS,0.0,3.780000000000001,PR
Donovan Clingan,POR,MIL,REB,12.5,14.03,0.605,Over,0.129,100.0,B Tier,2026-03-25,2026-03-25,15.0,WIN,1.0,0.9700000000000006,REB
Jayson Tatum,BOS,OKC,PRA,32.5,29.83,0.633,Under,0.172,90.0,B Tier,2026-03-25,2026-03-25,38.0,LOSS,0.0,8.170000000000002,PRA
Peyton Watson,DEN,DAL,AST,1.5,2.83,0.766,Over,0.389,90.0,C Tier,2026-03-25,2026-03-25,3.0,WIN,1.0,0.16999999999999993,AST
Jaylen Brown,BOS,OKC,PTS,24.5,28.26,0.633,Over,0.372,50.0,C Tier,2026-03-25,2026-03-25,31.0,WIN,1.0,2.7399999999999984,PTS
Julius Randle,MIN,HOU,REB,6.5,8.48,0.735,Over,0.389,60.0,C Tier,2026-03-25,2026-03-25,6.0,LOSS,0.0,-2.4800000000000004,REB
Tre Jones,CHI,PHI,RA,8.5,10.6,0.724,Over,0.367,50.0,C Tier,2026-03-25,2026-03-25,11.0,WIN,1.0,0.40000000000000036,RA
Andrew Wiggins,MIA,CLE,PTS,12.5,9.36,0.783,Under,0.442,70.0,C Tier,2026-03-25,2026-03-25,12.0,WIN,1.0,2.6400000000000006,PTS
Bobby Portis,MIL,POR,PTS,14.5,11.24,0.763,Under,0.357,50.0,C Tier,2026-03-25,2026-03-25,,Pending / Not Found,,,PTS
Nikola Jokic,DEN,DAL,PR,40.5,40.02,0.556,Under,0.285,60.0,C Tier,2026-03-25,2026-03-25,44.0,LOSS,0.0,3.979999999999997,PR
Nikola Jokic,DEN,DAL,PRA,51.5,51.33,0.547,Under,0.209,40.0,C Tier,2026-03-25,2026-03-25,63.0,LOSS,0.0,11.670000000000002,PRA
Cason Wallace,OKC,BOS,PRA,11.5,9.37,0.728,Under,0.385,80.0,C Tier,2026-03-25,2026-03-25,11.0,WIN,1.0,1.6300000000000008,PRA
Jonathan Kuminga,ATL,DET,AST,2.5,2.93,0.555,Over,0.34,50.0,C Tier,2026-03-25,2026-03-25,1.0,LOSS,0.0,-1.9300000000000002,AST
Darius Garland,LAC,TOR,PR,21.5,17.64,0.727,Under,0.395,50.0,C Tier,2026-03-25,2026-03-25,28.0,LOSS,0.0,10.36,PR
Draymond Green,GS,BKN,REB,5.5,6.92,0.683,Over,0.397,40.0,C Tier,2026-03-25,2026-03-25,5.0,LOSS,0.0,-1.92,REB
Keon Ellis,CLE,MIA,REB,2.5,2.93,0.555,Over,0.321,70.0,C Tier,2026-03-25,2026-03-25,2.0,LOSS,0.0,-0.9300000000000002,REB
Duncan Robinson,DET,ATL,PRA,17.5,14.18,0.735,Under,0.374,50.0,C Tier,2026-03-25,2026-03-25,28.0,LOSS,0.0,13.82,PRA
James Harden,CLE,MIA,PA,30.5,33.02,0.555,Over,0.242,40.0,C Tier,2026-03-25,2026-03-25,25.0,LOSS,0.0,-8.020000000000003,PA
Aaron Gordon,DEN,DAL,AST,2.5,2.98,0.567,Over,0.379,70.0,C Tier,2026-03-25,2026-03-25,,Pending / Not Found,,,AST
Derrick Jones Jr.,LAC,TOR,REB,3.5,4.86,0.708,Over,0.359,70.0,C Tier,2026-03-25,2026-03-25,7.0,WIN,1.0,2.1399999999999997,REB
Austin Reaves,LAL,IND,PA,29.5,28.72,0.571,Under,0.243,40.0,C Tier,2026-03-25,2026-03-25,33.0,LOSS,0.0,4.280000000000001,PA
Jamal Murray,DEN,DAL,RA,11.5,7.51,0.848,Under,0.443,60.0,C Tier,2026-03-25,2026-03-25,10.0,WIN,1.0,2.49,RA
Immanuel Quickley,TOR,LAC,PTS,15.5,11.07,0.81,Under,0.389,70.0,C Tier,2026-03-25,2026-03-25,,Pending / Not Found,,,PTS
Derrick White,BOS,OKC,PA,21.5,16.93,0.756,Under,0.417,50.0,C Tier,2026-03-25,2026-03-25,18.0,WIN,1.0,1.0700000000000003,PA
Peyton Watson,DEN,DAL,REB,3.5,5.77,0.82,Over,0.381,50.0,C Tier,2026-03-25,2026-03-25,4.0,WIN,1.0,-1.7699999999999996,REB
Darius Garland,LAC,TOR,PA,26.5,21.36,0.741,Under,0.395,40.0,C Tier,2026-03-25,2026-03-25,30.0,LOSS,0.0,8.64,PA
Deni Avdija,POR,MIL,PTS,24.5,18.03,0.796,Under,0.422,50.0,C Tier,2026-03-25,2026-03-25,18.0,WIN,1.0,-0.030000000000001137,PTS
Evan Mobley,CLE,MIA,PTS,17.5,19.1,0.567,Over,0.228,50.0,C Tier,2026-03-25,2026-03-25,8.0,LOSS,0.0,-11.100000000000001,PTS
Darius Garland,LAC,TOR,PRA,28.5,23.72,0.718,Under,0.372,50.0,C Tier,2026-03-25,2026-03-25,34.0,LOSS,0.0,10.280000000000001,PRA
Gui Santos,GS,BKN,PTS,13.5,15.87,0.661,Over,0.362,90.0,C Tier,2026-03-25,2026-03-25,31.0,WIN,1.0,15.13,PTS
Immanuel Quickley,TOR,LAC,PR,19.5,14.01,0.809,Under,0.391,70.0,C Tier,2026-03-25,2026-03-25,,Pending / Not Found,,,PR
Kevin Huerter,DET,ATL,PRA,14.5,11.52,0.748,Under,0.372,70.0,C Tier,2026-03-25,2026-03-25,12.0,WIN,1.0,0.4800000000000004,PRA
Peyton Watson,DEN,DAL,PRA,16.5,22.47,0.834,Over,0.376,90.0,C Tier,2026-03-25,2026-03-25,28.0,WIN,1.0,5.530000000000001,PRA
Paul George,PHI,CHI,PA,22.5,20.0,0.661,Under,0.387,50.0,C Tier,2026-03-25,2026-03-25,32.0,LOSS,0.0,12.0,PA
Josh Giddey,CHI,PHI,AST,10.5,12.81,0.708,Over,0.393,90.0,C Tier,2026-03-25,2026-03-25,12.0,WIN,1.0,-0.8100000000000005,AST
Joel Embiid,PHI,CHI,REB,6.5,10.67,0.901,Over,0.361,60.0,C Tier,2026-03-25,2026-03-25,6.0,LOSS,0.0,-4.67,REB
Jrue Holiday,POR,MIL,PRA,26.5,21.97,0.721,Under,0.385,40.0,C Tier,2026-03-25,2026-03-25,26.0,WIN,1.0,4.030000000000001,PRA
James Harden,CLE,MIA,PRA,36.5,36.18,0.552,Under,0.215,70.0,C Tier,2026-03-25,2026-03-25,34.0,WIN,1.0,-2.1799999999999997,PRA
