Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Davion Mitchell,MIA,MIL,PRA,18.5,16.34,0.657,Under,0.328,50.0,B Tier,2026-03-12,2026-03-12,23.0,LOSS,0.0,6.66,PRA
Bam Adebayo,MIA,MIL,PRA,36.5,33.74,0.624,Under,0.204,40.0,B Tier,2026-03-12,2026-03-12,31.0,WIN,1.0,-2.740000000000002,PRA
Alex Sarr,WSH,ORL,PRA,18.5,23.58,0.633,Over,0.337,70.0,B Tier,2026-03-12,2026-03-12,20.0,WIN,1.0,-3.5799999999999983,PRA
Austin Reaves,LAL,CHI,PRA,30.0,27.84,0.606,Under,0.242,80.0,B Tier,2026-03-12,2026-03-12,42.0,LOSS,0.0,14.16,PRA
Aaron Gordon,DEN,SAS,PRA,21.5,24.81,0.598,Over,0.281,70.0,B Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PRA
Tyler Herro,MIA,MIL,PTS,23.5,21.85,0.617,Under,0.258,50.0,B Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PTS
Desmond Bane,ORL,WAS,PTS,22.5,20.43,0.636,Under,0.307,40.0,B Tier,2026-03-12,2026-03-12,22.0,WIN,1.0,1.5700000000000003,PTS
Stephon Castle,SA,DEN,RA,11.5,10.61,0.617,Under,0.347,40.0,B Tier,2026-03-12,2026-03-12,21.0,LOSS,0.0,10.39,RA
Isaac Okoro,CHI,LAL,RA,3.5,4.34,0.584,Over,0.293,80.0,B Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,RA
Sam Hauser,BOS,OKC,RA,4.5,5.51,0.6,Over,0.251,90.0,B Tier,2026-03-12,2026-03-12,5.0,WIN,1.0,-0.5099999999999998,RA
Collin Gillespie,PHX,IND,RA,9.5,8.68,0.623,Under,0.323,40.0,B Tier,2026-03-12,2026-03-12,12.0,LOSS,0.0,3.3200000000000003,RA
Grayson Allen,PHX,IND,RA,6.5,7.54,0.588,Over,0.262,80.0,B Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,RA
Sam Hauser,BOS,OKC,REB,2.5,3.56,0.647,Over,0.318,80.0,B Tier,2026-03-12,2026-03-12,4.0,WIN,1.0,0.43999999999999995,REB
Matas Buzelis,CHI,LAL,REB,4.5,5.6,0.62,Over,0.238,90.0,B Tier,2026-03-12,2026-03-12,6.0,WIN,1.0,0.40000000000000036,REB
Nic Claxton,BKN,ATL,REB,7.5,6.83,0.622,Under,0.31,60.0,B Tier,2026-03-12,2026-03-12,4.0,WIN,1.0,-2.83,REB
Adem Bona,PHI,DET,REB,4.5,5.57,0.616,Over,0.342,70.0,B Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,REB
Luke Kennard,LAL,CHI,PA,12.5,12.0,0.584,Under,0.343,50.0,B Tier,2026-03-12,2026-03-12,5.0,WIN,1.0,-7.0,PA
T.J. McConnell,IND,PHX,PA,9.5,11.3,0.638,Over,0.244,50.0,B Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PA
Stephon Castle,SA,DEN,PRA,27.5,26.37,0.591,Under,0.152,40.0,B Tier,2026-03-12,2026-03-12,51.0,LOSS,0.0,24.63,PRA
Stephon Castle,SA,DEN,PTS,16.5,15.78,0.59,Under,0.317,50.0,B Tier,2026-03-12,2026-03-12,30.0,LOSS,0.0,14.22,PTS
Shai Gilgeous-Alexander,OKC,BOS,PA,38.5,35.01,0.637,Under,0.206,60.0,B Tier,2026-03-12,2026-03-12,44.0,LOSS,0.0,8.990000000000002,PA
Davion Mitchell,MIA,MIL,PR,12.5,11.42,0.626,Under,0.346,40.0,B Tier,2026-03-12,2026-03-12,18.0,LOSS,0.0,6.58,PR
Giannis Antetokounmpo,MIL,MIA,PR,35.5,33.07,0.617,Under,0.138,100.0,B Tier,2026-03-12,2026-03-12,37.0,LOSS,0.0,3.9299999999999997,PR
Shai Gilgeous-Alexander,OKC,BOS,PR,35.5,33.11,0.616,Under,0.216,70.0,B Tier,2026-03-12,2026-03-12,41.0,LOSS,0.0,7.890000000000001,PR
T.J. McConnell,IND,PHX,PRA,14.5,13.82,0.591,Under,0.25,70.0,B Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PRA
Shai Gilgeous-Alexander,OKC,BOS,PRA,43.5,40.02,0.628,Under,0.182,60.0,B Tier,2026-03-12,2026-03-12,50.0,LOSS,0.0,9.979999999999997,PRA
Bam Adebayo,MIA,MIL,RA,13.5,12.52,0.615,Under,0.216,70.0,B Tier,2026-03-12,2026-03-12,10.0,WIN,1.0,-2.5199999999999996,RA
Nic Claxton,BKN,ATL,RA,11.5,10.47,0.628,Under,0.251,60.0,B Tier,2026-03-12,2026-03-12,6.0,WIN,1.0,-4.470000000000001,RA
Bam Adebayo,MIA,MIL,REB,10.5,9.72,0.613,Under,0.279,70.0,B Tier,2026-03-12,2026-03-12,8.0,WIN,1.0,-1.7200000000000006,REB
CJ McCollum,ATL,BKN,PRA,24.5,26.96,0.546,Over,0.267,50.0,C Tier,2026-03-12,2026-03-12,20.0,LOSS,0.0,-6.960000000000001,PRA
Cade Cunningham,DET,PHI,PA,34.5,31.78,0.627,Under,0.441,50.0,C Tier,2026-03-12,2026-03-12,21.0,WIN,1.0,-10.780000000000001,PA
Cooper Flagg,DAL,MEM,PR,29.0,26.57,0.622,Under,0.441,50.0,C Tier,2026-03-12,2026-03-12,19.0,WIN,1.0,-7.57,PR
Cade Cunningham,DET,PHI,PRA,40.5,36.73,0.639,Under,0.418,60.0,C Tier,2026-03-12,2026-03-12,26.0,WIN,1.0,-10.729999999999997,PRA
Cooper Flagg,DAL,MEM,PA,27.0,24.8,0.615,Under,0.392,50.0,C Tier,2026-03-12,2026-03-12,20.0,WIN,1.0,-4.800000000000001,PA
Christian Braun,DEN,SAS,PA,11.5,13.92,0.576,Over,0.397,50.0,C Tier,2026-03-12,2026-03-12,13.0,WIN,1.0,-0.9199999999999999,PA
Tre Johnson,WSH,ORL,PRA,15.5,17.61,0.578,Over,0.345,40.0,C Tier,2026-03-12,2026-03-12,9.0,LOSS,0.0,-8.61,PRA
Josh Giddey,CHI,LAL,PRA,33.5,31.05,0.621,Under,0.392,50.0,C Tier,2026-03-12,2026-03-12,50.0,LOSS,0.0,18.95,PRA
Jalen Green,PHX,IND,PTS,20.5,18.7,0.632,Under,0.367,50.0,C Tier,2026-03-12,2026-03-12,36.0,LOSS,0.0,17.3,PTS
Victor Wembanyama,SA,DEN,PTS,24.5,22.44,0.63,Under,0.423,40.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PTS
Derrick White,BOS,OKC,AST,4.5,5.35,0.591,Over,0.373,60.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,AST
Jalen Suggs,ORL,WAS,PA,20.5,19.08,0.615,Under,0.366,70.0,C Tier,2026-03-12,2026-03-12,36.0,LOSS,0.0,16.92,PA
Tre Johnson,WSH,ORL,PA,12.5,14.03,0.572,Over,0.322,50.0,C Tier,2026-03-12,2026-03-12,4.0,LOSS,0.0,-10.03,PA
Noah Clowney,BKN,ATL,PA,16.5,15.24,0.62,Under,0.358,40.0,C Tier,2026-03-12,2026-03-12,11.0,WIN,1.0,-4.24,PA
Max Christie,DAL,MEM,PA,15.5,13.98,0.638,Under,0.445,50.0,C Tier,2026-03-12,2026-03-12,13.0,WIN,1.0,-0.9800000000000004,PA
VJ Edgecombe,PHI,DET,PA,23.5,18.81,0.725,Under,0.404,40.0,C Tier,2026-03-12,2026-03-12,10.0,WIN,1.0,-8.809999999999999,PA
Davion Mitchell,MIA,MIL,PA,15.5,13.92,0.642,Under,0.355,60.0,C Tier,2026-03-12,2026-03-12,18.0,LOSS,0.0,4.08,PA
Guerschon Yabusele,CHI,LAL,PA,10.5,12.47,0.576,Over,0.367,60.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PA
Josh Giddey,CHI,LAL,PA,26.5,23.91,0.642,Under,0.363,50.0,C Tier,2026-03-12,2026-03-12,42.0,LOSS,0.0,18.09,PA
Noah Clowney,BKN,ATL,PR,18.5,17.75,0.589,Under,0.398,50.0,C Tier,2026-03-12,2026-03-12,16.0,WIN,1.0,-1.75,PR
VJ Edgecombe,PHI,DET,PR,24.5,21.51,0.663,Under,0.362,40.0,C Tier,2026-03-12,2026-03-12,15.0,WIN,1.0,-6.510000000000002,PR
Duncan Robinson,DET,PHI,PR,13.5,13.4,0.563,Under,0.445,40.0,C Tier,2026-03-12,2026-03-12,21.0,LOSS,0.0,7.6,PR
Guerschon Yabusele,CHI,LAL,PR,13.5,15.7,0.556,Over,0.373,70.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PR
Stephon Castle,SA,DEN,PR,20.5,20.01,0.573,Under,0.243,50.0,C Tier,2026-03-12,2026-03-12,41.0,LOSS,0.0,20.99,PR
Max Christie,DAL,MEM,PR,16.5,15.11,0.627,Under,0.355,40.0,C Tier,2026-03-12,2026-03-12,13.0,WIN,1.0,-2.1099999999999994,PR
Aaron Gordon,DEN,SAS,PR,19.5,22.12,0.568,Over,0.332,60.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PR
Alex Sarr,WSH,ORL,PR,17.5,21.02,0.573,Over,0.366,70.0,C Tier,2026-03-12,2026-03-12,20.0,WIN,1.0,-1.0199999999999996,PR
Bilal Coulibaly,WSH,ORL,PR,13.5,15.19,0.574,Over,0.262,40.0,C Tier,2026-03-12,2026-03-12,34.0,WIN,1.0,18.810000000000002,PR
Tre Johnson,WSH,ORL,PR,13.5,16.16,0.606,Over,0.389,40.0,C Tier,2026-03-12,2026-03-12,8.0,LOSS,0.0,-8.16,PR
Nic Claxton,BKN,ATL,PRA,23.0,20.83,0.621,Under,0.404,40.0,C Tier,2026-03-12,2026-03-12,14.0,WIN,1.0,-6.829999999999998,PRA
Noah Clowney,BKN,ATL,PRA,20.5,19.79,0.583,Under,0.366,50.0,C Tier,2026-03-12,2026-03-12,17.0,WIN,1.0,-2.789999999999999,PRA
Duncan Robinson,DET,PHI,PRA,15.5,15.5,0.556,Under,0.416,50.0,C Tier,2026-03-12,2026-03-12,25.0,LOSS,0.0,9.5,PRA
Adem Bona,PHI,DET,PRA,12.5,14.05,0.574,Over,0.226,80.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PRA
Luke Kennard,LAL,CHI,PRA,15.5,15.08,0.574,Under,0.372,50.0,C Tier,2026-03-12,2026-03-12,6.0,WIN,1.0,-9.08,PRA
Guerschon Yabusele,CHI,LAL,PRA,15.5,18.09,0.563,Over,0.361,60.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PRA
Christian Braun,DEN,SAS,PRA,17.5,19.42,0.55,Over,0.308,60.0,C Tier,2026-03-12,2026-03-12,22.0,WIN,1.0,2.5799999999999983,PRA
Tre Johnson,WSH,ORL,PTS,11.5,12.91,0.558,Over,0.387,50.0,C Tier,2026-03-12,2026-03-12,3.0,LOSS,0.0,-9.91,PTS
VJ Edgecombe,PHI,DET,PTS,19.0,15.51,0.69,Under,0.44,40.0,C Tier,2026-03-12,2026-03-12,10.0,WIN,1.0,-5.51,PTS
Noah Clowney,BKN,ATL,PTS,13.5,13.07,0.58,Under,0.404,50.0,C Tier,2026-03-12,2026-03-12,10.0,WIN,1.0,-3.0700000000000003,PTS
Onyeka Okongwu,ATL,BKN,PTS,15.5,15.62,0.548,Under,0.402,50.0,C Tier,2026-03-12,2026-03-12,13.0,WIN,1.0,-2.619999999999999,PTS
P.J. Washington,DAL,MEM,PTS,13.5,12.54,0.615,Under,0.384,70.0,C Tier,2026-03-12,2026-03-12,12.0,WIN,1.0,-0.5399999999999991,PTS
Matas Buzelis,CHI,LAL,RA,7.5,8.39,0.565,Over,0.326,90.0,C Tier,2026-03-12,2026-03-12,7.0,LOSS,0.0,-1.3900000000000006,RA
Ajay Mitchell,OKC,BOS,RA,5.5,6.19,0.549,Over,0.326,60.0,C Tier,2026-03-12,2026-03-12,10.0,WIN,1.0,3.8099999999999996,RA
Jalen Duren,DET,PHI,RA,12.5,11.52,0.62,Under,0.394,40.0,C Tier,2026-03-12,2026-03-12,12.0,WIN,1.0,0.4800000000000004,RA
Shai Gilgeous-Alexander,OKC,BOS,REB,4.5,4.51,0.546,Under,0.267,40.0,C Tier,2026-03-12,2026-03-12,6.0,LOSS,0.0,1.4900000000000002,REB
Luguentz Dort,OKC,BOS,REB,3.5,4.06,0.547,Over,0.351,40.0,C Tier,2026-03-12,2026-03-12,6.0,WIN,1.0,1.9400000000000004,REB
Victor Wembanyama,SA,DEN,REB,9.5,10.58,0.565,Over,0.319,50.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,REB
Aaron Gordon,DEN,SAS,REB,3.5,5.41,0.739,Over,0.375,60.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,REB
Bruce Brown,DEN,SAS,REB,2.5,3.33,0.606,Over,0.361,40.0,C Tier,2026-03-12,2026-03-12,1.0,LOSS,0.0,-2.33,REB
Christian Braun,DEN,SAS,REB,4.5,5.15,0.556,Over,0.357,60.0,C Tier,2026-03-12,2026-03-12,9.0,WIN,1.0,3.8499999999999996,REB
Julian Champagnie,SA,DEN,REB,3.5,5.03,0.695,Over,0.355,70.0,C Tier,2026-03-12,2026-03-12,7.0,WIN,1.0,1.9699999999999998,REB
VJ Edgecombe,PHI,DET,REB,4.5,5.17,0.558,Over,0.277,50.0,C Tier,2026-03-12,2026-03-12,5.0,WIN,1.0,-0.16999999999999993,REB
Josh Giddey,CHI,LAL,RA,15.5,14.81,0.593,Under,0.445,60.0,C Tier,2026-03-12,2026-03-12,23.0,LOSS,0.0,8.19,RA
Jalen Suggs,ORL,WAS,PR,18.5,17.8,0.586,Under,0.361,80.0,C Tier,2026-03-12,2026-03-12,32.0,LOSS,0.0,14.2,PR
Paolo Banchero,ORL,WAS,PA,29.5,29.53,0.552,Under,0.263,40.0,C Tier,2026-03-12,2026-03-12,23.0,WIN,1.0,-6.530000000000001,PA
Tobias Harris,DET,PHI,PA,14.5,14.5,0.562,Under,0.431,50.0,C Tier,2026-03-12,2026-03-12,17.0,LOSS,0.0,2.5,PA
Onyeka Okongwu,ATL,BKN,PR,23.5,23.35,0.557,Under,0.25,50.0,C Tier,2026-03-12,2026-03-12,22.0,WIN,1.0,-1.3500000000000014,PR
Shai Gilgeous-Alexander,OKC,BOS,RA,12.0,11.1,0.579,Under,0.274,40.0,C Tier,2026-03-12,2026-03-12,15.0,LOSS,0.0,3.9000000000000004,RA
Royce O'Neale,PHX,IND,PRA,17.5,15.96,0.631,Under,0.352,60.0,C Tier,2026-03-12,2026-03-12,19.0,LOSS,0.0,3.039999999999999,PRA
Devin Vassell,SA,DEN,AST,1.5,2.51,0.673,Over,0.379,70.0,C Tier,2026-03-12,2026-03-12,3.0,WIN,1.0,0.4900000000000002,AST
Jalen Suggs,ORL,WAS,PTS,14.5,13.97,0.583,Under,0.416,70.0,C Tier,2026-03-12,2026-03-12,28.0,LOSS,0.0,14.03,PTS
De'Aaron Fox,SA,DEN,PTS,17.5,17.58,0.548,Under,0.388,80.0,C Tier,2026-03-12,2026-03-12,27.0,LOSS,0.0,9.420000000000002,PTS
Max Christie,DAL,MEM,PTS,12.5,11.75,0.605,Under,0.438,40.0,C Tier,2026-03-12,2026-03-12,13.0,LOSS,0.0,1.25,PTS
VJ Edgecombe,PHI,DET,RA,8.5,8.37,0.554,Under,0.246,70.0,C Tier,2026-03-12,2026-03-12,5.0,WIN,1.0,-3.369999999999999,RA
P.J. Washington,DAL,MEM,PA,15.5,15.53,0.546,Under,0.304,70.0,C Tier,2026-03-12,2026-03-12,13.0,WIN,1.0,-2.5299999999999994,PA
Tyler Herro,MIA,MIL,PA,27.5,27.77,0.543,Under,0.254,70.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PA
De'Aaron Fox,SA,DEN,PA,23.5,23.49,0.552,Under,0.268,60.0,C Tier,2026-03-12,2026-03-12,36.0,LOSS,0.0,12.510000000000002,PA
Tyler Herro,MIA,MIL,PRA,32.5,32.76,0.545,Under,0.286,60.0,C Tier,2026-03-12,2026-03-12,,Pending / Not Found,,,PRA
Giannis Antetokounmpo,MIL,MIA,PRA,40.5,39.55,0.576,Under,0.186,90.0,C Tier,2026-03-12,2026-03-12,40.0,WIN,1.0,0.45000000000000284,PRA
Dylan Harper,SA,DEN,PA,14.5,16.24,0.538,Over,0.389,50.0,Pass,2026-03-12,2026-03-12,18.0,WIN,1.0,1.7600000000000016,PA
Devin Vassell,SA,DEN,PRA,19.5,20.02,0.534,Under,0.353,50.0,Pass,2026-03-12,2026-03-12,22.0,LOSS,0.0,1.9800000000000004,PRA
Dylan Harper,SA,DEN,PRA,18.5,19.85,0.518,Over,0.346,50.0,Pass,2026-03-12,2026-03-12,23.0,WIN,1.0,3.1499999999999986,PRA
Onyeka Okongwu,ATL,BKN,PA,18.5,18.85,0.532,Under,0.348,50.0,Pass,2026-03-12,2026-03-12,13.0,WIN,1.0,-5.850000000000001,PA
Dyson Daniels,ATL,BKN,PA,17.5,17.69,0.539,Under,0.31,50.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PA
CJ McCollum,ATL,BKN,PA,22.5,23.64,0.502,Under,0.312,40.0,Pass,2026-03-12,2026-03-12,16.0,WIN,1.0,-7.640000000000001,PA
Luke Kennard,LAL,CHI,PR,13.0,12.9,0.519,Under,0.336,40.0,Pass,2026-03-12,2026-03-12,4.0,WIN,1.0,-8.9,PR
Dylan Harper,SA,DEN,PR,14.5,15.71,0.519,Over,0.377,50.0,Pass,2026-03-12,2026-03-12,18.0,WIN,1.0,2.289999999999999,PR
Isaac Okoro,CHI,LAL,PRA,14.5,14.72,0.533,Under,0.327,40.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PRA
Guerschon Yabusele,CHI,LAL,PTS,8.5,9.73,0.537,Over,0.383,60.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PTS
De'Aaron Fox,SA,DEN,RA,9.5,9.61,0.53,Under,0.345,50.0,Pass,2026-03-12,2026-03-12,12.0,LOSS,0.0,2.3900000000000006,RA
Luguentz Dort,OKC,BOS,RA,5.5,5.99,0.522,Over,0.299,50.0,Pass,2026-03-12,2026-03-12,7.0,WIN,1.0,1.0099999999999998,RA
Cooper Flagg,DAL,MEM,REB,6.5,6.69,0.514,Under,0.348,40.0,Pass,2026-03-12,2026-03-12,6.0,WIN,1.0,-0.6900000000000004,REB
Dyson Daniels,ATL,BKN,PR,19.0,20.15,0.484,Over,0.242,50.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PR
Derrick White,BOS,OKC,PR,20.0,20.87,0.485,Under,0.31,40.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PR
Devin Vassell,SA,DEN,PA,15.5,16.18,0.537,Under,0.429,50.0,Pass,2026-03-12,2026-03-12,21.0,LOSS,0.0,4.82,PA
Luguentz Dort,OKC,BOS,PR,13.0,13.44,0.479,Under,0.355,60.0,Pass,2026-03-12,2026-03-12,12.0,WIN,1.0,-1.4399999999999995,PR
Christian Braun,DEN,SAS,PR,15.5,16.73,0.505,Over,0.373,50.0,Pass,2026-03-12,2026-03-12,20.0,WIN,1.0,3.2699999999999996,PR
Onyeka Okongwu,ATL,BKN,PRA,26.5,26.94,0.536,Under,0.245,50.0,Pass,2026-03-12,2026-03-12,22.0,WIN,1.0,-4.940000000000001,PRA
Max Christie,DAL,MEM,RA,4.5,5.06,0.535,Over,0.279,60.0,Pass,2026-03-12,2026-03-12,0.0,LOSS,0.0,-5.06,RA
Jayson Tatum,BOS,OKC,RA,11.0,12.63,0.511,Over,0.298,60.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,RA
Isaac Okoro,CHI,LAL,PR,11.5,12.18,0.518,Under,0.409,40.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PR
Ajay Mitchell,OKC,BOS,PRA,17.5,18.86,0.526,Over,0.223,100.0,Pass,2026-03-12,2026-03-12,25.0,WIN,1.0,6.140000000000001,PRA
T.J. McConnell,IND,PHX,PTS,7.5,7.58,0.533,Under,0.267,70.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PTS
Giannis Antetokounmpo,MIL,MIA,REB,10.0,9.72,0.531,Under,0.427,70.0,Pass,2026-03-12,2026-03-12,6.0,WIN,1.0,-3.7200000000000006,REB
Dyson Daniels,ATL,BKN,REB,6.5,7.02,0.53,Over,0.338,70.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,REB
Cooper Flagg,DAL,MEM,AST,4.5,4.84,0.511,Over,0.307,60.0,Pass,2026-03-12,2026-03-12,7.0,WIN,1.0,2.16,AST
Grayson Allen,PHX,IND,PA,19.5,21.1,0.529,Over,0.264,80.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PA
Derrick White,BOS,OKC,PA,21.0,22.26,0.485,Over,0.28,70.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PA
Ajay Mitchell,OKC,BOS,PA,14.5,15.58,0.524,Over,0.266,90.0,Pass,2026-03-12,2026-03-12,21.0,WIN,1.0,5.42,PA
Tobias Harris,DET,PHI,PR,17.5,18.5,0.511,Under,0.376,60.0,Pass,2026-03-12,2026-03-12,20.0,LOSS,0.0,1.5,PR
Sam Hauser,BOS,OKC,PR,13.5,14.04,0.508,Under,0.276,40.0,Pass,2026-03-12,2026-03-12,12.0,WIN,1.0,-2.039999999999999,PR
De'Aaron Fox,SA,DEN,PR,20.5,21.31,0.513,Under,0.323,80.0,Pass,2026-03-12,2026-03-12,30.0,LOSS,0.0,8.690000000000001,PR
Grayson Allen,PHX,IND,PR,18.5,19.83,0.52,Over,0.272,80.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,PR
Tobias Harris,DET,PHI,PRA,19.5,20.24,0.518,Under,0.343,60.0,Pass,2026-03-12,2026-03-12,22.0,LOSS,0.0,1.7600000000000016,PRA
De'Aaron Fox,SA,DEN,PRA,27.5,27.88,0.539,Under,0.232,70.0,Pass,2026-03-12,2026-03-12,39.0,LOSS,0.0,11.120000000000001,PRA
Sam Hauser,BOS,OKC,PRA,14.5,15.53,0.521,Over,0.306,70.0,Pass,2026-03-12,2026-03-12,13.0,LOSS,0.0,-2.5299999999999994,PRA
Giannis Antetokounmpo,MIL,MIA,RA,15.0,14.82,0.533,Under,0.371,60.0,Pass,2026-03-12,2026-03-12,9.0,WIN,1.0,-5.82,RA
Christian Braun,DEN,SAS,RA,7.5,8.07,0.528,Over,0.3,70.0,Pass,2026-03-12,2026-03-12,11.0,WIN,1.0,2.9299999999999997,RA
Isaiah Joe,OKC,BOS,RA,4.5,4.84,0.501,Over,0.394,70.0,Pass,2026-03-12,2026-03-12,1.0,LOSS,0.0,-3.84,RA
Adem Bona,PHI,DET,RA,6.5,6.85,0.502,Over,0.333,80.0,Pass,2026-03-12,2026-03-12,,Pending / Not Found,,,RA
Andrew Nembhard,IND,PHX,RA,9.5,10.11,0.522,Over,0.366,60.0,Pass,2026-03-12,2026-03-12,2.0,LOSS,0.0,-8.11,RA
Ajay Mitchell,OKC,BOS,REB,2.5,2.82,0.504,Over,0.397,70.0,Pass,2026-03-12,2026-03-12,4.0,WIN,1.0,1.1800000000000002,REB
Drake Powell,BKN,ATL,AST,3.5,2.13,0.794,Under,0.527,80.0,Pass / Too Volatile,2026-03-12,2026-03-12,3.0,WIN,1.0,0.8700000000000001,AST
Neemias Queta,BOS,OKC,AST,0.5,1.05,0.602,Over,0.796,20.0,Pass / Too Volatile,2026-03-12,2026-03-12,0.0,LOSS,0.0,-1.05,AST
