Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Sam Merrill,CLE,ORL,PA,11.5,12.82,0.565,Under,0.694,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,15.0,LOSS,0.0,2.1799999999999997,PA
Herbert Jones,NO,TOR,PA,11.5,12.44,0.526,Under,0.524,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,17.0,LOSS,0.0,4.5600000000000005,PA
Jeremiah Fears,NO,TOR,PR,15.5,16.02,0.562,Under,0.522,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,9.0,WIN,1.0,-7.02,PR
Jamal Murray,DEN,HOU,PR,25.5,25.95,0.579,Under,0.603,30.0,Pass / Too Volatile,2026-03-11,2026-03-11,32.0,LOSS,0.0,6.050000000000001,PR
Sam Merrill,CLE,ORL,PRA,14.5,15.78,0.556,Under,0.627,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,19.0,LOSS,0.0,3.2200000000000006,PRA
Herbert Jones,NO,TOR,PRA,14.5,15.83,0.501,Over,0.448,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,19.0,WIN,1.0,3.17,PRA
Donovan Mitchell,CLE,ORL,PTS,27.0,24.54,0.625,Under,0.612,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,25.0,WIN,1.0,0.46000000000000085,PTS
Cameron Johnson,DEN,HOU,PTS,9.5,10.88,0.523,Over,0.523,10.0,Pass / Too Volatile,2026-03-11,2026-03-11,17.0,WIN,1.0,6.119999999999999,PTS
Kris Dunn,LAC,MIN,PTS,6.5,7.42,0.547,Under,0.749,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,5.0,WIN,1.0,-2.42,PTS
Mitchell Robinson,NY,UTA,PTS,4.5,5.69,0.505,Under,0.72,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,LOSS,0.0,0.3099999999999996,PTS
Dorian Finney-Smith,HOU,DEN,REB,3.5,3.24,0.605,Under,0.69,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,,Pending / Not Found,,,REB
Brook Lopez,LAC,MIN,REB,3.5,4.0,0.526,Under,0.662,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,3.0,WIN,1.0,-1.0,REB
Keon Ellis,CLE,ORL,REB,2.5,2.31,0.609,Under,0.473,30.0,Pass / Too Volatile,2026-03-11,2026-03-11,4.0,LOSS,0.0,1.69,REB
Brook Lopez,LAC,MIN,PR,13.5,15.38,0.506,Under,0.509,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,WIN,1.0,-9.38,PR
Jamal Murray,DEN,HOU,PTS,21.5,21.88,0.583,Under,0.631,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,30.0,LOSS,0.0,8.120000000000001,PTS
Scottie Barnes,TOR,NOP,PA,22.5,20.63,0.628,Under,0.489,90.0,Pass / Too Volatile,2026-03-11,2026-03-11,13.0,WIN,1.0,-7.629999999999999,PA
OG Anunoby,NY,UTA,PA,19.5,18.74,0.603,Under,0.601,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,23.0,LOSS,0.0,4.260000000000002,PA
Cody Williams,UTAH,NYK,PA,10.5,11.13,0.53,Under,0.625,30.0,Pass / Too Volatile,2026-03-11,2026-03-11,15.0,LOSS,0.0,3.869999999999999,PA
Kawhi Leonard,LAC,MIN,PA,30.5,28.82,0.605,Under,0.45,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,50.0,LOSS,0.0,21.18,PA
Derik Queen,NO,TOR,PR,11.5,15.2,0.604,Over,0.455,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,8.0,LOSS,0.0,-7.199999999999999,PR
Brandon Ingram,TOR,NOP,PR,26.5,25.72,0.594,Under,0.584,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,28.0,LOSS,0.0,2.280000000000001,PR
Jevon Carter,ORL,CLE,PRA,13.5,14.34,0.533,Under,0.551,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,11.0,WIN,1.0,-3.34,PRA
Brandon Ingram,TOR,NOP,PRA,30.5,28.05,0.631,Under,0.566,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,33.0,LOSS,0.0,4.949999999999999,PRA
Bennedict Mathurin,LAC,MIN,PTS,17.5,17.29,0.588,Under,0.556,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,22.0,LOSS,0.0,4.710000000000001,PTS
Cody Williams,UTAH,NYK,PTS,8.5,8.84,0.531,Under,0.568,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,10.0,LOSS,0.0,1.1600000000000001,PTS
Brook Lopez,LAC,MIN,PTS,14.5,12.75,0.655,Under,0.578,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,3.0,WIN,1.0,-9.75,PTS
Scottie Barnes,TOR,NOP,PTS,18.5,15.73,0.683,Under,0.497,90.0,Pass / Too Volatile,2026-03-11,2026-03-11,9.0,WIN,1.0,-6.73,PTS
Ace Bailey,UTAH,NYK,RA,5.5,6.4,0.546,Over,0.436,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,WIN,1.0,-0.40000000000000036,RA
Kawhi Leonard,LAC,MIN,RA,9.5,9.76,0.515,Under,0.433,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,10.0,LOSS,0.0,0.2400000000000002,RA
Herbert Jones,NO,TOR,RA,5.5,6.62,0.549,Over,0.51,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,3.0,LOSS,0.0,-3.62,RA
Jakob Poeltl,TOR,NOP,RA,10.5,9.83,0.605,Under,0.502,80.0,Pass / Too Volatile,2026-03-11,2026-03-11,5.0,WIN,1.0,-4.83,RA
Jamal Murray,DEN,HOU,REB,3.5,4.28,0.521,Over,0.794,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,2.0,LOSS,0.0,-2.2800000000000002,REB
Kawhi Leonard,LAC,MIN,REB,5.5,5.99,0.523,Over,0.516,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,5.0,LOSS,0.0,-0.9900000000000002,REB
Tari Eason,HOU,DEN,REB,5.5,6.23,0.515,Over,0.517,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,8.0,WIN,1.0,1.7699999999999996,REB
Desmond Bane,ORL,CLE,REB,3.5,4.04,0.544,Over,0.556,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,WIN,1.0,1.96,REB
Dejounte Murray,NO,TOR,REB,5.5,5.82,0.501,Over,0.388,30.0,Pass / Too Volatile,2026-03-11,2026-03-11,5.0,LOSS,0.0,-0.8200000000000003,REB
Zion Williamson,NO,TOR,REB,5.5,5.92,0.501,Over,0.55,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,WIN,1.0,0.08000000000000007,REB
Scottie Barnes,TOR,NOP,REB,6.5,5.79,0.637,Under,0.527,90.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,WIN,1.0,0.20999999999999996,REB
Ace Bailey,UTAH,NYK,REB,4.5,4.66,0.536,Under,0.48,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,4.0,WIN,1.0,-0.6600000000000001,REB
OG Anunoby,NY,UTA,REB,4.5,5.13,0.518,Over,0.644,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,2.0,LOSS,0.0,-3.13,REB
Jalen Brunson,NY,UTA,REB,3.5,3.43,0.569,Under,0.498,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,4.0,LOSS,0.0,0.5699999999999998,REB
Paolo Banchero,ORL,CLE,REB,7.5,8.26,0.516,Over,0.435,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,8.0,WIN,1.0,-0.2599999999999998,REB
Mikal Bridges,NY,UTA,RA,7.5,6.85,0.619,Under,0.386,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,7.0,WIN,1.0,0.15000000000000036,RA
Kyle Filipowski,UTAH,NYK,PA,17.5,17.24,0.567,Under,0.412,10.0,Pass / Too Volatile,2026-03-11,2026-03-11,20.0,LOSS,0.0,2.7600000000000016,PA
OG Anunoby,NY,UTA,PR,22.5,21.64,0.594,Under,0.488,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,24.0,LOSS,0.0,2.3599999999999994,PR
Donovan Mitchell,CLE,ORL,PR,30.5,28.14,0.627,Under,0.601,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,30.0,WIN,1.0,1.8599999999999994,PR
John Konchar,UTAH,NYK,PRA,12.5,9.96,0.716,Under,0.561,30.0,Pass / Too Volatile,2026-03-11,2026-03-11,,Pending / Not Found,,,PRA
Cameron Johnson,DEN,HOU,PRA,15.5,16.62,0.521,Over,0.33,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,23.0,WIN,1.0,6.379999999999999,PRA
Ja'Kobe Walter,TOR,NOP,PTS,5.5,7.1,0.506,Under,0.751,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,0.0,WIN,1.0,-7.1,PTS
Brice Sensabaugh,UTAH,NYK,PTS,15.5,14.74,0.606,Under,0.506,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,29.0,LOSS,0.0,14.26,PTS
Kyle Filipowski,UTAH,NYK,PTS,14.5,13.42,0.618,Under,0.413,10.0,Pass / Too Volatile,2026-03-11,2026-03-11,15.0,LOSS,0.0,1.58,PTS
Kyle Filipowski,UTAH,NYK,RA,9.5,10.81,0.544,Over,0.432,80.0,Pass / Too Volatile,2026-03-11,2026-03-11,12.0,WIN,1.0,1.1899999999999995,RA
Jalen Suggs,ORL,CLE,RA,9.5,8.96,0.618,Under,0.6,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,WIN,1.0,-2.960000000000001,RA
Sam Merrill,CLE,ORL,RA,4.5,4.95,0.514,Over,0.527,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,WIN,1.0,1.0499999999999998,RA
Mitchell Robinson,NY,UTA,REB,5.5,6.42,0.507,Over,0.616,30.0,Pass / Too Volatile,2026-03-11,2026-03-11,13.0,WIN,1.0,6.58,REB
John Konchar,UTAH,NYK,REB,3.5,4.21,0.571,Over,0.541,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,,Pending / Not Found,,,REB
Moritz Wagner,ORL,CLE,REB,3.5,4.06,0.547,Over,0.506,30.0,Pass / Too Volatile,2026-03-11,2026-03-11,5.0,WIN,1.0,0.9400000000000004,REB
Jaylon Tyson,CLE,ORL,REB,3.5,4.33,0.532,Over,0.63,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,1.0,LOSS,0.0,-3.33,REB
Evan Mobley,CLE,ORL,REB,9.0,8.43,0.554,Under,0.416,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,13.0,LOSS,0.0,4.57,REB
Brandon Ingram,TOR,NOP,PA,24.5,22.9,0.624,Under,0.618,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,27.0,LOSS,0.0,4.100000000000001,PA
Ace Bailey,UTAH,NYK,PA,17.5,16.65,0.6,Under,0.42,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,23.0,LOSS,0.0,6.350000000000001,PA
Kyle Filipowski,UTAH,NYK,PR,22.5,21.73,0.584,Under,0.361,0.0,Pass / Too Volatile,2026-03-11,2026-03-11,22.0,WIN,1.0,0.2699999999999996,PR
Dean Wade,CLE,ORL,PR,9.5,10.29,0.525,Under,0.526,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,5.0,WIN,1.0,-5.289999999999999,PR
Keyonte George,UTAH,NYK,PTS,21.5,21.03,0.59,Under,0.475,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,14.0,WIN,1.0,-7.030000000000001,PTS
Brandon Ingram,TOR,NOP,RA,8.5,9.17,0.519,Under,0.543,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,11.0,LOSS,0.0,1.83,RA
Sam Merrill,CLE,ORL,REB,2.5,2.74,0.531,Under,0.73,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,4.0,LOSS,0.0,1.2599999999999998,REB
Kris Dunn,LAC,MIN,PR,9.5,11.04,0.517,Over,0.465,80.0,Pass / Too Volatile,2026-03-11,2026-03-11,7.0,LOSS,0.0,-4.039999999999999,PR
Reed Sheppard,HOU,DEN,RA,6.5,7.35,0.529,Over,0.465,100.0,Pass / Too Volatile,2026-03-11,2026-03-11,4.0,LOSS,0.0,-3.3499999999999996,RA
Scottie Barnes,TOR,NOP,RA,11.5,10.39,0.635,Under,0.472,90.0,Pass / Too Volatile,2026-03-11,2026-03-11,10.0,WIN,1.0,-0.39000000000000057,RA
Kyle Filipowski,UTAH,NYK,REB,7.5,8.47,0.55,Over,0.463,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,7.0,LOSS,0.0,-1.4700000000000006,REB
Josh Hart,NY,UTA,REB,7.5,7.57,0.527,Under,0.397,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,,Pending / Not Found,,,REB
OG Anunoby,NY,UTA,RA,6.5,7.2,0.503,Under,0.629,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,3.0,WIN,1.0,-4.2,RA
OG Anunoby,NY,UTA,PTS,16.5,16.84,0.563,Under,0.576,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,22.0,LOSS,0.0,5.16,PTS
Isaiah Jackson,LAC,MIN,REB,5.5,5.18,0.632,Under,1.035,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,LOSS,0.0,0.8200000000000003,REB
Cameron Johnson,DEN,HOU,REB,3.5,3.87,0.514,Over,0.338,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,2.0,LOSS,0.0,-1.87,REB
Jalen Suggs,ORL,CLE,REB,3.5,3.64,0.589,Under,0.907,80.0,Pass / Too Volatile,2026-03-11,2026-03-11,2.0,WIN,1.0,-1.6400000000000001,REB
Mitchell Robinson,NY,UTA,PR,12.5,12.73,0.566,Under,0.542,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,19.0,LOSS,0.0,6.27,PR
Donovan Mitchell,CLE,ORL,PRA,36.5,34.04,0.62,Under,0.592,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,35.0,WIN,1.0,0.9600000000000009,PRA
Kyle Filipowski,UTAH,NYK,PRA,25.5,25.19,0.564,Under,0.362,0.0,Pass / Too Volatile,2026-03-11,2026-03-11,27.0,LOSS,0.0,1.8099999999999987,PRA
Reed Sheppard,HOU,DEN,PTS,13.5,15.03,0.518,Over,0.403,90.0,Pass / Too Volatile,2026-03-11,2026-03-11,9.0,LOSS,0.0,-6.029999999999999,PTS
Tari Eason,HOU,DEN,PTS,9.5,9.22,0.573,Under,0.48,100.0,Pass / Too Volatile,2026-03-11,2026-03-11,8.0,WIN,1.0,-1.2200000000000006,PTS
Landry Shamet,NY,UTA,PTS,9.5,9.97,0.525,Under,0.382,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,7.0,WIN,1.0,-2.9700000000000006,PTS
Jeremiah Fears,NO,TOR,PTS,12.5,11.84,0.614,Under,0.558,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,7.0,WIN,1.0,-4.84,PTS
Jakob Poeltl,TOR,NOP,PTS,11.5,10.71,0.614,Under,0.569,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,8.0,WIN,1.0,-2.710000000000001,PTS
Herbert Jones,NO,TOR,PTS,8.5,9.38,0.522,Under,0.584,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,16.0,LOSS,0.0,6.619999999999999,PTS
Saddiq Bey,NO,TOR,PTS,17.5,18.6,0.518,Under,0.41,10.0,Pass / Too Volatile,2026-03-11,2026-03-11,9.0,WIN,1.0,-9.600000000000001,PTS
Donovan Mitchell,CLE,ORL,RA,8.5,9.43,0.512,Over,0.617,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,10.0,WIN,1.0,0.5700000000000003,RA
Jevon Carter,ORL,CLE,RA,4.5,4.98,0.523,Over,0.445,90.0,Pass / Too Volatile,2026-03-11,2026-03-11,2.0,LOSS,0.0,-2.9800000000000004,RA
Mikal Bridges,NY,UTA,REB,3.5,3.77,0.505,Under,0.575,40.0,Pass / Too Volatile,2026-03-11,2026-03-11,5.0,LOSS,0.0,1.23,REB
Jamal Murray,DEN,HOU,PA,27.5,28.34,0.565,Under,0.575,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,34.0,LOSS,0.0,5.66,PA
Jakob Poeltl,TOR,NOP,PR,18.5,18.57,0.557,Under,0.504,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,13.0,WIN,1.0,-5.57,PR
Jakob Poeltl,TOR,NOP,PRA,20.5,20.49,0.561,Under,0.503,80.0,Pass / Too Volatile,2026-03-11,2026-03-11,13.0,WIN,1.0,-7.489999999999998,PRA
Isaiah Jackson,LAC,MIN,PTS,6.5,7.08,0.551,Under,0.912,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,9.0,LOSS,0.0,1.92,PTS
Keyonte George,UTAH,NYK,RA,8.0,7.81,0.527,Under,0.531,80.0,Pass / Too Volatile,2026-03-11,2026-03-11,7.0,WIN,1.0,-0.8099999999999996,RA
Saddiq Bey,NO,TOR,RA,7.5,8.03,0.502,Under,0.429,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,8.0,LOSS,0.0,-0.02999999999999936,RA
Donovan Mitchell,CLE,ORL,PA,32.0,29.59,0.616,Under,0.605,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,30.0,WIN,1.0,0.41000000000000014,PA
Reed Sheppard,HOU,DEN,PA,17.5,18.45,0.511,Under,0.346,10.0,Pass / Too Volatile,2026-03-11,2026-03-11,11.0,WIN,1.0,-7.449999999999999,PA
Jaylon Tyson,CLE,ORL,PRA,17.5,18.83,0.504,Over,0.426,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,7.0,LOSS,0.0,-11.829999999999998,PRA
Amen Thompson,HOU,DEN,PRA,28.5,28.63,0.548,Under,0.274,20.0,Pass / Too Volatile,2026-03-11,2026-03-11,25.0,WIN,1.0,-3.629999999999999,PRA
Jaylon Tyson,CLE,ORL,PTS,10.5,11.68,0.517,Over,0.475,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,4.0,LOSS,0.0,-7.68,PTS
Isaiah Jackson,LAC,MIN,PR,12.5,12.04,0.623,Under,0.913,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,15.0,LOSS,0.0,2.960000000000001,PR
Jaylon Tyson,CLE,ORL,PA,12.5,13.81,0.509,Over,0.501,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,LOSS,0.0,-7.8100000000000005,PA
OG Anunoby,NY,UTA,PRA,24.5,24.03,0.581,Under,0.516,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,25.0,LOSS,0.0,0.9699999999999989,PRA
Sam Merrill,CLE,ORL,PTS,10.5,10.27,0.646,Under,0.847,50.0,Pass / Too Volatile,2026-03-11,2026-03-11,13.0,LOSS,0.0,2.7300000000000004,PTS
Jakob Poeltl,TOR,NOP,REB,7.5,7.75,0.515,Under,0.484,80.0,Pass / Too Volatile,2026-03-11,2026-03-11,5.0,WIN,1.0,-2.75,REB
Brandon Ingram,TOR,NOP,REB,4.5,5.05,0.511,Under,0.695,60.0,Pass / Too Volatile,2026-03-11,2026-03-11,6.0,LOSS,0.0,0.9500000000000002,REB
Donovan Mitchell,CLE,ORL,REB,3.5,3.95,0.516,Under,0.875,70.0,Pass / Too Volatile,2026-03-11,2026-03-11,5.0,LOSS,0.0,1.0499999999999998,REB
Cameron Johnson,DEN,HOU,PR,13.5,14.47,0.513,Over,0.363,10.0,Pass / Too Volatile,2026-03-11,2026-03-11,19.0,WIN,1.0,4.529999999999999,PR
Moritz Wagner,ORL,CLE,PTS,7.5,7.89,0.508,Under,0.364,90.0,Pass / Too Volatile,2026-03-11,2026-03-11,1.0,WIN,1.0,-6.89,PTS
