Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Ryan Rollins,MIL,LAC,PA,25.5,31.71,0.732,Over,0.209,100.0,S Tier,2026-03-23,2026-03-23,20.0,LOSS,0.0,-11.71,PA
De'Aaron Fox,SA,MIA,PA,25.5,20.87,0.73,Under,0.205,50.0,S Tier,2026-03-23,2026-03-23,20.0,WIN,1.0,-0.870000000000001,PA
Kawhi Leonard,LAC,MIL,PA,31.5,38.39,0.707,Over,0.21,80.0,S Tier,2026-03-23,2026-03-23,31.0,LOSS,0.0,-7.390000000000001,PA
Kawhi Leonard,LAC,MIL,PTS,27.5,33.55,0.703,Over,0.199,80.0,S Tier,2026-03-23,2026-03-23,28.0,WIN,1.0,-5.549999999999997,PTS
Amen Thompson,HOU,CHI,RA,10.5,21.37,0.983,Over,0.287,70.0,A Tier,2026-03-23,2026-03-23,4.0,LOSS,0.0,-17.37,RA
Jalen Williams,OKC,PHI,PRA,22.5,36.04,0.952,Over,0.297,40.0,A Tier,2026-03-23,2026-03-23,28.0,WIN,1.0,-8.04,PRA
Shai Gilgeous-Alexander,OKC,PHI,PA,29.5,46.22,0.942,Over,0.211,50.0,A Tier,2026-03-23,2026-03-23,27.0,LOSS,0.0,-19.22,PA
Shai Gilgeous-Alexander,OKC,PHI,PTS,24.5,38.65,0.905,Over,0.242,50.0,A Tier,2026-03-23,2026-03-23,22.0,LOSS,0.0,-16.65,PTS
Ryan Rollins,MIL,LAC,PR,23.5,34.39,0.898,Over,0.255,100.0,A Tier,2026-03-23,2026-03-23,17.0,LOSS,0.0,-17.39,PR
John Collins,LAC,MIL,PR,21.5,12.11,0.893,Under,0.285,60.0,A Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PR
Immanuel Quickley,TOR,UTA,PA,22.5,12.73,0.892,Under,0.271,60.0,A Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PA
John Collins,LAC,MIL,PA,15.5,8.88,0.889,Under,0.267,70.0,A Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PA
Tari Eason,HOU,CHI,PRA,18.5,10.64,0.888,Under,0.289,90.0,A Tier,2026-03-23,2026-03-23,8.0,WIN,1.0,-2.6400000000000006,PRA
Immanuel Quickley,TOR,UTA,PRA,27.5,15.89,0.887,Under,0.276,60.0,A Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PRA
Shai Gilgeous-Alexander,OKC,PHI,PR,29.5,42.15,0.879,Over,0.237,50.0,A Tier,2026-03-23,2026-03-23,27.0,LOSS,0.0,-15.149999999999999,PR
John Collins,LAC,MIL,PTS,14.5,8.62,0.878,Under,0.269,70.0,A Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PTS
Chet Holmgren,OKC,PHI,PR,19.5,27.8,0.876,Over,0.294,60.0,A Tier,2026-03-23,2026-03-23,26.0,WIN,1.0,-1.8000000000000007,PR
Tari Eason,HOU,CHI,PR,16.5,10.35,0.864,Under,0.275,90.0,A Tier,2026-03-23,2026-03-23,7.0,WIN,1.0,-3.3499999999999996,PR
Jarace Walker,IND,ORL,PTS,14.5,20.15,0.845,Over,0.292,90.0,A Tier,2026-03-23,2026-03-23,20.0,WIN,1.0,-0.14999999999999858,PTS
Desmond Bane,ORL,IND,PR,25.5,17.2,0.838,Under,0.299,60.0,A Tier,2026-03-23,2026-03-23,23.0,WIN,1.0,5.800000000000001,PR
Quentin Grimes,PHI,OKC,PR,21.5,29.34,0.836,Over,0.287,80.0,A Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PR
Paolo Banchero,ORL,IND,PTS,24.5,16.71,0.832,Under,0.276,50.0,A Tier,2026-03-23,2026-03-23,39.0,LOSS,0.0,22.29,PTS
Max Christie,DAL,GSW,PRA,16.5,11.3,0.831,Under,0.276,90.0,A Tier,2026-03-23,2026-03-23,18.0,LOSS,0.0,6.699999999999999,PRA
Shai Gilgeous-Alexander,OKC,PHI,PRA,36.5,49.31,0.826,Over,0.217,50.0,A Tier,2026-03-23,2026-03-23,32.0,LOSS,0.0,-17.310000000000002,PRA
Kawhi Leonard,LAC,MIL,RA,11.5,8.13,0.813,Under,0.291,50.0,A Tier,2026-03-23,2026-03-23,8.0,WIN,1.0,-0.13000000000000078,RA
Desmond Bane,ORL,IND,PRA,30.5,21.99,0.808,Under,0.274,60.0,A Tier,2026-03-23,2026-03-23,30.0,WIN,1.0,8.010000000000002,PRA
Andrew Wiggins,MIA,SAS,PRA,19.5,14.05,0.807,Under,0.279,60.0,A Tier,2026-03-23,2026-03-23,13.0,WIN,1.0,-1.0500000000000007,PRA
Victor Wembanyama,SA,MIA,REB,11.5,8.61,0.783,Under,0.256,50.0,A Tier,2026-03-23,2026-03-23,15.0,LOSS,0.0,6.390000000000001,REB
Chet Holmgren,OKC,PHI,PRA,21.5,27.79,0.778,Over,0.28,60.0,A Tier,2026-03-23,2026-03-23,30.0,WIN,1.0,2.210000000000001,PRA
Jarace Walker,IND,ORL,PA,18.5,23.9,0.778,Over,0.282,90.0,A Tier,2026-03-23,2026-03-23,22.0,WIN,1.0,-1.8999999999999986,PA
Nic Claxton,BKN,POR,RA,9.5,7.2,0.774,Under,0.281,80.0,A Tier,2026-03-23,2026-03-23,6.0,WIN,1.0,-1.2000000000000002,RA
Max Christie,DAL,GSW,PR,14.5,11.14,0.77,Under,0.299,70.0,A Tier,2026-03-23,2026-03-23,17.0,LOSS,0.0,5.859999999999999,PR
Devin Vassell,SA,MIA,PRA,20.5,16.42,0.745,Under,0.287,60.0,A Tier,2026-03-23,2026-03-23,12.0,WIN,1.0,-4.420000000000002,PRA
Victor Wembanyama,SA,MIA,PRA,42.5,34.31,0.742,Under,0.279,40.0,A Tier,2026-03-23,2026-03-23,45.0,LOSS,0.0,10.689999999999998,PRA
Austin Reaves,LAL,DET,AST,3.5,5.05,0.735,Over,0.236,50.0,A Tier,2026-03-23,2026-03-23,5.0,WIN,1.0,-0.04999999999999982,AST
Austin Reaves,LAL,DET,RA,9.5,11.84,0.734,Over,0.23,60.0,A Tier,2026-03-23,2026-03-23,7.0,LOSS,0.0,-4.84,RA
Tre Jones,CHI,HOU,PRA,21.5,26.61,0.727,Over,0.252,90.0,A Tier,2026-03-23,2026-03-23,26.0,WIN,1.0,-0.6099999999999994,PRA
Onyeka Okongwu,ATL,MEM,REB,6.5,5.27,0.712,Under,0.261,60.0,A Tier,2026-03-23,2026-03-23,5.0,WIN,1.0,-0.2699999999999996,REB
Cooper Flagg,DAL,GSW,PTS,21.5,18.27,0.699,Under,0.242,70.0,A Tier,2026-03-23,2026-03-23,32.0,LOSS,0.0,13.73,PTS
Quentin Grimes,PHI,OKC,PRA,27.5,33.24,0.697,Over,0.28,90.0,A Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PRA
Quentin Grimes,PHI,OKC,PA,23.5,28.3,0.693,Over,0.29,90.0,A Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PA
Scottie Barnes,TOR,UTA,PR,25.5,21.99,0.689,Under,0.188,90.0,A Tier,2026-03-23,2026-03-23,27.0,LOSS,0.0,5.010000000000002,PR
De'Aaron Fox,SA,MIA,PRA,28.5,24.71,0.685,Under,0.168,50.0,A Tier,2026-03-23,2026-03-23,23.0,WIN,1.0,-1.7100000000000009,PRA
Amen Thompson,HOU,CHI,PTS,19.5,23.35,0.681,Over,0.197,90.0,A Tier,2026-03-23,2026-03-23,23.0,WIN,1.0,-0.3500000000000014,PTS
Jevon Carter,ORL,IND,PA,11.5,13.64,0.679,Over,0.232,100.0,A Tier,2026-03-23,2026-03-23,2.0,LOSS,0.0,-11.64,PA
Draymond Green,GS,DAL,RA,11.5,10.07,0.667,Under,0.187,60.0,A Tier,2026-03-23,2026-03-23,13.0,LOSS,0.0,2.9299999999999997,RA
Onyeka Okongwu,ATL,MEM,RA,11.5,10.11,0.664,Under,0.209,80.0,A Tier,2026-03-23,2026-03-23,7.0,WIN,1.0,-3.1099999999999994,RA
CJ McCollum,ATL,MEM,PA,23.5,27.65,0.664,Over,0.292,60.0,A Tier,2026-03-23,2026-03-23,24.0,WIN,1.0,-3.6499999999999986,PA
Austin Reaves,LAL,DET,PRA,31.5,37.04,0.661,Over,0.263,50.0,A Tier,2026-03-23,2026-03-23,31.0,LOSS,0.0,-6.039999999999999,PRA
Davion Mitchell,MIA,SAS,RA,8.5,9.96,0.657,Over,0.248,50.0,A Tier,2026-03-23,2026-03-23,5.0,LOSS,0.0,-4.960000000000001,RA
Tyler Herro,MIA,SAS,PR,26.5,30.8,0.647,Over,0.248,60.0,A Tier,2026-03-23,2026-03-23,23.0,LOSS,0.0,-7.800000000000001,PR
Jevon Carter,ORL,IND,PRA,13.5,15.62,0.646,Over,0.241,100.0,A Tier,2026-03-23,2026-03-23,4.0,LOSS,0.0,-11.62,PRA
Victor Wembanyama,SA,MIA,RA,15.5,13.99,0.644,Under,0.253,50.0,A Tier,2026-03-23,2026-03-23,19.0,LOSS,0.0,5.01,RA
Jalen Williams,OKC,PHI,PR,16.5,31.08,0.992,Over,0.332,40.0,B Tier,2026-03-23,2026-03-23,22.0,WIN,1.0,-9.079999999999998,PR
Jevon Carter,ORL,IND,PTS,5.5,12.68,0.985,Over,0.333,90.0,B Tier,2026-03-23,2026-03-23,2.0,LOSS,0.0,-10.68,PTS
Adem Bona,PHI,OKC,PRA,11.5,20.42,0.981,Over,0.319,70.0,B Tier,2026-03-23,2026-03-23,11.0,LOSS,0.0,-9.420000000000002,PRA
Kawhi Leonard,LAC,MIL,REB,7.5,3.42,0.921,Under,0.318,50.0,B Tier,2026-03-23,2026-03-23,5.0,WIN,1.0,1.58,REB
Keldon Johnson,SA,MIA,PR,18.5,27.65,0.912,Over,0.331,40.0,B Tier,2026-03-23,2026-03-23,27.0,WIN,1.0,-0.6499999999999986,PR
John Collins,LAC,MIL,PRA,23.5,12.26,0.908,Under,0.309,50.0,B Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PRA
Dyson Daniels,ATL,MEM,PRA,26.5,39.17,0.906,Over,0.331,80.0,B Tier,2026-03-23,2026-03-23,21.0,LOSS,0.0,-18.17,PRA
Stephon Castle,SA,MIA,PRA,30.5,16.82,0.898,Under,0.337,40.0,B Tier,2026-03-23,2026-03-23,32.0,LOSS,0.0,15.18,PRA
Josh Giddey,CHI,HOU,PTS,17.5,10.27,0.882,Under,0.335,50.0,B Tier,2026-03-23,2026-03-23,15.0,WIN,1.0,4.73,PTS
Desmond Bane,ORL,IND,PTS,21.5,12.74,0.88,Under,0.34,50.0,B Tier,2026-03-23,2026-03-23,17.0,WIN,1.0,4.26,PTS
Jalen Duren,DET,LAL,RA,13.0,7.32,0.876,Under,0.328,70.0,B Tier,2026-03-23,2026-03-23,14.0,LOSS,0.0,6.68,RA
Stephon Castle,SA,MIA,AST,7.5,11.4,0.875,Over,0.329,80.0,B Tier,2026-03-23,2026-03-23,6.0,LOSS,0.0,-5.4,AST
Cooper Flagg,DAL,GSW,REB,6.5,10.1,0.87,Over,0.333,50.0,B Tier,2026-03-23,2026-03-23,4.0,LOSS,0.0,-6.1,REB
Tre Jones,CHI,HOU,PR,16.5,23.37,0.87,Over,0.307,90.0,B Tier,2026-03-23,2026-03-23,20.0,WIN,1.0,-3.370000000000001,PR
Taylor Hendricks,MEM,ATL,PTS,9.5,13.7,0.87,Over,0.333,90.0,B Tier,2026-03-23,2026-03-23,9.0,LOSS,0.0,-4.699999999999999,PTS
Davion Mitchell,MIA,SAS,PRA,17.5,24.76,0.869,Over,0.324,60.0,B Tier,2026-03-23,2026-03-23,7.0,LOSS,0.0,-17.76,PRA
Tre Jones,CHI,HOU,PTS,13.5,19.19,0.865,Over,0.307,90.0,B Tier,2026-03-23,2026-03-23,15.0,WIN,1.0,-4.190000000000001,PTS
Moritz Wagner,ORL,IND,PR,10.5,6.76,0.854,Under,0.322,100.0,B Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PR
Onyeka Okongwu,ATL,MEM,PRA,26.0,16.58,0.849,Under,0.349,60.0,B Tier,2026-03-23,2026-03-23,23.0,WIN,1.0,6.420000000000002,PRA
Josh Giddey,CHI,HOU,PR,25.5,16.91,0.845,Under,0.34,40.0,B Tier,2026-03-23,2026-03-23,22.0,WIN,1.0,5.09,PR
Desmond Bane,ORL,IND,PA,26.5,17.75,0.841,Under,0.308,40.0,B Tier,2026-03-23,2026-03-23,24.0,WIN,1.0,6.25,PA
Darius Garland,LAC,MIL,AST,7.5,10.84,0.84,Over,0.35,60.0,B Tier,2026-03-23,2026-03-23,6.0,LOSS,0.0,-4.84,AST
Victor Wembanyama,SA,MIA,PR,39.5,29.12,0.797,Under,0.303,40.0,B Tier,2026-03-23,2026-03-23,41.0,LOSS,0.0,11.879999999999999,PR
Darius Garland,LAC,MIL,RA,10.5,13.75,0.787,Over,0.314,60.0,B Tier,2026-03-23,2026-03-23,8.0,LOSS,0.0,-5.75,RA
Nic Claxton,BKN,POR,PRA,20.5,15.38,0.786,Under,0.343,70.0,B Tier,2026-03-23,2026-03-23,16.0,WIN,1.0,0.6199999999999992,PRA
Andrew Wiggins,MIA,SAS,PR,16.5,12.63,0.773,Under,0.309,60.0,B Tier,2026-03-23,2026-03-23,12.0,WIN,1.0,-0.6300000000000008,PR
P.J. Washington,DAL,GSW,RA,8.5,6.49,0.768,Under,0.313,60.0,B Tier,2026-03-23,2026-03-23,5.0,WIN,1.0,-1.4900000000000002,RA
Kevin Durant,HOU,CHI,REB,4.5,3.18,0.764,Under,0.329,50.0,B Tier,2026-03-23,2026-03-23,7.0,LOSS,0.0,3.82,REB
Jevon Carter,ORL,IND,PR,11.5,14.54,0.755,Over,0.32,100.0,B Tier,2026-03-23,2026-03-23,4.0,LOSS,0.0,-10.54,PR
Andrew Nembhard,IND,ORL,PRA,25.5,32.09,0.747,Over,0.318,70.0,B Tier,2026-03-23,2026-03-23,34.0,WIN,1.0,1.9099999999999966,PRA
Devin Vassell,SA,MIA,RA,5.5,4.18,0.742,Under,0.314,50.0,B Tier,2026-03-23,2026-03-23,6.0,LOSS,0.0,1.8200000000000003,RA
Quentin Grimes,PHI,OKC,PTS,19.5,24.56,0.742,Over,0.302,80.0,B Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PTS
Devin Vassell,SA,MIA,PR,17.5,14.31,0.728,Under,0.338,70.0,B Tier,2026-03-23,2026-03-23,8.0,WIN,1.0,-6.3100000000000005,PR
Austin Reaves,LAL,DET,PR,26.5,32.2,0.703,Over,0.307,50.0,B Tier,2026-03-23,2026-03-23,26.0,LOSS,0.0,-6.200000000000003,PR
Victor Wembanyama,SA,MIA,PA,30.5,25.9,0.702,Under,0.313,40.0,B Tier,2026-03-23,2026-03-23,30.0,WIN,1.0,4.100000000000001,PA
Luka Doncic,LAL,DET,RA,15.5,13.3,0.688,Under,0.309,50.0,B Tier,2026-03-23,2026-03-23,13.0,WIN,1.0,-0.3000000000000007,RA
Devin Vassell,SA,MIA,PA,16.5,14.28,0.682,Under,0.337,60.0,B Tier,2026-03-23,2026-03-23,10.0,WIN,1.0,-4.279999999999999,PA
Alperen Sengun,HOU,CHI,PA,25.5,22.27,0.678,Under,0.33,60.0,B Tier,2026-03-23,2026-03-23,43.0,LOSS,0.0,20.73,PA
Austin Reaves,LAL,DET,PTS,21.5,25.61,0.674,Over,0.31,50.0,B Tier,2026-03-23,2026-03-23,24.0,WIN,1.0,-1.6099999999999994,PTS
P.J. Washington,DAL,GSW,PRA,23.5,27.35,0.649,Over,0.316,50.0,B Tier,2026-03-23,2026-03-23,14.0,LOSS,0.0,-13.350000000000001,PRA
Javon Small,MEM,ATL,RA,8.5,9.83,0.642,Over,0.311,70.0,B Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,RA
Tyler Herro,MIA,SAS,PTS,21.5,24.91,0.64,Over,0.266,50.0,B Tier,2026-03-23,2026-03-23,18.0,LOSS,0.0,-6.91,PTS
Scottie Barnes,TOR,UTA,PRA,30.5,27.9,0.636,Under,0.191,90.0,B Tier,2026-03-23,2026-03-23,37.0,LOSS,0.0,9.100000000000001,PRA
Austin Reaves,LAL,DET,PA,26.5,30.51,0.635,Over,0.258,50.0,B Tier,2026-03-23,2026-03-23,29.0,WIN,1.0,-1.5100000000000016,PA
Scottie Barnes,TOR,UTA,PTS,18.5,16.93,0.632,Under,0.242,90.0,B Tier,2026-03-23,2026-03-23,20.0,LOSS,0.0,3.0700000000000003,PTS
Jarace Walker,IND,ORL,PRA,24.5,28.11,0.631,Over,0.192,100.0,B Tier,2026-03-23,2026-03-23,27.0,WIN,1.0,-1.1099999999999994,PRA
Jalen Suggs,ORL,IND,PR,18.5,17.03,0.627,Under,0.332,50.0,B Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PR
Amen Thompson,HOU,CHI,AST,4.5,4.04,0.622,Under,0.268,40.0,B Tier,2026-03-23,2026-03-23,1.0,WIN,1.0,-3.04,AST
Kevin Durant,HOU,CHI,PRA,35.5,32.98,0.622,Under,0.205,80.0,B Tier,2026-03-23,2026-03-23,52.0,LOSS,0.0,19.020000000000003,PRA
Jarace Walker,IND,ORL,PR,21.5,24.16,0.605,Over,0.172,100.0,B Tier,2026-03-23,2026-03-23,25.0,WIN,1.0,0.8399999999999999,PR
Amen Thompson,HOU,CHI,PA,24.5,27.37,0.597,Over,0.188,80.0,B Tier,2026-03-23,2026-03-23,24.0,LOSS,0.0,-3.370000000000001,PA
Draymond Green,GS,DAL,AST,4.5,4.17,0.596,Under,0.338,40.0,B Tier,2026-03-23,2026-03-23,6.0,LOSS,0.0,1.83,AST
Cooper Flagg,DAL,GSW,PA,27.5,26.16,0.596,Under,0.217,60.0,B Tier,2026-03-23,2026-03-23,41.0,LOSS,0.0,14.84,PA
CJ McCollum,ATL,MEM,PRA,27.0,30.58,0.593,Over,0.238,40.0,B Tier,2026-03-23,2026-03-23,28.0,WIN,1.0,-2.5799999999999983,PRA
Dyson Daniels,ATL,MEM,RA,11.5,12.77,0.593,Over,0.288,70.0,B Tier,2026-03-23,2026-03-23,9.0,LOSS,0.0,-3.7699999999999996,RA
Daniel Gafford,DAL,GSW,PR,18.5,20.56,0.592,Over,0.344,70.0,B Tier,2026-03-23,2026-03-23,27.0,WIN,1.0,6.440000000000001,PR
GG Jackson,MEM,ATL,PTS,16.5,18.55,0.592,Over,0.219,100.0,B Tier,2026-03-23,2026-03-23,26.0,WIN,1.0,7.449999999999999,PTS
Jalen Suggs,ORL,IND,PRA,24.5,23.43,0.589,Under,0.327,50.0,B Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PRA
Tyler Herro,MIA,SAS,PRA,31.5,35.0,0.588,Over,0.253,60.0,B Tier,2026-03-23,2026-03-23,25.0,LOSS,0.0,-10.0,PRA
Jalen Williams,OKC,PHI,PTS,14.5,27.36,0.987,Over,0.388,40.0,C Tier,2026-03-23,2026-03-23,18.0,WIN,1.0,-9.36,PTS
Darius Garland,LAC,MIL,PR,23.5,40.78,0.976,Over,0.374,60.0,C Tier,2026-03-23,2026-03-23,17.0,LOSS,0.0,-23.78,PR
Dyson Daniels,ATL,MEM,PR,20.5,33.45,0.959,Over,0.369,60.0,C Tier,2026-03-23,2026-03-23,17.0,LOSS,0.0,-16.450000000000003,PR
Darius Garland,LAC,MIL,PA,28.5,46.08,0.957,Over,0.377,70.0,C Tier,2026-03-23,2026-03-23,21.0,LOSS,0.0,-25.08,PA
Adem Bona,PHI,OKC,PR,12.5,20.03,0.949,Over,0.363,70.0,C Tier,2026-03-23,2026-03-23,8.0,LOSS,0.0,-12.030000000000001,PR
Marcus Smart,LAL,DET,PRA,13.5,5.03,0.944,Under,0.422,60.0,C Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PRA
Brandon Ingram,TOR,UTA,PRA,31.5,12.92,0.937,Under,0.381,60.0,C Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PRA
Brandon Ingram,TOR,UTA,PR,27.5,11.45,0.936,Under,0.423,60.0,C Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PR
Darius Garland,LAC,MIL,PRA,31.5,49.19,0.935,Over,0.354,60.0,C Tier,2026-03-23,2026-03-23,23.0,LOSS,0.0,-26.189999999999998,PRA
Jalen Johnson,ATL,MEM,RA,18.0,8.9,0.908,Under,0.434,50.0,C Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,RA
Onyeka Okongwu,ATL,MEM,PR,22.5,11.9,0.906,Under,0.411,70.0,C Tier,2026-03-23,2026-03-23,21.0,WIN,1.0,9.1,PR
Davion Mitchell,MIA,SAS,PA,15.5,22.93,0.904,Over,0.369,60.0,C Tier,2026-03-23,2026-03-23,5.0,LOSS,0.0,-17.93,PA
Austin Reaves,LAL,DET,REB,3.5,6.68,0.894,Over,0.378,60.0,C Tier,2026-03-23,2026-03-23,2.0,LOSS,0.0,-4.68,REB
Jalen Johnson,ATL,MEM,PRA,41.5,23.47,0.892,Under,0.394,50.0,C Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PRA
Cason Wallace,OKC,PHI,PR,10.5,6.06,0.887,Under,0.369,90.0,C Tier,2026-03-23,2026-03-23,6.0,WIN,1.0,-0.05999999999999961,PR
Jalen Johnson,ATL,MEM,PA,30.5,17.86,0.884,Under,0.419,40.0,C Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PA
Davion Mitchell,MIA,SAS,PR,11.5,16.56,0.882,Over,0.388,60.0,C Tier,2026-03-23,2026-03-23,4.0,LOSS,0.0,-12.559999999999999,PR
Jaylen Wells,MEM,ATL,PR,16.5,9.72,0.882,Under,0.428,40.0,C Tier,2026-03-23,2026-03-23,6.0,WIN,1.0,-3.7200000000000006,PR
Jalen Johnson,ATL,MEM,PR,33.5,19.82,0.881,Under,0.401,60.0,C Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PR
Daniel Gafford,DAL,GSW,REB,8.0,12.71,0.88,Over,0.396,70.0,C Tier,2026-03-23,2026-03-23,7.0,LOSS,0.0,-5.710000000000001,REB
Jalen Johnson,ATL,MEM,REB,10.0,5.43,0.88,Under,0.421,60.0,C Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,REB
Max Christie,DAL,GSW,PA,12.5,7.44,0.879,Under,0.363,60.0,C Tier,2026-03-23,2026-03-23,16.0,LOSS,0.0,8.559999999999999,PA
Nic Claxton,BKN,POR,PA,13.5,8.33,0.869,Under,0.422,90.0,C Tier,2026-03-23,2026-03-23,12.0,WIN,1.0,3.67,PA
Daniel Gafford,DAL,GSW,RA,9.5,13.67,0.868,Over,0.372,60.0,C Tier,2026-03-23,2026-03-23,12.0,WIN,1.0,-1.67,RA
Tari Eason,HOU,CHI,PA,11.5,7.26,0.861,Under,0.37,100.0,C Tier,2026-03-23,2026-03-23,5.0,WIN,1.0,-2.26,PA
Max Christie,DAL,GSW,PTS,11.5,7.24,0.861,Under,0.412,50.0,C Tier,2026-03-23,2026-03-23,15.0,LOSS,0.0,7.76,PTS
Ajay Mitchell,OKC,PHI,PTS,9.5,13.46,0.856,Over,0.352,80.0,C Tier,2026-03-23,2026-03-23,,Pending / Not Found,,,PTS
Onyeka Okongwu,ATL,MEM,PA,17.5,11.36,0.852,Under,0.423,60.0,C Tier,2026-03-23,2026-03-23,18.0,LOSS,0.0,6.640000000000001,PA
Jaylen Wells,MEM,ATL,PRA,16.5,10.77,0.85,Under,0.439,50.0,C Tier,2026-03-23,2026-03-23,8.0,WIN,1.0,-2.7699999999999996,PRA
